09-07-2016 08:30:00,105.0,3.67,3.67,3.67,3.67
09-07-2016 08:35:00,100.0,3.67,3.67,3.67,3.67
09-07-2016 08:36:00,200.0,3.7,3.7,3.7,3.7
09-07-2016 08:37:00,100.0,3.7,3.7,3.7,3.7
09-07-2016 08:39:00,2000.0,3.718,3.718,3.718,3.718
09-07-2016 08:47:00,100.0,3.7,3.7,3.7,3.7
09-07-2016 08:48:00,100.0,3.71,3.71,3.71,3.71
09-07-2016 08:49:00,100.0,3.71,3.71,3.71,3.71
09-07-2016 08:50:00,300.0,3.71,3.71,3.71,3.71
09-07-2016 08:51:00,200.0,3.7,3.7,3.7,3.7
09-07-2016 08:52:00,1653.0,3.67,3.68,3.67,3.68
09-07-2016 08:53:00,200.0,3.69,3.69,3.68,3.68
09-07-2016 08:54:00,100.0,3.68,3.68,3.68,3.68
09-07-2016 08:55:00,400.0,3.69,3.69,3.66,3.66
09-07-2016 08:56:00,1300.0,3.69,3.69,3.63,3.63
09-07-2016 08:58:00,100.0,3.64,3.64,3.64,3.64
09-07-2016 08:59:00,430.0,3.64,3.6799,3.64,3.6799
09-07-2016 09:04:00,200.0,3.64,3.64,3.64,3.64
09-07-2016 09:06:00,200.0,3.64,3.64,3.63,3.63
09-07-2016 09:09:00,300.0,3.63,3.63,3.63,3.63
09-07-2016 09:11:00,100.0,3.63,3.63,3.63,3.63
09-07-2016 09:13:00,100.0,3.63,3.63,3.63,3.63
09-07-2016 09:16:00,200.0,3.63,3.63,3.63,3.63
09-07-2016 09:18:00,300.0,3.63,3.63,3.63,3.63
09-07-2016 09:21:00,300.0,3.65,3.65,3.64,3.65
09-07-2016 09:24:00,200.0,3.62,3.62,3.62,3.62
09-07-2016 09:25:00,300.0,3.62,3.63,3.62,3.63
09-07-2016 09:28:00,300.0,3.64,3.64,3.63,3.63
09-07-2016 09:31:00,500.0,3.63,3.63,3.6299,3.63
09-07-2016 09:37:00,100.0,3.63,3.63,3.63,3.63
09-07-2016 09:38:00,100.0,3.63,3.63,3.63,3.63
09-07-2016 09:40:00,100.0,3.63,3.63,3.63,3.63
09-07-2016 09:41:00,8000.0,3.6498,3.65,3.6498,3.6499
09-07-2016 09:48:00,100.0,3.63,3.63,3.63,3.63
09-07-2016 09:51:00,100.0,3.65,3.65,3.65,3.65
09-07-2016 09:52:00,100.0,3.65,3.65,3.65,3.65
09-07-2016 09:53:00,500.0,3.66,3.66,3.6599,3.6599
09-07-2016 09:57:00,1000.0,3.65,3.66,3.65,3.65
09-07-2016 09:58:00,100.0,3.65,3.65,3.65,3.65
09-07-2016 10:05:00,300.0,3.64,3.64,3.64,3.64
09-07-2016 10:06:00,100.0,3.65,3.65,3.65,3.65
09-07-2016 10:07:00,300.0,3.65,3.66,3.65,3.66
09-07-2016 10:15:00,200.0,3.66,3.66,3.66,3.66
09-07-2016 10:22:00,100.0,3.64,3.64,3.64,3.64
09-07-2016 10:26:00,300.0,3.63,3.63,3.63,3.63
09-07-2016 10:29:00,3900.0,3.6599,3.6599,3.6599,3.6599
09-07-2016 10:30:00,100.0,3.66,3.66,3.66,3.66
09-07-2016 10:32:00,200.0,3.63,3.63,3.63,3.63
09-07-2016 10:36:00,2433.0,3.66,3.67,3.645,3.67
09-07-2016 10:37:00,500.0,3.68,3.68,3.68,3.68
09-07-2016 10:42:00,1147.0,3.67,3.6798,3.67,3.6798
09-07-2016 10:46:00,500.0,3.67,3.67,3.67,3.67
09-07-2016 10:51:00,1100.0,3.68,3.68,3.675,3.675
09-07-2016 10:56:00,286.0,3.6724,3.6724,3.6724,3.6724
09-07-2016 11:28:00,3900.0,3.6712,3.6712,3.6712,3.6712
09-07-2016 11:30:00,514.0,3.67,3.67,3.67,3.67
09-07-2016 11:39:00,200.0,3.7,3.7,3.7,3.7
09-07-2016 11:40:00,1600.0,3.7,3.7,3.68,3.7
09-07-2016 12:05:00,100.0,3.68,3.68,3.68,3.68
09-07-2016 12:26:00,100.0,3.68,3.68,3.68,3.68
09-07-2016 12:42:00,100.0,3.68,3.68,3.68,3.68
09-07-2016 12:47:00,4300.0,3.68,3.6896,3.68,3.6801
09-07-2016 12:50:00,100.0,3.7,3.7,3.7,3.7
09-07-2016 12:53:00,100.0,3.7,3.7,3.7,3.7
09-07-2016 13:07:00,400.0,3.7,3.7,3.7,3.7
09-07-2016 13:09:00,2000.0,3.6996,3.6996,3.6996,3.6996
09-07-2016 13:14:00,520.0,3.7,3.7,3.7,3.7
09-07-2016 13:15:00,100.0,3.7,3.7,3.7,3.7
09-07-2016 13:19:00,1200.0,3.69,3.7,3.68,3.68
09-07-2016 13:29:00,200.0,3.68,3.68,3.68,3.68
09-07-2016 13:35:00,600.0,3.6999,3.7,3.6999,3.7
09-07-2016 13:37:00,4458.0,3.7,3.71,3.7,3.7005
09-07-2016 13:52:00,100.0,3.69,3.69,3.69,3.69
09-07-2016 13:53:00,425.0,3.702,3.71,3.7,3.71
09-07-2016 13:54:00,100.0,3.7001,3.7001,3.7001,3.7001
09-07-2016 13:56:00,2000.0,3.7125,3.7125,3.7125,3.7125
09-07-2016 13:57:00,100.0,3.72,3.72,3.72,3.72
09-07-2016 14:05:00,200.0,3.71,3.71,3.71,3.71
09-07-2016 14:06:00,4300.0,3.73,3.73,3.726,3.726
09-07-2016 14:23:00,400.0,3.73,3.73,3.73,3.73
09-07-2016 14:26:00,346.0,3.725,3.725,3.725,3.725
09-07-2016 14:27:00,100.0,3.73,3.73,3.73,3.73
09-07-2016 14:28:00,100.0,3.73,3.73,3.73,3.73
09-07-2016 14:31:00,100.0,3.725,3.725,3.725,3.725
09-07-2016 14:37:00,8964.0,3.7299,3.74,3.71,3.73
09-07-2016 14:39:00,1590.0,3.72,3.7276,3.7199,3.7199
09-07-2016 14:40:00,2000.0,3.737,3.737,3.737,3.737
09-07-2016 14:44:00,100.0,3.735,3.735,3.735,3.735
09-07-2016 14:47:00,1500.0,3.7399,3.7399,3.7399,3.7399
09-07-2016 14:55:00,1009.0,3.7399,3.74,3.7399,3.74
09-07-2016 14:56:00,300.0,3.74,3.74,3.735,3.735
09-07-2016 14:58:00,3900.0,3.73,3.73,3.6921,3.72
09-07-2016 14:59:00,500.0,3.71,3.71,3.71,3.71
09-07-2016 15:00:00,2000.0,3.71,3.73,3.708,3.73
09-08-2016 07:01:00,100.0,3.73,3.73,3.73,3.73
09-08-2016 08:30:00,470.0,3.74,3.74,3.73,3.73
09-08-2016 08:32:00,1000.0,3.73,3.7301,3.73,3.7301
09-08-2016 08:33:00,1598.0,3.73,3.73,3.725,3.725
09-08-2016 08:37:00,1911.0,3.7,3.7,3.63,3.63
09-08-2016 08:41:00,145.0,3.685,3.685,3.685,3.685
09-08-2016 08:46:00,5300.0,3.63,3.64,3.63,3.63
09-08-2016 09:06:00,300.0,3.69,3.71,3.68,3.71
09-08-2016 09:13:00,100.0,3.7,3.7,3.7,3.7
09-08-2016 09:15:00,200.0,3.7099,3.7099,3.7099,3.7099
09-08-2016 09:19:00,300.0,3.7099,3.7099,3.7099,3.7099
09-08-2016 09:29:00,200.0,3.69,3.6901,3.69,3.6901
09-08-2016 09:30:00,100.0,3.68,3.68,3.68,3.68
09-08-2016 09:32:00,100.0,3.68,3.68,3.68,3.68
09-08-2016 09:34:00,1440.0,3.68,3.68,3.67,3.67
09-08-2016 09:37:00,3500.0,3.67,3.67,3.66,3.66
09-08-2016 09:39:00,1000.0,3.684,3.684,3.684,3.684
09-08-2016 09:40:00,300.0,3.68,3.68,3.68,3.68
09-08-2016 09:52:00,100.0,3.69,3.69,3.69,3.69
09-08-2016 09:53:00,100.0,3.69,3.69,3.69,3.69
09-08-2016 10:01:00,400.0,3.72,3.72,3.72,3.72
09-08-2016 10:09:00,100.0,3.7,3.7,3.7,3.7
09-08-2016 10:21:00,500.0,3.69,3.7,3.68,3.68
09-08-2016 10:25:00,100.0,3.69,3.69,3.69,3.69
09-08-2016 10:33:00,500.0,3.69,3.69,3.69,3.69
09-08-2016 10:39:00,300.0,3.69,3.69,3.69,3.69
09-08-2016 11:00:00,100.0,3.68,3.68,3.68,3.68
09-08-2016 11:11:00,3600.0,3.69,3.69,3.68,3.68
09-08-2016 11:16:00,296.0,3.6899,3.6899,3.6899,3.6899
09-08-2016 11:17:00,100.0,3.69,3.69,3.69,3.69
09-08-2016 11:18:00,200.0,3.67,3.68,3.67,3.68
09-08-2016 11:27:00,100.0,3.7,3.7,3.7,3.7
09-08-2016 11:29:00,1010.0,3.69,3.7,3.69,3.7
09-08-2016 11:32:00,200.0,3.69,3.7,3.69,3.7
09-08-2016 11:50:00,100.0,3.68,3.68,3.68,3.68
09-08-2016 11:56:00,4500.0,3.68,3.68,3.65,3.65
09-08-2016 12:02:00,600.0,3.69,3.69,3.69,3.69
09-08-2016 12:11:00,100.0,3.69,3.69,3.69,3.69
09-08-2016 12:21:00,100.0,3.69,3.69,3.69,3.69
09-08-2016 12:23:00,7600.0,3.7,3.72,3.69,3.72
09-08-2016 12:32:00,500.0,3.71,3.71,3.71,3.71
09-08-2016 12:34:00,100.0,3.72,3.72,3.72,3.72
09-08-2016 12:42:00,100.0,3.72,3.72,3.72,3.72
09-08-2016 12:43:00,400.0,3.69,3.71,3.69,3.71
09-08-2016 12:54:00,100.0,3.72,3.72,3.72,3.72
09-08-2016 12:55:00,500.0,3.72,3.72,3.72,3.72
09-08-2016 12:56:00,100.0,3.72,3.72,3.72,3.72
09-08-2016 13:05:00,100.0,3.7,3.7,3.7,3.7
09-08-2016 13:22:00,200.0,3.708,3.708,3.708,3.708
09-08-2016 13:23:00,1700.0,3.7199,3.7199,3.7,3.7199
09-08-2016 13:27:00,200.0,3.7,3.7,3.7,3.7
09-08-2016 13:34:00,100.0,3.7,3.7,3.7,3.7
09-08-2016 13:36:00,500.0,3.714,3.714,3.714,3.714
09-08-2016 13:58:00,100.0,3.72,3.72,3.72,3.72
09-08-2016 14:16:00,200.0,3.72,3.72,3.72,3.72
09-08-2016 14:19:00,2500.0,3.72,3.73,3.72,3.73
09-08-2016 14:21:00,100.0,3.72,3.72,3.72,3.72
09-08-2016 14:22:00,100.0,3.7,3.7,3.7,3.7
09-08-2016 14:23:00,200.0,3.72,3.72,3.72,3.72
09-08-2016 14:26:00,100.0,3.73,3.73,3.73,3.73
09-08-2016 14:30:00,191.0,3.7184,3.7184,3.7184,3.7184
09-08-2016 14:43:00,2993.0,3.73,3.73,3.71,3.73
09-08-2016 14:46:00,3894.0,3.74,3.74,3.73,3.73
09-08-2016 14:50:00,1500.0,3.7299,3.7299,3.7299,3.7299
09-08-2016 14:56:00,1000.0,3.7286,3.73,3.7286,3.73
09-08-2016 14:57:00,100.0,3.73,3.73,3.73,3.73
09-08-2016 14:59:00,100.0,3.73,3.73,3.73,3.73
09-08-2016 15:00:00,100.0,3.73,3.73,3.73,3.73
09-09-2016 08:30:00,700.0,3.74,3.74,3.73,3.73
09-09-2016 08:31:00,300.0,3.73,3.73,3.73,3.73
09-09-2016 08:35:00,3500.0,3.6401,3.6401,3.6401,3.6401
09-09-2016 08:36:00,250.0,3.6804,3.6804,3.6804,3.6804
09-09-2016 08:41:00,1500.0,3.6401,3.6401,3.6401,3.6401
09-09-2016 08:51:00,1200.0,3.68,3.68,3.67,3.67
09-09-2016 08:52:00,150.0,3.68,3.68,3.68,3.68
09-09-2016 08:54:00,800.0,3.65,3.65,3.65,3.65
09-09-2016 09:00:00,200.0,3.64,3.64,3.64,3.64
09-09-2016 09:01:00,1000.0,3.66,3.66,3.66,3.66
09-09-2016 09:02:00,100.0,3.62,3.62,3.62,3.62
09-09-2016 09:05:00,500.0,3.652,3.652,3.652,3.652
09-09-2016 09:06:00,4200.0,3.63,3.65,3.62,3.65
09-09-2016 09:08:00,1000.0,3.65,3.65,3.65,3.65
09-09-2016 09:13:00,400.0,3.65,3.65,3.65,3.65
09-09-2016 09:19:00,900.0,3.63,3.63,3.61,3.61
09-09-2016 09:23:00,2200.0,3.6418,3.6418,3.63,3.63
09-09-2016 09:29:00,1200.0,3.65,3.65,3.65,3.65
09-09-2016 09:33:00,10198.0,3.641,3.65,3.64,3.64
09-09-2016 09:35:00,200.0,3.65,3.65,3.65,3.65
09-09-2016 09:37:00,400.0,3.65,3.66,3.65,3.65
09-09-2016 09:46:00,3875.0,3.631,3.631,3.61,3.61
09-09-2016 09:49:00,1000.0,3.62,3.62,3.62,3.62
09-09-2016 09:52:00,3000.0,3.625,3.63,3.625,3.63
09-09-2016 09:55:00,7100.0,3.63,3.63,3.6297,3.63
09-09-2016 09:56:00,1000.0,3.63,3.63,3.625,3.625
09-09-2016 09:57:00,400.0,3.621,3.621,3.621,3.621
09-09-2016 09:58:00,10410.0,3.63,3.642,3.6299,3.63
09-09-2016 10:00:00,2670.0,3.6299,3.6299,3.6297,3.6297
09-09-2016 10:02:00,400.0,3.62,3.62,3.62,3.62
09-09-2016 10:05:00,8600.0,3.62,3.64,3.62,3.63
09-09-2016 10:06:00,2400.0,3.61,3.612,3.61,3.612
09-09-2016 10:10:00,500.0,3.62,3.62,3.6199,3.6199
09-09-2016 10:11:00,300.0,3.6198,3.6198,3.6198,3.6198
09-09-2016 10:13:00,5817.0,3.6,3.61,3.6,3.61
09-09-2016 10:18:00,500.0,3.61,3.61,3.61,3.61
09-09-2016 10:21:00,800.0,3.614,3.614,3.614,3.614
09-09-2016 10:23:00,200.0,3.61,3.61,3.61,3.61
09-09-2016 10:32:00,1100.0,3.622,3.622,3.61,3.61
09-09-2016 10:37:00,2211.0,3.61,3.61,3.6,3.61
09-09-2016 10:58:00,200.0,3.6,3.61,3.6,3.61
09-09-2016 10:59:00,265.0,3.6001,3.6001,3.6001,3.6001
09-09-2016 11:08:00,700.0,3.6199,3.6199,3.6,3.6
09-09-2016 11:10:00,300.0,3.6,3.6,3.6,3.6
09-09-2016 11:22:00,100.0,3.6,3.6,3.6,3.6
09-09-2016 11:24:00,2550.0,3.607,3.607,3.6,3.607
09-09-2016 11:25:00,3901.0,3.6,3.6,3.6,3.6
09-09-2016 11:41:00,100.0,3.58,3.58,3.58,3.58
09-09-2016 11:47:00,600.0,3.59,3.59,3.5899,3.5899
09-09-2016 12:01:00,5400.0,3.58,3.59,3.58,3.58
09-09-2016 12:02:00,100.0,3.58,3.58,3.58,3.58
09-09-2016 12:05:00,100.0,3.58,3.58,3.58,3.58
09-09-2016 12:06:00,100.0,3.585,3.585,3.585,3.585
09-09-2016 12:09:00,100.0,3.58,3.58,3.58,3.58
09-09-2016 12:10:00,300.0,3.57,3.58,3.57,3.58
09-09-2016 12:13:00,100.0,3.59,3.59,3.59,3.59
09-09-2016 12:17:00,300.0,3.5899,3.5899,3.5899,3.5899
09-09-2016 12:29:00,3600.0,3.59,3.59,3.58,3.587
09-09-2016 12:32:00,2900.0,3.5999,3.6,3.59,3.59
09-09-2016 12:41:00,1000.0,3.59,3.59,3.59,3.59
09-09-2016 12:46:00,1000.0,3.581,3.594,3.58,3.594
09-09-2016 12:50:00,400.0,3.586,3.595,3.58,3.595
09-09-2016 12:56:00,1550.0,3.6,3.6,3.5999,3.5999
09-09-2016 13:01:00,100.0,3.596,3.596,3.596,3.596
09-09-2016 13:05:00,100.0,3.59,3.59,3.59,3.59
09-09-2016 13:06:00,1600.0,3.591,3.598,3.59,3.59
09-09-2016 13:12:00,300.0,3.595,3.595,3.59,3.595
09-09-2016 13:37:00,1300.0,3.596,3.596,3.59,3.59
09-09-2016 13:39:00,100.0,3.595,3.595,3.595,3.595
09-09-2016 13:40:00,913.0,3.5999,3.5999,3.5999,3.5999
09-09-2016 13:43:00,10605.0,3.6,3.62,3.5911,3.605
09-09-2016 13:52:00,1000.0,3.606,3.606,3.606,3.606
09-09-2016 14:06:00,1300.0,3.6,3.61,3.6,3.6
09-09-2016 14:07:00,100.0,3.61,3.61,3.61,3.61
09-09-2016 14:20:00,100.0,3.605,3.605,3.605,3.605
09-09-2016 14:29:00,1700.0,3.6,3.62,3.6,3.62
09-09-2016 14:30:00,100.0,3.62,3.62,3.62,3.62
09-09-2016 14:31:00,1785.0,3.61,3.62,3.6,3.62
09-09-2016 14:33:00,100.0,3.61,3.61,3.61,3.61
09-09-2016 14:34:00,200.0,3.61,3.61,3.61,3.61
09-09-2016 14:35:00,500.0,3.61,3.6135,3.61,3.6135
09-09-2016 14:39:00,100.0,3.62,3.62,3.62,3.62
09-09-2016 14:40:00,100.0,3.62,3.62,3.62,3.62
09-09-2016 14:41:00,100.0,3.61,3.61,3.61,3.61
09-09-2016 14:47:00,100.0,3.615,3.615,3.615,3.615
09-09-2016 14:49:00,2300.0,3.62,3.62,3.62,3.62
09-09-2016 14:51:00,300.0,3.61,3.61,3.61,3.61
09-09-2016 14:53:00,1200.0,3.6164,3.62,3.6164,3.62
09-09-2016 14:55:00,800.0,3.62,3.62,3.62,3.62
09-09-2016 14:57:00,1600.0,3.62,3.63,3.62,3.62
09-09-2016 14:58:00,2300.0,3.62,3.62,3.6,3.61
09-09-2016 15:00:00,1300.0,3.6,3.61,3.6,3.6
09-12-2016 08:31:00,1500.0,3.6129,3.6129,3.6129,3.6129
09-12-2016 08:33:00,1000.0,3.608,3.608,3.608,3.608
09-12-2016 08:35:00,400.0,3.59,3.59,3.58,3.59
09-12-2016 08:36:00,810.0,3.636,3.636,3.636,3.636
09-12-2016 08:40:00,250.0,3.61,3.61,3.61,3.61
09-12-2016 08:43:00,1600.0,3.58,3.58,3.58,3.58
09-12-2016 08:50:00,100.0,3.56,3.56,3.56,3.56
09-12-2016 08:51:00,285.0,3.5501,3.5501,3.5501,3.5501
09-12-2016 08:52:00,300.0,3.55,3.55,3.55,3.55
09-12-2016 08:54:00,300.0,3.55,3.55,3.55,3.55
09-12-2016 08:56:00,200.0,3.59,3.59,3.59,3.59
09-12-2016 08:58:00,1700.0,3.59,3.61,3.59,3.61
09-12-2016 08:59:00,500.0,3.59,3.6,3.59,3.6
09-12-2016 09:04:00,2500.0,3.561,3.561,3.561,3.561
09-12-2016 09:14:00,200.0,3.58,3.58,3.58,3.58
09-12-2016 09:15:00,1000.0,3.5601,3.5601,3.5601,3.5601
09-12-2016 09:25:00,300.0,3.58,3.59,3.58,3.59
09-12-2016 09:27:00,200.0,3.6034,3.6034,3.6034,3.6034
09-12-2016 09:30:00,2100.0,3.61,3.61,3.5905,3.5905
09-12-2016 09:37:00,1150.0,3.59,3.6,3.59,3.5965
09-12-2016 09:40:00,5000.0,3.5999,3.5999,3.5999,3.5999
09-12-2016 09:43:00,200.0,3.6,3.6,3.6,3.6
09-12-2016 09:47:00,11494.0,3.5901,3.5901,3.55,3.59
09-12-2016 09:52:00,2802.0,3.59,3.5958,3.59,3.5958
09-12-2016 10:14:00,100.0,3.56,3.56,3.56,3.56
09-12-2016 10:19:00,125.0,3.5722,3.5722,3.5722,3.5722
09-12-2016 10:31:00,1000.0,3.584,3.584,3.584,3.584
09-12-2016 10:33:00,654.0,3.58,3.58,3.58,3.58
09-12-2016 10:52:00,200.0,3.5601,3.5601,3.5601,3.5601
09-12-2016 11:03:00,100.0,3.57,3.57,3.57,3.57
09-12-2016 11:05:00,1500.0,3.57,3.57,3.57,3.57
09-12-2016 11:07:00,200.0,3.59,3.59,3.59,3.59
09-12-2016 11:10:00,5800.0,3.59,3.5935,3.59,3.59
09-12-2016 11:25:00,100.0,3.5899,3.5899,3.5899,3.5899
09-12-2016 11:36:00,2700.0,3.58,3.59,3.56,3.5601
09-12-2016 12:13:00,1000.0,3.6,3.6,3.6,3.6
09-12-2016 12:36:00,1500.0,3.58,3.596,3.58,3.588
09-12-2016 12:40:00,15436.0,3.6089,3.61,3.6089,3.61
09-12-2016 12:41:00,2600.0,3.61,3.6287,3.61,3.6287
09-12-2016 12:43:00,100.0,3.61,3.61,3.61,3.61
09-12-2016 12:48:00,500.0,3.618,3.618,3.618,3.618
09-12-2016 12:58:00,750.0,3.6384,3.6384,3.6101,3.6101
09-12-2016 12:59:00,100.0,3.62,3.62,3.62,3.62
09-12-2016 13:07:00,100.0,3.64,3.64,3.64,3.64
09-12-2016 13:08:00,250.0,3.635,3.635,3.635,3.635
09-12-2016 13:18:00,3600.0,3.65,3.65,3.647,3.65
09-12-2016 13:20:00,500.0,3.67,3.67,3.67,3.67
09-12-2016 13:23:00,354.0,3.6954,3.6954,3.6954,3.6954
09-12-2016 13:25:00,400.0,3.6989,3.7,3.69,3.69
