09-07-2016 08:30:00,105.0,3.67,3.67,3.67,3.67
09-12-2016 13:30:00,1976.0,3.68,3.69,3.65,3.65
09-12-2016 13:34:00,14998.0,3.66,3.67,3.63,3.6301
09-12-2016 13:35:00,700.0,3.6401,3.6401,3.6401,3.6401
09-12-2016 13:41:00,200.0,3.66,3.66,3.66,3.66
09-12-2016 13:47:00,1460.0,3.6599,3.6599,3.65,3.65
09-12-2016 13:55:00,100.0,3.63,3.63,3.63,3.63
09-12-2016 14:03:00,100.0,3.63,3.63,3.63,3.63
09-12-2016 14:30:00,300.0,3.63,3.63,3.63,3.63
09-12-2016 14:31:00,200.0,3.62,3.62,3.62,3.62
09-12-2016 14:35:00,800.0,3.61,3.6101,3.6,3.6
09-12-2016 14:42:00,500.0,3.6,3.6,3.6,3.6
09-12-2016 14:43:00,200.0,3.6,3.6,3.6,3.6
09-12-2016 14:46:00,3800.0,3.59,3.59,3.55,3.56
09-12-2016 14:48:00,175.0,3.56,3.56,3.56,3.56
09-12-2016 14:49:00,100.0,3.58,3.58,3.58,3.58
09-12-2016 14:52:00,12622.0,3.56,3.5763,3.54,3.55
09-12-2016 14:53:00,800.0,3.54,3.54,3.54,3.54
09-12-2016 14:54:00,3470.0,3.54,3.54,3.5,3.5
09-12-2016 14:55:00,300.0,3.53,3.53,3.53,3.53
09-12-2016 14:57:00,2000.0,3.51,3.51,3.5,3.5
09-12-2016 14:58:00,200.0,3.52,3.52,3.52,3.52
09-12-2016 14:59:00,700.0,3.52,3.52,3.5199,3.52
09-12-2016 15:00:00,458.0,3.52,3.6,3.52,3.6
09-13-2016 08:30:00,550.0,3.58,3.58,3.58,3.58
09-13-2016 08:31:00,5828.0,3.454,3.5,3.43,3.43
09-13-2016 08:33:00,2100.0,3.48,3.5189,3.4701,3.4701
09-13-2016 08:37:00,7500.0,3.53,3.53,3.53,3.53
09-13-2016 08:41:00,1000.0,3.53,3.57,3.53,3.57
09-13-2016 08:50:00,3500.0,3.52,3.52,3.5101,3.5101
09-13-2016 08:52:00,100.0,3.51,3.51,3.51,3.51
09-13-2016 08:53:00,4000.0,3.49,3.5,3.48,3.48
09-13-2016 08:56:00,133.0,3.5078,3.5078,3.5078,3.5078
09-13-2016 08:59:00,100.0,3.5,3.5,3.5,3.5
09-13-2016 09:00:00,200.0,3.49,3.49,3.49,3.49
09-13-2016 09:08:00,2096.0,3.49,3.5,3.49,3.5
09-13-2016 09:33:00,500.0,3.49,3.49,3.49,3.49
09-13-2016 09:34:00,100.0,3.49,3.49,3.49,3.49
09-13-2016 09:36:00,600.0,3.49,3.5,3.49,3.5
09-13-2016 09:37:00,300.0,3.49,3.49,3.49,3.49
09-13-2016 09:38:00,300.0,3.49,3.49,3.49,3.49
09-13-2016 09:40:00,100.0,3.4967,3.4967,3.4967,3.4967
09-13-2016 09:42:00,500.0,3.5,3.5,3.5,3.5
09-13-2016 09:44:00,400.0,3.5,3.5,3.4999,3.4999
09-13-2016 09:48:00,200.0,3.5,3.5,3.5,3.5
09-13-2016 09:49:00,100.0,3.495,3.495,3.495,3.495
09-13-2016 09:50:00,4200.0,3.49,3.4901,3.49,3.49
09-13-2016 09:51:00,591.0,3.47,3.47,3.47,3.47
09-13-2016 09:55:00,200.0,3.47,3.4701,3.47,3.4701
09-13-2016 10:10:00,2100.0,3.47,3.4775,3.47,3.4775
09-13-2016 10:26:00,100.0,3.47,3.47,3.47,3.47
09-13-2016 10:36:00,500.0,3.4752,3.4752,3.4752,3.4752
09-13-2016 10:41:00,100.0,3.48,3.48,3.48,3.48
09-13-2016 10:48:00,4459.0,3.47,3.4832,3.45,3.47
09-13-2016 10:51:00,100.0,3.46,3.46,3.46,3.46
09-13-2016 10:53:00,6000.0,3.47,3.47,3.46,3.46
09-13-2016 10:54:00,700.0,3.4537,3.4537,3.44,3.44
09-13-2016 10:55:00,300.0,3.44,3.44,3.44,3.44
09-13-2016 10:56:00,300.0,3.44,3.44,3.44,3.44
09-13-2016 10:57:00,6200.0,3.44,3.4441,3.44,3.4441
09-13-2016 10:58:00,100.0,3.44,3.44,3.44,3.44
09-13-2016 11:00:00,100.0,3.44,3.44,3.44,3.44
09-13-2016 11:02:00,2000.0,3.4201,3.4201,3.4201,3.4201
09-13-2016 11:06:00,1100.0,3.415,3.42,3.415,3.42
09-13-2016 11:07:00,1500.0,3.43,3.44,3.43,3.44
09-13-2016 11:27:00,220.0,3.47,3.47,3.47,3.47
09-13-2016 11:43:00,100.0,3.45,3.45,3.45,3.45
09-13-2016 11:50:00,1000.0,3.45,3.45,3.444,3.444
09-13-2016 11:51:00,100.0,3.44,3.44,3.44,3.44
09-13-2016 11:52:00,3500.0,3.44,3.45,3.44,3.45
09-13-2016 11:59:00,160.0,3.45,3.45,3.45,3.45
09-13-2016 12:01:00,1000.0,3.45,3.45,3.45,3.45
09-13-2016 12:07:00,3744.0,3.44,3.45,3.4201,3.45
09-13-2016 12:11:00,700.0,3.45,3.45,3.44,3.44
09-13-2016 12:12:00,100.0,3.44,3.44,3.44,3.44
09-13-2016 12:15:00,600.0,3.45,3.45,3.45,3.45
09-13-2016 12:34:00,371.0,3.4499,3.4499,3.4499,3.4499
09-13-2016 12:50:00,260.0,3.4371,3.4371,3.4371,3.4371
09-13-2016 13:02:00,100.0,3.4429,3.4429,3.4429,3.4429
09-13-2016 13:04:00,725.0,3.4469,3.4469,3.4469,3.4469
09-13-2016 13:18:00,200.0,3.446,3.446,3.446,3.446
09-13-2016 13:30:00,100.0,3.43,3.43,3.43,3.43
09-13-2016 13:35:00,900.0,3.43,3.43,3.43,3.43
09-13-2016 13:47:00,4250.0,3.4301,3.4301,3.4301,3.4301
09-13-2016 13:52:00,600.0,3.42,3.4201,3.42,3.42
09-13-2016 13:54:00,100.0,3.44,3.44,3.44,3.44
09-13-2016 13:55:00,100.0,3.43,3.43,3.43,3.43
09-13-2016 13:57:00,1390.0,3.43,3.45,3.43,3.45
09-13-2016 13:58:00,100.0,3.44,3.44,3.44,3.44
09-13-2016 14:13:00,1500.0,3.44,3.44,3.44,3.44
09-13-2016 14:19:00,500.0,3.4446,3.4446,3.4446,3.4446
09-13-2016 14:23:00,100.0,3.4401,3.4401,3.4401,3.4401
09-13-2016 14:36:00,836.0,3.4599,3.4599,3.4599,3.4599
09-13-2016 14:39:00,4350.0,3.44,3.4512,3.44,3.4512
09-13-2016 14:49:00,200.0,3.4401,3.4401,3.4401,3.4401
09-13-2016 14:53:00,3368.0,3.45,3.45,3.44,3.4499
09-13-2016 14:55:00,800.0,3.45,3.45,3.45,3.45
09-13-2016 14:56:00,1575.0,3.45,3.4549,3.45,3.45
09-13-2016 15:00:00,2663.0,3.43,3.43,3.43,3.43
09-14-2016 08:30:00,291.0,3.44,3.44,3.44,3.44
09-14-2016 08:32:00,1027.0,3.41,3.4101,3.41,3.4101
09-14-2016 08:33:00,200.0,3.425,3.425,3.425,3.425
09-14-2016 08:35:00,4200.0,3.4864,3.4864,3.4864,3.4864
09-14-2016 08:56:00,1000.0,3.4386,3.4386,3.4386,3.4386
09-14-2016 09:01:00,800.0,3.44,3.45,3.44,3.45
09-14-2016 09:03:00,700.0,3.46,3.46,3.46,3.46
09-14-2016 09:04:00,2400.0,3.46,3.4601,3.46,3.46
09-14-2016 09:06:00,100.0,3.49,3.49,3.49,3.49
09-14-2016 09:12:00,1000.0,3.49,3.49,3.4701,3.4701
09-14-2016 09:20:00,1000.0,3.508,3.508,3.508,3.508
09-14-2016 09:25:00,1000.0,3.51,3.51,3.5099,3.5099
09-14-2016 09:32:00,1969.0,3.481,3.501,3.48,3.501
09-14-2016 09:34:00,100.0,3.51,3.51,3.51,3.51
09-14-2016 09:40:00,460.0,3.5,3.5,3.4999,3.4999
09-14-2016 09:41:00,250.0,3.5,3.5,3.5,3.5
09-14-2016 09:46:00,300.0,3.48,3.48,3.48,3.48
09-14-2016 09:51:00,100.0,3.48,3.48,3.48,3.48
09-14-2016 09:52:00,500.0,3.48,3.48,3.48,3.48
09-14-2016 10:12:00,150.0,3.4886,3.4886,3.4886,3.4886
09-14-2016 10:30:00,100.0,3.48,3.48,3.48,3.48
09-14-2016 10:32:00,200.0,3.48,3.48,3.48,3.48
09-14-2016 10:33:00,1300.0,3.4601,3.4601,3.46,3.46
09-14-2016 10:36:00,300.0,3.46,3.46,3.46,3.46
09-14-2016 10:37:00,600.0,3.46,3.46,3.46,3.46
09-14-2016 10:54:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 10:55:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 10:58:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 11:05:00,1100.0,3.4589,3.4589,3.45,3.45
09-14-2016 11:08:00,400.0,3.46,3.46,3.46,3.46
09-14-2016 11:12:00,1100.0,3.46,3.49,3.46,3.49
09-14-2016 11:14:00,1259.0,3.46,3.5,3.46,3.4999
09-14-2016 11:17:00,4200.0,3.471,3.471,3.471,3.471
09-14-2016 11:19:00,2200.0,3.4712,3.4712,3.47,3.47
09-14-2016 11:21:00,1000.0,3.485,3.5,3.485,3.5
09-14-2016 11:22:00,400.0,3.495,3.495,3.495,3.495
09-14-2016 11:37:00,9700.0,3.49,3.5,3.475,3.4899
09-14-2016 11:39:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 11:55:00,200.0,3.45,3.45,3.45,3.45
09-14-2016 12:00:00,300.0,3.46,3.46,3.46,3.46
09-14-2016 12:02:00,3800.0,3.454,3.454,3.45,3.45
09-14-2016 12:07:00,400.0,3.45,3.45,3.45,3.45
09-14-2016 12:13:00,4800.0,3.445,3.45,3.4201,3.4201
09-14-2016 12:16:00,3000.0,3.435,3.435,3.427,3.427
09-14-2016 12:19:00,1500.0,3.42,3.42,3.42,3.42
09-14-2016 12:20:00,3300.0,3.42,3.42,3.42,3.42
09-14-2016 12:21:00,800.0,3.42,3.42,3.42,3.42
09-14-2016 12:38:00,7509.0,3.429,3.43,3.425,3.425
09-14-2016 12:39:00,200.0,3.43,3.43,3.425,3.425
09-14-2016 12:40:00,2700.0,3.43,3.48,3.425,3.425
09-14-2016 12:41:00,1400.0,3.42,3.43,3.42,3.43
09-14-2016 12:43:00,1101.0,3.43,3.48,3.43,3.45
09-14-2016 12:45:00,1200.0,3.425,3.48,3.425,3.43
09-14-2016 12:48:00,100.0,3.44,3.44,3.44,3.44
09-14-2016 13:03:00,300.0,3.43,3.43,3.43,3.43
09-14-2016 13:04:00,145.0,3.4399,3.4399,3.4399,3.4399
09-14-2016 13:05:00,200.0,3.43,3.43,3.43,3.43
09-14-2016 13:12:00,512.0,3.42,3.42,3.42,3.42
09-14-2016 13:15:00,100.0,3.415,3.415,3.415,3.415
09-14-2016 13:31:00,3600.0,3.41,3.41,3.4,3.4
09-14-2016 13:36:00,3077.0,3.4,3.41,3.4,3.4
09-14-2016 13:37:00,300.0,3.4,3.4,3.4,3.4
09-14-2016 13:50:00,100.0,3.39,3.39,3.39,3.39
09-14-2016 13:55:00,100.0,3.38,3.38,3.38,3.38
09-14-2016 13:56:00,2600.0,3.385,3.3899,3.385,3.385
09-14-2016 14:05:00,200.0,3.385,3.385,3.385,3.385
09-14-2016 14:06:00,6100.0,3.385,3.39,3.385,3.39
09-14-2016 14:07:00,200.0,3.39,3.39,3.39,3.39
09-14-2016 14:08:00,234.0,3.39,3.39,3.3892,3.3892
09-14-2016 14:17:00,100.0,3.4,3.4,3.4,3.4
09-14-2016 14:29:00,15288.0,3.39,3.4,3.38,3.38
09-14-2016 14:43:00,500.0,3.3864,3.3864,3.38,3.38
09-14-2016 14:44:00,400.0,3.3899,3.3899,3.3899,3.3899
09-14-2016 14:55:00,200.0,3.39,3.39,3.39,3.39
09-14-2016 14:56:00,100.0,3.4,3.4,3.4,3.4
09-14-2016 14:57:00,100.0,3.39,3.39,3.39,3.39
09-14-2016 15:00:00,2800.0,3.4,3.43,3.4,3.41
09-15-2016 07:29:00,1000.0,3.7,3.7,3.7,3.7
09-15-2016 08:30:00,196.0,3.44,3.44,3.44,3.44
09-15-2016 08:31:00,2600.0,3.4899,3.49,3.46,3.46
09-15-2016 08:34:00,500.0,3.4899,3.4899,3.4899,3.4899
09-15-2016 08:35:00,100.0,3.47,3.47,3.47,3.47
09-15-2016 08:36:00,200.0,3.49,3.49,3.49,3.49
09-15-2016 08:40:00,1100.0,3.45,3.45,3.445,3.445
09-15-2016 08:44:00,100.0,3.45,3.45,3.45,3.45
09-15-2016 08:49:00,17774.0,3.46,3.46,3.23,3.3
09-15-2016 08:50:00,600.0,3.3392,3.35,3.3,3.33
09-15-2016 08:51:00,300.0,3.33,3.34,3.33,3.34
09-15-2016 08:52:00,100.0,3.35,3.35,3.35,3.35
09-15-2016 08:53:00,2800.0,3.3603,3.3603,3.34,3.3401
09-15-2016 08:57:00,600.0,3.3757,3.3757,3.3757,3.3757
09-15-2016 09:04:00,800.0,3.38,3.44,3.38,3.42
09-15-2016 09:14:00,100.0,3.4,3.4,3.4,3.4
09-15-2016 09:15:00,300.0,3.4,3.4,3.39,3.39
09-15-2016 09:17:00,4000.0,3.4,3.4,3.3999,3.4
09-15-2016 09:19:00,3900.0,3.4,3.4,3.39,3.39
09-15-2016 09:23:00,200.0,3.4,3.4,3.39,3.39
09-15-2016 09:25:00,6199.0,3.3949,3.4,3.39,3.39
09-15-2016 09:27:00,100.0,3.39,3.39,3.39,3.39
09-15-2016 09:37:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 09:38:00,109.0,3.3899,3.3899,3.3899,3.3899
09-15-2016 09:40:00,1000.0,3.4,3.4,3.39,3.39
09-15-2016 09:41:00,1877.0,3.38,3.3814,3.35,3.35
09-15-2016 09:42:00,200.0,3.35,3.35,3.35,3.35
09-15-2016 09:43:00,762.0,3.3585,3.3585,3.3585,3.3585
09-15-2016 09:44:00,300.0,3.36,3.36,3.36,3.36
09-15-2016 09:46:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 09:53:00,300.0,3.38,3.38,3.38,3.38
09-15-2016 10:05:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 10:13:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 10:15:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 10:18:00,200.0,3.385,3.385,3.385,3.385
09-15-2016 10:20:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 10:23:00,450.0,3.3849,3.3849,3.3849,3.3849
09-15-2016 10:24:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 10:26:00,400.0,3.39,3.39,3.39,3.39
09-15-2016 10:33:00,100.0,3.39,3.39,3.39,3.39
09-15-2016 10:34:00,175.0,3.3999,3.3999,3.3999,3.3999
09-15-2016 10:37:00,100.0,3.39,3.39,3.39,3.39
09-15-2016 10:41:00,300.0,3.39,3.39,3.39,3.39
09-15-2016 10:50:00,700.0,3.38,3.39,3.38,3.39
09-15-2016 10:58:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 11:03:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 11:09:00,167.0,3.3773,3.3773,3.3773,3.3773
09-15-2016 11:18:00,600.0,3.38,3.38,3.3799,3.3799
09-15-2016 11:19:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 11:23:00,400.0,3.38,3.38,3.38,3.38
09-15-2016 11:26:00,1600.0,3.3773,3.3773,3.37,3.37
09-15-2016 11:27:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 11:28:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 11:29:00,530.0,3.37,3.3733,3.37,3.3733
09-15-2016 11:32:00,270.0,3.375,3.375,3.375,3.375
09-15-2016 11:46:00,100.0,3.375,3.375,3.375,3.375
09-15-2016 11:59:00,3180.0,3.37,3.38,3.37,3.37
09-15-2016 12:00:00,2194.0,3.3601,3.3601,3.34,3.34
09-15-2016 12:01:00,300.0,3.36,3.37,3.36,3.37
09-15-2016 12:16:00,400.0,3.35,3.35,3.34,3.34
09-15-2016 12:17:00,100.0,3.35,3.35,3.35,3.35
09-15-2016 12:25:00,1000.0,3.3675,3.3675,3.3675,3.3675
09-15-2016 12:37:00,800.0,3.38,3.385,3.375,3.38
09-15-2016 12:39:00,500.0,3.37,3.37,3.37,3.37
09-15-2016 12:47:00,1100.0,3.3875,3.3875,3.38,3.38
09-15-2016 12:53:00,600.0,3.38,3.38,3.37,3.38
09-15-2016 12:55:00,4100.0,3.38,3.3801,3.38,3.3801
09-15-2016 12:56:00,100.0,3.385,3.385,3.385,3.385
09-15-2016 12:57:00,2000.0,3.385,3.385,3.38,3.38
09-15-2016 13:00:00,1100.0,3.38,3.385,3.38,3.385
09-15-2016 13:05:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:08:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:11:00,200.0,3.38,3.38,3.38,3.38
09-15-2016 13:14:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:15:00,680.0,3.3884,3.39,3.38,3.38
09-15-2016 13:16:00,100.0,3.39,3.39,3.39,3.39
09-15-2016 13:17:00,1100.0,3.3801,3.3837,3.38,3.3837
09-15-2016 13:24:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:27:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:30:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:33:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 13:34:00,2000.0,3.38,3.38,3.37,3.38
09-15-2016 13:53:00,2260.0,3.37,3.37,3.35,3.35
09-15-2016 14:05:00,800.0,3.38,3.38,3.35,3.35
09-15-2016 14:11:00,100.0,3.37,3.37,3.37,3.37
09-15-2016 14:26:00,2833.0,3.38,3.39,3.37,3.37
09-15-2016 14:32:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 14:33:00,200.0,3.37,3.37,3.37,3.37
09-15-2016 14:38:00,1500.0,3.3601,3.3601,3.36,3.36
09-15-2016 14:43:00,5900.0,3.37,3.39,3.37,3.38
09-15-2016 14:46:00,1000.0,3.37,3.37,3.37,3.37
09-15-2016 14:51:00,600.0,3.37,3.37,3.37,3.37
09-15-2016 14:56:00,100.0,3.37,3.37,3.37,3.37
09-15-2016 15:00:00,200.0,3.36,3.38,3.36,3.38
09-16-2016 08:30:00,175.0,3.34,3.34,3.34,3.34
09-16-2016 08:37:00,700.0,3.34,3.34,3.33,3.33
09-16-2016 08:46:00,650.0,3.3573,3.3573,3.3573,3.3573
09-16-2016 08:47:00,1070.0,3.34,3.3758,3.34,3.3758
09-16-2016 08:59:00,1000.0,3.379,3.379,3.379,3.379
09-16-2016 09:33:00,1017.0,3.38,3.38,3.37,3.38
09-16-2016 09:34:00,200.0,3.37,3.37,3.37,3.37
09-16-2016 09:39:00,200.0,3.37,3.37,3.37,3.37
09-16-2016 09:40:00,300.0,3.37,3.37,3.37,3.37
09-16-2016 09:43:00,150.0,3.37,3.37,3.37,3.37
09-16-2016 09:47:00,800.0,3.3601,3.3601,3.36,3.36
09-16-2016 09:48:00,800.0,3.37,3.37,3.37,3.37
09-16-2016 09:49:00,200.0,3.37,3.38,3.37,3.38
09-16-2016 09:50:00,1500.0,3.38,3.38,3.36,3.36
09-16-2016 09:52:00,390.0,3.36,3.37,3.36,3.37
09-16-2016 09:54:00,2610.0,3.3562,3.37,3.355,3.37
09-16-2016 09:58:00,200.0,3.36,3.36,3.36,3.36
09-16-2016 10:04:00,100.0,3.38,3.38,3.38,3.38
09-16-2016 10:08:00,100.0,3.37,3.37,3.37,3.37
09-16-2016 10:14:00,2395.0,3.36,3.365,3.36,3.36
09-16-2016 10:19:00,1100.0,3.36,3.36,3.36,3.36
09-16-2016 10:21:00,700.0,3.365,3.365,3.36,3.36
09-16-2016 10:23:00,600.0,3.363,3.37,3.363,3.37
09-16-2016 10:25:00,100.0,3.37,3.37,3.37,3.37
09-16-2016 10:30:00,200.0,3.368,3.368,3.368,3.368
09-16-2016 10:31:00,100.0,3.38,3.38,3.38,3.38
09-16-2016 10:44:00,1100.0,3.379,3.38,3.37,3.37
09-16-2016 11:02:00,200.0,3.37,3.37,3.36,3.36
09-16-2016 11:07:00,700.0,3.37,3.37,3.37,3.37
09-16-2016 11:08:00,200.0,3.37,3.37,3.37,3.37
09-16-2016 11:32:00,200.0,3.37,3.375,3.37,3.375
09-16-2016 11:39:00,400.0,3.37,3.37,3.37,3.37
09-16-2016 11:41:00,734.0,3.36,3.361,3.36,3.361
