09-07-2016 08:30:00,105.0,3.67,3.67,3.67,3.67
09-21-2016 15:00:00,14070.0,3.47,3.48,3.47,3.47
09-22-2016 08:30:00,1592.0,3.5,3.5,3.5,3.5
09-22-2016 08:31:00,300.0,3.5,3.5,3.5,3.5
09-22-2016 08:32:00,3000.0,3.49,3.49,3.49,3.49
09-22-2016 08:35:00,550.0,3.486,3.486,3.486,3.486
09-22-2016 08:36:00,338.0,3.48,3.49,3.48,3.49
09-22-2016 08:37:00,400.0,3.49,3.49,3.49,3.49
09-22-2016 08:38:00,1100.0,3.49,3.49,3.4887,3.4887
09-22-2016 08:39:00,5460.0,3.5,3.5,3.48,3.48
09-22-2016 08:40:00,600.0,3.5,3.5,3.49,3.49
09-22-2016 08:46:00,5000.0,3.49,3.49,3.49,3.49
09-22-2016 08:47:00,5400.0,3.49,3.49,3.4899,3.4899
09-22-2016 08:51:00,700.0,3.49,3.49,3.49,3.49
09-22-2016 08:52:00,2800.0,3.49,3.49,3.486,3.486
09-22-2016 08:55:00,200.0,3.489,3.489,3.489,3.489
09-22-2016 09:09:00,500.0,3.489,3.489,3.483,3.483
09-22-2016 09:21:00,114.0,3.4801,3.4801,3.4801,3.4801
09-22-2016 09:26:00,1700.0,3.49,3.49,3.4872,3.4872
09-22-2016 09:28:00,1000.0,3.49,3.49,3.4899,3.4899
09-22-2016 09:33:00,200.0,3.49,3.49,3.48,3.48
09-22-2016 09:36:00,500.0,3.4999,3.5,3.4999,3.5
09-22-2016 09:37:00,7700.0,3.5,3.5,3.5,3.5
09-22-2016 09:39:00,1100.0,3.5,3.5,3.4999,3.4999
09-22-2016 09:49:00,500.0,3.5,3.5,3.5,3.5
09-22-2016 09:52:00,1100.0,3.5,3.5,3.5,3.5
09-22-2016 09:54:00,500.0,3.5,3.5,3.499,3.499
09-22-2016 10:00:00,161.0,3.5,3.5,3.5,3.5
09-22-2016 10:04:00,300.0,3.5,3.5,3.5,3.5
09-22-2016 10:07:00,400.0,3.5,3.5,3.4999,3.4999
09-22-2016 10:09:00,100.0,3.49,3.49,3.49,3.49
09-22-2016 10:11:00,1500.0,3.49,3.49,3.49,3.49
09-22-2016 10:23:00,200.0,3.5,3.5,3.5,3.5
09-22-2016 10:26:00,100.0,3.5,3.5,3.5,3.5
09-22-2016 10:40:00,2400.0,3.4996,3.4996,3.49,3.49
09-22-2016 10:47:00,142.0,3.495,3.495,3.495,3.495
09-22-2016 10:48:00,200.0,3.5,3.5,3.5,3.5
09-22-2016 10:51:00,600.0,3.5,3.5,3.4999,3.5
09-22-2016 10:52:00,600.0,3.49,3.49,3.49,3.49
09-22-2016 11:00:00,100.0,3.5,3.5,3.5,3.5
09-22-2016 11:01:00,900.0,3.5,3.5,3.49,3.49
09-22-2016 11:06:00,300.0,3.5,3.5,3.5,3.5
09-22-2016 11:07:00,700.0,3.49,3.495,3.49,3.49
09-22-2016 11:09:00,600.0,3.4901,3.4901,3.4901,3.4901
09-22-2016 11:13:00,100.0,3.49,3.49,3.49,3.49
09-22-2016 11:15:00,2500.0,3.49,3.4975,3.49,3.49
09-22-2016 11:23:00,900.0,3.49,3.49,3.49,3.49
09-22-2016 11:33:00,8800.0,3.488,3.5,3.488,3.49
09-22-2016 11:34:00,550.0,3.4938,3.4938,3.4938,3.4938
09-22-2016 11:52:00,100.0,3.48,3.48,3.48,3.48
09-22-2016 11:53:00,100.0,3.49,3.49,3.49,3.49
09-22-2016 11:56:00,500.0,3.5,3.5,3.5,3.5
09-22-2016 12:00:00,450.0,3.495,3.495,3.495,3.495
09-22-2016 12:05:00,825.0,3.5,3.5,3.49,3.495
09-22-2016 12:06:00,1300.0,3.5,3.5,3.5,3.5
09-22-2016 12:07:00,1100.0,3.5,3.5,3.4948,3.4948
09-22-2016 12:08:00,100.0,3.4958,3.4958,3.4958,3.4958
09-22-2016 12:12:00,600.0,3.49,3.49,3.49,3.49
09-22-2016 12:24:00,500.0,3.4813,3.4813,3.4813,3.4813
09-22-2016 12:34:00,100.0,3.5,3.5,3.5,3.5
09-22-2016 12:35:00,200.0,3.5,3.5,3.5,3.5
09-22-2016 12:37:00,100.0,3.5,3.5,3.5,3.5
09-22-2016 12:40:00,100.0,3.5,3.5,3.5,3.5
09-22-2016 12:42:00,100.0,3.4901,3.4901,3.4901,3.4901
09-22-2016 12:44:00,7520.0,3.4901,3.4957,3.49,3.49
09-22-2016 12:45:00,500.0,3.49,3.49,3.49,3.49
09-22-2016 12:57:00,1500.0,3.48,3.49,3.48,3.49
09-22-2016 13:01:00,1000.0,3.49,3.5,3.49,3.5
09-22-2016 13:06:00,1100.0,3.5,3.5,3.49,3.49
09-22-2016 13:12:00,200.0,3.49,3.49,3.49,3.49
09-22-2016 13:21:00,100.0,3.49,3.49,3.49,3.49
09-22-2016 13:25:00,100.0,3.495,3.495,3.495,3.495
09-22-2016 13:27:00,300.0,3.494,3.495,3.494,3.495
09-22-2016 13:28:00,100.0,3.495,3.495,3.495,3.495
09-22-2016 13:39:00,1000.0,3.499,3.5,3.495,3.5
09-22-2016 13:48:00,100.0,3.49,3.49,3.49,3.49
09-22-2016 13:51:00,300.0,3.5,3.5,3.5,3.5
09-22-2016 13:52:00,300.0,3.5,3.5,3.5,3.5
09-22-2016 13:54:00,300.0,3.5,3.5,3.5,3.5
09-22-2016 13:55:00,900.0,3.49,3.49,3.49,3.49
09-22-2016 14:04:00,8600.0,3.5,3.5,3.4941,3.495
09-22-2016 14:07:00,300.0,3.5,3.5,3.5,3.5
09-22-2016 14:08:00,100.0,3.5,3.5,3.5,3.5
09-22-2016 14:16:00,500.0,3.499,3.5,3.499,3.5
09-22-2016 14:26:00,250.0,3.4901,3.4901,3.4901,3.4901
09-22-2016 14:29:00,620.0,3.496,3.496,3.496,3.496
09-22-2016 14:36:00,700.0,3.5,3.5,3.5,3.5
09-22-2016 14:38:00,6000.0,3.494,3.5,3.494,3.494
09-22-2016 14:42:00,7860.0,3.4964,3.4964,3.49,3.4901
09-22-2016 14:43:00,10752.0,3.49,3.49,3.49,3.49
09-22-2016 14:46:00,3254.0,3.49,3.49,3.485,3.4899
09-22-2016 14:47:00,100.0,3.49,3.49,3.49,3.49
09-22-2016 14:48:00,100.0,3.49,3.49,3.49,3.49
09-22-2016 14:51:00,2000.0,3.49,3.49,3.48,3.48
09-22-2016 14:52:00,100.0,3.49,3.49,3.49,3.49
09-22-2016 14:54:00,900.0,3.51,3.51,3.49,3.49
09-22-2016 14:58:00,500.0,3.49,3.49,3.48,3.49
09-22-2016 14:59:00,2107.0,3.4865,3.49,3.4865,3.4869
09-22-2016 15:00:00,2390.0,3.4869,3.49,3.4869,3.49
09-22-2016 15:02:00,400.0,3.49,3.49,3.49,3.49
09-23-2016 08:30:00,181.0,3.47,3.47,3.47,3.47
09-23-2016 08:34:00,400.0,3.46,3.5017,3.46,3.5017
09-23-2016 08:43:00,285.0,3.49,3.49,3.49,3.49
09-23-2016 08:51:00,100.0,3.5,3.5,3.5,3.5
09-23-2016 08:52:00,3100.0,3.5015,3.51,3.5,3.5
09-23-2016 08:55:00,700.0,3.51,3.51,3.51,3.51
09-23-2016 09:05:00,100.0,3.5,3.5,3.5,3.5
09-23-2016 09:07:00,200.0,3.5,3.5,3.5,3.5
09-23-2016 09:08:00,1000.0,3.491,3.491,3.491,3.491
09-23-2016 09:09:00,600.0,3.49,3.49,3.49,3.49
09-23-2016 09:10:00,113.0,3.4701,3.4701,3.4701,3.4701
09-23-2016 09:11:00,100.0,3.48,3.48,3.48,3.48
09-23-2016 09:12:00,200.0,3.4701,3.4701,3.4701,3.4701
09-23-2016 09:17:00,200.0,3.48,3.48,3.48,3.48
09-23-2016 09:18:00,100.0,3.488,3.488,3.488,3.488
09-23-2016 09:21:00,200.0,3.49,3.49,3.49,3.49
09-23-2016 09:33:00,2000.0,3.47,3.489,3.47,3.489
09-23-2016 09:34:00,100.0,3.49,3.49,3.49,3.49
09-23-2016 09:47:00,1120.0,3.49,3.49,3.4891,3.4891
09-23-2016 09:55:00,100.0,3.4832,3.4832,3.4832,3.4832
09-23-2016 09:57:00,600.0,3.49,3.49,3.49,3.49
09-23-2016 09:59:00,700.0,3.48,3.48,3.48,3.48
09-23-2016 10:14:00,200.0,3.48,3.48,3.48,3.48
09-23-2016 10:19:00,1000.0,3.4701,3.4701,3.4701,3.4701
09-23-2016 10:23:00,300.0,3.48,3.48,3.48,3.48
09-23-2016 10:37:00,5000.0,3.489,3.489,3.489,3.489
09-23-2016 10:48:00,100.0,3.48,3.48,3.48,3.48
09-23-2016 10:59:00,100.0,3.49,3.49,3.49,3.49
09-23-2016 11:09:00,100.0,3.4842,3.4842,3.4842,3.4842
09-23-2016 11:13:00,100.0,3.48,3.48,3.48,3.48
09-23-2016 11:28:00,500.0,3.485,3.485,3.485,3.485
09-23-2016 11:33:00,500.0,3.485,3.485,3.485,3.485
09-23-2016 11:41:00,1200.0,3.48,3.48,3.475,3.48
09-23-2016 11:45:00,4822.0,3.4701,3.4701,3.4701,3.4701
09-23-2016 11:50:00,1417.0,3.47,3.47,3.47,3.47
09-23-2016 11:55:00,1100.0,3.471,3.471,3.47,3.47
09-23-2016 12:02:00,100.0,3.47,3.47,3.47,3.47
09-23-2016 12:09:00,6400.0,3.47,3.4733,3.46,3.47
09-23-2016 12:15:00,100.0,3.46,3.46,3.46,3.46
09-23-2016 12:17:00,1100.0,3.47,3.47,3.47,3.47
09-23-2016 12:22:00,1187.0,3.47,3.47,3.47,3.47
09-23-2016 12:40:00,1400.0,3.462,3.462,3.462,3.462
09-23-2016 12:43:00,200.0,3.46,3.46,3.46,3.46
09-23-2016 12:50:00,100.0,3.46,3.46,3.46,3.46
09-23-2016 13:04:00,100.0,3.46,3.46,3.46,3.46
09-23-2016 13:07:00,100.0,3.47,3.47,3.47,3.47
09-23-2016 13:20:00,105.0,3.4625,3.4625,3.4625,3.4625
09-23-2016 13:23:00,1000.0,3.46,3.46,3.46,3.46
09-23-2016 13:41:00,530.0,3.4717,3.4717,3.4717,3.4717
09-23-2016 14:34:00,1300.0,3.47,3.47,3.46,3.46
09-23-2016 14:42:00,3724.0,3.46,3.46,3.46,3.46
09-23-2016 14:43:00,6300.0,3.45,3.45,3.45,3.45
09-23-2016 14:46:00,100.0,3.46,3.46,3.46,3.46
09-23-2016 14:47:00,3200.0,3.455,3.46,3.455,3.46
09-23-2016 14:51:00,100.0,3.45,3.45,3.45,3.45
09-23-2016 14:52:00,1100.0,3.45,3.4515,3.45,3.4515
09-23-2016 14:54:00,200.0,3.46,3.46,3.46,3.46
09-23-2016 14:58:00,100.0,3.45,3.45,3.45,3.45
09-23-2016 15:00:00,300.0,3.47,3.47,3.46,3.46
09-26-2016 08:30:00,3000.0,3.48,3.48,3.48,3.48
09-26-2016 08:46:00,1800.0,3.4475,3.4475,3.4475,3.4475
09-26-2016 09:00:00,10400.0,3.47,3.49,3.47,3.48
09-26-2016 09:02:00,100.0,3.49,3.49,3.49,3.49
09-26-2016 09:03:00,300.0,3.5,3.5,3.5,3.5
09-26-2016 09:04:00,500.0,3.49,3.49,3.49,3.49
09-26-2016 09:05:00,1300.0,3.4936,3.494,3.4936,3.494
09-26-2016 09:06:00,1200.0,3.49,3.494,3.49,3.494
09-26-2016 09:07:00,2025.0,3.499,3.499,3.49,3.49
09-26-2016 09:08:00,2300.0,3.49,3.49,3.49,3.49
09-26-2016 09:13:00,950.0,3.47,3.47,3.45,3.45
09-26-2016 09:15:00,579.0,3.48,3.48,3.48,3.48
09-26-2016 09:30:00,800.0,3.45,3.45,3.42,3.42
09-26-2016 09:34:00,3000.0,3.44,3.44,3.44,3.44
09-26-2016 09:41:00,550.0,3.4499,3.4499,3.4499,3.4499
09-26-2016 09:47:00,3754.0,3.43,3.44,3.43,3.44
09-26-2016 09:49:00,300.0,3.4312,3.44,3.4312,3.44
09-26-2016 09:51:00,1000.0,3.4499,3.4499,3.4499,3.4499
09-26-2016 09:54:00,600.0,3.45,3.45,3.446,3.446
09-26-2016 09:57:00,10080.0,3.439,3.45,3.439,3.44
09-26-2016 10:08:00,600.0,3.44,3.44,3.43,3.43
09-26-2016 10:11:00,300.0,3.432,3.432,3.432,3.432
09-26-2016 10:12:00,200.0,3.43,3.435,3.43,3.435
09-26-2016 10:13:00,189.0,3.435,3.435,3.435,3.435
09-26-2016 10:14:00,300.0,3.43,3.43,3.43,3.43
09-26-2016 10:17:00,2500.0,3.43,3.43,3.43,3.43
09-26-2016 10:18:00,1924.0,3.43,3.43,3.43,3.43
09-26-2016 10:20:00,100.0,3.43,3.43,3.43,3.43
09-26-2016 10:22:00,200.0,3.43,3.43,3.43,3.43
09-26-2016 10:23:00,9200.0,3.421,3.421,3.421,3.421
09-26-2016 10:28:00,5200.0,3.43,3.43,3.42,3.42
09-26-2016 10:30:00,100.0,3.42,3.42,3.42,3.42
09-26-2016 10:36:00,100.0,3.42,3.42,3.42,3.42
09-26-2016 10:37:00,200.0,3.42,3.42,3.42,3.42
09-26-2016 10:53:00,200.0,3.42,3.42,3.42,3.42
09-26-2016 11:04:00,1000.0,3.4299,3.4299,3.4299,3.4299
09-26-2016 11:17:00,400.0,3.43,3.43,3.425,3.425
09-26-2016 11:18:00,2800.0,3.43,3.43,3.43,3.43
09-26-2016 11:19:00,150.0,3.4201,3.4201,3.4201,3.4201
09-26-2016 11:27:00,400.0,3.42,3.42,3.42,3.42
09-26-2016 11:28:00,100.0,3.42,3.42,3.42,3.42
09-26-2016 11:43:00,200.0,3.42,3.42,3.42,3.42
09-26-2016 11:44:00,300.0,3.43,3.43,3.429,3.429
09-26-2016 11:47:00,1700.0,3.4201,3.4201,3.4201,3.4201
09-26-2016 11:51:00,100.0,3.42,3.42,3.42,3.42
09-26-2016 11:55:00,100.0,3.42,3.42,3.42,3.42
09-26-2016 11:56:00,200.0,3.42,3.42,3.42,3.42
09-26-2016 12:10:00,100.0,3.42,3.42,3.42,3.42
09-26-2016 12:12:00,1100.0,3.43,3.43,3.42,3.42
09-26-2016 12:34:00,5500.0,3.43,3.43,3.43,3.43
09-26-2016 12:35:00,10900.0,3.43,3.4364,3.4299,3.43
09-26-2016 12:36:00,200.0,3.43,3.43,3.43,3.43
09-26-2016 12:42:00,600.0,3.43,3.43,3.43,3.43
09-26-2016 12:48:00,5749.0,3.43,3.44,3.43,3.43
09-26-2016 12:50:00,1757.0,3.44,3.44,3.43,3.43
09-26-2016 12:53:00,600.0,3.43,3.43,3.43,3.43
09-26-2016 13:10:00,1100.0,3.4327,3.4327,3.43,3.43
09-26-2016 13:21:00,2400.0,3.4354,3.4354,3.43,3.43
09-26-2016 13:42:00,100.0,3.43,3.43,3.43,3.43
09-26-2016 14:05:00,1300.0,3.43,3.43,3.43,3.43
09-26-2016 14:06:00,100.0,3.43,3.43,3.43,3.43
09-26-2016 14:08:00,2855.0,3.4399,3.4399,3.43,3.43
09-26-2016 14:14:00,1400.0,3.43,3.43,3.43,3.43
09-26-2016 14:30:00,1000.0,3.42,3.42,3.42,3.42
09-26-2016 14:45:00,200.0,3.42,3.42,3.42,3.42
09-26-2016 14:51:00,300.0,3.43,3.43,3.43,3.43
09-26-2016 14:56:00,100.0,3.42,3.42,3.42,3.42
09-26-2016 14:59:00,100.0,3.43,3.43,3.43,3.43
09-26-2016 15:00:00,1311.0,3.43,3.44,3.42,3.42
09-27-2016 08:30:00,1665.0,3.45,3.45,3.45,3.45
09-27-2016 08:31:00,1700.0,3.44,3.4401,3.44,3.44
09-27-2016 08:34:00,1200.0,3.44,3.44,3.44,3.44
09-27-2016 08:36:00,100.0,3.43,3.43,3.43,3.43
09-27-2016 08:38:00,1800.0,3.39,3.415,3.39,3.415
09-27-2016 08:39:00,100.0,3.3922,3.3922,3.3922,3.3922
09-27-2016 08:42:00,300.0,3.42,3.42,3.42,3.42
09-27-2016 08:46:00,500.0,3.4001,3.4001,3.4001,3.4001
09-27-2016 08:58:00,600.0,3.43,3.43,3.43,3.43
09-27-2016 09:03:00,300.0,3.4001,3.4001,3.4001,3.4001
09-27-2016 09:19:00,100.0,3.42,3.42,3.42,3.42
09-27-2016 09:43:00,362.0,3.421,3.434,3.421,3.434
09-27-2016 09:47:00,100.0,3.43,3.43,3.43,3.43
09-27-2016 09:49:00,100.0,3.43,3.43,3.43,3.43
09-27-2016 09:50:00,200.0,3.43,3.44,3.43,3.44
09-27-2016 10:18:00,200.0,3.43,3.43,3.43,3.43
09-27-2016 10:19:00,300.0,3.42,3.42,3.42,3.42
09-27-2016 10:21:00,5500.0,3.411,3.411,3.411,3.411
09-27-2016 10:23:00,100.0,3.43,3.43,3.43,3.43
09-27-2016 10:25:00,300.0,3.42,3.42,3.4001,3.4001
09-27-2016 10:29:00,100.0,3.41,3.41,3.41,3.41
09-27-2016 10:36:00,4700.0,3.41,3.41,3.4066,3.41
09-27-2016 10:37:00,289.0,3.41,3.41,3.41,3.41
09-27-2016 10:39:00,1141.0,3.41,3.41,3.41,3.41
09-27-2016 10:43:00,333.0,3.41,3.41,3.41,3.41
09-27-2016 10:45:00,500.0,3.41,3.4138,3.41,3.4138
09-27-2016 10:52:00,800.0,3.41,3.41,3.41,3.41
09-27-2016 10:57:00,1420.0,3.41,3.41,3.41,3.41
09-27-2016 10:59:00,100.0,3.42,3.42,3.42,3.42
09-27-2016 11:07:00,100.0,3.41,3.41,3.41,3.41
09-27-2016 11:08:00,300.0,3.41,3.41,3.4,3.4
09-27-2016 11:09:00,100.0,3.41,3.41,3.41,3.41
09-27-2016 11:11:00,200.0,3.43,3.43,3.43,3.43
09-27-2016 11:28:00,1000.0,3.399,3.399,3.3901,3.3901
09-27-2016 11:29:00,4500.0,3.391,3.4006,3.39,3.4
09-27-2016 11:30:00,2183.0,3.381,3.3908,3.38,3.38
09-27-2016 11:34:00,500.0,3.3799,3.3799,3.3799,3.3799
09-27-2016 11:36:00,500.0,3.37,3.37,3.37,3.37
09-27-2016 11:48:00,4703.0,3.3601,3.3601,3.3601,3.3601
09-27-2016 11:55:00,200.0,3.37,3.37,3.37,3.37
09-27-2016 11:56:00,2000.0,3.38,3.38,3.38,3.38
09-27-2016 12:04:00,400.0,3.36,3.36,3.36,3.36
09-27-2016 12:06:00,200.0,3.36,3.36,3.36,3.36
09-27-2016 12:07:00,264.0,3.36,3.36,3.36,3.36
09-27-2016 12:08:00,100.0,3.36,3.36,3.36,3.36
09-27-2016 12:09:00,1000.0,3.3799,3.3799,3.3799,3.3799
09-27-2016 12:21:00,100.0,3.36,3.36,3.36,3.36
09-27-2016 12:24:00,1300.0,3.36,3.4,3.36,3.38
09-27-2016 12:26:00,400.0,3.38,3.38,3.378,3.378
09-27-2016 12:29:00,300.0,3.385,3.385,3.385,3.385
09-27-2016 12:41:00,1830.0,3.398,3.398,3.398,3.398
09-27-2016 12:50:00,850.0,3.38,3.38,3.38,3.38
09-27-2016 12:57:00,100.0,3.38,3.38,3.38,3.38
09-27-2016 13:06:00,112.0,3.3835,3.3835,3.3835,3.3835
09-27-2016 13:10:00,600.0,3.39,3.39,3.385,3.385
09-27-2016 13:16:00,1000.0,3.3991,3.3991,3.3991,3.3991
09-27-2016 13:17:00,100.0,3.4,3.4,3.4,3.4
09-27-2016 13:24:00,300.0,3.39,3.39,3.39,3.39
09-27-2016 13:29:00,1300.0,3.39,3.39,3.39,3.39
09-27-2016 13:36:00,3300.0,3.4,3.4,3.38,3.38
09-27-2016 13:40:00,200.0,3.39,3.39,3.39,3.39
09-27-2016 13:45:00,100.0,3.39,3.39,3.39,3.39
09-27-2016 13:54:00,250.0,3.3835,3.3835,3.3835,3.3835
09-27-2016 14:05:00,100.0,3.38,3.38,3.38,3.38
09-27-2016 14:14:00,100.0,3.38,3.38,3.38,3.38
09-27-2016 14:21:00,138.0,3.3862,3.3862,3.3862,3.3862
09-27-2016 14:22:00,200.0,3.38,3.38,3.38,3.38
09-27-2016 14:23:00,200.0,3.38,3.38,3.38,3.38
09-27-2016 14:27:00,600.0,3.39,3.39,3.39,3.39
09-27-2016 14:29:00,1000.0,3.395,3.395,3.395,3.395
09-27-2016 14:30:00,500.0,3.39,3.39,3.39,3.39
09-27-2016 14:31:00,200.0,3.39,3.39,3.39,3.39
09-27-2016 14:39:00,100.0,3.39,3.39,3.39,3.39
09-27-2016 14:45:00,9300.0,3.4,3.4,3.3998,3.3998
09-27-2016 14:52:00,700.0,3.4,3.4,3.39,3.4
09-27-2016 14:57:00,300.0,3.4,3.4,3.38,3.38
09-27-2016 15:00:00,5803.0,3.39,3.4,3.38,3.4
