09-07-2016 08:30:00,1430.0,1.54,1.54,1.54,1.54
09-14-2016 09:33:00,300.0,1.48,1.48,1.47,1.47
09-14-2016 09:34:00,200.0,1.46,1.46,1.46,1.46
09-14-2016 10:15:00,100.0,1.48,1.48,1.48,1.48
09-14-2016 10:26:00,200.0,1.48,1.48,1.48,1.48
09-14-2016 10:36:00,1300.0,1.48,1.48,1.46,1.48
09-14-2016 11:18:00,100.0,1.48,1.48,1.48,1.48
09-14-2016 11:37:00,2000.0,1.47,1.48,1.47,1.47
09-14-2016 11:43:00,300.0,1.475,1.475,1.47,1.47
09-14-2016 11:55:00,100.0,1.47,1.47,1.47,1.47
09-14-2016 12:15:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 12:20:00,1000.0,1.4627,1.4627,1.46,1.46
09-14-2016 12:28:00,200.0,1.47,1.47,1.47,1.47
09-14-2016 12:31:00,650.0,1.46,1.46,1.45,1.4539
09-14-2016 12:44:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 12:59:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 13:05:00,100.0,1.4536,1.4536,1.4536,1.4536
09-14-2016 13:09:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 13:26:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 13:41:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 13:55:00,2104.0,1.46,1.47,1.46,1.47
09-14-2016 13:56:00,200.0,1.465,1.465,1.465,1.465
09-14-2016 14:06:00,100.0,1.47,1.47,1.47,1.47
09-14-2016 14:27:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 14:31:00,200.0,1.46,1.46,1.46,1.46
09-14-2016 14:36:00,100.0,1.45,1.45,1.45,1.45
09-14-2016 14:52:00,100.0,1.455,1.455,1.455,1.455
09-14-2016 14:55:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 14:57:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 15:00:00,1624.0,1.46,1.46,1.45,1.45
09-15-2016 08:31:00,100.0,1.52,1.52,1.52,1.52
09-15-2016 08:35:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:36:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:37:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:39:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:40:00,200.0,1.45,1.45,1.45,1.45
09-15-2016 08:42:00,200.0,1.45,1.45,1.45,1.45
09-15-2016 08:43:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:44:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:46:00,300.0,1.51,1.51,1.45,1.45
09-15-2016 08:47:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:49:00,200.0,1.45,1.45,1.45,1.45
09-15-2016 08:51:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:52:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:53:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:54:00,1200.0,1.45,1.45,1.43,1.43
09-15-2016 08:55:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 08:56:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 08:57:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 08:58:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 08:59:00,200.0,1.43,1.43,1.43,1.43
09-15-2016 09:00:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 09:10:00,300.0,1.45,1.45,1.43,1.43
09-15-2016 09:17:00,100.0,1.47,1.47,1.47,1.47
09-15-2016 09:22:00,300.0,1.44,1.44,1.44,1.44
09-15-2016 09:23:00,200.0,1.44,1.44,1.44,1.44
09-15-2016 09:24:00,300.0,1.44,1.46,1.43,1.46
09-15-2016 09:55:00,400.0,1.44,1.44,1.43,1.43
09-15-2016 10:13:00,100.0,1.46,1.46,1.46,1.46
09-15-2016 10:14:00,100.0,1.46,1.46,1.46,1.46
09-15-2016 10:17:00,1500.0,1.4472,1.4472,1.4472,1.4472
09-15-2016 10:18:00,100.0,1.44,1.44,1.44,1.44
09-15-2016 10:28:00,1000.0,1.457,1.457,1.457,1.457
09-15-2016 10:46:00,100.0,1.46,1.46,1.46,1.46
09-15-2016 10:55:00,100.0,1.46,1.46,1.46,1.46
09-15-2016 10:57:00,5000.0,1.4303,1.4303,1.4303,1.4303
09-15-2016 11:10:00,200.0,1.46,1.46,1.46,1.46
09-15-2016 11:22:00,200.0,1.48,1.48,1.48,1.48
09-15-2016 11:30:00,100.0,1.47,1.47,1.47,1.47
09-15-2016 11:31:00,300.0,1.45,1.45,1.45,1.45
09-15-2016 11:42:00,1700.0,1.45,1.45,1.45,1.45
09-15-2016 11:44:00,100.0,1.445,1.445,1.445,1.445
09-15-2016 12:05:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 12:15:00,400.0,1.45,1.45,1.45,1.45
09-15-2016 12:16:00,2800.0,1.44,1.45,1.44,1.45
09-15-2016 12:23:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 12:28:00,100.0,1.44,1.44,1.44,1.44
09-15-2016 12:35:00,9486.0,1.43,1.43,1.4,1.42
09-15-2016 12:39:00,100.0,1.41,1.41,1.41,1.41
09-15-2016 12:42:00,200.0,1.4,1.4,1.4,1.4
09-15-2016 12:49:00,3000.0,1.4199,1.42,1.4199,1.42
09-15-2016 12:57:00,11900.0,1.42,1.43,1.41,1.42
09-15-2016 13:01:00,100.0,1.42,1.42,1.42,1.42
09-15-2016 13:11:00,3000.0,1.4174,1.4174,1.413,1.413
09-15-2016 13:16:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 13:24:00,200.0,1.43,1.43,1.41,1.41
09-15-2016 13:40:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 13:42:00,1000.0,1.415,1.4151,1.41,1.41
09-15-2016 13:51:00,200.0,1.42,1.43,1.42,1.43
09-15-2016 13:58:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 14:07:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 14:08:00,2511.0,1.429,1.43,1.41,1.41
09-15-2016 14:15:00,100.0,1.42,1.42,1.42,1.42
09-15-2016 14:26:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 14:28:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 14:32:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 14:35:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 14:43:00,100.0,1.42,1.42,1.42,1.42
09-15-2016 14:47:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 14:50:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 14:52:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 14:56:00,200.0,1.43,1.43,1.43,1.43
09-15-2016 14:57:00,100.0,1.42,1.42,1.42,1.42
09-15-2016 15:00:00,2957.0,1.43,1.43,1.41,1.43
09-16-2016 08:30:00,910.0,1.4,1.4,1.4,1.4
09-16-2016 08:36:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:37:00,1200.0,1.43,1.4301,1.43,1.4301
09-16-2016 08:38:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:39:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:40:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:41:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:42:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:43:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:44:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:45:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:46:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:48:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:49:00,200.0,1.43,1.43,1.43,1.43
09-16-2016 08:50:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:51:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 08:53:00,2400.0,1.41,1.41,1.4,1.4
09-16-2016 08:55:00,100.0,1.4,1.4,1.4,1.4
09-16-2016 08:56:00,100.0,1.4,1.4,1.4,1.4
09-16-2016 08:57:00,100.0,1.4,1.4,1.4,1.4
09-16-2016 08:58:00,100.0,1.42,1.42,1.42,1.42
09-16-2016 08:59:00,100.0,1.41,1.41,1.41,1.41
09-16-2016 09:12:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 09:28:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 09:39:00,100.0,1.42,1.42,1.42,1.42
09-16-2016 09:41:00,100.0,1.41,1.41,1.41,1.41
09-16-2016 09:42:00,300.0,1.41,1.415,1.41,1.415
09-16-2016 09:44:00,1500.0,1.4199,1.4199,1.4199,1.4199
09-16-2016 09:46:00,100.0,1.42,1.42,1.42,1.42
09-16-2016 10:01:00,300.0,1.41,1.41,1.41,1.41
09-16-2016 10:12:00,200.0,1.41,1.41,1.41,1.41
09-16-2016 10:20:00,100.0,1.42,1.42,1.42,1.42
09-16-2016 10:49:00,4000.0,1.42,1.42,1.42,1.42
09-16-2016 10:50:00,100.0,1.45,1.45,1.45,1.45
09-16-2016 10:57:00,100.0,1.46,1.46,1.46,1.46
09-16-2016 11:07:00,100.0,1.46,1.46,1.46,1.46
09-16-2016 11:14:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 11:25:00,100.0,1.4325,1.4325,1.4325,1.4325
09-16-2016 11:41:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 11:42:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 11:51:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 12:04:00,100.0,1.45,1.45,1.45,1.45
09-16-2016 12:09:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 12:37:00,200.0,1.44,1.44,1.44,1.44
09-16-2016 12:45:00,200.0,1.44,1.45,1.44,1.45
09-16-2016 13:00:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 13:04:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 13:07:00,300.0,1.44,1.44,1.44,1.44
09-16-2016 13:16:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 13:17:00,100.0,1.42,1.42,1.42,1.42
09-16-2016 13:18:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 13:24:00,2799.0,1.42,1.427,1.41,1.42
09-16-2016 13:55:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 13:58:00,1000.0,1.4175,1.4175,1.4175,1.4175
09-16-2016 13:59:00,100.0,1.42,1.42,1.42,1.42
09-16-2016 14:06:00,100.0,1.43,1.43,1.43,1.43
09-16-2016 14:07:00,8603.0,1.42,1.42,1.41,1.41
09-16-2016 14:25:00,2800.0,1.429,1.43,1.42,1.42
09-16-2016 14:26:00,6937.0,1.43,1.43,1.41,1.41
09-16-2016 14:29:00,110.0,1.4213,1.4213,1.4213,1.4213
09-16-2016 14:34:00,200.0,1.44,1.44,1.44,1.44
09-16-2016 14:35:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 14:37:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 14:44:00,200.0,1.44,1.45,1.44,1.45
09-16-2016 14:50:00,1300.0,1.45,1.45,1.43,1.43
09-16-2016 14:54:00,100.0,1.42,1.42,1.42,1.42
09-16-2016 14:58:00,200.0,1.42,1.42,1.42,1.42
09-16-2016 15:00:00,63256.0,1.42,1.42,1.39,1.39
09-19-2016 08:30:00,457.0,1.4,1.4,1.4,1.4
09-19-2016 08:46:00,100.0,1.46,1.46,1.46,1.46
09-19-2016 08:47:00,2900.0,1.46,1.46,1.4216,1.4599
09-19-2016 09:31:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 09:32:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 09:33:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 09:34:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 09:36:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 09:37:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 09:38:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 09:39:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 09:41:00,400.0,1.44,1.44,1.44,1.44
09-19-2016 09:52:00,564.0,1.44,1.44,1.44,1.44
09-19-2016 09:53:00,208.0,1.44,1.44,1.44,1.44
09-19-2016 10:09:00,100.0,1.43,1.43,1.43,1.43
09-19-2016 10:12:00,100.0,1.45,1.45,1.45,1.45
09-19-2016 10:18:00,100.0,1.46,1.46,1.46,1.46
09-19-2016 10:20:00,100.0,1.43,1.43,1.43,1.43
09-19-2016 10:21:00,1600.0,1.4301,1.4301,1.4301,1.4301
09-19-2016 11:04:00,3000.0,1.445,1.4555,1.445,1.4555
09-19-2016 11:11:00,16338.0,1.45,1.5,1.4444,1.4444
09-19-2016 11:22:00,100.0,1.46,1.46,1.46,1.46
09-19-2016 11:26:00,100.0,1.48,1.48,1.48,1.48
09-19-2016 11:27:00,10844.0,1.48,1.5,1.4735,1.4825
09-19-2016 11:31:00,100.0,1.48,1.48,1.48,1.48
09-19-2016 11:42:00,12964.0,1.49,1.54,1.4744,1.5
09-19-2016 11:51:00,500.0,1.518,1.518,1.518,1.518
09-19-2016 11:56:00,100.0,1.53,1.53,1.53,1.53
09-19-2016 11:58:00,300.0,1.52,1.52,1.52,1.52
09-19-2016 12:02:00,1000.0,1.5198,1.5198,1.5198,1.5198
09-19-2016 12:12:00,200.0,1.51,1.51,1.51,1.51
09-19-2016 12:13:00,100.0,1.5,1.5,1.5,1.5
09-19-2016 12:14:00,100.0,1.48,1.48,1.48,1.48
09-19-2016 12:22:00,100.0,1.47,1.47,1.47,1.47
09-19-2016 12:23:00,100.0,1.49,1.49,1.49,1.49
09-19-2016 12:31:00,1000.0,1.475,1.475,1.475,1.475
09-19-2016 12:35:00,400.0,1.48,1.48,1.48,1.48
09-19-2016 12:57:00,100.0,1.49,1.49,1.49,1.49
09-19-2016 14:03:00,1100.0,1.5004,1.5004,1.49,1.49
09-19-2016 14:11:00,100.0,1.5,1.5,1.5,1.5
09-19-2016 14:21:00,500.0,1.5,1.51,1.5,1.51
09-19-2016 14:23:00,100.0,1.52,1.52,1.52,1.52
09-19-2016 14:26:00,100.0,1.51,1.51,1.51,1.51
09-19-2016 14:27:00,100.0,1.5,1.5,1.5,1.5
09-19-2016 14:33:00,1000.0,1.515,1.515,1.515,1.515
09-19-2016 14:41:00,600.0,1.5146,1.5146,1.5,1.5
09-19-2016 14:42:00,100.0,1.52,1.52,1.52,1.52
09-19-2016 14:56:00,200.0,1.5,1.51,1.5,1.51
09-19-2016 15:00:00,654.0,1.505,1.51,1.5,1.51
09-20-2016 10:12:00,1000.0,1.515,1.515,1.515,1.515
09-20-2016 10:24:00,100.0,1.53,1.53,1.53,1.53
09-20-2016 10:39:00,100.0,1.52,1.52,1.52,1.52
09-20-2016 10:41:00,200.0,1.52,1.52,1.52,1.52
09-20-2016 10:42:00,100.0,1.52,1.52,1.52,1.52
09-20-2016 10:43:00,100.0,1.52,1.52,1.52,1.52
09-20-2016 10:44:00,100.0,1.52,1.52,1.52,1.52
09-20-2016 10:46:00,100.0,1.52,1.52,1.52,1.52
09-20-2016 10:47:00,136.0,1.52,1.52,1.52,1.52
09-20-2016 10:54:00,200.0,1.52,1.52,1.52,1.52
09-20-2016 11:00:00,100.0,1.52,1.52,1.52,1.52
09-20-2016 11:36:00,6800.0,1.53,1.54,1.5299,1.53
09-20-2016 11:49:00,1000.0,1.5352,1.5352,1.5352,1.5352
09-20-2016 12:01:00,350.0,1.5448,1.5448,1.5448,1.5448
09-20-2016 12:20:00,14873.0,1.55,1.57,1.5444,1.55
09-20-2016 12:32:00,800.0,1.5501,1.5501,1.5501,1.5501
09-20-2016 12:45:00,200.0,1.56,1.56,1.56,1.56
09-20-2016 13:03:00,601.0,1.56,1.56,1.5567,1.5567
09-20-2016 13:18:00,289.0,1.5627,1.5627,1.5627,1.5627
09-20-2016 13:22:00,100.0,1.57,1.57,1.57,1.57
09-20-2016 13:32:00,5900.0,1.5581,1.58,1.55,1.57
09-20-2016 13:50:00,2800.0,1.58,1.58,1.58,1.58
09-20-2016 13:51:00,200.0,1.5801,1.5801,1.5801,1.5801
09-20-2016 13:53:00,100.0,1.59,1.59,1.59,1.59
09-20-2016 13:55:00,300.0,1.585,1.59,1.585,1.59
09-20-2016 13:56:00,5366.0,1.5827,1.6,1.58,1.58
09-20-2016 13:57:00,200.0,1.59,1.59,1.59,1.59
09-20-2016 14:12:00,100.0,1.59,1.59,1.59,1.59
09-20-2016 14:13:00,100.0,1.59,1.59,1.59,1.59
09-20-2016 14:19:00,100.0,1.59,1.59,1.59,1.59
09-20-2016 14:20:00,1000.0,1.583,1.583,1.583,1.583
09-20-2016 14:22:00,375.0,1.5814,1.5814,1.5814,1.5814
09-20-2016 14:24:00,1471.0,1.59,1.6,1.58,1.59
09-20-2016 14:30:00,100.0,1.58,1.58,1.58,1.58
09-20-2016 14:34:00,100.0,1.59,1.59,1.59,1.59
09-20-2016 14:49:00,100.0,1.59,1.59,1.59,1.59
09-20-2016 14:54:00,3098.0,1.59,1.6,1.587,1.594
09-20-2016 14:58:00,352.0,1.599,1.599,1.599,1.599
09-20-2016 15:00:00,1174.0,1.6,1.6,1.6,1.6
09-21-2016 08:30:00,2100.0,1.56,1.56,1.56,1.56
09-21-2016 08:39:00,200.0,1.5501,1.5501,1.55,1.55
09-21-2016 08:46:00,100.0,1.6,1.6,1.6,1.6
09-21-2016 08:47:00,3125.0,1.5816,1.5816,1.5816,1.5816
09-21-2016 08:56:00,6000.0,1.5801,1.5815,1.5801,1.5815
09-21-2016 09:07:00,600.0,1.58,1.58,1.57,1.57
09-21-2016 09:10:00,16938.0,1.59,1.6,1.59,1.6
09-21-2016 09:15:00,200.0,1.61,1.61,1.61,1.61
09-21-2016 09:18:00,300.0,1.62,1.62,1.62,1.62
09-21-2016 09:20:00,20000.0,1.61,1.61,1.61,1.61
09-21-2016 09:22:00,26580.0,1.61,1.6101,1.61,1.61
09-21-2016 09:25:00,1000.0,1.6,1.6,1.6,1.6
09-21-2016 09:29:00,500.0,1.6039,1.6039,1.6039,1.6039
09-21-2016 09:30:00,2000.0,1.6,1.6013,1.6,1.6013
09-21-2016 09:39:00,200.0,1.6099,1.6099,1.6099,1.6099
09-21-2016 10:00:00,5000.0,1.6099,1.6099,1.6096,1.6096
09-21-2016 10:02:00,4000.0,1.5887,1.5887,1.5887,1.5887
09-21-2016 10:15:00,200.0,1.6,1.6,1.6,1.6
09-21-2016 10:17:00,2000.0,1.59,1.598,1.59,1.598
09-21-2016 10:48:00,100.0,1.58,1.58,1.58,1.58
09-21-2016 10:53:00,200.0,1.59,1.59,1.59,1.59
09-21-2016 11:03:00,200.0,1.58,1.58,1.58,1.58
09-21-2016 11:15:00,100.0,1.58,1.58,1.58,1.58
09-21-2016 11:25:00,200.0,1.59,1.59,1.59,1.59
09-21-2016 11:37:00,300.0,1.58,1.58,1.58,1.58
09-21-2016 12:30:00,1500.0,1.58,1.58,1.575,1.5799
09-21-2016 12:32:00,200.0,1.59,1.59,1.59,1.59
09-21-2016 12:36:00,200.0,1.58,1.58,1.58,1.58
09-21-2016 12:37:00,100.0,1.58,1.58,1.58,1.58
09-21-2016 12:39:00,100.0,1.585,1.585,1.585,1.585
09-21-2016 12:53:00,3660.0,1.5899,1.59,1.5892,1.59
09-21-2016 13:09:00,1000.0,1.59,1.59,1.59,1.59
09-21-2016 13:15:00,2000.0,1.6,1.6,1.6,1.6
09-21-2016 13:21:00,1945.0,1.593,1.5933,1.59,1.59
09-21-2016 13:22:00,5000.0,1.6,1.61,1.6,1.61
09-21-2016 13:32:00,100.0,1.61,1.61,1.61,1.61
09-21-2016 13:34:00,1000.0,1.6,1.6,1.6,1.6
09-21-2016 13:37:00,912.0,1.61,1.61,1.6,1.6
09-21-2016 13:53:00,6000.0,1.6099,1.61,1.6099,1.61
09-21-2016 13:55:00,10252.0,1.61,1.62,1.6067,1.62
09-21-2016 13:58:00,10000.0,1.6134,1.62,1.6134,1.62
09-21-2016 14:07:00,100.0,1.63,1.63,1.63,1.63
09-21-2016 14:17:00,100.0,1.62,1.62,1.62,1.62
09-21-2016 14:26:00,100.0,1.61,1.61,1.61,1.61
09-21-2016 14:41:00,2000.0,1.603,1.603,1.603,1.603
09-21-2016 14:42:00,100.0,1.6,1.6,1.6,1.6
09-21-2016 14:44:00,556.0,1.6199,1.6199,1.6199,1.6199
09-21-2016 14:56:00,300.0,1.605,1.605,1.6,1.6
09-21-2016 14:57:00,400.0,1.6001,1.6001,1.6001,1.6001
09-21-2016 14:59:00,100.0,1.6,1.6,1.6,1.6
09-21-2016 15:00:00,1822.0,1.61,1.63,1.6,1.62
09-22-2016 08:30:00,117.0,1.62,1.62,1.62,1.62
09-22-2016 08:39:00,1000.0,1.595,1.595,1.595,1.595
09-22-2016 08:43:00,1000.0,1.595,1.595,1.595,1.595
09-22-2016 08:46:00,100.0,1.6,1.6,1.6,1.6
09-22-2016 09:23:00,100.0,1.6,1.6,1.6,1.6
09-22-2016 09:53:00,100.0,1.61,1.61,1.61,1.61
09-22-2016 10:39:00,200.0,1.6,1.6,1.6,1.6
09-22-2016 11:04:00,150.0,1.6004,1.6004,1.6004,1.6004
09-22-2016 11:06:00,100.0,1.61,1.61,1.61,1.61
09-22-2016 11:11:00,350.0,1.605,1.605,1.605,1.605
09-22-2016 11:42:00,100.0,1.61,1.61,1.61,1.61
09-22-2016 11:47:00,813.0,1.5978,1.61,1.5978,1.61
09-22-2016 12:14:00,100.0,1.61,1.61,1.61,1.61
09-22-2016 12:15:00,100.0,1.6,1.6,1.6,1.6
09-22-2016 12:23:00,3500.0,1.5901,1.61,1.5901,1.61
09-22-2016 12:24:00,376.0,1.59,1.597,1.59,1.597
09-22-2016 12:56:00,100.0,1.61,1.61,1.61,1.61
09-22-2016 13:17:00,400.0,1.61,1.61,1.59,1.59
09-22-2016 13:29:00,100.0,1.61,1.61,1.61,1.61
09-22-2016 13:38:00,100.0,1.59,1.59,1.59,1.59
09-22-2016 13:45:00,1100.0,1.6024,1.6024,1.6,1.6
09-22-2016 13:46:00,758.0,1.6,1.6,1.6,1.6
09-22-2016 13:47:00,300.0,1.6024,1.6024,1.6024,1.6024
09-22-2016 13:48:00,100.0,1.6,1.6,1.6,1.6
09-22-2016 14:00:00,100.0,1.61,1.61,1.61,1.61
09-22-2016 14:06:00,680.0,1.6099,1.6099,1.6099,1.6099
09-22-2016 14:08:00,200.0,1.61,1.61,1.6,1.6
09-22-2016 14:22:00,200.0,1.6,1.605,1.6,1.605
