09-07-2016 08:30:00,1282.0,1.44,1.44,1.44,1.44
09-07-2016 08:43:00,250.0,1.4412,1.4412,1.4412,1.4412
09-07-2016 09:04:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 09:18:00,1400.0,1.441,1.441,1.43,1.43
09-07-2016 09:51:00,5400.0,1.45,1.46,1.45,1.45
09-07-2016 09:53:00,5000.0,1.44,1.45,1.44,1.45
09-07-2016 09:58:00,252.0,1.4762,1.4762,1.4762,1.4762
09-07-2016 10:01:00,100.0,1.47,1.47,1.47,1.47
09-07-2016 10:02:00,1100.0,1.4678,1.4678,1.44,1.44
09-07-2016 10:04:00,149.0,1.44,1.44,1.44,1.44
09-07-2016 10:07:00,200.0,1.45,1.45,1.45,1.45
09-07-2016 10:09:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 10:28:00,200.0,1.44,1.44,1.44,1.44
09-07-2016 10:47:00,120.0,1.4462,1.4462,1.4462,1.4462
09-07-2016 10:51:00,500.0,1.4499,1.4499,1.4499,1.4499
09-07-2016 11:05:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 11:06:00,400.0,1.45,1.45,1.45,1.45
09-07-2016 11:07:00,200.0,1.45,1.45,1.45,1.45
09-07-2016 11:14:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 11:19:00,100.0,1.47,1.47,1.47,1.47
09-07-2016 11:27:00,100.0,1.48,1.48,1.48,1.48
09-07-2016 11:33:00,1000.0,1.4674,1.4674,1.4674,1.4674
09-07-2016 11:36:00,200.0,1.45,1.45,1.45,1.45
09-07-2016 11:45:00,100.0,1.47,1.47,1.47,1.47
09-07-2016 11:51:00,210.0,1.45,1.45,1.45,1.45
09-07-2016 11:55:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 11:59:00,100.0,1.44,1.44,1.44,1.44
09-07-2016 12:23:00,100.0,1.44,1.44,1.44,1.44
09-07-2016 13:05:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 14:02:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 14:05:00,100.0,1.44,1.44,1.44,1.44
09-07-2016 14:06:00,400.0,1.45,1.45,1.45,1.45
09-07-2016 14:09:00,200.0,1.47,1.47,1.45,1.45
09-07-2016 14:14:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 14:26:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 14:29:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 14:32:00,100.0,1.45,1.45,1.45,1.45
09-07-2016 14:33:00,1000.0,1.45,1.45,1.45,1.45
09-07-2016 14:34:00,200.0,1.45,1.45,1.45,1.45
09-07-2016 14:35:00,1600.0,1.45,1.45,1.45,1.45
09-07-2016 14:38:00,100.0,1.41,1.41,1.41,1.41
09-07-2016 14:40:00,100.0,1.42,1.42,1.42,1.42
09-07-2016 14:45:00,100.0,1.43,1.43,1.43,1.43
09-07-2016 14:47:00,100.0,1.44,1.44,1.44,1.44
09-07-2016 14:49:00,100.0,1.44,1.44,1.44,1.44
09-07-2016 14:50:00,300.0,1.44,1.44,1.43,1.43
09-07-2016 14:52:00,100.0,1.42,1.42,1.42,1.42
09-07-2016 14:55:00,200.0,1.43,1.43,1.43,1.43
09-07-2016 14:57:00,200.0,1.41,1.41,1.41,1.41
09-07-2016 14:59:00,1800.0,1.41,1.4499,1.41,1.41
09-07-2016 15:00:00,6695.0,1.43,1.45,1.4,1.4
09-07-2016 15:01:00,100.0,1.47,1.47,1.47,1.47
09-08-2016 08:52:00,500.0,1.4515,1.4515,1.4515,1.4515
09-08-2016 09:33:00,300.0,1.43,1.43,1.43,1.43
09-08-2016 09:46:00,100.0,1.43,1.43,1.43,1.43
09-08-2016 09:55:00,2457.0,1.44,1.44,1.4,1.4
09-08-2016 10:06:00,3500.0,1.41,1.422,1.4,1.4
09-08-2016 10:09:00,500.0,1.43,1.43,1.41,1.41
09-08-2016 10:12:00,200.0,1.41,1.41,1.41,1.41
09-08-2016 10:15:00,1000.0,1.41,1.41,1.4099,1.41
09-08-2016 10:19:00,980.0,1.41,1.411,1.4,1.4
09-08-2016 10:21:00,566.0,1.41,1.44,1.41,1.44
09-08-2016 10:37:00,100.0,1.44,1.44,1.44,1.44
09-08-2016 10:51:00,100.0,1.42,1.42,1.42,1.42
09-08-2016 11:11:00,100.0,1.44,1.44,1.44,1.44
09-08-2016 12:09:00,100.0,1.44,1.44,1.44,1.44
09-08-2016 13:18:00,7587.0,1.42,1.42,1.4,1.4
09-08-2016 13:29:00,100.0,1.42,1.42,1.42,1.42
09-08-2016 13:49:00,300.0,1.43,1.43,1.43,1.43
09-08-2016 13:51:00,1000.0,1.449,1.449,1.449,1.449
09-08-2016 13:53:00,200.0,1.4499,1.4499,1.4499,1.4499
09-08-2016 14:06:00,300.0,1.45,1.45,1.45,1.45
09-08-2016 14:07:00,5300.0,1.45,1.46,1.45,1.46
09-08-2016 14:20:00,400.0,1.46,1.46,1.46,1.46
09-08-2016 14:21:00,400.0,1.45,1.46,1.45,1.46
09-08-2016 14:31:00,200.0,1.46,1.46,1.46,1.46
09-08-2016 14:53:00,100.0,1.45,1.45,1.45,1.45
09-08-2016 14:54:00,100.0,1.45,1.45,1.45,1.45
09-08-2016 15:00:00,13507.0,1.43,1.43,1.38,1.38
09-09-2016 08:30:00,1506.0,1.45,1.45,1.45,1.45
09-09-2016 08:36:00,200.0,1.45,1.45,1.45,1.45
09-09-2016 08:56:00,200.0,1.45,1.45,1.45,1.45
09-09-2016 09:12:00,1200.0,1.41,1.41,1.36,1.36
09-09-2016 09:37:00,100.0,1.409,1.409,1.409,1.409
09-09-2016 09:40:00,2000.0,1.39,1.39,1.38,1.38
09-09-2016 10:07:00,280.0,1.3852,1.3852,1.3852,1.3852
09-09-2016 10:17:00,1000.0,1.38,1.38,1.38,1.38
09-09-2016 10:28:00,496.0,1.41,1.41,1.3714,1.3714
09-09-2016 11:04:00,750.0,1.38,1.38,1.38,1.38
09-09-2016 11:16:00,11090.0,1.41,1.44,1.41,1.44
09-09-2016 11:17:00,100.0,1.44,1.44,1.44,1.44
09-09-2016 11:21:00,200.0,1.3899,1.39,1.3899,1.39
09-09-2016 11:25:00,250.0,1.41,1.41,1.41,1.41
09-09-2016 11:37:00,400.0,1.39,1.39,1.39,1.39
09-09-2016 11:40:00,200.0,1.39,1.44,1.39,1.44
09-09-2016 12:06:00,700.0,1.39,1.39,1.38,1.39
09-09-2016 12:12:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 12:16:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 12:21:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 12:28:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 12:29:00,1600.0,1.39,1.39,1.385,1.385
09-09-2016 12:32:00,200.0,1.39,1.39,1.39,1.39
09-09-2016 12:34:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 13:02:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 13:03:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 13:35:00,400.0,1.39,1.39,1.39,1.39
09-09-2016 14:03:00,300.0,1.39,1.39,1.39,1.39
09-09-2016 14:09:00,200.0,1.38,1.38,1.38,1.38
09-09-2016 14:28:00,200.0,1.39,1.39,1.39,1.39
09-09-2016 14:29:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 14:32:00,1336.0,1.38,1.3801,1.38,1.38
09-09-2016 14:42:00,300.0,1.39,1.39,1.38,1.38
09-09-2016 14:45:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 14:50:00,500.0,1.3947,1.3947,1.3947,1.3947
09-09-2016 14:52:00,100.0,1.39,1.39,1.39,1.39
09-09-2016 14:59:00,100.0,1.41,1.41,1.41,1.41
09-09-2016 15:00:00,560.0,1.43,1.43,1.38,1.38
09-12-2016 08:30:00,228.0,1.38,1.38,1.38,1.38
09-12-2016 08:37:00,200.0,1.38,1.38,1.38,1.38
09-12-2016 08:52:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 08:58:00,2400.0,1.38,1.4,1.3734,1.3734
09-12-2016 08:59:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 09:03:00,200.0,1.38,1.38,1.38,1.38
09-12-2016 09:07:00,300.0,1.39,1.39,1.38,1.38
09-12-2016 09:10:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 09:29:00,500.0,1.38,1.38,1.38,1.38
09-12-2016 09:34:00,400.0,1.375,1.375,1.375,1.375
09-12-2016 09:35:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 09:36:00,200.0,1.38,1.38,1.38,1.38
09-12-2016 09:42:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 09:43:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 09:44:00,1200.0,1.38,1.38,1.38,1.38
09-12-2016 09:49:00,2300.0,1.38,1.38,1.37,1.37
09-12-2016 10:04:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 10:06:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 10:07:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 10:23:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 10:27:00,200.0,1.38,1.38,1.38,1.38
09-12-2016 10:46:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 10:50:00,200.0,1.37,1.39,1.37,1.39
09-12-2016 10:58:00,200.0,1.4,1.4,1.4,1.4
09-12-2016 11:38:00,200.0,1.4,1.4,1.4,1.4
09-12-2016 11:54:00,200.0,1.4,1.4,1.4,1.4
09-12-2016 12:30:00,1400.0,1.39,1.39,1.39,1.39
09-12-2016 12:46:00,200.0,1.4,1.4,1.4,1.4
09-12-2016 12:50:00,100.0,1.4,1.4,1.4,1.4
09-12-2016 12:51:00,212.0,1.4,1.4,1.4,1.4
09-12-2016 13:02:00,2550.0,1.38,1.4,1.38,1.4
09-12-2016 13:11:00,1200.0,1.38,1.38,1.38,1.38
09-12-2016 13:29:00,200.0,1.38,1.38,1.38,1.38
09-12-2016 13:32:00,1690.0,1.37,1.37,1.37,1.37
09-12-2016 13:40:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 13:51:00,200.0,1.39,1.39,1.39,1.39
09-12-2016 13:54:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 14:03:00,1500.0,1.38,1.38,1.38,1.38
09-12-2016 14:04:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 14:21:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 14:23:00,200.0,1.38,1.38,1.38,1.38
09-12-2016 14:30:00,100.0,1.38,1.38,1.38,1.38
09-12-2016 14:37:00,410.0,1.37,1.37,1.37,1.37
09-12-2016 14:50:00,9800.0,1.3898,1.39,1.3898,1.39
09-12-2016 14:51:00,500.0,1.43,1.43,1.43,1.43
09-12-2016 14:52:00,600.0,1.43,1.43,1.41,1.41
09-12-2016 14:54:00,200.0,1.4,1.4,1.39,1.39
09-12-2016 14:55:00,500.0,1.39,1.4,1.39,1.4
09-12-2016 14:56:00,100.0,1.37,1.37,1.37,1.37
09-12-2016 14:57:00,500.0,1.3773,1.3773,1.3773,1.3773
09-12-2016 14:58:00,500.0,1.39,1.39,1.39,1.39
09-12-2016 14:59:00,200.0,1.37,1.39,1.37,1.39
09-12-2016 15:00:00,600.0,1.399,1.4,1.39,1.39
09-13-2016 08:30:00,160.0,1.4,1.4,1.4,1.4
09-13-2016 09:02:00,100.0,1.41,1.41,1.41,1.41
09-13-2016 09:12:00,100.0,1.41,1.41,1.41,1.41
09-13-2016 09:13:00,5100.0,1.41,1.431,1.41,1.431
09-13-2016 09:14:00,100.0,1.4,1.4,1.4,1.4
09-13-2016 09:15:00,200.0,1.4,1.4,1.4,1.4
09-13-2016 09:24:00,100.0,1.4,1.4,1.4,1.4
09-13-2016 10:02:00,150.0,1.399,1.399,1.399,1.399
09-13-2016 10:27:00,100.0,1.3942,1.3942,1.3942,1.3942
09-13-2016 10:35:00,100.0,1.4,1.4,1.4,1.4
09-13-2016 11:03:00,1500.0,1.4,1.4,1.4,1.4
09-13-2016 11:17:00,200.0,1.4,1.4,1.4,1.4
09-13-2016 12:10:00,200.0,1.4,1.4,1.4,1.4
09-13-2016 12:18:00,300.0,1.4,1.4,1.4,1.4
09-13-2016 12:23:00,700.0,1.4,1.4,1.4,1.4
09-13-2016 12:36:00,2200.0,1.41,1.41,1.3965,1.3965
09-13-2016 12:37:00,6688.0,1.39,1.39,1.36,1.39
09-13-2016 12:41:00,300.0,1.39,1.39,1.39,1.39
09-13-2016 13:00:00,2500.0,1.39,1.39,1.39,1.39
09-13-2016 13:02:00,2000.0,1.3899,1.3899,1.3899,1.3899
09-13-2016 13:11:00,400.0,1.39,1.39,1.39,1.39
09-13-2016 13:40:00,200.0,1.39,1.4,1.39,1.4
09-13-2016 13:48:00,200.0,1.4,1.4,1.4,1.4
09-13-2016 13:55:00,300.0,1.38,1.38,1.38,1.38
09-13-2016 13:56:00,200.0,1.38,1.38,1.38,1.38
09-13-2016 13:58:00,1000.0,1.387,1.387,1.387,1.387
09-13-2016 13:59:00,32812.0,1.37,1.37,1.36,1.37
09-13-2016 14:00:00,200.0,1.33,1.33,1.32,1.32
09-13-2016 14:01:00,1000.0,1.31,1.31,1.3,1.31
09-13-2016 14:02:00,5200.0,1.28,1.3,1.27,1.29
09-13-2016 14:03:00,5241.0,1.28,1.28,1.25,1.25
09-13-2016 14:04:00,200.0,1.24,1.25,1.24,1.25
09-13-2016 14:05:00,5918.0,1.2401,1.2401,1.2401,1.2401
09-13-2016 14:06:00,2986.0,1.27,1.27,1.26,1.2699
09-13-2016 14:07:00,700.0,1.27,1.27,1.26,1.26
09-13-2016 14:08:00,100.0,1.27,1.27,1.27,1.27
09-13-2016 14:10:00,900.0,1.275,1.275,1.275,1.275
09-13-2016 14:14:00,200.0,1.28,1.28,1.28,1.28
09-13-2016 14:20:00,2100.0,1.3,1.3,1.3,1.3
09-13-2016 14:21:00,200.0,1.31,1.31,1.31,1.31
09-13-2016 14:26:00,8148.0,1.3164,1.32,1.3164,1.32
09-13-2016 14:27:00,952.0,1.32,1.32,1.3,1.3
09-13-2016 14:32:00,1100.0,1.3299,1.33,1.32,1.33
09-13-2016 14:33:00,35741.0,1.33,1.33,1.33,1.33
09-13-2016 14:34:00,1463.0,1.33,1.37,1.33,1.37
09-13-2016 14:35:00,963.0,1.39,1.39,1.39,1.39
09-13-2016 14:37:00,1200.0,1.39,1.46,1.39,1.46
09-13-2016 14:44:00,100.0,1.42,1.42,1.42,1.42
09-13-2016 14:46:00,104.0,1.4263,1.4263,1.4263,1.4263
09-13-2016 14:49:00,100.0,1.42,1.42,1.42,1.42
09-13-2016 14:51:00,100.0,1.43,1.43,1.43,1.43
09-13-2016 14:59:00,100.0,1.42,1.42,1.42,1.42
09-13-2016 15:00:00,100.0,1.41,1.41,1.41,1.41
09-14-2016 08:41:00,200.0,1.449,1.449,1.449,1.449
09-14-2016 08:44:00,1000.0,1.399,1.399,1.399,1.399
09-14-2016 08:52:00,540.0,1.3302,1.3302,1.3302,1.3302
09-14-2016 08:54:00,800.0,1.3401,1.3401,1.3401,1.3401
09-14-2016 10:04:00,148.0,1.3793,1.3793,1.3793,1.3793
09-14-2016 10:42:00,4153.0,1.36,1.36,1.35,1.35
09-14-2016 10:45:00,100.0,1.38,1.38,1.38,1.38
