09-07-2016 08:30:00,1282.0,1.44,1.44,1.44,1.44
09-14-2016 10:56:00,200.0,1.36,1.36,1.36,1.36
09-14-2016 11:19:00,100.0,1.37,1.37,1.37,1.37
09-14-2016 11:26:00,500.0,1.37,1.4,1.37,1.4
09-14-2016 11:50:00,200.0,1.39,1.39,1.39,1.39
09-14-2016 12:24:00,300.0,1.38,1.38,1.38,1.38
09-14-2016 12:42:00,900.0,1.37,1.37,1.37,1.37
09-14-2016 12:59:00,5700.0,1.3777,1.38,1.375,1.38
09-14-2016 13:02:00,200.0,1.4,1.4,1.4,1.4
09-14-2016 13:34:00,200.0,1.39,1.39,1.39,1.39
09-14-2016 13:51:00,200.0,1.39,1.39,1.39,1.39
09-14-2016 14:08:00,200.0,1.39,1.39,1.39,1.39
09-14-2016 14:25:00,5200.0,1.3846,1.4,1.38,1.38
09-14-2016 14:48:00,100.0,1.4,1.4,1.4,1.4
09-14-2016 14:49:00,100.0,1.4,1.4,1.4,1.4
09-14-2016 14:51:00,700.0,1.38,1.38,1.38,1.38
09-14-2016 14:53:00,2395.0,1.38,1.4,1.38,1.39
09-14-2016 14:56:00,500.0,1.38,1.39,1.38,1.39
09-14-2016 15:00:00,1685.0,1.37,1.37,1.37,1.37
09-15-2016 08:30:00,855.0,1.36,1.36,1.36,1.36
09-15-2016 08:45:00,100.0,1.3784,1.3784,1.3784,1.3784
09-15-2016 08:48:00,111.0,1.4022,1.4022,1.4022,1.4022
09-15-2016 08:57:00,1111.0,1.3601,1.3601,1.3601,1.3601
09-15-2016 09:00:00,100.0,1.37,1.37,1.37,1.37
09-15-2016 09:16:00,1404.0,1.3999,1.3999,1.36,1.37
09-15-2016 09:41:00,100.0,1.37,1.37,1.37,1.37
09-15-2016 10:00:00,1600.0,1.3982,1.3982,1.36,1.36
09-15-2016 10:01:00,100.0,1.36,1.36,1.36,1.36
09-15-2016 10:02:00,100.0,1.36,1.36,1.36,1.36
09-15-2016 10:15:00,100.0,1.38,1.38,1.38,1.38
09-15-2016 10:19:00,100.0,1.36,1.36,1.36,1.36
09-15-2016 10:34:00,800.0,1.3725,1.3725,1.3725,1.3725
09-15-2016 11:25:00,300.0,1.38,1.38,1.38,1.38
09-15-2016 11:33:00,200.0,1.38,1.38,1.38,1.38
09-15-2016 11:36:00,100.0,1.37,1.37,1.37,1.37
09-15-2016 12:06:00,300.0,1.38,1.38,1.38,1.38
09-15-2016 12:08:00,110.0,1.38,1.38,1.38,1.38
09-15-2016 12:36:00,200.0,1.38,1.38,1.38,1.38
09-15-2016 12:51:00,100.0,1.38,1.38,1.38,1.38
09-15-2016 12:58:00,100.0,1.38,1.38,1.38,1.38
09-15-2016 13:15:00,3100.0,1.4,1.42,1.4,1.42
09-15-2016 13:17:00,800.0,1.3857,1.3857,1.38,1.38
09-15-2016 13:29:00,6648.0,1.42,1.42,1.39,1.39
09-15-2016 13:36:00,200.0,1.38,1.38,1.38,1.38
09-15-2016 13:43:00,100.0,1.42,1.42,1.42,1.42
09-15-2016 13:52:00,100.0,1.42,1.42,1.42,1.42
09-15-2016 14:04:00,300.0,1.42,1.42,1.42,1.42
09-15-2016 14:09:00,300.0,1.42,1.42,1.42,1.42
09-15-2016 14:12:00,1800.0,1.4199,1.42,1.405,1.42
09-15-2016 14:24:00,100.0,1.41,1.41,1.41,1.41
09-15-2016 14:27:00,200.0,1.405,1.41,1.405,1.41
09-15-2016 14:40:00,100.0,1.42,1.42,1.42,1.42
09-15-2016 14:55:00,100.0,1.41,1.41,1.41,1.41
09-15-2016 15:00:00,279.0,1.44,1.44,1.44,1.44
09-16-2016 09:27:00,1000.0,1.4267,1.4267,1.4267,1.4267
09-16-2016 09:31:00,100.0,1.44,1.44,1.44,1.44
09-16-2016 10:38:00,200.0,1.47,1.47,1.47,1.47
09-16-2016 10:54:00,770.0,1.4665,1.4665,1.4665,1.4665
09-16-2016 10:55:00,600.0,1.47,1.47,1.45,1.45
09-16-2016 10:57:00,1800.0,1.45,1.45,1.45,1.45
09-16-2016 11:01:00,2059.0,1.46,1.47,1.43,1.43
09-16-2016 11:16:00,200.0,1.42,1.42,1.42,1.42
09-16-2016 11:21:00,2122.0,1.42,1.45,1.41,1.41
09-16-2016 12:58:00,100.0,1.47,1.47,1.47,1.47
09-16-2016 13:05:00,10400.0,1.47,1.48,1.47,1.48
09-16-2016 13:11:00,1250.0,1.4799,1.48,1.4799,1.48
09-16-2016 13:32:00,100.0,1.48,1.48,1.48,1.48
09-16-2016 13:38:00,2100.0,1.4625,1.48,1.4625,1.48
09-16-2016 13:44:00,795.0,1.456,1.456,1.456,1.456
09-16-2016 14:04:00,100.0,1.47,1.47,1.47,1.47
09-16-2016 14:05:00,300.0,1.47,1.47,1.47,1.47
09-16-2016 14:22:00,300.0,1.48,1.48,1.48,1.48
09-16-2016 14:36:00,100.0,1.48,1.48,1.48,1.48
09-16-2016 14:43:00,647.0,1.469,1.48,1.469,1.48
09-16-2016 14:44:00,156.0,1.48,1.48,1.48,1.48
09-16-2016 14:50:00,300.0,1.46,1.46,1.45,1.45
09-16-2016 14:51:00,472.0,1.47,1.48,1.47,1.48
09-16-2016 14:52:00,100.0,1.48,1.48,1.48,1.48
09-16-2016 14:59:00,400.0,1.45,1.46,1.45,1.46
09-16-2016 15:00:00,6649.0,1.45,1.45,1.42,1.42
09-19-2016 08:30:00,700.0,1.45,1.45,1.45,1.45
09-19-2016 08:31:00,1811.0,1.4308,1.4308,1.4301,1.4304
09-19-2016 09:11:00,200.0,1.5,1.5,1.5,1.5
09-19-2016 09:13:00,100.0,1.5,1.5,1.5,1.5
09-19-2016 09:17:00,1100.0,1.46,1.46,1.46,1.46
09-19-2016 09:24:00,1000.0,1.46,1.48,1.46,1.4604
09-19-2016 09:45:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 09:47:00,100.0,1.46,1.46,1.46,1.46
09-19-2016 09:51:00,230.0,1.46,1.46,1.4517,1.4517
09-19-2016 09:59:00,100.0,1.45,1.45,1.45,1.45
09-19-2016 10:03:00,1412.0,1.441,1.441,1.44,1.4401
09-19-2016 10:21:00,100.0,1.45,1.45,1.45,1.45
09-19-2016 10:33:00,2000.0,1.45,1.4505,1.44,1.4505
09-19-2016 10:34:00,800.0,1.452,1.452,1.452,1.452
09-19-2016 11:08:00,1200.0,1.46,1.46,1.46,1.46
09-19-2016 11:12:00,385.0,1.454,1.454,1.454,1.454
09-19-2016 11:28:00,300.0,1.45,1.45,1.45,1.45
09-19-2016 11:29:00,100.0,1.45,1.45,1.45,1.45
09-19-2016 11:38:00,8400.0,1.45,1.46,1.44,1.44
09-19-2016 11:39:00,300.0,1.45,1.45,1.45,1.45
09-19-2016 11:46:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 12:10:00,400.0,1.43,1.43,1.43,1.43
09-19-2016 12:19:00,1397.0,1.42,1.42,1.39,1.39
09-19-2016 12:21:00,200.0,1.42,1.43,1.42,1.43
09-19-2016 12:27:00,200.0,1.41,1.42,1.41,1.42
09-19-2016 12:28:00,100.0,1.42,1.42,1.42,1.42
09-19-2016 13:21:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 13:35:00,200.0,1.44,1.44,1.42,1.42
09-19-2016 14:26:00,200.0,1.43,1.43,1.43,1.43
09-19-2016 15:00:00,337.0,1.45,1.45,1.45,1.45
09-20-2016 08:30:00,430.0,1.44,1.44,1.44,1.44
09-20-2016 08:41:00,4100.0,1.49,1.49,1.4798,1.4798
09-20-2016 08:46:00,100.0,1.4725,1.4725,1.4725,1.4725
09-20-2016 08:50:00,300.0,1.465,1.48,1.465,1.48
09-20-2016 09:00:00,1100.0,1.451,1.474,1.45,1.458
09-20-2016 10:46:00,1800.0,1.432,1.44,1.432,1.44
09-20-2016 11:01:00,200.0,1.44,1.44,1.435,1.435
09-20-2016 11:07:00,989.0,1.45,1.47,1.45,1.47
09-20-2016 11:47:00,100.0,1.46,1.46,1.46,1.46
09-20-2016 11:56:00,100.0,1.45,1.45,1.45,1.45
09-20-2016 11:57:00,1700.0,1.45,1.46,1.45,1.46
09-20-2016 13:13:00,650.0,1.4592,1.4592,1.4592,1.4592
09-20-2016 13:29:00,100.0,1.44,1.44,1.44,1.44
09-20-2016 13:54:00,3800.0,1.44,1.445,1.4106,1.4106
09-20-2016 13:55:00,100.0,1.47,1.47,1.47,1.47
09-20-2016 14:08:00,1400.0,1.45,1.45,1.45,1.45
09-20-2016 14:26:00,100.0,1.44,1.44,1.44,1.44
09-20-2016 14:34:00,100.0,1.42,1.42,1.42,1.42
09-21-2016 08:31:00,200.0,1.44,1.44,1.44,1.44
09-21-2016 08:34:00,100.0,1.6,1.6,1.6,1.6
09-21-2016 08:37:00,3000.0,1.5284,1.5284,1.5284,1.5284
09-21-2016 09:02:00,300.0,1.51,1.51,1.51,1.51
09-21-2016 11:33:00,1100.0,1.45,1.475,1.45,1.475
09-21-2016 11:35:00,100.0,1.47,1.47,1.47,1.47
09-21-2016 12:07:00,1650.0,1.45,1.47,1.45,1.47
09-21-2016 13:00:00,1700.0,1.4201,1.4201,1.4201,1.4201
09-21-2016 13:39:00,100.0,1.46,1.46,1.46,1.46
09-21-2016 13:46:00,300.0,1.47,1.47,1.47,1.47
09-21-2016 14:30:00,100.0,1.44,1.44,1.44,1.44
09-21-2016 14:36:00,300.0,1.4028,1.4028,1.4028,1.4028
09-21-2016 15:00:00,100.0,1.47,1.47,1.47,1.47
09-22-2016 07:00:00,1.0,1.26,1.26,1.26,1.26
09-22-2016 09:08:00,1000.0,1.549,1.549,1.549,1.549
09-22-2016 09:13:00,286.0,1.46,1.46,1.46,1.46
09-22-2016 09:24:00,200.0,1.5,1.5,1.5,1.5
09-22-2016 09:35:00,1200.0,1.4823,1.5,1.4823,1.5
09-22-2016 09:39:00,200.0,1.49,1.5,1.49,1.5
09-22-2016 09:41:00,1100.0,1.4989,1.4989,1.4986,1.4986
09-22-2016 09:42:00,2000.0,1.49,1.5,1.49,1.4992
09-22-2016 09:58:00,1600.0,1.48,1.4801,1.48,1.48
09-22-2016 10:33:00,878.0,1.46,1.4601,1.46,1.46
09-22-2016 10:45:00,100.0,1.45,1.45,1.45,1.45
09-22-2016 10:49:00,10321.0,1.43,1.46,1.39,1.46
09-22-2016 10:59:00,1300.0,1.46,1.46,1.45,1.46
09-22-2016 11:01:00,1000.0,1.46,1.46,1.46,1.46
09-22-2016 11:09:00,500.0,1.46,1.46,1.46,1.46
09-22-2016 11:40:00,200.0,1.46,1.46,1.46,1.46
09-22-2016 12:07:00,400.0,1.46,1.46,1.46,1.46
09-22-2016 12:10:00,100.0,1.46,1.46,1.46,1.46
09-22-2016 12:20:00,300.0,1.46,1.46,1.46,1.46
09-22-2016 12:25:00,300.0,1.45,1.46,1.45,1.46
09-22-2016 13:08:00,100.0,1.49,1.49,1.49,1.49
09-22-2016 13:47:00,100.0,1.5,1.5,1.5,1.5
09-22-2016 14:35:00,1975.0,1.44,1.488,1.41,1.48
09-22-2016 14:48:00,300.0,1.46,1.46,1.46,1.46
09-22-2016 14:58:00,5700.0,1.4201,1.4305,1.4,1.4305
09-23-2016 08:30:00,150.0,1.46,1.46,1.46,1.46
09-23-2016 08:48:00,965.0,1.48,1.48,1.48,1.48
09-23-2016 08:51:00,1000.0,1.49,1.49,1.49,1.49
09-23-2016 08:52:00,400.0,1.49,1.49,1.49,1.49
09-23-2016 09:06:00,100.0,1.5,1.5,1.5,1.5
09-23-2016 09:11:00,400.0,1.49,1.49,1.49,1.49
09-23-2016 10:41:00,400.0,1.4738,1.4738,1.4738,1.4738
09-23-2016 11:21:00,100.0,1.5,1.5,1.5,1.5
09-23-2016 12:07:00,100.0,1.5,1.5,1.5,1.5
09-23-2016 12:57:00,200.0,1.49,1.49,1.49,1.49
09-23-2016 14:05:00,200.0,1.49,1.49,1.49,1.49
09-23-2016 14:16:00,100.0,1.49,1.49,1.49,1.49
09-23-2016 14:44:00,100.0,1.48,1.48,1.48,1.48
09-23-2016 14:47:00,2857.0,1.4884,1.49,1.48,1.49
09-23-2016 14:53:00,100.0,1.49,1.49,1.49,1.49
09-23-2016 14:56:00,100.0,1.49,1.49,1.49,1.49
09-26-2016 08:36:00,100.0,1.47,1.47,1.47,1.47
09-26-2016 08:37:00,200.0,1.47,1.47,1.47,1.47
09-26-2016 08:38:00,3000.0,1.4699,1.47,1.4699,1.4699
09-26-2016 09:11:00,100.0,1.5,1.5,1.5,1.5
09-26-2016 09:16:00,3300.0,1.49,1.49,1.49,1.49
09-26-2016 09:17:00,300.0,1.5,1.5,1.5,1.5
09-26-2016 09:54:00,100.0,1.48,1.48,1.48,1.48
09-26-2016 09:55:00,2000.0,1.5,1.5,1.5,1.5
09-26-2016 10:12:00,1000.0,1.47,1.48,1.47,1.48
09-26-2016 10:17:00,1400.0,1.46,1.4852,1.45,1.4852
09-26-2016 10:28:00,200.0,1.49,1.49,1.49,1.49
09-26-2016 10:34:00,200.0,1.49,1.49,1.49,1.49
09-26-2016 10:46:00,100.0,1.47,1.47,1.47,1.47
09-26-2016 11:18:00,3100.0,1.5,1.5,1.4901,1.5
09-26-2016 11:42:00,100.0,1.46,1.46,1.46,1.46
09-26-2016 11:46:00,100.0,1.45,1.45,1.45,1.45
09-26-2016 11:47:00,3800.0,1.45,1.5,1.45,1.5
09-26-2016 12:07:00,200.0,1.49,1.49,1.49,1.49
09-26-2016 13:46:00,1918.0,1.43,1.5,1.43,1.4744
09-26-2016 13:47:00,100.0,1.49,1.49,1.49,1.49
09-26-2016 13:49:00,4725.0,1.45,1.5,1.44,1.5
09-26-2016 13:50:00,400.0,1.45,1.45,1.45,1.45
09-26-2016 13:52:00,540.0,1.5,1.5,1.5,1.5
09-26-2016 13:53:00,256.0,1.44,1.4411,1.44,1.4411
09-26-2016 14:26:00,100.0,1.45,1.45,1.45,1.45
09-26-2016 14:59:00,100.0,1.49,1.49,1.49,1.49
09-26-2016 15:00:00,1000.0,1.45,1.45,1.45,1.45
09-27-2016 08:42:00,300.0,1.4898,1.4898,1.4898,1.4898
09-27-2016 09:21:00,200.0,1.5,1.5,1.5,1.5
09-27-2016 09:23:00,1000.0,1.47,1.47,1.47,1.47
09-27-2016 09:31:00,100.0,1.46,1.46,1.46,1.46
09-27-2016 09:33:00,200.0,1.47,1.47,1.47,1.47
09-27-2016 09:34:00,100.0,1.49,1.49,1.49,1.49
09-27-2016 09:36:00,100.0,1.46,1.46,1.46,1.46
09-27-2016 09:43:00,100.0,1.46,1.46,1.46,1.46
09-27-2016 10:10:00,100.0,1.46,1.46,1.46,1.46
09-27-2016 10:20:00,300.0,1.45,1.45,1.45,1.45
09-27-2016 10:28:00,5098.0,1.44,1.44,1.37,1.39
09-27-2016 10:30:00,400.0,1.39,1.39,1.38,1.39
09-27-2016 10:31:00,200.0,1.38,1.38,1.38,1.38
09-27-2016 10:33:00,100.0,1.4,1.4,1.4,1.4
09-27-2016 10:36:00,3329.0,1.4,1.48,1.4,1.4
09-27-2016 10:57:00,100.0,1.4485,1.4485,1.4485,1.4485
09-27-2016 13:08:00,130.0,1.4899,1.4899,1.4899,1.4899
09-27-2016 13:30:00,100.0,1.49,1.49,1.49,1.49
09-27-2016 13:46:00,200.0,1.48,1.49,1.48,1.49
09-27-2016 13:59:00,100.0,1.49,1.49,1.49,1.49
09-27-2016 14:42:00,100.0,1.46,1.46,1.46,1.46
09-27-2016 14:56:00,300.0,1.46,1.46,1.46,1.46
