09-07-2016 08:30:00,7401.0,0.77,0.77,0.77,0.77
09-07-2016 08:31:00,5300.0,0.77,0.77,0.77,0.77
09-07-2016 08:34:00,375.0,0.77,0.77,0.77,0.77
09-07-2016 08:38:00,241.0,0.7754,0.7754,0.7754,0.7754
09-07-2016 08:41:00,2900.0,0.775,0.775,0.771,0.771
09-07-2016 08:48:00,3799.0,0.79,0.79,0.75,0.75
09-07-2016 09:05:00,5900.0,0.7603,0.7603,0.7602,0.7602
09-07-2016 09:14:00,950.0,0.7693,0.7693,0.7602,0.7602
09-07-2016 09:17:00,500.0,0.7697,0.7697,0.7697,0.7697
09-07-2016 09:22:00,3800.0,0.7698,0.7698,0.76,0.76
09-07-2016 10:03:00,200.0,0.79,0.79,0.79,0.79
09-07-2016 10:21:00,1175.0,0.7999,0.7999,0.7602,0.7602
09-07-2016 10:56:00,1900.0,0.79,0.7982,0.76,0.76
09-07-2016 10:57:00,700.0,0.79,0.798,0.79,0.798
09-07-2016 10:59:00,127.0,0.79,0.79,0.79,0.79
09-07-2016 11:04:00,500.0,0.7603,0.7603,0.7603,0.7603
09-07-2016 11:05:00,100.0,0.7602,0.7602,0.7602,0.7602
09-07-2016 11:20:00,1200.0,0.7678,0.7678,0.7604,0.7604
09-07-2016 11:24:00,2400.0,0.7606,0.7606,0.7604,0.7604
09-07-2016 11:35:00,200.0,0.7852,0.7852,0.7852,0.7852
09-07-2016 11:39:00,100.0,0.7901,0.7901,0.7901,0.7901
09-07-2016 11:40:00,300.0,0.79,0.79,0.79,0.79
09-07-2016 11:41:00,3110.0,0.7911,0.7911,0.76,0.76
09-07-2016 11:51:00,300.0,0.78,0.78,0.78,0.78
09-07-2016 11:54:00,400.0,0.7802,0.7802,0.78,0.78
09-07-2016 12:11:00,575.0,0.78,0.78,0.7602,0.7602
09-07-2016 13:07:00,200.0,0.7824,0.7824,0.7824,0.7824
09-07-2016 13:10:00,1022.0,0.7711,0.7711,0.7711,0.7711
09-07-2016 13:36:00,100.0,0.7794,0.7794,0.7794,0.7794
09-07-2016 13:52:00,100.0,0.7778,0.7778,0.7778,0.7778
09-07-2016 14:20:00,11400.0,0.775,0.775,0.76,0.76
09-07-2016 14:22:00,200.0,0.7602,0.7846,0.7602,0.7846
09-07-2016 14:39:00,100.0,0.7723,0.7723,0.7723,0.7723
09-07-2016 14:48:00,100.0,0.7834,0.7834,0.7834,0.7834
09-07-2016 14:56:00,4590.0,0.77,0.77,0.75,0.75
09-07-2016 14:57:00,14900.0,0.72,0.722,0.72,0.722
09-07-2016 14:58:00,700.0,0.722,0.722,0.7035,0.7035
09-07-2016 14:59:00,1000.0,0.7225,0.7225,0.71,0.712
09-07-2016 15:00:00,100.0,0.74,0.74,0.74,0.74
09-08-2016 08:30:00,200.0,0.71,0.71,0.71,0.71
09-08-2016 08:46:00,600.0,0.705,0.705,0.705,0.705
09-08-2016 08:47:00,3300.0,0.7468,0.7468,0.705,0.705
09-08-2016 08:49:00,1700.0,0.75,0.75,0.708,0.708
09-08-2016 08:51:00,200.0,0.7269,0.7269,0.7269,0.7269
09-08-2016 08:52:00,1300.0,0.7299,0.7299,0.72,0.725
09-08-2016 08:53:00,100.0,0.7226,0.7226,0.7226,0.7226
09-08-2016 09:00:00,100.0,0.72,0.72,0.72,0.72
09-08-2016 09:04:00,1695.0,0.7295,0.73,0.7295,0.73
09-08-2016 09:18:00,100.0,0.7388,0.7388,0.7388,0.7388
09-08-2016 09:38:00,1000.0,0.7362,0.7362,0.7362,0.7362
09-08-2016 10:54:00,500.0,0.7396,0.7396,0.7396,0.7396
09-08-2016 10:59:00,1000.0,0.7374,0.7374,0.7374,0.7374
09-08-2016 11:14:00,176.0,0.74,0.74,0.74,0.74
09-08-2016 11:23:00,2000.0,0.7483,0.7483,0.7483,0.7483
09-08-2016 12:03:00,800.0,0.7498,0.75,0.7498,0.7498
09-08-2016 12:28:00,3400.0,0.7495,0.75,0.7424,0.7487
09-08-2016 12:30:00,5000.0,0.75,0.75,0.75,0.75
09-08-2016 12:46:00,900.0,0.75,0.75,0.75,0.75
09-08-2016 13:02:00,1200.0,0.76,0.76,0.76,0.76
09-08-2016 13:14:00,1804.0,0.7499,0.7499,0.74,0.74
09-08-2016 13:15:00,9762.0,0.7302,0.7302,0.72,0.72
09-08-2016 13:32:00,2000.0,0.7203,0.7203,0.7203,0.7203
09-08-2016 13:33:00,17943.0,0.7212,0.7212,0.72,0.72
09-08-2016 13:55:00,1000.0,0.7302,0.7302,0.7302,0.7302
09-08-2016 14:44:00,100.0,0.7302,0.7302,0.7302,0.7302
09-08-2016 14:46:00,1764.0,0.7302,0.7302,0.73,0.73
09-08-2016 14:49:00,1900.0,0.7302,0.7303,0.7302,0.7303
09-08-2016 14:52:00,200.0,0.7303,0.7303,0.73,0.73
09-08-2016 15:00:00,100.0,0.74,0.74,0.74,0.74
09-09-2016 09:08:00,315.0,0.7399,0.74,0.7399,0.74
09-09-2016 11:19:00,2402.0,0.7397,0.74,0.7397,0.7399
09-09-2016 11:23:00,489.0,0.7402,0.7402,0.74,0.74
09-09-2016 11:27:00,1000.0,0.7255,0.7255,0.7255,0.7255
09-09-2016 12:20:00,103.0,0.7225,0.7225,0.7225,0.7225
09-09-2016 12:31:00,650.0,0.7202,0.7202,0.7202,0.7202
09-09-2016 13:00:00,1880.0,0.7204,0.7204,0.72,0.72
09-09-2016 13:03:00,1200.0,0.7197,0.72,0.7197,0.72
09-09-2016 13:04:00,20081.0,0.7198,0.72,0.7102,0.7152
09-09-2016 14:02:00,5000.0,0.7102,0.7102,0.71,0.71
09-09-2016 14:35:00,3200.0,0.7178,0.7196,0.7178,0.7196
09-09-2016 14:49:00,5365.0,0.7197,0.7197,0.7196,0.7196
09-09-2016 14:50:00,200.0,0.71,0.71,0.71,0.71
09-09-2016 15:00:00,300.0,0.71,0.7101,0.71,0.7101
09-12-2016 08:31:00,4361.0,0.8,0.8,0.8,0.8
09-12-2016 08:32:00,1000.0,0.7922,0.7922,0.7922,0.7922
09-12-2016 08:34:00,5150.0,0.7944,0.7944,0.7805,0.7805
09-12-2016 08:35:00,200.0,0.7878,0.7878,0.7878,0.7878
09-12-2016 08:36:00,3096.0,0.77,0.7736,0.77,0.7736
09-12-2016 08:39:00,500.0,0.77,0.77,0.76,0.76
09-12-2016 08:40:00,250.0,0.757,0.757,0.756,0.756
09-12-2016 08:41:00,3500.0,0.7505,0.7506,0.7505,0.7506
09-12-2016 08:42:00,750.0,0.75,0.75,0.75,0.75
09-12-2016 08:44:00,300.0,0.756,0.756,0.756,0.756
09-12-2016 08:50:00,100.0,0.7403,0.7403,0.7403,0.7403
09-12-2016 08:51:00,100.0,0.7403,0.7403,0.7403,0.7403
09-12-2016 09:02:00,1000.0,0.7634,0.7634,0.7634,0.7634
09-12-2016 09:08:00,100.0,0.7403,0.7403,0.7403,0.7403
09-12-2016 09:14:00,413.0,0.7403,0.7403,0.74,0.74
09-12-2016 09:15:00,2250.0,0.759,0.759,0.759,0.759
09-12-2016 09:18:00,2350.0,0.76,0.76,0.7477,0.7477
09-12-2016 09:19:00,5000.0,0.756,0.756,0.756,0.756
09-12-2016 09:26:00,400.0,0.779,0.779,0.7595,0.7595
09-12-2016 09:59:00,100.0,0.7803,0.7803,0.7803,0.7803
09-12-2016 10:29:00,340.0,0.7629,0.765,0.7629,0.765
09-12-2016 10:35:00,400.0,0.75,0.7506,0.75,0.7506
09-12-2016 10:40:00,100.0,0.75,0.75,0.75,0.75
09-12-2016 10:50:00,100.0,0.765,0.765,0.765,0.765
09-12-2016 10:53:00,1000.0,0.7625,0.7625,0.7625,0.7625
09-12-2016 11:04:00,400.0,0.762,0.765,0.762,0.765
09-12-2016 11:08:00,2770.0,0.765,0.765,0.765,0.765
09-12-2016 11:09:00,1000.0,0.765,0.765,0.765,0.765
09-12-2016 11:10:00,100.0,0.7913,0.7913,0.7913,0.7913
09-12-2016 11:22:00,1450.0,0.811,0.811,0.7899,0.7899
09-12-2016 11:24:00,100.0,0.7899,0.7899,0.7899,0.7899
09-12-2016 11:25:00,105.0,0.765,0.765,0.765,0.765
09-12-2016 11:28:00,509.0,0.765,0.765,0.765,0.765
09-12-2016 12:04:00,1000.0,0.78,0.78,0.78,0.78
09-12-2016 12:16:00,10200.0,0.78,0.785,0.78,0.78
09-12-2016 12:19:00,200.0,0.765,0.789,0.765,0.789
09-12-2016 12:25:00,100.0,0.7557,0.7557,0.7557,0.7557
09-12-2016 12:26:00,1157.0,0.7865,0.7865,0.7865,0.7865
09-12-2016 12:35:00,2250.0,0.7601,0.7601,0.7601,0.7601
09-12-2016 12:39:00,2000.0,0.76,0.76,0.76,0.76
09-12-2016 12:41:00,100.0,0.7699,0.7699,0.7699,0.7699
09-12-2016 12:43:00,300.0,0.7699,0.7699,0.765,0.765
09-12-2016 12:49:00,1300.0,0.7698,0.7698,0.76,0.76
09-12-2016 12:54:00,300.0,0.7699,0.7699,0.76,0.76
09-12-2016 13:07:00,9000.0,0.76,0.76,0.76,0.76
09-12-2016 13:10:00,3200.0,0.76,0.765,0.76,0.76
09-12-2016 13:15:00,1400.0,0.76,0.76,0.76,0.76
09-12-2016 13:16:00,100.0,0.76,0.76,0.76,0.76
09-12-2016 13:21:00,100.0,0.7601,0.7601,0.7601,0.7601
09-12-2016 13:22:00,100.0,0.7601,0.7601,0.7601,0.7601
09-12-2016 13:23:00,1400.0,0.7689,0.7689,0.7601,0.7601
09-12-2016 13:25:00,100.0,0.7688,0.7688,0.7688,0.7688
09-12-2016 13:27:00,600.0,0.7601,0.7601,0.76,0.76
09-12-2016 13:28:00,100.0,0.762,0.762,0.762,0.762
09-12-2016 13:30:00,100.0,0.76,0.76,0.76,0.76
09-12-2016 13:37:00,100.0,0.76,0.76,0.76,0.76
09-12-2016 13:40:00,100.0,0.7621,0.7621,0.7621,0.7621
09-12-2016 13:43:00,200.0,0.7619,0.7619,0.76,0.76
09-12-2016 13:50:00,100.0,0.762,0.762,0.762,0.762
09-12-2016 14:00:00,200.0,0.762,0.7621,0.762,0.7621
09-12-2016 14:03:00,4433.0,0.7617,0.7617,0.76,0.76
09-12-2016 14:09:00,1197.0,0.7617,0.7617,0.75,0.75
09-12-2016 14:17:00,6200.0,0.75,0.7549,0.75,0.75
09-12-2016 14:22:00,300.0,0.7502,0.7502,0.75,0.75
09-12-2016 14:23:00,300.0,0.7501,0.7501,0.75,0.75
09-12-2016 14:26:00,100.0,0.75,0.75,0.75,0.75
09-12-2016 14:27:00,13500.0,0.75,0.7501,0.75,0.75
09-12-2016 14:28:00,18316.0,0.7501,0.7501,0.73,0.73
09-12-2016 14:36:00,100.0,0.73,0.73,0.73,0.73
09-12-2016 14:37:00,100.0,0.7466,0.7466,0.7466,0.7466
09-12-2016 14:39:00,500.0,0.7463,0.7463,0.7463,0.7463
09-12-2016 14:40:00,6425.0,0.7377,0.7377,0.7,0.7175
09-12-2016 14:46:00,1000.0,0.7175,0.7175,0.7171,0.7171
09-12-2016 14:50:00,1700.0,0.72,0.72,0.72,0.72
09-12-2016 14:54:00,3300.0,0.71,0.72,0.7,0.7
09-12-2016 14:55:00,2550.0,0.71,0.7159,0.7,0.7
09-12-2016 14:57:00,300.0,0.72,0.72,0.72,0.72
09-12-2016 14:58:00,168.0,0.72,0.72,0.72,0.72
09-12-2016 14:59:00,632.0,0.72,0.72,0.702,0.702
09-12-2016 15:00:00,7960.0,0.7107,0.74,0.702,0.725
09-12-2016 15:02:00,1500.0,0.75,0.75,0.75,0.75
09-13-2016 08:30:00,1130.0,0.75,0.75,0.75,0.75
09-13-2016 08:31:00,970.0,0.75,0.75,0.75,0.75
09-13-2016 08:33:00,650.0,0.7473,0.7473,0.7473,0.7473
09-13-2016 08:36:00,200.0,0.7402,0.7402,0.7401,0.7401
09-13-2016 08:37:00,300.0,0.74,0.74,0.74,0.74
09-13-2016 08:38:00,3700.0,0.74,0.74,0.74,0.74
09-13-2016 08:39:00,1000.0,0.7126,0.7126,0.7126,0.7126
09-13-2016 08:43:00,1000.0,0.7124,0.7124,0.7124,0.7124
09-13-2016 08:44:00,100.0,0.7195,0.7195,0.7195,0.7195
09-13-2016 08:46:00,200.0,0.748,0.748,0.748,0.748
09-13-2016 08:51:00,1000.0,0.72,0.74,0.71,0.74
09-13-2016 08:56:00,586.0,0.7,0.7,0.7,0.7
09-13-2016 08:59:00,120.0,0.7028,0.7028,0.7028,0.7028
09-13-2016 09:02:00,100.0,0.7185,0.7185,0.7185,0.7185
09-13-2016 09:03:00,1000.0,0.7026,0.7026,0.7026,0.7026
09-13-2016 09:33:00,9171.0,0.7026,0.7255,0.701,0.7254
09-13-2016 09:51:00,225.0,0.711,0.711,0.711,0.711
09-13-2016 10:11:00,700.0,0.7114,0.7114,0.7114,0.7114
09-13-2016 10:16:00,4000.0,0.7112,0.7112,0.7112,0.7112
09-13-2016 10:24:00,900.0,0.711,0.711,0.711,0.711
09-13-2016 10:25:00,300.0,0.711,0.711,0.711,0.711
09-13-2016 10:26:00,100.0,0.711,0.711,0.711,0.711
09-13-2016 10:30:00,100.0,0.711,0.711,0.711,0.711
09-13-2016 10:49:00,2400.0,0.711,0.711,0.705,0.705
09-13-2016 11:02:00,106.0,0.7086,0.7086,0.7086,0.7086
09-13-2016 11:20:00,3600.0,0.74,0.74,0.7086,0.7086
09-13-2016 11:28:00,100.0,0.7086,0.7086,0.7086,0.7086
09-13-2016 11:30:00,5773.0,0.705,0.705,0.7015,0.7015
09-13-2016 11:31:00,17613.0,0.7016,0.7016,0.701,0.701
09-13-2016 11:32:00,500.0,0.7011,0.7011,0.7011,0.7011
09-13-2016 11:33:00,1100.0,0.7014,0.7014,0.701,0.701
09-13-2016 11:35:00,1600.0,0.701,0.7094,0.701,0.701
09-13-2016 11:37:00,1400.0,0.7099,0.7099,0.701,0.701
09-13-2016 11:38:00,100.0,0.701,0.701,0.701,0.701
09-13-2016 11:43:00,4599.0,0.7,0.7,0.7,0.7
09-13-2016 11:45:00,3299.0,0.7,0.7,0.7,0.7
09-13-2016 11:46:00,12131.0,0.696,0.7,0.65,0.658
09-13-2016 11:47:00,200.0,0.659,0.659,0.659,0.659
09-13-2016 11:48:00,2200.0,0.6591,0.6799,0.6591,0.6799
09-13-2016 11:49:00,4600.0,0.6799,0.6799,0.6799,0.6799
09-13-2016 11:50:00,9696.0,0.6748,0.68,0.6748,0.68
09-13-2016 11:51:00,125.0,0.6979,0.6979,0.6979,0.6979
09-13-2016 11:55:00,7055.0,0.6986,0.6986,0.6809,0.6809
09-13-2016 12:11:00,4200.0,0.6809,0.6809,0.6809,0.6809
09-13-2016 12:12:00,1900.0,0.6809,0.6809,0.6809,0.6809
09-13-2016 12:13:00,700.0,0.6801,0.6801,0.6801,0.6801
09-13-2016 12:14:00,5000.0,0.6897,0.6897,0.6897,0.6897
09-13-2016 12:15:00,700.0,0.68,0.681,0.67,0.67
09-13-2016 12:17:00,3879.0,0.6595,0.6595,0.6592,0.6592
09-13-2016 12:20:00,4000.0,0.6633,0.6633,0.6633,0.6633
09-13-2016 12:22:00,100.0,0.6596,0.6596,0.6596,0.6596
09-13-2016 12:24:00,5000.0,0.6601,0.6601,0.6591,0.66
09-13-2016 12:25:00,1999.0,0.6591,0.6605,0.65,0.655
09-13-2016 12:27:00,1300.0,0.65,0.65,0.65,0.65
09-13-2016 12:28:00,1000.0,0.6698,0.6698,0.6698,0.6698
09-13-2016 12:30:00,6200.0,0.6698,0.6699,0.6698,0.6699
09-13-2016 12:31:00,100.0,0.6699,0.6699,0.6699,0.6699
09-13-2016 12:32:00,10000.0,0.6325,0.6325,0.6325,0.6325
09-13-2016 12:33:00,700.0,0.6698,0.6698,0.6698,0.6698
09-13-2016 12:34:00,4200.0,0.635,0.635,0.635,0.635
09-13-2016 12:37:00,500.0,0.6351,0.66,0.6351,0.644
09-13-2016 12:38:00,1100.0,0.6693,0.67,0.6693,0.67
09-13-2016 12:41:00,100.0,0.6475,0.6475,0.6475,0.6475
09-13-2016 12:42:00,12700.0,0.66,0.68,0.6475,0.67
09-13-2016 12:43:00,300.0,0.65,0.67,0.65,0.67
09-13-2016 12:44:00,3200.0,0.67,0.67,0.65,0.652
09-13-2016 12:45:00,3200.0,0.6649,0.68,0.6649,0.6782
09-13-2016 12:46:00,200.0,0.67,0.67,0.652,0.652
09-13-2016 12:48:00,150.0,0.6532,0.6532,0.6532,0.6532
09-13-2016 12:58:00,12500.0,0.6799,0.68,0.652,0.652
09-13-2016 12:59:00,14000.0,0.68,0.6899,0.652,0.68
09-13-2016 13:02:00,8000.0,0.68,0.68,0.68,0.68
09-13-2016 13:03:00,100.0,0.687,0.687,0.687,0.687
09-13-2016 13:04:00,300.0,0.687,0.687,0.687,0.687
09-13-2016 13:05:00,700.0,0.6792,0.68,0.6792,0.68
09-13-2016 13:08:00,2600.0,0.685,0.69,0.675,0.675
09-13-2016 13:24:00,2100.0,0.685,0.6851,0.685,0.6851
09-13-2016 13:27:00,6300.0,0.685,0.6851,0.685,0.6851
09-13-2016 13:39:00,10800.0,0.6851,0.6851,0.6851,0.6851
09-13-2016 13:43:00,900.0,0.6851,0.6851,0.6851,0.6851
09-13-2016 13:49:00,200.0,0.6851,0.6851,0.6851,0.6851
09-13-2016 14:05:00,900.0,0.6851,0.6851,0.6851,0.6851
09-13-2016 14:08:00,2300.0,0.685,0.685,0.6601,0.6601
09-13-2016 14:10:00,600.0,0.66,0.6601,0.6501,0.6501
09-13-2016 14:16:00,20455.0,0.6503,0.6503,0.6503,0.6503
09-13-2016 14:17:00,16200.0,0.6503,0.66,0.6503,0.653
09-13-2016 14:19:00,7500.0,0.65,0.65,0.6481,0.65
09-13-2016 14:32:00,1100.0,0.6897,0.6898,0.6897,0.6898
09-13-2016 14:35:00,100.0,0.6898,0.6898,0.6898,0.6898
09-13-2016 14:40:00,1475.0,0.6851,0.6851,0.6827,0.6849
09-13-2016 14:41:00,500.0,0.6849,0.6849,0.6849,0.6849
09-13-2016 14:42:00,200.0,0.6849,0.6849,0.6849,0.6849
09-13-2016 14:43:00,600.0,0.6849,0.6849,0.6849,0.6849
09-13-2016 14:49:00,8400.0,0.6849,0.685,0.6849,0.685
09-13-2016 14:50:00,500.0,0.6805,0.6805,0.6805,0.6805
09-13-2016 14:51:00,130.0,0.6461,0.6461,0.6461,0.6461
09-13-2016 14:59:00,100.0,0.7,0.7,0.7,0.7
09-13-2016 15:00:00,300.0,0.67,0.67,0.67,0.67
09-14-2016 08:37:00,24024.0,0.77,0.77,0.76,0.76
09-14-2016 08:39:00,100.0,0.76,0.76,0.76,0.76
09-14-2016 08:40:00,6500.0,0.7502,0.759,0.7502,0.7502
09-14-2016 08:41:00,7300.0,0.76,0.788,0.76,0.788
09-14-2016 08:42:00,2000.0,0.79,0.7994,0.77,0.77
09-14-2016 08:43:00,3100.0,0.76,0.77,0.76,0.77
09-14-2016 08:44:00,24840.0,0.77,0.788,0.77,0.77
09-14-2016 08:45:00,100.0,0.7478,0.7478,0.7478,0.7478
09-14-2016 08:49:00,1843.0,0.755,0.755,0.755,0.755
09-14-2016 08:50:00,2963.0,0.7503,0.7503,0.742,0.742
09-14-2016 08:52:00,1350.0,0.745,0.745,0.742,0.7426
09-14-2016 08:53:00,200.0,0.75,0.75,0.75,0.75
09-14-2016 08:56:00,200.0,0.76,0.76,0.76,0.76
09-14-2016 08:58:00,300.0,0.7465,0.7465,0.7465,0.7465
09-14-2016 08:59:00,200.0,0.7461,0.7461,0.7461,0.7461
09-14-2016 09:00:00,1750.0,0.7463,0.7464,0.7427,0.7427
09-14-2016 09:01:00,4500.0,0.7588,0.7588,0.7427,0.7427
09-14-2016 09:02:00,1700.0,0.742,0.742,0.73,0.73
09-14-2016 09:04:00,2900.0,0.721,0.721,0.72,0.72
09-14-2016 09:05:00,300.0,0.7205,0.7205,0.7205,0.7205
09-14-2016 09:06:00,1300.0,0.75,0.75,0.7201,0.7201
09-14-2016 09:16:00,2113.0,0.7221,0.7221,0.71,0.7201
09-14-2016 09:28:00,100.0,0.73,0.73,0.73,0.73
09-14-2016 09:29:00,1000.0,0.73,0.73,0.73,0.73
09-14-2016 09:37:00,193.0,0.7279,0.7279,0.7279,0.7279
09-14-2016 10:15:00,5000.0,0.74,0.74,0.7301,0.7301
09-14-2016 10:20:00,2600.0,0.73,0.73,0.73,0.73
09-14-2016 10:21:00,4863.0,0.7301,0.7301,0.7301,0.7301
09-14-2016 10:25:00,1500.0,0.7301,0.7301,0.7301,0.7301
09-14-2016 10:44:00,2274.0,0.73,0.73,0.73,0.73
09-14-2016 11:03:00,1300.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 11:14:00,1000.0,0.745,0.745,0.745,0.745
09-14-2016 11:49:00,125.0,0.7227,0.7227,0.7227,0.7227
09-14-2016 12:37:00,960.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 12:40:00,1790.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 13:52:00,2100.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 14:03:00,1500.0,0.7251,0.7313,0.7251,0.7313
09-14-2016 14:06:00,100.0,0.744,0.744,0.744,0.744
09-14-2016 14:08:00,100.0,0.7257,0.7257,0.7257,0.7257
09-14-2016 14:15:00,100.0,0.725,0.725,0.725,0.725
09-14-2016 14:32:00,1100.0,0.7251,0.7251,0.7251,0.7251
09-14-2016 14:42:00,250.0,0.7271,0.7271,0.7271,0.7271
09-14-2016 14:51:00,100.0,0.727,0.727,0.727,0.727
09-14-2016 14:52:00,6760.0,0.7371,0.7499,0.7371,0.7499
09-14-2016 14:57:00,100.0,0.7471,0.7471,0.7471,0.7471
09-14-2016 14:58:00,100.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 14:59:00,1387.0,0.7223,0.75,0.7223,0.75
09-14-2016 15:00:00,100.0,0.7201,0.7201,0.7201,0.7201
09-14-2016 15:04:00,400.0,0.75,0.75,0.75,0.75
09-15-2016 08:30:00,2050.0,0.76,0.76,0.75,0.75
09-15-2016 08:33:00,5000.0,0.73,0.73,0.73,0.73
09-15-2016 08:37:00,400.0,0.7414,0.7414,0.7414,0.7414
09-15-2016 08:38:00,300.0,0.7414,0.7414,0.7414,0.7414
09-15-2016 08:50:00,2451.0,0.7275,0.7275,0.7201,0.7201
09-15-2016 08:56:00,100.0,0.7201,0.7201,0.7201,0.7201
09-15-2016 09:29:00,300.0,0.7397,0.7397,0.7397,0.7397
09-15-2016 09:39:00,500.0,0.7201,0.7201,0.7201,0.7201
09-15-2016 09:42:00,1867.0,0.7398,0.7398,0.7398,0.7398
