09-07-2016 08:30:00,7401.0,0.77,0.77,0.77,0.77
09-15-2016 09:47:00,100.0,0.7287,0.7287,0.7287,0.7287
09-15-2016 09:48:00,200.0,0.7377,0.7377,0.7377,0.7377
09-15-2016 09:51:00,200.0,0.7377,0.7377,0.7377,0.7377
09-15-2016 10:13:00,100.0,0.7201,0.7201,0.7201,0.7201
09-15-2016 10:36:00,600.0,0.7333,0.7333,0.7333,0.7333
09-15-2016 11:10:00,530.0,0.7275,0.7275,0.7275,0.7275
09-15-2016 11:22:00,500.0,0.73,0.73,0.73,0.73
09-15-2016 11:24:00,200.0,0.73,0.73,0.73,0.73
09-15-2016 11:38:00,150.0,0.7304,0.7304,0.7304,0.7304
09-15-2016 11:41:00,700.0,0.73,0.73,0.73,0.73
09-15-2016 11:42:00,400.0,0.73,0.73,0.73,0.73
09-15-2016 12:12:00,100.0,0.7201,0.7201,0.7201,0.7201
09-15-2016 12:52:00,100.0,0.7,0.7,0.7,0.7
09-15-2016 13:11:00,4800.0,0.7139,0.7139,0.7139,0.7139
09-15-2016 13:13:00,100.0,0.7,0.7,0.7,0.7
09-15-2016 13:22:00,100.0,0.7268,0.7268,0.7268,0.7268
09-15-2016 13:48:00,100.0,0.7,0.7,0.7,0.7
09-15-2016 13:52:00,425.0,0.71,0.71,0.71,0.71
09-15-2016 13:53:00,123.0,0.6988,0.6988,0.6988,0.6988
09-15-2016 13:59:00,200.0,0.6989,0.6989,0.69,0.69
09-15-2016 14:11:00,100.0,0.73,0.73,0.73,0.73
09-15-2016 14:16:00,100.0,0.7,0.7,0.7,0.7
09-15-2016 14:39:00,100.0,0.702,0.702,0.702,0.702
09-15-2016 14:47:00,143.0,0.7303,0.7303,0.7303,0.7303
09-15-2016 14:53:00,100.0,0.702,0.702,0.702,0.702
09-15-2016 14:56:00,400.0,0.71,0.71,0.71,0.71
09-15-2016 14:57:00,100.0,0.71,0.71,0.71,0.71
09-15-2016 14:58:00,8737.0,0.7198,0.7198,0.702,0.702
09-15-2016 14:59:00,100.0,0.6902,0.6902,0.6902,0.6902
09-15-2016 15:00:00,200.0,0.6903,0.6903,0.6903,0.6903
09-15-2016 16:22:00,300.0,0.6904,0.6904,0.6904,0.6904
09-16-2016 08:49:00,100.0,0.69,0.69,0.69,0.69
09-16-2016 08:58:00,1100.0,0.7,0.7,0.7,0.7
09-16-2016 09:06:00,2200.0,0.71,0.71,0.689,0.689
09-16-2016 09:18:00,11976.0,0.6809,0.6809,0.68,0.68
09-16-2016 09:19:00,2200.0,0.67,0.67,0.6501,0.6501
09-16-2016 09:22:00,4863.0,0.6502,0.6502,0.6502,0.6502
09-16-2016 09:23:00,200.0,0.6809,0.6809,0.6809,0.6809
09-16-2016 09:29:00,300.0,0.6501,0.6501,0.6501,0.6501
09-16-2016 09:30:00,2308.0,0.6501,0.6809,0.6501,0.6809
09-16-2016 09:49:00,200.0,0.6808,0.6808,0.6808,0.6808
09-16-2016 10:05:00,2100.0,0.6809,0.6809,0.6675,0.6809
09-16-2016 10:26:00,1400.0,0.6501,0.6521,0.6501,0.6501
09-16-2016 10:29:00,115.0,0.6809,0.6809,0.6809,0.6809
09-16-2016 10:57:00,1100.0,0.66,0.66,0.652,0.652
09-16-2016 11:00:00,100.0,0.68,0.68,0.68,0.68
09-16-2016 11:05:00,100.0,0.6647,0.6647,0.6647,0.6647
09-16-2016 11:08:00,100.0,0.7,0.7,0.7,0.7
09-16-2016 11:48:00,300.0,0.69,0.69,0.69,0.69
09-16-2016 11:49:00,3233.0,0.6901,0.6901,0.69,0.69
09-16-2016 11:51:00,600.0,0.69,0.69,0.69,0.69
09-16-2016 11:52:00,100.0,0.69,0.69,0.69,0.69
09-16-2016 12:00:00,100.0,0.69,0.69,0.69,0.69
09-16-2016 12:17:00,1000.0,0.69,0.69,0.69,0.69
09-16-2016 12:24:00,300.0,0.6999,0.6999,0.6999,0.6999
09-16-2016 12:32:00,200.0,0.6997,0.6997,0.6997,0.6997
09-16-2016 13:13:00,100.0,0.6999,0.6999,0.6999,0.6999
09-16-2016 13:27:00,400.0,0.69,0.69,0.69,0.69
09-16-2016 13:30:00,100.0,0.69,0.69,0.69,0.69
09-16-2016 13:36:00,100.0,0.69,0.69,0.69,0.69
09-16-2016 13:50:00,100.0,0.69,0.69,0.69,0.69
09-16-2016 13:51:00,100.0,0.69,0.69,0.69,0.69
09-16-2016 14:49:00,200.0,0.6924,0.6924,0.6924,0.6924
09-16-2016 14:55:00,400.0,0.695,0.695,0.695,0.695
09-16-2016 14:56:00,7635.0,0.695,0.695,0.695,0.695
09-16-2016 14:57:00,100.0,0.695,0.695,0.695,0.695
09-16-2016 14:59:00,600.0,0.695,0.695,0.695,0.695
09-16-2016 15:00:00,1407.0,0.69,0.7,0.69,0.7
09-19-2016 10:01:00,2987.0,0.7027,0.76,0.7027,0.73
09-19-2016 10:02:00,300.0,0.7268,0.7268,0.7268,0.7268
09-19-2016 10:03:00,200.0,0.7268,0.7268,0.7268,0.7268
09-19-2016 10:06:00,400.0,0.7268,0.7268,0.7267,0.7267
09-19-2016 10:10:00,110.0,0.7063,0.7063,0.7063,0.7063
09-19-2016 10:26:00,100.0,0.6969,0.6969,0.6969,0.6969
09-19-2016 10:28:00,200.0,0.7118,0.7118,0.7118,0.7118
09-19-2016 10:29:00,100.0,0.6982,0.6982,0.6982,0.6982
09-19-2016 10:30:00,100.0,0.7082,0.7082,0.7082,0.7082
09-19-2016 10:35:00,200.0,0.7063,0.7063,0.7063,0.7063
09-19-2016 10:41:00,200.0,0.7033,0.7033,0.7033,0.7033
09-19-2016 12:13:00,500.0,0.72,0.72,0.72,0.72
09-19-2016 12:14:00,200.0,0.7266,0.7266,0.7266,0.7266
09-19-2016 12:24:00,400.0,0.7263,0.7263,0.6842,0.6842
09-19-2016 13:02:00,3145.0,0.6831,0.6831,0.6831,0.6831
09-19-2016 14:17:00,900.0,0.6863,0.6863,0.6863,0.6863
09-19-2016 14:41:00,200.0,0.686,0.686,0.686,0.686
09-19-2016 14:50:00,100.0,0.6801,0.6801,0.6801,0.6801
09-19-2016 14:57:00,200.0,0.69,0.69,0.69,0.69
09-19-2016 15:00:00,100.0,0.69,0.69,0.69,0.69
09-20-2016 08:30:00,400.0,0.7,0.7,0.7,0.7
09-20-2016 08:31:00,109.0,0.7,0.7,0.7,0.7
09-20-2016 10:16:00,100.0,0.67,0.67,0.67,0.67
09-20-2016 10:42:00,2000.0,0.6953,0.6953,0.6953,0.6953
09-20-2016 10:51:00,5500.0,0.66,0.66,0.66,0.66
09-20-2016 10:54:00,3261.0,0.6999,0.7,0.6999,0.7
09-20-2016 12:56:00,2000.0,0.6825,0.6825,0.6825,0.6825
09-20-2016 13:28:00,1200.0,0.6809,0.6809,0.6809,0.6809
09-20-2016 14:26:00,17100.0,0.6702,0.6702,0.67,0.67
09-20-2016 14:50:00,759.0,0.66,0.66,0.66,0.66
09-21-2016 08:45:00,235.0,0.73,0.73,0.73,0.73
09-21-2016 08:49:00,5100.0,0.7185,0.7185,0.7185,0.7185
09-21-2016 08:52:00,3000.0,0.7201,0.7201,0.7201,0.7201
09-21-2016 08:57:00,500.0,0.72,0.72,0.72,0.72
09-21-2016 09:00:00,1100.0,0.7299,0.7299,0.7291,0.7291
09-21-2016 09:02:00,115.0,0.7011,0.7011,0.7011,0.7011
09-21-2016 09:18:00,1000.0,0.72,0.72,0.72,0.72
09-21-2016 09:44:00,100.0,0.7292,0.7292,0.7292,0.7292
09-21-2016 09:59:00,2000.0,0.728,0.728,0.728,0.728
09-21-2016 10:10:00,100.0,0.73,0.73,0.73,0.73
09-21-2016 10:27:00,140.0,0.6957,0.6957,0.6957,0.6957
09-21-2016 10:50:00,700.0,0.6885,0.6885,0.6885,0.6885
09-21-2016 10:55:00,180.0,0.7,0.7,0.7,0.7
09-21-2016 11:04:00,300.0,0.6999,0.6999,0.6999,0.6999
09-21-2016 11:06:00,100.0,0.7,0.7,0.7,0.7
09-21-2016 11:23:00,100.0,0.6936,0.6936,0.6936,0.6936
09-21-2016 11:26:00,200.0,0.6972,0.6996,0.6972,0.6996
09-21-2016 11:27:00,100.0,0.6982,0.6982,0.6982,0.6982
09-21-2016 11:36:00,200.0,0.6996,0.6996,0.6996,0.6996
09-21-2016 11:38:00,800.0,0.698,0.6998,0.698,0.6998
09-21-2016 11:52:00,300.0,0.6996,0.6996,0.6996,0.6996
09-21-2016 12:01:00,600.0,0.6885,0.6998,0.6885,0.6998
09-21-2016 12:18:00,1874.0,0.6885,0.692,0.6885,0.692
09-21-2016 13:01:00,200.0,0.6982,0.6982,0.6982,0.6982
09-21-2016 14:02:00,119.0,0.6998,0.6998,0.6998,0.6998
09-21-2016 14:43:00,1000.0,0.6896,0.6896,0.6896,0.6896
09-21-2016 14:50:00,167.0,0.7,0.7,0.7,0.7
09-21-2016 15:00:00,100.0,0.7,0.7,0.7,0.7
09-22-2016 08:30:00,230.0,0.7,0.7,0.7,0.7
09-22-2016 08:54:00,100.0,0.7,0.7,0.7,0.7
09-22-2016 09:41:00,100.0,0.6998,0.6998,0.6998,0.6998
09-22-2016 10:17:00,3265.0,0.6723,0.6723,0.6722,0.6722
09-22-2016 10:19:00,4600.0,0.6851,0.6851,0.6851,0.6851
09-22-2016 10:22:00,100.0,0.6989,0.6989,0.6989,0.6989
09-22-2016 10:41:00,100.0,0.6998,0.6998,0.6998,0.6998
09-22-2016 11:48:00,1000.0,0.69,0.69,0.69,0.69
09-22-2016 11:52:00,1000.0,0.6901,0.6901,0.6901,0.6901
09-22-2016 12:07:00,100.0,0.6998,0.6998,0.6998,0.6998
09-22-2016 12:13:00,100.0,0.6998,0.6998,0.6998,0.6998
09-22-2016 13:14:00,9873.0,0.69,0.69,0.69,0.69
09-22-2016 13:26:00,700.0,0.6806,0.6806,0.6806,0.6806
09-22-2016 13:31:00,100.0,0.69,0.69,0.69,0.69
09-22-2016 13:37:00,770.0,0.6802,0.6802,0.6802,0.6802
09-22-2016 14:12:00,600.0,0.6803,0.6803,0.6802,0.6802
09-22-2016 14:15:00,6000.0,0.6818,0.6818,0.6803,0.6803
09-22-2016 14:18:00,450.0,0.6898,0.6898,0.6898,0.6898
09-22-2016 14:25:00,500.0,0.6852,0.6852,0.6852,0.6852
09-22-2016 14:49:00,400.0,0.6896,0.6896,0.6806,0.6806
09-22-2016 15:00:00,1804.0,0.6803,0.6803,0.68,0.68
09-23-2016 08:59:00,10100.0,0.6998,0.72,0.6498,0.6498
09-23-2016 09:14:00,200.0,0.7005,0.7005,0.7005,0.7005
09-23-2016 09:31:00,100.0,0.6898,0.6898,0.6898,0.6898
09-23-2016 10:23:00,100.0,0.6898,0.6898,0.6898,0.6898
09-23-2016 10:40:00,100.0,0.695,0.695,0.695,0.695
09-23-2016 10:46:00,1463.0,0.69,0.69,0.69,0.69
09-23-2016 11:14:00,1000.0,0.6898,0.6898,0.6898,0.6898
09-23-2016 11:34:00,2950.0,0.69,0.6999,0.69,0.6999
09-23-2016 13:02:00,100.0,0.6902,0.6902,0.6902,0.6902
09-23-2016 13:21:00,3400.0,0.6902,0.6902,0.69,0.69
09-23-2016 13:29:00,300.0,0.69,0.69,0.69,0.69
09-23-2016 13:56:00,100.0,0.69,0.69,0.69,0.69
09-23-2016 14:01:00,1000.0,0.6901,0.6901,0.6901,0.6901
09-23-2016 14:20:00,440.0,0.69,0.69,0.69,0.69
09-23-2016 14:22:00,200.0,0.68,0.68,0.68,0.68
09-23-2016 14:27:00,2000.0,0.6795,0.6795,0.6795,0.6795
09-23-2016 14:32:00,100.0,0.6602,0.6602,0.6602,0.6602
09-23-2016 14:35:00,100.0,0.6602,0.6602,0.6602,0.6602
09-23-2016 14:40:00,500.0,0.671,0.6712,0.6698,0.6712
09-26-2016 08:31:00,8266.0,0.68,0.68,0.67,0.67
09-26-2016 08:32:00,50000.0,0.67,0.671,0.65,0.651
09-26-2016 08:33:00,950.0,0.6653,0.6654,0.651,0.6654
09-26-2016 08:34:00,600.0,0.652,0.6654,0.651,0.651
09-26-2016 08:36:00,100.0,0.653,0.653,0.653,0.653
09-26-2016 08:38:00,100.0,0.654,0.654,0.654,0.654
09-26-2016 08:40:00,300.0,0.654,0.662,0.654,0.662
09-26-2016 08:41:00,250.0,0.6678,0.6678,0.6678,0.6678
09-26-2016 08:42:00,100.0,0.655,0.655,0.655,0.655
09-26-2016 08:44:00,200.0,0.6625,0.6625,0.656,0.656
09-26-2016 08:46:00,100.0,0.6561,0.6561,0.6561,0.6561
09-26-2016 08:48:00,100.0,0.657,0.657,0.657,0.657
09-26-2016 08:51:00,2000.0,0.6691,0.6691,0.6691,0.6691
09-26-2016 08:52:00,1000.0,0.663,0.663,0.663,0.663
09-26-2016 08:53:00,200.0,0.661,0.661,0.661,0.661
09-26-2016 08:55:00,100.0,0.661,0.661,0.661,0.661
09-26-2016 08:56:00,6233.0,0.662,0.664,0.662,0.6635
09-26-2016 09:06:00,700.0,0.6679,0.6693,0.6679,0.6693
09-26-2016 09:12:00,3520.0,0.6699,0.67,0.669,0.67
09-26-2016 09:14:00,1100.0,0.67,0.6798,0.67,0.6798
09-26-2016 09:16:00,200.0,0.67,0.6796,0.67,0.6796
09-26-2016 09:17:00,2700.0,0.6796,0.6796,0.669,0.669
09-26-2016 09:19:00,100.0,0.669,0.669,0.669,0.669
09-26-2016 09:20:00,200.0,0.67,0.67,0.67,0.67
09-26-2016 10:01:00,5380.0,0.672,0.6724,0.6651,0.6651
09-26-2016 10:03:00,200.0,0.6661,0.6661,0.6661,0.6661
09-26-2016 10:07:00,100.0,0.6661,0.6661,0.6661,0.6661
09-26-2016 10:24:00,100.0,0.67,0.67,0.67,0.67
09-26-2016 10:36:00,100.0,0.6748,0.6748,0.6748,0.6748
09-26-2016 11:00:00,100.0,0.6672,0.6672,0.6672,0.6672
09-26-2016 11:04:00,1222.0,0.6652,0.6705,0.6652,0.666
09-26-2016 11:08:00,100.0,0.6688,0.6688,0.6688,0.6688
09-26-2016 11:17:00,300.0,0.6662,0.6662,0.6659,0.6659
09-26-2016 11:21:00,100.0,0.6653,0.6653,0.6653,0.6653
09-26-2016 11:23:00,2300.0,0.6652,0.6652,0.6651,0.6651
09-26-2016 11:25:00,100.0,0.6651,0.6651,0.6651,0.6651
09-26-2016 11:59:00,200.0,0.6704,0.6704,0.666,0.666
09-26-2016 12:01:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:04:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:05:00,800.0,0.6675,0.668,0.6675,0.668
09-26-2016 12:07:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:09:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:10:00,600.0,0.666,0.666,0.666,0.666
09-26-2016 12:11:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:12:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:14:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:15:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:17:00,200.0,0.666,0.666,0.666,0.666
09-26-2016 12:19:00,1000.0,0.666,0.666,0.666,0.666
09-26-2016 12:20:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:21:00,1300.0,0.666,0.666,0.666,0.666
09-26-2016 12:23:00,100.0,0.666,0.666,0.666,0.666
09-26-2016 12:28:00,500.0,0.6662,0.6662,0.666,0.666
09-26-2016 12:31:00,500.0,0.666,0.666,0.666,0.666
09-26-2016 12:37:00,200.0,0.6651,0.6651,0.6651,0.6651
09-26-2016 12:38:00,3567.0,0.6651,0.6651,0.66,0.66
09-26-2016 12:39:00,24350.0,0.66,0.66,0.65,0.65
09-26-2016 12:44:00,8875.0,0.6506,0.6506,0.64,0.64
09-26-2016 12:45:00,1300.0,0.6505,0.6505,0.64,0.64
09-26-2016 12:50:00,1475.0,0.65,0.65,0.645,0.645
09-26-2016 12:55:00,200.0,0.645,0.645,0.645,0.645
09-26-2016 13:01:00,500.0,0.6479,0.6479,0.6479,0.6479
09-26-2016 13:02:00,600.0,0.6479,0.6479,0.645,0.645
09-26-2016 13:03:00,650.0,0.6468,0.6468,0.6464,0.6464
09-26-2016 13:04:00,100.0,0.645,0.645,0.645,0.645
09-26-2016 13:05:00,2700.0,0.645,0.645,0.64,0.64
09-26-2016 13:06:00,100.0,0.64,0.64,0.64,0.64
09-26-2016 13:07:00,1499.0,0.64,0.64,0.64,0.64
09-26-2016 13:09:00,460.0,0.64,0.64,0.64,0.64
09-26-2016 13:10:00,100.0,0.64,0.64,0.64,0.64
09-26-2016 13:11:00,200.0,0.63,0.632,0.63,0.632
09-26-2016 13:12:00,100.0,0.6327,0.6327,0.6327,0.6327
09-26-2016 13:15:00,9900.0,0.6367,0.6367,0.631,0.631
09-26-2016 13:17:00,400.0,0.6311,0.6311,0.6311,0.6311
09-26-2016 13:18:00,300.0,0.6311,0.6311,0.6311,0.6311
09-26-2016 13:19:00,500.0,0.6311,0.6311,0.6311,0.6311
09-26-2016 13:20:00,160.0,0.6391,0.6391,0.6391,0.6391
09-26-2016 13:21:00,100.0,0.6311,0.6311,0.6311,0.6311
09-26-2016 13:25:00,200.0,0.6311,0.6311,0.6311,0.6311
09-26-2016 13:32:00,1600.0,0.6312,0.6334,0.6312,0.6334
09-26-2016 13:35:00,8000.0,0.633,0.6348,0.6311,0.6311
09-26-2016 13:36:00,100.0,0.6311,0.6311,0.6311,0.6311
09-26-2016 13:39:00,1020.0,0.6311,0.6311,0.6311,0.6311
09-26-2016 13:40:00,3200.0,0.6311,0.6312,0.63,0.63
09-26-2016 13:41:00,800.0,0.63,0.63,0.63,0.63
09-26-2016 13:44:00,800.0,0.63,0.63,0.6201,0.6249
09-26-2016 13:45:00,300.0,0.621,0.621,0.621,0.621
09-26-2016 13:47:00,100.0,0.6224,0.6224,0.6224,0.6224
09-26-2016 13:51:00,2200.0,0.622,0.622,0.6201,0.6211
09-26-2016 13:54:00,100.0,0.6211,0.6211,0.6211,0.6211
09-26-2016 13:55:00,300.0,0.62,0.621,0.62,0.62
09-26-2016 13:57:00,1000.0,0.6204,0.6204,0.62,0.62
09-26-2016 13:58:00,4800.0,0.62,0.62,0.61,0.61
09-26-2016 13:59:00,100.0,0.6197,0.6197,0.6197,0.6197
09-26-2016 14:00:00,2575.0,0.6104,0.6104,0.605,0.605
09-26-2016 14:02:00,1229.0,0.6089,0.609,0.602,0.609
09-26-2016 14:03:00,500.0,0.602,0.602,0.602,0.602
09-26-2016 14:04:00,400.0,0.605,0.605,0.6025,0.6025
09-26-2016 14:06:00,500.0,0.603,0.603,0.603,0.603
09-26-2016 14:07:00,1100.0,0.6085,0.6085,0.605,0.605
09-26-2016 14:08:00,400.0,0.6089,0.6089,0.6089,0.6089
09-26-2016 14:09:00,900.0,0.6125,0.62,0.61,0.62
09-26-2016 14:11:00,200.0,0.611,0.611,0.611,0.611
09-26-2016 14:13:00,100.0,0.611,0.611,0.611,0.611
09-26-2016 14:16:00,100.0,0.616,0.616,0.616,0.616
09-26-2016 14:17:00,100.0,0.6175,0.6175,0.6175,0.6175
09-26-2016 14:20:00,213.0,0.62,0.6213,0.62,0.6213
09-26-2016 14:21:00,200.0,0.625,0.625,0.622,0.622
09-26-2016 14:39:00,240.0,0.6299,0.63,0.6299,0.63
09-26-2016 14:42:00,400.0,0.63,0.63,0.63,0.63
09-26-2016 14:44:00,100.0,0.6325,0.6325,0.6325,0.6325
09-26-2016 14:47:00,200.0,0.63,0.631,0.63,0.631
09-26-2016 14:49:00,360.0,0.6311,0.6318,0.6311,0.6318
09-26-2016 14:50:00,1800.0,0.6311,0.6311,0.6311,0.6311
09-26-2016 14:51:00,300.0,0.631,0.631,0.63,0.63
09-26-2016 14:55:00,100.0,0.631,0.631,0.631,0.631
09-26-2016 14:56:00,100.0,0.631,0.631,0.631,0.631
09-26-2016 14:57:00,700.0,0.631,0.631,0.63,0.6303
09-26-2016 14:58:00,200.0,0.631,0.631,0.631,0.631
09-26-2016 14:59:00,2300.0,0.6309,0.6309,0.63,0.63
09-27-2016 08:32:00,1005.0,0.6025,0.6025,0.6025,0.6025
09-27-2016 08:33:00,400.0,0.6199,0.62,0.6199,0.6199
09-27-2016 08:34:00,550.0,0.6298,0.6298,0.6298,0.6298
09-27-2016 08:35:00,900.0,0.6299,0.63,0.6299,0.63
09-27-2016 08:36:00,14847.0,0.63,0.66,0.63,0.63
09-27-2016 08:37:00,100.0,0.63,0.63,0.63,0.63
09-27-2016 08:56:00,5800.0,0.6538,0.6538,0.63,0.63
09-27-2016 08:57:00,152.0,0.6563,0.6563,0.6563,0.6563
09-27-2016 09:02:00,200.0,0.6301,0.6301,0.6301,0.6301
09-27-2016 09:07:00,150.0,0.6569,0.6569,0.6569,0.6569
09-27-2016 09:11:00,1100.0,0.6568,0.6569,0.63,0.6301
09-27-2016 10:18:00,300.0,0.6334,0.6334,0.6304,0.6304
09-27-2016 10:20:00,100.0,0.6379,0.6379,0.6379,0.6379
09-27-2016 11:26:00,9800.0,0.6311,0.6311,0.63,0.63
09-27-2016 11:29:00,110.0,0.6312,0.6312,0.6312,0.6312
09-27-2016 11:47:00,400.0,0.6301,0.6301,0.63,0.63
09-27-2016 12:11:00,100.0,0.63,0.63,0.63,0.63
09-27-2016 12:36:00,970.0,0.63,0.63,0.61,0.61
09-27-2016 12:49:00,500.0,0.61,0.61,0.61,0.61
09-27-2016 12:55:00,2400.0,0.6141,0.6141,0.61,0.61
09-27-2016 13:08:00,200.0,0.6105,0.6105,0.6105,0.6105
09-27-2016 13:14:00,100.0,0.6104,0.6104,0.6104,0.6104
09-27-2016 13:15:00,200.0,0.6104,0.6104,0.6104,0.6104
09-27-2016 13:27:00,12291.0,0.6199,0.62,0.603,0.603
09-27-2016 13:37:00,1300.0,0.6033,0.6033,0.603,0.603
09-27-2016 13:58:00,500.0,0.6034,0.6034,0.6034,0.6034
09-27-2016 13:59:00,300.0,0.6034,0.6035,0.6034,0.6035
09-27-2016 14:01:00,500.0,0.6035,0.6035,0.6035,0.6035
09-27-2016 14:06:00,100.0,0.6035,0.6035,0.6035,0.6035
09-27-2016 14:09:00,100.0,0.6035,0.6035,0.6035,0.6035
09-27-2016 14:13:00,2800.0,0.6035,0.6035,0.6034,0.6034
09-27-2016 14:15:00,6372.0,0.6035,0.606,0.603,0.603
09-27-2016 14:16:00,9300.0,0.603,0.61,0.602,0.602
09-27-2016 14:35:00,850.0,0.6021,0.6021,0.6021,0.6021
09-27-2016 14:41:00,1799.0,0.6059,0.6086,0.6021,0.6021
09-27-2016 14:42:00,200.0,0.602,0.602,0.602,0.602
09-27-2016 15:00:00,100.0,0.6149,0.6149,0.6149,0.6149
