09-07-2016 08:30:00,180.0,8.08,8.08,8.08,8.08
09-16-2016 14:37:00,100.0,8.28,8.28,8.28,8.28
09-16-2016 14:38:00,3971.0,8.3,8.35,8.27,8.35
09-16-2016 14:40:00,640.0,8.21,8.37,8.21,8.25
09-16-2016 14:41:00,495.0,8.21,8.295,8.21,8.295
09-16-2016 14:42:00,200.0,8.3375,8.3375,8.3375,8.3375
09-16-2016 14:43:00,100.0,8.225,8.225,8.225,8.225
09-16-2016 14:44:00,200.0,8.295,8.295,8.21,8.21
09-16-2016 14:45:00,400.0,8.295,8.37,8.29,8.29
09-16-2016 14:46:00,300.0,8.25,8.3375,8.21,8.21
09-16-2016 14:47:00,200.0,8.21,8.24,8.21,8.24
09-16-2016 14:48:00,100.0,8.21,8.21,8.21,8.21
09-16-2016 14:49:00,200.0,8.21,8.21,8.21,8.21
09-16-2016 14:50:00,900.0,8.22,8.37,8.22,8.35
09-16-2016 14:51:00,1700.0,8.31,8.32,8.28,8.28
09-16-2016 14:53:00,8740.0,8.3025,8.35,8.285,8.3492
09-16-2016 14:56:00,8110.0,8.345,8.35,8.285,8.35
09-16-2016 14:57:00,2600.0,8.3492,8.3492,8.24,8.285
09-16-2016 14:58:00,1400.0,8.285,8.35,8.23,8.35
09-16-2016 14:59:00,2100.0,8.24,8.35,8.23,8.23
09-16-2016 15:00:00,272819.0,8.35,8.8,8.24,8.37
09-16-2016 15:24:00,13182.0,8.3681,8.3681,8.3681,8.3681
09-19-2016 08:48:00,2100.0,8.62,8.63,8.62,8.63
09-19-2016 08:49:00,100.0,8.63,8.63,8.63,8.63
09-19-2016 08:50:00,1300.0,8.63,8.63,8.6101,8.63
09-19-2016 08:51:00,200.0,8.65,8.67,8.65,8.67
09-19-2016 08:52:00,1000.0,8.9656,8.9656,8.9656,8.9656
09-19-2016 08:55:00,500.0,8.815,8.815,8.81,8.81
09-19-2016 08:57:00,100.0,8.99,8.99,8.99,8.99
09-19-2016 09:04:00,300.0,8.825,9.0,8.825,9.0
09-19-2016 09:05:00,300.0,8.825,8.83,8.825,8.83
09-19-2016 09:08:00,600.0,8.75,8.75,8.71,8.725
09-19-2016 09:09:00,100.0,8.85,8.85,8.85,8.85
09-19-2016 09:15:00,100.0,8.85,8.85,8.85,8.85
09-19-2016 09:17:00,100.0,8.91,8.91,8.91,8.91
09-19-2016 09:18:00,300.0,8.81,8.81,8.77,8.77
09-19-2016 09:20:00,200.0,8.735,8.735,8.735,8.735
09-19-2016 09:21:00,900.0,8.735,8.84,8.735,8.8275
09-19-2016 09:29:00,300.0,8.725,8.725,8.725,8.725
09-19-2016 09:37:00,1700.0,8.7,8.7,8.65,8.65
09-19-2016 09:38:00,1500.0,8.66,8.66,8.63,8.65
09-19-2016 09:39:00,100.0,8.79,8.79,8.79,8.79
09-19-2016 09:41:00,200.0,8.66,8.66,8.66,8.66
09-19-2016 09:42:00,100.0,8.63,8.63,8.63,8.63
09-19-2016 09:43:00,400.0,8.63,8.63,8.6,8.6
09-19-2016 09:44:00,200.0,8.6,8.6,8.6,8.6
09-19-2016 09:46:00,100.0,8.7,8.7,8.7,8.7
09-19-2016 09:49:00,1998.0,8.67,8.7,8.47,8.5312
09-19-2016 09:54:00,600.0,8.585,8.62,8.585,8.62
09-19-2016 09:55:00,500.0,8.635,8.77,8.59,8.59
09-19-2016 09:57:00,400.0,8.535,8.54,8.49,8.49
09-19-2016 09:58:00,2100.0,8.46,8.54,8.445,8.445
09-19-2016 09:59:00,2800.0,8.45,8.5499,8.42,8.425
09-19-2016 10:00:00,2700.0,8.39,8.5,8.39,8.5
09-19-2016 10:01:00,200.0,8.535,8.575,8.535,8.575
09-19-2016 10:02:00,500.0,8.575,8.81,8.575,8.81
09-19-2016 10:04:00,100.0,8.88,8.88,8.88,8.88
09-19-2016 10:05:00,100.0,8.67,8.67,8.67,8.67
09-19-2016 10:06:00,1100.0,8.61,8.61,8.6,8.6
09-19-2016 10:07:00,998.0,8.66,8.66,8.65,8.65
09-19-2016 10:08:00,900.0,8.75,8.75,8.68,8.68
09-19-2016 10:10:00,2000.0,8.68,8.795,8.63,8.6315
09-19-2016 10:11:00,200.0,8.66,8.66,8.6301,8.6301
09-19-2016 10:12:00,100.0,8.43,8.43,8.43,8.43
09-19-2016 10:13:00,200.0,8.53,8.5395,8.53,8.5395
09-19-2016 10:14:00,100.0,8.46,8.46,8.46,8.46
09-19-2016 10:15:00,400.0,8.48,8.48,8.45,8.48
09-19-2016 10:16:00,100.0,8.47,8.47,8.47,8.47
09-19-2016 10:17:00,100.0,8.45,8.45,8.45,8.45
09-19-2016 10:18:00,800.0,8.49,8.5,8.49,8.5
09-19-2016 10:22:00,800.0,8.42,8.42,8.37,8.37
09-19-2016 10:23:00,300.0,8.38,8.38,8.37,8.37
09-19-2016 10:24:00,2900.0,8.44,8.44,8.43,8.44
09-19-2016 10:25:00,1000.0,8.3705,8.44,8.3705,8.4
09-19-2016 10:28:00,100.0,8.41,8.41,8.41,8.41
09-19-2016 10:31:00,700.0,8.35,8.46,8.35,8.46
09-19-2016 10:33:00,507.0,8.5,8.51,8.5,8.51
09-19-2016 10:34:00,700.0,8.54,8.7175,8.54,8.7175
09-19-2016 10:35:00,800.0,8.7,8.7,8.65,8.65
09-19-2016 10:36:00,2465.0,8.6,8.6,8.41,8.41
09-19-2016 10:37:00,3200.0,8.55,8.57,8.545,8.545
09-19-2016 10:38:00,300.0,8.53,8.55,8.53,8.55
09-19-2016 10:39:00,1200.0,8.55,8.756,8.55,8.68
09-19-2016 10:40:00,100.0,8.85,8.85,8.85,8.85
09-19-2016 10:47:00,200.0,8.75,8.75,8.61,8.61
09-19-2016 10:48:00,1400.0,8.83,8.83,8.67,8.68
09-19-2016 10:49:00,1400.0,8.715,8.7483,8.62,8.62
09-19-2016 10:50:00,2300.0,8.68,8.68,8.62,8.62
09-19-2016 10:51:00,1500.0,8.65,8.65,8.65,8.65
09-19-2016 10:52:00,1540.0,8.63,8.65,8.6,8.6
09-19-2016 10:54:00,600.0,8.61,8.615,8.61,8.615
09-19-2016 10:56:00,360.0,8.4001,8.4001,8.4001,8.4001
09-19-2016 11:04:00,100.0,8.52,8.52,8.52,8.52
09-19-2016 11:10:00,100.0,8.54,8.54,8.54,8.54
09-19-2016 11:11:00,500.0,8.54,8.54,8.54,8.54
09-19-2016 11:12:00,100.0,8.58,8.58,8.58,8.58
09-19-2016 11:22:00,100.0,8.6,8.6,8.6,8.6
09-19-2016 11:27:00,1800.0,8.54,8.54,8.54,8.54
09-19-2016 11:32:00,100.0,8.6,8.6,8.6,8.6
09-19-2016 11:34:00,352.0,8.6,8.615,8.6,8.615
09-19-2016 11:46:00,100.0,8.65,8.65,8.65,8.65
09-19-2016 11:59:00,100.0,8.72,8.72,8.72,8.72
09-19-2016 12:02:00,100.0,8.55,8.55,8.55,8.55
09-19-2016 12:03:00,400.0,8.66,8.69,8.66,8.69
09-19-2016 12:04:00,400.0,8.69,8.7545,8.69,8.7545
09-19-2016 12:24:00,800.0,8.745,8.745,8.7,8.7
09-19-2016 12:30:00,100.0,8.56,8.56,8.56,8.56
09-19-2016 12:33:00,100.0,8.66,8.66,8.66,8.66
09-19-2016 12:37:00,100.0,8.545,8.545,8.545,8.545
09-19-2016 12:48:00,100.0,8.77,8.77,8.77,8.77
09-19-2016 12:54:00,100.0,8.78,8.78,8.78,8.78
09-19-2016 12:55:00,100.0,8.72,8.72,8.72,8.72
09-19-2016 13:03:00,400.0,8.73,8.74,8.73,8.73
09-19-2016 13:04:00,300.0,8.73,8.76,8.73,8.76
09-19-2016 13:05:00,1900.0,8.78,8.93,8.78,8.848
09-19-2016 13:06:00,1300.0,8.8,8.9,8.8,8.9
09-19-2016 13:07:00,700.0,8.9,8.9,8.9,8.9
09-19-2016 13:09:00,200.0,8.97,9.0,8.97,9.0
09-19-2016 13:11:00,100.0,8.98,8.98,8.98,8.98
09-19-2016 13:17:00,1035.0,8.99,9.13,8.99,9.13
09-19-2016 13:20:00,100.0,9.16,9.16,9.16,9.16
09-19-2016 13:22:00,100.0,9.16,9.16,9.16,9.16
09-19-2016 13:23:00,200.0,9.16,9.16,9.13,9.13
09-19-2016 13:26:00,100.0,9.15,9.15,9.15,9.15
09-19-2016 13:27:00,100.0,9.12,9.12,9.12,9.12
09-19-2016 13:28:00,900.0,9.125,9.15,9.1,9.15
09-19-2016 13:29:00,100.0,9.16,9.16,9.16,9.16
09-19-2016 13:30:00,2200.0,9.2,9.46,9.2,9.46
09-19-2016 13:31:00,200.0,9.5,9.5,9.5,9.5
09-19-2016 13:32:00,200.0,9.56,9.56,9.56,9.56
09-19-2016 13:33:00,3400.0,9.48,9.52,9.35,9.3501
09-19-2016 13:34:00,203.0,9.51,9.62,9.51,9.62
09-19-2016 13:35:00,100.0,9.45,9.45,9.45,9.45
09-19-2016 13:36:00,1327.0,9.46,9.46,9.35,9.35
09-19-2016 13:38:00,1744.0,9.1001,9.1001,9.1,9.1
09-19-2016 13:46:00,100.0,9.3,9.3,9.3,9.3
09-19-2016 13:47:00,1000.0,9.49,9.49,9.47,9.48
09-19-2016 13:48:00,106.0,9.3405,9.3405,9.3405,9.3405
09-19-2016 13:49:00,100.0,9.4,9.4,9.4,9.4
09-19-2016 13:52:00,595.0,9.4,9.4,9.4,9.4
09-19-2016 13:53:00,1205.0,9.38,9.5,9.38,9.49
09-19-2016 13:54:00,4600.0,9.36,9.5,9.36,9.5
09-19-2016 13:55:00,850.0,9.5,9.5,9.5,9.5
09-19-2016 13:56:00,500.0,9.5,9.5,9.5,9.5
09-19-2016 13:57:00,100.0,9.5,9.5,9.5,9.5
09-19-2016 13:59:00,756.0,9.62,9.62,9.62,9.62
09-19-2016 14:00:00,1000.0,9.59,9.59,9.59,9.59
09-19-2016 14:01:00,844.0,9.65,9.65,9.65,9.65
09-19-2016 14:03:00,400.0,9.65,9.65,9.65,9.65
09-19-2016 14:04:00,2954.0,9.65,9.75,9.5867,9.74
09-19-2016 14:05:00,500.0,9.75,9.75,9.75,9.75
09-19-2016 14:06:00,100.0,9.75,9.75,9.75,9.75
09-19-2016 14:07:00,2300.0,9.6859,9.76,9.685,9.76
09-19-2016 14:11:00,100.0,9.96,9.96,9.96,9.96
09-19-2016 14:13:00,100.0,9.99,9.99,9.99,9.99
09-19-2016 14:14:00,100.0,9.96,9.96,9.96,9.96
09-19-2016 14:15:00,200.0,9.95,9.95,9.94,9.94
09-19-2016 14:17:00,100.0,9.95,9.95,9.95,9.95
09-19-2016 14:18:00,1600.0,9.94,9.94,9.89,9.94
09-19-2016 14:20:00,120.0,9.989,9.989,9.989,9.989
09-19-2016 14:21:00,475.0,9.98,9.98,9.9662,9.9662
09-19-2016 14:22:00,1400.0,9.96,9.96,9.96,9.96
09-19-2016 14:26:00,500.0,9.9202,9.9202,9.9202,9.9202
09-19-2016 14:31:00,200.0,9.8592,9.8592,9.8592,9.8592
09-19-2016 14:32:00,600.0,9.94,9.96,9.92,9.92
09-19-2016 14:33:00,1000.0,9.95,9.95,9.92,9.94
09-19-2016 14:34:00,800.0,9.86,9.91,9.86,9.91
09-19-2016 14:35:00,1700.0,9.95,9.95,9.9,9.94
09-19-2016 14:36:00,3000.0,9.95,9.95,9.87,9.92
09-19-2016 14:37:00,917.0,9.94,9.94,9.94,9.94
09-19-2016 14:38:00,2788.0,9.8217,10.18,9.8217,10.18
09-19-2016 14:40:00,800.0,10.08,10.1786,10.08,10.1786
09-19-2016 14:41:00,400.0,10.165,10.24,10.165,10.24
09-19-2016 14:43:00,500.0,10.091,10.091,10.091,10.091
09-19-2016 14:44:00,2951.0,10.21,10.6,10.21,10.5877
09-19-2016 14:45:00,100.0,10.74,10.74,10.74,10.74
09-19-2016 14:46:00,600.0,10.98,10.98,10.93,10.97
09-19-2016 14:47:00,8340.0,10.95,11.31,10.95,11.11
09-19-2016 14:48:00,3850.0,11.0928,11.0928,10.82,10.83
09-19-2016 14:49:00,900.0,10.83,10.8784,10.77,10.77
09-19-2016 14:50:00,4500.0,10.7014,10.71,10.67,10.71
09-19-2016 14:51:00,2100.0,10.662,10.75,10.662,10.75
09-19-2016 14:52:00,1300.0,10.79,10.79,10.69,10.69
09-19-2016 14:53:00,10669.0,10.69,10.69,10.4,10.4
09-19-2016 14:54:00,1400.0,10.43,10.43,10.4,10.42
09-19-2016 14:55:00,2442.0,10.42,10.7,10.4198,10.44
09-19-2016 14:56:00,100.0,10.65,10.65,10.65,10.65
09-19-2016 14:57:00,2398.0,10.65,10.65,10.5312,10.56
09-19-2016 14:58:00,756.0,10.55,10.55,10.54,10.54
09-19-2016 14:59:00,2900.0,10.5549,10.6,10.4101,10.42
09-19-2016 15:00:00,4659.0,10.41,10.6,10.41,10.44
09-19-2016 15:02:00,330.0,10.26,10.26,10.26,10.26
09-19-2016 17:26:00,100.0,10.76,10.76,10.76,10.76
09-19-2016 18:32:00,100.0,10.2,10.2,10.2,10.2
09-20-2016 07:05:00,200.0,10.44,10.44,10.44,10.44
09-20-2016 08:06:00,800.0,10.44,10.44,10.44,10.44
09-20-2016 08:30:00,975.0,10.4,10.4,10.4,10.4
09-20-2016 08:31:00,100.0,11.0,11.0,11.0,11.0
09-20-2016 08:33:00,4000.0,10.9,10.9,10.5,10.5011
09-20-2016 08:36:00,9238.0,10.43,10.6263,10.0,10.4656
09-20-2016 08:38:00,100.0,10.675,10.675,10.675,10.675
09-20-2016 08:40:00,616.0,10.81,10.82,10.81,10.82
09-20-2016 08:41:00,400.0,10.545,10.545,10.545,10.545
09-20-2016 08:44:00,900.0,10.55,10.6,10.55,10.6
09-20-2016 08:45:00,200.0,10.585,10.585,10.57,10.57
09-20-2016 08:46:00,520.0,10.65,10.7,10.65,10.7
09-20-2016 08:48:00,1200.0,10.7388,10.78,10.7388,10.7625
09-20-2016 08:50:00,500.0,10.675,10.675,10.675,10.675
09-20-2016 08:51:00,1955.0,10.67,10.67,10.6,10.6
09-20-2016 08:52:00,2045.0,10.6,10.65,10.6,10.6
09-20-2016 08:54:00,2400.0,10.27,10.47,10.26,10.45
09-20-2016 08:59:00,900.0,10.42,10.42,10.41,10.42
09-20-2016 09:01:00,100.0,10.26,10.26,10.26,10.26
09-20-2016 09:04:00,100.0,10.36,10.36,10.36,10.36
09-20-2016 09:07:00,700.0,10.35,10.35,10.3,10.3
09-20-2016 09:08:00,600.0,10.309,10.35,10.309,10.35
09-20-2016 09:11:00,2000.0,10.351,10.45,10.3,10.45
09-20-2016 09:13:00,600.0,10.4299,10.4299,10.35,10.35
09-20-2016 09:14:00,2000.0,10.3,10.3,10.3,10.3
09-20-2016 09:16:00,600.0,10.13,10.165,10.12,10.165
09-20-2016 09:18:00,6194.0,10.23,10.25,10.23,10.2395
09-20-2016 09:19:00,15741.0,10.25,10.855,10.2499,10.6
09-20-2016 09:20:00,19384.0,10.52,10.99,10.52,10.99
09-20-2016 09:21:00,2154.0,11.0,11.11,10.96,10.96
09-20-2016 09:22:00,100.0,10.9,10.9,10.9,10.9
09-20-2016 09:23:00,2999.0,10.78,10.89,10.78,10.87
09-20-2016 09:24:00,22384.0,10.87,11.802,10.87,11.63
09-20-2016 09:25:00,30818.0,11.58,12.0,11.1727,11.2895
09-20-2016 09:26:00,19023.0,11.452,11.452,10.75,10.9822
09-20-2016 09:27:00,1400.0,10.9985,11.3679,10.9985,11.0
09-20-2016 09:29:00,5000.0,11.1596,11.1596,11.1596,11.1596
09-20-2016 09:31:00,1104.0,11.1,11.12,11.1,11.1
09-20-2016 09:32:00,300.0,11.01,11.03,11.01,11.03
09-20-2016 09:33:00,7557.0,11.01,11.1585,10.74,10.775
09-20-2016 09:34:00,100.0,10.85,10.85,10.85,10.85
09-20-2016 09:35:00,600.0,10.869,10.87,10.73,10.73
09-20-2016 09:36:00,100.0,10.73,10.73,10.73,10.73
09-20-2016 09:37:00,200.0,10.7,10.7528,10.7,10.7528
09-20-2016 09:39:00,100.0,10.77,10.77,10.77,10.77
09-20-2016 09:40:00,100.0,10.7,10.7,10.7,10.7
09-20-2016 09:43:00,100.0,10.82,10.82,10.82,10.82
09-20-2016 09:45:00,100.0,10.8,10.8,10.8,10.8
09-20-2016 09:46:00,200.0,10.74,10.8,10.74,10.8
09-20-2016 09:47:00,100.0,10.775,10.775,10.775,10.775
09-20-2016 09:52:00,100.0,10.8,10.8,10.8,10.8
09-20-2016 09:56:00,100.0,10.79,10.79,10.79,10.79
09-20-2016 09:59:00,800.0,10.79,10.8375,10.79,10.79
09-20-2016 10:00:00,350.0,10.839,10.839,10.839,10.839
09-20-2016 10:04:00,100.0,10.81,10.81,10.81,10.81
09-20-2016 10:08:00,300.0,10.8124,10.8124,10.81,10.81
09-20-2016 10:09:00,2067.0,10.87,10.91,10.8,10.87
09-20-2016 10:10:00,9000.0,10.8645,10.87,10.805,10.8699
09-20-2016 10:11:00,100.0,10.85,10.85,10.85,10.85
09-20-2016 10:16:00,400.0,10.91,10.92,10.91,10.92
09-20-2016 10:19:00,200.0,11.01,11.01,11.01,11.01
09-20-2016 10:20:00,200.0,11.0223,11.0223,10.99,10.99
09-20-2016 10:22:00,100.0,11.15,11.15,11.15,11.15
09-20-2016 10:23:00,2000.0,11.2676,11.2676,11.2676,11.2676
09-20-2016 10:26:00,200.0,11.15,11.15,11.15,11.15
09-20-2016 10:27:00,200.0,11.14,11.14,11.04,11.04
09-20-2016 10:30:00,400.0,11.0384,11.0384,11.0384,11.0384
09-20-2016 10:32:00,100.0,11.095,11.095,11.095,11.095
09-20-2016 10:33:00,100.0,11.06,11.06,11.06,11.06
09-20-2016 10:34:00,3702.0,11.13,11.13,10.9008,10.901
09-20-2016 10:35:00,400.0,10.91,10.91,10.9,10.9
09-20-2016 10:36:00,2300.0,10.8072,10.8072,10.7505,10.7505
09-20-2016 10:39:00,300.0,10.76,10.76,10.76,10.76
09-20-2016 10:42:00,100.0,10.76,10.76,10.76,10.76
09-20-2016 10:43:00,1000.0,10.9099,10.9099,10.9099,10.9099
09-20-2016 10:46:00,200.0,10.76,10.76,10.76,10.76
09-20-2016 10:52:00,400.0,10.77,10.77,10.67,10.71
09-20-2016 10:57:00,300.0,10.8324,10.8324,10.8324,10.8324
09-20-2016 11:02:00,100.0,10.83,10.83,10.83,10.83
09-20-2016 11:03:00,1200.0,10.7601,10.7601,10.7601,10.7601
09-20-2016 11:15:00,100.0,10.88,10.88,10.88,10.88
09-20-2016 11:16:00,100.0,10.865,10.865,10.865,10.865
09-20-2016 11:17:00,511.0,10.8482,10.8482,10.8482,10.8482
09-20-2016 11:23:00,100.0,10.89,10.89,10.89,10.89
09-20-2016 11:27:00,100.0,10.88,10.88,10.88,10.88
09-20-2016 11:30:00,100.0,10.8478,10.8478,10.8478,10.8478
09-20-2016 11:37:00,100.0,10.89,10.89,10.89,10.89
09-20-2016 11:40:00,100.0,10.9,10.9,10.9,10.9
09-20-2016 11:57:00,300.0,10.9043,10.9043,10.9043,10.9043
09-20-2016 11:59:00,2600.0,10.8001,10.895,10.77,10.8
09-20-2016 12:01:00,511.0,10.8451,10.8451,10.8451,10.8451
09-20-2016 12:05:00,100.0,10.95,10.95,10.95,10.95
09-20-2016 12:11:00,190.0,10.9045,10.9045,10.9045,10.9045
09-20-2016 12:26:00,500.0,10.89,10.89,10.715,10.715
09-20-2016 12:32:00,300.0,10.8125,10.86,10.81,10.81
09-20-2016 12:33:00,200.0,10.75,10.75,10.75,10.75
09-20-2016 12:45:00,100.0,10.89,10.89,10.89,10.89
09-20-2016 12:51:00,400.0,10.87,10.89,10.83,10.8308
09-20-2016 12:52:00,575.0,10.9,10.9,10.88,10.88
09-20-2016 12:54:00,100.0,10.7101,10.7101,10.7101,10.7101
09-20-2016 12:55:00,100.0,10.86,10.86,10.86,10.86
09-20-2016 12:56:00,1100.0,10.725,10.73,10.71,10.722
09-20-2016 13:00:00,1900.0,10.72,10.72,10.51,10.7
09-20-2016 13:01:00,200.0,10.51,10.51,10.51,10.51
09-20-2016 13:06:00,1000.0,10.5201,10.6675,10.52,10.6675
09-20-2016 13:10:00,100.0,10.735,10.735,10.735,10.735
09-20-2016 13:21:00,100.0,10.73,10.73,10.73,10.73
09-20-2016 13:32:00,300.0,10.83,10.85,10.83,10.83
09-20-2016 13:33:00,700.0,10.85,10.85,10.6605,10.74
09-20-2016 13:35:00,1300.0,10.82,10.82,10.6901,10.6901
09-20-2016 13:40:00,600.0,10.8899,10.89,10.8899,10.89
09-20-2016 13:45:00,150.0,10.814,10.814,10.814,10.814
09-20-2016 13:47:00,900.0,10.87,10.88,10.7,10.7
09-20-2016 13:51:00,200.0,10.84,10.85,10.84,10.85
09-20-2016 13:57:00,100.0,10.9,10.9,10.9,10.9
09-20-2016 14:07:00,500.0,10.8999,10.8999,10.8999,10.8999
09-20-2016 14:08:00,500.0,10.89,10.9,10.89,10.9
09-20-2016 14:10:00,500.0,10.88,10.9,10.88,10.9
09-20-2016 14:11:00,1200.0,10.89,10.91,10.87,10.87
09-20-2016 14:21:00,200.0,10.87,10.87,10.77,10.77
09-20-2016 14:24:00,100.0,10.89,10.89,10.89,10.89
09-20-2016 14:26:00,400.0,10.91,10.91,10.91,10.91
09-20-2016 14:27:00,100.0,10.91,10.91,10.91,10.91
09-20-2016 14:28:00,200.0,10.91,10.91,10.91,10.91
09-20-2016 14:30:00,1300.0,10.8701,10.96,10.87,10.95
09-20-2016 14:31:00,400.0,10.8708,10.93,10.77,10.93
09-20-2016 14:32:00,5700.0,10.854,10.86,10.85,10.85
09-20-2016 14:33:00,700.0,10.85,10.85,10.85,10.85
09-20-2016 14:36:00,400.0,10.975,10.975,10.95,10.95
09-20-2016 14:38:00,100.0,10.93,10.93,10.93,10.93
09-20-2016 14:39:00,200.0,10.89,10.975,10.89,10.975
09-20-2016 14:40:00,554.0,10.912,10.912,10.825,10.825
09-20-2016 14:42:00,1300.0,10.8501,10.98,10.8501,10.98
09-20-2016 14:43:00,1325.0,10.902,10.98,10.902,10.96
09-20-2016 14:44:00,100.0,10.86,10.86,10.86,10.86
09-20-2016 14:45:00,500.0,10.9,10.915,10.89,10.89
09-20-2016 14:46:00,500.0,10.93,10.93,10.89,10.89
09-20-2016 14:49:00,700.0,10.8701,10.8701,10.87,10.87
09-20-2016 14:50:00,100.0,10.93,10.93,10.93,10.93
09-20-2016 14:51:00,200.0,10.87,10.87,10.87,10.87
09-20-2016 14:52:00,100.0,10.94,10.94,10.94,10.94
09-20-2016 14:53:00,600.0,10.93,10.94,10.88,10.94
09-20-2016 14:54:00,800.0,10.945,10.945,10.94,10.94
09-20-2016 14:56:00,1000.0,10.9001,10.925,10.9,10.9
09-20-2016 14:57:00,100.0,10.98,10.98,10.98,10.98
09-20-2016 14:58:00,600.0,10.98,11.0,10.9,11.0
09-20-2016 14:59:00,900.0,10.99,11.0,10.955,11.0
09-20-2016 15:00:00,3669.0,11.0,11.06,10.98,11.01
09-21-2016 08:30:00,3850.0,10.8,10.8,10.8,10.8
09-21-2016 08:48:00,100.0,11.15,11.15,11.15,11.15
09-21-2016 08:54:00,100.0,11.16,11.16,11.16,11.16
09-21-2016 08:55:00,300.0,10.81,10.965,10.81,10.965
09-21-2016 08:58:00,616.0,10.7837,10.7837,10.7837,10.7837
09-21-2016 09:08:00,100.0,11.13,11.13,11.13,11.13
09-21-2016 09:09:00,300.0,11.15,11.15,11.14,11.14
09-21-2016 09:15:00,200.0,11.19,11.19,11.19,11.19
