09-07-2016 08:30:00,180.0,8.08,8.08,8.08,8.08
09-21-2016 09:17:00,100.0,11.19,11.19,11.19,11.19
09-21-2016 09:18:00,800.0,11.2216,11.2647,11.154,11.154
09-21-2016 09:25:00,400.0,11.155,11.155,11.155,11.155
09-21-2016 09:26:00,250.0,11.0201,11.0201,11.0201,11.0201
09-21-2016 09:30:00,100.0,11.155,11.155,11.155,11.155
09-21-2016 09:32:00,454.0,11.16,11.16,11.16,11.16
09-21-2016 09:33:00,1508.0,11.16,11.29,11.07,11.07
09-21-2016 09:38:00,100.0,11.1,11.1,11.1,11.1
09-21-2016 09:40:00,2000.0,11.1,11.1,11.07,11.07
09-21-2016 09:44:00,900.0,11.18,11.269,11.18,11.269
09-21-2016 09:45:00,100.0,11.185,11.185,11.185,11.185
09-21-2016 09:46:00,3028.0,11.289,11.55,11.289,11.55
09-21-2016 09:47:00,1500.0,11.55,11.55,11.54,11.5499
09-21-2016 09:52:00,100.0,11.45,11.45,11.45,11.45
09-21-2016 09:56:00,400.0,11.53,11.53,11.53,11.53
09-21-2016 09:57:00,2600.0,11.52,11.52,11.4901,11.497
09-21-2016 10:01:00,200.0,11.32,11.32,11.3,11.3
09-21-2016 10:03:00,100.0,11.45,11.45,11.45,11.45
09-21-2016 10:08:00,200.0,11.45,11.45,11.2911,11.2911
09-21-2016 10:09:00,100.0,11.45,11.45,11.45,11.45
09-21-2016 10:13:00,304.0,11.369,11.42,11.369,11.42
09-21-2016 10:17:00,100.0,11.36,11.36,11.36,11.36
09-21-2016 10:18:00,1440.0,11.31,11.39,10.83,10.83
09-21-2016 10:34:00,1000.0,10.985,10.985,10.8801,10.89
09-21-2016 10:38:00,100.0,11.05,11.05,11.05,11.05
09-21-2016 10:40:00,100.0,10.94,10.94,10.94,10.94
09-21-2016 10:41:00,500.0,10.89,10.93,10.89,10.93
09-21-2016 10:50:00,639.0,10.92,10.97,10.92,10.93
09-21-2016 11:02:00,100.0,10.96,10.96,10.96,10.96
09-21-2016 11:04:00,2263.0,11.055,11.055,10.5,10.5
09-21-2016 11:05:00,785.0,10.5501,10.5501,10.5501,10.5501
09-21-2016 11:14:00,440.0,10.611,10.611,10.611,10.611
09-21-2016 11:20:00,100.0,10.85,10.85,10.85,10.85
09-21-2016 11:36:00,100.0,10.97,10.97,10.97,10.97
09-21-2016 11:40:00,500.0,10.98,10.98,10.98,10.98
09-21-2016 11:50:00,100.0,10.89,10.89,10.89,10.89
09-21-2016 12:00:00,100.0,10.87,10.87,10.87,10.87
09-21-2016 12:13:00,100.0,10.97,10.97,10.97,10.97
09-21-2016 12:27:00,100.0,10.97,10.97,10.97,10.97
09-21-2016 12:31:00,100.0,10.96,10.96,10.96,10.96
09-21-2016 12:35:00,100.0,10.98,10.98,10.98,10.98
09-21-2016 12:39:00,200.0,11.03,11.08,11.03,11.08
09-21-2016 12:40:00,800.0,11.13,11.13,11.105,11.12
09-21-2016 12:44:00,600.0,11.105,11.12,11.08,11.08
09-21-2016 12:58:00,100.0,11.07,11.07,11.07,11.07
09-21-2016 13:01:00,100.0,11.09,11.09,11.09,11.09
09-21-2016 13:04:00,2150.0,11.19,11.19,11.05,11.05
09-21-2016 13:14:00,1000.0,11.06,11.0989,11.06,11.0989
09-21-2016 13:29:00,100.0,10.9301,10.9301,10.9301,10.9301
09-21-2016 13:39:00,200.0,11.08,11.09,11.08,11.09
09-21-2016 13:49:00,100.0,11.01,11.01,11.01,11.01
09-21-2016 13:53:00,1900.0,11.01,11.05,10.985,11.05
09-21-2016 13:57:00,253.0,11.0181,11.0181,11.0181,11.0181
09-21-2016 13:58:00,100.0,11.06,11.06,11.06,11.06
09-21-2016 14:03:00,100.0,11.08,11.08,11.08,11.08
09-21-2016 14:06:00,100.0,11.08,11.08,11.08,11.08
09-21-2016 14:07:00,1350.0,11.1,11.4,11.1,11.4
09-21-2016 14:13:00,1280.0,11.295,11.34,11.23,11.34
09-21-2016 14:14:00,100.0,11.279,11.279,11.279,11.279
09-21-2016 14:16:00,200.0,11.28,11.28,11.2635,11.2635
09-21-2016 14:19:00,100.0,11.41,11.41,11.41,11.41
09-21-2016 14:22:00,500.0,11.41,11.41,11.41,11.41
09-21-2016 14:23:00,100.0,11.42,11.42,11.42,11.42
09-21-2016 14:29:00,100.0,11.41,11.41,11.41,11.41
09-21-2016 14:30:00,1250.0,11.42,11.55,11.4,11.55
09-21-2016 14:31:00,1400.0,11.54,11.5499,11.4101,11.4101
09-21-2016 14:34:00,200.0,11.5,11.52,11.5,11.52
09-21-2016 14:37:00,800.0,11.55,11.55,11.51,11.5499
09-21-2016 14:38:00,300.0,11.54,11.54,11.4415,11.4415
09-21-2016 14:41:00,500.0,11.5,11.54,11.5,11.54
09-21-2016 14:42:00,100.0,11.525,11.525,11.525,11.525
09-21-2016 14:43:00,200.0,11.525,11.525,11.525,11.525
09-21-2016 14:44:00,872.0,11.725,11.725,11.6,11.6
09-21-2016 14:46:00,100.0,11.83,11.83,11.83,11.83
09-21-2016 14:47:00,1600.0,11.94,11.94,11.91,11.92
09-21-2016 14:48:00,1800.0,11.7,11.9,11.7,11.7
09-21-2016 14:49:00,130.0,11.85,11.85,11.85,11.85
09-21-2016 14:50:00,500.0,11.858,11.87,11.8,11.87
09-21-2016 14:51:00,700.0,11.84,11.84,11.8001,11.8001
09-21-2016 14:52:00,583.0,11.87,11.87,11.83,11.87
09-21-2016 14:53:00,100.0,11.85,11.85,11.85,11.85
09-21-2016 14:54:00,100.0,11.85,11.85,11.85,11.85
09-21-2016 14:56:00,700.0,11.85,11.85,11.71,11.71
09-21-2016 14:57:00,958.0,11.701,11.8,11.7,11.7
09-21-2016 14:58:00,600.0,11.79,11.79,11.7,11.785
09-21-2016 14:59:00,900.0,11.9,11.96,11.9,11.96
09-21-2016 15:00:00,6328.0,11.97,12.0,11.88,11.88
09-22-2016 08:30:00,225.0,11.95,11.95,11.95,11.95
09-22-2016 08:31:00,100.0,11.83,11.83,11.83,11.83
09-22-2016 08:44:00,100.0,11.211,11.211,11.211,11.211
09-22-2016 08:48:00,1000.0,11.427,11.427,11.427,11.427
09-22-2016 08:49:00,150.0,11.415,11.415,11.415,11.415
09-22-2016 08:50:00,1150.0,11.6,11.73,11.563,11.73
09-22-2016 08:55:00,500.0,11.73,11.73,11.73,11.73
09-22-2016 08:57:00,200.0,11.95,11.95,11.95,11.95
09-22-2016 08:59:00,2000.0,12.1,12.1,12.1,12.1
09-22-2016 09:00:00,650.0,11.918,12.0454,11.918,12.0454
09-22-2016 09:01:00,7100.0,12.1,12.13,11.975,12.13
09-22-2016 09:07:00,100.0,12.12,12.12,12.12,12.12
09-22-2016 09:08:00,500.0,12.1499,12.1499,12.1499,12.1499
09-22-2016 09:10:00,600.0,12.1,12.15,12.06,12.06
09-22-2016 09:11:00,700.0,12.43,12.43,12.0,12.0
09-22-2016 09:12:00,200.0,12.43,12.43,12.245,12.245
09-22-2016 09:13:00,100.0,12.15,12.15,12.15,12.15
09-22-2016 09:14:00,200.0,12.5,12.5,12.49,12.49
09-22-2016 09:19:00,700.0,12.3562,12.39,12.325,12.325
09-22-2016 09:20:00,400.0,12.325,12.4,12.325,12.4
09-22-2016 09:21:00,150.0,12.3562,12.3562,12.3562,12.3562
09-22-2016 09:22:00,3261.0,12.25,12.325,12.2,12.2
09-22-2016 09:24:00,100.0,12.1,12.1,12.1,12.1
09-22-2016 09:26:00,1000.0,12.051,12.051,12.051,12.051
09-22-2016 09:27:00,700.0,12.084,12.0983,12.084,12.0983
09-22-2016 09:30:00,700.0,12.1,12.129,12.1,12.1
09-22-2016 09:32:00,300.0,12.38,12.38,12.14,12.14
09-22-2016 09:44:00,100.0,12.39,12.39,12.39,12.39
09-22-2016 09:45:00,350.0,12.2707,12.3899,12.235,12.235
09-22-2016 09:46:00,400.0,12.235,12.235,12.235,12.235
09-22-2016 09:48:00,1100.0,12.23,12.285,12.23,12.285
09-22-2016 09:52:00,519.0,12.32,12.32,12.31,12.31
09-22-2016 09:53:00,300.0,12.32,12.37,12.32,12.365
09-22-2016 09:54:00,1300.0,12.4,12.4,12.37,12.4
09-22-2016 09:55:00,400.0,12.49,12.49,12.405,12.41
09-22-2016 09:56:00,1500.0,12.4,12.4,12.4,12.4
09-22-2016 09:57:00,600.0,12.47,12.47,12.3613,12.3613
09-22-2016 09:59:00,300.0,12.46,12.47,12.365,12.365
09-22-2016 10:02:00,2749.0,12.4283,12.4283,12.33,12.34
09-22-2016 10:05:00,100.0,12.34,12.34,12.34,12.34
09-22-2016 10:06:00,700.0,12.27,12.365,12.26,12.26
09-22-2016 10:11:00,100.0,12.365,12.365,12.365,12.365
09-22-2016 10:13:00,120.0,12.3902,12.3902,12.3902,12.3902
09-22-2016 10:16:00,950.0,12.284,12.32,12.26,12.2839
09-22-2016 10:18:00,500.0,12.32,12.35,12.28,12.35
09-22-2016 10:20:00,100.0,12.31,12.31,12.31,12.31
09-22-2016 10:27:00,700.0,12.35,12.37,12.35,12.365
09-22-2016 10:28:00,100.0,12.32,12.32,12.32,12.32
09-22-2016 10:30:00,100.0,12.37,12.37,12.37,12.37
09-22-2016 10:31:00,300.0,12.37,12.37,12.33,12.33
09-22-2016 10:35:00,400.0,12.38,12.38,12.37,12.375
09-22-2016 10:40:00,100.0,12.4,12.4,12.4,12.4
09-22-2016 10:41:00,200.0,12.45,12.45,12.45,12.45
09-22-2016 10:45:00,100.0,12.46,12.46,12.46,12.46
09-22-2016 10:48:00,700.0,12.49,12.49,12.39,12.39
09-22-2016 10:50:00,200.0,12.35,12.43,12.35,12.43
09-22-2016 10:59:00,100.0,12.48,12.48,12.48,12.48
09-22-2016 11:05:00,100.0,12.42,12.42,12.42,12.42
09-22-2016 11:08:00,300.0,12.385,12.385,12.385,12.385
09-22-2016 11:10:00,100.0,12.44,12.44,12.44,12.44
09-22-2016 11:11:00,200.0,12.35,12.35,12.35,12.35
09-22-2016 11:12:00,800.0,12.38,12.38,12.38,12.38
09-22-2016 11:13:00,200.0,12.35,12.35,12.35,12.35
09-22-2016 11:14:00,2300.0,12.36,12.36,12.31,12.31
09-22-2016 11:15:00,100.0,12.365,12.365,12.365,12.365
09-22-2016 11:17:00,100.0,12.3,12.3,12.3,12.3
09-22-2016 11:21:00,200.0,12.28,12.28,12.25,12.25
09-22-2016 11:28:00,500.0,12.1988,12.1988,12.18,12.18
09-22-2016 11:30:00,600.0,12.02,12.02,12.01,12.01
09-22-2016 11:34:00,200.0,11.701,11.785,11.701,11.785
09-22-2016 11:37:00,150.0,11.7001,11.7001,11.7001,11.7001
09-22-2016 11:51:00,100.0,11.98,11.98,11.98,11.98
09-22-2016 11:53:00,776.0,12.0,12.07,11.97,12.07
09-22-2016 11:55:00,250.0,12.0999,12.0999,12.0999,12.0999
09-22-2016 11:57:00,100.0,12.1,12.1,12.1,12.1
09-22-2016 11:59:00,200.0,12.49,12.49,12.345,12.345
09-22-2016 12:00:00,500.0,12.41,12.41,12.41,12.41
09-22-2016 12:01:00,100.0,12.215,12.215,12.215,12.215
09-22-2016 12:03:00,100.0,12.4,12.4,12.4,12.4
09-22-2016 12:07:00,1500.0,12.22,12.24,12.16,12.22
09-22-2016 12:08:00,100.0,12.11,12.11,12.11,12.11
09-22-2016 12:12:00,100.0,12.13,12.13,12.13,12.13
09-22-2016 12:23:00,533.0,12.12,12.15,12.1,12.15
09-22-2016 12:30:00,100.0,12.0,12.0,12.0,12.0
09-22-2016 12:54:00,200.0,11.97,11.9985,11.97,11.9985
09-22-2016 12:55:00,600.0,12.0,12.01,12.0,12.0
09-22-2016 12:57:00,1000.0,12.05,12.17,12.05,12.16
09-22-2016 12:58:00,900.0,12.16,12.29,12.15,12.15
09-22-2016 12:59:00,100.0,12.15,12.15,12.15,12.15
09-22-2016 13:03:00,200.0,12.27,12.45,12.27,12.45
09-22-2016 13:09:00,600.0,12.18,12.21,12.18,12.18
09-22-2016 13:11:00,300.0,12.25,12.38,12.12,12.12
09-22-2016 13:12:00,100.0,12.185,12.185,12.185,12.185
09-22-2016 13:19:00,500.0,12.1964,12.1964,12.1964,12.1964
09-22-2016 13:22:00,100.0,12.22,12.22,12.22,12.22
09-22-2016 13:32:00,100.0,12.22,12.22,12.22,12.22
09-22-2016 13:34:00,846.0,12.12,12.14,12.0,12.1
09-22-2016 13:36:00,100.0,12.06,12.06,12.06,12.06
09-22-2016 13:40:00,100.0,12.07,12.07,12.07,12.07
09-22-2016 13:43:00,100.0,12.07,12.07,12.07,12.07
09-22-2016 13:44:00,514.0,12.2,12.23,12.08,12.08
09-22-2016 13:46:00,100.0,12.17,12.17,12.17,12.17
09-22-2016 13:49:00,100.0,12.22,12.22,12.22,12.22
09-22-2016 13:54:00,970.0,12.1,12.14,12.1,12.14
09-22-2016 13:57:00,840.0,12.0,12.0,12.0,12.0
09-22-2016 13:58:00,3100.0,12.16,12.265,12.032,12.2092
09-22-2016 13:59:00,300.0,12.05,12.19,12.04,12.19
09-22-2016 14:03:00,100.0,12.0,12.0,12.0,12.0
09-22-2016 14:04:00,100.0,12.0,12.0,12.0,12.0
09-22-2016 14:06:00,100.0,12.19,12.19,12.19,12.19
09-22-2016 14:09:00,100.0,12.0,12.0,12.0,12.0
09-22-2016 14:11:00,200.0,12.095,12.095,12.02,12.02
09-22-2016 14:12:00,100.0,12.0,12.0,12.0,12.0
09-22-2016 14:13:00,100.0,12.17,12.17,12.17,12.17
09-22-2016 14:15:00,100.0,12.095,12.095,12.095,12.095
09-22-2016 14:19:00,100.0,12.13,12.13,12.13,12.13
09-22-2016 14:20:00,800.0,12.19,12.19,12.01,12.01
09-22-2016 14:21:00,100.0,12.09,12.09,12.09,12.09
09-22-2016 14:24:00,200.0,12.18,12.18,12.01,12.01
09-22-2016 14:29:00,300.0,12.17,12.17,12.0,12.095
09-22-2016 14:31:00,1200.0,12.095,12.1311,12.01,12.01
09-22-2016 14:33:00,200.0,12.0,12.0,12.0,12.0
09-22-2016 14:35:00,600.0,12.0001,12.075,12.0001,12.075
09-22-2016 14:36:00,400.0,12.0201,12.0201,12.02,12.02
09-22-2016 14:39:00,108.0,12.075,12.075,12.075,12.075
09-22-2016 14:40:00,379.0,12.075,12.075,12.075,12.075
09-22-2016 14:41:00,500.0,12.07,12.075,12.07,12.075
09-22-2016 14:44:00,100.0,12.09,12.09,12.09,12.09
09-22-2016 14:46:00,200.0,12.0,12.025,12.0,12.025
09-22-2016 14:47:00,300.0,11.96,11.97,11.96,11.9601
09-22-2016 14:48:00,300.0,12.05,12.05,12.02,12.02
09-22-2016 14:49:00,400.0,11.95,11.95,11.92,11.92
09-22-2016 14:50:00,1200.0,11.8,12.2,11.77,12.11
09-22-2016 14:51:00,759.0,12.0,12.0,11.8,11.81
09-22-2016 14:52:00,300.0,11.8,11.89,11.8,11.88
09-22-2016 14:53:00,200.0,11.88,11.88,11.88,11.88
09-22-2016 14:54:00,3000.0,11.77,11.94,11.73,11.73
09-22-2016 14:56:00,1160.0,11.92,11.92,11.83,11.83
09-22-2016 14:58:00,631.0,11.6001,11.9,11.6001,11.9
09-22-2016 14:59:00,1500.0,11.775,11.84,11.6571,11.6571
09-22-2016 15:00:00,4624.0,11.75,11.75,11.675,11.75
09-23-2016 08:30:00,510.0,11.77,11.77,11.77,11.77
09-23-2016 08:42:00,400.0,11.745,11.745,11.745,11.745
09-23-2016 08:50:00,100.0,11.745,11.745,11.745,11.745
09-23-2016 08:57:00,200.0,11.75,11.85,11.75,11.85
09-23-2016 09:01:00,200.0,11.85,11.85,11.85,11.85
09-23-2016 09:04:00,100.0,11.85,11.85,11.85,11.85
09-23-2016 09:06:00,100.0,11.85,11.85,11.85,11.85
09-23-2016 09:09:00,130.0,11.745,11.745,11.745,11.745
09-23-2016 09:12:00,100.0,11.75,11.75,11.75,11.75
09-23-2016 09:20:00,100.0,11.775,11.775,11.775,11.775
09-23-2016 09:27:00,100.0,11.75,11.75,11.75,11.75
09-23-2016 09:28:00,200.0,11.5001,11.5001,11.5001,11.5001
09-23-2016 09:38:00,500.0,12.05,12.05,11.775,11.775
09-23-2016 09:41:00,100.0,11.78,11.78,11.78,11.78
09-23-2016 09:42:00,100.0,11.78,11.78,11.78,11.78
09-23-2016 09:44:00,100.0,11.78,11.78,11.78,11.78
09-23-2016 09:47:00,499.0,11.7827,11.7827,11.7827,11.7827
09-23-2016 09:48:00,599.0,11.96,11.96,11.89,11.89
09-23-2016 09:50:00,1300.0,11.89,12.05,11.89,11.89
09-23-2016 09:52:00,100.0,12.0468,12.0468,12.0468,12.0468
09-23-2016 09:53:00,100.0,12.1999,12.1999,12.1999,12.1999
09-23-2016 09:55:00,100.0,11.95,11.95,11.95,11.95
09-23-2016 09:57:00,100.0,12.085,12.085,12.085,12.085
09-23-2016 10:01:00,100.0,12.1287,12.1287,12.1287,12.1287
09-23-2016 10:08:00,100.0,12.106,12.106,12.106,12.106
09-23-2016 10:14:00,100.0,12.19,12.19,12.19,12.19
09-23-2016 10:15:00,600.0,12.17,12.17,12.169,12.169
09-23-2016 10:19:00,100.0,12.16,12.16,12.16,12.16
09-23-2016 10:22:00,1110.0,12.087,12.16,12.087,12.16
09-23-2016 10:23:00,300.0,12.07,12.07,12.051,12.051
09-23-2016 10:28:00,100.0,12.01,12.01,12.01,12.01
09-23-2016 10:29:00,100.0,12.07,12.07,12.07,12.07
09-23-2016 10:34:00,100.0,12.13,12.13,12.13,12.13
09-23-2016 10:38:00,100.0,12.16,12.16,12.16,12.16
09-23-2016 10:41:00,100.0,12.08,12.08,12.08,12.08
09-23-2016 10:45:00,300.0,12.1199,12.1199,12.1199,12.1199
09-23-2016 10:46:00,500.0,12.0001,12.12,12.0001,12.12
09-23-2016 10:48:00,100.0,12.12,12.12,12.12,12.12
09-23-2016 10:49:00,100.0,12.06,12.06,12.06,12.06
09-23-2016 10:53:00,800.0,12.16,12.21,12.16,12.21
09-23-2016 10:54:00,209.0,12.3,12.3,12.3,12.3
09-23-2016 10:55:00,101.0,12.3923,12.3923,12.3923,12.3923
09-23-2016 10:58:00,250.0,12.41,12.41,12.3893,12.3893
09-23-2016 10:59:00,200.0,12.49,12.49,12.49,12.49
09-23-2016 11:00:00,100.0,12.44,12.44,12.44,12.44
09-23-2016 11:01:00,200.0,12.435,12.435,12.4112,12.4112
09-23-2016 11:03:00,100.0,12.5,12.5,12.5,12.5
09-23-2016 11:04:00,2200.0,12.54,12.74,12.54,12.74
09-23-2016 11:05:00,100.0,12.74,12.74,12.74,12.74
09-23-2016 11:06:00,400.0,12.87,12.87,12.87,12.87
09-23-2016 11:07:00,100.0,12.89,12.89,12.89,12.89
09-23-2016 11:10:00,1300.0,12.6901,12.96,12.6901,12.96
09-23-2016 11:13:00,300.0,13.035,13.035,13.035,13.035
09-23-2016 11:14:00,1104.0,13.035,13.04,13.0112,13.0112
09-23-2016 11:16:00,300.0,13.035,13.035,13.035,13.035
09-23-2016 11:19:00,300.0,13.13,13.139,13.13,13.139
09-23-2016 11:26:00,872.0,13.0701,13.105,13.07,13.07
09-23-2016 11:27:00,850.0,13.03,13.0663,13.03,13.0663
09-23-2016 11:28:00,100.0,13.02,13.02,13.02,13.02
09-23-2016 11:29:00,200.0,13.08,13.08,13.02,13.02
09-23-2016 11:44:00,100.0,12.9,12.9,12.9,12.9
09-23-2016 11:46:00,100.0,13.04,13.04,13.04,13.04
09-23-2016 11:52:00,200.0,13.04,13.05,13.04,13.05
09-23-2016 11:56:00,100.0,13.14,13.14,13.14,13.14
09-23-2016 12:00:00,100.0,13.01,13.01,13.01,13.01
09-23-2016 12:05:00,850.0,13.02,13.0594,13.01,13.0102
09-23-2016 12:11:00,1300.0,13.048,13.048,13.048,13.048
09-23-2016 12:12:00,275.0,12.9999,12.9999,12.9999,12.9999
09-23-2016 12:15:00,300.0,13.0,13.0,12.997,12.997
09-23-2016 12:20:00,400.0,12.97,12.97,12.97,12.97
09-23-2016 12:23:00,146.0,12.9706,12.9706,12.9706,12.9706
09-23-2016 12:24:00,400.0,12.97,13.0,12.97,13.0
09-23-2016 12:27:00,100.0,13.0,13.0,13.0,13.0
09-23-2016 12:28:00,100.0,12.985,12.985,12.985,12.985
09-23-2016 12:33:00,100.0,12.98,12.98,12.98,12.98
09-23-2016 12:44:00,100.0,12.99,12.99,12.99,12.99
09-23-2016 12:52:00,2230.0,13.0,13.07,12.9868,13.025
09-23-2016 12:54:00,100.0,13.1,13.1,13.1,13.1
09-23-2016 13:00:00,100.0,13.1,13.1,13.1,13.1
09-23-2016 13:06:00,100.0,13.1,13.1,13.1,13.1
09-23-2016 13:10:00,100.0,13.1,13.1,13.1,13.1
09-23-2016 13:11:00,600.0,13.065,13.1,13.065,13.1
09-23-2016 13:20:00,100.0,13.1,13.1,13.1,13.1
09-23-2016 13:25:00,600.0,13.09,13.09,13.08,13.08
09-23-2016 13:26:00,300.0,13.05,13.06,13.05,13.06
09-23-2016 13:27:00,100.0,12.98,12.98,12.98,12.98
09-23-2016 13:38:00,100.0,13.06,13.06,13.06,13.06
09-23-2016 13:39:00,189.0,13.07,13.07,13.07,13.07
09-23-2016 13:41:00,700.0,13.04,13.04,13.04,13.04
09-23-2016 13:47:00,1100.0,13.0193,13.0193,12.95,12.95
09-23-2016 13:49:00,200.0,12.995,13.04,12.995,13.04
09-23-2016 13:50:00,200.0,12.995,13.0,12.995,13.0
09-23-2016 13:59:00,100.0,13.0,13.0,13.0,13.0
09-23-2016 14:00:00,200.0,13.0,13.0,13.0,13.0
09-23-2016 14:04:00,600.0,13.04,13.04,13.03,13.04
09-23-2016 14:07:00,100.0,13.0,13.0,13.0,13.0
09-23-2016 14:08:00,300.0,13.04,13.04,13.04,13.04
09-23-2016 14:10:00,700.0,13.04,13.05,13.04,13.05
09-23-2016 14:14:00,791.0,13.045,13.05,13.045,13.0455
09-23-2016 14:15:00,1491.0,13.05,13.05,13.04,13.04
09-23-2016 14:16:00,100.0,13.04,13.04,13.04,13.04
09-23-2016 14:17:00,400.0,13.05,13.05,13.04,13.04
09-23-2016 14:22:00,200.0,12.88,12.925,12.88,12.925
09-23-2016 14:31:00,800.0,12.99,13.0,12.99,13.0
09-23-2016 14:33:00,1400.0,12.999,13.0,12.999,13.0
09-23-2016 14:37:00,100.0,13.04,13.04,13.04,13.04
09-23-2016 14:39:00,900.0,12.9801,12.9801,12.98,12.9801
09-23-2016 14:40:00,400.0,12.98,13.0388,12.98,13.0388
