09-07-2016 08:28:00,1000.0,1.17,1.17,1.17,1.17
09-07-2016 08:30:00,20180.0,1.2,1.2,1.2,1.2
09-07-2016 08:31:00,2000.0,1.19,1.19,1.19,1.19
09-07-2016 08:32:00,12637.0,1.12,1.13,1.07,1.07
09-07-2016 08:36:00,600.0,1.15,1.15,1.15,1.15
09-07-2016 08:38:00,100.0,1.12,1.12,1.12,1.12
09-07-2016 08:54:00,100.0,1.15,1.15,1.15,1.15
09-07-2016 08:55:00,200.0,1.14,1.14,1.14,1.14
09-07-2016 09:13:00,100.0,1.17,1.17,1.17,1.17
09-07-2016 09:20:00,400.0,1.16,1.16,1.16,1.16
09-07-2016 09:21:00,1500.0,1.15,1.15,1.14,1.14
09-07-2016 09:22:00,149.0,1.14,1.14,1.14,1.14
09-07-2016 09:23:00,1500.0,1.14,1.14,1.14,1.14
09-07-2016 09:24:00,100.0,1.14,1.14,1.14,1.14
09-07-2016 09:27:00,400.0,1.145,1.1498,1.145,1.1498
09-07-2016 09:28:00,4630.0,1.14,1.14,1.135,1.135
09-07-2016 09:47:00,200.0,1.14,1.14,1.14,1.14
09-07-2016 09:56:00,2492.0,1.14,1.15,1.14,1.15
09-07-2016 09:57:00,200.0,1.15,1.15,1.15,1.15
09-07-2016 09:58:00,4750.0,1.145,1.149,1.145,1.1487
09-07-2016 10:04:00,870.0,1.14,1.14,1.14,1.14
09-07-2016 10:08:00,250.0,1.1376,1.1376,1.1376,1.1376
09-07-2016 10:16:00,100.0,1.13,1.13,1.13,1.13
09-07-2016 10:22:00,400.0,1.145,1.145,1.145,1.145
09-07-2016 10:23:00,1000.0,1.14,1.14,1.14,1.14
09-07-2016 10:25:00,159.0,1.13,1.13,1.13,1.13
09-07-2016 10:46:00,2397.0,1.14,1.14,1.13,1.13
09-07-2016 10:51:00,1476.0,1.13,1.145,1.125,1.125
09-07-2016 11:03:00,9300.0,1.125,1.125,1.1,1.1
09-07-2016 11:04:00,300.0,1.1,1.1,1.1,1.1
09-07-2016 11:13:00,200.0,1.11,1.11,1.11,1.11
09-07-2016 11:34:00,800.0,1.11,1.11,1.11,1.11
09-07-2016 11:58:00,100.0,1.09,1.09,1.09,1.09
09-07-2016 12:11:00,1200.0,1.1,1.1001,1.1,1.1
09-07-2016 12:14:00,400.0,1.115,1.115,1.115,1.115
09-07-2016 12:15:00,200.0,1.1,1.1,1.1,1.1
09-07-2016 12:23:00,3289.0,1.11,1.11,1.1,1.1
09-07-2016 12:34:00,100.0,1.104,1.104,1.104,1.104
09-07-2016 12:38:00,8486.0,1.1,1.1,1.09,1.09
09-07-2016 12:39:00,1373.0,1.09,1.09,1.09,1.09
09-07-2016 12:46:00,200.0,1.11,1.1195,1.11,1.1195
09-07-2016 12:47:00,800.0,1.1,1.1,1.1,1.1
09-07-2016 12:56:00,1300.0,1.09,1.09,1.09,1.09
09-07-2016 12:57:00,19250.0,1.08,1.08,1.08,1.08
09-07-2016 13:13:00,2000.0,1.0875,1.0875,1.0875,1.0875
09-07-2016 13:17:00,100.0,1.08,1.08,1.08,1.08
09-07-2016 13:22:00,200.0,1.08,1.08,1.08,1.08
09-07-2016 13:34:00,932.0,1.08,1.08,1.08,1.08
09-07-2016 13:36:00,100.0,1.08,1.08,1.08,1.08
09-07-2016 13:37:00,1080.0,1.08,1.08,1.08,1.08
09-07-2016 13:38:00,31590.0,1.07,1.07,1.03,1.0408
09-07-2016 13:43:00,600.0,1.05,1.05,1.05,1.05
09-07-2016 13:49:00,5200.0,1.06,1.06,1.0592,1.0592
09-07-2016 13:51:00,2000.0,1.055,1.055,1.055,1.055
09-07-2016 14:02:00,1000.0,1.055,1.055,1.055,1.055
09-07-2016 14:06:00,400.0,1.055,1.055,1.055,1.055
09-07-2016 14:07:00,250.0,1.0599,1.0599,1.0599,1.0599
09-07-2016 14:17:00,1000.0,1.055,1.06,1.055,1.06
09-07-2016 14:26:00,100.0,1.05,1.05,1.05,1.05
09-07-2016 14:27:00,10250.0,1.05,1.05,1.04,1.04
09-07-2016 14:28:00,1800.0,1.04,1.04,1.04,1.04
09-07-2016 14:29:00,100.0,1.04,1.04,1.04,1.04
09-07-2016 14:30:00,1168.0,1.031,1.0499,1.03,1.0499
09-07-2016 14:32:00,9998.0,1.041,1.041,1.03,1.041
09-07-2016 14:36:00,1454.0,1.04,1.05,1.04,1.05
09-07-2016 14:38:00,11300.0,1.045,1.045,1.0221,1.0221
09-07-2016 14:39:00,5000.0,1.0206,1.0206,1.0206,1.0206
09-07-2016 14:42:00,2500.0,1.0497,1.0497,1.0497,1.0497
09-07-2016 14:47:00,100.0,1.0301,1.0301,1.0301,1.0301
09-07-2016 14:51:00,3400.0,1.03,1.045,1.03,1.04
09-07-2016 14:52:00,1100.0,1.04,1.05,1.0301,1.0301
09-07-2016 14:53:00,761.0,1.03,1.04,1.03,1.03
09-07-2016 14:56:00,3150.0,1.0201,1.03,1.0201,1.03
09-07-2016 14:57:00,3696.0,1.02,1.0328,1.02,1.0328
09-07-2016 14:58:00,300.0,1.03,1.03,1.03,1.03
09-07-2016 15:00:00,5993.0,1.02,1.02,1.02,1.02
09-08-2016 08:30:00,320.0,1.03,1.03,1.03,1.03
09-08-2016 08:31:00,1000.0,1.02,1.02,1.02,1.02
09-08-2016 08:45:00,100.0,1.07,1.07,1.07,1.07
09-08-2016 08:49:00,2800.0,1.05,1.05,1.05,1.05
09-08-2016 08:50:00,100.0,1.02,1.02,1.02,1.02
09-08-2016 08:53:00,100.0,1.02,1.02,1.02,1.02
09-08-2016 09:04:00,10100.0,1.02,1.02,1.02,1.02
09-08-2016 09:05:00,7200.0,1.02,1.02,1.01,1.02
09-08-2016 09:07:00,3300.0,1.01,1.0269,1.01,1.0269
09-08-2016 09:08:00,6000.0,1.03,1.03,1.03,1.03
09-08-2016 09:13:00,2000.0,1.0101,1.0101,1.0101,1.0101
09-08-2016 09:15:00,7700.0,1.01,1.0299,1.01,1.0299
09-08-2016 09:16:00,900.0,1.0299,1.0299,1.0299,1.0299
09-08-2016 09:21:00,800.0,1.02,1.02,1.02,1.02
09-08-2016 09:22:00,200.0,1.01,1.01,1.01,1.01
09-08-2016 09:23:00,400.0,1.02,1.02,1.02,1.02
09-08-2016 09:24:00,1200.0,1.0108,1.02,1.0108,1.02
09-08-2016 09:29:00,100.0,1.0,1.0,1.0,1.0
09-08-2016 09:39:00,4400.0,1.015,1.02,1.015,1.02
09-08-2016 09:42:00,400.0,1.02,1.02,1.02,1.02
09-08-2016 09:47:00,100.0,1.01,1.01,1.01,1.01
09-08-2016 10:04:00,3900.0,1.0201,1.0201,1.01,1.0201
09-08-2016 10:06:00,2550.0,1.025,1.04,1.025,1.0399
09-08-2016 10:12:00,137.0,1.01,1.01,1.01,1.01
09-08-2016 10:17:00,4916.0,1.02,1.03,1.02,1.02
09-08-2016 10:18:00,200.0,1.02,1.02,1.02,1.02
09-08-2016 10:19:00,100.0,1.02,1.02,1.02,1.02
09-08-2016 10:20:00,100.0,1.02,1.02,1.02,1.02
09-08-2016 10:27:00,100.0,1.025,1.025,1.025,1.025
09-08-2016 10:33:00,500.0,1.03,1.03,1.025,1.025
09-08-2016 10:39:00,1000.0,1.0254,1.0254,1.0254,1.0254
09-08-2016 11:18:00,8800.0,1.02,1.02,1.02,1.02
09-08-2016 11:22:00,135.0,1.014,1.014,1.014,1.014
09-08-2016 11:26:00,100.0,1.01,1.01,1.01,1.01
09-08-2016 11:30:00,200.0,1.0193,1.0193,1.0193,1.0193
09-08-2016 11:32:00,2400.0,1.015,1.0198,1.015,1.015
09-08-2016 11:35:00,850.0,1.02,1.02,1.0199,1.0199
09-08-2016 11:41:00,800.0,1.015,1.02,1.015,1.015
09-08-2016 11:44:00,2180.0,1.02,1.02,1.02,1.02
09-08-2016 11:58:00,100.0,1.0299,1.0299,1.0299,1.0299
09-08-2016 12:01:00,782.0,1.0299,1.0299,1.0299,1.0299
09-08-2016 12:22:00,3800.0,1.025,1.03,1.025,1.025
09-08-2016 12:31:00,900.0,1.04,1.05,1.04,1.04
09-08-2016 12:37:00,3520.0,1.04,1.04,1.04,1.04
09-08-2016 13:18:00,100.0,1.02,1.02,1.02,1.02
09-08-2016 13:31:00,600.0,1.03,1.03,1.03,1.03
09-08-2016 13:33:00,200.0,1.03,1.03,1.02,1.02
09-08-2016 14:03:00,100.0,1.02,1.02,1.02,1.02
09-08-2016 14:24:00,1000.0,1.0299,1.0299,1.0299,1.0299
09-08-2016 14:25:00,2922.0,1.03,1.03,1.029,1.029
09-08-2016 14:29:00,999.0,1.0299,1.0299,1.02,1.02
09-08-2016 14:36:00,700.0,1.03,1.03,1.03,1.03
09-08-2016 14:38:00,200.0,1.02,1.03,1.02,1.03
09-08-2016 14:41:00,4431.0,1.02,1.02,1.02,1.02
09-08-2016 14:46:00,1000.0,1.03,1.03,1.03,1.03
09-08-2016 14:51:00,100.0,1.02,1.02,1.02,1.02
09-08-2016 14:58:00,2304.0,1.0301,1.05,1.0301,1.05
09-08-2016 15:00:00,2634.0,1.05,1.06,1.05,1.05
09-09-2016 08:30:00,335.0,1.04,1.04,1.04,1.04
09-09-2016 08:39:00,100.0,1.04,1.04,1.04,1.04
09-09-2016 08:46:00,100.0,1.04,1.04,1.04,1.04
09-09-2016 09:07:00,2000.0,1.0425,1.0425,1.0425,1.0425
09-09-2016 09:12:00,100.0,1.01,1.01,1.01,1.01
09-09-2016 09:18:00,1000.0,1.0491,1.0491,1.0491,1.0491
09-09-2016 09:27:00,500.0,1.0399,1.0399,1.0399,1.0399
09-09-2016 09:34:00,1200.0,1.0329,1.0329,1.0329,1.0329
09-09-2016 09:35:00,100.0,1.02,1.02,1.02,1.02
09-09-2016 09:37:00,100.0,1.02,1.02,1.02,1.02
09-09-2016 09:55:00,100.0,1.02,1.02,1.02,1.02
09-09-2016 09:59:00,100.0,1.02,1.02,1.02,1.02
09-09-2016 10:11:00,100.0,1.02,1.02,1.02,1.02
09-09-2016 10:27:00,100.0,1.02,1.02,1.02,1.02
09-09-2016 10:31:00,200.0,1.01,1.01,1.01,1.01
09-09-2016 10:32:00,3180.0,1.029,1.029,1.029,1.029
09-09-2016 10:38:00,37700.0,1.02,1.0264,1.0,1.0007
09-09-2016 10:39:00,600.0,1.0,1.0,1.0,1.0
09-09-2016 10:45:00,15026.0,1.0,1.0,0.99,0.99
09-09-2016 10:48:00,3505.0,0.9918,0.9918,0.9918,0.9918
09-09-2016 10:49:00,22791.0,0.99,0.99,0.98,0.98
09-09-2016 11:08:00,1100.0,1.0099,1.0099,0.98,0.98
09-09-2016 11:09:00,33500.0,0.98,0.98,0.95,0.95
09-09-2016 11:17:00,2500.0,0.98,0.98,0.9792,0.9792
09-09-2016 11:20:00,400.0,0.9701,0.9701,0.9701,0.9701
09-09-2016 11:21:00,119.0,0.9788,0.9788,0.9788,0.9788
09-09-2016 11:27:00,2200.0,0.9789,0.9799,0.9726,0.9799
09-09-2016 11:28:00,100.0,0.98,0.98,0.98,0.98
09-09-2016 11:30:00,2500.0,0.9897,0.99,0.9897,0.99
09-09-2016 11:32:00,1200.0,0.9899,0.99,0.9899,0.99
09-09-2016 11:38:00,100.0,0.9806,0.9806,0.9806,0.9806
09-09-2016 11:48:00,748.0,0.9804,0.9804,0.9804,0.9804
09-09-2016 11:49:00,2226.0,0.9803,0.9803,0.98,0.98
09-09-2016 11:50:00,21388.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 11:52:00,2200.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 11:54:00,1450.0,0.98,0.98,0.98,0.98
09-09-2016 11:57:00,100.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 12:18:00,1800.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 12:23:00,1000.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 12:32:00,1651.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 12:33:00,12500.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 12:34:00,2000.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 12:35:00,100.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 12:46:00,1100.0,0.98,0.9801,0.98,0.9801
09-09-2016 12:58:00,700.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 13:17:00,10000.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 13:22:00,100.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 13:23:00,300.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 13:25:00,27025.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 13:26:00,1000.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 13:27:00,1000.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 13:29:00,300.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 13:44:00,200.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 14:07:00,7500.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 14:14:00,300.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 14:16:00,1850.0,0.98,0.98,0.98,0.98
09-09-2016 14:23:00,1000.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 14:27:00,250.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 14:28:00,950.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 14:35:00,7000.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 14:48:00,5000.0,0.9801,0.9801,0.9801,0.9801
09-09-2016 14:53:00,18979.0,0.98,0.98,0.98,0.98
09-09-2016 14:58:00,1135.0,0.98,0.9801,0.98,0.9801
09-09-2016 14:59:00,21199.0,0.9801,0.9801,0.98,0.9801
09-09-2016 15:00:00,1000.0,0.98,0.98,0.98,0.98
09-12-2016 05:18:00,100.0,1.12,1.12,1.12,1.12
09-12-2016 06:29:00,1200.0,1.09,1.09,1.09,1.09
09-12-2016 08:30:00,2500.0,1.05,1.05,1.05,1.05
09-12-2016 08:31:00,6000.0,1.0492,1.0492,1.0492,1.0492
09-12-2016 08:32:00,13100.0,1.04,1.05,1.0242,1.0242
09-12-2016 08:33:00,2000.0,1.0359,1.0359,1.0239,1.0239
09-12-2016 08:34:00,6000.0,1.0341,1.0341,1.0341,1.0341
09-12-2016 08:35:00,2500.0,1.03,1.03,1.03,1.03
09-12-2016 08:36:00,190.0,1.0284,1.0284,1.0284,1.0284
09-12-2016 08:37:00,1400.0,1.0293,1.03,1.0293,1.03
09-12-2016 08:38:00,100.0,1.02,1.02,1.02,1.02
09-12-2016 08:40:00,420.0,1.0215,1.0215,1.0215,1.0215
09-12-2016 08:44:00,100.0,1.0293,1.0293,1.0293,1.0293
09-12-2016 08:46:00,500.0,1.0286,1.0286,1.0286,1.0286
09-12-2016 08:47:00,200.0,1.03,1.03,1.03,1.03
09-12-2016 08:50:00,4050.0,1.0299,1.0299,1.0299,1.0299
09-12-2016 08:53:00,3500.0,1.03,1.03,1.03,1.03
09-12-2016 08:54:00,500.0,1.0376,1.0376,1.0376,1.0376
09-12-2016 08:55:00,100.0,1.0499,1.0499,1.0499,1.0499
09-12-2016 08:56:00,6200.0,1.04,1.05,1.04,1.05
09-12-2016 08:57:00,2844.0,1.05,1.05,1.05,1.05
09-12-2016 08:58:00,1000.0,1.065,1.075,1.065,1.075
09-12-2016 09:00:00,100.0,1.09,1.09,1.09,1.09
09-12-2016 09:01:00,1590.0,1.09,1.09,1.0871,1.0871
09-12-2016 09:02:00,555.0,1.077,1.077,1.077,1.077
09-12-2016 09:04:00,7030.0,1.0759,1.08,1.0759,1.08
09-12-2016 09:05:00,100.0,1.07,1.07,1.07,1.07
09-12-2016 09:06:00,2400.0,1.07,1.075,1.07,1.07
09-12-2016 09:07:00,2000.0,1.0675,1.0675,1.0675,1.0675
09-12-2016 09:08:00,2700.0,1.06,1.065,1.06,1.065
09-12-2016 09:09:00,850.0,1.07,1.07,1.0501,1.0501
09-12-2016 09:10:00,300.0,1.05,1.05,1.05,1.05
09-12-2016 09:13:00,2000.0,1.0376,1.0376,1.0376,1.0376
09-12-2016 09:15:00,5800.0,1.03,1.035,1.03,1.035
09-12-2016 09:16:00,5200.0,1.03,1.04,1.03,1.03
09-12-2016 09:19:00,800.0,1.035,1.035,1.03,1.03
09-12-2016 09:21:00,4572.0,1.03,1.03,1.02,1.02
09-12-2016 09:24:00,300.0,1.035,1.035,1.03,1.03
09-12-2016 09:25:00,1000.0,1.0218,1.0218,1.0218,1.0218
09-12-2016 09:26:00,1130.0,1.02,1.03,1.02,1.03
09-12-2016 09:29:00,500.0,1.03,1.03,1.03,1.03
09-12-2016 09:31:00,200.0,1.03,1.03,1.03,1.03
09-12-2016 09:33:00,100.0,1.03,1.03,1.03,1.03
09-12-2016 09:34:00,100.0,1.03,1.03,1.03,1.03
09-12-2016 09:43:00,2800.0,1.02,1.02,1.02,1.02
09-12-2016 09:44:00,3570.0,1.03,1.03,1.02,1.02
09-12-2016 10:06:00,5973.0,1.02,1.02,1.02,1.02
09-12-2016 10:09:00,2053.0,1.02,1.03,1.02,1.03
09-12-2016 10:13:00,300.0,1.04,1.04,1.04,1.04
09-12-2016 10:16:00,5400.0,1.04,1.04,1.0399,1.0399
09-12-2016 10:20:00,100.0,1.0338,1.0338,1.0338,1.0338
09-12-2016 10:25:00,600.0,1.0301,1.0301,1.0301,1.0301
09-12-2016 10:27:00,100.0,1.0301,1.0301,1.0301,1.0301
09-12-2016 10:36:00,1000.0,1.03,1.03,1.03,1.03
09-12-2016 10:39:00,1000.0,1.03,1.035,1.03,1.03
09-12-2016 10:42:00,1100.0,1.03,1.03,1.03,1.03
09-12-2016 10:47:00,400.0,1.03,1.03,1.03,1.03
09-12-2016 10:51:00,1200.0,1.02,1.02,1.02,1.02
09-12-2016 11:17:00,400.0,1.01,1.01,1.01,1.01
09-12-2016 11:22:00,5000.0,1.014,1.014,1.014,1.014
09-12-2016 11:23:00,21828.0,1.015,1.02,1.015,1.0199
09-12-2016 11:36:00,300.0,1.0295,1.0295,1.0295,1.0295
09-12-2016 13:41:00,100.0,1.03,1.03,1.03,1.03
09-12-2016 13:55:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:01:00,1000.0,1.0399,1.0399,1.0399,1.0399
09-12-2016 14:04:00,3100.0,1.04,1.04,1.04,1.04
09-12-2016 14:05:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:06:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:07:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:08:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:09:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:10:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:11:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:12:00,600.0,1.03,1.03,1.03,1.03
09-12-2016 14:13:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:14:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:15:00,100.0,1.04,1.04,1.04,1.04
09-12-2016 14:16:00,1300.0,1.04,1.05,1.04,1.05
09-12-2016 14:17:00,21072.0,1.04,1.05,1.0,1.05
09-12-2016 14:25:00,200.0,1.0301,1.0301,1.0301,1.0301
09-12-2016 14:27:00,394.0,1.035,1.035,1.035,1.035
09-12-2016 14:30:00,5000.0,1.0399,1.0399,1.0399,1.0399
09-12-2016 14:37:00,576.0,1.04,1.04,1.04,1.04
09-12-2016 14:39:00,1000.0,1.04,1.04,1.04,1.04
09-12-2016 14:41:00,328.0,1.05,1.05,1.05,1.05
09-12-2016 14:54:00,2300.0,1.0401,1.0401,1.0401,1.0401
09-12-2016 14:58:00,100.0,1.06,1.06,1.06,1.06
09-12-2016 15:00:00,200.0,1.06,1.06,1.06,1.06
09-12-2016 15:01:00,100.0,1.07,1.07,1.07,1.07
09-13-2016 08:30:00,2751.0,1.07,1.07,1.07,1.07
09-13-2016 08:40:00,3000.0,1.0634,1.0634,1.0634,1.0634
09-13-2016 08:48:00,700.0,1.06,1.06,1.06,1.06
09-13-2016 09:00:00,500.0,1.06,1.06,1.06,1.06
09-13-2016 09:01:00,500.0,1.06,1.07,1.06,1.07
09-13-2016 09:14:00,700.0,1.0772,1.0772,1.0772,1.0772
09-13-2016 09:15:00,1909.0,1.06,1.06,1.06,1.06
09-13-2016 09:25:00,200.0,1.0601,1.0601,1.0601,1.0601
09-13-2016 09:36:00,1000.0,1.0554,1.0554,1.0554,1.0554
09-13-2016 09:47:00,200.0,1.05,1.06,1.05,1.06
09-13-2016 10:04:00,1000.0,1.0554,1.0554,1.0554,1.0554
09-13-2016 10:07:00,8020.0,1.0699,1.0699,1.0501,1.065
09-13-2016 10:08:00,100.0,1.06,1.06,1.06,1.06
09-13-2016 10:17:00,13530.0,1.05,1.0599,1.05,1.0599
09-13-2016 10:39:00,1000.0,1.0601,1.0601,1.0601,1.0601
09-13-2016 10:46:00,100.0,1.07,1.07,1.07,1.07
09-13-2016 10:53:00,800.0,1.07,1.075,1.07,1.07
09-13-2016 10:55:00,951.0,1.0601,1.0601,1.0601,1.0601
09-13-2016 11:13:00,100.0,1.07,1.07,1.07,1.07
09-13-2016 11:21:00,100.0,1.07,1.07,1.07,1.07
09-13-2016 11:40:00,100.0,1.06,1.06,1.06,1.06
09-13-2016 11:51:00,9888.0,1.07,1.08,1.07,1.08
09-13-2016 11:52:00,500.0,1.08,1.08,1.08,1.08
09-13-2016 12:04:00,200.0,1.0799,1.0799,1.0799,1.0799
09-13-2016 12:05:00,6000.0,1.074,1.074,1.074,1.074
09-13-2016 12:06:00,6100.0,1.07,1.0759,1.07,1.0759
09-13-2016 12:07:00,9100.0,1.07,1.075,1.05,1.075
09-13-2016 12:53:00,1200.0,1.065,1.07,1.065,1.07
09-13-2016 12:55:00,500.0,1.0668,1.0668,1.0668,1.0668
09-13-2016 12:57:00,100.0,1.06,1.06,1.06,1.06
09-13-2016 13:10:00,2000.0,1.0675,1.0675,1.0675,1.0675
09-13-2016 13:32:00,100.0,1.06,1.06,1.06,1.06
09-13-2016 13:40:00,197.0,1.06,1.06,1.06,1.06
09-13-2016 13:52:00,1400.0,1.0686,1.0686,1.0686,1.0686
09-13-2016 14:06:00,600.0,1.0693,1.0693,1.0693,1.0693
