09-07-2016 08:28:00,1000.0,1.17,1.17,1.17,1.17
09-13-2016 14:12:00,200.0,1.065,1.065,1.065,1.065
09-13-2016 14:17:00,100.0,1.07,1.07,1.07,1.07
09-13-2016 14:18:00,600.0,1.0693,1.0693,1.0693,1.0693
09-13-2016 14:25:00,100.0,1.08,1.08,1.08,1.08
09-13-2016 14:26:00,300.0,1.07,1.07,1.07,1.07
09-13-2016 14:27:00,600.0,1.0793,1.0793,1.0793,1.0793
09-13-2016 14:32:00,6548.0,1.0788,1.08,1.0788,1.0797
09-13-2016 14:35:00,100.0,1.07,1.07,1.07,1.07
09-13-2016 14:48:00,1600.0,1.07,1.07,1.07,1.07
09-13-2016 14:49:00,100.0,1.06,1.06,1.06,1.06
09-13-2016 14:53:00,4516.0,1.08,1.08,1.08,1.08
09-13-2016 14:54:00,1482.0,1.08,1.08,1.08,1.08
09-13-2016 14:55:00,5800.0,1.08,1.09,1.08,1.09
09-13-2016 14:57:00,300.0,1.0848,1.0848,1.0848,1.0848
09-13-2016 14:58:00,300.0,1.08,1.08,1.08,1.08
09-13-2016 14:59:00,556.0,1.08,1.09,1.08,1.09
09-13-2016 15:00:00,167.0,1.06,1.06,1.06,1.06
09-14-2016 08:30:00,1000.0,1.08,1.08,1.08,1.08
09-14-2016 08:45:00,1000.0,1.05,1.05,1.05,1.05
09-14-2016 08:47:00,6675.0,1.07,1.08,1.0551,1.08
09-14-2016 08:57:00,100.0,1.06,1.06,1.06,1.06
09-14-2016 09:01:00,250.0,1.06,1.06,1.06,1.06
09-14-2016 09:07:00,2300.0,1.0711,1.0711,1.0711,1.0711
09-14-2016 09:08:00,2500.0,1.0601,1.0601,1.0601,1.0601
09-14-2016 09:16:00,100.0,1.07,1.07,1.07,1.07
09-14-2016 09:36:00,300.0,1.09,1.09,1.09,1.09
09-14-2016 09:38:00,100.0,1.08,1.08,1.08,1.08
09-14-2016 09:39:00,1150.0,1.09,1.09,1.09,1.09
09-14-2016 09:46:00,2301.0,1.095,1.095,1.09,1.09
09-14-2016 09:48:00,5000.0,1.09,1.0901,1.09,1.0901
09-14-2016 09:52:00,500.0,1.095,1.095,1.09,1.09
09-14-2016 09:58:00,520.0,1.0913,1.0913,1.0913,1.0913
09-14-2016 10:14:00,1600.0,1.0926,1.095,1.09,1.09
09-14-2016 10:16:00,2034.0,1.095,1.1,1.095,1.1
09-14-2016 10:18:00,300.0,1.1,1.11,1.1,1.11
09-14-2016 10:23:00,10000.0,1.11,1.11,1.11,1.11
09-14-2016 10:24:00,1000.0,1.105,1.105,1.105,1.105
09-14-2016 10:27:00,2500.0,1.11,1.11,1.11,1.11
09-14-2016 10:34:00,100.0,1.1,1.1,1.1,1.1
09-14-2016 10:37:00,1000.0,1.1,1.1,1.1,1.1
09-14-2016 10:39:00,5000.0,1.11,1.11,1.1099,1.1099
09-14-2016 10:40:00,2000.0,1.101,1.101,1.101,1.101
09-14-2016 10:42:00,200.0,1.11,1.11,1.11,1.11
09-14-2016 10:44:00,2163.0,1.11,1.11,1.11,1.11
09-14-2016 10:45:00,1100.0,1.12,1.13,1.12,1.12
09-14-2016 10:47:00,600.0,1.14,1.14,1.14,1.14
09-14-2016 10:49:00,10300.0,1.14,1.14,1.14,1.14
09-14-2016 10:50:00,600.0,1.14,1.14,1.14,1.14
09-14-2016 10:51:00,1000.0,1.1314,1.1314,1.1301,1.1301
09-14-2016 10:52:00,400.0,1.132,1.132,1.132,1.132
09-14-2016 10:53:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 10:55:00,108.0,1.1317,1.1317,1.1317,1.1317
09-14-2016 10:58:00,100.0,1.1301,1.1301,1.1301,1.1301
09-14-2016 11:04:00,100.0,1.13,1.13,1.13,1.13
09-14-2016 11:08:00,2200.0,1.14,1.14,1.14,1.14
09-14-2016 11:16:00,100.0,1.13,1.13,1.13,1.13
09-14-2016 11:17:00,500.0,1.1307,1.1307,1.1307,1.1307
09-14-2016 11:19:00,500.0,1.14,1.14,1.14,1.14
09-14-2016 11:20:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 11:22:00,2500.0,1.14,1.14,1.14,1.14
09-14-2016 11:23:00,19100.0,1.135,1.14,1.1,1.12
09-14-2016 11:24:00,100.0,1.13,1.13,1.13,1.13
09-14-2016 11:47:00,444.0,1.13,1.13,1.13,1.13
09-14-2016 11:52:00,200.0,1.135,1.1398,1.135,1.1398
09-14-2016 11:54:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 11:55:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 11:59:00,100.0,1.1399,1.1399,1.1399,1.1399
09-14-2016 12:10:00,200.0,1.14,1.14,1.1393,1.1393
09-14-2016 12:12:00,5320.0,1.14,1.14,1.1389,1.14
09-14-2016 12:15:00,315.0,1.1352,1.1352,1.1352,1.1352
09-14-2016 12:17:00,250.0,1.1364,1.1364,1.1364,1.1364
09-14-2016 12:19:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 12:26:00,16296.0,1.14,1.16,1.13,1.16
09-14-2016 12:29:00,200.0,1.17,1.17,1.17,1.17
09-14-2016 12:33:00,2199.0,1.1601,1.1601,1.1601,1.1601
09-14-2016 12:34:00,1000.0,1.1627,1.1627,1.1627,1.1627
09-14-2016 12:42:00,3000.0,1.16,1.16,1.16,1.16
09-14-2016 12:44:00,1200.0,1.16,1.16,1.16,1.16
09-14-2016 12:50:00,100.0,1.1699,1.1699,1.1699,1.1699
09-14-2016 12:51:00,100.0,1.1601,1.1601,1.1601,1.1601
09-14-2016 12:58:00,5300.0,1.1636,1.1636,1.1636,1.1636
09-14-2016 13:05:00,5000.0,1.165,1.165,1.16,1.1612
09-14-2016 13:13:00,110.0,1.1684,1.1684,1.1684,1.1684
09-14-2016 13:14:00,700.0,1.165,1.165,1.16,1.16
09-14-2016 13:19:00,8300.0,1.165,1.165,1.16,1.1649
09-14-2016 13:20:00,856.0,1.16,1.1635,1.16,1.1635
09-14-2016 13:25:00,110.0,1.1664,1.1664,1.1664,1.1664
09-14-2016 13:28:00,1600.0,1.16,1.16,1.16,1.16
09-14-2016 13:39:00,300.0,1.15,1.16,1.15,1.16
09-14-2016 13:48:00,2000.0,1.15,1.15,1.12,1.13
09-14-2016 13:52:00,1327.0,1.1429,1.1429,1.1429,1.1429
09-14-2016 13:59:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 14:02:00,300.0,1.14,1.14,1.14,1.14
09-14-2016 14:03:00,200.0,1.14,1.14,1.14,1.14
09-14-2016 14:06:00,200.0,1.14,1.14,1.14,1.14
09-14-2016 14:10:00,475.0,1.1483,1.1483,1.1483,1.1483
09-14-2016 14:11:00,200.0,1.15,1.15,1.14,1.14
09-14-2016 14:17:00,7400.0,1.15,1.15,1.14,1.14
09-14-2016 14:21:00,200.0,1.14,1.14,1.14,1.14
09-14-2016 14:29:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 14:31:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 14:32:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 14:37:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 14:41:00,5000.0,1.1401,1.1401,1.1401,1.1401
09-14-2016 14:47:00,2099.0,1.14,1.14,1.12,1.12
09-14-2016 14:48:00,100.0,1.12,1.12,1.12,1.12
09-14-2016 14:58:00,700.0,1.13,1.13,1.1201,1.1201
09-14-2016 14:59:00,100.0,1.14,1.14,1.14,1.14
09-14-2016 15:00:00,836.0,1.14,1.14,1.12,1.12
09-15-2016 08:30:00,527.0,1.13,1.13,1.13,1.13
09-15-2016 08:36:00,500.0,1.1699,1.1699,1.1699,1.1699
09-15-2016 08:53:00,4163.0,1.1699,1.1699,1.15,1.15
09-15-2016 08:55:00,1652.0,1.17,1.17,1.17,1.17
09-15-2016 08:56:00,500.0,1.1699,1.1699,1.1699,1.1699
09-15-2016 08:57:00,100.0,1.17,1.17,1.17,1.17
09-15-2016 09:00:00,200.0,1.14,1.17,1.14,1.17
09-15-2016 09:10:00,1000.0,1.155,1.155,1.155,1.155
09-15-2016 09:14:00,2500.0,1.1501,1.1501,1.1501,1.1501
09-15-2016 09:19:00,100.0,1.16,1.16,1.16,1.16
09-15-2016 09:24:00,200.0,1.16,1.16,1.16,1.16
09-15-2016 09:28:00,200.0,1.15,1.16,1.15,1.16
09-15-2016 09:29:00,600.0,1.1501,1.1501,1.1501,1.1501
09-15-2016 09:31:00,5300.0,1.1501,1.1501,1.1501,1.1501
09-15-2016 09:32:00,122.0,1.16,1.16,1.16,1.16
09-15-2016 09:35:00,21900.0,1.15,1.15,1.14,1.14
09-15-2016 09:39:00,1000.0,1.14,1.14,1.13,1.13
09-15-2016 09:47:00,500.0,1.1426,1.1426,1.1426,1.1426
09-15-2016 09:54:00,459.0,1.15,1.15,1.15,1.15
09-15-2016 09:58:00,858.0,1.1459,1.1459,1.144,1.144
09-15-2016 10:03:00,800.0,1.1499,1.1499,1.1499,1.1499
09-15-2016 10:13:00,3000.0,1.15,1.16,1.15,1.16
09-15-2016 10:18:00,3920.0,1.1401,1.15,1.1401,1.15
09-15-2016 10:21:00,2990.0,1.155,1.155,1.15,1.15
09-15-2016 10:25:00,4700.0,1.1499,1.15,1.1499,1.15
09-15-2016 10:35:00,200.0,1.14,1.145,1.14,1.145
09-15-2016 10:41:00,1500.0,1.1416,1.1416,1.1416,1.1416
09-15-2016 10:43:00,100.0,1.15,1.15,1.15,1.15
09-15-2016 10:47:00,3580.0,1.1401,1.1401,1.14,1.14
09-15-2016 10:55:00,9560.0,1.15,1.15,1.149,1.149
09-15-2016 11:05:00,100.0,1.14,1.14,1.14,1.14
09-15-2016 11:16:00,400.0,1.15,1.15,1.1405,1.1405
09-15-2016 11:21:00,100.0,1.159,1.159,1.159,1.159
09-15-2016 11:22:00,1465.0,1.16,1.16,1.16,1.16
09-15-2016 11:23:00,100.0,1.15,1.15,1.15,1.15
09-15-2016 11:35:00,100.0,1.14,1.14,1.14,1.14
09-15-2016 11:45:00,4420.0,1.15,1.15,1.14,1.14
09-15-2016 11:54:00,100.0,1.145,1.145,1.145,1.145
09-15-2016 11:59:00,100.0,1.16,1.16,1.16,1.16
09-15-2016 12:16:00,100.0,1.16,1.16,1.16,1.16
09-15-2016 12:18:00,100.0,1.15,1.15,1.15,1.15
09-15-2016 12:20:00,49060.0,1.16,1.24,1.16,1.23
09-15-2016 12:21:00,2250.0,1.2151,1.2395,1.2151,1.2395
09-15-2016 12:22:00,6490.0,1.235,1.245,1.23,1.24
09-15-2016 12:23:00,2500.0,1.24,1.24,1.22,1.22
09-15-2016 12:24:00,16132.0,1.23,1.25,1.09,1.1699
09-15-2016 12:25:00,900.0,1.18,1.2,1.18,1.2
09-15-2016 12:26:00,100.0,1.2,1.2,1.2,1.2
09-15-2016 12:32:00,1300.0,1.1701,1.1701,1.1701,1.1701
09-15-2016 12:37:00,655.0,1.1742,1.1742,1.1742,1.1742
09-15-2016 12:50:00,500.0,1.2,1.2,1.19,1.2
09-15-2016 12:59:00,2191.0,1.18,1.1914,1.18,1.1914
09-15-2016 13:01:00,500.0,1.18,1.18,1.18,1.18
09-15-2016 13:14:00,100.0,1.18,1.18,1.18,1.18
09-15-2016 13:15:00,100.0,1.18,1.18,1.18,1.18
09-15-2016 13:17:00,1000.0,1.179,1.179,1.179,1.179
09-15-2016 13:29:00,2300.0,1.18,1.18,1.175,1.175
09-15-2016 13:31:00,1909.0,1.18,1.18,1.18,1.18
09-15-2016 13:37:00,100.0,1.16,1.16,1.16,1.16
09-15-2016 13:41:00,200.0,1.175,1.175,1.17,1.17
09-15-2016 13:42:00,1357.0,1.18,1.18,1.17,1.18
09-15-2016 13:52:00,300.0,1.18,1.18,1.18,1.18
09-15-2016 13:59:00,300.0,1.17,1.17,1.17,1.17
09-15-2016 14:03:00,2000.0,1.18,1.18,1.1752,1.1752
09-15-2016 14:08:00,100.0,1.17,1.17,1.17,1.17
09-15-2016 14:15:00,100.0,1.18,1.18,1.18,1.18
09-15-2016 14:30:00,889.0,1.171,1.171,1.171,1.171
09-15-2016 14:38:00,6700.0,1.18,1.19,1.18,1.19
09-15-2016 14:39:00,100.0,1.19,1.19,1.19,1.19
09-15-2016 14:40:00,200.0,1.195,1.195,1.19,1.19
09-15-2016 14:41:00,100.0,1.2,1.2,1.2,1.2
09-15-2016 14:42:00,7700.0,1.199,1.2,1.1937,1.2
09-15-2016 14:44:00,3000.0,1.2,1.2,1.2,1.2
09-15-2016 14:46:00,2500.0,1.2,1.2,1.2,1.2
09-15-2016 14:47:00,100.0,1.2,1.2,1.2,1.2
09-15-2016 14:48:00,5000.0,1.2,1.2,1.2,1.2
09-15-2016 14:49:00,1500.0,1.1901,1.1901,1.1901,1.1901
09-15-2016 14:50:00,700.0,1.19,1.19,1.19,1.19
09-15-2016 14:51:00,600.0,1.19,1.19,1.19,1.19
09-15-2016 14:52:00,1400.0,1.18,1.18,1.18,1.18
09-15-2016 14:56:00,100.0,1.2,1.2,1.2,1.2
09-15-2016 14:58:00,700.0,1.195,1.195,1.19,1.19
09-15-2016 14:59:00,9916.0,1.18,1.18,1.18,1.18
09-15-2016 15:00:00,200.0,1.2,1.2,1.2,1.2
09-16-2016 08:30:00,100.0,1.21,1.21,1.21,1.21
09-16-2016 08:31:00,1000.0,1.2,1.2,1.2,1.2
09-16-2016 08:34:00,650.0,1.2199,1.2199,1.2199,1.2199
09-16-2016 08:37:00,800.0,1.1937,1.22,1.1937,1.22
09-16-2016 08:42:00,200.0,1.2,1.2,1.2,1.2
09-16-2016 08:48:00,200.0,1.19,1.19,1.19,1.19
09-16-2016 08:51:00,100.0,1.19,1.19,1.19,1.19
09-16-2016 08:56:00,100.0,1.19,1.19,1.19,1.19
09-16-2016 08:57:00,600.0,1.19,1.19,1.19,1.19
09-16-2016 09:00:00,9906.0,1.18,1.18,1.17,1.17
09-16-2016 09:01:00,508.0,1.181,1.181,1.181,1.181
09-16-2016 09:03:00,100.0,1.18,1.18,1.18,1.18
09-16-2016 09:05:00,499.0,1.1851,1.1851,1.1851,1.1851
09-16-2016 09:12:00,500.0,1.1601,1.1601,1.1601,1.1601
09-16-2016 09:15:00,200.0,1.16,1.16,1.16,1.16
09-16-2016 09:17:00,100.0,1.2,1.2,1.2,1.2
09-16-2016 09:19:00,110.0,1.1848,1.1848,1.1848,1.1848
09-16-2016 09:29:00,560.0,1.182,1.182,1.182,1.182
09-16-2016 09:31:00,100.0,1.18,1.18,1.18,1.18
09-16-2016 09:42:00,100.0,1.17,1.17,1.17,1.17
09-16-2016 09:52:00,100.0,1.19,1.19,1.19,1.19
09-16-2016 10:06:00,2000.0,1.1741,1.1741,1.1741,1.1741
09-16-2016 10:07:00,100.0,1.17,1.17,1.17,1.17
09-16-2016 10:23:00,20000.0,1.16,1.16,1.13,1.13
09-16-2016 10:24:00,300.0,1.17,1.17,1.17,1.17
09-16-2016 10:58:00,12900.0,1.15,1.15,1.13,1.13
09-16-2016 10:59:00,100.0,1.15,1.15,1.15,1.15
09-16-2016 11:00:00,100.0,1.15,1.15,1.15,1.15
09-16-2016 11:01:00,100.0,1.14,1.14,1.14,1.14
09-16-2016 11:04:00,100.0,1.15,1.15,1.15,1.15
09-16-2016 11:07:00,100.0,1.17,1.17,1.17,1.17
09-16-2016 11:11:00,100.0,1.13,1.13,1.13,1.13
09-16-2016 11:17:00,10400.0,1.17,1.17,1.14,1.14
09-16-2016 11:18:00,300.0,1.17,1.19,1.17,1.19
09-16-2016 11:33:00,100.0,1.17,1.17,1.17,1.17
09-16-2016 11:52:00,200.0,1.16,1.16,1.16,1.16
09-16-2016 12:01:00,100.0,1.15,1.15,1.15,1.15
09-16-2016 12:04:00,2400.0,1.1401,1.1401,1.1401,1.1401
09-16-2016 12:08:00,3000.0,1.14,1.14,1.14,1.14
09-16-2016 12:18:00,5200.0,1.1595,1.1595,1.15,1.15
09-16-2016 12:21:00,100.0,1.17,1.17,1.17,1.17
09-16-2016 12:23:00,200.0,1.15,1.15,1.14,1.14
09-16-2016 12:30:00,1000.0,1.1501,1.1501,1.1501,1.1501
09-16-2016 12:32:00,600.0,1.16,1.16,1.16,1.16
09-16-2016 12:39:00,1300.0,1.17,1.17,1.1613,1.1613
09-16-2016 12:42:00,100.0,1.16,1.16,1.16,1.16
09-16-2016 12:50:00,2000.0,1.169,1.17,1.165,1.168
09-16-2016 12:51:00,2000.0,1.165,1.165,1.165,1.165
09-16-2016 13:08:00,475.0,1.16,1.16,1.16,1.16
09-16-2016 13:11:00,200.0,1.15,1.15,1.15,1.15
09-16-2016 13:22:00,100.0,1.17,1.17,1.17,1.17
09-16-2016 13:27:00,900.0,1.17,1.17,1.17,1.17
09-16-2016 13:30:00,300.0,1.17,1.17,1.16,1.16
09-16-2016 13:38:00,31288.0,1.161,1.161,1.121,1.121
09-16-2016 13:42:00,100.0,1.15,1.15,1.15,1.15
09-16-2016 13:51:00,2400.0,1.1301,1.1301,1.1301,1.1301
09-16-2016 13:59:00,100.0,1.17,1.17,1.17,1.17
09-16-2016 14:09:00,200.0,1.16,1.16,1.16,1.16
09-16-2016 14:31:00,100.0,1.1601,1.1601,1.1601,1.1601
09-16-2016 14:37:00,200.0,1.15,1.15,1.15,1.15
09-16-2016 14:46:00,800.0,1.16,1.17,1.16,1.17
09-16-2016 14:50:00,2900.0,1.15,1.17,1.15,1.17
09-16-2016 14:51:00,3558.0,1.17,1.17,1.16,1.17
09-16-2016 14:52:00,200.0,1.18,1.19,1.18,1.19
09-16-2016 14:55:00,2300.0,1.18,1.18,1.16,1.169
09-16-2016 14:56:00,100.0,1.17,1.17,1.17,1.17
09-16-2016 14:57:00,4790.0,1.17,1.17,1.165,1.17
09-16-2016 14:58:00,110.0,1.1601,1.1601,1.1601,1.1601
09-16-2016 14:59:00,100.0,1.18,1.18,1.18,1.18
09-16-2016 15:00:00,31880.0,1.16,1.18,1.16,1.18
09-19-2016 08:30:00,5080.0,1.17,1.17,1.17,1.17
09-19-2016 08:32:00,4812.0,1.18,1.1865,1.14,1.14
09-19-2016 08:33:00,6949.0,1.15,1.16,1.15,1.15
09-19-2016 08:35:00,10000.0,1.17,1.22,1.17,1.22
09-19-2016 08:37:00,1679.0,1.2,1.2,1.2,1.2
09-19-2016 08:38:00,200.0,1.2,1.2,1.2,1.2
09-19-2016 08:39:00,1300.0,1.205,1.205,1.17,1.17
09-19-2016 08:40:00,300.0,1.1716,1.1716,1.1716,1.1716
09-19-2016 08:44:00,1500.0,1.17,1.17,1.17,1.17
09-19-2016 08:50:00,100.0,1.17,1.17,1.17,1.17
09-19-2016 08:52:00,100.0,1.17,1.17,1.17,1.17
09-19-2016 08:53:00,100.0,1.19,1.19,1.19,1.19
09-19-2016 08:55:00,2800.0,1.18,1.18,1.18,1.18
09-19-2016 08:56:00,100.0,1.18,1.18,1.18,1.18
09-19-2016 08:59:00,600.0,1.18,1.18,1.18,1.18
09-19-2016 09:32:00,2550.0,1.15,1.15,1.15,1.15
09-19-2016 09:34:00,6300.0,1.1501,1.179,1.1501,1.179
09-19-2016 09:40:00,1000.0,1.18,1.18,1.18,1.18
09-19-2016 09:54:00,1000.0,1.17,1.17,1.15,1.15
09-19-2016 10:09:00,100.0,1.15,1.15,1.15,1.15
09-19-2016 10:13:00,1000.0,1.17,1.17,1.1695,1.1695
09-19-2016 10:33:00,100.0,1.17,1.17,1.17,1.17
09-19-2016 10:40:00,100.0,1.16,1.16,1.16,1.16
09-19-2016 10:41:00,150.0,1.1501,1.1501,1.1501,1.1501
09-19-2016 10:57:00,3000.0,1.16,1.16,1.16,1.16
09-19-2016 11:01:00,800.0,1.16,1.16,1.16,1.16
09-19-2016 11:03:00,100.0,1.16,1.16,1.16,1.16
09-19-2016 11:19:00,6000.0,1.15,1.15,1.14,1.14
09-19-2016 11:21:00,200.0,1.15,1.15,1.15,1.15
09-19-2016 11:25:00,300.0,1.15,1.1595,1.15,1.1595
09-19-2016 11:33:00,500.0,1.15,1.15,1.14,1.15
09-19-2016 11:38:00,1100.0,1.1527,1.1527,1.1527,1.1527
09-19-2016 11:48:00,4220.0,1.1541,1.1541,1.1541,1.1541
09-19-2016 12:02:00,100.0,1.14,1.14,1.14,1.14
09-19-2016 12:03:00,2000.0,1.145,1.16,1.145,1.16
09-19-2016 12:22:00,1000.0,1.15,1.15,1.15,1.15
09-19-2016 12:23:00,100.0,1.15,1.15,1.15,1.15
09-19-2016 12:27:00,100.0,1.15,1.15,1.15,1.15
09-19-2016 12:33:00,200.0,1.15,1.15,1.15,1.15
09-19-2016 12:48:00,10860.0,1.16,1.17,1.16,1.17
09-19-2016 13:05:00,250.0,1.1501,1.1501,1.1501,1.1501
09-19-2016 13:06:00,5942.0,1.17,1.18,1.1583,1.18
09-19-2016 13:07:00,850.0,1.1678,1.1678,1.1678,1.1678
09-19-2016 13:11:00,400.0,1.17,1.17,1.17,1.17
09-19-2016 13:14:00,6000.0,1.17,1.17,1.1651,1.1651
09-19-2016 13:20:00,200.0,1.15,1.15,1.15,1.15
09-19-2016 13:30:00,12500.0,1.15,1.15,1.15,1.15
09-19-2016 13:49:00,100.0,1.15,1.15,1.15,1.15
09-19-2016 14:08:00,100.0,1.16,1.16,1.16,1.16
09-19-2016 14:10:00,100.0,1.17,1.17,1.17,1.17
09-19-2016 14:12:00,1000.0,1.17,1.17,1.17,1.17
09-19-2016 14:13:00,100.0,1.15,1.15,1.15,1.15
09-19-2016 14:21:00,5900.0,1.16,1.1601,1.15,1.15
09-19-2016 14:25:00,100.0,1.15,1.15,1.15,1.15
09-19-2016 14:26:00,175.0,1.16,1.16,1.16,1.16
09-19-2016 14:27:00,4525.0,1.16,1.16,1.15,1.15
09-19-2016 14:34:00,2000.0,1.141,1.141,1.141,1.141
09-19-2016 14:37:00,10950.0,1.14,1.14,1.14,1.14
09-19-2016 14:40:00,100.0,1.12,1.12,1.12,1.12
09-19-2016 14:41:00,400.0,1.123,1.123,1.123,1.123
09-19-2016 14:52:00,900.0,1.1363,1.1363,1.12,1.12
09-19-2016 14:57:00,100.0,1.13,1.13,1.13,1.13
09-19-2016 15:00:00,286.0,1.12,1.12,1.12,1.12
09-20-2016 08:36:00,100.0,1.14,1.14,1.14,1.14
09-20-2016 08:44:00,3570.0,1.1101,1.1115,1.1101,1.1115
09-20-2016 08:49:00,800.0,1.12,1.12,1.12,1.12
09-20-2016 08:55:00,1000.0,1.1406,1.1406,1.1406,1.1406
09-20-2016 09:05:00,6000.0,1.1341,1.1341,1.1341,1.1341
