09-07-2016 08:28:00,1000.0,1.17,1.17,1.17,1.17
09-20-2016 09:13:00,4600.0,1.1301,1.1301,1.1301,1.1301
09-20-2016 09:14:00,25338.0,1.13,1.13,1.09,1.09
09-20-2016 09:18:00,5100.0,1.13,1.1357,1.13,1.1357
09-20-2016 09:22:00,500.0,1.1312,1.1312,1.1312,1.1312
09-20-2016 09:29:00,100.0,1.13,1.13,1.13,1.13
09-20-2016 09:32:00,11400.0,1.13,1.16,1.13,1.13
09-20-2016 09:50:00,500.0,1.125,1.125,1.125,1.125
09-20-2016 09:54:00,100.0,1.12,1.12,1.12,1.12
09-20-2016 09:59:00,100.0,1.15,1.15,1.15,1.15
09-20-2016 10:00:00,100.0,1.13,1.13,1.13,1.13
09-20-2016 10:02:00,100.0,1.13,1.13,1.13,1.13
09-20-2016 10:05:00,500.0,1.1301,1.1301,1.1301,1.1301
09-20-2016 10:09:00,1000.0,1.13,1.13,1.13,1.13
09-20-2016 10:12:00,100.0,1.13,1.13,1.13,1.13
09-20-2016 10:16:00,100.0,1.15,1.15,1.15,1.15
09-20-2016 10:24:00,1000.0,1.1472,1.1472,1.1472,1.1472
09-20-2016 10:25:00,100.0,1.15,1.15,1.15,1.15
09-20-2016 10:39:00,100.0,1.14,1.14,1.14,1.14
09-20-2016 10:46:00,1675.0,1.15,1.15,1.1401,1.1401
09-20-2016 11:19:00,5200.0,1.14,1.14,1.13,1.13
09-20-2016 11:26:00,8400.0,1.128,1.128,1.128,1.128
09-20-2016 11:51:00,100.0,1.12,1.12,1.12,1.12
09-20-2016 11:54:00,1816.0,1.12,1.1201,1.12,1.12
09-20-2016 12:49:00,450.0,1.12,1.127,1.12,1.127
09-20-2016 12:59:00,300.0,1.12,1.12,1.11,1.12
09-20-2016 13:16:00,200.0,1.11,1.12,1.11,1.12
09-20-2016 13:30:00,1900.0,1.13,1.13,1.12,1.12
09-20-2016 13:44:00,7867.0,1.11,1.13,1.1,1.12
09-20-2016 13:57:00,100.0,1.13,1.13,1.13,1.13
09-20-2016 14:08:00,5200.0,1.1205,1.13,1.1205,1.13
09-20-2016 14:09:00,200.0,1.11,1.11,1.11,1.11
09-20-2016 14:24:00,100.0,1.11,1.11,1.11,1.11
09-20-2016 14:36:00,100.0,1.11,1.11,1.11,1.11
09-20-2016 14:46:00,800.0,1.12,1.12,1.12,1.12
09-20-2016 14:51:00,100.0,1.11,1.11,1.11,1.11
09-20-2016 14:56:00,100.0,1.12,1.12,1.12,1.12
09-20-2016 15:00:00,1927.0,1.12,1.12,1.11,1.11
09-21-2016 08:30:00,506.0,1.1,1.1,1.1,1.1
09-21-2016 08:37:00,400.0,1.13,1.13,1.13,1.13
09-21-2016 08:38:00,200.0,1.14,1.14,1.14,1.14
09-21-2016 09:07:00,1100.0,1.13,1.1599,1.13,1.1599
09-21-2016 09:12:00,1100.0,1.16,1.16,1.16,1.16
09-21-2016 09:16:00,5000.0,1.146,1.146,1.146,1.146
09-21-2016 09:25:00,1000.0,1.16,1.16,1.16,1.16
09-21-2016 09:26:00,100.0,1.15,1.15,1.15,1.15
09-21-2016 09:41:00,16600.0,1.15,1.15,1.13,1.13
09-21-2016 09:46:00,400.0,1.15,1.15,1.15,1.15
09-21-2016 09:58:00,435.0,1.1499,1.1499,1.1499,1.1499
09-21-2016 10:17:00,200.0,1.1405,1.1405,1.1405,1.1405
09-21-2016 10:29:00,700.0,1.13,1.14,1.13,1.14
09-21-2016 10:48:00,100.0,1.12,1.12,1.12,1.12
09-21-2016 11:23:00,800.0,1.12,1.12,1.12,1.12
09-21-2016 11:24:00,100.0,1.11,1.11,1.11,1.11
09-21-2016 11:25:00,14200.0,1.11,1.12,1.1,1.1
09-21-2016 11:26:00,500.0,1.1099,1.1099,1.1,1.1
09-21-2016 11:28:00,500.0,1.1058,1.1058,1.1058,1.1058
09-21-2016 11:48:00,445.0,1.1034,1.1034,1.1034,1.1034
09-21-2016 11:52:00,2854.0,1.1035,1.1035,1.1,1.1
09-21-2016 12:05:00,100.0,1.1,1.1,1.1,1.1
09-21-2016 12:09:00,866.0,1.1033,1.11,1.1,1.1
09-21-2016 12:23:00,2000.0,1.1033,1.1033,1.1,1.1
09-21-2016 12:28:00,100.0,1.11,1.11,1.11,1.11
09-21-2016 12:33:00,100.0,1.1,1.1,1.1,1.1
09-21-2016 12:52:00,100.0,1.1,1.1,1.1,1.1
09-21-2016 13:04:00,119.0,1.11,1.11,1.11,1.11
09-21-2016 13:07:00,900.0,1.11,1.11,1.11,1.11
09-21-2016 13:08:00,100.0,1.11,1.11,1.11,1.11
09-21-2016 13:16:00,2900.0,1.1101,1.1101,1.1101,1.1101
09-21-2016 13:51:00,11900.0,1.12,1.12,1.12,1.12
09-21-2016 13:52:00,100.0,1.14,1.14,1.14,1.14
09-21-2016 13:54:00,200.0,1.13,1.13,1.13,1.13
09-21-2016 13:59:00,1100.0,1.14,1.1446,1.14,1.1446
09-21-2016 14:05:00,1000.0,1.1457,1.1457,1.1457,1.1457
09-21-2016 14:07:00,500.0,1.15,1.15,1.15,1.15
09-21-2016 14:09:00,300.0,1.15,1.15,1.15,1.15
09-21-2016 14:15:00,2355.0,1.15,1.15,1.14,1.15
09-21-2016 14:19:00,12000.0,1.159,1.16,1.1401,1.15
09-21-2016 14:22:00,10795.0,1.16,1.16,1.155,1.16
09-21-2016 14:27:00,2885.0,1.16,1.16,1.1538,1.1538
09-21-2016 14:30:00,10300.0,1.16,1.16,1.16,1.16
09-21-2016 14:35:00,1400.0,1.15,1.16,1.15,1.16
09-21-2016 14:36:00,200.0,1.16,1.16,1.16,1.16
09-21-2016 14:37:00,400.0,1.16,1.16,1.1551,1.1551
09-21-2016 14:39:00,100.0,1.16,1.16,1.16,1.16
09-21-2016 14:46:00,300.0,1.16,1.16,1.16,1.16
09-21-2016 14:47:00,2000.0,1.17,1.17,1.1601,1.1601
09-21-2016 14:49:00,1200.0,1.1699,1.17,1.1699,1.17
09-21-2016 14:50:00,681.0,1.17,1.17,1.17,1.17
09-21-2016 14:53:00,1263.0,1.17,1.17,1.17,1.17
09-21-2016 14:56:00,100.0,1.16,1.16,1.16,1.16
09-21-2016 14:58:00,200.0,1.17,1.17,1.17,1.17
09-21-2016 14:59:00,2145.0,1.16,1.16,1.15,1.15
09-21-2016 15:00:00,2456.0,1.14,1.14,1.13,1.13
09-22-2016 08:30:00,1000.0,1.17,1.17,1.17,1.17
09-22-2016 08:46:00,2660.0,1.17,1.17,1.17,1.17
09-22-2016 08:50:00,100.0,1.1421,1.1421,1.1421,1.1421
09-22-2016 08:51:00,100.0,1.17,1.17,1.17,1.17
09-22-2016 08:52:00,400.0,1.17,1.17,1.17,1.17
09-22-2016 08:58:00,4784.0,1.17,1.19,1.17,1.19
09-22-2016 08:59:00,150.0,1.186,1.186,1.186,1.186
09-22-2016 09:00:00,850.0,1.189,1.189,1.185,1.185
09-22-2016 09:01:00,300.0,1.1839,1.1839,1.1839,1.1839
09-22-2016 09:03:00,300.0,1.18,1.18,1.18,1.18
09-22-2016 09:05:00,1000.0,1.1859,1.1859,1.1859,1.1859
09-22-2016 09:07:00,500.0,1.1887,1.1887,1.1887,1.1887
09-22-2016 09:10:00,100.0,1.185,1.185,1.185,1.185
09-22-2016 09:12:00,746.0,1.181,1.181,1.181,1.181
09-22-2016 09:15:00,200.0,1.1899,1.1899,1.1899,1.1899
09-22-2016 09:18:00,1000.0,1.1899,1.1899,1.1899,1.1899
09-22-2016 09:20:00,14044.0,1.186,1.186,1.18,1.18
09-22-2016 09:21:00,7300.0,1.18,1.18,1.17,1.1742
09-22-2016 09:22:00,200.0,1.17,1.17,1.13,1.13
09-22-2016 09:29:00,160.0,1.13,1.13,1.13,1.13
09-22-2016 09:34:00,2700.0,1.15,1.1682,1.15,1.1682
09-22-2016 09:40:00,1200.0,1.1799,1.1799,1.1799,1.1799
09-22-2016 09:41:00,6000.0,1.1655,1.1655,1.1655,1.1655
09-22-2016 09:42:00,2300.0,1.18,1.18,1.17,1.17
09-22-2016 09:48:00,3000.0,1.1701,1.1701,1.17,1.17
09-22-2016 09:53:00,6200.0,1.17,1.1799,1.17,1.1799
09-22-2016 10:16:00,1700.0,1.18,1.18,1.18,1.18
09-22-2016 10:17:00,300.0,1.18,1.18,1.18,1.18
09-22-2016 10:18:00,100.0,1.18,1.18,1.18,1.18
09-22-2016 10:19:00,300.0,1.18,1.18,1.18,1.18
09-22-2016 10:20:00,300.0,1.18,1.18,1.18,1.18
09-22-2016 10:32:00,100.0,1.18,1.18,1.18,1.18
09-22-2016 10:33:00,100.0,1.17,1.17,1.17,1.17
09-22-2016 10:36:00,900.0,1.18,1.18,1.18,1.18
09-22-2016 10:37:00,100.0,1.18,1.18,1.18,1.18
09-22-2016 11:02:00,500.0,1.18,1.18,1.18,1.18
09-22-2016 11:07:00,1100.0,1.17,1.17,1.17,1.17
09-22-2016 11:15:00,400.0,1.1752,1.1752,1.1752,1.1752
09-22-2016 11:24:00,100.0,1.16,1.16,1.16,1.16
09-22-2016 11:52:00,100.0,1.17,1.17,1.17,1.17
09-22-2016 12:16:00,248.0,1.175,1.175,1.175,1.175
09-22-2016 12:22:00,200.0,1.18,1.18,1.1765,1.1765
09-22-2016 12:25:00,7900.0,1.18,1.18,1.179,1.179
09-22-2016 12:35:00,800.0,1.18,1.18,1.18,1.18
09-22-2016 12:36:00,400.0,1.18,1.18,1.18,1.18
09-22-2016 12:41:00,300.0,1.18,1.18,1.18,1.18
09-22-2016 12:48:00,200.0,1.17,1.17,1.17,1.17
09-22-2016 12:52:00,100.0,1.18,1.18,1.18,1.18
09-22-2016 13:25:00,700.0,1.17,1.17,1.17,1.17
09-22-2016 13:41:00,300.0,1.1699,1.1699,1.1699,1.1699
09-22-2016 13:50:00,100.0,1.16,1.16,1.16,1.16
09-22-2016 14:22:00,100.0,1.18,1.18,1.18,1.18
09-22-2016 14:23:00,100.0,1.18,1.18,1.18,1.18
09-22-2016 14:25:00,2100.0,1.18,1.18,1.175,1.18
09-22-2016 14:27:00,100.0,1.19,1.19,1.19,1.19
09-22-2016 14:30:00,2280.0,1.1822,1.1822,1.1822,1.1822
09-22-2016 14:31:00,1250.0,1.1701,1.1701,1.1701,1.1701
09-22-2016 14:35:00,1200.0,1.1782,1.1782,1.1782,1.1782
09-22-2016 14:36:00,1400.0,1.18,1.18,1.18,1.18
09-22-2016 14:38:00,300.0,1.18,1.18,1.18,1.18
09-22-2016 14:39:00,100.0,1.18,1.18,1.18,1.18
09-22-2016 14:41:00,700.0,1.17,1.18,1.17,1.18
09-22-2016 14:44:00,100.0,1.17,1.17,1.17,1.17
09-22-2016 14:50:00,2000.0,1.1775,1.1775,1.1775,1.1775
09-22-2016 14:51:00,1000.0,1.18,1.18,1.18,1.18
09-22-2016 14:53:00,100.0,1.18,1.18,1.18,1.18
09-22-2016 14:54:00,4800.0,1.17,1.17,1.17,1.17
09-22-2016 14:55:00,1900.0,1.16,1.1614,1.16,1.1614
09-22-2016 14:57:00,2100.0,1.15,1.15,1.15,1.15
09-22-2016 14:58:00,110.0,1.16,1.16,1.16,1.16
09-22-2016 15:00:00,1664.0,1.15,1.15,1.15,1.15
09-23-2016 08:36:00,1400.0,1.15,1.15,1.15,1.15
09-23-2016 08:37:00,500.0,1.15,1.15,1.15,1.15
09-23-2016 08:39:00,2204.0,1.1472,1.15,1.1472,1.15
09-23-2016 08:44:00,3000.0,1.16,1.164,1.15,1.164
09-23-2016 08:45:00,200.0,1.18,1.1895,1.18,1.1895
09-23-2016 09:07:00,4000.0,1.184,1.184,1.184,1.184
09-23-2016 09:12:00,1000.0,1.18,1.18,1.18,1.18
09-23-2016 09:16:00,100.0,1.18,1.18,1.18,1.18
09-23-2016 09:26:00,100.0,1.17,1.17,1.17,1.17
09-23-2016 09:35:00,600.0,1.17,1.1735,1.17,1.1735
09-23-2016 09:37:00,13158.0,1.17,1.17,1.16,1.17
09-23-2016 09:45:00,200.0,1.16,1.16,1.16,1.16
09-23-2016 09:54:00,3000.0,1.1683,1.1683,1.1683,1.1683
09-23-2016 10:08:00,100.0,1.17,1.17,1.17,1.17
09-23-2016 10:14:00,1000.0,1.1799,1.1799,1.1799,1.1799
09-23-2016 10:29:00,100.0,1.16,1.16,1.16,1.16
09-23-2016 10:39:00,5000.0,1.1701,1.1701,1.1701,1.1701
09-23-2016 10:44:00,100.0,1.17,1.17,1.17,1.17
09-23-2016 11:06:00,200.0,1.16,1.16,1.16,1.16
09-23-2016 11:12:00,4500.0,1.17,1.17,1.16,1.16
09-23-2016 11:25:00,100.0,1.15,1.15,1.15,1.15
09-23-2016 11:32:00,1200.0,1.155,1.159,1.155,1.159
09-23-2016 11:35:00,200.0,1.15,1.15,1.15,1.15
09-23-2016 11:41:00,13800.0,1.15,1.16,1.15,1.1549
09-23-2016 11:51:00,100.0,1.14,1.14,1.14,1.14
09-23-2016 11:52:00,500.0,1.15,1.15,1.15,1.15
09-23-2016 12:30:00,100.0,1.14,1.14,1.14,1.14
09-23-2016 12:47:00,100.0,1.14,1.14,1.14,1.14
09-23-2016 13:04:00,100.0,1.14,1.14,1.14,1.14
09-23-2016 13:18:00,100.0,1.13,1.13,1.13,1.13
09-23-2016 13:24:00,100.0,1.14,1.14,1.14,1.14
09-23-2016 13:36:00,2354.0,1.1464,1.1464,1.1464,1.1464
09-23-2016 13:38:00,100.0,1.1491,1.1491,1.1491,1.1491
09-23-2016 13:52:00,100.0,1.14,1.14,1.14,1.14
09-23-2016 13:57:00,3200.0,1.15,1.15,1.145,1.145
09-23-2016 13:58:00,100.0,1.14,1.14,1.14,1.14
09-23-2016 13:59:00,5000.0,1.1452,1.1452,1.1452,1.1452
09-23-2016 14:00:00,100.0,1.13,1.13,1.13,1.13
09-23-2016 14:01:00,200.0,1.14,1.14,1.14,1.14
09-23-2016 14:05:00,400.0,1.15,1.15,1.15,1.15
09-23-2016 14:06:00,100.0,1.15,1.15,1.15,1.15
09-23-2016 14:16:00,100.0,1.14,1.14,1.14,1.14
09-23-2016 14:21:00,2000.0,1.15,1.15,1.15,1.15
09-23-2016 14:33:00,100.0,1.15,1.15,1.15,1.15
09-23-2016 14:36:00,600.0,1.16,1.16,1.16,1.16
09-23-2016 14:39:00,100.0,1.15,1.15,1.15,1.15
09-23-2016 14:49:00,590.0,1.1542,1.1542,1.1542,1.1542
09-23-2016 14:50:00,100.0,1.15,1.15,1.15,1.15
09-23-2016 14:52:00,500.0,1.16,1.16,1.16,1.16
09-23-2016 14:54:00,100.0,1.16,1.16,1.16,1.16
09-23-2016 14:55:00,100.0,1.16,1.16,1.16,1.16
09-23-2016 14:56:00,100.0,1.16,1.16,1.16,1.16
09-23-2016 14:59:00,1800.0,1.15,1.15,1.15,1.15
09-23-2016 15:00:00,1302.0,1.17,1.17,1.17,1.17
09-26-2016 08:30:00,20180.0,1.1,1.1,1.1,1.1
09-26-2016 08:31:00,600.0,1.14,1.14,1.13,1.13
09-26-2016 08:34:00,100.0,1.16,1.16,1.16,1.16
09-26-2016 08:38:00,200.0,1.16,1.17,1.16,1.17
09-26-2016 08:41:00,2400.0,1.173,1.173,1.17,1.17
09-26-2016 08:55:00,100.0,1.17,1.17,1.17,1.17
09-26-2016 08:58:00,200.0,1.17,1.17,1.17,1.17
09-26-2016 08:59:00,450.0,1.17,1.17,1.17,1.17
09-26-2016 09:10:00,300.0,1.1549,1.1549,1.1549,1.1549
09-26-2016 09:14:00,500.0,1.13,1.13,1.13,1.13
09-26-2016 09:16:00,1305.0,1.1599,1.1599,1.1599,1.1599
09-26-2016 09:35:00,1000.0,1.1599,1.1599,1.1599,1.1599
09-26-2016 09:36:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 09:47:00,100.0,1.14,1.14,1.14,1.14
09-26-2016 10:10:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 10:20:00,3300.0,1.12,1.12,1.12,1.12
09-26-2016 11:02:00,300.0,1.12,1.12,1.12,1.12
09-26-2016 11:11:00,6300.0,1.12,1.1291,1.12,1.1291
09-26-2016 11:12:00,6200.0,1.1282,1.14,1.1282,1.1282
09-26-2016 11:13:00,6500.0,1.1291,1.14,1.1291,1.14
09-26-2016 11:23:00,600.0,1.1345,1.1345,1.1345,1.1345
09-26-2016 11:24:00,3300.0,1.13,1.1301,1.13,1.1301
09-26-2016 11:26:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 11:27:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 11:28:00,100.0,1.12,1.12,1.12,1.12
09-26-2016 11:42:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 12:05:00,300.0,1.13,1.13,1.13,1.13
09-26-2016 12:27:00,600.0,1.1301,1.1301,1.13,1.13
09-26-2016 12:57:00,3200.0,1.1399,1.14,1.1399,1.14
09-26-2016 13:01:00,165.0,1.135,1.135,1.135,1.135
09-26-2016 13:03:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 13:04:00,200.0,1.1348,1.1348,1.1348,1.1348
09-26-2016 13:09:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 13:10:00,1010.0,1.1365,1.1365,1.1365,1.1365
09-26-2016 13:20:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 13:29:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 13:37:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 13:44:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 13:49:00,300.0,1.1336,1.1336,1.1336,1.1336
09-26-2016 13:51:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 13:52:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 13:58:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 14:03:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 14:05:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 14:13:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 14:26:00,100.0,1.13,1.13,1.13,1.13
09-26-2016 14:46:00,200.0,1.13,1.13,1.13,1.13
09-26-2016 14:54:00,12200.0,1.1359,1.14,1.13,1.13
09-26-2016 14:55:00,10300.0,1.14,1.14,1.13,1.135
09-26-2016 14:56:00,15783.0,1.13,1.1349,1.11,1.12
09-26-2016 14:58:00,600.0,1.11,1.11,1.11,1.11
09-26-2016 14:59:00,700.0,1.12,1.12,1.12,1.12
09-26-2016 15:00:00,400.0,1.11,1.11,1.11,1.11
09-26-2016 15:01:00,400.0,1.11,1.11,1.11,1.11
09-27-2016 08:30:00,1057.0,1.1,1.1,1.1,1.1
09-27-2016 08:34:00,200.0,1.127,1.127,1.127,1.127
09-27-2016 08:37:00,300.0,1.15,1.15,1.15,1.15
09-27-2016 08:55:00,100.0,1.15,1.15,1.15,1.15
09-27-2016 08:57:00,400.0,1.12,1.12,1.12,1.12
09-27-2016 08:58:00,100.0,1.11,1.11,1.11,1.11
09-27-2016 09:02:00,750.0,1.1317,1.1317,1.1317,1.1317
09-27-2016 09:04:00,700.0,1.125,1.125,1.125,1.125
09-27-2016 09:11:00,100.0,1.12,1.12,1.12,1.12
09-27-2016 09:35:00,900.0,1.12,1.12,1.12,1.12
09-27-2016 09:39:00,100.0,1.11,1.11,1.11,1.11
09-27-2016 09:44:00,100.0,1.11,1.11,1.11,1.11
09-27-2016 09:57:00,165.0,1.111,1.111,1.111,1.111
09-27-2016 10:13:00,100.0,1.11,1.11,1.11,1.11
09-27-2016 10:16:00,5000.0,1.111,1.12,1.1102,1.1102
09-27-2016 10:18:00,5000.0,1.1101,1.1101,1.1101,1.1101
09-27-2016 10:19:00,200.0,1.11,1.11,1.11,1.11
09-27-2016 10:22:00,13100.0,1.11,1.11,1.1,1.1
09-27-2016 10:25:00,200.0,1.1,1.1,1.1,1.1
09-27-2016 10:29:00,400.0,1.1,1.1,1.1,1.1
09-27-2016 10:39:00,2009.0,1.1,1.1,1.1,1.1
09-27-2016 10:45:00,200.0,1.1,1.1,1.1,1.1
09-27-2016 10:50:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 10:51:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 10:53:00,500.0,1.12,1.12,1.12,1.12
09-27-2016 10:56:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 10:57:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 10:58:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 11:11:00,1420.0,1.1,1.105,1.1,1.105
09-27-2016 11:30:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 11:35:00,600.0,1.1,1.1,1.1,1.1
09-27-2016 11:36:00,200.0,1.1,1.1,1.1,1.1
09-27-2016 11:37:00,1900.0,1.11,1.11,1.11,1.11
09-27-2016 11:53:00,1400.0,1.11,1.11,1.11,1.11
09-27-2016 11:57:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 11:58:00,2000.0,1.1001,1.1001,1.1001,1.1001
09-27-2016 12:01:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 12:22:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 12:31:00,14845.0,1.1004,1.11,1.1004,1.11
09-27-2016 12:33:00,7300.0,1.1001,1.1001,1.1001,1.1001
09-27-2016 12:36:00,11500.0,1.105,1.11,1.1,1.1
09-27-2016 12:40:00,6000.0,1.1,1.1,1.1,1.1
09-27-2016 12:53:00,6000.0,1.105,1.105,1.105,1.105
09-27-2016 12:54:00,6000.0,1.1099,1.1099,1.1099,1.1099
09-27-2016 12:56:00,100.0,1.1099,1.1099,1.1099,1.1099
09-27-2016 12:59:00,100.0,1.1032,1.1032,1.1032,1.1032
09-27-2016 13:09:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 13:17:00,1800.0,1.1069,1.1069,1.1069,1.1069
09-27-2016 13:25:00,1000.0,1.1099,1.1099,1.1099,1.1099
09-27-2016 13:29:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 13:32:00,100.0,1.1,1.1,1.1,1.1
09-27-2016 13:33:00,6032.0,1.11,1.11,1.107,1.11
09-27-2016 13:40:00,9900.0,1.1,1.1,1.1,1.1
09-27-2016 13:45:00,250.0,1.1,1.1,1.1,1.1
09-27-2016 13:52:00,27742.0,1.1001,1.1001,1.1,1.1
09-27-2016 13:56:00,300.0,1.0938,1.0938,1.0938,1.0938
09-27-2016 13:58:00,6206.0,1.0934,1.0934,1.09,1.09
09-27-2016 14:17:00,2000.0,1.0901,1.0901,1.0901,1.0901
09-27-2016 14:30:00,6300.0,1.1,1.1,1.094,1.094
09-27-2016 14:48:00,300.0,1.095,1.095,1.095,1.095
09-27-2016 14:51:00,190.0,1.09,1.09,1.09,1.09
09-27-2016 15:00:00,351.0,1.09,1.09,1.09,1.09
