09-07-2016 08:29:00,800.0,14.5,14.5,14.5,14.5
09-07-2016 08:30:00,316.0,14.24,14.24,14.24,14.24
09-07-2016 08:42:00,100.0,14.5,14.5,14.5,14.5
09-07-2016 08:43:00,100.0,14.5,14.5,14.5,14.5
09-07-2016 09:55:00,200.0,14.34,14.35,14.34,14.35
09-07-2016 09:58:00,200.0,14.26,14.34,14.26,14.34
09-07-2016 10:20:00,472.0,14.2852,14.2852,14.25,14.25
09-07-2016 10:25:00,100.0,14.34,14.34,14.34,14.34
09-07-2016 10:37:00,100.0,14.25,14.25,14.25,14.25
09-07-2016 10:41:00,100.0,14.3299,14.3299,14.3299,14.3299
09-07-2016 10:49:00,239.0,14.3,14.3,14.3,14.3
09-07-2016 11:25:00,300.0,14.33,14.38,14.33,14.38
09-07-2016 11:30:00,100.0,14.38,14.38,14.38,14.38
09-07-2016 11:46:00,100.0,14.4,14.4,14.4,14.4
09-07-2016 11:57:00,100.0,14.43,14.43,14.43,14.43
09-07-2016 12:17:00,100.0,14.45,14.45,14.45,14.45
09-07-2016 12:27:00,100.0,14.55,14.55,14.55,14.55
09-07-2016 12:34:00,200.0,14.5499,14.5499,14.5499,14.5499
09-07-2016 12:47:00,100.0,14.5799,14.5799,14.5799,14.5799
09-07-2016 13:08:00,200.0,14.51,14.51,14.51,14.51
09-07-2016 13:17:00,300.0,14.58,14.59,14.58,14.59
09-07-2016 13:21:00,100.0,14.58,14.58,14.58,14.58
09-07-2016 13:22:00,100.0,14.47,14.47,14.47,14.47
09-07-2016 13:30:00,100.0,14.46,14.46,14.46,14.46
09-07-2016 13:40:00,400.0,14.55,14.55,14.55,14.55
09-07-2016 14:45:00,100.0,14.45,14.45,14.45,14.45
09-07-2016 14:56:00,200.0,14.49,14.49,14.49,14.49
09-07-2016 15:00:00,1318.0,14.4901,14.54,14.49,14.54
09-07-2016 15:59:00,36.0,14.54,14.54,14.54,14.54
09-08-2016 08:30:00,142.0,14.46,14.46,14.46,14.46
09-08-2016 09:21:00,100.0,14.4,14.4,14.4,14.4
09-08-2016 09:38:00,174.0,14.7,14.7,14.7,14.7
09-08-2016 10:20:00,300.0,14.41,14.41,14.41,14.41
09-08-2016 10:22:00,100.0,14.4,14.4,14.4,14.4
09-08-2016 10:32:00,100.0,14.4,14.4,14.4,14.4
09-08-2016 10:50:00,200.0,14.48,14.48,14.48,14.48
09-08-2016 11:00:00,150.0,14.4685,14.4685,14.4685,14.4685
09-08-2016 11:11:00,100.0,14.41,14.41,14.41,14.41
09-08-2016 11:20:00,300.0,14.41,14.41,14.41,14.41
09-08-2016 11:21:00,375.0,14.4,14.4,14.4,14.4
09-08-2016 11:23:00,100.0,14.41,14.41,14.41,14.41
09-08-2016 11:25:00,100.0,14.41,14.41,14.41,14.41
09-08-2016 12:09:00,300.0,14.44,14.45,14.44,14.45
09-08-2016 12:21:00,100.0,14.41,14.41,14.41,14.41
09-08-2016 12:29:00,100.0,14.44,14.44,14.44,14.44
09-08-2016 12:39:00,725.0,14.4699,14.47,14.4699,14.47
09-08-2016 12:40:00,350.0,14.4201,14.4201,14.42,14.42
09-08-2016 12:46:00,200.0,14.43,14.44,14.43,14.44
09-08-2016 12:50:00,100.0,14.4599,14.4599,14.4599,14.4599
09-08-2016 13:21:00,500.0,14.45,14.45,14.43,14.43
09-08-2016 13:51:00,100.0,14.55,14.55,14.55,14.55
09-08-2016 14:07:00,100.0,14.43,14.43,14.43,14.43
09-08-2016 14:31:00,100.0,14.45,14.45,14.45,14.45
09-08-2016 14:37:00,600.0,14.49,14.49,14.49,14.49
09-08-2016 14:49:00,100.0,14.48,14.48,14.48,14.48
09-08-2016 14:51:00,200.0,14.5,14.5,14.46,14.46
09-08-2016 14:57:00,100.0,14.5,14.5,14.5,14.5
09-08-2016 14:59:00,100.0,14.5,14.5,14.5,14.5
09-08-2016 15:00:00,847.0,14.49,14.49,14.49,14.49
09-08-2016 15:18:00,90.0,14.4871,14.4871,14.4871,14.4871
09-08-2016 15:36:00,25.0,14.49,14.49,14.49,14.49
09-09-2016 08:40:00,1372.0,14.4,14.4,14.4,14.4
09-09-2016 08:45:00,1100.0,14.5,14.5,14.39,14.39
09-09-2016 08:49:00,100.0,14.39,14.39,14.39,14.39
09-09-2016 08:51:00,100.0,14.39,14.39,14.39,14.39
09-09-2016 08:52:00,1600.0,14.39,14.45,14.39,14.45
09-09-2016 09:00:00,167.0,14.34,14.34,14.34,14.34
09-09-2016 09:11:00,100.0,14.195,14.195,14.195,14.195
09-09-2016 09:14:00,300.0,14.1101,14.1101,14.1101,14.1101
09-09-2016 09:15:00,100.0,14.185,14.185,14.185,14.185
09-09-2016 09:46:00,100.0,14.26,14.26,14.26,14.26
09-09-2016 10:00:00,100.0,14.2,14.2,14.2,14.2
09-09-2016 10:16:00,100.0,14.13,14.13,14.13,14.13
09-09-2016 10:25:00,200.0,14.1632,14.1632,14.145,14.145
09-09-2016 10:35:00,100.0,14.145,14.145,14.145,14.145
09-09-2016 10:36:00,100.0,14.145,14.145,14.145,14.145
09-09-2016 10:39:00,100.0,14.14,14.14,14.14,14.14
09-09-2016 10:46:00,1503.0,14.13,14.13,14.1,14.1
09-09-2016 10:47:00,200.0,14.09,14.09,14.09,14.09
09-09-2016 10:54:00,200.0,14.05,14.05,14.05,14.05
09-09-2016 11:02:00,100.0,14.04,14.04,14.04,14.04
09-09-2016 11:09:00,100.0,14.05,14.05,14.05,14.05
09-09-2016 11:10:00,100.0,14.05,14.05,14.05,14.05
09-09-2016 11:11:00,300.0,14.14,14.15,14.14,14.14
09-09-2016 11:26:00,100.0,14.02,14.02,14.02,14.02
09-09-2016 11:53:00,400.0,14.015,14.06,14.01,14.06
09-09-2016 12:13:00,100.0,14.01,14.01,14.01,14.01
09-09-2016 12:28:00,100.0,14.01,14.01,14.01,14.01
09-09-2016 12:30:00,100.0,14.01,14.01,14.01,14.01
09-09-2016 12:31:00,250.0,14.01,14.01,14.01,14.01
09-09-2016 12:44:00,1000.0,14.072,14.072,14.072,14.072
09-09-2016 12:50:00,200.0,14.0,14.0,14.0,14.0
09-09-2016 12:51:00,100.0,14.04,14.04,14.04,14.04
09-09-2016 13:07:00,100.0,14.0,14.0,14.0,14.0
09-09-2016 13:09:00,100.0,14.05,14.05,14.05,14.05
09-09-2016 13:13:00,200.0,14.021,14.021,14.021,14.021
09-09-2016 13:49:00,100.0,14.0,14.0,14.0,14.0
09-09-2016 13:50:00,200.0,14.0,14.0,14.0,14.0
09-09-2016 13:51:00,500.0,14.0,14.0,13.98,13.98
09-09-2016 13:59:00,100.0,13.91,13.91,13.91,13.91
09-09-2016 14:07:00,100.0,13.91,13.91,13.91,13.91
09-09-2016 14:09:00,1000.0,13.98,13.98,13.98,13.98
09-09-2016 14:22:00,100.0,14.0099,14.0099,14.0099,14.0099
09-09-2016 14:27:00,100.0,14.01,14.01,14.01,14.01
09-09-2016 14:33:00,100.0,14.01,14.01,14.01,14.01
09-09-2016 14:35:00,100.0,14.01,14.01,14.01,14.01
09-09-2016 14:39:00,100.0,13.94,13.94,13.94,13.94
09-09-2016 14:40:00,100.0,13.94,13.94,13.94,13.94
09-09-2016 14:46:00,100.0,13.93,13.93,13.93,13.93
09-09-2016 14:54:00,500.0,13.92,13.93,13.92,13.93
09-09-2016 14:55:00,100.0,13.92,13.92,13.92,13.92
09-09-2016 15:00:00,1539.0,13.86,13.86,13.81,13.83
09-09-2016 15:01:00,24.0,13.83,13.83,13.83,13.83
09-09-2016 15:36:00,278.0,13.83,13.83,13.83,13.83
09-09-2016 15:39:00,49.0,13.83,13.83,13.83,13.83
09-12-2016 08:30:00,1333.0,13.66,13.66,13.66,13.66
09-12-2016 08:43:00,300.0,13.76,13.76,13.76,13.76
09-12-2016 09:09:00,400.0,13.8,13.82,13.8,13.82
09-12-2016 09:10:00,200.0,13.82,13.82,13.82,13.82
09-12-2016 09:11:00,300.0,13.82,13.82,13.6,13.6
09-12-2016 09:30:00,100.0,13.67,13.67,13.67,13.67
09-12-2016 10:26:00,100.0,13.74,13.74,13.74,13.74
09-12-2016 11:05:00,100.0,13.79,13.79,13.79,13.79
09-12-2016 11:31:00,200.0,13.78,13.78,13.77,13.77
09-12-2016 11:35:00,100.0,13.71,13.71,13.71,13.71
09-12-2016 12:16:00,579.0,13.79,13.8,13.79,13.8
09-12-2016 12:30:00,600.0,13.7545,13.7545,13.74,13.74
09-12-2016 12:43:00,100.0,13.75,13.75,13.75,13.75
09-12-2016 12:47:00,100.0,13.75,13.75,13.75,13.75
09-12-2016 12:49:00,500.0,13.7953,13.7953,13.7953,13.7953
09-12-2016 13:05:00,200.0,13.86,13.86,13.86,13.86
09-12-2016 13:07:00,600.0,13.925,13.98,13.925,13.98
09-12-2016 13:10:00,400.0,13.9,13.9,13.9,13.9
09-12-2016 13:16:00,100.0,13.82,13.82,13.82,13.82
09-12-2016 13:28:00,100.0,13.81,13.81,13.81,13.81
09-12-2016 13:43:00,100.0,13.89,13.89,13.89,13.89
09-12-2016 13:45:00,200.0,13.89,13.9,13.89,13.9
09-12-2016 13:52:00,300.0,13.9,13.9,13.89,13.89
09-12-2016 14:01:00,100.0,13.97,13.97,13.97,13.97
09-12-2016 14:06:00,100.0,13.97,13.97,13.97,13.97
09-12-2016 14:07:00,100.0,13.92,13.92,13.92,13.92
09-12-2016 14:20:00,100.0,13.9699,13.9699,13.9699,13.9699
09-12-2016 14:21:00,350.0,13.97,13.97,13.8501,13.8501
09-12-2016 14:25:00,200.0,13.98,13.98,13.91,13.91
09-12-2016 14:28:00,300.0,14.05,14.05,14.05,14.05
09-12-2016 14:31:00,203.0,14.1,14.1,14.1,14.1
09-12-2016 14:36:00,200.0,14.19,14.19,14.19,14.19
09-12-2016 14:43:00,100.0,14.23,14.23,14.23,14.23
09-12-2016 14:48:00,200.0,14.21,14.22,14.21,14.22
09-12-2016 14:50:00,100.0,14.08,14.08,14.08,14.08
09-12-2016 14:52:00,100.0,14.22,14.22,14.22,14.22
09-12-2016 14:55:00,200.0,14.23,14.24,14.23,14.24
09-12-2016 14:57:00,200.0,14.25,14.25,14.25,14.25
09-12-2016 14:58:00,300.0,14.25,14.25,14.19,14.19
09-12-2016 14:59:00,202.0,14.3199,14.3199,14.29,14.29
09-12-2016 15:00:00,1758.0,14.29,14.3,14.26,14.26
09-12-2016 15:08:00,7.0,14.26,14.26,14.26,14.26
09-12-2016 15:11:00,7.0,14.255,14.255,14.255,14.255
09-12-2016 15:35:00,7.0,14.26,14.26,14.26,14.26
09-12-2016 15:59:00,541.0,14.26,14.26,14.26,14.26
09-13-2016 08:30:00,606.0,14.1,14.1,14.1,14.1
09-13-2016 08:56:00,100.0,14.46,14.46,14.46,14.46
09-13-2016 09:54:00,100.0,14.28,14.28,14.28,14.28
09-13-2016 10:25:00,100.0,14.4,14.4,14.4,14.4
09-13-2016 10:35:00,100.0,14.25,14.25,14.25,14.25
09-13-2016 10:40:00,600.0,14.29,14.3,14.15,14.15
09-13-2016 10:42:00,100.0,14.2,14.2,14.2,14.2
09-13-2016 10:45:00,400.0,14.26,14.26,14.25,14.26
09-13-2016 10:48:00,100.0,14.25,14.25,14.25,14.25
09-13-2016 10:51:00,100.0,14.21,14.21,14.21,14.21
09-13-2016 10:52:00,100.0,14.21,14.21,14.21,14.21
09-13-2016 11:05:00,100.0,14.22,14.22,14.22,14.22
09-13-2016 11:20:00,100.0,14.24,14.24,14.24,14.24
09-13-2016 11:21:00,100.0,14.24,14.24,14.24,14.24
09-13-2016 11:22:00,300.0,14.24,14.24,14.24,14.24
09-13-2016 11:25:00,100.0,14.24,14.24,14.24,14.24
09-13-2016 11:26:00,200.0,14.24,14.24,14.24,14.24
09-13-2016 11:27:00,700.0,14.24,14.24,14.22,14.22
09-13-2016 11:29:00,100.0,14.22,14.22,14.22,14.22
09-13-2016 11:30:00,100.0,14.22,14.22,14.22,14.22
09-13-2016 11:36:00,200.0,14.22,14.22,14.22,14.22
09-13-2016 11:42:00,100.0,14.2,14.2,14.2,14.2
09-13-2016 11:43:00,300.0,14.2,14.2,14.2,14.2
09-13-2016 11:45:00,100.0,14.23,14.23,14.23,14.23
09-13-2016 11:53:00,300.0,14.2,14.2,14.2,14.2
09-13-2016 11:56:00,200.0,14.13,14.13,14.13,14.13
09-13-2016 12:17:00,100.0,14.16,14.16,14.16,14.16
09-13-2016 12:21:00,200.0,14.16,14.16,14.16,14.16
09-13-2016 13:07:00,100.0,14.16,14.16,14.16,14.16
09-13-2016 13:08:00,100.0,14.16,14.16,14.16,14.16
09-13-2016 13:12:00,100.0,14.16,14.16,14.16,14.16
09-13-2016 13:15:00,100.0,14.16,14.16,14.16,14.16
09-13-2016 13:46:00,300.0,14.19,14.19,14.19,14.19
09-13-2016 13:55:00,300.0,14.21,14.23,14.21,14.23
09-13-2016 13:58:00,300.0,14.23,14.23,14.23,14.23
09-13-2016 14:00:00,200.0,14.23,14.23,14.23,14.23
09-13-2016 14:03:00,200.0,14.23,14.23,14.23,14.23
09-13-2016 14:04:00,400.0,14.24,14.24,14.24,14.24
09-13-2016 14:06:00,100.0,14.24,14.24,14.24,14.24
09-13-2016 14:11:00,100.0,14.24,14.24,14.24,14.24
09-13-2016 14:21:00,100.0,14.3399,14.3399,14.3399,14.3399
09-13-2016 14:22:00,1000.0,14.3126,14.3126,14.3126,14.3126
09-13-2016 14:34:00,198.0,14.42,14.42,14.42,14.42
09-13-2016 14:40:00,100.0,14.4099,14.4099,14.4099,14.4099
09-13-2016 14:42:00,400.0,14.32,14.32,14.31,14.31
09-13-2016 14:57:00,100.0,14.45,14.45,14.45,14.45
09-13-2016 14:58:00,100.0,14.33,14.33,14.33,14.33
09-13-2016 15:00:00,1722.0,14.22,14.22,14.22,14.22
09-13-2016 15:24:00,29.0,14.22,14.22,14.22,14.22
09-13-2016 15:39:00,123.0,14.22,14.22,14.22,14.22
09-14-2016 09:09:00,1000.0,14.53,14.53,14.46,14.46
09-14-2016 09:10:00,200.0,14.575,14.6899,14.575,14.6899
09-14-2016 09:14:00,100.0,14.48,14.48,14.48,14.48
09-14-2016 09:15:00,100.0,14.42,14.42,14.42,14.42
09-14-2016 09:19:00,300.0,14.45,14.45,14.42,14.42
09-14-2016 09:47:00,450.0,14.485,14.5,14.485,14.5
09-14-2016 09:49:00,480.0,14.5,14.5,14.5,14.5
09-14-2016 10:01:00,200.0,14.51,14.51,14.505,14.505
09-14-2016 10:11:00,100.0,14.4949,14.4949,14.4949,14.4949
09-14-2016 10:14:00,300.0,14.494,14.5,14.485,14.485
09-14-2016 10:17:00,300.0,14.49,14.49,14.475,14.475
09-14-2016 10:19:00,200.0,14.49,14.49,14.475,14.475
09-14-2016 10:20:00,100.0,14.46,14.46,14.46,14.46
09-14-2016 10:26:00,100.0,14.46,14.46,14.46,14.46
09-14-2016 10:32:00,200.0,14.46,14.46,14.46,14.46
09-14-2016 10:35:00,100.0,14.46,14.46,14.46,14.46
09-14-2016 11:01:00,100.0,14.43,14.43,14.43,14.43
09-14-2016 11:06:00,400.0,14.4599,14.4599,14.44,14.44
09-14-2016 11:40:00,100.0,14.43,14.43,14.43,14.43
09-14-2016 11:41:00,100.0,14.43,14.43,14.43,14.43
09-14-2016 11:44:00,100.0,14.43,14.43,14.43,14.43
09-14-2016 11:48:00,100.0,14.46,14.46,14.46,14.46
09-14-2016 11:54:00,100.0,14.46,14.46,14.46,14.46
09-14-2016 12:04:00,100.0,14.42,14.42,14.42,14.42
09-14-2016 12:08:00,150.0,14.484,14.484,14.484,14.484
09-14-2016 12:18:00,100.0,14.43,14.43,14.43,14.43
09-14-2016 12:29:00,100.0,14.49,14.49,14.49,14.49
09-14-2016 12:36:00,200.0,14.49,14.49,14.49,14.49
09-14-2016 12:41:00,100.0,14.49,14.49,14.49,14.49
09-14-2016 12:44:00,100.0,14.5535,14.5535,14.5535,14.5535
09-14-2016 12:57:00,999.0,14.53,14.53,14.53,14.53
09-14-2016 13:07:00,100.0,14.42,14.42,14.42,14.42
09-14-2016 13:27:00,100.0,14.4999,14.4999,14.4999,14.4999
09-14-2016 13:32:00,100.0,14.42,14.42,14.42,14.42
09-14-2016 13:35:00,100.0,14.48,14.48,14.48,14.48
09-14-2016 13:51:00,712.0,14.51,14.51,14.5,14.5
09-14-2016 13:52:00,200.0,14.535,14.535,14.43,14.43
09-14-2016 14:02:00,100.0,14.48,14.48,14.48,14.48
09-14-2016 14:04:00,100.0,14.5,14.5,14.5,14.5
09-14-2016 14:09:00,500.0,14.53,14.53,14.48,14.48
09-14-2016 14:18:00,100.0,14.48,14.48,14.48,14.48
09-14-2016 14:28:00,100.0,14.48,14.48,14.48,14.48
09-14-2016 14:29:00,200.0,14.48,14.48,14.48,14.48
09-14-2016 14:34:00,1265.0,14.48,14.48,14.41,14.41
09-14-2016 14:42:00,100.0,14.445,14.445,14.445,14.445
09-14-2016 14:45:00,400.0,14.41,14.46,14.4,14.4
09-14-2016 14:48:00,100.0,14.41,14.41,14.41,14.41
09-14-2016 14:57:00,100.0,14.4,14.4,14.4,14.4
09-14-2016 15:00:00,604.0,14.4499,14.4499,14.4,14.42
09-14-2016 15:50:00,63.0,14.42,14.42,14.42,14.42
09-15-2016 08:30:00,219.0,14.46,14.46,14.46,14.46
09-15-2016 08:56:00,800.0,14.56,14.65,14.56,14.6499
09-15-2016 09:23:00,3234.0,14.56,14.58,14.56,14.58
09-15-2016 09:26:00,100.0,14.58,14.58,14.58,14.58
09-15-2016 09:29:00,150.0,14.6169,14.6169,14.6169,14.6169
09-15-2016 09:34:00,100.0,14.58,14.58,14.58,14.58
09-15-2016 09:36:00,240.0,14.6099,14.6099,14.6,14.6
09-15-2016 09:46:00,450.0,14.61,14.61,14.6,14.6
09-15-2016 10:07:00,100.0,14.5561,14.5561,14.5561,14.5561
09-15-2016 10:10:00,100.0,14.45,14.45,14.45,14.45
09-15-2016 10:28:00,200.0,14.52,14.52,14.52,14.52
09-15-2016 10:51:00,350.0,14.52,14.52,14.51,14.51
09-15-2016 11:07:00,100.0,14.46,14.46,14.46,14.46
09-15-2016 11:25:00,6600.0,14.5,14.52,14.08,14.215
09-15-2016 11:27:00,200.0,14.15,14.24,14.15,14.24
09-15-2016 11:57:00,100.0,14.05,14.05,14.05,14.05
09-15-2016 12:15:00,500.0,14.0383,14.12,13.99,14.1199
09-15-2016 12:29:00,250.0,14.12,14.12,14.0301,14.0301
09-15-2016 12:40:00,100.0,14.0,14.0,14.0,14.0
09-15-2016 12:56:00,100.0,14.14,14.14,14.14,14.14
09-15-2016 12:58:00,100.0,14.06,14.06,14.06,14.06
09-15-2016 13:03:00,100.0,14.01,14.01,14.01,14.01
09-15-2016 13:04:00,100.0,13.97,13.97,13.97,13.97
09-15-2016 13:16:00,200.0,14.05,14.05,13.97,13.97
09-15-2016 13:30:00,100.0,14.085,14.085,14.085,14.085
09-15-2016 13:32:00,100.0,14.01,14.01,14.01,14.01
09-15-2016 13:35:00,100.0,14.0799,14.0799,14.0799,14.0799
09-15-2016 13:37:00,100.0,14.08,14.08,14.08,14.08
09-15-2016 13:50:00,300.0,13.98,14.07,13.98,14.07
09-15-2016 14:12:00,200.0,14.0,14.06,14.0,14.06
09-15-2016 14:23:00,100.0,14.02,14.02,14.02,14.02
09-15-2016 14:26:00,2100.0,14.02,14.06,14.02,14.02
09-15-2016 14:27:00,100.0,14.04,14.04,14.04,14.04
09-15-2016 14:28:00,100.0,14.03,14.03,14.03,14.03
09-15-2016 14:29:00,1150.0,14.04,14.04,13.87,13.88
09-15-2016 14:30:00,300.0,13.88,13.988,13.88,13.988
09-15-2016 14:37:00,200.0,14.0,14.0,13.91,13.91
09-15-2016 14:46:00,155.0,13.973,13.973,13.973,13.973
09-15-2016 14:54:00,100.0,13.995,13.995,13.995,13.995
09-15-2016 14:56:00,100.0,13.94,13.94,13.94,13.94
09-15-2016 14:57:00,898.0,13.94,13.99,13.93,13.99
09-15-2016 14:59:00,1800.0,13.99,13.99,13.93,13.99
09-15-2016 15:00:00,1389.0,13.99,14.0,13.98,14.0
09-15-2016 16:13:00,265.0,14.0,14.0,14.0,14.0
09-16-2016 08:30:00,6471.0,14.03,14.03,14.03,14.03
09-16-2016 08:32:00,100.0,14.01,14.01,14.01,14.01
09-16-2016 08:33:00,400.0,14.01,14.59,14.0,14.59
09-16-2016 08:34:00,100.0,14.59,14.59,14.59,14.59
09-16-2016 08:52:00,700.0,14.1472,14.211,14.095,14.095
09-16-2016 08:53:00,100.0,14.23,14.23,14.23,14.23
09-16-2016 09:06:00,162.0,14.1209,14.1209,14.1209,14.1209
09-16-2016 09:12:00,200.0,14.1,14.1,14.1,14.1
09-16-2016 09:24:00,100.0,14.13,14.13,14.13,14.13
09-16-2016 09:29:00,100.0,14.07,14.07,14.07,14.07
09-16-2016 09:33:00,200.0,13.96,14.08,13.96,14.08
09-16-2016 09:45:00,100.0,14.08,14.08,14.08,14.08
09-16-2016 10:08:00,400.0,14.0,14.07,14.0,14.07
09-16-2016 10:33:00,400.0,14.0,14.0,13.99,13.99
09-16-2016 10:36:00,100.0,14.08,14.08,14.08,14.08
09-16-2016 10:38:00,300.0,14.0,14.09,14.0,14.09
09-16-2016 11:51:00,100.0,14.07,14.07,14.07,14.07
09-16-2016 11:52:00,100.0,14.07,14.07,14.07,14.07
09-16-2016 12:02:00,200.0,14.07,14.07,14.07,14.07
