09-07-2016 08:29:00,800.0,14.5,14.5,14.5,14.5
09-16-2016 12:08:00,100.0,14.08,14.08,14.08,14.08
09-16-2016 12:09:00,100.0,14.08,14.08,14.08,14.08
09-16-2016 12:15:00,100.0,14.08,14.08,14.08,14.08
09-16-2016 12:24:00,100.0,14.12,14.12,14.12,14.12
09-16-2016 12:30:00,100.0,14.1,14.1,14.1,14.1
09-16-2016 12:36:00,100.0,14.1,14.1,14.1,14.1
09-16-2016 12:44:00,100.0,14.1,14.1,14.1,14.1
09-16-2016 13:01:00,100.0,13.99,13.99,13.99,13.99
09-16-2016 13:02:00,200.0,14.045,14.045,14.045,14.045
09-16-2016 13:24:00,4530.0,14.0,14.12,14.0,14.12
09-16-2016 13:25:00,3100.0,14.16,14.16,13.9,13.972
09-16-2016 13:26:00,4807.0,14.0,14.0,13.92,13.92
09-16-2016 13:29:00,200.0,14.08,14.11,14.08,14.11
09-16-2016 13:33:00,12950.0,14.0,14.105,13.88,13.88
09-16-2016 13:35:00,100.0,13.9,13.9,13.9,13.9
09-16-2016 13:37:00,100.0,13.9,13.9,13.9,13.9
09-16-2016 13:43:00,100.0,14.12,14.12,14.12,14.12
09-16-2016 14:00:00,200.0,14.07,14.07,14.01,14.01
09-16-2016 14:05:00,100.0,14.0642,14.0642,14.0642,14.0642
09-16-2016 14:07:00,100.0,13.95,13.95,13.95,13.95
09-16-2016 14:11:00,200.0,14.01,14.01,14.01,14.01
09-16-2016 14:13:00,100.0,14.125,14.125,14.125,14.125
09-16-2016 14:15:00,4901.0,14.01,14.215,13.99,13.99
09-16-2016 14:16:00,8130.0,14.115,14.215,13.99,14.1
09-16-2016 14:20:00,100.0,14.095,14.095,14.095,14.095
09-16-2016 14:22:00,100.0,13.98,13.98,13.98,13.98
09-16-2016 14:25:00,250.0,14.102,14.102,14.102,14.102
09-16-2016 14:39:00,200.0,14.19,14.19,14.08,14.08
09-16-2016 14:40:00,9080.0,14.08,14.08,14.0,14.05
09-16-2016 14:41:00,4080.0,14.105,14.105,13.93,13.95
09-16-2016 14:42:00,200.0,13.93,14.01,13.93,14.01
09-16-2016 14:43:00,200.0,14.105,14.105,14.1,14.1
09-16-2016 14:44:00,200.0,14.11,14.11,14.11,14.11
09-16-2016 14:50:00,2200.0,14.19,14.37,14.135,14.37
09-16-2016 14:51:00,5333.0,14.135,14.51,13.98,14.17
09-16-2016 14:52:00,1167.0,14.41,14.43,14.41,14.43
09-16-2016 14:53:00,925.0,14.45,14.45,14.31,14.31
09-16-2016 14:54:00,400.0,14.39,14.39,14.39,14.39
09-16-2016 14:55:00,1700.0,14.39,14.56,14.39,14.53
09-16-2016 14:56:00,435.0,14.4,14.4,14.38,14.38
09-16-2016 14:57:00,3133.0,14.45,14.61,14.43,14.47
09-16-2016 14:58:00,3344.0,14.48,14.58,14.39,14.5
09-16-2016 14:59:00,525.0,14.43,14.43,14.41,14.41
09-16-2016 15:00:00,40350.0,14.46,14.595,14.3,14.57
09-16-2016 15:01:00,165.0,14.57,14.57,14.57,14.57
09-16-2016 15:18:00,1387.0,14.5672,14.5672,14.5672,14.5672
09-16-2016 15:23:00,2461.0,14.5675,14.5675,14.5675,14.5675
09-16-2016 15:24:00,12766.0,14.5681,14.5681,14.5681,14.5681
09-16-2016 15:54:00,83.0,14.57,14.57,14.57,14.57
09-19-2016 08:30:00,1576.0,14.36,14.36,14.36,14.36
09-19-2016 08:44:00,100.0,14.72,14.72,14.72,14.72
09-19-2016 08:46:00,800.0,14.548,14.74,14.548,14.74
09-19-2016 08:47:00,600.0,14.71,14.74,14.54,14.54
09-19-2016 09:00:00,596.0,14.7,14.93,14.7,14.74
09-19-2016 09:01:00,539.0,14.73,14.8,14.71,14.8
09-19-2016 09:02:00,200.0,14.74,14.74,14.73,14.73
09-19-2016 09:03:00,600.0,14.75,14.946,14.73,14.74
09-19-2016 09:06:00,100.0,14.71,14.71,14.71,14.71
09-19-2016 09:07:00,300.0,14.71,14.71,14.7,14.7
09-19-2016 09:08:00,200.0,14.7,14.805,14.7,14.805
09-19-2016 09:10:00,600.0,14.6701,14.81,14.6701,14.81
09-19-2016 09:11:00,100.0,14.755,14.755,14.755,14.755
09-19-2016 09:18:00,300.0,14.7,14.7,14.7,14.7
09-19-2016 09:19:00,100.0,14.695,14.695,14.695,14.695
09-19-2016 09:21:00,1200.0,14.725,14.82,14.725,14.82
09-19-2016 09:22:00,400.0,14.71,14.71,14.7,14.7
09-19-2016 09:23:00,200.0,14.71,14.71,14.7,14.7
09-19-2016 09:24:00,2700.0,14.73,14.93,14.71,14.71
09-19-2016 09:25:00,400.0,14.81,14.81,14.73,14.73
09-19-2016 09:26:00,100.0,14.7,14.7,14.7,14.7
09-19-2016 09:27:00,100.0,14.75,14.75,14.75,14.75
09-19-2016 09:28:00,400.0,14.7,14.7,14.64,14.64
09-19-2016 09:29:00,100.0,14.71,14.71,14.71,14.71
09-19-2016 09:30:00,100.0,14.75,14.75,14.75,14.75
09-19-2016 09:33:00,200.0,14.75,14.75,14.65,14.65
09-19-2016 09:59:00,200.0,14.745,14.75,14.745,14.75
09-19-2016 10:06:00,1300.0,14.65,14.65,14.55,14.55
09-19-2016 10:08:00,200.0,14.645,14.645,14.645,14.645
09-19-2016 10:21:00,100.0,14.57,14.57,14.57,14.57
09-19-2016 10:30:00,200.0,14.615,14.615,14.615,14.615
09-19-2016 10:37:00,100.0,14.55,14.55,14.55,14.55
09-19-2016 10:59:00,100.0,14.68,14.68,14.68,14.68
09-19-2016 11:00:00,300.0,14.55,14.66,14.55,14.66
09-19-2016 11:36:00,368.0,14.5014,14.59,14.5014,14.59
09-19-2016 11:40:00,100.0,14.55,14.55,14.55,14.55
09-19-2016 12:03:00,100.0,14.41,14.41,14.41,14.41
09-19-2016 12:05:00,100.0,14.42,14.42,14.42,14.42
09-19-2016 12:06:00,100.0,14.31,14.31,14.31,14.31
09-19-2016 12:10:00,300.0,14.196,14.196,14.196,14.196
09-19-2016 12:11:00,400.0,14.27,14.28,14.27,14.28
09-19-2016 12:12:00,200.0,14.46,14.46,14.46,14.46
09-19-2016 12:18:00,400.0,14.3401,14.38,14.3401,14.38
09-19-2016 12:19:00,400.0,14.4,14.415,14.4,14.4001
09-19-2016 12:20:00,900.0,14.43,14.435,14.4,14.41
09-19-2016 12:21:00,200.0,14.36,14.39,14.36,14.39
09-19-2016 12:23:00,200.0,14.35,14.35,14.35,14.35
09-19-2016 12:32:00,100.0,14.32,14.32,14.32,14.32
09-19-2016 12:40:00,1000.0,14.2495,14.2495,14.2495,14.2495
09-19-2016 12:58:00,600.0,14.295,14.295,14.2,14.2
09-19-2016 13:00:00,600.0,14.36,14.37,14.23,14.36
09-19-2016 13:02:00,1400.0,14.295,14.37,14.23,14.37
09-19-2016 13:03:00,100.0,14.36,14.36,14.36,14.36
09-19-2016 13:12:00,600.0,14.2,14.2,14.18,14.18
09-19-2016 13:17:00,200.0,14.18,14.2,14.18,14.2
09-19-2016 13:46:00,600.0,14.27,14.275,14.18,14.18
09-19-2016 13:49:00,700.0,14.2891,14.2891,14.275,14.275
09-19-2016 13:50:00,300.0,14.275,14.275,14.16,14.16
09-19-2016 14:24:00,100.0,14.16,14.16,14.16,14.16
09-19-2016 14:30:00,100.0,14.16,14.16,14.16,14.16
09-19-2016 14:32:00,100.0,14.16,14.16,14.16,14.16
09-19-2016 14:37:00,100.0,14.2,14.2,14.2,14.2
09-19-2016 14:39:00,100.0,14.11,14.11,14.11,14.11
09-19-2016 14:40:00,100.0,14.24,14.24,14.24,14.24
09-19-2016 14:43:00,100.0,14.32,14.32,14.32,14.32
09-19-2016 14:44:00,400.0,14.18,14.31,14.18,14.31
09-19-2016 14:45:00,100.0,14.22,14.22,14.22,14.22
09-19-2016 14:46:00,100.0,14.21,14.21,14.21,14.21
09-19-2016 14:47:00,300.0,14.28,14.28,14.2,14.24
09-19-2016 14:54:00,1349.0,14.1301,14.21,14.1301,14.21
09-19-2016 14:56:00,100.0,14.3,14.3,14.3,14.3
09-19-2016 14:57:00,526.0,14.26,14.26,14.19,14.19
09-19-2016 14:58:00,300.0,14.19,14.23,14.19,14.23
09-19-2016 14:59:00,300.0,14.185,14.22,14.185,14.185
09-19-2016 15:00:00,2363.0,14.23,14.23,14.12,14.18
09-20-2016 08:30:00,500.0,14.17,14.17,14.17,14.17
09-20-2016 08:43:00,200.0,14.3399,14.3399,14.3399,14.3399
09-20-2016 08:50:00,800.0,14.1244,14.303,14.06,14.303
09-20-2016 09:11:00,100.0,14.32,14.32,14.32,14.32
09-20-2016 09:19:00,600.0,14.2571,14.33,14.24,14.33
09-20-2016 09:21:00,100.0,14.33,14.33,14.33,14.33
09-20-2016 09:27:00,300.0,14.33,14.33,14.3,14.3
09-20-2016 09:47:00,3000.0,14.38,14.43,14.33,14.43
09-20-2016 09:53:00,100.0,14.46,14.46,14.46,14.46
09-20-2016 10:02:00,200.0,14.49,14.49,14.48,14.48
09-20-2016 10:03:00,400.0,14.49,14.669,14.49,14.585
09-20-2016 10:04:00,100.0,14.52,14.52,14.52,14.52
09-20-2016 10:13:00,100.0,14.45,14.45,14.45,14.45
09-20-2016 10:22:00,1800.0,14.45,14.56,14.4,14.495
09-20-2016 10:45:00,500.0,14.41,14.42,14.41,14.41
09-20-2016 11:01:00,200.0,14.58,14.58,14.42,14.42
09-20-2016 11:08:00,300.0,14.45,14.58,14.45,14.58
09-20-2016 11:29:00,1466.0,14.464,14.495,14.41,14.495
09-20-2016 11:30:00,233.0,14.571,14.571,14.4,14.4
09-20-2016 11:31:00,100.0,14.575,14.575,14.575,14.575
09-20-2016 11:34:00,200.0,14.45,14.45,14.45,14.45
09-20-2016 11:45:00,200.0,14.45,14.45,14.42,14.42
09-20-2016 11:46:00,100.0,14.56,14.56,14.56,14.56
09-20-2016 11:52:00,500.0,14.46,14.47,14.37,14.37
09-20-2016 11:53:00,1000.0,14.455,14.455,14.37,14.455
09-20-2016 11:54:00,100.0,14.535,14.535,14.535,14.535
09-20-2016 11:56:00,400.0,14.45,14.45,14.36,14.36
09-20-2016 11:58:00,1000.0,14.35,14.46,14.28,14.365
09-20-2016 12:37:00,500.0,14.28,14.28,14.25,14.25
09-20-2016 12:42:00,100.0,14.43,14.43,14.43,14.43
09-20-2016 13:21:00,100.0,14.43,14.43,14.43,14.43
09-20-2016 13:33:00,100.0,14.44,14.44,14.44,14.44
09-20-2016 13:37:00,300.0,14.35,14.44,14.34,14.44
09-20-2016 13:45:00,300.0,14.26,14.44,14.26,14.44
09-20-2016 13:57:00,200.0,14.35,14.35,14.35,14.35
09-20-2016 14:33:00,3200.0,14.34,14.385,14.33,14.33
09-20-2016 14:34:00,100.0,14.27,14.27,14.27,14.27
09-20-2016 14:50:00,100.0,14.42,14.42,14.42,14.42
09-20-2016 14:52:00,100.0,14.28,14.28,14.28,14.28
09-20-2016 14:53:00,100.0,14.28,14.28,14.28,14.28
09-20-2016 14:55:00,100.0,14.26,14.26,14.26,14.26
09-20-2016 14:57:00,2000.0,14.25,14.31,14.21,14.31
09-20-2016 15:00:00,1408.0,14.22,14.3,14.22,14.3
09-20-2016 15:23:00,66.0,14.3,14.3,14.3,14.3
09-21-2016 09:19:00,200.0,14.0101,14.0101,14.0101,14.0101
09-21-2016 09:20:00,200.0,14.3009,14.3009,14.3009,14.3009
09-21-2016 09:21:00,345.0,14.3009,14.3009,14.3009,14.3009
09-21-2016 09:42:00,100.0,14.16,14.16,14.16,14.16
09-21-2016 10:01:00,400.0,14.17,14.17,14.0701,14.0701
09-21-2016 10:19:00,1300.0,14.09,14.1,14.05,14.05
09-21-2016 10:23:00,1900.0,14.05,14.05,14.0,14.0
09-21-2016 10:36:00,100.0,14.005,14.005,14.005,14.005
09-21-2016 11:08:00,100.0,13.95,13.95,13.95,13.95
09-21-2016 11:22:00,200.0,13.9501,13.9501,13.9501,13.9501
09-21-2016 11:40:00,100.0,14.12,14.12,14.12,14.12
09-21-2016 11:47:00,100.0,14.01,14.01,14.01,14.01
09-21-2016 12:09:00,100.0,14.0,14.0,14.0,14.0
09-21-2016 12:12:00,100.0,14.0,14.0,14.0,14.0
09-21-2016 12:25:00,1000.0,14.0,14.0,14.0,14.0
09-21-2016 13:02:00,200.0,13.9801,13.9801,13.9801,13.9801
09-21-2016 13:03:00,100.0,14.18,14.18,14.18,14.18
09-21-2016 13:15:00,1000.0,14.0,14.0,13.84,13.84
09-21-2016 13:31:00,100.0,13.9,13.9,13.9,13.9
09-21-2016 13:40:00,100.0,13.8,13.8,13.8,13.8
09-21-2016 14:11:00,100.0,13.8001,13.8001,13.8001,13.8001
09-21-2016 14:14:00,300.0,13.89,13.89,13.89,13.89
09-21-2016 14:15:00,100.0,13.82,13.82,13.82,13.82
09-21-2016 14:17:00,200.0,13.89,13.89,13.89,13.89
09-21-2016 14:32:00,100.0,14.0,14.0,14.0,14.0
09-21-2016 14:38:00,100.0,14.09,14.09,14.09,14.09
09-21-2016 14:41:00,100.0,14.1,14.1,14.1,14.1
09-21-2016 14:51:00,100.0,14.08,14.08,14.08,14.08
09-21-2016 14:54:00,200.0,14.02,14.04,14.02,14.04
09-21-2016 14:55:00,100.0,13.8901,13.8901,13.8901,13.8901
09-21-2016 14:58:00,300.0,14.0,14.025,14.0,14.025
09-21-2016 15:00:00,1607.0,13.89,14.05,13.89,14.04
09-21-2016 15:29:00,8.0,14.04,14.04,14.04,14.04
09-21-2016 15:35:00,96.0,14.0417,14.0417,14.0417,14.0417
09-22-2016 08:30:00,100.0,14.03,14.03,14.03,14.03
09-22-2016 10:35:00,1300.0,14.04,14.05,14.04,14.05
09-22-2016 10:39:00,200.0,14.1,14.1,14.1,14.1
09-22-2016 10:40:00,100.0,14.1,14.1,14.1,14.1
09-22-2016 10:49:00,307.0,14.1,14.1,14.1,14.1
09-22-2016 11:06:00,100.0,14.17,14.17,14.17,14.17
09-22-2016 11:40:00,293.0,14.1,14.1,14.1,14.1
09-22-2016 11:48:00,1100.0,14.1,14.1,14.03,14.1
09-22-2016 12:19:00,1300.0,14.115,14.17,14.06,14.06
09-22-2016 13:04:00,100.0,14.1,14.1,14.1,14.1
09-22-2016 13:05:00,100.0,14.16,14.16,14.16,14.16
09-22-2016 13:18:00,300.0,14.18,14.18,14.1,14.1
09-22-2016 13:25:00,100.0,14.17,14.17,14.17,14.17
09-22-2016 13:31:00,200.0,14.11,14.11,14.1,14.1
09-22-2016 13:36:00,100.0,14.1,14.1,14.1,14.1
09-22-2016 13:37:00,400.0,14.1,14.1,14.05,14.05
09-22-2016 14:31:00,300.0,14.17,14.18,14.17,14.17
09-22-2016 14:38:00,1061.0,14.18,14.18,14.08,14.08
09-22-2016 14:39:00,329.0,14.07,14.07,14.07,14.07
09-22-2016 14:40:00,100.0,14.15,14.15,14.15,14.15
09-22-2016 14:41:00,100.0,14.15,14.15,14.15,14.15
09-22-2016 14:43:00,100.0,14.07,14.07,14.07,14.07
09-22-2016 14:44:00,100.0,14.23,14.23,14.23,14.23
09-22-2016 14:45:00,500.0,14.1653,14.1653,14.1653,14.1653
09-22-2016 14:49:00,703.0,14.1258,14.1258,14.07,14.07
09-22-2016 14:52:00,100.0,14.12,14.12,14.12,14.12
09-22-2016 14:55:00,1499.0,14.06,14.06,13.94,13.94
09-22-2016 14:59:00,200.0,13.98,14.04,13.98,14.04
09-22-2016 15:00:00,3814.0,14.04,14.16,13.98,14.05
09-23-2016 08:30:00,150.0,14.05,14.05,14.05,14.05
09-23-2016 09:34:00,400.0,14.02,14.02,14.0,14.01
09-23-2016 10:01:00,200.0,13.89,13.89,13.89,13.89
09-23-2016 10:20:00,179.0,13.95,13.95,13.95,13.95
09-23-2016 11:39:00,100.0,13.845,13.845,13.845,13.845
09-23-2016 12:37:00,100.0,13.845,13.845,13.845,13.845
09-23-2016 12:38:00,100.0,13.8565,13.8565,13.8565,13.8565
09-23-2016 12:49:00,100.0,13.83,13.83,13.83,13.83
09-23-2016 12:50:00,100.0,13.83,13.83,13.83,13.83
09-23-2016 12:56:00,200.0,13.88,13.88,13.88,13.88
09-23-2016 13:13:00,400.0,13.88,13.925,13.88,13.925
09-23-2016 13:14:00,100.0,13.93,13.93,13.93,13.93
09-23-2016 13:18:00,100.0,13.95,13.95,13.95,13.95
09-23-2016 13:51:00,200.0,13.97,14.0,13.97,14.0
09-23-2016 13:53:00,900.0,13.985,14.06,13.985,14.06
09-23-2016 14:05:00,100.0,14.07,14.07,14.07,14.07
09-23-2016 14:26:00,400.0,14.07,14.08,14.07,14.08
09-23-2016 14:27:00,1900.0,14.05,14.15,14.03,14.145
09-23-2016 14:28:00,100.0,14.07,14.07,14.07,14.07
09-23-2016 14:30:00,300.0,14.05,14.05,14.05,14.05
09-23-2016 14:44:00,200.0,14.05,14.05,14.05,14.05
09-23-2016 14:46:00,755.0,14.2181,14.2181,14.05,14.05
09-23-2016 14:52:00,100.0,14.0,14.0,14.0,14.0
09-23-2016 14:54:00,1100.0,14.01,14.01,13.99,13.99
09-23-2016 15:00:00,2044.0,13.96,14.0,13.96,14.0
09-23-2016 15:23:00,24.0,13.9972,13.9972,13.9972,13.9972
09-23-2016 15:29:00,276.0,14.0,14.0,14.0,14.0
09-26-2016 08:30:00,2679.0,13.82,13.82,13.82,13.82
09-26-2016 08:41:00,100.0,13.85,13.85,13.85,13.85
09-26-2016 09:22:00,200.0,14.0,14.065,14.0,14.065
09-26-2016 09:35:00,500.0,14.06,14.06,14.06,14.06
09-26-2016 09:41:00,6247.0,14.0,14.055,13.86,13.86
09-26-2016 09:43:00,661.0,13.85,13.85,13.84,13.84
09-26-2016 09:47:00,700.0,13.825,13.825,13.8,13.8
09-26-2016 09:52:00,2099.0,13.84,13.85,13.84,13.85
09-26-2016 09:53:00,100.0,13.81,13.81,13.81,13.81
09-26-2016 10:06:00,200.0,13.84,13.84,13.84,13.84
09-26-2016 10:10:00,100.0,13.85,13.85,13.85,13.85
09-26-2016 10:47:00,300.0,13.84,13.85,13.84,13.85
09-26-2016 10:48:00,1000.0,13.834,13.834,13.834,13.834
09-26-2016 10:50:00,800.0,13.82,13.82,13.8,13.8
09-26-2016 11:09:00,100.0,13.8,13.8,13.8,13.8
09-26-2016 11:52:00,100.0,13.815,13.815,13.815,13.815
09-26-2016 12:10:00,300.0,13.815,13.815,13.8,13.815
09-26-2016 12:25:00,500.0,13.83,13.83,13.82,13.83
09-26-2016 12:28:00,1873.0,13.83,13.85,13.83,13.85
09-26-2016 13:20:00,400.0,13.9,13.9,13.9,13.9
09-26-2016 13:34:00,250.0,13.864,13.864,13.864,13.864
09-26-2016 13:45:00,200.0,13.82,13.82,13.82,13.82
09-26-2016 14:18:00,100.0,13.82,13.82,13.82,13.82
09-26-2016 14:25:00,1100.0,13.855,13.855,13.82,13.82
09-26-2016 14:51:00,200.0,13.855,13.855,13.855,13.855
09-26-2016 14:52:00,100.0,13.84,13.84,13.84,13.84
09-26-2016 14:55:00,100.0,13.83,13.83,13.83,13.83
09-26-2016 14:57:00,700.0,13.83,13.87,13.83,13.87
09-26-2016 14:58:00,100.0,13.81,13.81,13.81,13.81
09-26-2016 15:00:00,1353.0,13.85,13.85,13.85,13.85
09-26-2016 15:01:00,1.0,13.85,13.85,13.85,13.85
09-26-2016 15:18:00,94.0,13.8472,13.8472,13.8472,13.8472
09-27-2016 08:32:00,200.0,14.0232,14.0232,13.82,13.82
09-27-2016 08:52:00,400.0,13.8,13.8,13.8,13.8
09-27-2016 09:00:00,100.0,13.8,13.8,13.8,13.8
09-27-2016 09:15:00,600.0,13.8702,13.8702,13.81,13.81
09-27-2016 09:37:00,300.0,13.81,13.81,13.81,13.81
09-27-2016 09:39:00,1300.0,13.81,13.8308,13.81,13.81
09-27-2016 09:52:00,100.0,13.84,13.84,13.84,13.84
09-27-2016 10:22:00,200.0,13.88,13.88,13.88,13.88
09-27-2016 10:39:00,400.0,13.88,13.88,13.82,13.82
09-27-2016 10:47:00,600.0,13.832,13.832,13.8,13.8
09-27-2016 10:53:00,500.0,13.86,13.87,13.86,13.87
09-27-2016 11:05:00,100.0,13.81,13.81,13.81,13.81
09-27-2016 11:43:00,100.0,13.83,13.83,13.83,13.83
09-27-2016 12:21:00,1200.0,13.8899,13.8899,13.82,13.82
09-27-2016 12:26:00,200.0,13.88,13.88,13.88,13.88
09-27-2016 12:28:00,1600.0,13.85,13.88,13.84,13.88
09-27-2016 12:29:00,700.0,13.88,13.88,13.87,13.87
09-27-2016 12:48:00,100.0,13.8,13.8,13.8,13.8
09-27-2016 12:55:00,700.0,13.84,13.84,13.8,13.8
09-27-2016 12:59:00,100.0,13.86,13.86,13.86,13.86
09-27-2016 13:11:00,2647.0,13.8,13.8,13.8,13.8
09-27-2016 13:13:00,300.0,13.8,13.84,13.8,13.84
09-27-2016 13:19:00,400.0,13.81,13.81,13.8,13.8
09-27-2016 13:58:00,100.0,13.8,13.8,13.8,13.8
09-27-2016 14:05:00,100.0,13.85,13.85,13.85,13.85
09-27-2016 14:17:00,100.0,13.8,13.8,13.8,13.8
09-27-2016 14:43:00,100.0,13.8,13.8,13.8,13.8
09-27-2016 14:47:00,300.0,13.87,13.87,13.84,13.84
09-27-2016 14:53:00,100.0,13.85,13.85,13.85,13.85
09-27-2016 14:57:00,100.0,13.84,13.84,13.84,13.84
09-27-2016 15:00:00,977.0,13.86,13.86,13.84,13.84
09-27-2016 15:01:00,22.0,13.84,13.84,13.84,13.84
09-27-2016 15:13:00,60.0,13.8,13.8,13.8,13.8
09-27-2016 15:37:00,131.0,13.84,13.84,13.84,13.84
