09-07-2016 08:42:00,2000.0,2.9524,2.9524,2.9524,2.9524
09-08-2016 13:47:00,1120.0,3.32,3.32,3.32,3.32
09-08-2016 13:54:00,100.0,3.33,3.33,3.33,3.33
09-08-2016 14:06:00,1000.0,3.322,3.322,3.322,3.322
09-08-2016 14:17:00,11448.0,3.32,3.32,3.3,3.31
09-08-2016 14:18:00,3900.0,3.31,3.3101,3.31,3.31
09-08-2016 14:20:00,11405.0,3.31,3.32,3.3099,3.32
09-08-2016 14:22:00,4100.0,3.32,3.33,3.31,3.3101
09-08-2016 14:23:00,300.0,3.31,3.31,3.31,3.31
09-08-2016 14:26:00,2600.0,3.314,3.314,3.314,3.314
09-08-2016 14:28:00,200.0,3.31,3.31,3.31,3.31
09-08-2016 14:29:00,800.0,3.31,3.31,3.31,3.31
09-08-2016 14:30:00,100.0,3.31,3.31,3.31,3.31
09-08-2016 14:35:00,4944.0,3.3,3.31,3.3,3.31
09-08-2016 14:37:00,600.0,3.3001,3.3001,3.3001,3.3001
09-08-2016 14:41:00,1039.0,3.31,3.31,3.31,3.31
09-08-2016 14:43:00,1300.0,3.3001,3.305,3.3001,3.305
09-08-2016 14:44:00,4000.0,3.3,3.305,3.3,3.305
09-08-2016 14:45:00,4000.0,3.3097,3.31,3.305,3.305
09-08-2016 14:46:00,10130.0,3.3036,3.3036,3.3,3.301
09-08-2016 14:48:00,300.0,3.2901,3.2901,3.2901,3.2901
09-08-2016 14:53:00,6100.0,3.2906,3.3,3.2901,3.2901
09-08-2016 14:54:00,2500.0,3.31,3.31,3.2901,3.2901
09-08-2016 14:55:00,1696.0,3.3,3.31,3.3,3.3074
09-08-2016 14:56:00,290.0,3.2935,3.2935,3.2935,3.2935
09-08-2016 14:57:00,500.0,3.2914,3.2914,3.2914,3.2914
09-08-2016 14:58:00,2788.0,3.2901,3.2901,3.28,3.28
09-08-2016 15:00:00,404.0,3.2935,3.3,3.2935,3.3
09-09-2016 07:01:00,1000.0,3.31,3.31,3.31,3.31
09-09-2016 07:12:00,1000.0,3.33,3.33,3.33,3.33
09-09-2016 08:30:00,776.0,3.39,3.39,3.39,3.39
09-09-2016 08:31:00,1200.0,3.35,3.35,3.3,3.3399
09-09-2016 08:32:00,1500.0,3.3,3.3199,3.3,3.3171
09-09-2016 08:35:00,1600.0,3.3,3.3,3.3,3.3
09-09-2016 08:40:00,3650.0,3.255,3.26,3.2393,3.2393
09-09-2016 08:41:00,1931.0,3.23,3.25,3.23,3.25
09-09-2016 08:42:00,670.0,3.2601,3.2601,3.2601,3.2601
09-09-2016 08:43:00,200.0,3.2698,3.2799,3.2698,3.2799
09-09-2016 08:44:00,450.0,3.2799,3.2799,3.26,3.26
09-09-2016 08:45:00,600.0,3.28,3.28,3.28,3.28
09-09-2016 08:47:00,11666.0,3.271,3.271,3.26,3.26
09-09-2016 08:48:00,1260.0,3.24,3.24,3.23,3.23
09-09-2016 08:49:00,1000.0,3.23,3.2301,3.23,3.2301
09-09-2016 08:50:00,718.0,3.2216,3.23,3.2216,3.23
09-09-2016 08:51:00,700.0,3.27,3.27,3.27,3.27
09-09-2016 09:04:00,242.0,3.2301,3.2301,3.2301,3.2301
09-09-2016 09:06:00,600.0,3.2554,3.2554,3.2423,3.2423
09-09-2016 09:07:00,440.0,3.2401,3.2401,3.2401,3.2401
09-09-2016 09:08:00,3600.0,3.26,3.27,3.26,3.264
09-09-2016 09:09:00,400.0,3.2601,3.2601,3.2601,3.2601
09-09-2016 09:11:00,900.0,3.265,3.27,3.2449,3.2449
09-09-2016 09:14:00,1000.0,3.2487,3.2487,3.2487,3.2487
09-09-2016 09:22:00,400.0,3.2401,3.2421,3.24,3.2421
09-09-2016 09:23:00,400.0,3.24,3.24,3.24,3.24
09-09-2016 09:24:00,1000.0,3.2572,3.2572,3.2572,3.2572
09-09-2016 09:26:00,500.0,3.2401,3.2401,3.2401,3.2401
09-09-2016 09:32:00,5059.0,3.24,3.27,3.24,3.27
09-09-2016 09:33:00,1441.0,3.25,3.25,3.23,3.23
09-09-2016 09:36:00,110.0,3.26,3.26,3.26,3.26
09-09-2016 09:37:00,750.0,3.2493,3.2493,3.2493,3.2493
09-09-2016 09:39:00,4807.0,3.23,3.23,3.22,3.22
09-09-2016 09:40:00,300.0,3.198,3.198,3.198,3.198
09-09-2016 09:42:00,3175.0,3.18,3.1887,3.18,3.1887
09-09-2016 09:43:00,2000.0,3.18,3.18,3.18,3.18
09-09-2016 09:46:00,695.0,3.1848,3.185,3.1848,3.185
09-09-2016 09:48:00,159.0,3.1801,3.1801,3.1801,3.1801
09-09-2016 09:49:00,1500.0,3.19,3.19,3.1899,3.19
09-09-2016 09:54:00,1925.0,3.2,3.24,3.2,3.24
09-09-2016 09:58:00,800.0,3.24,3.24,3.24,3.24
09-09-2016 09:59:00,2265.0,3.27,3.27,3.2643,3.2643
09-09-2016 10:03:00,1800.0,3.2668,3.2668,3.2668,3.2668
09-09-2016 10:05:00,3990.0,3.28,3.28,3.2725,3.28
09-09-2016 10:07:00,4000.0,3.27,3.2701,3.27,3.2701
09-09-2016 10:12:00,100.0,3.28,3.28,3.28,3.28
09-09-2016 10:14:00,200.0,3.28,3.28,3.28,3.28
09-09-2016 10:15:00,400.0,3.29,3.29,3.29,3.29
09-09-2016 10:16:00,300.0,3.3,3.3,3.29,3.29
09-09-2016 10:19:00,1155.0,3.2899,3.2899,3.2899,3.2899
09-09-2016 10:23:00,2000.0,3.2701,3.2726,3.2701,3.2726
09-09-2016 10:24:00,3100.0,3.27,3.2713,3.27,3.2713
09-09-2016 10:27:00,1000.0,3.242,3.242,3.242,3.242
09-09-2016 10:35:00,1000.0,3.2443,3.2443,3.2443,3.2443
09-09-2016 10:37:00,315.0,3.2299,3.2299,3.2299,3.2299
09-09-2016 10:39:00,100.0,3.21,3.21,3.21,3.21
09-09-2016 10:47:00,1000.0,3.225,3.225,3.225,3.225
09-09-2016 10:51:00,400.0,3.23,3.23,3.22,3.22
09-09-2016 10:52:00,625.0,3.2299,3.2299,3.2299,3.2299
09-09-2016 10:54:00,100.0,3.2262,3.2262,3.2262,3.2262
09-09-2016 10:57:00,500.0,3.23,3.23,3.2245,3.2245
09-09-2016 11:04:00,1000.0,3.215,3.215,3.215,3.215
09-09-2016 11:06:00,100.0,3.2,3.2,3.2,3.2
09-09-2016 11:08:00,1000.0,3.2001,3.2001,3.2001,3.2001
09-09-2016 11:11:00,600.0,3.2,3.2,3.2,3.2
09-09-2016 11:21:00,300.0,3.2,3.2,3.2,3.2
09-09-2016 11:27:00,1000.0,3.22,3.22,3.21,3.21
09-09-2016 11:28:00,400.0,3.21,3.22,3.21,3.22
09-09-2016 11:31:00,1600.0,3.21,3.216,3.21,3.216
09-09-2016 11:32:00,2500.0,3.23,3.23,3.23,3.23
09-09-2016 11:34:00,300.0,3.2299,3.2299,3.2299,3.2299
09-09-2016 11:42:00,250.0,3.2174,3.2174,3.2174,3.2174
09-09-2016 11:50:00,100.0,3.2,3.2,3.2,3.2
09-09-2016 11:54:00,1100.0,3.2,3.2,3.2,3.2
09-09-2016 12:04:00,1000.0,3.2222,3.23,3.2222,3.23
09-09-2016 12:06:00,100.0,3.2,3.2,3.2,3.2
09-09-2016 12:10:00,1000.0,3.2147,3.2147,3.2147,3.2147
09-09-2016 12:12:00,750.0,3.2,3.2227,3.2,3.2227
09-09-2016 12:13:00,10968.0,3.2,3.2,3.16,3.17
09-09-2016 12:14:00,10396.0,3.16,3.18,3.15,3.18
09-09-2016 12:15:00,370.0,3.17,3.17,3.17,3.17
09-09-2016 12:16:00,200.0,3.16,3.16,3.16,3.16
09-09-2016 12:19:00,300.0,3.15,3.15,3.15,3.15
09-09-2016 12:20:00,6495.0,3.1514,3.1514,3.15,3.15
09-09-2016 12:21:00,300.0,3.13,3.13,3.13,3.13
09-09-2016 12:24:00,1600.0,3.1345,3.1345,3.1345,3.1345
09-09-2016 12:25:00,8180.0,3.11,3.12,3.11,3.12
09-09-2016 12:26:00,299.0,3.13,3.1399,3.13,3.1399
09-09-2016 12:32:00,1200.0,3.13,3.13,3.12,3.1285
09-09-2016 12:34:00,500.0,3.117,3.117,3.117,3.117
09-09-2016 12:36:00,400.0,3.1272,3.1272,3.11,3.11
09-09-2016 12:39:00,3932.0,3.1301,3.14,3.13,3.14
09-09-2016 12:41:00,100.0,3.1264,3.1264,3.1264,3.1264
09-09-2016 12:42:00,100.0,3.11,3.11,3.11,3.11
09-09-2016 12:43:00,600.0,3.1161,3.12,3.1161,3.12
09-09-2016 12:44:00,300.0,3.12,3.12,3.12,3.12
09-09-2016 12:45:00,200.0,3.11,3.11,3.1,3.1
09-09-2016 12:46:00,2650.0,3.11,3.11,3.1,3.1
09-09-2016 12:53:00,12383.0,3.1,3.117,3.06,3.06
09-09-2016 12:55:00,784.0,3.0701,3.0721,3.0701,3.0721
09-09-2016 12:56:00,5610.0,3.09,3.1,3.05,3.0722
09-09-2016 13:00:00,100.0,3.1093,3.1093,3.1093,3.1093
09-09-2016 13:07:00,200.0,3.1,3.1,3.1,3.1
09-09-2016 13:08:00,997.0,3.0999,3.0999,3.0999,3.0999
09-09-2016 13:16:00,1600.0,3.09,3.09,3.08,3.08
09-09-2016 13:18:00,1700.0,3.0899,3.095,3.0899,3.0901
09-09-2016 13:19:00,10800.0,3.08,3.1056,3.07,3.07
09-09-2016 13:22:00,200.0,3.0998,3.0998,3.0998,3.0998
09-09-2016 13:25:00,500.0,3.12,3.13,3.12,3.13
09-09-2016 13:29:00,5500.0,3.1,3.14,3.1,3.14
09-09-2016 13:32:00,200.0,3.14,3.14,3.14,3.14
09-09-2016 13:37:00,500.0,3.1689,3.17,3.16,3.1692
09-09-2016 13:38:00,500.0,3.17,3.17,3.17,3.17
09-09-2016 13:42:00,599.0,3.1699,3.1699,3.1699,3.1699
09-09-2016 13:47:00,100.0,3.11,3.11,3.11,3.11
09-09-2016 13:49:00,200.0,3.15,3.15,3.15,3.15
09-09-2016 13:51:00,100.0,3.13,3.13,3.13,3.13
09-09-2016 13:54:00,200.0,3.168,3.168,3.168,3.168
09-09-2016 13:59:00,175.0,3.1687,3.1687,3.1687,3.1687
09-09-2016 14:03:00,600.0,3.154,3.154,3.154,3.154
09-09-2016 14:09:00,1900.0,3.13,3.13,3.13,3.13
09-09-2016 14:11:00,2100.0,3.17,3.17,3.17,3.17
09-09-2016 14:14:00,1000.0,3.164,3.164,3.164,3.164
09-09-2016 14:15:00,1100.0,3.1615,3.17,3.1615,3.17
09-09-2016 14:20:00,700.0,3.17,3.175,3.17,3.17
09-09-2016 14:29:00,1800.0,3.17,3.17,3.17,3.17
09-09-2016 14:30:00,2400.0,3.1699,3.18,3.1699,3.18
09-09-2016 14:31:00,1100.0,3.18,3.19,3.18,3.19
09-09-2016 14:38:00,7324.0,3.1882,3.1882,3.18,3.18
09-09-2016 14:39:00,500.0,3.17,3.17,3.17,3.17
09-09-2016 14:44:00,6175.0,3.142,3.15,3.142,3.15
09-09-2016 14:46:00,1250.0,3.1356,3.15,3.1356,3.15
09-09-2016 14:47:00,4990.0,3.15,3.18,3.1434,3.18
09-09-2016 14:49:00,200.0,3.17,3.17,3.17,3.17
09-09-2016 14:52:00,600.0,3.15,3.15,3.15,3.15
09-09-2016 14:54:00,1980.0,3.14,3.143,3.14,3.143
09-09-2016 14:56:00,200.0,3.1401,3.1401,3.1401,3.1401
09-09-2016 14:58:00,1500.0,3.109,3.13,3.109,3.13
09-09-2016 14:59:00,100.0,3.13,3.13,3.13,3.13
09-09-2016 15:00:00,623.0,3.13,3.17,3.13,3.17
09-09-2016 15:38:00,15.0,3.32,3.32,3.32,3.32
09-12-2016 03:00:00,400.0,3.33,3.33,3.33,3.33
09-12-2016 07:01:00,440.0,3.2,3.2,3.2,3.2
09-12-2016 08:04:00,500.0,3.19,3.2,3.19,3.2
09-12-2016 08:30:00,5070.0,3.24,3.24,3.24,3.24
09-12-2016 08:31:00,200.0,3.2,3.2,3.2,3.2
09-12-2016 08:32:00,200.0,3.2,3.2002,3.2,3.2002
09-12-2016 08:33:00,500.0,3.16,3.164,3.1501,3.164
09-12-2016 08:36:00,150.0,3.1514,3.1514,3.1514,3.1514
09-12-2016 08:42:00,2250.0,3.1699,3.1699,3.153,3.1692
09-12-2016 08:44:00,1500.0,3.1654,3.1654,3.1654,3.1654
09-12-2016 08:46:00,100.0,3.15,3.15,3.15,3.15
09-12-2016 08:47:00,150.0,3.1125,3.1125,3.1125,3.1125
09-12-2016 08:50:00,500.0,3.1056,3.1056,3.1056,3.1056
09-12-2016 08:54:00,100.0,3.11,3.11,3.11,3.11
09-12-2016 08:56:00,100.0,3.12,3.12,3.12,3.12
09-12-2016 08:57:00,100.0,3.11,3.11,3.11,3.11
09-12-2016 09:03:00,400.0,3.1399,3.1399,3.1399,3.1399
09-12-2016 09:05:00,200.0,3.13,3.13,3.13,3.13
09-12-2016 09:06:00,743.0,3.14,3.15,3.14,3.15
09-12-2016 09:07:00,100.0,3.15,3.15,3.15,3.15
09-12-2016 09:08:00,300.0,3.15,3.16,3.15,3.16
09-12-2016 09:09:00,1850.0,3.17,3.1799,3.1601,3.1799
09-12-2016 09:10:00,750.0,3.1767,3.1767,3.1767,3.1767
09-12-2016 09:12:00,3300.0,3.1799,3.18,3.16,3.16
09-12-2016 09:13:00,3400.0,3.13,3.17,3.13,3.17
09-12-2016 09:25:00,300.0,3.17,3.17,3.17,3.17
09-12-2016 09:33:00,200.0,3.1784,3.1784,3.1784,3.1784
09-12-2016 09:43:00,2000.0,3.1716,3.18,3.1716,3.18
09-12-2016 09:48:00,200.0,3.1884,3.1884,3.1884,3.1884
09-12-2016 09:51:00,100.0,3.18,3.18,3.18,3.18
09-12-2016 09:52:00,361.0,3.17,3.1701,3.17,3.1701
09-12-2016 10:15:00,100.0,3.18,3.18,3.18,3.18
09-12-2016 10:17:00,400.0,3.18,3.18,3.17,3.17
09-12-2016 10:27:00,1500.0,3.1697,3.1697,3.1697,3.1697
09-12-2016 10:50:00,600.0,3.1529,3.1529,3.1529,3.1529
09-12-2016 10:54:00,892.0,3.1529,3.1529,3.1529,3.1529
09-12-2016 11:02:00,150.0,3.1662,3.1662,3.1662,3.1662
09-12-2016 11:03:00,835.0,3.1699,3.1699,3.1699,3.1699
09-12-2016 11:04:00,250.0,3.1504,3.1504,3.1504,3.1504
09-12-2016 11:16:00,5075.0,3.1008,3.12,3.1001,3.1001
09-12-2016 11:18:00,2600.0,3.1057,3.1299,3.1057,3.1299
09-12-2016 11:20:00,100.0,3.13,3.13,3.13,3.13
09-12-2016 11:21:00,100.0,3.13,3.13,3.13,3.13
09-12-2016 11:31:00,400.0,3.14,3.14,3.14,3.14
09-12-2016 11:35:00,5400.0,3.1193,3.14,3.1193,3.14
09-12-2016 11:42:00,100.0,3.11,3.11,3.11,3.11
09-12-2016 11:50:00,618.0,3.11,3.1205,3.11,3.1205
09-12-2016 12:01:00,100.0,3.11,3.11,3.11,3.11
09-12-2016 12:02:00,1100.0,3.1154,3.1154,3.1154,3.1154
09-12-2016 12:12:00,100.0,3.1233,3.1233,3.1233,3.1233
09-12-2016 12:42:00,400.0,3.1668,3.1668,3.1668,3.1668
09-12-2016 12:44:00,100.0,3.13,3.13,3.13,3.13
09-12-2016 12:49:00,200.0,3.1491,3.1491,3.1491,3.1491
09-12-2016 12:50:00,5000.0,3.1442,3.1442,3.1442,3.1442
09-12-2016 13:06:00,100.0,3.155,3.155,3.155,3.155
09-12-2016 13:12:00,500.0,3.17,3.18,3.17,3.18
09-12-2016 13:13:00,400.0,3.18,3.2,3.17,3.2
09-12-2016 13:14:00,300.0,3.19,3.2,3.19,3.2
09-12-2016 13:15:00,1600.0,3.2,3.2495,3.1999,3.2495
09-12-2016 13:16:00,3443.0,3.25,3.25,3.22,3.22
09-12-2016 13:19:00,400.0,3.2,3.2,3.2,3.2
09-12-2016 13:20:00,200.0,3.2,3.2,3.2,3.2
09-12-2016 13:21:00,120.0,3.1837,3.1837,3.1837,3.1837
09-12-2016 13:26:00,12200.0,3.2,3.24,3.1997,3.23
09-12-2016 13:28:00,8700.0,3.2399,3.2399,3.21,3.2356
09-12-2016 13:29:00,200.0,3.21,3.21,3.21,3.21
09-12-2016 13:47:00,100.0,3.16,3.16,3.16,3.16
09-12-2016 13:48:00,100.0,3.16,3.16,3.16,3.16
09-12-2016 13:55:00,100.0,3.17,3.17,3.17,3.17
09-12-2016 13:56:00,188.0,3.17,3.17,3.17,3.17
09-12-2016 13:57:00,2000.0,3.181,3.181,3.18,3.18
09-12-2016 13:59:00,100.0,3.15,3.15,3.15,3.15
09-12-2016 14:00:00,300.0,3.15,3.15,3.15,3.15
09-12-2016 14:02:00,388.0,3.15,3.15,3.15,3.15
09-12-2016 14:04:00,200.0,3.15,3.15,3.15,3.15
09-12-2016 14:06:00,600.0,3.18,3.18,3.151,3.151
09-12-2016 14:07:00,15400.0,3.15,3.18,3.15,3.18
09-12-2016 14:10:00,180.0,3.1999,3.1999,3.1999,3.1999
09-12-2016 14:11:00,200.0,3.2,3.2,3.2,3.2
09-12-2016 14:14:00,1389.0,3.19,3.19,3.18,3.18
09-12-2016 14:15:00,100.0,3.18,3.18,3.18,3.18
09-12-2016 14:16:00,200.0,3.1899,3.1899,3.1899,3.1899
09-12-2016 14:19:00,398.0,3.1884,3.1884,3.18,3.18
09-12-2016 14:23:00,100.0,3.1816,3.1816,3.1816,3.1816
09-12-2016 14:27:00,300.0,3.185,3.185,3.185,3.185
09-12-2016 14:34:00,100.0,3.19,3.19,3.19,3.19
09-12-2016 14:36:00,800.0,3.2,3.2,3.2,3.2
09-12-2016 14:37:00,1000.0,3.2384,3.2384,3.2384,3.2384
09-12-2016 14:38:00,600.0,3.2376,3.2376,3.19,3.19
09-12-2016 14:40:00,500.0,3.2216,3.2216,3.2216,3.2216
09-12-2016 14:42:00,100.0,3.24,3.24,3.24,3.24
09-12-2016 14:43:00,1100.0,3.26,3.26,3.23,3.23
09-12-2016 14:44:00,300.0,3.22,3.225,3.22,3.225
09-12-2016 14:45:00,1000.0,3.22,3.22,3.22,3.22
09-12-2016 14:46:00,335.0,3.24,3.24,3.2101,3.2101
09-12-2016 14:48:00,300.0,3.2354,3.2354,3.2354,3.2354
09-12-2016 14:51:00,270.0,3.24,3.24,3.24,3.24
09-12-2016 14:53:00,752.0,3.23,3.239,3.23,3.237
09-12-2016 14:55:00,400.0,3.23,3.23,3.21,3.21
09-12-2016 14:57:00,420.0,3.212,3.212,3.212,3.212
09-12-2016 14:58:00,1765.0,3.2101,3.2101,3.21,3.21
09-12-2016 15:00:00,252.0,3.24,3.24,3.24,3.24
09-12-2016 15:29:00,250.0,3.21,3.21,3.21,3.21
09-12-2016 16:09:00,200.0,3.25,3.25,3.25,3.25
09-12-2016 16:23:00,400.0,3.25,3.25,3.25,3.25
09-12-2016 16:25:00,300.0,3.25,3.25,3.25,3.25
09-12-2016 17:05:00,300.0,3.25,3.25,3.25,3.25
09-12-2016 17:12:00,600.0,3.25,3.25,3.25,3.25
09-13-2016 08:03:00,600.0,3.25,3.25,3.25,3.25
09-13-2016 08:07:00,500.0,3.23,3.23,3.23,3.23
09-13-2016 08:11:00,100.0,3.23,3.23,3.23,3.23
09-13-2016 08:30:00,8559.0,3.21,3.21,3.21,3.21
09-13-2016 08:31:00,2615.0,3.1901,3.2299,3.1901,3.2299
09-13-2016 08:32:00,750.0,3.1959,3.1959,3.1605,3.1605
09-13-2016 08:34:00,5665.0,3.1901,3.2299,3.1525,3.1525
09-13-2016 08:35:00,300.0,3.19,3.19,3.19,3.19
09-13-2016 08:36:00,400.0,3.15,3.2099,3.15,3.15
09-13-2016 08:37:00,100.0,3.186,3.186,3.186,3.186
09-13-2016 08:38:00,1300.0,3.178,3.178,3.1525,3.1525
09-13-2016 08:47:00,1800.0,3.1504,3.1504,3.1504,3.1504
09-13-2016 08:49:00,100.0,3.15,3.15,3.15,3.15
09-13-2016 08:55:00,125.0,3.1701,3.1701,3.1701,3.1701
09-13-2016 08:56:00,500.0,3.1714,3.1899,3.1714,3.1899
09-13-2016 08:57:00,1650.0,3.1714,3.1714,3.16,3.16
09-13-2016 08:59:00,901.0,3.1535,3.1535,3.1535,3.1535
09-13-2016 09:04:00,2000.0,3.1501,3.1501,3.1501,3.1501
09-13-2016 09:10:00,1520.0,3.1632,3.1632,3.1632,3.1632
09-13-2016 09:11:00,1000.0,3.1899,3.1899,3.1899,3.1899
09-13-2016 09:23:00,913.0,3.16,3.16,3.14,3.14
09-13-2016 09:29:00,300.0,3.14,3.14,3.14,3.14
09-13-2016 09:30:00,100.0,3.14,3.14,3.14,3.14
09-13-2016 09:32:00,2700.0,3.12,3.1263,3.12,3.1263
09-13-2016 09:33:00,1958.0,3.08,3.08,3.0312,3.05
09-13-2016 09:34:00,900.0,3.05,3.05,3.05,3.05
09-13-2016 09:35:00,400.0,3.08,3.08,3.06,3.06
09-13-2016 09:39:00,3650.0,3.09,3.09,3.078,3.078
09-13-2016 09:42:00,4200.0,3.0702,3.09,3.0702,3.09
09-13-2016 09:43:00,741.0,3.081,3.09,3.081,3.09
09-13-2016 09:44:00,380.0,3.0948,3.0948,3.0948,3.0948
09-13-2016 09:47:00,600.0,3.082,3.0846,3.082,3.0846
09-13-2016 09:48:00,100.0,3.11,3.11,3.11,3.11
09-13-2016 09:57:00,300.0,3.09,3.09,3.09,3.09
09-13-2016 10:00:00,1900.0,3.0801,3.0801,3.08,3.0801
09-13-2016 10:01:00,200.0,3.08,3.08,3.08,3.08
09-13-2016 10:02:00,100.0,3.08,3.08,3.08,3.08
09-13-2016 10:03:00,1000.0,3.08,3.08,3.08,3.08
09-13-2016 10:04:00,200.0,3.08,3.08,3.08,3.08
09-13-2016 10:14:00,100.0,3.08,3.08,3.08,3.08
09-13-2016 10:15:00,400.0,3.081,3.081,3.081,3.081
09-13-2016 10:16:00,315.0,3.09,3.09,3.09,3.09
09-13-2016 10:17:00,1500.0,3.0866,3.0866,3.0866,3.0866
09-13-2016 10:19:00,1800.0,3.09,3.09,3.09,3.09
09-13-2016 10:21:00,600.0,3.1,3.1,3.1,3.1
09-13-2016 10:23:00,300.0,3.09,3.09,3.08,3.08
09-13-2016 10:41:00,32020.0,3.11,3.24,3.11,3.24
09-13-2016 10:58:00,100.0,3.16,3.16,3.16,3.16
09-13-2016 11:01:00,4000.0,3.19,3.2199,3.19,3.2199
09-13-2016 11:05:00,1100.0,3.21,3.21,3.21,3.21
09-13-2016 11:09:00,100.0,3.204,3.204,3.204,3.204
09-13-2016 11:13:00,100.0,3.22,3.22,3.22,3.22
09-13-2016 11:18:00,200.0,3.17,3.17,3.17,3.17
09-13-2016 11:23:00,202.0,3.1778,3.1778,3.1778,3.1778
09-13-2016 11:48:00,850.0,3.21,3.21,3.21,3.21
09-13-2016 11:55:00,700.0,3.21,3.21,3.21,3.21
09-13-2016 11:56:00,200.0,3.19,3.19,3.19,3.19
09-13-2016 11:58:00,900.0,3.19,3.19,3.19,3.19
09-13-2016 12:04:00,3000.0,3.18,3.1884,3.18,3.18
09-13-2016 12:07:00,655.0,3.1836,3.1836,3.1836,3.1836
09-13-2016 12:12:00,2000.0,3.1806,3.1806,3.1806,3.1806
09-13-2016 12:13:00,3654.0,3.18,3.1801,3.18,3.1801
09-13-2016 12:18:00,200.0,3.17,3.17,3.17,3.17
09-13-2016 12:20:00,300.0,3.21,3.21,3.21,3.21
09-13-2016 12:32:00,400.0,3.195,3.195,3.19,3.19
09-13-2016 12:34:00,100.0,3.19,3.19,3.19,3.19
09-13-2016 12:38:00,9800.0,3.19,3.1901,3.19,3.1901
09-13-2016 12:42:00,300.0,3.1732,3.1732,3.17,3.17
09-13-2016 12:52:00,1200.0,3.18,3.18,3.17,3.17
09-13-2016 12:53:00,4700.0,3.17,3.1701,3.17,3.1701
09-13-2016 12:57:00,500.0,3.18,3.18,3.17,3.17
09-13-2016 13:00:00,1700.0,3.17,3.17,3.17,3.17
09-13-2016 13:09:00,4000.0,3.1205,3.1205,3.1205,3.1205
09-13-2016 13:12:00,100.0,3.145,3.145,3.145,3.145
09-13-2016 13:15:00,100.0,3.17,3.17,3.17,3.17
09-13-2016 13:16:00,1000.0,3.155,3.155,3.155,3.155
09-13-2016 13:25:00,100.0,3.15,3.15,3.15,3.15
09-13-2016 13:26:00,100.0,3.12,3.12,3.12,3.12
09-13-2016 13:39:00,1000.0,3.12,3.12,3.12,3.12
09-13-2016 13:40:00,100.0,3.11,3.11,3.11,3.11
