09-07-2016 08:42:00,2000.0,2.9524,2.9524,2.9524,2.9524
09-13-2016 13:41:00,2000.0,3.12,3.12,3.12,3.12
09-13-2016 13:47:00,150.0,3.13,3.13,3.13,3.13
09-13-2016 13:48:00,105.0,3.1166,3.1166,3.1166,3.1166
09-13-2016 13:50:00,100.0,3.13,3.13,3.13,3.13
09-13-2016 13:57:00,500.0,3.1301,3.14,3.1301,3.1308
09-13-2016 14:00:00,2700.0,3.15,3.15,3.13,3.13
09-13-2016 14:17:00,8431.0,3.13,3.14,3.13,3.14
09-13-2016 14:30:00,176.0,3.1332,3.1332,3.1332,3.1332
09-13-2016 14:33:00,200.0,3.1473,3.1473,3.1473,3.1473
09-13-2016 14:54:00,100.0,3.16,3.16,3.16,3.16
09-13-2016 14:55:00,100.0,3.15,3.15,3.15,3.15
09-13-2016 14:56:00,500.0,3.1585,3.1585,3.1585,3.1585
09-13-2016 14:58:00,1647.0,3.15,3.15,3.13,3.13
09-13-2016 14:59:00,900.0,3.1499,3.15,3.1499,3.15
09-13-2016 15:00:00,252.0,3.15,3.15,3.15,3.15
09-14-2016 08:30:00,264.0,3.15,3.15,3.15,3.15
09-14-2016 08:34:00,100.0,3.15,3.15,3.15,3.15
09-14-2016 08:36:00,200.0,3.2,3.2,3.2,3.2
09-14-2016 08:37:00,4300.0,3.2063,3.21,3.2,3.21
09-14-2016 08:39:00,700.0,3.21,3.21,3.2,3.2
09-14-2016 08:42:00,3976.0,3.2,3.2,3.2,3.2
09-14-2016 08:48:00,700.0,3.1822,3.1822,3.1822,3.1822
09-14-2016 08:49:00,4300.0,3.16,3.1601,3.15,3.1501
09-14-2016 08:52:00,2120.0,3.1001,3.1001,3.1,3.1
09-14-2016 08:53:00,400.0,3.1202,3.1202,3.1202,3.1202
09-14-2016 09:02:00,500.0,3.13,3.13,3.13,3.13
09-14-2016 09:03:00,500.0,3.13,3.13,3.13,3.13
09-14-2016 09:04:00,600.0,3.15,3.15,3.12,3.12
09-14-2016 09:05:00,160.0,3.1479,3.1479,3.1479,3.1479
09-14-2016 09:19:00,800.0,3.13,3.155,3.13,3.155
09-14-2016 09:20:00,423.0,3.16,3.16,3.16,3.16
09-14-2016 09:25:00,1000.0,3.16,3.16,3.16,3.16
09-14-2016 09:28:00,9260.0,3.16,3.17,3.159,3.17
09-14-2016 09:29:00,400.0,3.17,3.17,3.17,3.17
09-14-2016 09:36:00,100.0,3.17,3.17,3.17,3.17
09-14-2016 09:37:00,400.0,3.17,3.17,3.17,3.17
09-14-2016 09:39:00,139.0,3.1531,3.1531,3.1531,3.1531
09-14-2016 09:46:00,485.0,3.15,3.15,3.15,3.15
09-14-2016 09:47:00,554.0,3.1522,3.1522,3.15,3.15
09-14-2016 09:48:00,2450.0,3.15,3.15,3.15,3.15
09-14-2016 09:50:00,17722.0,3.1456,3.1456,3.11,3.1101
09-14-2016 09:51:00,500.0,3.13,3.13,3.13,3.13
09-14-2016 09:55:00,100.0,3.12,3.12,3.12,3.12
09-14-2016 09:56:00,500.0,3.16,3.16,3.16,3.16
09-14-2016 09:59:00,1290.0,3.1235,3.1235,3.1235,3.1235
09-14-2016 10:00:00,200.0,3.15,3.15,3.15,3.15
09-14-2016 10:16:00,500.0,3.1664,3.1664,3.1664,3.1664
09-14-2016 10:38:00,900.0,3.1411,3.1428,3.14,3.14
09-14-2016 10:39:00,400.0,3.145,3.145,3.14,3.14
09-14-2016 10:43:00,200.0,3.13,3.1301,3.13,3.1301
09-14-2016 10:44:00,1130.0,3.125,3.125,3.12,3.123
09-14-2016 10:46:00,500.0,3.115,3.115,3.115,3.115
09-14-2016 10:47:00,710.0,3.114,3.114,3.114,3.114
09-14-2016 10:53:00,200.0,3.11,3.11,3.11,3.11
09-14-2016 10:56:00,1500.0,3.0931,3.0931,3.0931,3.0931
09-14-2016 10:57:00,1000.0,3.1024,3.1024,3.1024,3.1024
09-14-2016 11:10:00,1201.0,3.0902,3.0902,3.09,3.09
09-14-2016 11:15:00,1200.0,3.0903,3.0903,3.0903,3.0903
09-14-2016 11:27:00,1000.0,3.115,3.115,3.1,3.1
09-14-2016 11:30:00,800.0,3.109,3.109,3.109,3.109
09-14-2016 11:48:00,2775.0,3.129,3.129,3.128,3.128
09-14-2016 11:49:00,1400.0,3.12,3.125,3.11,3.125
09-14-2016 11:53:00,200.0,3.1299,3.1299,3.1299,3.1299
09-14-2016 12:21:00,400.0,3.0901,3.0901,3.09,3.09
09-14-2016 12:24:00,5644.0,3.09,3.0901,3.09,3.09
09-14-2016 12:57:00,1400.0,3.11,3.11,3.09,3.09
09-14-2016 13:24:00,500.0,3.12,3.12,3.12,3.12
09-14-2016 13:36:00,235.0,3.1108,3.1108,3.1108,3.1108
09-14-2016 13:56:00,100.0,3.115,3.115,3.115,3.115
09-14-2016 14:10:00,500.0,3.1199,3.1199,3.1199,3.1199
09-14-2016 14:12:00,500.0,3.1156,3.1156,3.1156,3.1156
09-14-2016 14:19:00,100.0,3.1084,3.1084,3.1084,3.1084
09-14-2016 14:28:00,500.0,3.1001,3.1001,3.1001,3.1001
09-14-2016 14:46:00,100.0,3.13,3.13,3.13,3.13
09-14-2016 14:52:00,700.0,3.12,3.12,3.11,3.11
09-14-2016 14:55:00,300.0,3.12,3.12,3.12,3.12
09-14-2016 14:56:00,100.0,3.11,3.11,3.11,3.11
09-14-2016 14:57:00,100.0,3.12,3.12,3.12,3.12
09-14-2016 14:59:00,2200.0,3.12,3.14,3.12,3.14
09-14-2016 15:00:00,266.0,3.15,3.15,3.15,3.15
09-15-2016 08:30:00,500.0,3.16,3.16,3.16,3.16
09-15-2016 08:31:00,1000.0,3.16,3.16,3.16,3.16
09-15-2016 08:33:00,200.0,3.19,3.19,3.19,3.19
09-15-2016 08:36:00,440.0,3.2,3.2,3.2,3.2
09-15-2016 08:38:00,300.0,3.199,3.199,3.199,3.199
09-15-2016 08:39:00,4588.0,3.2,3.25,3.2,3.2
09-15-2016 08:41:00,4500.0,3.24,3.24,3.2,3.2
09-15-2016 08:43:00,100.0,3.2,3.2,3.2,3.2
09-15-2016 08:47:00,5200.0,3.25,3.25,3.2,3.2
09-15-2016 08:48:00,335.0,3.1986,3.1986,3.1986,3.1986
09-15-2016 08:50:00,3500.0,3.2,3.25,3.2,3.2
09-15-2016 08:53:00,2375.0,3.2,3.2299,3.2,3.21
09-15-2016 08:54:00,3942.0,3.23,3.23,3.21,3.21
09-15-2016 08:55:00,173.0,3.2268,3.2268,3.2268,3.2268
09-15-2016 08:56:00,450.0,3.2287,3.23,3.215,3.23
09-15-2016 08:57:00,1700.0,3.2176,3.2176,3.21,3.21
09-15-2016 08:59:00,100.0,3.23,3.23,3.23,3.23
09-15-2016 09:01:00,100.0,3.22,3.22,3.22,3.22
09-15-2016 09:02:00,100.0,3.22,3.22,3.22,3.22
09-15-2016 09:04:00,1400.0,3.2174,3.22,3.21,3.22
09-15-2016 09:05:00,218.0,3.2116,3.2116,3.21,3.21
09-15-2016 09:07:00,800.0,3.21,3.2135,3.21,3.21
09-15-2016 09:10:00,609.0,3.2086,3.2086,3.2,3.2
09-15-2016 09:11:00,5185.0,3.1899,3.19,3.15,3.15
09-15-2016 09:14:00,3990.0,3.15,3.15,3.15,3.15
09-15-2016 09:18:00,200.0,3.19,3.22,3.19,3.22
09-15-2016 09:19:00,200.0,3.22,3.22,3.22,3.22
09-15-2016 09:22:00,100.0,3.2,3.2,3.2,3.2
09-15-2016 09:23:00,100.0,3.2,3.2,3.2,3.2
09-15-2016 09:24:00,1300.0,3.1802,3.22,3.1802,3.22
09-15-2016 09:26:00,640.0,3.2,3.22,3.2,3.22
09-15-2016 09:27:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 09:30:00,100.0,3.23,3.23,3.23,3.23
09-15-2016 09:31:00,700.0,3.25,3.25,3.23,3.23
09-15-2016 09:33:00,1200.0,3.25,3.25,3.24,3.24
09-15-2016 09:34:00,1900.0,3.2499,3.25,3.244,3.244
09-15-2016 09:35:00,2875.0,3.25,3.25,3.245,3.245
09-15-2016 09:37:00,100.0,3.25,3.25,3.25,3.25
09-15-2016 09:39:00,100.0,3.25,3.25,3.25,3.25
09-15-2016 09:41:00,100.0,3.25,3.25,3.25,3.25
09-15-2016 09:42:00,2100.0,3.24,3.245,3.24,3.245
09-15-2016 09:43:00,1900.0,3.24,3.2442,3.24,3.24
09-15-2016 09:49:00,2200.0,3.25,3.25,3.245,3.245
09-15-2016 09:51:00,200.0,3.24,3.24,3.24,3.24
09-15-2016 09:53:00,400.0,3.23,3.23,3.23,3.23
09-15-2016 09:57:00,1736.0,3.2467,3.25,3.24,3.24
09-15-2016 10:01:00,6425.0,3.24,3.24,3.22,3.22
09-15-2016 10:14:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 10:15:00,2200.0,3.24,3.24,3.22,3.22
09-15-2016 10:17:00,100.0,3.22,3.22,3.22,3.22
09-15-2016 10:19:00,200.0,3.24,3.24,3.24,3.24
09-15-2016 10:23:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 10:24:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 10:28:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 10:29:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 10:32:00,200.0,3.24,3.24,3.2399,3.2399
09-15-2016 10:33:00,300.0,3.2369,3.2399,3.22,3.2399
09-15-2016 10:34:00,300.0,3.24,3.24,3.2399,3.24
09-15-2016 10:36:00,700.0,3.2399,3.24,3.22,3.24
09-15-2016 10:37:00,1000.0,3.2399,3.24,3.23,3.2399
09-15-2016 10:38:00,400.0,3.2369,3.2399,3.2369,3.2399
09-15-2016 10:39:00,400.0,3.24,3.24,3.2399,3.24
09-15-2016 10:41:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 10:42:00,300.0,3.2327,3.2327,3.2327,3.2327
09-15-2016 10:44:00,600.0,3.22,3.24,3.22,3.24
09-15-2016 10:46:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 10:49:00,225.0,3.24,3.24,3.23,3.23
09-15-2016 10:50:00,500.0,3.22,3.22,3.22,3.22
09-15-2016 10:51:00,900.0,3.23,3.24,3.23,3.24
09-15-2016 10:55:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 10:56:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 11:00:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 11:01:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 11:05:00,1333.0,3.22,3.22,3.213,3.213
09-15-2016 11:11:00,100.0,3.23,3.23,3.23,3.23
09-15-2016 11:12:00,500.0,3.23,3.23,3.23,3.23
09-15-2016 11:13:00,256.0,3.24,3.24,3.24,3.24
09-15-2016 11:17:00,200.0,3.24,3.24,3.24,3.24
09-15-2016 11:19:00,400.0,3.24,3.24,3.235,3.235
09-15-2016 11:23:00,200.0,3.24,3.24,3.24,3.24
09-15-2016 11:28:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 11:29:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 11:33:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 11:35:00,100.0,3.24,3.24,3.24,3.24
09-15-2016 11:38:00,16693.0,3.24,3.25,3.24,3.245
09-15-2016 11:39:00,1200.0,3.25,3.25,3.25,3.25
09-15-2016 11:40:00,2400.0,3.25,3.26,3.25,3.26
09-15-2016 11:41:00,3100.0,3.27,3.29,3.27,3.28
09-15-2016 11:44:00,2700.0,3.29,3.29,3.27,3.27
09-15-2016 11:51:00,1100.0,3.255,3.255,3.25,3.25
09-15-2016 11:53:00,200.0,3.26,3.26,3.26,3.26
09-15-2016 11:55:00,200.0,3.2507,3.255,3.2507,3.255
09-15-2016 11:56:00,800.0,3.26,3.26,3.26,3.26
09-15-2016 11:58:00,100.0,3.255,3.255,3.255,3.255
09-15-2016 11:59:00,300.0,3.2575,3.2575,3.2575,3.2575
09-15-2016 12:01:00,100.0,3.255,3.255,3.255,3.255
09-15-2016 12:05:00,200.0,3.255,3.26,3.255,3.26
09-15-2016 12:06:00,300.0,3.26,3.26,3.26,3.26
09-15-2016 12:07:00,100.0,3.255,3.255,3.255,3.255
09-15-2016 12:08:00,1075.0,3.2574,3.2574,3.2574,3.2574
09-15-2016 12:11:00,100.0,3.255,3.255,3.255,3.255
09-15-2016 12:12:00,400.0,3.255,3.255,3.255,3.255
09-15-2016 12:13:00,100.0,3.255,3.255,3.255,3.255
09-15-2016 12:14:00,3464.0,3.255,3.2599,3.255,3.255
09-15-2016 12:17:00,100.0,3.255,3.255,3.255,3.255
09-15-2016 12:18:00,400.0,3.25,3.25,3.25,3.25
09-15-2016 12:23:00,300.0,3.2404,3.2404,3.2404,3.2404
09-15-2016 12:24:00,100.0,3.25,3.25,3.25,3.25
09-15-2016 12:28:00,4078.0,3.2301,3.2425,3.2301,3.24
09-15-2016 12:29:00,1050.0,3.25,3.25,3.2375,3.25
09-15-2016 12:32:00,2000.0,3.2301,3.2301,3.2301,3.2301
09-15-2016 12:33:00,300.0,3.25,3.25,3.25,3.25
09-15-2016 12:34:00,900.0,3.25,3.255,3.25,3.25
09-15-2016 12:35:00,200.0,3.255,3.255,3.255,3.255
09-15-2016 12:36:00,100.0,3.26,3.26,3.26,3.26
09-15-2016 12:40:00,200.0,3.275,3.275,3.275,3.275
09-15-2016 12:45:00,100.0,3.275,3.275,3.275,3.275
09-15-2016 12:46:00,100.0,3.275,3.275,3.275,3.275
09-15-2016 12:51:00,100.0,3.275,3.275,3.275,3.275
09-15-2016 12:52:00,100.0,3.275,3.275,3.275,3.275
09-15-2016 12:56:00,100.0,3.275,3.275,3.275,3.275
09-15-2016 13:04:00,435.0,3.29,3.29,3.29,3.29
09-15-2016 13:13:00,1819.0,3.29,3.29,3.28,3.2801
09-15-2016 13:38:00,500.0,3.27,3.27,3.27,3.27
09-15-2016 13:50:00,300.0,3.26,3.26,3.26,3.26
09-15-2016 13:55:00,1789.0,3.2726,3.2726,3.26,3.26
09-15-2016 14:01:00,4350.0,3.26,3.26,3.23,3.24
09-15-2016 14:07:00,200.0,3.2799,3.2799,3.2799,3.2799
09-15-2016 14:09:00,275.0,3.2548,3.2548,3.2509,3.2509
09-15-2016 14:10:00,4001.0,3.24,3.2575,3.23,3.24
09-15-2016 14:32:00,4078.0,3.24,3.24,3.23,3.23
09-15-2016 14:36:00,100.0,3.25,3.25,3.25,3.25
09-15-2016 14:37:00,1450.0,3.25,3.25,3.23,3.23
09-15-2016 14:40:00,835.0,3.23,3.23,3.23,3.23
09-15-2016 14:41:00,225.0,3.2363,3.2363,3.2363,3.2363
09-15-2016 14:43:00,1687.0,3.23,3.237,3.23,3.237
09-15-2016 14:46:00,1753.0,3.1952,3.1952,3.1952,3.1952
09-15-2016 14:48:00,200.0,3.2,3.2,3.2,3.2
09-15-2016 14:49:00,400.0,3.22,3.22,3.2199,3.22
09-15-2016 14:50:00,13600.0,3.22,3.23,3.2,3.21
09-15-2016 14:51:00,1000.0,3.208,3.208,3.208,3.208
09-15-2016 14:52:00,1950.0,3.2,3.2,3.19,3.19
09-15-2016 14:55:00,850.0,3.19,3.19,3.19,3.19
09-15-2016 14:57:00,1300.0,3.1888,3.1888,3.1888,3.1888
09-15-2016 15:00:00,864.0,3.15,3.23,3.15,3.23
09-16-2016 08:30:00,264.0,3.21,3.21,3.21,3.21
09-16-2016 08:32:00,100.0,3.1601,3.1601,3.1601,3.1601
09-16-2016 08:35:00,300.0,3.1853,3.1853,3.1853,3.1853
09-16-2016 08:40:00,166.0,3.1501,3.1501,3.1501,3.1501
09-16-2016 08:43:00,2835.0,3.2037,3.2037,3.15,3.16
09-16-2016 08:44:00,1500.0,3.1713,3.1713,3.1713,3.1713
09-16-2016 08:45:00,165.0,3.1819,3.1819,3.1819,3.1819
09-16-2016 09:00:00,2020.0,3.2299,3.2299,3.2299,3.2299
09-16-2016 09:18:00,1000.0,3.2199,3.2199,3.2199,3.2199
09-16-2016 09:47:00,9712.0,3.1901,3.22,3.1777,3.19
09-16-2016 09:49:00,200.0,3.2,3.2,3.2,3.2
09-16-2016 09:57:00,1000.0,3.1922,3.1922,3.1922,3.1922
09-16-2016 10:00:00,5292.0,3.1898,3.195,3.18,3.1897
09-16-2016 10:13:00,600.0,3.2,3.205,3.2,3.2
09-16-2016 10:21:00,3700.0,3.2,3.2002,3.2,3.2002
09-16-2016 10:29:00,1000.0,3.1953,3.1953,3.1953,3.1953
09-16-2016 10:52:00,200.0,3.21,3.21,3.2,3.2
09-16-2016 11:07:00,200.0,3.2,3.2,3.2,3.2
09-16-2016 11:13:00,100.0,3.2,3.2,3.2,3.2
09-16-2016 11:16:00,1000.0,3.2048,3.2048,3.2,3.2
09-16-2016 11:46:00,100.0,3.21,3.21,3.21,3.21
09-16-2016 11:48:00,500.0,3.22,3.2458,3.22,3.2458
09-16-2016 11:51:00,200.0,3.22,3.22,3.22,3.22
09-16-2016 12:05:00,129.0,3.2454,3.2454,3.2454,3.2454
09-16-2016 12:08:00,195.0,3.23,3.23,3.23,3.23
09-16-2016 12:10:00,295.0,3.23,3.23,3.22,3.22
09-16-2016 12:14:00,1000.0,3.212,3.212,3.212,3.212
09-16-2016 12:19:00,100.0,3.21,3.21,3.21,3.21
09-16-2016 12:24:00,1000.0,3.21,3.21,3.19,3.19
09-16-2016 12:41:00,2300.0,3.19,3.1902,3.19,3.1902
09-16-2016 12:48:00,8500.0,3.18,3.2,3.18,3.2
09-16-2016 13:08:00,105.0,3.18,3.18,3.18,3.18
09-16-2016 13:18:00,2500.0,3.1801,3.1801,3.1801,3.1801
09-16-2016 13:46:00,155.0,3.1969,3.1969,3.1969,3.1969
09-16-2016 14:09:00,1000.0,3.1925,3.1925,3.1925,3.1925
09-16-2016 14:11:00,400.0,3.1899,3.1899,3.1899,3.1899
09-16-2016 14:17:00,1800.0,3.19,3.19,3.18,3.181
09-16-2016 14:18:00,1700.0,3.18,3.1885,3.18,3.1885
09-16-2016 14:58:00,464.0,3.18,3.19,3.18,3.19
09-16-2016 14:59:00,300.0,3.2,3.2,3.2,3.2
09-16-2016 15:00:00,359.0,3.2,3.2,3.19,3.19
09-19-2016 08:30:00,259.0,3.16,3.16,3.16,3.16
09-19-2016 08:33:00,310.0,3.19,3.19,3.1638,3.1638
09-19-2016 08:36:00,6400.0,3.16,3.16,3.1,3.1
09-19-2016 08:39:00,1740.0,3.1378,3.1378,3.1378,3.1378
09-19-2016 09:05:00,100.0,3.18,3.18,3.18,3.18
09-19-2016 09:09:00,225.0,3.17,3.17,3.17,3.17
09-19-2016 09:14:00,270.0,3.1999,3.1999,3.1999,3.1999
09-19-2016 09:34:00,100.0,3.19,3.19,3.19,3.19
09-19-2016 09:37:00,850.0,3.19,3.2,3.17,3.2
09-19-2016 09:40:00,1000.0,3.185,3.185,3.185,3.185
09-19-2016 09:43:00,400.0,3.19,3.19,3.19,3.19
09-19-2016 10:07:00,600.0,3.1937,3.1937,3.18,3.18
09-19-2016 10:12:00,100.0,3.2,3.2,3.2,3.2
09-19-2016 10:13:00,100.0,3.2,3.2,3.2,3.2
09-19-2016 10:16:00,225.0,3.1917,3.1917,3.1917,3.1917
09-19-2016 10:26:00,500.0,3.1966,3.1966,3.1966,3.1966
09-19-2016 10:31:00,100.0,3.2,3.2,3.2,3.2
09-19-2016 10:34:00,100.0,3.2,3.2,3.2,3.2
09-19-2016 10:35:00,200.0,3.2,3.2,3.2,3.2
09-19-2016 10:43:00,1800.0,3.2,3.2,3.1999,3.1999
09-19-2016 10:44:00,200.0,3.2,3.2,3.2,3.2
09-19-2016 10:53:00,200.0,3.2,3.2,3.2,3.2
09-19-2016 10:54:00,2100.0,3.2,3.21,3.19,3.21
09-19-2016 11:04:00,700.0,3.2,3.2199,3.2,3.2199
09-19-2016 11:05:00,1800.0,3.2199,3.2199,3.2,3.2
09-19-2016 11:10:00,100.0,3.22,3.22,3.22,3.22
09-19-2016 11:11:00,100.0,3.2,3.2,3.2,3.2
09-19-2016 11:17:00,500.0,3.2209,3.2209,3.2209,3.2209
09-19-2016 11:18:00,100.0,3.2,3.2,3.2,3.2
09-19-2016 11:28:00,100.0,3.2,3.2,3.2,3.2
09-19-2016 11:49:00,100.0,3.1916,3.1916,3.1916,3.1916
09-19-2016 11:50:00,200.0,3.19,3.1901,3.19,3.1901
09-19-2016 11:51:00,3000.0,3.19,3.19,3.19,3.19
09-19-2016 12:02:00,2661.0,3.18,3.18,3.17,3.17
09-19-2016 12:04:00,250.0,3.1701,3.1701,3.17,3.17
09-19-2016 12:06:00,3627.0,3.17,3.18,3.17,3.18
09-19-2016 12:31:00,100.0,3.1501,3.1501,3.1501,3.1501
09-19-2016 12:32:00,400.0,3.1593,3.1593,3.1501,3.1501
09-19-2016 12:33:00,500.0,3.1592,3.1592,3.1592,3.1592
09-19-2016 12:37:00,800.0,3.165,3.165,3.15,3.1503
09-19-2016 12:40:00,100.0,3.18,3.18,3.18,3.18
09-19-2016 12:48:00,5400.0,3.1501,3.18,3.1501,3.18
09-19-2016 12:55:00,2619.0,3.1501,3.1501,3.1501,3.1501
09-19-2016 13:24:00,2800.0,3.17,3.171,3.15,3.171
09-19-2016 13:25:00,1500.0,3.1471,3.15,3.1471,3.15
09-19-2016 13:31:00,2373.0,3.1646,3.1646,3.1646,3.1646
09-19-2016 13:43:00,1500.0,3.1501,3.1501,3.1501,3.1501
09-19-2016 13:55:00,1000.0,3.17,3.17,3.15,3.15
09-19-2016 13:56:00,2700.0,3.13,3.13,3.13,3.13
09-19-2016 14:17:00,500.0,3.1295,3.1295,3.1295,3.1295
09-19-2016 14:24:00,33198.0,3.12,3.125,3.06,3.11
09-19-2016 14:27:00,100.0,3.09,3.09,3.09,3.09
09-19-2016 14:29:00,300.0,3.0964,3.0964,3.0964,3.0964
09-19-2016 14:33:00,400.0,3.085,3.09,3.0701,3.0701
09-19-2016 14:34:00,915.0,3.08,3.09,3.07,3.09
09-19-2016 14:36:00,1000.0,3.09,3.09,3.09,3.09
09-19-2016 14:43:00,300.0,3.1,3.1,3.1,3.1
09-19-2016 14:47:00,897.0,3.0801,3.0801,3.08,3.08
09-19-2016 14:48:00,500.0,3.1099,3.1099,3.09,3.1
09-19-2016 14:50:00,729.0,3.1,3.1,3.09,3.1
09-19-2016 14:51:00,900.0,3.119,3.119,3.09,3.09
09-19-2016 14:56:00,400.0,3.1,3.1,3.1,3.1
09-19-2016 14:57:00,100.0,3.1,3.1,3.1,3.1
09-19-2016 14:58:00,300.0,3.09,3.09,3.09,3.09
09-19-2016 14:59:00,250.0,3.1033,3.1033,3.09,3.09
09-19-2016 15:00:00,600.0,3.095,3.11,3.09,3.09
09-20-2016 08:35:00,500.0,3.13,3.13,3.13,3.13
09-20-2016 08:39:00,200.0,3.1111,3.1111,3.1111,3.1111
09-20-2016 08:41:00,3000.0,3.11,3.11,3.11,3.11
09-20-2016 08:48:00,800.0,3.12,3.12,3.11,3.11
09-20-2016 09:11:00,215.0,3.1296,3.1296,3.1296,3.1296
09-20-2016 09:14:00,500.0,3.0938,3.0938,3.0938,3.0938
09-20-2016 09:20:00,100.0,3.0901,3.0901,3.0901,3.0901
09-20-2016 09:21:00,200.0,3.0958,3.0958,3.0958,3.0958
09-20-2016 09:24:00,2600.0,3.1,3.1,3.1,3.1
09-20-2016 09:25:00,100.0,3.11,3.11,3.11,3.11
09-20-2016 09:28:00,2275.0,3.09,3.095,3.06,3.09
09-20-2016 09:30:00,3800.0,3.0744,3.09,3.06,3.09
09-20-2016 09:32:00,400.0,3.11,3.11,3.0701,3.0701
09-20-2016 09:34:00,200.0,3.084,3.084,3.084,3.084
09-20-2016 09:41:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 09:43:00,200.0,3.0988,3.0988,3.0988,3.0988
09-20-2016 09:44:00,100.0,3.09,3.09,3.09,3.09
09-20-2016 09:45:00,400.0,3.1,3.1,3.1,3.1
09-20-2016 09:54:00,100.0,3.09,3.09,3.09,3.09
09-20-2016 09:58:00,100.0,3.1,3.1,3.1,3.1
09-20-2016 10:02:00,2000.0,3.105,3.11,3.105,3.11
09-20-2016 10:05:00,200.0,3.15,3.15,3.13,3.13
09-20-2016 10:06:00,500.0,3.12,3.12,3.11,3.11
09-20-2016 10:08:00,400.0,3.1351,3.1351,3.1351,3.1351
09-20-2016 10:09:00,150.0,3.11,3.11,3.11,3.11
09-20-2016 10:17:00,600.0,3.11,3.11,3.1,3.1
09-20-2016 10:18:00,500.0,3.09,3.09,3.09,3.09
09-20-2016 10:19:00,1600.0,3.11,3.11,3.0958,3.0958
09-20-2016 10:22:00,100.0,3.09,3.09,3.09,3.09
