09-07-2016 08:42:00,2000.0,2.9524,2.9524,2.9524,2.9524
09-20-2016 10:23:00,300.0,3.11,3.11,3.11,3.11
09-20-2016 10:26:00,650.0,3.1332,3.1383,3.1332,3.1383
09-20-2016 10:27:00,100.0,3.1,3.1,3.1,3.1
09-20-2016 10:28:00,200.0,3.11,3.11,3.11,3.11
09-20-2016 10:32:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 10:35:00,200.0,3.11,3.11,3.11,3.11
09-20-2016 10:38:00,100.0,3.1,3.1,3.1,3.1
09-20-2016 10:45:00,100.0,3.1,3.1,3.1,3.1
09-20-2016 10:52:00,100.0,3.1,3.1,3.1,3.1
09-20-2016 10:54:00,4000.0,3.09,3.14,3.09,3.14
09-20-2016 10:58:00,100.0,3.09,3.09,3.09,3.09
09-20-2016 11:00:00,150.0,3.09,3.09,3.09,3.09
09-20-2016 11:08:00,2000.0,3.09,3.093,3.09,3.093
09-20-2016 11:11:00,1000.0,3.0982,3.0982,3.0982,3.0982
09-20-2016 11:12:00,450.0,3.09,3.09,3.09,3.09
09-20-2016 11:14:00,100.0,3.095,3.095,3.095,3.095
09-20-2016 11:18:00,100.0,3.09,3.09,3.09,3.09
09-20-2016 11:23:00,100.0,3.09,3.09,3.09,3.09
09-20-2016 11:27:00,500.0,3.09,3.09,3.09,3.09
09-20-2016 11:30:00,400.0,3.09,3.09,3.085,3.0899
09-20-2016 11:35:00,400.0,3.09,3.09,3.085,3.09
09-20-2016 11:36:00,500.0,3.11,3.11,3.11,3.11
09-20-2016 11:48:00,250.0,3.1065,3.1065,3.1065,3.1065
09-20-2016 11:51:00,100.0,3.09,3.09,3.09,3.09
09-20-2016 11:53:00,250.0,3.11,3.11,3.11,3.11
09-20-2016 11:56:00,450.0,3.11,3.11,3.1,3.1
09-20-2016 11:59:00,300.0,3.1,3.1,3.1,3.1
09-20-2016 12:01:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 12:02:00,200.0,3.09,3.09,3.09,3.09
09-20-2016 12:08:00,100.0,3.09,3.09,3.09,3.09
09-20-2016 12:13:00,400.0,3.09,3.09,3.09,3.09
09-20-2016 12:24:00,1698.0,3.0807,3.0807,3.0807,3.0807
09-20-2016 12:26:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 12:28:00,1150.0,3.09,3.09,3.085,3.09
09-20-2016 12:34:00,1100.0,3.085,3.1,3.085,3.1
09-20-2016 12:35:00,1200.0,3.0801,3.0801,3.0801,3.0801
09-20-2016 12:36:00,500.0,3.09,3.09,3.08,3.08
09-20-2016 12:43:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 12:53:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 12:58:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 13:03:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 13:15:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 13:22:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 13:28:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 13:35:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 13:41:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 13:47:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 13:53:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 13:57:00,500.0,3.0852,3.0852,3.0852,3.0852
09-20-2016 13:59:00,600.0,3.09,3.09,3.08,3.08
09-20-2016 14:03:00,400.0,3.0801,3.0801,3.08,3.08
09-20-2016 14:07:00,100.0,3.08,3.08,3.08,3.08
09-20-2016 14:09:00,445.0,3.08,3.08,3.08,3.08
09-20-2016 14:11:00,100.0,3.07,3.07,3.07,3.07
09-20-2016 14:12:00,500.0,3.0886,3.0886,3.0886,3.0886
09-20-2016 14:14:00,100.0,3.07,3.07,3.07,3.07
09-20-2016 14:15:00,1000.0,3.07,3.07,3.07,3.07
09-20-2016 14:17:00,100.0,3.07,3.07,3.07,3.07
09-20-2016 14:20:00,100.0,3.07,3.07,3.07,3.07
09-20-2016 14:23:00,100.0,3.07,3.07,3.07,3.07
09-20-2016 14:27:00,1100.0,3.06,3.0805,3.06,3.0805
09-20-2016 14:30:00,100.0,3.06,3.06,3.06,3.06
09-20-2016 14:34:00,1265.0,3.07,3.075,3.07,3.07
09-20-2016 14:36:00,550.0,3.0799,3.0799,3.0799,3.0799
09-20-2016 14:42:00,100.0,3.06,3.06,3.06,3.06
09-20-2016 14:43:00,300.0,3.07,3.07,3.065,3.07
09-20-2016 14:48:00,100.0,3.07,3.07,3.07,3.07
09-20-2016 14:51:00,100.0,3.075,3.075,3.075,3.075
09-20-2016 14:52:00,100.0,3.07,3.07,3.07,3.07
09-20-2016 14:53:00,1500.0,3.0652,3.0652,3.0652,3.0652
09-20-2016 14:54:00,600.0,3.06,3.08,3.06,3.08
09-20-2016 14:55:00,100.0,3.05,3.05,3.05,3.05
09-20-2016 14:57:00,5241.0,3.06,3.09,3.06,3.09
09-20-2016 14:58:00,200.0,3.09,3.09,3.09,3.09
09-20-2016 15:00:00,3306.0,3.0801,3.09,3.0699,3.09
09-21-2016 08:31:00,600.0,3.15,3.16,3.12,3.16
09-21-2016 08:43:00,400.0,3.09,3.09,3.09,3.09
09-21-2016 08:46:00,2000.0,3.0601,3.0601,3.0601,3.0601
09-21-2016 08:47:00,120.0,3.0601,3.0601,3.0601,3.0601
09-21-2016 08:56:00,132.0,3.0701,3.0701,3.0701,3.0701
09-21-2016 09:04:00,308.0,3.0948,3.0948,3.07,3.07
09-21-2016 09:08:00,500.0,3.08,3.08,3.08,3.08
09-21-2016 09:15:00,1087.0,3.0999,3.1,3.0999,3.1
09-21-2016 09:24:00,150.0,3.1,3.1,3.1,3.1
09-21-2016 09:27:00,1500.0,3.1035,3.1035,3.1035,3.1035
09-21-2016 09:31:00,450.0,3.11,3.11,3.11,3.11
09-21-2016 09:33:00,450.0,3.11,3.11,3.11,3.11
09-21-2016 09:41:00,600.0,3.11,3.1199,3.11,3.1199
09-21-2016 09:42:00,474.0,3.1399,3.14,3.1399,3.14
09-21-2016 09:46:00,200.0,3.1108,3.1108,3.1108,3.1108
09-21-2016 09:48:00,100.0,3.1273,3.1273,3.1273,3.1273
09-21-2016 09:51:00,3000.0,3.123,3.13,3.123,3.13
09-21-2016 09:56:00,2000.0,3.1075,3.1075,3.1075,3.1075
09-21-2016 10:16:00,2000.0,3.14,3.14,3.14,3.14
09-21-2016 10:22:00,258.0,3.14,3.14,3.14,3.14
09-21-2016 10:36:00,200.0,3.12,3.12,3.12,3.12
09-21-2016 10:43:00,132.0,3.1101,3.1101,3.1101,3.1101
09-21-2016 10:44:00,2000.0,3.11,3.11,3.11,3.11
09-21-2016 10:45:00,4750.0,3.1321,3.14,3.12,3.12
09-21-2016 10:54:00,200.0,3.12,3.12,3.12,3.12
09-21-2016 11:09:00,100.0,3.11,3.11,3.11,3.11
09-21-2016 11:21:00,2000.0,3.125,3.1299,3.125,3.1299
09-21-2016 11:37:00,1400.0,3.11,3.11,3.11,3.11
09-21-2016 12:15:00,1100.0,3.09,3.09,3.09,3.09
09-21-2016 12:22:00,139.0,3.07,3.07,3.07,3.07
09-21-2016 12:23:00,1800.0,3.07,3.07,3.07,3.07
09-21-2016 12:27:00,1000.0,3.06,3.06,3.06,3.06
09-21-2016 13:02:00,400.0,3.06,3.06,3.06,3.06
09-21-2016 13:13:00,200.0,3.0601,3.0601,3.0601,3.0601
09-21-2016 13:15:00,1738.0,3.08,3.08,3.0799,3.0799
09-21-2016 13:17:00,2431.0,3.09,3.0934,3.08,3.08
09-21-2016 13:24:00,2600.0,3.1,3.1,3.096,3.096
09-21-2016 14:24:00,500.0,3.115,3.115,3.115,3.115
09-21-2016 14:32:00,5300.0,3.1148,3.13,3.11,3.13
09-21-2016 14:39:00,700.0,3.12,3.12,3.12,3.12
09-21-2016 14:41:00,1700.0,3.12,3.12,3.12,3.12
09-21-2016 14:44:00,400.0,3.12,3.13,3.12,3.13
09-21-2016 14:45:00,2000.0,3.12,3.12,3.12,3.12
09-21-2016 14:46:00,950.0,3.13,3.13,3.13,3.13
09-21-2016 14:48:00,2600.0,3.14,3.14,3.14,3.14
09-21-2016 14:49:00,1100.0,3.1307,3.14,3.1307,3.14
09-21-2016 14:50:00,1000.0,3.14,3.14,3.14,3.14
09-21-2016 14:51:00,5050.0,3.14,3.14,3.14,3.14
09-21-2016 14:53:00,8900.0,3.14,3.14,3.14,3.14
09-21-2016 14:57:00,2000.0,3.1399,3.1399,3.13,3.1399
09-21-2016 14:58:00,1800.0,3.1201,3.1201,3.1201,3.1201
09-21-2016 15:00:00,269.0,3.139,3.14,3.139,3.14
09-21-2016 18:19:00,400.0,3.22,3.22,3.22,3.22
09-21-2016 18:40:00,50.0,3.27,3.27,3.27,3.27
09-22-2016 08:30:00,3279.0,3.14,3.14,3.14,3.14
09-22-2016 08:31:00,1500.0,3.0701,3.0701,3.0701,3.0701
09-22-2016 08:34:00,5325.0,3.112,3.14,3.112,3.14
09-22-2016 08:38:00,300.0,3.105,3.105,3.105,3.105
09-22-2016 08:50:00,100.0,3.1324,3.1324,3.1324,3.1324
09-22-2016 08:53:00,1000.0,3.13,3.14,3.13,3.13
09-22-2016 08:54:00,100.0,3.1399,3.1399,3.1399,3.1399
09-22-2016 08:55:00,1400.0,3.13,3.14,3.1283,3.1283
09-22-2016 08:56:00,1000.0,3.14,3.14,3.14,3.14
09-22-2016 09:06:00,500.0,3.14,3.14,3.14,3.14
09-22-2016 09:17:00,1000.0,3.14,3.14,3.14,3.14
09-22-2016 09:22:00,100.0,3.1899,3.1899,3.1899,3.1899
09-22-2016 09:23:00,379.0,3.19,3.19,3.19,3.19
09-22-2016 09:33:00,100.0,3.19,3.19,3.19,3.19
09-22-2016 09:35:00,200.0,3.2,3.2,3.1962,3.1962
09-22-2016 09:36:00,2700.0,3.2,3.2,3.19,3.19
09-22-2016 09:37:00,400.0,3.1885,3.1885,3.17,3.17
09-22-2016 09:50:00,100.0,3.1946,3.1946,3.1946,3.1946
09-22-2016 09:52:00,300.0,3.2,3.2,3.2,3.2
09-22-2016 10:01:00,100.0,3.2,3.2,3.2,3.2
09-22-2016 10:09:00,200.0,3.2,3.2,3.2,3.2
09-22-2016 10:16:00,125.0,3.1829,3.1829,3.1829,3.1829
09-22-2016 10:21:00,800.0,3.2,3.2,3.2,3.2
09-22-2016 10:26:00,1000.0,3.2,3.2,3.1999,3.1999
09-22-2016 10:27:00,5252.0,3.2,3.2,3.18,3.1999
09-22-2016 10:28:00,300.0,3.23,3.24,3.23,3.24
09-22-2016 10:29:00,150.0,3.2386,3.2386,3.2386,3.2386
09-22-2016 10:34:00,600.0,3.2281,3.2281,3.21,3.21
09-22-2016 10:36:00,500.0,3.21,3.2392,3.21,3.2392
09-22-2016 10:39:00,200.0,3.2244,3.2244,3.22,3.22
09-22-2016 10:40:00,3400.0,3.2399,3.2399,3.21,3.21
09-22-2016 10:43:00,100.0,3.21,3.21,3.21,3.21
09-22-2016 10:44:00,1139.0,3.23,3.2369,3.23,3.2369
09-22-2016 10:48:00,1600.0,3.2395,3.24,3.2395,3.2399
09-22-2016 10:49:00,100.0,3.24,3.24,3.24,3.24
09-22-2016 10:51:00,3200.0,3.2496,3.25,3.2496,3.25
09-22-2016 10:53:00,800.0,3.2563,3.2563,3.2563,3.2563
09-22-2016 10:56:00,200.0,3.25,3.25,3.25,3.25
09-22-2016 11:01:00,4200.0,3.2688,3.2688,3.25,3.25
09-22-2016 11:03:00,300.0,3.2699,3.2699,3.2699,3.2699
09-22-2016 11:08:00,1380.0,3.25,3.25,3.25,3.25
09-22-2016 11:09:00,800.0,3.24,3.24,3.24,3.24
09-22-2016 11:12:00,600.0,3.24,3.24,3.24,3.24
09-22-2016 11:14:00,270.0,3.2475,3.2475,3.2475,3.2475
09-22-2016 11:15:00,400.0,3.2496,3.2496,3.2496,3.2496
09-22-2016 11:17:00,2000.0,3.2499,3.2499,3.2499,3.2499
09-22-2016 11:22:00,3200.0,3.2304,3.25,3.2304,3.25
09-22-2016 11:26:00,2000.0,3.2422,3.2422,3.2422,3.2422
09-22-2016 11:27:00,2700.0,3.2499,3.25,3.2349,3.25
09-22-2016 11:34:00,400.0,3.23,3.23,3.23,3.23
09-22-2016 11:38:00,145.0,3.2227,3.2227,3.2227,3.2227
09-22-2016 12:03:00,100.0,3.2499,3.2499,3.2499,3.2499
09-22-2016 12:05:00,300.0,3.22,3.22,3.22,3.22
09-22-2016 12:30:00,1000.0,3.2499,3.2499,3.2499,3.2499
09-22-2016 12:42:00,100.0,3.2499,3.2499,3.2499,3.2499
09-22-2016 12:47:00,1500.0,3.235,3.25,3.235,3.248
09-22-2016 12:55:00,200.0,3.25,3.25,3.25,3.25
09-22-2016 12:56:00,100.0,3.25,3.25,3.25,3.25
09-22-2016 12:57:00,200.0,3.25,3.25,3.25,3.25
09-22-2016 12:58:00,1000.0,3.25,3.25,3.25,3.25
09-22-2016 13:00:00,100.0,3.245,3.245,3.245,3.245
09-22-2016 13:01:00,1700.0,3.245,3.25,3.245,3.25
09-22-2016 13:05:00,600.0,3.25,3.25,3.25,3.25
09-22-2016 13:06:00,245.0,3.25,3.25,3.25,3.25
09-22-2016 13:07:00,1695.0,3.25,3.25,3.25,3.25
09-22-2016 13:18:00,500.0,3.24,3.24,3.24,3.24
09-22-2016 13:20:00,2000.0,3.2195,3.2195,3.2195,3.2195
09-22-2016 13:21:00,100.0,3.2397,3.2397,3.2397,3.2397
09-22-2016 13:22:00,1200.0,3.2244,3.2244,3.2244,3.2244
09-22-2016 13:24:00,200.0,3.24,3.24,3.24,3.24
09-22-2016 13:39:00,2100.0,3.2397,3.2397,3.2397,3.2397
09-22-2016 13:42:00,300.0,3.23,3.23,3.23,3.23
09-22-2016 13:49:00,10200.0,3.225,3.23,3.21,3.23
09-22-2016 13:52:00,700.0,3.2103,3.23,3.2103,3.23
09-22-2016 13:56:00,100.0,3.2201,3.2201,3.2201,3.2201
09-22-2016 14:07:00,900.0,3.24,3.24,3.22,3.23
09-22-2016 14:08:00,400.0,3.23,3.23,3.23,3.23
09-22-2016 14:10:00,800.0,3.24,3.24,3.24,3.24
09-22-2016 14:21:00,300.0,3.22,3.24,3.22,3.24
09-22-2016 14:22:00,100.0,3.24,3.24,3.24,3.24
09-22-2016 14:26:00,100.0,3.24,3.24,3.24,3.24
09-22-2016 14:27:00,1350.0,3.24,3.2499,3.24,3.245
09-22-2016 14:30:00,200.0,3.24,3.24,3.23,3.23
09-22-2016 14:31:00,100.0,3.23,3.23,3.23,3.23
09-22-2016 14:32:00,150.0,3.2499,3.2499,3.2499,3.2499
09-22-2016 14:33:00,100.0,3.23,3.23,3.23,3.23
09-22-2016 14:34:00,100.0,3.23,3.23,3.23,3.23
09-22-2016 14:36:00,100.0,3.23,3.23,3.23,3.23
09-22-2016 14:37:00,100.0,3.23,3.23,3.23,3.23
09-22-2016 14:38:00,100.0,3.23,3.23,3.23,3.23
09-22-2016 14:39:00,100.0,3.23,3.23,3.23,3.23
09-22-2016 14:41:00,415.0,3.23,3.23,3.23,3.23
09-22-2016 14:43:00,200.0,3.23,3.23,3.23,3.23
09-22-2016 14:44:00,100.0,3.21,3.21,3.21,3.21
09-22-2016 14:46:00,100.0,3.21,3.21,3.21,3.21
09-22-2016 14:47:00,100.0,3.21,3.21,3.21,3.21
09-22-2016 14:48:00,100.0,3.21,3.21,3.21,3.21
09-22-2016 14:49:00,100.0,3.21,3.21,3.21,3.21
09-22-2016 14:50:00,1260.0,3.21,3.2299,3.21,3.2299
09-22-2016 14:51:00,200.0,3.21,3.21,3.21,3.21
09-22-2016 14:52:00,200.0,3.21,3.21,3.21,3.21
09-22-2016 14:53:00,200.0,3.21,3.21,3.21,3.21
09-22-2016 14:54:00,100.0,3.21,3.21,3.21,3.21
09-22-2016 14:55:00,200.0,3.21,3.21,3.21,3.21
09-22-2016 14:56:00,200.0,3.2,3.2,3.2,3.2
09-22-2016 14:57:00,300.0,3.2,3.2,3.2,3.2
09-22-2016 14:58:00,200.0,3.2,3.2,3.2,3.2
09-22-2016 14:59:00,200.0,3.2,3.2,3.2,3.2
09-22-2016 15:00:00,4512.0,3.2,3.22,3.2,3.22
09-23-2016 08:31:00,500.0,3.22,3.23,3.22,3.23
09-23-2016 08:34:00,760.0,3.2224,3.2224,3.2,3.2
09-23-2016 08:36:00,5600.0,3.2234,3.2234,3.2,3.2
09-23-2016 08:38:00,150.0,3.2271,3.2271,3.2271,3.2271
09-23-2016 08:41:00,1700.0,3.2279,3.23,3.221,3.221
09-23-2016 08:46:00,1563.0,3.23,3.23,3.23,3.23
09-23-2016 08:52:00,600.0,3.25,3.25,3.2441,3.25
09-23-2016 08:59:00,1000.0,3.2499,3.2499,3.2499,3.2499
09-23-2016 09:00:00,600.0,3.25,3.265,3.25,3.265
09-23-2016 09:01:00,1000.0,3.265,3.265,3.25,3.25
09-23-2016 09:04:00,825.0,3.25,3.25,3.243,3.243
09-23-2016 09:07:00,100.0,3.22,3.22,3.22,3.22
09-23-2016 09:08:00,250.0,3.2389,3.2389,3.2389,3.2389
09-23-2016 09:12:00,400.0,3.25,3.25,3.25,3.25
09-23-2016 09:31:00,6200.0,3.24,3.26,3.24,3.26
09-23-2016 09:36:00,100.0,3.23,3.23,3.23,3.23
09-23-2016 09:52:00,4735.0,3.22,3.25,3.181,3.25
09-23-2016 09:56:00,400.0,3.24,3.2499,3.24,3.2499
09-23-2016 09:57:00,400.0,3.19,3.22,3.19,3.22
09-23-2016 09:59:00,3546.0,3.2197,3.24,3.2197,3.24
09-23-2016 10:00:00,100.0,3.18,3.18,3.18,3.18
09-23-2016 10:15:00,2200.0,3.2101,3.22,3.21,3.21
09-23-2016 10:19:00,200.0,3.21,3.21,3.21,3.21
09-23-2016 10:32:00,100.0,3.249,3.249,3.249,3.249
09-23-2016 10:41:00,128.0,3.2499,3.2499,3.2499,3.2499
09-23-2016 11:10:00,315.0,3.21,3.21,3.21,3.21
09-23-2016 11:16:00,143.0,3.2371,3.2371,3.2371,3.2371
09-23-2016 11:19:00,500.0,3.21,3.21,3.21,3.21
09-23-2016 11:25:00,1000.0,3.2,3.2,3.2,3.2
09-23-2016 11:55:00,875.0,3.2072,3.2072,3.2072,3.2072
09-23-2016 12:04:00,247.0,3.2185,3.2185,3.2185,3.2185
09-23-2016 12:10:00,901.0,3.21,3.21,3.2,3.21
09-23-2016 12:12:00,100.0,3.2328,3.2328,3.2328,3.2328
09-23-2016 12:15:00,100.0,3.19,3.19,3.19,3.19
09-23-2016 12:25:00,2320.0,3.2001,3.2001,3.2001,3.2001
09-23-2016 12:26:00,2000.0,3.205,3.205,3.205,3.205
09-23-2016 12:34:00,100.0,3.23,3.23,3.23,3.23
09-23-2016 12:47:00,100.0,3.21,3.21,3.21,3.21
09-23-2016 13:05:00,285.0,3.21,3.21,3.21,3.21
09-23-2016 13:12:00,199.0,3.2101,3.2101,3.2101,3.2101
09-23-2016 13:17:00,4100.0,3.2101,3.2101,3.21,3.2101
09-23-2016 13:19:00,400.0,3.207,3.21,3.207,3.21
09-23-2016 13:26:00,4000.0,3.2,3.201,3.1967,3.1967
09-23-2016 13:35:00,200.0,3.19,3.19,3.19,3.19
09-23-2016 13:37:00,150.0,3.1999,3.1999,3.1999,3.1999
09-23-2016 13:42:00,500.0,3.196,3.196,3.196,3.196
09-23-2016 13:52:00,500.0,3.2,3.2,3.2,3.2
09-23-2016 13:53:00,200.0,3.2,3.2,3.2,3.2
09-23-2016 13:56:00,10000.0,3.2039,3.2092,3.2039,3.2039
09-23-2016 13:58:00,2600.0,3.21,3.2101,3.2,3.2
09-23-2016 14:07:00,1200.0,3.23,3.235,3.23,3.235
09-23-2016 14:08:00,1000.0,3.235,3.235,3.235,3.235
09-23-2016 14:09:00,1100.0,3.2495,3.2495,3.235,3.235
09-23-2016 14:10:00,237.0,3.235,3.24,3.235,3.24
09-23-2016 14:11:00,3155.0,3.24,3.245,3.24,3.245
09-23-2016 14:12:00,3390.0,3.24,3.2401,3.24,3.2401
09-23-2016 14:16:00,1100.0,3.2495,3.2495,3.2253,3.2253
09-23-2016 14:17:00,100.0,3.235,3.235,3.235,3.235
09-23-2016 14:21:00,1323.0,3.21,3.235,3.21,3.235
09-23-2016 14:24:00,1000.0,3.235,3.2369,3.235,3.2369
09-23-2016 14:31:00,200.0,3.22,3.235,3.22,3.235
09-23-2016 14:33:00,1000.0,3.24,3.25,3.24,3.25
09-23-2016 14:41:00,100.0,3.24,3.24,3.24,3.24
09-23-2016 14:42:00,100.0,3.24,3.24,3.24,3.24
09-23-2016 14:43:00,200.0,3.24,3.25,3.24,3.25
09-23-2016 14:45:00,200.0,3.24,3.24,3.24,3.24
09-23-2016 14:46:00,100.0,3.24,3.24,3.24,3.24
09-23-2016 14:47:00,200.0,3.24,3.24,3.24,3.24
09-23-2016 14:48:00,100.0,3.25,3.25,3.25,3.25
09-23-2016 14:49:00,200.0,3.25,3.25,3.25,3.25
09-23-2016 14:50:00,100.0,3.25,3.25,3.25,3.25
09-23-2016 14:51:00,300.0,3.25,3.25,3.25,3.25
09-23-2016 14:52:00,300.0,3.24,3.24,3.24,3.24
09-23-2016 14:53:00,800.0,3.24,3.25,3.24,3.245
09-23-2016 14:55:00,100.0,3.24,3.24,3.24,3.24
09-23-2016 14:56:00,200.0,3.24,3.24,3.24,3.24
09-23-2016 14:57:00,200.0,3.24,3.24,3.24,3.24
09-23-2016 14:58:00,580.0,3.24,3.25,3.24,3.25
09-23-2016 14:59:00,4730.0,3.245,3.26,3.24,3.2597
09-23-2016 15:00:00,3420.0,3.24,3.25,3.24,3.25
09-26-2016 08:30:00,756.0,3.27,3.27,3.26,3.26
09-26-2016 08:33:00,2461.0,3.26,3.26,3.24,3.24
09-26-2016 08:34:00,1000.0,3.24,3.24,3.24,3.24
09-26-2016 08:35:00,1000.0,3.225,3.225,3.225,3.225
09-26-2016 08:52:00,400.0,3.27,3.27,3.27,3.27
09-26-2016 08:57:00,959.0,3.27,3.27,3.2616,3.2658
09-26-2016 08:58:00,3700.0,3.2775,3.28,3.2775,3.28
09-26-2016 09:00:00,2271.0,3.29,3.29,3.28,3.29
09-26-2016 09:01:00,5425.0,3.2935,3.3,3.2935,3.3
09-26-2016 09:02:00,2000.0,3.2952,3.2952,3.2952,3.2952
09-26-2016 09:03:00,10900.0,3.299,3.31,3.299,3.3
09-26-2016 09:04:00,5800.0,3.31,3.31,3.3,3.31
09-26-2016 09:05:00,2424.0,3.31,3.34,3.3099,3.32
09-26-2016 09:06:00,8788.0,3.3299,3.3315,3.3,3.3
09-26-2016 09:07:00,10414.0,3.31,3.31,3.28,3.28
09-26-2016 09:09:00,1000.0,3.285,3.285,3.28,3.28
09-26-2016 09:13:00,139.0,3.28,3.28,3.28,3.28
09-26-2016 09:15:00,275.0,3.29,3.29,3.28,3.28
09-26-2016 09:23:00,864.0,3.3,3.3,3.2991,3.3
09-26-2016 09:24:00,900.0,3.3,3.3,3.29,3.29
09-26-2016 09:26:00,200.0,3.2988,3.2988,3.2988,3.2988
09-26-2016 09:27:00,1000.0,3.3,3.3,3.3,3.3
09-26-2016 09:28:00,5720.0,3.3,3.31,3.2999,3.31
09-26-2016 09:35:00,100.0,3.3085,3.3085,3.3085,3.3085
09-26-2016 09:43:00,300.0,3.29,3.3028,3.29,3.3028
09-26-2016 09:45:00,211.0,3.31,3.31,3.31,3.31
09-26-2016 09:54:00,6553.0,3.2973,3.3,3.2902,3.3
09-26-2016 09:57:00,100.0,3.3,3.3,3.3,3.3
09-26-2016 10:07:00,600.0,3.3,3.3,3.3,3.3
09-26-2016 10:12:00,100.0,3.3,3.3,3.3,3.3
09-26-2016 10:30:00,100.0,3.29,3.29,3.29,3.29
09-26-2016 10:34:00,225.0,3.3099,3.31,3.3099,3.31
09-26-2016 10:35:00,200.0,3.3,3.3,3.3,3.3
09-26-2016 10:38:00,2600.0,3.3,3.3,3.29,3.29
09-26-2016 10:43:00,500.0,3.3,3.3,3.3,3.3
09-26-2016 10:51:00,1200.0,3.291,3.291,3.29,3.29
09-26-2016 10:55:00,1500.0,3.29,3.2901,3.29,3.2901
09-26-2016 11:04:00,500.0,3.296,3.296,3.296,3.296
09-26-2016 11:05:00,8931.0,3.3,3.31,3.3,3.31
09-26-2016 11:06:00,200.0,3.31,3.31,3.31,3.31
09-26-2016 11:07:00,9286.0,3.31,3.31,3.3,3.3
09-26-2016 11:09:00,100.0,3.305,3.305,3.305,3.305
09-26-2016 11:21:00,1160.0,3.3,3.3,3.3,3.3
09-26-2016 11:26:00,2000.0,3.3,3.3,3.3,3.3
09-26-2016 11:34:00,200.0,3.29,3.29,3.29,3.29
