09-07-2016 08:30:00,200.0,0.7,0.7,0.7,0.7
09-07-2016 08:38:00,3427.0,0.7,0.7,0.69,0.69
09-07-2016 08:45:00,100.0,0.69,0.69,0.69,0.69
09-07-2016 09:00:00,400.0,0.7185,0.7185,0.69,0.69
09-07-2016 09:17:00,100.0,0.717,0.717,0.717,0.717
09-07-2016 09:21:00,100.0,0.71,0.71,0.71,0.71
09-07-2016 09:36:00,300.0,0.71,0.71,0.7001,0.7001
09-07-2016 09:42:00,140.0,0.7001,0.7001,0.7001,0.7001
09-07-2016 09:47:00,3000.0,0.71,0.71,0.71,0.71
09-07-2016 09:48:00,500.0,0.7025,0.7025,0.7025,0.7025
09-07-2016 09:52:00,1310.0,0.7025,0.7075,0.702,0.702
09-07-2016 09:54:00,100.0,0.702,0.702,0.702,0.702
09-07-2016 10:01:00,3000.0,0.7024,0.7024,0.7024,0.7024
09-07-2016 10:03:00,100.0,0.702,0.702,0.702,0.702
09-07-2016 10:18:00,100.0,0.702,0.702,0.702,0.702
09-07-2016 10:31:00,100.0,0.702,0.702,0.702,0.702
09-07-2016 10:34:00,100.0,0.717,0.717,0.717,0.717
09-07-2016 10:38:00,100.0,0.7027,0.7027,0.7027,0.7027
09-07-2016 10:40:00,300.0,0.7185,0.7185,0.7185,0.7185
09-07-2016 10:57:00,100.0,0.7165,0.7165,0.7165,0.7165
09-07-2016 10:59:00,200.0,0.7165,0.7185,0.7165,0.7185
09-07-2016 11:00:00,200.0,0.7026,0.7026,0.702,0.702
09-07-2016 11:12:00,200.0,0.7185,0.7185,0.702,0.702
09-07-2016 11:15:00,100.0,0.702,0.702,0.702,0.702
09-07-2016 11:23:00,200.0,0.7185,0.7185,0.702,0.702
09-07-2016 11:24:00,300.0,0.7185,0.7185,0.7185,0.7185
09-07-2016 11:28:00,400.0,0.702,0.702,0.702,0.702
09-07-2016 11:40:00,100.0,0.702,0.702,0.702,0.702
09-07-2016 11:46:00,700.0,0.7021,0.7027,0.702,0.702
09-07-2016 11:50:00,100.0,0.6901,0.6901,0.6901,0.6901
09-07-2016 12:02:00,100.0,0.6901,0.6901,0.6901,0.6901
09-07-2016 12:14:00,100.0,0.6901,0.6901,0.6901,0.6901
09-07-2016 12:25:00,100.0,0.6901,0.6901,0.6901,0.6901
09-07-2016 12:26:00,400.0,0.7185,0.7185,0.6901,0.6901
09-07-2016 12:36:00,100.0,0.7175,0.7175,0.7175,0.7175
09-07-2016 12:38:00,190.0,0.7,0.7,0.7,0.7
09-07-2016 12:41:00,600.0,0.7058,0.7058,0.7,0.7
09-07-2016 12:46:00,100.0,0.7175,0.7175,0.7175,0.7175
09-07-2016 13:09:00,100.0,0.7026,0.7026,0.7026,0.7026
09-07-2016 13:11:00,100.0,0.717,0.717,0.717,0.717
09-07-2016 13:14:00,100.0,0.702,0.702,0.702,0.702
09-07-2016 13:16:00,200.0,0.717,0.717,0.7,0.7
09-07-2016 13:30:00,400.0,0.7185,0.7185,0.7,0.7
09-07-2016 13:32:00,100.0,0.7175,0.7175,0.7175,0.7175
09-07-2016 13:36:00,100.0,0.7175,0.7175,0.7175,0.7175
09-07-2016 13:51:00,100.0,0.7006,0.7006,0.7006,0.7006
09-07-2016 13:53:00,200.0,0.714,0.714,0.714,0.714
09-07-2016 13:57:00,100.0,0.7006,0.7006,0.7006,0.7006
09-07-2016 13:58:00,2150.0,0.7006,0.714,0.7006,0.7029
09-07-2016 14:06:00,5410.0,0.7132,0.714,0.711,0.7139
09-07-2016 14:10:00,100.0,0.7026,0.7026,0.7026,0.7026
09-07-2016 14:17:00,200.0,0.714,0.714,0.7026,0.7026
09-07-2016 14:20:00,700.0,0.7073,0.714,0.7073,0.7074
09-07-2016 14:23:00,100.0,0.714,0.714,0.714,0.714
09-07-2016 14:26:00,100.0,0.714,0.714,0.714,0.714
09-07-2016 14:29:00,400.0,0.71,0.71,0.7074,0.7074
09-07-2016 14:34:00,200.0,0.714,0.714,0.7083,0.7083
09-07-2016 14:35:00,1000.0,0.7111,0.7112,0.7111,0.7112
09-07-2016 14:37:00,400.0,0.7083,0.7084,0.7083,0.7084
09-07-2016 14:38:00,3900.0,0.7082,0.7082,0.7082,0.7082
09-07-2016 14:40:00,100.0,0.7074,0.7074,0.7074,0.7074
09-07-2016 14:42:00,100.0,0.7083,0.7083,0.7083,0.7083
09-07-2016 14:44:00,100.0,0.7083,0.7083,0.7083,0.7083
09-07-2016 14:47:00,200.0,0.7074,0.7078,0.7074,0.7078
09-07-2016 14:54:00,100.0,0.7083,0.7083,0.7083,0.7083
09-07-2016 14:58:00,200.0,0.7083,0.7083,0.7076,0.7076
09-07-2016 14:59:00,100.0,0.7076,0.7076,0.7076,0.7076
09-07-2016 15:00:00,5884.0,0.7083,0.71,0.7076,0.7076
09-08-2016 08:31:00,11400.0,0.69,0.6901,0.69,0.69
09-08-2016 08:34:00,9760.0,0.69,0.6901,0.69,0.69
09-08-2016 08:35:00,655.0,0.69,0.69,0.69,0.69
09-08-2016 08:38:00,2000.0,0.67,0.67,0.67,0.67
09-08-2016 08:40:00,100.0,0.6601,0.6601,0.6601,0.6601
09-08-2016 08:43:00,15690.0,0.67,0.67,0.6642,0.67
09-08-2016 08:47:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 09:14:00,5000.0,0.6681,0.6681,0.6681,0.6681
09-08-2016 09:28:00,5000.0,0.6646,0.6646,0.6646,0.6646
09-08-2016 09:29:00,4000.0,0.6601,0.669,0.6601,0.669
09-08-2016 09:40:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 09:59:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 10:18:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 10:39:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 10:40:00,8000.0,0.6601,0.6625,0.6601,0.6625
09-08-2016 10:46:00,2500.0,0.6637,0.6637,0.6637,0.6637
09-08-2016 10:50:00,1900.0,0.67,0.69,0.67,0.69
09-08-2016 10:51:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 10:52:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 11:02:00,1000.0,0.69,0.69,0.69,0.69
09-08-2016 11:03:00,200.0,0.69,0.69,0.69,0.69
09-08-2016 11:08:00,3400.0,0.69,0.69,0.69,0.69
09-08-2016 11:13:00,1564.0,0.6801,0.69,0.6801,0.69
09-08-2016 11:28:00,300.0,0.69,0.69,0.69,0.69
09-08-2016 11:55:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 12:23:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 12:46:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 12:50:00,100.0,0.69,0.69,0.69,0.69
09-08-2016 13:04:00,8300.0,0.6807,0.6866,0.68,0.6801
09-08-2016 13:11:00,1500.0,0.6816,0.6816,0.6816,0.6816
09-08-2016 13:36:00,2208.0,0.6807,0.6807,0.68,0.68
09-08-2016 13:37:00,1908.0,0.6808,0.6808,0.6808,0.6808
09-08-2016 13:50:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 13:51:00,300.0,0.685,0.685,0.685,0.685
09-08-2016 13:52:00,682.0,0.685,0.685,0.685,0.685
09-08-2016 14:00:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 14:03:00,6092.0,0.6801,0.6803,0.68,0.68
09-08-2016 14:11:00,400.0,0.6801,0.6825,0.6801,0.6825
09-08-2016 14:22:00,4100.0,0.685,0.685,0.6801,0.6801
09-08-2016 14:27:00,4300.0,0.6814,0.6814,0.6802,0.6802
09-08-2016 14:29:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 14:36:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 14:37:00,400.0,0.685,0.685,0.6804,0.6804
09-08-2016 14:40:00,150.0,0.685,0.685,0.685,0.685
09-08-2016 14:45:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 14:49:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 14:52:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 14:54:00,200.0,0.685,0.685,0.685,0.685
09-08-2016 14:56:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 14:57:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 14:58:00,200.0,0.685,0.685,0.685,0.685
09-08-2016 14:59:00,100.0,0.685,0.685,0.685,0.685
09-08-2016 15:00:00,1100.0,0.6805,0.685,0.6805,0.685
09-09-2016 08:34:00,10000.0,0.6701,0.6811,0.67,0.6811
09-09-2016 08:41:00,5000.0,0.6756,0.6756,0.6756,0.6756
09-09-2016 08:43:00,1000.0,0.678,0.678,0.678,0.678
09-09-2016 09:18:00,359.0,0.67,0.712,0.67,0.712
09-09-2016 09:40:00,750.0,0.7015,0.7119,0.7015,0.7119
09-09-2016 09:42:00,100.0,0.7119,0.7119,0.7119,0.7119
09-09-2016 10:04:00,300.0,0.7119,0.7119,0.7119,0.7119
09-09-2016 10:08:00,2600.0,0.7006,0.7119,0.7006,0.7119
09-09-2016 10:34:00,200.0,0.7,0.7,0.7,0.7
09-09-2016 10:51:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 11:19:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 11:22:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 11:45:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 11:46:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 11:49:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 11:57:00,200.0,0.7,0.7,0.7,0.7
09-09-2016 12:08:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 12:15:00,1600.0,0.685,0.7,0.685,0.7
09-09-2016 12:20:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 12:50:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 12:51:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 13:18:00,100.0,0.7,0.7,0.7,0.7
09-09-2016 13:29:00,400.0,0.6701,0.69,0.6701,0.69
09-09-2016 13:30:00,100.0,0.69,0.69,0.69,0.69
09-09-2016 14:08:00,200.0,0.68,0.68,0.68,0.68
09-09-2016 14:09:00,100.0,0.68,0.68,0.68,0.68
09-09-2016 14:14:00,100.0,0.68,0.68,0.68,0.68
09-09-2016 14:18:00,500.0,0.6701,0.6701,0.6701,0.6701
09-09-2016 14:19:00,200.0,0.6799,0.6799,0.6799,0.6799
09-09-2016 14:29:00,100.0,0.6799,0.6799,0.6799,0.6799
09-09-2016 14:33:00,200.0,0.68,0.68,0.68,0.68
09-09-2016 14:43:00,100.0,0.68,0.68,0.68,0.68
09-09-2016 14:45:00,100.0,0.68,0.68,0.68,0.68
09-09-2016 14:52:00,2127.0,0.6752,0.68,0.6752,0.68
09-09-2016 14:53:00,100.0,0.68,0.68,0.68,0.68
09-09-2016 14:54:00,100.0,0.68,0.68,0.68,0.68
09-09-2016 14:55:00,3100.0,0.68,0.69,0.68,0.69
09-09-2016 14:57:00,100.0,0.6899,0.6899,0.6899,0.6899
09-09-2016 15:00:00,773.0,0.6898,0.6898,0.6898,0.6898
09-12-2016 08:30:00,272.0,0.67,0.67,0.67,0.67
09-12-2016 08:37:00,7800.0,0.68,0.6928,0.68,0.68
09-12-2016 08:39:00,350.0,0.68,0.68,0.68,0.68
09-12-2016 08:48:00,2000.0,0.6895,0.6895,0.6895,0.6895
09-12-2016 09:04:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:12:00,5500.0,0.6989,0.6989,0.6989,0.6989
09-12-2016 09:22:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:26:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:30:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:34:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:38:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:42:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:43:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:47:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:51:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:56:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 09:57:00,500.0,0.68,0.68,0.68,0.68
09-12-2016 10:01:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 10:04:00,100.0,0.692,0.692,0.692,0.692
09-12-2016 10:05:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 10:10:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 10:22:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 10:26:00,100.0,0.692,0.692,0.692,0.692
09-12-2016 10:39:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 10:51:00,100.0,0.692,0.692,0.692,0.692
09-12-2016 10:59:00,7300.0,0.68,0.704,0.67,0.704
09-12-2016 11:04:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 11:09:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 11:15:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 11:22:00,200.0,0.704,0.704,0.7029,0.7029
09-12-2016 11:26:00,200.0,0.68,0.68,0.68,0.68
09-12-2016 11:29:00,200.0,0.704,0.704,0.68,0.68
09-12-2016 11:36:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 11:43:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 11:45:00,100.0,0.7039,0.7039,0.7039,0.7039
09-12-2016 11:49:00,100.0,0.687,0.687,0.687,0.687
09-12-2016 11:51:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 11:57:00,100.0,0.68,0.68,0.68,0.68
09-12-2016 11:58:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 12:02:00,100.0,0.6805,0.6805,0.6805,0.6805
09-12-2016 12:05:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 12:06:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 12:14:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 12:20:00,360.0,0.704,0.704,0.689,0.689
09-12-2016 12:22:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 12:30:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 12:37:00,100.0,0.704,0.704,0.704,0.704
09-12-2016 12:39:00,200.0,0.6729,0.6729,0.6729,0.6729
09-12-2016 12:41:00,100.0,0.6897,0.6897,0.6897,0.6897
09-12-2016 12:50:00,100.0,0.68,0.68,0.68,0.68
09-12-2016 13:08:00,1000.0,0.68,0.68,0.68,0.68
09-12-2016 13:22:00,200.0,0.68,0.68,0.68,0.68
09-12-2016 13:24:00,1300.0,0.6702,0.68,0.6702,0.68
09-12-2016 13:34:00,2300.0,0.6702,0.68,0.6702,0.68
09-12-2016 13:36:00,100.0,0.68,0.68,0.68,0.68
09-12-2016 13:38:00,900.0,0.68,0.68,0.6751,0.6751
09-12-2016 13:40:00,100.0,0.68,0.68,0.68,0.68
09-12-2016 13:41:00,100.0,0.68,0.68,0.68,0.68
09-12-2016 13:43:00,785.0,0.68,0.68,0.68,0.68
09-12-2016 13:44:00,978.0,0.6751,0.6751,0.67,0.67
09-12-2016 13:47:00,1000.0,0.6699,0.6699,0.6699,0.6699
09-12-2016 13:55:00,100.0,0.67,0.67,0.67,0.67
09-12-2016 13:56:00,1100.0,0.67,0.67,0.67,0.67
09-12-2016 13:57:00,600.0,0.6651,0.67,0.6651,0.67
09-12-2016 13:59:00,100.0,0.67,0.67,0.67,0.67
09-12-2016 14:03:00,300.0,0.6651,0.6651,0.6651,0.6651
09-12-2016 14:07:00,200.0,0.6601,0.6601,0.6601,0.6601
09-12-2016 14:08:00,100.0,0.6601,0.6601,0.6601,0.6601
09-12-2016 14:09:00,100.0,0.67,0.67,0.67,0.67
09-12-2016 14:11:00,100.0,0.67,0.67,0.67,0.67
09-12-2016 14:12:00,100.0,0.67,0.67,0.67,0.67
09-12-2016 14:14:00,300.0,0.67,0.67,0.67,0.67
09-12-2016 14:24:00,2524.0,0.69,0.69,0.66,0.66
09-12-2016 14:26:00,889.0,0.6899,0.6899,0.6899,0.6899
09-12-2016 14:35:00,100.0,0.69,0.69,0.69,0.69
09-12-2016 14:40:00,116.0,0.69,0.69,0.69,0.69
09-12-2016 14:43:00,100.0,0.69,0.69,0.69,0.69
09-12-2016 14:44:00,100.0,0.68,0.68,0.68,0.68
09-12-2016 14:45:00,200.0,0.69,0.69,0.69,0.69
09-12-2016 14:47:00,200.0,0.67,0.67,0.67,0.67
09-12-2016 14:49:00,100.0,0.69,0.69,0.69,0.69
09-12-2016 14:50:00,200.0,0.67,0.67,0.667,0.667
09-12-2016 14:51:00,100.0,0.667,0.667,0.667,0.667
09-12-2016 14:52:00,400.0,0.67,0.67,0.67,0.67
09-12-2016 14:53:00,13001.0,0.67,0.67,0.6671,0.6671
09-12-2016 14:54:00,200.0,0.6671,0.6671,0.6664,0.6664
09-12-2016 14:55:00,200.0,0.6664,0.6664,0.6664,0.6664
09-12-2016 14:56:00,1000.0,0.6671,0.6671,0.6671,0.6671
09-12-2016 15:00:00,576.0,0.7,0.7,0.7,0.7
09-13-2016 08:54:00,100.0,0.69,0.69,0.69,0.69
09-13-2016 09:12:00,100.0,0.69,0.69,0.69,0.69
09-13-2016 09:17:00,120.0,0.6541,0.6541,0.6541,0.6541
09-13-2016 09:21:00,100.0,0.69,0.69,0.69,0.69
09-13-2016 09:27:00,100.0,0.69,0.69,0.69,0.69
09-13-2016 09:29:00,100.0,0.675,0.675,0.675,0.675
09-13-2016 09:30:00,20000.0,0.67,0.67,0.65,0.65
09-13-2016 09:51:00,200.0,0.6505,0.69,0.6505,0.69
09-13-2016 09:57:00,12000.0,0.69,0.69,0.69,0.69
09-13-2016 10:15:00,100.0,0.6525,0.6525,0.6525,0.6525
09-13-2016 10:25:00,306.0,0.6712,0.6712,0.6712,0.6712
09-13-2016 10:28:00,100.0,0.6666,0.6666,0.6666,0.6666
09-13-2016 10:36:00,100.0,0.675,0.675,0.675,0.675
