09-07-2016 08:30:00,200.0,0.7,0.7,0.7,0.7
09-13-2016 10:48:00,370.0,0.6757,0.68,0.6757,0.68
09-13-2016 10:54:00,600.0,0.665,0.665,0.665,0.665
09-13-2016 10:57:00,100.0,0.663,0.663,0.663,0.663
09-13-2016 10:58:00,3693.0,0.665,0.665,0.665,0.665
09-13-2016 10:59:00,6007.0,0.664,0.68,0.664,0.68
09-13-2016 11:06:00,100.0,0.68,0.68,0.68,0.68
09-13-2016 11:21:00,1518.0,0.67,0.67,0.67,0.67
09-13-2016 11:25:00,211.0,0.6632,0.6632,0.6632,0.6632
09-13-2016 11:27:00,100.0,0.6716,0.6716,0.6716,0.6716
09-13-2016 11:37:00,7200.0,0.6632,0.6632,0.6525,0.6525
09-13-2016 11:57:00,889.0,0.6573,0.6573,0.6573,0.6573
09-13-2016 12:01:00,5200.0,0.6525,0.6525,0.6525,0.6525
09-13-2016 12:33:00,100.0,0.67,0.67,0.67,0.67
09-13-2016 12:34:00,100.0,0.66,0.66,0.66,0.66
09-13-2016 12:38:00,4600.0,0.67,0.6717,0.66,0.6717
09-13-2016 12:54:00,100.0,0.67,0.67,0.67,0.67
09-13-2016 13:01:00,500.0,0.66,0.66,0.66,0.66
09-13-2016 13:14:00,100.0,0.68,0.68,0.68,0.68
09-13-2016 13:15:00,100.0,0.652,0.652,0.652,0.652
09-13-2016 13:32:00,100.0,0.68,0.68,0.68,0.68
09-13-2016 13:35:00,6200.0,0.6579,0.658,0.65,0.65
09-13-2016 13:37:00,1000.0,0.6501,0.6501,0.65,0.65
09-13-2016 13:39:00,4725.0,0.6503,0.6503,0.65,0.65
09-13-2016 13:40:00,11275.0,0.6503,0.655,0.65,0.65
09-13-2016 13:46:00,1700.0,0.65,0.6512,0.65,0.65
09-13-2016 13:51:00,100.0,0.6578,0.6578,0.6578,0.6578
09-13-2016 13:52:00,100.0,0.65,0.65,0.65,0.65
09-13-2016 13:53:00,2500.0,0.65,0.65,0.65,0.65
09-13-2016 13:54:00,2098.0,0.65,0.65,0.6494,0.6494
09-13-2016 14:02:00,500.0,0.6499,0.6499,0.6499,0.6499
09-13-2016 14:23:00,200.0,0.6498,0.6498,0.642,0.642
09-13-2016 14:24:00,100.0,0.6498,0.6498,0.6498,0.6498
09-13-2016 14:26:00,100.0,0.6432,0.6432,0.6432,0.6432
09-13-2016 14:29:00,900.0,0.642,0.642,0.642,0.642
09-13-2016 14:30:00,100.0,0.6497,0.6497,0.6497,0.6497
09-13-2016 14:32:00,450.0,0.6478,0.6497,0.6478,0.6497
09-13-2016 14:33:00,4700.0,0.6493,0.6496,0.6458,0.646
09-13-2016 14:39:00,100.0,0.6428,0.6428,0.6428,0.6428
09-13-2016 14:43:00,2500.0,0.642,0.6456,0.642,0.6456
09-13-2016 14:45:00,100.0,0.6455,0.6455,0.6455,0.6455
09-13-2016 14:52:00,500.0,0.6425,0.6454,0.6425,0.6454
09-13-2016 14:53:00,100.0,0.6432,0.6432,0.6432,0.6432
09-13-2016 14:54:00,200.0,0.65,0.65,0.65,0.65
09-13-2016 14:55:00,100.0,0.6437,0.6437,0.6437,0.6437
09-13-2016 14:56:00,100.0,0.6498,0.6498,0.6498,0.6498
09-13-2016 14:58:00,100.0,0.6498,0.6498,0.6498,0.6498
09-13-2016 15:00:00,660.0,0.645,0.6496,0.645,0.6496
09-14-2016 08:34:00,1000.0,0.658,0.658,0.6522,0.6522
09-14-2016 09:05:00,900.0,0.6426,0.6426,0.6426,0.6426
09-14-2016 09:06:00,100.0,0.6499,0.6499,0.6499,0.6499
09-14-2016 09:15:00,8300.0,0.658,0.658,0.6427,0.6427
09-14-2016 09:26:00,100.0,0.658,0.658,0.658,0.658
09-14-2016 09:40:00,1410.0,0.68,0.6925,0.6789,0.6789
09-14-2016 10:10:00,100.0,0.68,0.68,0.68,0.68
09-14-2016 10:12:00,100.0,0.68,0.68,0.68,0.68
09-14-2016 10:35:00,100.0,0.68,0.68,0.68,0.68
09-14-2016 11:02:00,100.0,0.68,0.68,0.68,0.68
09-14-2016 11:03:00,695.0,0.6581,0.6581,0.6581,0.6581
09-14-2016 11:14:00,100.0,0.68,0.68,0.68,0.68
09-14-2016 11:16:00,100.0,0.68,0.68,0.68,0.68
09-14-2016 11:27:00,4000.0,0.6637,0.6637,0.6637,0.6637
09-14-2016 11:32:00,100.0,0.665,0.665,0.665,0.665
09-14-2016 11:52:00,200.0,0.6555,0.6555,0.6555,0.6555
09-14-2016 12:05:00,100.0,0.665,0.665,0.665,0.665
09-14-2016 12:37:00,100.0,0.665,0.665,0.665,0.665
09-14-2016 12:39:00,500.0,0.665,0.665,0.665,0.665
09-14-2016 13:07:00,13162.0,0.665,0.665,0.65,0.6575
09-14-2016 13:08:00,300.0,0.665,0.665,0.65,0.65
09-14-2016 13:12:00,358.0,0.6552,0.6552,0.6552,0.6552
09-14-2016 13:35:00,100.0,0.665,0.665,0.665,0.665
09-14-2016 14:02:00,100.0,0.664,0.664,0.664,0.664
09-14-2016 14:06:00,200.0,0.665,0.665,0.665,0.665
09-14-2016 14:22:00,100.0,0.665,0.665,0.665,0.665
09-14-2016 14:25:00,100.0,0.665,0.665,0.665,0.665
09-14-2016 14:42:00,200.0,0.6599,0.6599,0.6598,0.6598
09-14-2016 14:52:00,100.0,0.6594,0.6594,0.6594,0.6594
09-14-2016 14:55:00,200.0,0.65,0.65,0.65,0.65
09-14-2016 14:57:00,100.0,0.6594,0.6594,0.6594,0.6594
09-14-2016 14:58:00,2400.0,0.6575,0.66,0.6575,0.6599
09-14-2016 15:00:00,3516.0,0.65,0.66,0.65,0.66
09-15-2016 08:35:00,4000.0,0.6427,0.6427,0.6427,0.6427
09-15-2016 08:44:00,4008.0,0.7,0.7,0.65,0.652
09-15-2016 09:05:00,4100.0,0.6427,0.6428,0.6427,0.6428
09-15-2016 09:06:00,200.0,0.6427,0.6427,0.6427,0.6427
09-15-2016 09:12:00,100.0,0.6427,0.6427,0.6427,0.6427
09-15-2016 09:19:00,100.0,0.6495,0.6495,0.6495,0.6495
09-15-2016 09:21:00,100.0,0.643,0.643,0.643,0.643
09-15-2016 09:26:00,200.0,0.643,0.643,0.643,0.643
09-15-2016 09:30:00,400.0,0.643,0.643,0.643,0.643
09-15-2016 09:34:00,100.0,0.643,0.643,0.643,0.643
09-15-2016 09:40:00,100.0,0.6493,0.6493,0.6493,0.6493
09-15-2016 09:46:00,100.0,0.6445,0.6445,0.6445,0.6445
09-15-2016 09:58:00,5500.0,0.6445,0.6445,0.643,0.643
09-15-2016 10:05:00,3859.0,0.6482,0.6482,0.643,0.643
09-15-2016 10:09:00,400.0,0.6473,0.6474,0.643,0.643
09-15-2016 10:11:00,4978.0,0.6485,0.65,0.6485,0.65
09-15-2016 10:24:00,100.0,0.668,0.668,0.668,0.668
09-15-2016 10:25:00,1500.0,0.66,0.66,0.66,0.66
09-15-2016 10:26:00,100.0,0.66,0.66,0.66,0.66
09-15-2016 10:32:00,1600.0,0.6652,0.6652,0.66,0.66
09-15-2016 10:43:00,200.0,0.6576,0.6576,0.65,0.65
09-15-2016 10:44:00,3000.0,0.6503,0.6503,0.6503,0.6503
09-15-2016 10:45:00,100.0,0.65,0.65,0.65,0.65
09-15-2016 10:52:00,100.0,0.65,0.65,0.65,0.65
09-15-2016 10:57:00,100.0,0.65,0.65,0.65,0.65
09-15-2016 11:00:00,200.0,0.65,0.65,0.65,0.65
09-15-2016 11:10:00,400.0,0.65,0.65,0.65,0.65
09-15-2016 11:15:00,4322.0,0.65,0.65,0.65,0.65
09-15-2016 11:19:00,800.0,0.6812,0.6812,0.65,0.65
09-15-2016 11:21:00,100.0,0.6812,0.6812,0.6812,0.6812
09-15-2016 11:27:00,2000.0,0.6535,0.6535,0.6535,0.6535
09-15-2016 11:36:00,100.0,0.678,0.678,0.678,0.678
09-15-2016 11:39:00,200.0,0.6512,0.6512,0.6512,0.6512
09-15-2016 11:45:00,100.0,0.65,0.65,0.65,0.65
09-15-2016 11:46:00,500.0,0.67,0.67,0.65,0.65
09-15-2016 12:06:00,100.0,0.65,0.65,0.65,0.65
09-15-2016 12:10:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 12:19:00,200.0,0.67,0.67,0.651,0.651
09-15-2016 12:24:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 12:35:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 12:44:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 12:52:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 13:01:00,3200.0,0.651,0.66,0.651,0.66
09-15-2016 13:06:00,4900.0,0.6605,0.67,0.6605,0.67
09-15-2016 13:25:00,100.0,0.6526,0.6526,0.6526,0.6526
09-15-2016 13:29:00,1700.0,0.656,0.656,0.651,0.651
09-15-2016 13:31:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 13:38:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 13:44:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 13:47:00,600.0,0.67,0.67,0.651,0.651
09-15-2016 13:58:00,300.0,0.651,0.651,0.651,0.651
09-15-2016 14:04:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:07:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:11:00,450.0,0.651,0.651,0.651,0.651
09-15-2016 14:15:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:21:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:25:00,100.0,0.6511,0.6511,0.6511,0.6511
09-15-2016 14:28:00,600.0,0.6605,0.6605,0.651,0.651
09-15-2016 14:29:00,366.0,0.651,0.6605,0.651,0.6605
09-15-2016 14:32:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:36:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:38:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:39:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:41:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:45:00,100.0,0.651,0.651,0.651,0.651
09-15-2016 14:48:00,100.0,0.6511,0.6511,0.6511,0.6511
09-15-2016 14:52:00,100.0,0.6511,0.6511,0.6511,0.6511
09-15-2016 14:53:00,100.0,0.66,0.66,0.66,0.66
09-15-2016 14:54:00,200.0,0.6511,0.6511,0.6511,0.6511
09-15-2016 14:57:00,300.0,0.6511,0.66,0.6511,0.66
09-15-2016 14:59:00,100.0,0.6511,0.6511,0.6511,0.6511
09-15-2016 15:00:00,300.0,0.66,0.66,0.651,0.651
09-16-2016 08:30:00,703.0,0.66,0.66,0.66,0.66
09-16-2016 08:36:00,5900.0,0.665,0.665,0.65,0.65
09-16-2016 09:05:00,600.0,0.665,0.665,0.65,0.65
09-16-2016 09:15:00,100.0,0.6799,0.6799,0.6799,0.6799
09-16-2016 09:23:00,100.0,0.6799,0.6799,0.6799,0.6799
09-16-2016 09:31:00,2000.0,0.65,0.6627,0.65,0.6627
09-16-2016 09:39:00,100.0,0.6799,0.6799,0.6799,0.6799
09-16-2016 10:16:00,100.0,0.6782,0.6782,0.6782,0.6782
09-16-2016 10:36:00,100.0,0.6782,0.6782,0.6782,0.6782
09-16-2016 10:37:00,1625.0,0.6615,0.6615,0.6615,0.6615
09-16-2016 10:40:00,100.0,0.6799,0.6799,0.6799,0.6799
09-16-2016 10:56:00,200.0,0.67,0.67,0.67,0.67
09-16-2016 10:57:00,200.0,0.678,0.678,0.65,0.65
09-16-2016 11:38:00,100.0,0.6772,0.6772,0.6772,0.6772
09-16-2016 11:45:00,100.0,0.6771,0.6771,0.6771,0.6771
09-16-2016 11:46:00,100.0,0.6645,0.6645,0.6645,0.6645
09-16-2016 11:54:00,200.0,0.679,0.679,0.679,0.679
09-16-2016 12:11:00,100.0,0.679,0.679,0.679,0.679
09-16-2016 12:22:00,2200.0,0.6526,0.67,0.65,0.67
09-16-2016 12:36:00,100.0,0.66,0.66,0.66,0.66
09-16-2016 12:37:00,250.0,0.65,0.67,0.65,0.67
09-16-2016 13:01:00,100.0,0.67,0.67,0.67,0.67
09-16-2016 13:11:00,200.0,0.669,0.67,0.669,0.67
09-16-2016 13:14:00,3790.0,0.66,0.6604,0.66,0.66
09-16-2016 13:15:00,200.0,0.67,0.67,0.67,0.67
09-16-2016 13:16:00,4200.0,0.66,0.66,0.66,0.66
09-16-2016 13:46:00,300.0,0.65,0.65,0.65,0.65
09-16-2016 13:49:00,100.0,0.66,0.66,0.66,0.66
09-16-2016 13:51:00,100.0,0.65,0.65,0.65,0.65
09-16-2016 13:55:00,800.0,0.65,0.67,0.65,0.67
09-16-2016 14:00:00,800.0,0.65,0.65,0.65,0.65
09-16-2016 14:01:00,200.0,0.6686,0.6686,0.6686,0.6686
09-16-2016 14:05:00,1000.0,0.6516,0.6516,0.65,0.65
09-16-2016 14:10:00,800.0,0.66,0.66,0.65,0.65
09-16-2016 14:15:00,4572.0,0.65,0.65,0.642,0.642
09-16-2016 14:16:00,20200.0,0.642,0.642,0.635,0.635
09-16-2016 14:17:00,5100.0,0.635,0.635,0.61,0.61
09-16-2016 14:18:00,100.0,0.63,0.63,0.63,0.63
09-16-2016 14:19:00,606.0,0.6233,0.63,0.6233,0.63
09-16-2016 14:20:00,22100.0,0.6103,0.6103,0.6,0.6
09-16-2016 14:21:00,13800.0,0.6,0.61,0.59,0.6025
09-16-2016 14:22:00,26300.0,0.6,0.6001,0.6,0.6
09-16-2016 14:23:00,2050.0,0.6,0.6,0.595,0.6
09-16-2016 14:25:00,100.0,0.6001,0.6001,0.6001,0.6001
09-16-2016 14:26:00,2800.0,0.6,0.6,0.595,0.595
09-16-2016 14:27:00,34800.0,0.59,0.59,0.57,0.5879
09-16-2016 14:28:00,600.0,0.59,0.59,0.59,0.59
09-16-2016 14:33:00,500.0,0.6162,0.6162,0.6162,0.6162
09-16-2016 14:34:00,100.0,0.6182,0.6182,0.6182,0.6182
09-16-2016 14:35:00,10100.0,0.62,0.62,0.6165,0.6165
09-16-2016 14:36:00,12950.0,0.6165,0.6165,0.61,0.61
09-16-2016 14:40:00,6100.0,0.6193,0.62,0.615,0.615
09-16-2016 14:44:00,9726.0,0.62,0.6498,0.62,0.6498
09-16-2016 14:50:00,500.0,0.64,0.64,0.64,0.64
09-16-2016 14:51:00,326.0,0.6162,0.6162,0.6161,0.6161
09-16-2016 14:52:00,100.0,0.6152,0.6152,0.6152,0.6152
09-16-2016 14:56:00,800.0,0.6151,0.6151,0.615,0.615
09-16-2016 14:59:00,100.0,0.6324,0.6324,0.6324,0.6324
09-16-2016 15:00:00,13769.0,0.615,0.6499,0.59,0.59
09-16-2016 15:05:00,100.0,0.59,0.59,0.59,0.59
09-16-2016 16:32:00,970.0,0.54,0.54,0.54,0.54
09-19-2016 08:31:00,1200.0,0.636,0.636,0.6195,0.6195
09-19-2016 08:32:00,1450.0,0.6195,0.6195,0.6195,0.6195
09-19-2016 08:38:00,3300.0,0.61,0.61,0.61,0.61
09-19-2016 08:42:00,10000.0,0.5995,0.5995,0.5995,0.5995
09-19-2016 08:43:00,10000.0,0.6097,0.61,0.6097,0.61
09-19-2016 08:45:00,7000.0,0.6004,0.6004,0.6004,0.6004
09-19-2016 08:46:00,13200.0,0.61,0.61,0.61,0.61
09-19-2016 08:47:00,18500.0,0.59,0.59,0.59,0.59
09-19-2016 08:49:00,20200.0,0.59,0.59,0.59,0.59
09-19-2016 08:50:00,100.0,0.5901,0.5901,0.5901,0.5901
09-19-2016 08:51:00,10200.0,0.5901,0.5901,0.59,0.5901
09-19-2016 08:55:00,7000.0,0.6,0.61,0.6,0.61
09-19-2016 08:59:00,1300.0,0.5962,0.5962,0.5962,0.5962
09-19-2016 09:00:00,1200.0,0.6043,0.6043,0.6043,0.6043
09-19-2016 09:05:00,100.0,0.6,0.6,0.6,0.6
09-19-2016 09:08:00,9000.0,0.594,0.594,0.5935,0.5935
09-19-2016 09:11:00,2000.0,0.6,0.6,0.6,0.6
09-19-2016 09:21:00,5336.0,0.5905,0.5953,0.5905,0.5905
09-19-2016 09:22:00,2000.0,0.5905,0.5905,0.5905,0.5905
09-19-2016 09:26:00,900.0,0.5905,0.5905,0.5905,0.5905
09-19-2016 09:27:00,6300.0,0.5905,0.5905,0.5904,0.5904
09-19-2016 09:28:00,700.0,0.5904,0.5904,0.5904,0.5904
09-19-2016 09:31:00,2500.0,0.5904,0.5904,0.5904,0.5904
09-19-2016 09:50:00,683.0,0.5905,0.5905,0.5905,0.5905
09-19-2016 09:51:00,442.0,0.5964,0.5964,0.5964,0.5964
09-19-2016 09:55:00,9783.0,0.5904,0.5904,0.59,0.59
09-19-2016 10:11:00,3300.0,0.595,0.595,0.59,0.5901
09-19-2016 10:25:00,2500.0,0.5902,0.5902,0.5902,0.5902
09-19-2016 10:38:00,100.0,0.5951,0.5951,0.5951,0.5951
09-19-2016 10:53:00,100.0,0.6,0.6,0.6,0.6
09-19-2016 10:57:00,200.0,0.6,0.6,0.6,0.6
09-19-2016 11:06:00,2000.0,0.6,0.6,0.6,0.6
09-19-2016 11:16:00,1900.0,0.5951,0.5951,0.5951,0.5951
09-19-2016 11:28:00,3100.0,0.5952,0.5952,0.5951,0.5951
09-19-2016 12:33:00,100.0,0.5952,0.5952,0.5952,0.5952
09-19-2016 12:44:00,391.0,0.5952,0.5952,0.5952,0.5952
09-19-2016 12:47:00,500.0,0.5976,0.6,0.5976,0.6
09-19-2016 12:48:00,100.0,0.6,0.6,0.6,0.6
09-19-2016 12:49:00,500.0,0.6,0.6,0.6,0.6
09-19-2016 12:50:00,1100.0,0.6,0.6,0.6,0.6
09-19-2016 12:52:00,5100.0,0.6,0.6,0.6,0.6
09-19-2016 12:55:00,500.0,0.61,0.61,0.61,0.61
09-19-2016 13:00:00,1186.0,0.6195,0.62,0.6195,0.62
09-19-2016 13:01:00,500.0,0.6351,0.6351,0.635,0.6351
09-19-2016 13:02:00,308.0,0.6351,0.6351,0.635,0.635
09-19-2016 13:12:00,100.0,0.635,0.635,0.635,0.635
