09-07-2016 08:32:00,1900.0,1.7475,1.7475,1.7475,1.7475
09-14-2016 08:40:00,4300.0,1.66,1.66,1.66,1.66
09-14-2016 08:46:00,100.0,1.68,1.68,1.68,1.68
09-14-2016 08:53:00,170.0,1.6501,1.6501,1.6501,1.6501
09-14-2016 09:30:00,2000.0,1.658,1.658,1.658,1.658
09-14-2016 09:40:00,300.0,1.67,1.67,1.67,1.67
09-14-2016 10:17:00,400.0,1.68,1.68,1.68,1.68
09-14-2016 10:18:00,100.0,1.67,1.67,1.67,1.67
09-14-2016 10:28:00,200.0,1.65,1.6501,1.65,1.6501
09-14-2016 10:35:00,300.0,1.68,1.68,1.67,1.68
09-14-2016 10:36:00,100.0,1.66,1.66,1.66,1.66
09-14-2016 10:37:00,500.0,1.651,1.66,1.651,1.66
09-14-2016 10:39:00,1100.0,1.65,1.65,1.65,1.65
09-14-2016 10:48:00,100.0,1.65,1.65,1.65,1.65
09-14-2016 11:00:00,200.0,1.65,1.66,1.65,1.66
09-14-2016 11:25:00,200.0,1.66,1.66,1.66,1.66
09-14-2016 11:29:00,500.0,1.6589,1.6589,1.6589,1.6589
09-14-2016 11:31:00,500.0,1.6533,1.6533,1.65,1.65
09-14-2016 11:42:00,1100.0,1.65,1.66,1.65,1.65
09-14-2016 11:46:00,100.0,1.66,1.66,1.66,1.66
09-14-2016 11:58:00,27624.0,1.659,1.67,1.659,1.67
09-14-2016 12:02:00,37637.0,1.66,1.6601,1.65,1.66
09-14-2016 12:09:00,1000.0,1.6646,1.6646,1.6646,1.6646
09-14-2016 12:21:00,100.0,1.67,1.67,1.67,1.67
09-14-2016 12:34:00,100.0,1.67,1.67,1.67,1.67
09-14-2016 12:45:00,1000.0,1.6699,1.6699,1.6699,1.6699
09-14-2016 13:09:00,2500.0,1.6674,1.6674,1.6674,1.6674
09-14-2016 13:26:00,200.0,1.67,1.67,1.67,1.67
09-14-2016 13:32:00,100.0,1.67,1.67,1.67,1.67
09-14-2016 13:38:00,4424.0,1.661,1.661,1.66,1.66
09-14-2016 13:41:00,100.0,1.67,1.67,1.67,1.67
09-14-2016 14:13:00,100.0,1.67,1.67,1.67,1.67
09-14-2016 14:14:00,600.0,1.6616,1.6616,1.6616,1.6616
09-14-2016 14:20:00,100.0,1.67,1.67,1.67,1.67
09-14-2016 14:31:00,396.0,1.664,1.664,1.664,1.664
09-14-2016 14:41:00,3400.0,1.6616,1.67,1.66,1.66
09-14-2016 14:46:00,400.0,1.66,1.66,1.66,1.66
09-14-2016 14:47:00,1300.0,1.6616,1.6616,1.6616,1.6616
09-14-2016 14:49:00,800.0,1.6616,1.6616,1.66,1.6616
09-14-2016 14:52:00,100.0,1.66,1.66,1.66,1.66
09-14-2016 14:55:00,500.0,1.66,1.66,1.66,1.66
09-14-2016 14:57:00,100.0,1.66,1.66,1.66,1.66
09-14-2016 14:58:00,113.0,1.66,1.66,1.66,1.66
09-14-2016 14:59:00,300.0,1.66,1.66,1.66,1.66
09-14-2016 15:00:00,200.0,1.66,1.66,1.66,1.66
09-15-2016 07:01:00,780.0,1.66,1.66,1.66,1.66
09-15-2016 07:04:00,6056.0,1.66,1.66,1.66,1.66
09-15-2016 08:23:00,3500.0,1.66,1.66,1.66,1.66
09-15-2016 08:30:00,27924.0,1.66,1.66,1.66,1.66
09-15-2016 08:31:00,2344.0,1.66,1.66,1.66,1.66
09-15-2016 08:33:00,4533.0,1.66,1.66,1.65,1.65
09-15-2016 08:34:00,4487.0,1.65,1.65,1.65,1.65
09-15-2016 08:46:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 08:51:00,2797.0,1.65,1.65,1.65,1.65
09-15-2016 08:57:00,1506.0,1.65,1.6501,1.65,1.6501
09-15-2016 09:03:00,200.0,1.6499,1.6499,1.6499,1.6499
09-15-2016 09:04:00,700.0,1.64,1.64,1.64,1.64
09-15-2016 09:26:00,600.0,1.645,1.645,1.645,1.645
09-15-2016 09:27:00,1000.0,1.64,1.64,1.64,1.64
09-15-2016 09:29:00,3800.0,1.641,1.6467,1.64,1.6467
09-15-2016 09:32:00,1000.0,1.6499,1.6499,1.6499,1.6499
09-15-2016 09:56:00,300.0,1.65,1.65,1.645,1.65
09-15-2016 10:08:00,200.0,1.65,1.65,1.65,1.65
09-15-2016 10:17:00,7500.0,1.645,1.65,1.64,1.64
09-15-2016 10:34:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 10:37:00,5900.0,1.6432,1.6432,1.64,1.64
09-15-2016 10:43:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 10:45:00,5200.0,1.6401,1.6401,1.64,1.64
09-15-2016 10:46:00,8100.0,1.64,1.64,1.64,1.64
09-15-2016 10:48:00,8000.0,1.64,1.64,1.64,1.64
09-15-2016 10:50:00,8700.0,1.6401,1.6401,1.64,1.64
09-15-2016 10:54:00,100.0,1.64,1.64,1.64,1.64
09-15-2016 10:55:00,8900.0,1.64,1.64,1.64,1.64
09-15-2016 10:56:00,100.0,1.64,1.64,1.64,1.64
09-15-2016 10:57:00,200.0,1.64,1.64,1.64,1.64
09-15-2016 10:58:00,17600.0,1.64,1.64,1.64,1.64
09-15-2016 10:59:00,300.0,1.64,1.64,1.64,1.64
09-15-2016 11:11:00,300.0,1.635,1.64,1.635,1.64
09-15-2016 11:44:00,500.0,1.65,1.65,1.6454,1.6454
09-15-2016 11:48:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 11:58:00,2000.0,1.6499,1.65,1.6499,1.65
09-15-2016 11:59:00,200.0,1.64,1.64,1.64,1.64
09-15-2016 12:02:00,10500.0,1.64,1.64,1.63,1.64
09-15-2016 12:13:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 12:17:00,100.0,1.64,1.64,1.64,1.64
09-15-2016 12:33:00,400.0,1.64,1.64,1.64,1.64
09-15-2016 12:38:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 12:50:00,2500.0,1.64,1.6475,1.63,1.63
09-15-2016 12:58:00,200.0,1.65,1.65,1.65,1.65
09-15-2016 13:04:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 13:05:00,1200.0,1.65,1.65,1.65,1.65
09-15-2016 13:06:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 13:34:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 14:00:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 14:05:00,700.0,1.64,1.64,1.64,1.64
09-15-2016 14:11:00,1000.0,1.64,1.6405,1.64,1.6405
09-15-2016 14:18:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 14:27:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 14:28:00,300.0,1.65,1.65,1.65,1.65
09-15-2016 14:40:00,1000.0,1.65,1.65,1.65,1.65
09-15-2016 14:41:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 14:47:00,100.0,1.65,1.65,1.65,1.65
09-15-2016 14:51:00,128.0,1.65,1.65,1.65,1.65
09-16-2016 08:30:00,517.0,1.65,1.65,1.65,1.65
09-16-2016 08:31:00,200.0,1.65,1.65,1.65,1.65
09-16-2016 08:32:00,860.0,1.6599,1.6599,1.6599,1.6599
09-16-2016 08:46:00,400.0,1.65,1.659,1.65,1.659
09-16-2016 08:47:00,4283.0,1.65,1.65,1.65,1.65
09-16-2016 08:48:00,1143.0,1.65,1.65,1.65,1.65
09-16-2016 09:04:00,200.0,1.66,1.66,1.66,1.66
09-16-2016 09:16:00,1500.0,1.65,1.65,1.64,1.64
09-16-2016 09:32:00,200.0,1.64,1.64,1.64,1.64
09-16-2016 09:59:00,100.0,1.65,1.65,1.65,1.65
09-16-2016 10:20:00,5800.0,1.64,1.6468,1.64,1.6468
09-16-2016 10:24:00,100.0,1.65,1.65,1.65,1.65
09-16-2016 10:30:00,200.0,1.64,1.64,1.64,1.64
09-16-2016 10:43:00,200.0,1.65,1.65,1.65,1.65
09-16-2016 10:56:00,100.0,1.65,1.65,1.65,1.65
09-16-2016 11:16:00,200.0,1.65,1.65,1.65,1.65
09-16-2016 11:30:00,2100.0,1.64,1.6401,1.64,1.6401
09-16-2016 11:33:00,100.0,1.65,1.65,1.65,1.65
09-16-2016 11:47:00,200.0,1.64,1.64,1.64,1.64
09-16-2016 11:56:00,500.0,1.64,1.65,1.64,1.65
09-16-2016 12:06:00,100.0,1.65,1.65,1.65,1.65
09-16-2016 12:20:00,100.0,1.65,1.65,1.65,1.65
09-16-2016 12:25:00,824.0,1.6463,1.6463,1.6463,1.6463
09-16-2016 12:27:00,100.0,1.65,1.65,1.65,1.65
09-16-2016 12:29:00,200.0,1.65,1.65,1.65,1.65
09-16-2016 12:32:00,7100.0,1.6401,1.6401,1.64,1.6401
09-16-2016 12:33:00,400.0,1.6452,1.6452,1.6452,1.6452
09-16-2016 12:35:00,200.0,1.65,1.65,1.65,1.65
09-16-2016 12:43:00,1000.0,1.6401,1.6401,1.6401,1.6401
09-16-2016 12:48:00,8500.0,1.64,1.64,1.63,1.63
09-16-2016 12:52:00,550.0,1.64,1.64,1.64,1.64
09-16-2016 13:09:00,200.0,1.63,1.63,1.63,1.63
09-16-2016 13:38:00,100.0,1.64,1.64,1.64,1.64
09-16-2016 13:53:00,100.0,1.64,1.64,1.64,1.64
09-16-2016 13:58:00,100.0,1.64,1.64,1.64,1.64
09-16-2016 14:18:00,200.0,1.63,1.63,1.63,1.63
09-16-2016 14:21:00,3000.0,1.6363,1.6385,1.6363,1.6385
09-16-2016 14:24:00,800.0,1.64,1.65,1.64,1.65
09-16-2016 14:30:00,32699.0,1.6499,1.6499,1.63,1.6301
09-16-2016 14:31:00,100.0,1.63,1.63,1.63,1.63
09-16-2016 14:33:00,100.0,1.63,1.63,1.63,1.63
09-16-2016 14:34:00,1100.0,1.63,1.63,1.62,1.63
09-16-2016 14:35:00,100.0,1.63,1.63,1.63,1.63
09-16-2016 14:36:00,4028.0,1.62,1.63,1.62,1.6201
09-16-2016 14:41:00,5000.0,1.6201,1.6201,1.6201,1.6201
09-16-2016 14:46:00,5100.0,1.625,1.627,1.62,1.627
09-16-2016 14:47:00,1200.0,1.626,1.626,1.62,1.62
09-16-2016 14:49:00,600.0,1.621,1.621,1.621,1.621
09-16-2016 14:56:00,1750.0,1.621,1.621,1.621,1.621
09-16-2016 14:58:00,1000.0,1.6299,1.6299,1.6299,1.6299
09-16-2016 14:59:00,2206.0,1.62,1.62,1.62,1.62
09-16-2016 15:00:00,4600.0,1.62,1.62,1.61,1.62
09-19-2016 08:30:00,4409.0,1.62,1.62,1.62,1.62
09-19-2016 08:37:00,1900.0,1.632,1.6406,1.625,1.6406
09-19-2016 08:39:00,400.0,1.638,1.638,1.638,1.638
09-19-2016 08:40:00,800.0,1.638,1.638,1.638,1.638
09-19-2016 08:41:00,500.0,1.638,1.638,1.638,1.638
09-19-2016 08:42:00,2200.0,1.6375,1.6375,1.62,1.62
09-19-2016 08:43:00,300.0,1.638,1.638,1.638,1.638
09-19-2016 08:45:00,500.0,1.638,1.638,1.638,1.638
09-19-2016 08:46:00,4400.0,1.6201,1.639,1.62,1.639
09-19-2016 08:51:00,200.0,1.64,1.64,1.62,1.62
09-19-2016 08:52:00,1000.0,1.636,1.636,1.636,1.636
09-19-2016 08:55:00,100.0,1.64,1.64,1.64,1.64
09-19-2016 09:21:00,1750.0,1.6301,1.6301,1.6301,1.6301
09-19-2016 09:25:00,2000.0,1.64,1.64,1.64,1.64
09-19-2016 09:38:00,100.0,1.64,1.64,1.64,1.64
09-19-2016 09:40:00,1931.0,1.6367,1.6367,1.63,1.6335
09-19-2016 09:48:00,200.0,1.64,1.64,1.64,1.64
09-19-2016 10:07:00,600.0,1.63,1.63,1.63,1.63
09-19-2016 10:22:00,100.0,1.63,1.63,1.63,1.63
09-19-2016 10:43:00,200.0,1.64,1.64,1.64,1.64
09-19-2016 10:44:00,6700.0,1.6301,1.6301,1.63,1.63
09-19-2016 11:12:00,2000.0,1.634,1.634,1.63,1.63
09-19-2016 11:29:00,100.0,1.635,1.635,1.635,1.635
09-19-2016 11:42:00,200.0,1.64,1.64,1.64,1.64
09-19-2016 11:49:00,1000.0,1.639,1.639,1.639,1.639
09-19-2016 11:57:00,200.0,1.64,1.64,1.64,1.64
09-19-2016 11:59:00,100.0,1.64,1.64,1.64,1.64
09-19-2016 12:00:00,200.0,1.6365,1.6365,1.6365,1.6365
09-19-2016 12:05:00,200.0,1.64,1.64,1.64,1.64
09-19-2016 12:06:00,200.0,1.635,1.6398,1.635,1.6398
09-19-2016 12:07:00,1000.0,1.636,1.636,1.636,1.636
09-19-2016 12:08:00,200.0,1.63,1.63,1.63,1.63
09-19-2016 12:28:00,100.0,1.64,1.64,1.64,1.64
09-19-2016 12:37:00,200.0,1.635,1.6398,1.635,1.6398
09-19-2016 12:55:00,100.0,1.64,1.64,1.64,1.64
09-19-2016 13:18:00,100.0,1.64,1.64,1.64,1.64
09-19-2016 13:32:00,250.0,1.63,1.63,1.63,1.63
09-19-2016 13:35:00,200.0,1.64,1.64,1.64,1.64
09-19-2016 13:39:00,600.0,1.639,1.639,1.639,1.639
09-19-2016 13:43:00,200.0,1.63,1.63,1.63,1.63
09-19-2016 13:45:00,200.0,1.636,1.636,1.636,1.636
09-19-2016 14:01:00,100.0,1.64,1.64,1.64,1.64
09-19-2016 14:11:00,200.0,1.63,1.63,1.63,1.63
09-19-2016 14:22:00,900.0,1.634,1.634,1.634,1.634
09-19-2016 14:39:00,800.0,1.6316,1.6316,1.6316,1.6316
09-19-2016 14:40:00,400.0,1.63,1.63,1.63,1.63
09-19-2016 14:47:00,100.0,1.63,1.63,1.63,1.63
09-19-2016 14:53:00,100.0,1.63,1.63,1.63,1.63
09-19-2016 14:56:00,6900.0,1.63,1.63,1.63,1.63
09-19-2016 14:59:00,400.0,1.63,1.63,1.63,1.63
09-20-2016 08:30:00,6100.0,1.61,1.61,1.61,1.61
09-20-2016 08:32:00,800.0,1.62,1.62,1.62,1.62
09-20-2016 08:42:00,684.0,1.6284,1.6284,1.6284,1.6284
09-20-2016 08:43:00,600.0,1.6299,1.6299,1.6299,1.6299
09-20-2016 08:48:00,200.0,1.62,1.62,1.62,1.62
09-20-2016 08:58:00,1000.0,1.6238,1.6238,1.6238,1.6238
09-20-2016 09:03:00,200.0,1.6258,1.6258,1.6258,1.6258
09-20-2016 09:30:00,200.0,1.63,1.63,1.63,1.63
09-20-2016 09:39:00,4000.0,1.6344,1.6344,1.6301,1.6301
09-20-2016 09:43:00,3000.0,1.6399,1.6399,1.6399,1.6399
09-20-2016 09:46:00,300.0,1.63,1.63,1.63,1.63
09-20-2016 09:49:00,613.0,1.62,1.62,1.62,1.62
09-20-2016 10:16:00,441.0,1.6299,1.6299,1.6242,1.6242
09-20-2016 10:22:00,200.0,1.63,1.63,1.63,1.63
09-20-2016 10:42:00,100.0,1.63,1.63,1.63,1.63
09-20-2016 10:45:00,1000.0,1.6295,1.63,1.625,1.625
09-20-2016 10:47:00,400.0,1.6246,1.6246,1.6246,1.6246
09-20-2016 10:49:00,2600.0,1.62,1.62,1.62,1.62
09-20-2016 10:51:00,500.0,1.63,1.63,1.625,1.63
09-20-2016 11:01:00,1000.0,1.64,1.64,1.64,1.64
09-20-2016 11:03:00,200.0,1.64,1.64,1.64,1.64
09-20-2016 11:10:00,1850.0,1.64,1.64,1.64,1.64
09-20-2016 11:19:00,100.0,1.64,1.64,1.64,1.64
09-20-2016 11:20:00,100.0,1.64,1.64,1.64,1.64
09-20-2016 11:21:00,100.0,1.64,1.64,1.64,1.64
09-20-2016 11:34:00,1000.0,1.636,1.636,1.636,1.636
09-20-2016 11:40:00,841.0,1.64,1.64,1.64,1.64
09-20-2016 11:49:00,6200.0,1.6333,1.6333,1.6333,1.6333
09-20-2016 11:55:00,200.0,1.635,1.635,1.635,1.635
09-20-2016 11:59:00,900.0,1.63,1.63,1.63,1.63
09-20-2016 12:28:00,200.0,1.63,1.63,1.63,1.63
09-20-2016 12:42:00,100.0,1.625,1.625,1.625,1.625
09-20-2016 13:09:00,858.0,1.6201,1.6201,1.62,1.62
09-20-2016 13:20:00,5000.0,1.626,1.626,1.626,1.626
09-20-2016 13:32:00,200.0,1.63,1.63,1.63,1.63
09-20-2016 13:43:00,980.0,1.6201,1.6201,1.6201,1.6201
09-20-2016 13:46:00,100.0,1.63,1.63,1.63,1.63
09-20-2016 13:57:00,500.0,1.63,1.63,1.63,1.63
09-20-2016 13:58:00,100.0,1.625,1.625,1.625,1.625
09-20-2016 14:19:00,100.0,1.625,1.625,1.625,1.625
09-20-2016 14:29:00,200.0,1.63,1.63,1.625,1.625
09-20-2016 14:32:00,200.0,1.63,1.63,1.63,1.63
09-20-2016 14:45:00,1000.0,1.624,1.624,1.624,1.624
09-20-2016 14:51:00,200.0,1.6201,1.6201,1.6201,1.6201
09-20-2016 14:53:00,5300.0,1.6299,1.6299,1.62,1.62
09-20-2016 14:59:00,300.0,1.62,1.62,1.62,1.62
09-20-2016 15:00:00,1352.0,1.62,1.63,1.62,1.62
09-21-2016 08:30:00,2441.0,1.62,1.62,1.62,1.62
09-21-2016 08:31:00,14150.0,1.632,1.64,1.632,1.636
09-21-2016 08:32:00,10198.0,1.64,1.65,1.63,1.65
09-21-2016 08:33:00,500.0,1.646,1.646,1.646,1.646
09-21-2016 08:34:00,3000.0,1.6467,1.6467,1.6467,1.6467
09-21-2016 08:35:00,400.0,1.646,1.649,1.646,1.649
09-21-2016 08:36:00,570.0,1.646,1.646,1.646,1.646
09-21-2016 08:37:00,3200.0,1.646,1.6467,1.646,1.6467
09-21-2016 08:38:00,1150.0,1.6465,1.65,1.646,1.65
09-21-2016 08:39:00,1900.0,1.65,1.65,1.64,1.65
09-21-2016 08:41:00,1000.0,1.64,1.64,1.64,1.64
09-21-2016 08:42:00,3020.0,1.64,1.65,1.64,1.649
09-21-2016 08:43:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 08:45:00,1608.0,1.65,1.65,1.64,1.64
09-21-2016 08:46:00,7190.0,1.63,1.6337,1.63,1.6337
09-21-2016 08:56:00,776.0,1.64,1.64,1.64,1.64
09-21-2016 09:01:00,400.0,1.65,1.65,1.65,1.65
09-21-2016 09:06:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 09:09:00,660.0,1.64,1.64,1.64,1.64
09-21-2016 09:17:00,400.0,1.63,1.63,1.63,1.63
09-21-2016 09:18:00,200.0,1.637,1.637,1.637,1.637
09-21-2016 09:21:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 09:30:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 09:36:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 09:43:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 09:50:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 09:51:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 09:56:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 10:01:00,200.0,1.64,1.6449,1.64,1.6449
09-21-2016 10:02:00,7600.0,1.6441,1.646,1.64,1.646
09-21-2016 10:03:00,470.0,1.64,1.646,1.64,1.646
