09-07-2016 08:32:00,1900.0,1.7475,1.7475,1.7475,1.7475
09-21-2016 10:06:00,500.0,1.65,1.65,1.64,1.64
09-21-2016 10:09:00,1500.0,1.646,1.646,1.64,1.646
09-21-2016 10:12:00,200.0,1.65,1.65,1.65,1.65
09-21-2016 10:17:00,400.0,1.64,1.64,1.64,1.64
09-21-2016 10:23:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 10:40:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 10:49:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 10:58:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 11:06:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 11:14:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 11:22:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 11:28:00,1900.0,1.63,1.63,1.62,1.62
09-21-2016 11:29:00,4100.0,1.62,1.6214,1.62,1.6214
09-21-2016 11:30:00,3040.0,1.62,1.6287,1.62,1.6259
09-21-2016 11:48:00,200.0,1.62,1.62,1.62,1.62
09-21-2016 11:52:00,4600.0,1.62,1.6215,1.62,1.62
09-21-2016 12:00:00,700.0,1.63,1.63,1.62,1.62
09-21-2016 12:01:00,1851.0,1.62,1.62,1.62,1.62
09-21-2016 12:05:00,100.0,1.62,1.62,1.62,1.62
09-21-2016 12:06:00,100.0,1.62,1.62,1.62,1.62
09-21-2016 12:07:00,200.0,1.62,1.62,1.62,1.62
09-21-2016 12:26:00,250.0,1.626,1.626,1.626,1.626
09-21-2016 12:32:00,100.0,1.63,1.63,1.63,1.63
09-21-2016 12:40:00,100.0,1.63,1.63,1.63,1.63
09-21-2016 12:41:00,100.0,1.63,1.63,1.63,1.63
09-21-2016 12:50:00,100.0,1.63,1.63,1.63,1.63
09-21-2016 12:54:00,100.0,1.63,1.63,1.63,1.63
09-21-2016 12:59:00,100.0,1.63,1.63,1.63,1.63
09-21-2016 13:07:00,200.0,1.63,1.63,1.63,1.63
09-21-2016 13:11:00,1500.0,1.6282,1.63,1.6282,1.63
09-21-2016 13:13:00,100.0,1.63,1.63,1.63,1.63
09-21-2016 13:16:00,300.0,1.65,1.65,1.642,1.642
09-21-2016 13:20:00,200.0,1.65,1.65,1.65,1.65
09-21-2016 13:24:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 13:32:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 13:40:00,100.0,1.64,1.64,1.64,1.64
09-21-2016 13:41:00,450.0,1.644,1.644,1.644,1.644
09-21-2016 13:48:00,400.0,1.645,1.645,1.645,1.645
09-21-2016 13:50:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 13:53:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 13:56:00,5000.0,1.65,1.65,1.65,1.65
09-21-2016 13:57:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:04:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:05:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:13:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:16:00,6200.0,1.6464,1.6485,1.64,1.64
09-21-2016 14:27:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:29:00,2600.0,1.645,1.65,1.6425,1.6499
09-21-2016 14:34:00,1000.0,1.65,1.65,1.645,1.65
09-21-2016 14:37:00,5200.0,1.6407,1.6407,1.64,1.64
09-21-2016 14:45:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:46:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:50:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:51:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:52:00,200.0,1.645,1.645,1.645,1.645
09-21-2016 14:53:00,100.0,1.65,1.65,1.65,1.65
09-21-2016 14:54:00,8400.0,1.64,1.6401,1.64,1.64
09-21-2016 14:59:00,200.0,1.64,1.64,1.64,1.64
09-21-2016 15:00:00,500.0,1.65,1.65,1.64,1.64
09-22-2016 08:30:00,21979.0,1.62,1.62,1.62,1.62
09-22-2016 08:42:00,300.0,1.636,1.636,1.636,1.636
09-22-2016 08:45:00,2000.0,1.6395,1.6395,1.6395,1.6395
09-22-2016 08:51:00,800.0,1.64,1.64,1.64,1.64
09-22-2016 08:57:00,150.0,1.6348,1.6348,1.6348,1.6348
09-22-2016 08:59:00,200.0,1.64,1.64,1.64,1.64
09-22-2016 09:02:00,1000.0,1.64,1.64,1.64,1.64
09-22-2016 09:18:00,400.0,1.633,1.633,1.633,1.633
09-22-2016 09:23:00,400.0,1.64,1.64,1.64,1.64
09-22-2016 09:24:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 09:26:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 09:31:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 09:35:00,300.0,1.64,1.645,1.64,1.645
09-22-2016 09:37:00,300.0,1.64,1.64,1.64,1.64
09-22-2016 09:42:00,1000.0,1.64,1.64,1.64,1.64
09-22-2016 09:43:00,250.0,1.65,1.65,1.65,1.65
09-22-2016 09:44:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 09:48:00,1000.0,1.6493,1.6493,1.6493,1.6493
09-22-2016 10:02:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 10:08:00,300.0,1.64,1.64,1.64,1.64
09-22-2016 10:09:00,2366.0,1.6432,1.6432,1.6432,1.6432
09-22-2016 10:12:00,503.0,1.6401,1.6401,1.6401,1.6401
09-22-2016 10:14:00,200.0,1.65,1.65,1.65,1.65
09-22-2016 10:15:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 10:20:00,300.0,1.65,1.65,1.65,1.65
09-22-2016 10:21:00,1694.0,1.65,1.65,1.64,1.64
09-22-2016 10:22:00,500.0,1.65,1.65,1.65,1.65
09-22-2016 10:25:00,200.0,1.645,1.6498,1.645,1.6498
09-22-2016 10:36:00,100.0,1.645,1.645,1.645,1.645
09-22-2016 10:40:00,200.0,1.64,1.64,1.64,1.64
09-22-2016 10:52:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 10:58:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 11:00:00,3376.0,1.64,1.64,1.64,1.64
09-22-2016 11:01:00,300.0,1.64,1.64,1.64,1.64
09-22-2016 11:15:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 11:31:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 11:45:00,1200.0,1.65,1.65,1.649,1.649
09-22-2016 11:47:00,4000.0,1.649,1.65,1.649,1.65
09-22-2016 11:48:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 11:51:00,200.0,1.65,1.65,1.65,1.65
09-22-2016 12:04:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 12:20:00,27135.0,1.65,1.65,1.64,1.65
09-22-2016 12:21:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 12:23:00,100.0,1.66,1.66,1.66,1.66
09-22-2016 12:26:00,3100.0,1.65,1.65,1.65,1.65
09-22-2016 12:41:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 12:46:00,2000.0,1.6484,1.6484,1.6484,1.6484
09-22-2016 12:54:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 13:04:00,700.0,1.65,1.65,1.65,1.65
09-22-2016 13:11:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 13:27:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 13:40:00,300.0,1.65,1.65,1.645,1.645
09-22-2016 13:43:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 13:47:00,2000.0,1.6401,1.6401,1.6401,1.6401
09-22-2016 13:54:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 14:00:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 14:03:00,200.0,1.65,1.65,1.65,1.65
09-22-2016 14:07:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 14:10:00,2000.0,1.6401,1.6401,1.6401,1.6401
09-22-2016 14:16:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 14:17:00,4995.0,1.64,1.64,1.63,1.63
09-22-2016 14:18:00,700.0,1.64,1.64,1.64,1.64
09-22-2016 14:20:00,100.0,1.64,1.64,1.64,1.64
09-22-2016 14:39:00,141.0,1.63,1.63,1.63,1.63
09-22-2016 14:51:00,100.0,1.63,1.63,1.63,1.63
09-22-2016 14:57:00,187.0,1.63,1.63,1.63,1.63
09-22-2016 14:59:00,100.0,1.63,1.63,1.63,1.63
09-22-2016 15:00:00,2036.0,1.62,1.63,1.62,1.62
09-23-2016 08:30:00,400.0,1.64,1.64,1.64,1.64
09-23-2016 08:36:00,1100.0,1.6425,1.6425,1.6425,1.6425
09-23-2016 08:38:00,1300.0,1.64,1.64,1.64,1.64
09-23-2016 08:39:00,100.0,1.64,1.64,1.64,1.64
09-23-2016 08:43:00,100.0,1.64,1.64,1.64,1.64
09-23-2016 08:46:00,200.0,1.64,1.64,1.63,1.63
09-23-2016 08:47:00,2700.0,1.63,1.63,1.63,1.63
09-23-2016 08:48:00,1630.0,1.62,1.625,1.62,1.625
09-23-2016 08:50:00,2037.0,1.6299,1.63,1.6215,1.63
09-23-2016 09:06:00,100.0,1.63,1.63,1.63,1.63
09-23-2016 09:15:00,100.0,1.63,1.63,1.63,1.63
09-23-2016 09:16:00,300.0,1.63,1.63,1.63,1.63
09-23-2016 09:20:00,3000.0,1.635,1.6399,1.635,1.6399
09-23-2016 09:33:00,100.0,1.64,1.64,1.64,1.64
09-23-2016 09:40:00,250.0,1.64,1.64,1.64,1.64
09-23-2016 09:54:00,100.0,1.64,1.64,1.64,1.64
09-23-2016 10:01:00,100.0,1.63,1.63,1.63,1.63
09-23-2016 10:16:00,100.0,1.64,1.64,1.64,1.64
09-23-2016 10:27:00,400.0,1.64,1.64,1.64,1.64
09-23-2016 10:43:00,100.0,1.65,1.65,1.65,1.65
09-23-2016 10:45:00,300.0,1.6479,1.6479,1.6479,1.6479
09-23-2016 11:00:00,200.0,1.63,1.63,1.63,1.63
09-23-2016 11:11:00,100.0,1.64,1.64,1.64,1.64
09-23-2016 11:13:00,48062.0,1.63,1.63,1.61,1.61
09-23-2016 11:14:00,100.0,1.62,1.62,1.62,1.62
09-23-2016 11:22:00,2100.0,1.62,1.6225,1.61,1.61
09-23-2016 11:29:00,3600.0,1.61,1.61,1.61,1.61
09-23-2016 11:36:00,200.0,1.61,1.61,1.61,1.61
09-23-2016 11:50:00,800.0,1.6189,1.6189,1.6189,1.6189
09-23-2016 11:57:00,300.0,1.6152,1.6152,1.6152,1.6152
09-23-2016 12:04:00,100.0,1.62,1.62,1.62,1.62
09-23-2016 12:13:00,100.0,1.61,1.61,1.61,1.61
09-23-2016 12:17:00,100.0,1.62,1.62,1.62,1.62
09-23-2016 12:35:00,100.0,1.62,1.62,1.62,1.62
09-23-2016 12:43:00,200.0,1.62,1.62,1.62,1.62
09-23-2016 12:50:00,200.0,1.6101,1.6101,1.61,1.61
09-23-2016 13:06:00,116.0,1.6199,1.6199,1.6199,1.6199
09-23-2016 13:14:00,100.0,1.62,1.62,1.62,1.62
09-23-2016 13:26:00,200.0,1.62,1.62,1.62,1.62
09-23-2016 13:36:00,100.0,1.62,1.62,1.62,1.62
09-23-2016 13:38:00,300.0,1.61,1.6101,1.61,1.6101
09-23-2016 13:39:00,200.0,1.61,1.61,1.61,1.61
09-23-2016 13:41:00,100.0,1.62,1.62,1.62,1.62
09-23-2016 13:44:00,53624.0,1.61,1.61,1.59,1.6
09-23-2016 13:52:00,21600.0,1.6,1.64,1.595,1.64
09-23-2016 13:56:00,700.0,1.61,1.61,1.61,1.61
09-23-2016 14:22:00,600.0,1.62,1.62,1.62,1.62
09-23-2016 14:30:00,100.0,1.63,1.63,1.63,1.63
09-23-2016 14:49:00,100.0,1.63,1.63,1.63,1.63
09-23-2016 14:58:00,100.0,1.63,1.63,1.63,1.63
09-23-2016 15:00:00,400.0,1.63,1.63,1.63,1.63
09-26-2016 08:30:00,7224.0,1.63,1.63,1.63,1.63
09-26-2016 08:31:00,1978.0,1.63,1.63,1.63,1.63
09-26-2016 08:41:00,200.0,1.62,1.62,1.62,1.62
09-26-2016 08:42:00,1800.0,1.6152,1.6152,1.6152,1.6152
09-26-2016 08:45:00,4000.0,1.62,1.62,1.62,1.62
09-26-2016 08:46:00,100.0,1.61,1.61,1.61,1.61
09-26-2016 08:55:00,1200.0,1.6201,1.6201,1.6201,1.6201
09-26-2016 09:00:00,300.0,1.63,1.63,1.63,1.63
09-26-2016 09:13:00,100.0,1.62,1.62,1.62,1.62
09-26-2016 09:18:00,100.0,1.63,1.63,1.63,1.63
09-26-2016 09:21:00,100.0,1.63,1.63,1.63,1.63
09-26-2016 09:25:00,100.0,1.63,1.63,1.63,1.63
09-26-2016 09:35:00,7600.0,1.63,1.64,1.6236,1.64
09-26-2016 10:01:00,500.0,1.6369,1.6369,1.6369,1.6369
09-26-2016 10:15:00,2539.0,1.6399,1.6399,1.63,1.63
09-26-2016 10:37:00,800.0,1.64,1.64,1.64,1.64
09-26-2016 10:38:00,100.0,1.635,1.635,1.635,1.635
09-26-2016 10:39:00,100.0,1.63,1.63,1.63,1.63
09-26-2016 10:44:00,600.0,1.64,1.64,1.64,1.64
09-26-2016 10:46:00,274.0,1.64,1.64,1.64,1.64
09-26-2016 11:26:00,900.0,1.6399,1.6399,1.6399,1.6399
09-26-2016 11:29:00,200.0,1.64,1.64,1.64,1.64
09-26-2016 11:38:00,595.0,1.6354,1.64,1.6354,1.64
09-26-2016 11:43:00,520.0,1.631,1.631,1.631,1.631
09-26-2016 11:47:00,450.0,1.64,1.64,1.63,1.63
09-26-2016 12:23:00,300.0,1.635,1.635,1.635,1.635
09-26-2016 12:35:00,700.0,1.63,1.63,1.63,1.63
09-26-2016 12:42:00,100.0,1.64,1.64,1.64,1.64
09-26-2016 12:46:00,1000.0,1.63,1.63,1.63,1.63
09-26-2016 12:59:00,10500.0,1.63,1.6311,1.63,1.63
09-26-2016 13:01:00,100.0,1.64,1.64,1.64,1.64
09-26-2016 13:06:00,100.0,1.635,1.635,1.635,1.635
09-26-2016 13:07:00,250.0,1.6301,1.6301,1.6301,1.6301
09-26-2016 13:14:00,1100.0,1.6399,1.6399,1.6344,1.6344
09-26-2016 13:17:00,300.0,1.63,1.64,1.63,1.64
09-26-2016 13:22:00,1600.0,1.636,1.636,1.636,1.636
09-26-2016 13:28:00,300.0,1.6399,1.6399,1.6399,1.6399
09-26-2016 13:30:00,10026.0,1.631,1.633,1.63,1.633
09-26-2016 13:34:00,200.0,1.64,1.64,1.64,1.64
09-26-2016 13:59:00,200.0,1.64,1.64,1.64,1.64
09-26-2016 14:00:00,1100.0,1.634,1.634,1.63,1.63
09-26-2016 14:01:00,300.0,1.64,1.64,1.64,1.64
09-26-2016 14:02:00,1200.0,1.64,1.64,1.635,1.6392
09-26-2016 14:04:00,1000.0,1.6389,1.64,1.6389,1.64
09-26-2016 14:10:00,7858.0,1.64,1.64,1.63,1.63
09-26-2016 14:26:00,10580.0,1.63,1.6301,1.63,1.63
09-26-2016 14:31:00,620.0,1.63,1.63,1.63,1.63
09-26-2016 14:34:00,100.0,1.62,1.62,1.62,1.62
09-26-2016 14:35:00,600.0,1.62,1.62,1.62,1.62
09-26-2016 14:40:00,200.0,1.62,1.62,1.62,1.62
09-26-2016 14:53:00,470.0,1.63,1.63,1.63,1.63
09-26-2016 14:59:00,600.0,1.62,1.6239,1.62,1.6239
09-26-2016 15:00:00,116.0,1.62,1.62,1.62,1.62
09-27-2016 08:30:00,7300.0,1.6,1.6,1.6,1.6
09-27-2016 08:36:00,600.0,1.627,1.627,1.627,1.627
09-27-2016 08:46:00,100.0,1.63,1.63,1.63,1.63
09-27-2016 09:15:00,100.0,1.62,1.62,1.62,1.62
09-27-2016 09:20:00,800.0,1.62,1.62,1.62,1.62
09-27-2016 09:33:00,300.0,1.615,1.615,1.61,1.61
09-27-2016 09:34:00,100.0,1.615,1.615,1.615,1.615
09-27-2016 09:39:00,200.0,1.61,1.61,1.61,1.61
09-27-2016 09:41:00,5500.0,1.6101,1.6101,1.61,1.61
09-27-2016 09:42:00,5200.0,1.61,1.6133,1.6,1.6133
09-27-2016 09:45:00,6217.0,1.6001,1.6001,1.59,1.5999
09-27-2016 09:46:00,683.0,1.6,1.6,1.6,1.6
09-27-2016 09:47:00,100.0,1.5961,1.5961,1.5961,1.5961
09-27-2016 09:51:00,400.0,1.6,1.6,1.6,1.6
09-27-2016 09:53:00,1400.0,1.61,1.61,1.6089,1.6089
09-27-2016 10:10:00,4300.0,1.6,1.6,1.6,1.6
09-27-2016 10:11:00,100.0,1.5948,1.5948,1.5948,1.5948
09-27-2016 10:14:00,800.0,1.6,1.6,1.5967,1.5967
09-27-2016 10:19:00,699.0,1.595,1.6,1.595,1.6
09-27-2016 10:20:00,5500.0,1.6001,1.6001,1.6001,1.6001
09-27-2016 10:21:00,5500.0,1.6,1.6,1.59,1.59
09-27-2016 10:22:00,5500.0,1.5901,1.5901,1.5901,1.5901
09-27-2016 10:23:00,11000.0,1.5901,1.5901,1.59,1.59
09-27-2016 10:24:00,5500.0,1.5901,1.5901,1.5901,1.5901
09-27-2016 10:26:00,4400.0,1.5901,1.5901,1.5901,1.5901
09-27-2016 10:28:00,1300.0,1.59,1.59,1.59,1.59
09-27-2016 10:29:00,1700.0,1.59,1.59,1.59,1.59
09-27-2016 10:37:00,1000.0,1.595,1.5969,1.595,1.5969
09-27-2016 10:38:00,1000.0,1.59,1.59,1.59,1.59
09-27-2016 10:39:00,2000.0,1.59,1.5901,1.59,1.5901
09-27-2016 10:40:00,5200.0,1.5981,1.5981,1.59,1.59
09-27-2016 10:52:00,4911.0,1.5965,1.5965,1.59,1.59
09-27-2016 10:53:00,200.0,1.6,1.6,1.6,1.6
09-27-2016 11:08:00,200.0,1.6,1.6,1.6,1.6
09-27-2016 11:21:00,100.0,1.6,1.6,1.6,1.6
09-27-2016 11:22:00,200.0,1.6,1.6,1.6,1.6
09-27-2016 11:23:00,1500.0,1.6,1.62,1.6,1.62
09-27-2016 12:53:00,100.0,1.6,1.6,1.6,1.6
09-27-2016 13:05:00,2700.0,1.61,1.61,1.605,1.605
09-27-2016 13:36:00,6055.0,1.61,1.61,1.605,1.61
09-27-2016 13:42:00,100.0,1.62,1.62,1.62,1.62
09-27-2016 13:43:00,1450.0,1.6175,1.625,1.6175,1.625
09-27-2016 13:45:00,10000.0,1.62,1.63,1.62,1.63
09-27-2016 13:48:00,200.0,1.61,1.61,1.61,1.61
09-27-2016 14:06:00,200.0,1.63,1.63,1.63,1.63
09-27-2016 14:10:00,700.0,1.62,1.62,1.62,1.62
09-27-2016 14:13:00,2540.0,1.63,1.63,1.62,1.62
09-27-2016 14:20:00,100.0,1.63,1.63,1.63,1.63
09-27-2016 14:28:00,3100.0,1.6211,1.6211,1.62,1.62
09-27-2016 14:36:00,100.0,1.63,1.63,1.63,1.63
09-27-2016 14:46:00,100.0,1.63,1.63,1.63,1.63
09-27-2016 14:47:00,100.0,1.64,1.64,1.64,1.64
09-27-2016 14:51:00,171.0,1.64,1.64,1.64,1.64
09-27-2016 14:55:00,300.0,1.63,1.64,1.63,1.64
09-27-2016 14:59:00,200.0,1.62,1.62,1.62,1.62
09-27-2016 15:00:00,1000.0,1.62,1.62,1.62,1.62
