09-07-2016 08:30:00,735.0,1.37,1.37,1.37,1.37
09-07-2016 08:53:00,100.0,1.47,1.47,1.47,1.47
09-07-2016 08:57:00,23650.0,1.38,1.393,1.3,1.393
09-07-2016 09:23:00,100.0,1.42,1.42,1.42,1.42
09-07-2016 10:40:00,100.0,1.41,1.41,1.41,1.41
09-07-2016 10:44:00,1893.0,1.32,1.366,1.3,1.366
09-07-2016 10:59:00,200.0,1.37,1.37,1.3605,1.3605
09-07-2016 11:31:00,1493.0,1.37,1.37,1.37,1.37
09-07-2016 11:32:00,900.0,1.37,1.37,1.37,1.37
09-07-2016 13:19:00,2100.0,1.3701,1.3701,1.37,1.3701
09-07-2016 13:23:00,800.0,1.4021,1.4021,1.4021,1.4021
09-07-2016 13:49:00,100.0,1.42,1.42,1.42,1.42
09-07-2016 14:47:00,362.0,1.39,1.39,1.38,1.38
09-07-2016 14:51:00,638.0,1.4081,1.4081,1.36,1.36
09-07-2016 14:58:00,500.0,1.38,1.38,1.38,1.38
09-07-2016 15:00:00,3200.0,1.4,1.41,1.35,1.37
09-08-2016 08:30:00,200.0,1.36,1.36,1.36,1.36
09-08-2016 10:13:00,2000.0,1.4401,1.4401,1.44,1.44
09-08-2016 10:15:00,100.0,1.44,1.44,1.44,1.44
09-08-2016 10:33:00,300.0,1.4,1.4,1.4,1.4
09-08-2016 10:34:00,1590.0,1.42,1.44,1.41,1.44
09-08-2016 10:35:00,500.0,1.44,1.44,1.42,1.42
09-08-2016 10:36:00,600.0,1.42,1.45,1.41,1.41
09-08-2016 10:37:00,300.0,1.41,1.41,1.41,1.41
09-08-2016 10:38:00,1800.0,1.4,1.46,1.4,1.42
09-08-2016 10:39:00,600.0,1.4,1.44,1.4,1.405
09-08-2016 10:40:00,500.0,1.405,1.405,1.4,1.4
09-08-2016 10:41:00,24816.0,1.4,1.44,1.4,1.44
09-08-2016 10:42:00,600.0,1.41,1.41,1.4,1.4
09-08-2016 10:43:00,300.0,1.4,1.4,1.4,1.4
09-08-2016 10:44:00,500.0,1.4,1.4,1.395,1.4
09-08-2016 10:45:00,100.0,1.4,1.4,1.4,1.4
09-08-2016 11:05:00,3300.0,1.4,1.42,1.4,1.4
09-08-2016 11:06:00,500.0,1.4,1.4,1.4,1.4
09-08-2016 11:07:00,100.0,1.39,1.39,1.39,1.39
09-08-2016 11:15:00,700.0,1.4,1.42,1.4,1.4
09-08-2016 11:16:00,4400.0,1.39,1.4,1.39,1.39
09-08-2016 11:55:00,100.0,1.4,1.4,1.4,1.4
09-08-2016 11:56:00,3000.0,1.39,1.39,1.39,1.39
09-08-2016 12:02:00,2600.0,1.39,1.39,1.39,1.39
09-08-2016 12:05:00,12100.0,1.45,1.46,1.3901,1.46
09-08-2016 12:06:00,8900.0,1.42,1.45,1.39,1.45
09-08-2016 12:32:00,100.0,1.39,1.39,1.39,1.39
09-08-2016 12:33:00,300.0,1.39,1.39,1.38,1.38
09-08-2016 12:38:00,100.0,1.39,1.39,1.39,1.39
09-08-2016 12:57:00,8700.0,1.4,1.4,1.38,1.4
09-08-2016 12:58:00,1800.0,1.4,1.4,1.4,1.4
09-08-2016 13:05:00,200.0,1.36,1.37,1.36,1.37
09-08-2016 14:22:00,500.0,1.39,1.4,1.39,1.4
09-08-2016 14:44:00,100.0,1.4,1.4,1.4,1.4
09-08-2016 14:58:00,200.0,1.39,1.39,1.3701,1.3701
09-08-2016 15:00:00,1000.0,1.4,1.44,1.37,1.44
09-09-2016 08:30:00,813.0,1.42,1.42,1.41,1.42
09-09-2016 09:24:00,100.0,1.4099,1.4099,1.4099,1.4099
09-09-2016 09:38:00,3756.0,1.36,1.361,1.35,1.35
09-09-2016 10:02:00,11600.0,1.3501,1.36,1.35,1.35
09-09-2016 10:20:00,100.0,1.35,1.35,1.35,1.35
09-09-2016 10:22:00,500.0,1.386,1.386,1.386,1.386
09-09-2016 10:27:00,12217.0,1.3501,1.3501,1.35,1.35
09-09-2016 10:29:00,21800.0,1.3,1.32,1.3,1.32
09-09-2016 10:30:00,700.0,1.33,1.33,1.33,1.33
09-09-2016 10:43:00,100.0,1.34,1.34,1.34,1.34
09-09-2016 10:51:00,988.0,1.33,1.3305,1.32,1.3305
09-09-2016 10:54:00,750.0,1.32,1.32,1.32,1.32
09-09-2016 11:11:00,850.0,1.34,1.34,1.3,1.3
09-09-2016 11:12:00,100.0,1.31,1.31,1.31,1.31
09-09-2016 11:35:00,100.0,1.34,1.34,1.34,1.34
09-09-2016 12:03:00,1000.0,1.34,1.34,1.34,1.34
09-09-2016 12:04:00,1300.0,1.34,1.34,1.31,1.31
09-09-2016 12:06:00,400.0,1.34,1.34,1.34,1.34
09-09-2016 12:39:00,100.0,1.34,1.34,1.34,1.34
09-09-2016 12:49:00,500.0,1.338,1.338,1.338,1.338
09-09-2016 13:18:00,1600.0,1.3284,1.3284,1.32,1.32
09-09-2016 13:23:00,500.0,1.32,1.32,1.32,1.32
09-09-2016 13:42:00,456.0,1.32,1.32,1.31,1.31
09-09-2016 13:50:00,100.0,1.31,1.31,1.31,1.31
09-09-2016 13:52:00,200.0,1.31,1.31,1.31,1.31
09-09-2016 14:05:00,100.0,1.31,1.31,1.31,1.31
09-09-2016 14:27:00,2100.0,1.3299,1.3299,1.3,1.325
09-09-2016 14:29:00,5545.0,1.3,1.312,1.3,1.3
09-09-2016 14:31:00,4931.0,1.3091,1.3091,1.3,1.3
09-09-2016 14:32:00,100.0,1.29,1.29,1.29,1.29
09-09-2016 14:33:00,200.0,1.29,1.29,1.29,1.29
09-09-2016 14:34:00,100.0,1.3099,1.3099,1.3099,1.3099
09-09-2016 14:46:00,381.0,1.3313,1.3313,1.3313,1.3313
09-09-2016 14:50:00,1500.0,1.29,1.3,1.29,1.29
09-09-2016 14:58:00,400.0,1.2901,1.2901,1.29,1.29
09-09-2016 15:00:00,4224.0,1.315,1.34,1.27,1.27
09-12-2016 08:30:00,120.0,1.28,1.28,1.28,1.28
09-12-2016 08:42:00,318.0,1.35,1.35,1.34,1.34
09-12-2016 12:24:00,100.0,1.35,1.35,1.35,1.35
09-12-2016 13:17:00,100.0,1.3,1.3,1.3,1.3
09-12-2016 13:18:00,200.0,1.28,1.28,1.28,1.28
09-12-2016 13:19:00,19493.0,1.28,1.28,1.28,1.28
09-12-2016 13:20:00,3483.0,1.28,1.28,1.22,1.22
09-12-2016 13:21:00,200.0,1.2,1.23,1.2,1.23
09-12-2016 13:22:00,2100.0,1.23,1.24,1.21,1.21
09-12-2016 13:23:00,100.0,1.2454,1.2454,1.2454,1.2454
09-12-2016 13:24:00,800.0,1.25,1.25,1.25,1.25
09-12-2016 13:38:00,2100.0,1.26,1.26,1.23,1.23
09-12-2016 13:50:00,300.0,1.26,1.27,1.26,1.27
09-12-2016 14:00:00,200.0,1.27,1.27,1.27,1.27
09-12-2016 14:26:00,400.0,1.26,1.26,1.255,1.255
09-12-2016 14:35:00,100.0,1.25,1.25,1.25,1.25
09-12-2016 14:36:00,400.0,1.24,1.24,1.24,1.24
09-12-2016 14:37:00,18493.0,1.25,1.25,1.25,1.25
09-12-2016 14:41:00,256.0,1.25,1.25,1.25,1.25
09-12-2016 14:46:00,400.0,1.26,1.26,1.26,1.26
09-12-2016 14:47:00,500.0,1.26,1.27,1.2548,1.2548
09-12-2016 14:53:00,583.0,1.25,1.25,1.25,1.25
09-12-2016 14:54:00,100.0,1.265,1.265,1.265,1.265
09-12-2016 14:55:00,317.0,1.2548,1.279,1.2548,1.2548
09-12-2016 14:56:00,200.0,1.2548,1.2692,1.2548,1.2692
09-12-2016 14:58:00,100.0,1.276,1.276,1.276,1.276
09-12-2016 14:59:00,200.0,1.276,1.276,1.276,1.276
09-12-2016 15:00:00,200.0,1.276,1.276,1.276,1.276
09-13-2016 08:30:00,980.0,1.31,1.31,1.31,1.31
09-13-2016 08:40:00,400.0,1.33,1.3305,1.33,1.3305
09-13-2016 08:41:00,400.0,1.32,1.3207,1.32,1.3207
09-13-2016 09:43:00,4700.0,1.29,1.2907,1.29,1.29
09-13-2016 10:02:00,100.0,1.2946,1.2946,1.2946,1.2946
09-13-2016 10:27:00,143.0,1.29,1.29,1.29,1.29
09-13-2016 12:17:00,100.0,1.29,1.29,1.29,1.29
09-13-2016 13:12:00,100.0,1.29,1.29,1.29,1.29
09-13-2016 14:06:00,100.0,1.28,1.28,1.28,1.28
09-13-2016 14:39:00,100.0,1.28,1.28,1.28,1.28
09-13-2016 14:40:00,200.0,1.2784,1.2784,1.2784,1.2784
09-13-2016 14:53:00,142.0,1.28,1.28,1.28,1.28
09-13-2016 14:56:00,103.0,1.27,1.27,1.27,1.27
09-13-2016 14:58:00,100.0,1.26,1.26,1.26,1.26
09-13-2016 14:59:00,650.0,1.26,1.26,1.26,1.26
09-13-2016 15:00:00,567.0,1.28,1.28,1.28,1.28
09-14-2016 08:30:00,126.0,1.29,1.29,1.29,1.29
09-14-2016 09:33:00,100.0,1.34,1.34,1.34,1.34
09-14-2016 09:43:00,2100.0,1.3395,1.3395,1.29,1.29
09-14-2016 10:04:00,400.0,1.3,1.3,1.3,1.3
09-14-2016 10:28:00,300.0,1.3001,1.3001,1.3001,1.3001
09-14-2016 12:23:00,335.0,1.3046,1.3046,1.3046,1.3046
09-14-2016 12:24:00,100.0,1.315,1.315,1.315,1.315
09-14-2016 13:32:00,800.0,1.32,1.32,1.32,1.32
09-14-2016 13:36:00,100.0,1.32,1.32,1.32,1.32
09-14-2016 13:40:00,900.0,1.33,1.33,1.33,1.33
09-14-2016 13:42:00,100.0,1.34,1.34,1.34,1.34
09-14-2016 13:57:00,6018.0,1.33,1.33,1.33,1.33
09-14-2016 14:08:00,500.0,1.338,1.338,1.338,1.338
09-14-2016 15:00:00,100.0,1.34,1.34,1.34,1.34
09-15-2016 10:57:00,200.0,1.3251,1.3251,1.3251,1.3251
09-15-2016 11:29:00,100.0,1.321,1.321,1.321,1.321
09-15-2016 11:45:00,100.0,1.33,1.33,1.33,1.33
09-15-2016 12:54:00,100.0,1.33,1.33,1.33,1.33
09-15-2016 13:07:00,500.0,1.3399,1.3399,1.3399,1.3399
09-15-2016 13:10:00,700.0,1.34,1.34,1.3399,1.3399
09-15-2016 13:21:00,400.0,1.34,1.34,1.34,1.34
09-15-2016 13:23:00,100.0,1.36,1.36,1.36,1.36
09-15-2016 14:55:00,933.0,1.36,1.36,1.36,1.36
09-15-2016 15:00:00,300.0,1.38,1.38,1.36,1.36
09-16-2016 09:44:00,1100.0,1.35,1.35,1.3,1.3
09-16-2016 10:33:00,118.0,1.3001,1.3001,1.3001,1.3001
09-16-2016 11:20:00,100.0,1.35,1.35,1.35,1.35
09-16-2016 11:22:00,100.0,1.3599,1.3599,1.3599,1.3599
09-16-2016 11:26:00,2258.0,1.3599,1.36,1.33,1.36
09-16-2016 11:39:00,100.0,1.35,1.35,1.35,1.35
09-16-2016 13:21:00,200.0,1.3754,1.3754,1.3754,1.3754
09-16-2016 13:29:00,100.0,1.37,1.37,1.37,1.37
09-16-2016 14:20:00,200.0,1.35,1.35,1.35,1.35
09-16-2016 14:25:00,300.0,1.35,1.35,1.35,1.35
09-16-2016 14:30:00,200.0,1.35,1.35,1.35,1.35
09-16-2016 14:35:00,300.0,1.35,1.35,1.35,1.35
09-16-2016 14:40:00,300.0,1.35,1.35,1.35,1.35
09-16-2016 14:44:00,100.0,1.38,1.38,1.38,1.38
09-16-2016 14:45:00,200.0,1.35,1.35,1.35,1.35
09-16-2016 14:50:00,3544.0,1.35,1.42,1.35,1.37
09-16-2016 14:51:00,7443.0,1.42,1.47,1.395,1.47
09-16-2016 14:54:00,375.0,1.3601,1.3601,1.3601,1.3601
09-16-2016 14:56:00,750.0,1.426,1.426,1.426,1.426
09-16-2016 14:59:00,400.0,1.3601,1.37,1.3601,1.37
09-16-2016 15:00:00,33677.0,1.36,1.49,1.36,1.49
09-16-2016 15:16:00,37766.0,1.4876,1.4876,1.4876,1.4876
09-19-2016 08:30:00,2805.0,1.45,1.45,1.45,1.45
09-19-2016 09:28:00,1600.0,1.383,1.39,1.3801,1.3801
09-19-2016 09:34:00,580.0,1.4399,1.4399,1.4399,1.4399
09-19-2016 09:40:00,400.0,1.4,1.4,1.4,1.4
09-19-2016 11:03:00,318.0,1.4042,1.4042,1.4042,1.4042
09-19-2016 11:36:00,1100.0,1.401,1.402,1.4,1.402
09-19-2016 11:38:00,100.0,1.42,1.42,1.42,1.42
09-19-2016 11:46:00,100.0,1.44,1.44,1.44,1.44
09-19-2016 13:28:00,1000.0,1.4015,1.4015,1.4015,1.4015
09-19-2016 14:26:00,100.0,1.43,1.43,1.43,1.43
09-19-2016 14:58:00,2100.0,1.4182,1.4182,1.4,1.4
09-19-2016 14:59:00,3900.0,1.4101,1.42,1.401,1.41
09-20-2016 08:54:00,10000.0,1.409,1.41,1.36,1.41
09-20-2016 09:00:00,5000.0,1.41,1.41,1.4065,1.41
09-20-2016 09:11:00,5100.0,1.384,1.384,1.36,1.36
09-20-2016 09:14:00,5200.0,1.4099,1.41,1.36,1.36
09-20-2016 09:25:00,1100.0,1.39,1.4,1.39,1.4
09-20-2016 09:28:00,5200.0,1.41,1.41,1.35,1.35
09-20-2016 09:29:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 09:31:00,2200.0,1.41,1.42,1.41,1.42
09-20-2016 10:01:00,400.0,1.42,1.42,1.42,1.42
09-20-2016 10:04:00,398.0,1.45,1.46,1.45,1.46
09-20-2016 10:23:00,800.0,1.4507,1.465,1.4507,1.4507
09-20-2016 11:23:00,100.0,1.45,1.45,1.45,1.45
09-20-2016 12:53:00,100.0,1.45,1.45,1.45,1.45
09-20-2016 12:54:00,800.0,1.45,1.45,1.45,1.45
09-20-2016 12:55:00,700.0,1.45,1.45,1.45,1.45
09-20-2016 12:56:00,400.0,1.45,1.45,1.45,1.45
09-20-2016 12:57:00,400.0,1.45,1.45,1.45,1.45
09-20-2016 12:58:00,200.0,1.45,1.45,1.45,1.45
09-20-2016 13:17:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 13:18:00,200.0,1.415,1.42,1.415,1.42
09-20-2016 13:19:00,200.0,1.42,1.42,1.41,1.41
09-20-2016 13:20:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:21:00,300.0,1.42,1.42,1.42,1.42
09-20-2016 13:22:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:23:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:24:00,1900.0,1.42,1.4484,1.42,1.43
09-20-2016 13:25:00,200.0,1.43,1.43,1.43,1.43
09-20-2016 13:26:00,100.0,1.42,1.42,1.42,1.42
09-20-2016 13:27:00,200.0,1.42,1.43,1.42,1.43
09-20-2016 13:28:00,100.0,1.42,1.42,1.42,1.42
09-20-2016 13:29:00,300.0,1.42,1.42,1.42,1.42
09-20-2016 13:30:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:31:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:32:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:33:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:34:00,100.0,1.43,1.43,1.43,1.43
09-20-2016 13:35:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:36:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:37:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:38:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:39:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:40:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 13:41:00,200.0,1.42,1.43,1.42,1.43
09-20-2016 13:42:00,100.0,1.42,1.42,1.42,1.42
09-20-2016 13:43:00,2200.0,1.42,1.447,1.42,1.447
09-20-2016 13:44:00,4400.0,1.43,1.4599,1.43,1.4599
09-20-2016 13:45:00,3863.0,1.43,1.46,1.43,1.44
09-20-2016 13:46:00,1000.0,1.4447,1.4447,1.44,1.44
09-20-2016 13:59:00,100.0,1.43,1.43,1.43,1.43
09-20-2016 14:00:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 14:01:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 14:02:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 14:03:00,200.0,1.42,1.42,1.42,1.42
09-20-2016 14:04:00,100.0,1.42,1.42,1.42,1.42
09-20-2016 14:06:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:07:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:08:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:09:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:10:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:11:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:12:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:13:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:14:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:15:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:16:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:17:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:18:00,100.0,1.41,1.41,1.41,1.41
