09-07-2016 08:30:00,735.0,1.37,1.37,1.37,1.37
09-20-2016 14:19:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:20:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:21:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:22:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:23:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:24:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:25:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:26:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:27:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:28:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:29:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:30:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:31:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:32:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:33:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:34:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:35:00,200.0,1.41,1.41,1.41,1.41
09-20-2016 14:36:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:37:00,200.0,1.42,1.42,1.41,1.41
09-20-2016 14:38:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:39:00,100.0,1.4,1.4,1.4,1.4
09-20-2016 14:40:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:41:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:42:00,100.0,1.4,1.4,1.4,1.4
09-20-2016 14:43:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:44:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:45:00,100.0,1.4,1.4,1.4,1.4
09-20-2016 14:46:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:47:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:48:00,100.0,1.4,1.4,1.4,1.4
09-20-2016 14:49:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:50:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:51:00,100.0,1.405,1.405,1.405,1.405
09-20-2016 14:52:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:53:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:54:00,100.0,1.41,1.41,1.41,1.41
09-20-2016 14:55:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:56:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 14:57:00,500.0,1.4,1.4,1.4,1.4
09-20-2016 14:58:00,100.0,1.4,1.4,1.4,1.4
09-20-2016 14:59:00,200.0,1.4,1.4,1.4,1.4
09-20-2016 15:00:00,14645.0,1.41,1.45,1.4,1.45
09-21-2016 08:30:00,100.0,1.45,1.45,1.45,1.45
09-21-2016 08:51:00,500.0,1.44,1.44,1.44,1.44
09-21-2016 08:52:00,500.0,1.475,1.475,1.4744,1.4744
09-21-2016 09:04:00,100.0,1.4,1.4,1.4,1.4
09-21-2016 09:22:00,1500.0,1.4599,1.47,1.4599,1.47
09-21-2016 09:23:00,150.0,1.47,1.47,1.47,1.47
09-21-2016 09:29:00,4156.0,1.42,1.42,1.42,1.42
09-21-2016 09:33:00,580.0,1.4001,1.4001,1.4001,1.4001
09-21-2016 10:03:00,527003.0,1.4,1.41,1.4,1.41
09-21-2016 10:09:00,1900.0,1.44,1.49,1.44,1.49
09-21-2016 10:26:00,381.0,1.4401,1.4401,1.4401,1.4401
09-21-2016 10:45:00,1000.0,1.471,1.471,1.471,1.471
09-21-2016 10:52:00,4000.0,1.48,1.48,1.48,1.48
09-21-2016 10:54:00,9000.0,1.4501,1.4501,1.4501,1.4501
09-21-2016 11:14:00,1500.0,1.4699,1.4699,1.4699,1.4699
09-21-2016 11:17:00,2800.0,1.45,1.47,1.45,1.45
09-21-2016 11:18:00,100.0,1.45,1.45,1.45,1.45
09-21-2016 11:25:00,3800.0,1.45,1.45,1.45,1.45
09-21-2016 11:26:00,1000.0,1.45,1.45,1.45,1.45
09-21-2016 11:46:00,100.0,1.47,1.47,1.47,1.47
09-21-2016 11:54:00,230.0,1.45,1.45,1.45,1.45
09-21-2016 11:55:00,12300.0,1.47,1.47,1.44,1.44
09-21-2016 11:56:00,100.0,1.44,1.44,1.44,1.44
09-21-2016 11:57:00,300.0,1.46,1.46,1.44,1.44
09-21-2016 11:58:00,408.0,1.44,1.46,1.44,1.45
09-21-2016 11:59:00,1392.0,1.45,1.4514,1.45,1.45
09-21-2016 12:00:00,200.0,1.45,1.45,1.45,1.45
09-21-2016 12:23:00,2000.0,1.4699,1.4699,1.4699,1.4699
09-21-2016 12:29:00,400.0,1.47,1.47,1.4699,1.4699
09-21-2016 12:30:00,1600.0,1.48,1.48,1.48,1.48
09-21-2016 12:31:00,16000.0,1.49,1.54,1.4643,1.5399
09-21-2016 12:37:00,1800.0,1.5135,1.5135,1.5135,1.5135
09-21-2016 12:46:00,1000.0,1.4701,1.4701,1.4701,1.4701
09-21-2016 13:28:00,2400.0,1.5021,1.5021,1.5,1.5
09-21-2016 13:39:00,385.0,1.51,1.51,1.51,1.51
09-21-2016 14:07:00,100.0,1.51,1.51,1.51,1.51
09-21-2016 14:26:00,100.0,1.52,1.52,1.52,1.52
09-21-2016 14:39:00,100.0,1.5209,1.5209,1.5209,1.5209
09-21-2016 14:58:00,1522.0,1.54,1.54,1.51,1.54
09-21-2016 15:00:00,1539.0,1.54,1.55,1.54,1.55
09-22-2016 07:51:00,200.0,1.57,1.57,1.57,1.57
09-22-2016 08:30:00,5643.0,1.55,1.55,1.55,1.55
09-22-2016 08:31:00,2485.0,1.57,1.57,1.55,1.55
09-22-2016 08:53:00,3239.0,1.5392,1.5392,1.5392,1.5392
09-22-2016 08:59:00,700.0,1.5233,1.5233,1.5233,1.5233
09-22-2016 09:40:00,280.0,1.52,1.5266,1.52,1.5266
09-22-2016 10:09:00,1300.0,1.54,1.5497,1.54,1.5497
09-22-2016 10:10:00,100.0,1.55,1.55,1.55,1.55
09-22-2016 10:11:00,16844.0,1.55,1.6,1.54,1.6
09-22-2016 10:12:00,10900.0,1.6,1.64,1.6,1.61
09-22-2016 10:13:00,21328.0,1.61,1.62,1.59,1.62
09-22-2016 10:14:00,29256.0,1.59,1.5901,1.52,1.529
09-22-2016 10:15:00,2800.0,1.53,1.53,1.5,1.5001
09-22-2016 10:22:00,2000.0,1.54,1.54,1.53,1.53
09-22-2016 10:24:00,1000.0,1.54,1.55,1.54,1.55
09-22-2016 10:25:00,400.0,1.54,1.55,1.54,1.55
09-22-2016 10:26:00,300.0,1.55,1.55,1.55,1.55
09-22-2016 10:27:00,200.0,1.55,1.56,1.55,1.56
09-22-2016 10:30:00,5000.0,1.58,1.6,1.58,1.6
09-22-2016 10:32:00,8505.0,1.58,1.62,1.58,1.62
09-22-2016 10:33:00,1930.0,1.62,1.6399,1.61,1.6399
09-22-2016 10:34:00,200.0,1.63,1.63,1.61,1.61
09-22-2016 11:06:00,2000.0,1.6,1.61,1.6,1.61
09-22-2016 11:49:00,137.0,1.6299,1.6299,1.6299,1.6299
09-22-2016 11:59:00,1000.0,1.6105,1.6105,1.6105,1.6105
09-22-2016 12:17:00,800.0,1.61,1.61,1.61,1.61
09-22-2016 12:19:00,300.0,1.62,1.62,1.62,1.62
09-22-2016 12:20:00,4075.0,1.62,1.62,1.5927,1.62
09-22-2016 12:21:00,225.0,1.6167,1.6167,1.6167,1.6167
09-22-2016 12:24:00,2200.0,1.6304,1.65,1.6304,1.65
09-22-2016 12:27:00,700.0,1.635,1.65,1.635,1.65
09-22-2016 12:28:00,1500.0,1.65,1.66,1.65,1.66
09-22-2016 12:35:00,5413.0,1.6665,1.67,1.659,1.659
09-22-2016 12:40:00,1300.0,1.62,1.64,1.62,1.64
09-22-2016 12:48:00,6641.0,1.64,1.64,1.62,1.62
09-22-2016 12:49:00,100.0,1.6201,1.6201,1.6201,1.6201
09-22-2016 12:59:00,300.0,1.6345,1.6345,1.6345,1.6345
09-22-2016 13:10:00,5200.0,1.64,1.65,1.64,1.65
09-22-2016 13:34:00,200.0,1.64,1.64,1.64,1.64
09-22-2016 13:38:00,876.0,1.64,1.64,1.64,1.64
09-22-2016 13:48:00,3450.0,1.65,1.65,1.65,1.65
09-22-2016 13:50:00,600.0,1.68,1.68,1.679,1.68
09-22-2016 13:58:00,1100.0,1.67,1.671,1.67,1.671
09-22-2016 14:02:00,800.0,1.665,1.6899,1.665,1.6899
09-22-2016 14:07:00,400.0,1.68,1.68,1.68,1.68
09-22-2016 14:09:00,100.0,1.65,1.65,1.65,1.65
09-22-2016 14:10:00,1000.0,1.665,1.665,1.665,1.665
09-22-2016 14:27:00,1000.0,1.6899,1.69,1.6899,1.69
09-22-2016 14:32:00,14250.0,1.69,1.7,1.6899,1.7
09-22-2016 14:37:00,6700.0,1.6901,1.6901,1.6601,1.69
09-22-2016 14:38:00,100.0,1.6999,1.6999,1.6999,1.6999
09-22-2016 14:39:00,700.0,1.7,1.7,1.7,1.7
09-22-2016 14:48:00,5200.0,1.69,1.7,1.6898,1.6898
09-22-2016 15:00:00,1808.0,1.68,1.7,1.66,1.66
09-23-2016 08:30:00,7280.0,1.72,1.72,1.72,1.72
09-23-2016 08:31:00,126.0,1.72,1.72,1.72,1.72
09-23-2016 08:33:00,100.0,1.7,1.7,1.7,1.7
09-23-2016 08:35:00,300.0,1.74,1.74,1.74,1.74
09-23-2016 08:36:00,600.0,1.7399,1.7399,1.7399,1.7399
09-23-2016 08:38:00,6400.0,1.75,1.75,1.7426,1.7426
09-23-2016 08:39:00,450.0,1.7662,1.7662,1.7662,1.7662
09-23-2016 08:40:00,2574.0,1.745,1.7695,1.745,1.7665
09-23-2016 08:43:00,3000.0,1.7699,1.7699,1.7327,1.7327
09-23-2016 08:44:00,140.0,1.72,1.72,1.72,1.72
09-23-2016 08:45:00,300.0,1.73,1.73,1.73,1.73
09-23-2016 08:48:00,700.0,1.73,1.73,1.73,1.73
09-23-2016 08:50:00,700.0,1.7399,1.74,1.7399,1.74
09-23-2016 08:56:00,200.0,1.74,1.74,1.74,1.74
09-23-2016 09:00:00,700.0,1.74,1.75,1.736,1.736
09-23-2016 09:01:00,750.0,1.74,1.7427,1.74,1.7427
09-23-2016 09:05:00,1900.0,1.7471,1.7471,1.74,1.74
09-23-2016 09:10:00,2100.0,1.74,1.75,1.74,1.7499
09-23-2016 09:11:00,200.0,1.74,1.74,1.74,1.74
09-23-2016 09:13:00,1207.0,1.74,1.75,1.74,1.75
09-23-2016 09:16:00,1050.0,1.75,1.75,1.75,1.75
09-23-2016 09:17:00,1100.0,1.75,1.751,1.75,1.751
09-23-2016 09:25:00,400.0,1.74,1.74,1.74,1.74
09-23-2016 09:39:00,2000.0,1.74,1.76,1.7367,1.7367
09-23-2016 09:52:00,300.0,1.76,1.76,1.76,1.76
09-23-2016 09:55:00,750.0,1.75,1.75,1.75,1.75
09-23-2016 09:58:00,103.0,1.7599,1.7599,1.7599,1.7599
09-23-2016 10:19:00,12831.0,1.75,1.8,1.75,1.7838
09-23-2016 10:20:00,600.0,1.765,1.78,1.765,1.78
09-23-2016 10:21:00,800.0,1.765,1.77,1.75,1.75
09-23-2016 10:22:00,300.0,1.75,1.75,1.75,1.75
09-23-2016 10:23:00,1059.0,1.74,1.74,1.74,1.74
09-23-2016 10:24:00,534.0,1.7307,1.7307,1.73,1.73
09-23-2016 10:27:00,100.0,1.73,1.73,1.73,1.73
09-23-2016 11:02:00,900.0,1.71,1.71,1.71,1.71
09-23-2016 11:21:00,400.0,1.72,1.72,1.7165,1.7165
09-23-2016 11:24:00,500.0,1.72,1.72,1.72,1.72
09-23-2016 11:25:00,600.0,1.72,1.72,1.72,1.72
09-23-2016 11:26:00,200.0,1.72,1.72,1.72,1.72
09-23-2016 11:33:00,520.0,1.723,1.73,1.723,1.73
09-23-2016 11:35:00,200.0,1.72,1.72,1.72,1.72
09-23-2016 11:39:00,100.0,1.73,1.73,1.73,1.73
09-23-2016 11:41:00,3600.0,1.73,1.73,1.714,1.714
09-23-2016 11:44:00,100.0,1.7296,1.7296,1.7296,1.7296
09-23-2016 11:48:00,275.0,1.72,1.72,1.72,1.72
09-23-2016 12:17:00,100.0,1.73,1.73,1.73,1.73
09-23-2016 12:23:00,1000.0,1.72,1.725,1.72,1.7201
09-23-2016 12:33:00,1900.0,1.7264,1.7264,1.7264,1.7264
09-23-2016 12:44:00,800.0,1.72,1.72,1.72,1.72
09-23-2016 12:49:00,800.0,1.72,1.72,1.72,1.72
09-23-2016 12:53:00,100.0,1.72,1.72,1.72,1.72
09-23-2016 13:02:00,6949.0,1.73,1.73,1.73,1.73
09-23-2016 13:03:00,400.0,1.73,1.73,1.73,1.73
09-23-2016 13:10:00,200.0,1.74,1.74,1.74,1.74
09-23-2016 13:18:00,100.0,1.74,1.74,1.74,1.74
09-23-2016 13:27:00,4051.0,1.74,1.74,1.74,1.74
09-23-2016 13:33:00,603.0,1.7345,1.7345,1.7345,1.7345
09-23-2016 13:34:00,125.0,1.7397,1.7397,1.7397,1.7397
09-23-2016 14:12:00,2000.0,1.74,1.74,1.74,1.74
09-23-2016 14:14:00,7500.0,1.74,1.75,1.74,1.75
09-23-2016 14:15:00,600.0,1.75,1.75,1.7499,1.75
09-23-2016 14:16:00,1142.0,1.7416,1.7416,1.7416,1.7416
09-23-2016 14:22:00,400.0,1.75,1.75,1.75,1.75
09-23-2016 14:23:00,420.0,1.74,1.74,1.74,1.74
09-23-2016 14:29:00,1853.0,1.75,1.75,1.75,1.75
09-23-2016 14:31:00,300.0,1.7347,1.7347,1.7347,1.7347
09-23-2016 14:32:00,400.0,1.7201,1.7201,1.7201,1.7201
09-23-2016 14:41:00,2000.0,1.71,1.71,1.71,1.71
09-23-2016 14:57:00,363.0,1.71,1.71,1.71,1.71
09-23-2016 15:00:00,1610.0,1.74,1.75,1.74,1.74
09-26-2016 08:30:00,634.0,1.75,1.75,1.75,1.75
09-26-2016 08:46:00,2250.0,1.76,1.76,1.75,1.75
09-26-2016 08:52:00,800.0,1.75,1.75,1.75,1.75
09-26-2016 08:54:00,1000.0,1.75,1.75,1.75,1.75
09-26-2016 09:00:00,200.0,1.77,1.77,1.77,1.77
09-26-2016 09:01:00,3300.0,1.77,1.77,1.7619,1.7619
09-26-2016 09:08:00,491.0,1.7501,1.7501,1.7501,1.7501
09-26-2016 09:25:00,200.0,1.75,1.75,1.75,1.75
09-26-2016 09:35:00,692.0,1.75,1.75,1.75,1.75
09-26-2016 09:38:00,100.0,1.75,1.75,1.75,1.75
09-26-2016 09:40:00,200.0,1.74,1.74,1.74,1.74
09-26-2016 09:45:00,100.0,1.74,1.74,1.74,1.74
09-26-2016 09:47:00,750.0,1.74,1.74,1.74,1.74
09-26-2016 09:49:00,850.0,1.74,1.7484,1.74,1.7484
09-26-2016 09:57:00,200.0,1.74,1.74,1.74,1.74
09-26-2016 10:11:00,100.0,1.75,1.75,1.75,1.75
09-26-2016 10:24:00,100.0,1.7499,1.7499,1.7499,1.7499
09-26-2016 10:26:00,124.0,1.7208,1.7208,1.7208,1.7208
09-26-2016 10:30:00,100.0,1.75,1.75,1.75,1.75
09-26-2016 10:32:00,1880.0,1.74,1.7426,1.74,1.7426
09-26-2016 10:51:00,750.0,1.75,1.75,1.7495,1.7495
09-26-2016 10:54:00,1600.0,1.74,1.7509,1.74,1.7509
09-26-2016 10:58:00,100.0,1.74,1.74,1.74,1.74
09-26-2016 11:17:00,2300.0,1.77,1.77,1.77,1.77
09-26-2016 12:06:00,900.0,1.7314,1.7314,1.7311,1.7311
09-26-2016 12:08:00,100.0,1.75,1.75,1.75,1.75
09-26-2016 12:14:00,3286.0,1.7316,1.7316,1.73,1.7301
09-26-2016 12:37:00,3000.0,1.7498,1.7498,1.7498,1.7498
09-26-2016 12:38:00,125.0,1.7301,1.7301,1.7301,1.7301
09-26-2016 12:55:00,2000.0,1.7339,1.7339,1.7339,1.7339
09-26-2016 14:28:00,9687.0,1.7404,1.7404,1.73,1.73
09-26-2016 14:58:00,1778.0,1.69,1.69,1.6816,1.6816
09-26-2016 14:59:00,600.0,1.71,1.71,1.71,1.71
09-27-2016 08:30:00,704.0,1.7,1.7,1.7,1.7
09-27-2016 08:42:00,100.0,1.7,1.7,1.7,1.7
09-27-2016 08:51:00,100.0,1.68,1.68,1.68,1.68
09-27-2016 09:08:00,500.0,1.68,1.68,1.68,1.68
09-27-2016 10:00:00,100.0,1.68,1.68,1.68,1.68
09-27-2016 10:14:00,100.0,1.6889,1.6889,1.6889,1.6889
09-27-2016 10:15:00,100.0,1.6889,1.6889,1.6889,1.6889
09-27-2016 10:16:00,1000.0,1.6868,1.6868,1.6868,1.6868
09-27-2016 10:32:00,200.0,1.6889,1.6889,1.6889,1.6889
09-27-2016 11:02:00,300.0,1.6894,1.6894,1.6894,1.6894
09-27-2016 12:17:00,1000.0,1.6893,1.6893,1.6893,1.6893
09-27-2016 13:03:00,488.0,1.69,1.69,1.69,1.69
09-27-2016 13:21:00,5000.0,1.6905,1.6905,1.6905,1.6905
09-27-2016 13:38:00,2096.0,1.68,1.685,1.68,1.68
09-27-2016 14:59:00,1500.0,1.68,1.69,1.68,1.68
09-27-2016 15:00:00,300.0,1.68,1.68,1.68,1.68
