09-07-2016 08:30:00,232.0,2.22,2.22,2.22,2.22
09-07-2016 08:50:00,100.0,2.22,2.22,2.22,2.22
09-07-2016 08:56:00,200.0,2.1623,2.1623,2.16,2.16
09-07-2016 09:01:00,350.0,2.161,2.2,2.161,2.2
09-07-2016 09:03:00,1400.0,2.1864,2.1864,2.16,2.16
09-07-2016 09:18:00,100.0,2.25,2.25,2.25,2.25
09-07-2016 10:07:00,100.0,2.25,2.25,2.25,2.25
09-07-2016 10:20:00,280.0,2.2111,2.2111,2.2111,2.2111
09-07-2016 10:50:00,100.0,2.25,2.25,2.25,2.25
09-07-2016 10:59:00,100.0,2.25,2.25,2.25,2.25
09-07-2016 11:02:00,200.0,2.25,2.25,2.25,2.25
09-07-2016 11:26:00,222.0,2.2395,2.2395,2.2395,2.2395
09-07-2016 11:51:00,100.0,2.24,2.24,2.24,2.24
09-07-2016 11:58:00,600.0,2.2201,2.23,2.2201,2.23
09-07-2016 12:44:00,100.0,2.24,2.24,2.24,2.24
09-07-2016 13:09:00,100.0,2.25,2.25,2.25,2.25
09-07-2016 13:11:00,1900.0,2.2322,2.2322,2.22,2.22
09-07-2016 13:15:00,3271.0,2.22,2.2366,2.22,2.2366
09-07-2016 14:00:00,100.0,2.21,2.21,2.21,2.21
09-07-2016 14:06:00,1300.0,2.24,2.25,2.24,2.25
09-07-2016 14:13:00,100.0,2.21,2.21,2.21,2.21
09-07-2016 14:28:00,1000.0,2.212,2.212,2.212,2.212
09-07-2016 14:29:00,100.0,2.2,2.2,2.2,2.2
09-07-2016 14:32:00,1274.0,2.21,2.222,2.2,2.222
09-07-2016 14:34:00,100.0,2.18,2.18,2.18,2.18
09-07-2016 14:42:00,100.0,2.18,2.18,2.18,2.18
09-07-2016 14:45:00,100.0,2.18,2.18,2.18,2.18
09-07-2016 14:46:00,3020.0,2.18,2.215,2.17,2.17
09-07-2016 14:49:00,100.0,2.17,2.17,2.17,2.17
09-07-2016 14:50:00,100.0,2.17,2.17,2.17,2.17
09-07-2016 14:53:00,100.0,2.17,2.17,2.17,2.17
09-07-2016 14:54:00,400.0,2.18,2.18,2.17,2.17
09-07-2016 14:55:00,100.0,2.17,2.17,2.17,2.17
09-07-2016 14:56:00,100.0,2.17,2.17,2.17,2.17
09-07-2016 14:57:00,100.0,2.17,2.17,2.17,2.17
09-07-2016 14:58:00,100.0,2.17,2.17,2.17,2.17
09-07-2016 14:59:00,200.0,2.17,2.17,2.17,2.17
09-07-2016 15:00:00,2563.0,2.17,2.18,2.17,2.17
09-08-2016 08:34:00,1000.0,2.2232,2.2232,2.2232,2.2232
09-08-2016 08:37:00,200.0,2.2,2.2,2.165,2.165
09-08-2016 08:40:00,200.0,2.17,2.17,2.17,2.17
09-08-2016 08:41:00,100.0,2.17,2.17,2.17,2.17
09-08-2016 09:05:00,1000.0,2.21,2.21,2.21,2.21
09-08-2016 09:08:00,100.0,2.19,2.19,2.19,2.19
09-08-2016 09:24:00,100.0,2.23,2.23,2.23,2.23
09-08-2016 10:25:00,220.0,2.1953,2.1953,2.1953,2.1953
09-08-2016 10:57:00,100.0,2.18,2.18,2.18,2.18
09-08-2016 11:07:00,3600.0,2.1929,2.1929,2.16,2.1629
09-08-2016 11:17:00,100.0,2.22,2.22,2.22,2.22
09-08-2016 11:33:00,1700.0,2.2299,2.2299,2.2194,2.2194
09-08-2016 11:53:00,100.0,2.23,2.23,2.23,2.23
09-08-2016 11:59:00,100.0,2.22,2.22,2.22,2.22
09-08-2016 12:02:00,1400.0,2.23,2.23,2.23,2.23
09-08-2016 12:14:00,1100.0,2.22,2.22,2.2074,2.2074
09-08-2016 12:16:00,1000.0,2.215,2.215,2.215,2.215
09-08-2016 12:40:00,601.0,2.2124,2.24,2.2124,2.24
09-08-2016 13:06:00,10100.0,2.21,2.21,2.21,2.21
09-08-2016 13:14:00,100.0,2.24,2.24,2.24,2.24
09-08-2016 13:51:00,100.0,2.22,2.22,2.22,2.22
09-08-2016 14:17:00,5300.0,2.2451,2.2455,2.22,2.22
09-08-2016 14:25:00,150.0,2.2499,2.2499,2.2499,2.2499
09-08-2016 14:30:00,3400.0,2.241,2.2475,2.2301,2.2301
09-08-2016 14:31:00,600.0,2.2401,2.2416,2.2401,2.2416
09-08-2016 14:45:00,5000.0,2.2417,2.2417,2.2417,2.2417
09-08-2016 14:55:00,100.0,2.2118,2.2118,2.2118,2.2118
09-08-2016 15:00:00,400.0,2.23,2.23,2.23,2.23
09-09-2016 08:30:00,383.0,2.2,2.2,2.2,2.2
09-09-2016 08:31:00,100.0,2.218,2.218,2.218,2.218
09-09-2016 08:35:00,200.0,2.2225,2.2225,2.2225,2.2225
09-09-2016 08:58:00,100.0,2.23,2.23,2.23,2.23
09-09-2016 08:59:00,3120.0,2.21,2.215,2.2,2.215
09-09-2016 09:10:00,100.0,2.23,2.23,2.23,2.23
09-09-2016 09:56:00,500.0,2.2311,2.2311,2.2311,2.2311
09-09-2016 10:16:00,1000.0,2.204,2.204,2.204,2.204
09-09-2016 10:44:00,3665.0,2.17,2.2075,2.16,2.16
09-09-2016 11:22:00,100.0,2.18,2.18,2.18,2.18
09-09-2016 11:35:00,2000.0,2.1799,2.1799,2.1799,2.1799
09-09-2016 12:02:00,300.0,2.18,2.18,2.18,2.18
09-09-2016 12:18:00,636.0,2.1601,2.1601,2.16,2.16
09-09-2016 12:49:00,1000.0,2.1856,2.1856,2.1856,2.1856
09-09-2016 13:06:00,100.0,2.19,2.19,2.19,2.19
09-09-2016 13:21:00,100.0,2.18,2.18,2.18,2.18
09-09-2016 13:23:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:05:00,100.0,2.22,2.22,2.22,2.22
09-09-2016 14:46:00,500.0,2.2,2.2,2.2,2.2
09-09-2016 14:58:00,500.0,2.165,2.165,2.165,2.165
09-09-2016 15:00:00,100.0,2.22,2.22,2.22,2.22
09-12-2016 08:39:00,501.0,2.15,2.15,2.15,2.15
09-12-2016 08:45:00,1500.0,2.1501,2.1501,2.15,2.15
09-12-2016 08:50:00,200.0,2.15,2.15,2.15,2.15
09-12-2016 08:51:00,100.0,2.15,2.15,2.15,2.15
09-12-2016 09:01:00,200.0,2.17,2.17,2.17,2.17
09-12-2016 09:02:00,200.0,2.2,2.2,2.2,2.2
09-12-2016 09:35:00,200.0,2.18,2.18,2.18,2.18
09-12-2016 10:31:00,100.0,2.21,2.21,2.21,2.21
09-12-2016 10:32:00,100.0,2.18,2.18,2.18,2.18
09-12-2016 10:50:00,100.0,2.1929,2.1929,2.1929,2.1929
09-12-2016 11:20:00,200.0,2.1813,2.1813,2.1813,2.1813
09-12-2016 11:25:00,200.0,2.2,2.2,2.2,2.2
09-12-2016 12:43:00,100.0,2.2,2.2,2.2,2.2
09-12-2016 12:59:00,200.0,2.177,2.177,2.177,2.177
09-12-2016 13:02:00,1000.0,2.178,2.178,2.178,2.178
09-12-2016 13:58:00,100.0,2.19,2.19,2.19,2.19
09-12-2016 13:59:00,100.0,2.19,2.19,2.19,2.19
09-12-2016 14:49:00,235.0,2.1501,2.1501,2.1501,2.1501
09-12-2016 14:53:00,1782.0,2.18,2.22,2.18,2.21
09-12-2016 15:00:00,1000.0,2.23,2.23,2.21,2.22
09-13-2016 08:35:00,320.0,2.12,2.12,2.12,2.12
09-13-2016 09:08:00,790.0,2.22,2.2221,2.17,2.17
09-13-2016 09:35:00,200.0,2.22,2.22,2.22,2.22
09-13-2016 09:41:00,1500.0,2.181,2.2036,2.1801,2.1801
09-13-2016 10:30:00,200.0,2.2,2.22,2.2,2.22
09-13-2016 12:03:00,100.0,2.22,2.22,2.22,2.22
09-13-2016 12:37:00,300.0,2.21,2.22,2.21,2.22
09-13-2016 13:52:00,300.0,2.208,2.208,2.208,2.208
09-14-2016 09:22:00,185.0,2.2,2.2,2.2,2.2
09-14-2016 09:52:00,4000.0,2.2071,2.2071,2.203,2.203
09-14-2016 11:30:00,100.0,2.22,2.22,2.22,2.22
09-14-2016 11:52:00,465.0,2.204,2.204,2.204,2.204
09-14-2016 13:00:00,689.0,2.2073,2.2073,2.2073,2.2073
09-14-2016 13:31:00,236.0,2.2001,2.2001,2.2,2.2
09-14-2016 13:35:00,600.0,2.2,2.202,2.2,2.2
09-14-2016 13:36:00,180.0,2.1952,2.1952,2.1952,2.1952
09-14-2016 14:14:00,100.0,2.1916,2.1916,2.1916,2.1916
09-14-2016 14:40:00,100.0,2.2,2.2,2.2,2.2
09-14-2016 14:48:00,100.0,2.2,2.2,2.2,2.2
09-15-2016 08:30:00,966.0,2.17,2.17,2.17,2.17
09-15-2016 09:20:00,500.0,2.19,2.19,2.19,2.19
09-15-2016 10:15:00,1000.0,2.1944,2.1944,2.1944,2.1944
09-15-2016 10:22:00,370.0,2.1991,2.1991,2.1991,2.1991
09-15-2016 10:24:00,500.0,2.1995,2.1995,2.1995,2.1995
09-15-2016 11:04:00,1000.0,2.207,2.207,2.18,2.18
09-15-2016 11:15:00,180.0,2.1809,2.1809,2.1809,2.1809
09-15-2016 11:35:00,100.0,2.18,2.18,2.18,2.18
09-15-2016 11:43:00,700.0,2.1728,2.1728,2.1728,2.1728
09-15-2016 12:18:00,201.0,2.1869,2.1869,2.1869,2.1869
09-15-2016 12:51:00,1600.0,2.178,2.18,2.17,2.18
09-15-2016 12:59:00,100.0,2.19,2.19,2.19,2.19
09-15-2016 13:12:00,1000.0,2.1798,2.1798,2.1798,2.1798
09-15-2016 13:15:00,100.0,2.19,2.19,2.19,2.19
09-15-2016 13:20:00,100.0,2.19,2.19,2.19,2.19
09-15-2016 13:29:00,100.0,2.19,2.19,2.19,2.19
09-15-2016 14:45:00,100.0,2.2,2.2,2.2,2.2
09-16-2016 08:45:00,8324.0,2.17,2.1705,2.16,2.1606
09-16-2016 08:52:00,222.0,2.17,2.2,2.17,2.2
09-16-2016 09:10:00,100.0,2.17,2.17,2.17,2.17
09-16-2016 10:09:00,100.0,2.19,2.19,2.19,2.19
09-16-2016 10:31:00,400.0,2.18,2.1868,2.18,2.1868
09-16-2016 12:08:00,500.0,2.18,2.18,2.17,2.17
09-16-2016 12:19:00,2200.0,2.17,2.18,2.17,2.18
09-16-2016 12:35:00,500.0,2.175,2.175,2.175,2.175
09-16-2016 12:58:00,100.0,2.18,2.18,2.18,2.18
09-16-2016 12:59:00,200.0,2.2,2.2,2.18,2.18
09-16-2016 13:19:00,200.0,2.1903,2.1903,2.1903,2.1903
09-16-2016 13:28:00,616.0,2.18,2.18,2.175,2.18
09-16-2016 13:48:00,100.0,2.18,2.18,2.18,2.18
09-16-2016 13:58:00,200.0,2.1716,2.1716,2.1716,2.1716
09-16-2016 14:07:00,600.0,2.17,2.17,2.17,2.17
09-16-2016 14:24:00,1014.0,2.165,2.168,2.16,2.165
09-16-2016 14:35:00,5350.0,2.1633,2.1633,2.16,2.16
09-16-2016 14:42:00,100.0,2.17,2.17,2.17,2.17
09-16-2016 14:58:00,2429.0,2.16,2.16,2.15,2.15
09-16-2016 15:00:00,1141.0,2.19,2.19,2.19,2.19
09-19-2016 09:21:00,600.0,2.1208,2.1208,2.1208,2.1208
09-19-2016 10:48:00,3094.0,2.14,2.14,2.12,2.12
09-19-2016 10:49:00,1066.0,2.1,2.1,2.1,2.1
09-19-2016 11:00:00,500.0,2.1315,2.1315,2.1315,2.1315
09-19-2016 11:15:00,2122.0,2.11,2.1242,2.1,2.12
09-19-2016 11:16:00,440.0,2.1,2.106,2.1,2.106
09-19-2016 12:01:00,1292.0,2.1,2.1,2.1,2.1
09-19-2016 12:03:00,1200.0,2.11,2.11,2.11,2.11
09-19-2016 12:13:00,100.0,2.1,2.1,2.1,2.1
09-19-2016 12:20:00,1000.0,2.1,2.1,2.1,2.1
09-19-2016 12:37:00,400.0,2.0999,2.0999,2.0999,2.0999
09-19-2016 13:14:00,750.0,2.0766,2.0766,2.0766,2.0766
09-19-2016 13:31:00,450.0,2.065,2.065,2.065,2.065
09-19-2016 13:39:00,130.0,2.065,2.065,2.065,2.065
09-19-2016 14:06:00,900.0,2.06,2.07,2.06,2.07
09-19-2016 14:07:00,100.0,2.06,2.06,2.06,2.06
09-19-2016 14:27:00,100.0,2.06,2.06,2.06,2.06
09-19-2016 14:31:00,6448.0,2.06,2.06,2.06,2.06
09-19-2016 14:32:00,200.0,2.06,2.06,2.06,2.06
09-19-2016 14:40:00,350.0,2.06,2.06,2.06,2.06
09-19-2016 14:41:00,1290.0,2.0312,2.0312,2.0312,2.0312
09-19-2016 14:45:00,100.0,2.05,2.05,2.05,2.05
09-19-2016 14:46:00,500.0,2.04,2.04,2.04,2.04
09-19-2016 14:53:00,500.0,2.05,2.05,2.05,2.05
09-19-2016 14:55:00,1000.0,2.05,2.05,2.05,2.05
09-20-2016 08:30:00,194.0,2.02,2.02,2.02,2.02
09-20-2016 08:37:00,100.0,2.0301,2.0301,2.0301,2.0301
09-20-2016 08:38:00,100.0,2.03,2.03,2.03,2.03
09-20-2016 09:49:00,300.0,2.0501,2.0501,2.0501,2.0501
09-20-2016 09:55:00,235.0,2.0507,2.0507,2.0507,2.0507
09-20-2016 10:07:00,200.0,2.0699,2.0699,2.0699,2.0699
09-20-2016 10:24:00,500.0,2.08,2.08,2.08,2.08
09-20-2016 10:51:00,1900.0,2.05,2.0675,2.03,2.03
09-20-2016 10:52:00,100.0,2.055,2.055,2.055,2.055
09-20-2016 11:01:00,100.0,2.0525,2.0525,2.0525,2.0525
09-20-2016 11:06:00,1156.0,2.06,2.06,2.06,2.06
09-20-2016 11:51:00,100.0,2.06,2.06,2.06,2.06
09-20-2016 11:56:00,400.0,2.06,2.06,2.06,2.06
09-20-2016 12:11:00,200.0,2.085,2.085,2.082,2.082
09-20-2016 12:12:00,100.0,2.08,2.08,2.08,2.08
09-20-2016 13:20:00,100.0,2.08,2.08,2.08,2.08
09-20-2016 13:36:00,100.0,2.0714,2.0714,2.0714,2.0714
09-20-2016 14:41:00,100.0,2.09,2.09,2.09,2.09
09-20-2016 14:53:00,100.0,2.09,2.09,2.09,2.09
09-20-2016 14:56:00,100.0,2.1,2.1,2.1,2.1
09-20-2016 15:00:00,200.0,2.1,2.1,2.1,2.1
09-21-2016 08:30:00,910.0,2.09,2.09,2.09,2.09
09-21-2016 09:03:00,450.0,2.09,2.09,2.09,2.09
09-21-2016 09:27:00,500.0,2.1,2.1,2.1,2.1
09-21-2016 10:00:00,105.0,2.09,2.09,2.09,2.09
09-21-2016 10:02:00,253.0,2.074,2.074,2.074,2.074
09-21-2016 10:07:00,100.0,2.1,2.1,2.1,2.1
09-21-2016 11:25:00,200.0,2.0628,2.0628,2.0628,2.0628
09-21-2016 11:41:00,1500.0,2.0864,2.0864,2.0864,2.0864
09-21-2016 11:53:00,100.0,2.08,2.08,2.08,2.08
09-21-2016 12:46:00,300.0,2.08,2.08,2.08,2.08
09-21-2016 12:58:00,100.0,2.09,2.09,2.09,2.09
09-21-2016 13:55:00,2000.0,2.07,2.085,2.06,2.06
09-21-2016 13:58:00,1100.0,2.078,2.078,2.078,2.078
09-21-2016 14:07:00,100.0,2.09,2.09,2.09,2.09
09-21-2016 14:16:00,100.0,2.1,2.1,2.1,2.1
09-21-2016 14:36:00,120.0,2.11,2.11,2.11,2.11
09-21-2016 14:38:00,2100.0,2.07,2.0701,2.07,2.0701
09-21-2016 14:52:00,9786.0,2.08,2.08,2.02,2.02
09-21-2016 14:58:00,158.0,2.02,2.02,2.02,2.02
09-22-2016 08:30:00,107.0,2.01,2.01,2.01,2.01
09-22-2016 08:42:00,100.0,2.0655,2.0655,2.0655,2.0655
09-22-2016 08:44:00,200.0,2.03,2.086,2.03,2.086
09-22-2016 08:45:00,300.0,2.0716,2.0716,2.0716,2.0716
09-22-2016 09:18:00,500.0,2.0459,2.0459,2.0459,2.0459
09-22-2016 09:24:00,3000.0,2.03,2.03,2.02,2.02
09-22-2016 09:37:00,149.0,2.0301,2.0301,2.0301,2.0301
09-22-2016 09:42:00,100.0,2.04,2.04,2.04,2.04
09-22-2016 09:45:00,1498.0,2.0862,2.0862,2.0862,2.0862
09-22-2016 10:04:00,3700.0,2.03,2.0465,2.02,2.0465
09-22-2016 11:14:00,215.0,2.06,2.06,2.05,2.05
09-22-2016 11:39:00,100.0,2.065,2.065,2.065,2.065
09-22-2016 11:54:00,100.0,2.07,2.07,2.07,2.07
09-22-2016 12:47:00,300.0,2.06,2.09,2.05,2.09
09-22-2016 12:48:00,900.0,2.05,2.05,2.05,2.05
09-22-2016 13:19:00,900.0,2.0625,2.0625,2.0625,2.0625
09-22-2016 13:39:00,1195.0,2.06,2.0605,2.05,2.0605
09-22-2016 13:45:00,2300.0,2.07,2.08,2.07,2.0795
09-22-2016 14:18:00,1962.0,2.0896,2.0896,2.0896,2.0896
09-22-2016 14:21:00,1685.0,2.06,2.0784,2.0301,2.0301
09-22-2016 14:40:00,100.0,2.065,2.065,2.065,2.065
09-22-2016 14:52:00,100.0,2.07,2.07,2.07,2.07
09-22-2016 14:54:00,301.0,2.0653,2.0653,2.0653,2.0653
09-22-2016 15:00:00,432.0,2.05,2.05,2.05,2.05
09-23-2016 08:45:00,250.0,2.03,2.03,2.03,2.03
09-23-2016 08:54:00,150.0,2.021,2.021,2.021,2.021
09-23-2016 09:44:00,2274.0,2.03,2.03,1.98,2.02
09-23-2016 09:48:00,600.0,2.0311,2.0311,2.0311,2.0311
09-23-2016 10:54:00,100.0,2.01,2.01,2.01,2.01
09-23-2016 11:00:00,200.0,2.0344,2.0344,1.97,1.97
09-23-2016 11:34:00,100.0,2.04,2.04,2.04,2.04
09-23-2016 11:43:00,100.0,2.03,2.03,2.03,2.03
09-23-2016 11:55:00,100.0,2.01,2.01,2.01,2.01
09-23-2016 12:15:00,900.0,2.0079,2.01,2.0079,2.0079
09-23-2016 12:20:00,500.0,1.99,2.01,1.9801,1.9801
09-23-2016 12:34:00,133.0,1.9902,1.9902,1.9902,1.9902
09-23-2016 12:35:00,1000.0,2.009,2.009,2.009,2.009
09-23-2016 12:40:00,230.0,1.998,1.998,1.998,1.998
09-23-2016 12:51:00,100.0,2.01,2.01,2.01,2.01
09-23-2016 13:32:00,2000.0,2.009,2.009,2.009,2.009
09-23-2016 13:34:00,1050.0,1.992,1.992,1.992,1.992
09-23-2016 13:52:00,800.0,2.0,2.0,2.0,2.0
09-23-2016 14:30:00,490.0,1.99,1.99,1.99,1.99
09-23-2016 14:31:00,2000.0,1.9872,1.9872,1.9872,1.9872
09-23-2016 14:46:00,600.0,1.98,1.98,1.97,1.97
09-23-2016 14:51:00,311.0,1.9799,1.9799,1.9799,1.9799
09-23-2016 14:53:00,200.0,1.98,1.98,1.98,1.98
09-23-2016 14:55:00,1200.0,1.9785,1.9785,1.97,1.97
09-23-2016 14:56:00,100.0,1.98,1.98,1.98,1.98
09-23-2016 14:59:00,1000.0,1.9861,1.9861,1.9861,1.9861
09-26-2016 08:30:00,226.0,1.97,1.97,1.97,1.97
09-26-2016 08:33:00,500.0,1.969,1.969,1.969,1.969
09-26-2016 08:37:00,465.0,1.967,1.967,1.967,1.967
09-26-2016 08:45:00,320.0,1.9699,1.97,1.9699,1.97
09-26-2016 09:17:00,2000.0,1.9584,1.9584,1.805,1.87
09-26-2016 09:18:00,400.0,1.85,1.89,1.85,1.89
09-26-2016 09:20:00,1197.0,1.86,1.87,1.86,1.87
09-26-2016 09:21:00,300.0,1.87,1.87,1.87,1.87
09-26-2016 09:22:00,100.0,1.87,1.87,1.87,1.87
09-26-2016 09:30:00,100.0,1.92,1.92,1.92,1.92
09-26-2016 09:49:00,900.0,1.9,1.9001,1.9,1.9001
09-26-2016 10:01:00,2000.0,1.9168,1.9168,1.9168,1.9168
09-26-2016 10:22:00,2200.0,1.9001,1.9001,1.9,1.9
09-26-2016 10:29:00,780.0,1.9,1.9201,1.9,1.9201
09-26-2016 10:33:00,4000.0,1.895,1.9,1.895,1.9
09-26-2016 10:35:00,100.0,1.8746,1.8746,1.8746,1.8746
09-26-2016 10:40:00,200.0,1.86,1.86,1.86,1.86
09-26-2016 10:41:00,5400.0,1.8744,1.8745,1.87,1.87
09-26-2016 10:43:00,600.0,1.8673,1.8673,1.8673,1.8673
09-26-2016 10:44:00,3300.0,1.86,1.86,1.85,1.85
09-26-2016 11:04:00,200.0,1.85,1.85,1.85,1.85
09-26-2016 11:06:00,400.0,1.84,1.84,1.83,1.83
09-26-2016 11:08:00,1400.0,1.84,1.84,1.84,1.84
09-26-2016 11:24:00,210.0,1.84,1.85,1.84,1.85
09-26-2016 11:25:00,140.0,1.8499,1.8499,1.8499,1.8499
09-26-2016 11:26:00,100.0,1.85,1.85,1.85,1.85
09-26-2016 11:30:00,1499.0,1.85,1.85,1.85,1.85
09-26-2016 11:32:00,1500.0,1.8544,1.8544,1.8544,1.8544
09-26-2016 11:33:00,100.0,1.85,1.85,1.85,1.85
09-26-2016 11:42:00,2143.0,1.86,1.87,1.86,1.87
09-26-2016 11:43:00,200.0,1.9001,1.9001,1.9,1.9
09-26-2016 11:48:00,200.0,1.88,1.88,1.88,1.88
09-26-2016 11:49:00,200.0,1.88,1.88,1.88,1.88
09-26-2016 11:57:00,200.0,1.89,1.89,1.89,1.89
09-26-2016 12:04:00,100.0,1.88,1.88,1.88,1.88
09-26-2016 12:05:00,100.0,1.88,1.88,1.88,1.88
09-26-2016 12:07:00,3000.0,1.87,1.87,1.86,1.86
09-26-2016 12:24:00,600.0,1.88,1.88,1.88,1.88
09-26-2016 12:50:00,100.0,1.9,1.9,1.9,1.9
09-26-2016 13:35:00,3000.0,1.89,1.897,1.89,1.897
09-26-2016 13:44:00,1000.0,1.9,1.9,1.9,1.9
09-26-2016 14:02:00,100.0,1.88,1.88,1.88,1.88
09-26-2016 14:05:00,500.0,1.8873,1.8873,1.8873,1.8873
09-26-2016 14:08:00,500.0,1.8801,1.8801,1.8801,1.8801
09-26-2016 14:16:00,750.0,1.8989,1.8989,1.8989,1.8989
09-26-2016 14:17:00,700.0,1.884,1.884,1.884,1.884
09-26-2016 14:25:00,100.0,1.89,1.89,1.89,1.89
09-26-2016 14:33:00,100.0,1.88,1.88,1.88,1.88
09-26-2016 14:38:00,406.0,1.88,1.8835,1.88,1.8835
09-26-2016 14:42:00,350.0,1.89,1.89,1.89,1.89
09-26-2016 14:44:00,100.0,1.88,1.88,1.88,1.88
09-26-2016 14:48:00,990.0,1.88,1.88,1.88,1.88
09-26-2016 14:55:00,100.0,1.87,1.87,1.87,1.87
09-26-2016 14:59:00,200.0,1.86,1.86,1.86,1.86
09-26-2016 15:00:00,300.0,1.85,1.85,1.84,1.84
09-27-2016 08:30:00,590.0,1.84,1.84,1.84,1.84
09-27-2016 08:31:00,800.0,1.84,1.85,1.84,1.85
09-27-2016 08:38:00,2759.0,1.845,1.845,1.81,1.81
09-27-2016 08:41:00,493.0,1.8101,1.8101,1.81,1.81
09-27-2016 08:44:00,160.0,1.8184,1.8184,1.8184,1.8184
09-27-2016 08:56:00,200.0,1.83,1.84,1.83,1.84
09-27-2016 08:58:00,2380.0,1.835,1.879,1.835,1.879
09-27-2016 09:02:00,100.0,1.8472,1.8472,1.8472,1.8472
09-27-2016 09:03:00,3590.0,1.84,1.84,1.84,1.84
09-27-2016 09:10:00,1000.0,1.86,1.86,1.86,1.86
09-27-2016 09:11:00,300.0,1.84,1.88,1.84,1.84
09-27-2016 10:12:00,118.0,1.8505,1.8505,1.8505,1.8505
09-27-2016 10:16:00,100.0,1.86,1.86,1.86,1.86
09-27-2016 10:53:00,615.0,1.8501,1.8501,1.8501,1.8501
09-27-2016 10:55:00,150.0,1.8492,1.8492,1.8492,1.8492
09-27-2016 10:58:00,250.0,1.8475,1.8475,1.8475,1.8475
09-27-2016 11:30:00,900.0,1.85,1.85,1.8465,1.8465
09-27-2016 12:08:00,500.0,1.85,1.85,1.85,1.85
09-27-2016 12:16:00,900.0,1.84,1.84,1.84,1.84
09-27-2016 12:21:00,100.0,1.84,1.84,1.84,1.84
09-27-2016 12:34:00,200.0,1.85,1.85,1.85,1.85
09-27-2016 12:37:00,100.0,1.85,1.85,1.85,1.85
09-27-2016 13:18:00,100.0,1.8375,1.8375,1.8375,1.8375
09-27-2016 13:34:00,100.0,1.85,1.85,1.85,1.85
09-27-2016 13:36:00,100.0,1.84,1.84,1.84,1.84
09-27-2016 13:37:00,300.0,1.85,1.85,1.84,1.84
09-27-2016 13:51:00,1499.0,1.83,1.83,1.83,1.83
09-27-2016 13:52:00,500.0,1.82,1.82,1.82,1.82
09-27-2016 13:59:00,600.0,1.82,1.82,1.81,1.81
09-27-2016 14:01:00,1000.0,1.8299,1.8299,1.8299,1.8299
09-27-2016 14:02:00,131.0,1.8176,1.8176,1.8176,1.8176
09-27-2016 14:15:00,540.0,1.8104,1.8196,1.81,1.81
09-27-2016 14:21:00,400.0,1.8216,1.8216,1.8216,1.8216
09-27-2016 14:47:00,100.0,1.83,1.83,1.83,1.83
09-27-2016 14:51:00,1760.0,1.821,1.8247,1.82,1.82
09-27-2016 14:52:00,1507.0,1.83,1.83,1.83,1.83
09-27-2016 14:53:00,2500.0,1.8774,1.8774,1.8774,1.8774
09-27-2016 15:00:00,100.0,1.94,1.94,1.94,1.94
