09-07-2016 08:31:00,100.0,6.4659,6.4659,6.4659,6.4659
09-07-2016 08:33:00,1200.0,6.405,6.405,6.31,6.31
09-07-2016 08:35:00,100.0,6.26,6.26,6.26,6.26
09-07-2016 08:38:00,100.0,6.2,6.2,6.2,6.2
09-07-2016 09:15:00,100.0,6.275,6.275,6.275,6.275
09-07-2016 09:16:00,300.0,6.24,6.24,6.23,6.235
09-07-2016 09:17:00,100.0,6.19,6.19,6.19,6.19
09-07-2016 09:18:00,100.0,6.19,6.19,6.19,6.19
09-07-2016 09:19:00,210.0,6.15,6.15,6.15,6.15
09-07-2016 09:29:00,100.0,6.11,6.11,6.11,6.11
09-07-2016 09:39:00,400.0,6.18,6.18,6.1,6.1
09-07-2016 10:20:00,100.0,6.14,6.14,6.14,6.14
09-07-2016 10:34:00,100.0,6.13,6.13,6.13,6.13
09-07-2016 11:08:00,100.0,6.12,6.12,6.12,6.12
09-07-2016 11:09:00,100.0,6.1,6.1,6.1,6.1
09-07-2016 11:10:00,100.0,6.1,6.1,6.1,6.1
09-07-2016 11:28:00,100.0,6.16,6.16,6.16,6.16
09-07-2016 11:45:00,100.0,6.1,6.1,6.1,6.1
09-07-2016 12:04:00,100.0,6.17,6.17,6.17,6.17
09-07-2016 12:25:00,600.0,6.145,6.145,6.12,6.12
09-07-2016 12:32:00,500.0,6.16,6.16,6.16,6.16
09-07-2016 12:36:00,100.0,6.07,6.07,6.07,6.07
09-07-2016 12:45:00,100.0,6.17,6.17,6.17,6.17
09-07-2016 12:49:00,100.0,6.09,6.09,6.09,6.09
09-07-2016 13:02:00,100.0,6.17,6.17,6.17,6.17
09-07-2016 13:04:00,300.0,6.13,6.13,6.13,6.13
09-07-2016 13:05:00,700.0,6.11,6.11,6.09,6.1
09-07-2016 13:13:00,100.0,6.18,6.18,6.18,6.18
09-07-2016 13:19:00,100.0,6.15,6.15,6.15,6.15
09-07-2016 13:22:00,400.0,6.15,6.15,6.11,6.13
09-07-2016 13:23:00,300.0,6.13,6.15,6.13,6.15
09-07-2016 14:11:00,100.0,6.145,6.145,6.145,6.145
09-07-2016 14:18:00,100.0,6.12,6.12,6.12,6.12
09-07-2016 14:32:00,300.0,6.12,6.16,6.12,6.12
09-07-2016 14:34:00,100.0,6.16,6.16,6.16,6.16
09-07-2016 14:39:00,400.0,6.12,6.12,6.115,6.115
09-07-2016 14:51:00,100.0,6.15,6.15,6.15,6.15
09-07-2016 14:54:00,100.0,6.16,6.16,6.16,6.16
09-07-2016 14:55:00,100.0,6.11,6.11,6.11,6.11
09-07-2016 14:58:00,200.0,6.12,6.12,6.12,6.12
09-07-2016 15:00:00,1418.0,6.145,6.17,6.11,6.11
09-08-2016 08:08:00,198.0,6.2,6.2,6.2,6.2
09-08-2016 08:31:00,2902.0,6.1501,6.1501,6.15,6.15
09-08-2016 08:33:00,100.0,6.2802,6.2802,6.2802,6.2802
09-08-2016 08:35:00,100.0,6.19,6.19,6.19,6.19
09-08-2016 08:48:00,1300.0,6.06,6.0789,6.06,6.0789
09-08-2016 08:49:00,100.0,6.17,6.17,6.17,6.17
09-08-2016 09:02:00,100.0,6.24,6.24,6.24,6.24
09-08-2016 09:16:00,1280.0,6.144,6.144,6.144,6.144
09-08-2016 09:28:00,100.0,6.145,6.145,6.145,6.145
09-08-2016 09:36:00,1900.0,6.11,6.11,6.09,6.09
09-08-2016 09:42:00,400.0,6.13,6.13,6.13,6.13
09-08-2016 10:26:00,747.0,6.1,6.1,6.1,6.1
09-08-2016 10:33:00,500.0,6.1,6.1,6.08,6.08
09-08-2016 10:53:00,200.0,6.08,6.08,6.08,6.08
09-08-2016 11:11:00,100.0,6.11,6.11,6.11,6.11
09-08-2016 11:43:00,100.0,6.13,6.13,6.13,6.13
09-08-2016 12:32:00,100.0,6.14,6.14,6.14,6.14
09-08-2016 12:38:00,300.0,6.13,6.13,6.09,6.09
09-08-2016 12:43:00,100.0,6.12,6.12,6.12,6.12
09-08-2016 12:49:00,100.0,6.12,6.12,6.12,6.12
09-08-2016 13:00:00,1807.0,6.14,6.14,6.085,6.085
09-08-2016 13:09:00,500.0,6.1,6.1,6.1,6.1
09-08-2016 13:14:00,100.0,6.08,6.08,6.08,6.08
09-08-2016 13:53:00,100.0,6.12,6.12,6.12,6.12
09-08-2016 14:15:00,100.0,6.12,6.12,6.12,6.12
09-08-2016 14:17:00,100.0,6.12,6.12,6.12,6.12
09-08-2016 14:18:00,408.0,6.08,6.08,6.08,6.08
09-08-2016 14:32:00,200.0,6.1,6.1,6.09,6.09
09-08-2016 14:45:00,2000.0,6.105,6.105,6.105,6.105
09-08-2016 14:48:00,100.0,6.1,6.1,6.1,6.1
09-08-2016 14:49:00,100.0,6.1,6.1,6.1,6.1
09-08-2016 14:50:00,100.0,6.09,6.09,6.09,6.09
09-08-2016 14:54:00,100.0,6.13,6.13,6.13,6.13
09-08-2016 14:56:00,400.0,6.1,6.105,6.09,6.09
09-08-2016 14:57:00,500.0,6.08,6.09,6.08,6.09
09-08-2016 15:00:00,300.0,6.09,6.1011,6.09,6.1011
09-09-2016 08:30:00,100.0,6.05,6.05,6.05,6.05
09-09-2016 08:31:00,100.0,6.252,6.252,6.252,6.252
09-09-2016 08:37:00,1200.0,6.16,6.22,6.16,6.18
09-09-2016 09:02:00,100.0,6.17,6.17,6.17,6.17
09-09-2016 09:03:00,850.0,6.17,6.24,6.17,6.22
09-09-2016 09:05:00,200.0,6.11,6.11,6.1,6.1
09-09-2016 09:33:00,300.0,6.1,6.1,6.1,6.1
09-09-2016 09:56:00,100.0,6.14,6.14,6.14,6.14
09-09-2016 10:09:00,800.0,6.115,6.115,6.115,6.115
09-09-2016 10:11:00,200.0,6.1,6.1,6.1,6.1
09-09-2016 10:12:00,100.0,6.1,6.1,6.1,6.1
09-09-2016 10:34:00,100.0,6.1,6.1,6.1,6.1
09-09-2016 10:35:00,100.0,6.1256,6.1256,6.1256,6.1256
09-09-2016 10:39:00,200.0,6.1,6.1,6.1,6.1
09-09-2016 10:55:00,100.0,6.07,6.07,6.07,6.07
09-09-2016 10:58:00,200.0,6.06,6.06,6.05,6.05
09-09-2016 11:58:00,500.0,6.0882,6.0882,6.0882,6.0882
09-09-2016 12:00:00,1100.0,6.06,6.06,6.05,6.05
09-09-2016 12:06:00,100.0,6.08,6.08,6.08,6.08
09-09-2016 12:37:00,100.0,6.09,6.09,6.09,6.09
09-09-2016 13:00:00,400.0,6.05,6.05,6.04,6.04
09-09-2016 13:03:00,100.0,6.03,6.03,6.03,6.03
09-09-2016 13:12:00,100.0,6.03,6.03,6.03,6.03
09-09-2016 13:26:00,1000.0,6.055,6.055,6.055,6.055
09-09-2016 13:53:00,400.0,6.06,6.06,6.05,6.05
09-09-2016 13:57:00,200.0,6.06,6.06,6.06,6.06
09-09-2016 14:06:00,200.0,6.05,6.05,6.05,6.05
09-09-2016 14:25:00,100.0,6.1,6.1,6.1,6.1
09-09-2016 14:32:00,1000.0,6.11,6.11,6.1,6.1
09-09-2016 14:43:00,5000.0,6.06,6.06,6.02,6.02
09-09-2016 14:52:00,200.0,6.09,6.09,6.09,6.09
09-09-2016 14:54:00,400.0,6.0896,6.0959,6.075,6.0959
09-09-2016 15:00:00,200.0,6.1,6.1,6.0999,6.0999
09-09-2016 16:21:00,561.0,5.75,6.0,5.55,5.55
09-12-2016 07:45:00,200.0,6.0,6.0,6.0,6.0
09-12-2016 08:06:00,100.0,6.0,6.0,6.0,6.0
09-12-2016 08:30:00,450.0,6.0,6.0,6.0,6.0
09-12-2016 08:31:00,800.0,6.01,6.055,6.0001,6.055
09-12-2016 08:32:00,100.0,6.02,6.02,6.02,6.02
09-12-2016 08:36:00,144.0,6.0756,6.0756,6.0756,6.0756
09-12-2016 08:56:00,1500.0,6.09,6.1,6.09,6.1
09-12-2016 09:17:00,100.0,6.1,6.1,6.1,6.1
09-12-2016 09:29:00,5500.0,6.07,6.36,6.07,6.28
09-12-2016 09:32:00,200.0,6.2,6.2,6.2,6.2
09-12-2016 09:34:00,100.0,6.2,6.2,6.2,6.2
09-12-2016 09:35:00,200.0,6.19,6.2,6.19,6.2
09-12-2016 09:36:00,200.0,6.265,6.265,6.265,6.265
09-12-2016 09:38:00,100.0,6.21,6.21,6.21,6.21
09-12-2016 09:41:00,100.0,6.21,6.21,6.21,6.21
09-12-2016 09:44:00,200.0,6.22,6.22,6.21,6.21
09-12-2016 09:51:00,100.0,6.17,6.17,6.17,6.17
09-12-2016 09:53:00,100.0,6.17,6.17,6.17,6.17
09-12-2016 09:56:00,100.0,6.17,6.17,6.17,6.17
09-12-2016 09:57:00,200.0,6.17,6.17,6.17,6.17
09-12-2016 10:14:00,100.0,6.12,6.12,6.12,6.12
09-12-2016 10:23:00,100.0,6.1,6.1,6.1,6.1
09-12-2016 10:26:00,200.0,6.1,6.1,6.1,6.1
09-12-2016 10:28:00,100.0,6.1,6.1,6.1,6.1
09-12-2016 10:29:00,200.0,6.1,6.1,6.1,6.1
09-12-2016 10:31:00,100.0,6.1,6.1,6.1,6.1
09-12-2016 10:32:00,100.0,6.1,6.1,6.1,6.1
09-12-2016 10:38:00,200.0,6.125,6.125,6.125,6.125
09-12-2016 10:50:00,200.0,6.11,6.11,6.1,6.1
09-12-2016 10:59:00,200.0,6.12,6.19,6.12,6.19
09-12-2016 11:06:00,200.0,6.12,6.12,6.12,6.12
09-12-2016 11:14:00,200.0,6.1,6.1,6.1,6.1
09-12-2016 11:22:00,1000.0,6.1,6.1,6.1,6.1
09-12-2016 11:29:00,200.0,6.17,6.17,6.09,6.09
09-12-2016 11:35:00,100.0,6.16,6.16,6.16,6.16
09-12-2016 11:42:00,100.0,6.16,6.16,6.16,6.16
09-12-2016 12:04:00,200.0,6.115,6.115,6.115,6.115
09-12-2016 12:26:00,100.0,6.11,6.11,6.11,6.11
09-12-2016 12:42:00,100.0,6.105,6.105,6.105,6.105
09-12-2016 12:51:00,100.0,6.12,6.12,6.12,6.12
09-12-2016 12:55:00,200.0,6.11,6.11,6.11,6.11
09-12-2016 13:02:00,100.0,6.1,6.1,6.1,6.1
09-12-2016 13:08:00,100.0,6.11,6.11,6.11,6.11
09-12-2016 13:12:00,179.0,6.12,6.12,6.12,6.12
09-12-2016 13:13:00,200.0,6.1,6.1,6.1,6.1
09-12-2016 13:42:00,2500.0,6.095,6.095,6.095,6.095
09-12-2016 13:57:00,200.0,6.1,6.1,6.1,6.1
09-12-2016 14:22:00,200.0,6.11,6.11,6.11,6.11
09-12-2016 14:32:00,100.0,6.13,6.13,6.13,6.13
09-12-2016 14:33:00,100.0,6.11,6.11,6.11,6.11
09-12-2016 14:36:00,200.0,6.12,6.12,6.12,6.12
09-12-2016 14:39:00,100.0,6.12,6.12,6.12,6.12
09-12-2016 14:42:00,100.0,6.12,6.12,6.12,6.12
09-12-2016 14:43:00,100.0,6.13,6.13,6.13,6.13
09-12-2016 14:45:00,100.0,6.135,6.135,6.135,6.135
09-12-2016 14:49:00,5600.0,6.13,6.13,5.95,5.95
09-12-2016 14:50:00,300.0,5.99,6.02,5.99,6.02
09-12-2016 14:51:00,5200.0,6.0756,6.09,6.0756,6.09
09-12-2016 14:52:00,200.0,6.0997,6.0997,6.07,6.07
09-12-2016 14:53:00,2800.0,6.1099,6.1099,6.1,6.1
09-12-2016 14:54:00,400.0,6.06,6.1,6.06,6.0825
09-12-2016 14:58:00,800.0,6.14,6.14,6.1,6.1176
09-12-2016 14:59:00,100.0,6.1,6.1,6.1,6.1
09-12-2016 15:00:00,1844.0,6.13,6.13,6.075,6.09
09-13-2016 08:31:00,300.0,6.26,6.26,6.26,6.26
09-13-2016 08:32:00,100.0,6.44,6.44,6.44,6.44
09-13-2016 08:33:00,150.0,6.3201,6.3201,6.3201,6.3201
09-13-2016 08:51:00,300.0,6.0901,6.12,6.0901,6.1
09-13-2016 08:52:00,200.0,6.1,6.1,6.1,6.1
09-13-2016 08:55:00,200.0,6.1,6.1,6.08,6.08
09-13-2016 08:56:00,300.0,6.07,6.125,6.05,6.125
09-13-2016 09:38:00,200.0,6.09,6.09,6.09,6.09
09-13-2016 09:47:00,100.0,6.08,6.08,6.08,6.08
09-13-2016 10:12:00,300.0,6.06,6.06,6.05,6.05
09-13-2016 10:13:00,100.0,6.1,6.1,6.1,6.1
09-13-2016 10:27:00,100.0,6.09,6.09,6.09,6.09
09-13-2016 10:29:00,100.0,6.0508,6.0508,6.0508,6.0508
09-13-2016 10:32:00,100.0,6.05,6.05,6.05,6.05
09-13-2016 10:39:00,100.0,6.07,6.07,6.07,6.07
09-13-2016 10:41:00,100.0,6.1077,6.1077,6.1077,6.1077
09-13-2016 10:45:00,500.0,6.0656,6.0656,6.0656,6.0656
09-13-2016 10:51:00,100.0,6.08,6.08,6.08,6.08
09-13-2016 10:54:00,200.0,6.08,6.08,6.075,6.075
09-13-2016 11:16:00,300.0,6.1,6.135,6.1,6.135
09-13-2016 11:22:00,200.0,6.07,6.07,6.07,6.07
09-13-2016 11:23:00,100.0,6.07,6.07,6.07,6.07
09-13-2016 11:48:00,100.0,6.12,6.12,6.12,6.12
09-13-2016 12:19:00,100.0,6.07,6.07,6.07,6.07
09-13-2016 12:33:00,200.0,6.12,6.12,6.11,6.11
09-13-2016 12:42:00,100.0,6.07,6.07,6.07,6.07
09-13-2016 13:14:00,100.0,6.1,6.1,6.1,6.1
09-13-2016 13:20:00,200.0,6.09,6.09,6.09,6.09
09-13-2016 13:28:00,3648.0,6.05,6.0501,6.0,6.0001
09-13-2016 13:29:00,900.0,6.0,6.0,5.88,5.88
09-13-2016 13:30:00,100.0,5.9636,5.9636,5.9636,5.9636
09-13-2016 13:31:00,100.0,5.96,5.96,5.96,5.96
09-13-2016 13:32:00,100.0,5.965,5.965,5.965,5.965
09-13-2016 13:34:00,100.0,5.98,5.98,5.98,5.98
09-13-2016 13:35:00,200.0,6.08,6.08,6.08,6.08
09-13-2016 13:38:00,100.0,6.11,6.11,6.11,6.11
09-13-2016 13:42:00,300.0,6.051,6.051,6.05,6.05
09-13-2016 13:43:00,200.0,6.02,6.0295,6.02,6.0295
09-13-2016 13:44:00,100.0,6.02,6.02,6.02,6.02
09-13-2016 13:46:00,300.0,6.0397,6.0837,6.0397,6.0837
09-13-2016 13:49:00,300.0,6.055,6.06,6.055,6.055
09-13-2016 14:00:00,500.0,6.06,6.09,6.06,6.09
09-13-2016 14:05:00,100.0,6.09,6.09,6.09,6.09
09-13-2016 14:06:00,900.0,6.0102,6.02,6.0,6.0
09-13-2016 14:09:00,100.0,6.0727,6.0727,6.0727,6.0727
09-13-2016 14:13:00,1000.0,6.0275,6.0275,6.0275,6.0275
09-13-2016 14:18:00,100.0,6.08,6.08,6.08,6.08
09-13-2016 14:20:00,187.0,6.07,6.07,6.07,6.07
09-13-2016 14:21:00,100.0,6.03,6.03,6.03,6.03
09-13-2016 14:22:00,100.0,6.04,6.04,6.04,6.04
09-13-2016 14:37:00,2400.0,6.016,6.016,6.01,6.016
09-13-2016 14:42:00,1600.0,6.0,6.0001,5.87,5.87
09-13-2016 14:44:00,4200.0,5.97,5.9701,5.85,5.8501
09-13-2016 14:45:00,1599.0,5.79,5.86,5.78,5.86
09-13-2016 14:54:00,100.0,5.96,5.96,5.96,5.96
09-13-2016 14:55:00,100.0,6.0,6.0,6.0,6.0
09-13-2016 14:56:00,100.0,5.98,5.98,5.98,5.98
09-13-2016 14:57:00,100.0,5.95,5.95,5.95,5.95
09-13-2016 15:00:00,2023.0,5.99,6.06,5.94,6.06
09-14-2016 08:30:00,193.0,6.06,6.06,6.06,6.06
09-14-2016 08:31:00,100.0,6.3106,6.3106,6.3106,6.3106
09-14-2016 08:43:00,100.0,6.12,6.12,6.12,6.12
09-14-2016 08:44:00,200.0,6.1,6.1,6.1,6.1
09-14-2016 08:51:00,100.0,6.02,6.02,6.02,6.02
09-14-2016 08:59:00,100.0,6.05,6.05,6.05,6.05
09-14-2016 09:18:00,100.0,6.0912,6.0912,6.0912,6.0912
09-14-2016 09:38:00,2500.0,6.0999,6.0999,6.0999,6.0999
09-14-2016 10:04:00,322.0,6.07,6.07,6.04,6.04
09-14-2016 10:08:00,200.0,6.02,6.02,6.01,6.01
09-14-2016 10:09:00,200.0,6.02,6.03,6.02,6.03
09-14-2016 10:40:00,300.0,5.96,5.96,5.96,5.96
09-14-2016 11:03:00,1200.0,5.95,5.95,5.95,5.95
09-14-2016 11:21:00,100.0,5.98,5.98,5.98,5.98
09-14-2016 11:32:00,100.0,5.98,5.98,5.98,5.98
09-14-2016 11:47:00,150.0,5.93,5.93,5.93,5.93
09-14-2016 12:04:00,100.0,5.97,5.97,5.97,5.97
09-14-2016 12:18:00,100.0,5.94,5.94,5.94,5.94
09-14-2016 12:37:00,100.0,5.96,5.96,5.96,5.96
09-14-2016 13:35:00,100.0,5.95,5.95,5.95,5.95
09-14-2016 13:59:00,800.0,5.93,5.93,5.93,5.93
09-14-2016 14:01:00,100.0,5.95,5.95,5.95,5.95
09-14-2016 14:06:00,100.0,5.95,5.95,5.95,5.95
09-14-2016 14:25:00,100.0,5.95,5.95,5.95,5.95
09-14-2016 14:27:00,100.0,5.95,5.95,5.95,5.95
09-14-2016 14:38:00,100.0,5.94,5.94,5.94,5.94
09-14-2016 14:43:00,100.0,5.94,5.94,5.94,5.94
09-14-2016 14:52:00,100.0,5.94,5.94,5.94,5.94
09-14-2016 14:55:00,100.0,5.94,5.94,5.94,5.94
09-14-2016 14:56:00,100.0,5.94,5.94,5.94,5.94
09-14-2016 14:57:00,200.0,5.93,5.93,5.92,5.92
09-14-2016 15:00:00,259.0,5.95,5.95,5.95,5.95
09-15-2016 08:37:00,100.0,6.065,6.065,6.065,6.065
09-15-2016 08:38:00,100.0,6.1792,6.1792,6.1792,6.1792
09-15-2016 09:08:00,200.0,6.0,6.115,6.0,6.115
09-15-2016 09:09:00,100.0,6.0,6.0,6.0,6.0
09-15-2016 09:40:00,100.0,6.02,6.02,6.02,6.02
09-15-2016 10:03:00,100.0,6.02,6.02,6.02,6.02
09-15-2016 10:19:00,1400.0,5.985,5.995,5.96,5.99
09-15-2016 11:09:00,100.0,6.0,6.0,6.0,6.0
09-15-2016 12:06:00,100.0,5.99,5.99,5.99,5.99
09-15-2016 12:11:00,100.0,5.955,5.955,5.955,5.955
09-15-2016 12:42:00,302.0,5.92,5.9431,5.92,5.9431
09-15-2016 13:03:00,100.0,6.0,6.0,6.0,6.0
09-15-2016 13:11:00,1237.0,5.9409,5.9409,5.9409,5.9409
09-15-2016 13:15:00,100.0,5.99,5.99,5.99,5.99
09-15-2016 13:20:00,1950.0,5.942,5.942,5.942,5.942
09-15-2016 13:26:00,100.0,5.95,5.95,5.95,5.95
09-15-2016 13:46:00,500.0,5.945,5.945,5.945,5.945
09-15-2016 13:47:00,100.0,5.96,5.96,5.96,5.96
09-15-2016 13:48:00,790.0,5.92,5.96,5.92,5.96
09-15-2016 13:58:00,100.0,5.95,5.95,5.95,5.95
09-15-2016 14:19:00,100.0,5.925,5.925,5.925,5.925
09-15-2016 14:32:00,200.0,5.95,5.95,5.95,5.95
09-15-2016 14:36:00,100.0,5.95,5.95,5.95,5.95
09-15-2016 14:37:00,100.0,5.93,5.93,5.93,5.93
09-15-2016 14:41:00,100.0,5.95,5.95,5.95,5.95
09-15-2016 14:43:00,100.0,5.95,5.95,5.95,5.95
09-15-2016 14:44:00,100.0,5.95,5.95,5.95,5.95
09-15-2016 14:50:00,149.0,5.93,5.93,5.93,5.93
09-15-2016 14:54:00,100.0,5.93,5.93,5.93,5.93
09-15-2016 15:00:00,700.0,5.9255,5.94,5.91,5.91
09-16-2016 08:31:00,200.0,6.19,6.205,6.19,6.205
09-16-2016 08:39:00,2000.0,6.045,6.045,6.045,6.045
09-16-2016 08:42:00,200.0,6.02,6.11,6.02,6.11
09-16-2016 09:04:00,100.0,5.9922,5.9922,5.9922,5.9922
09-16-2016 09:06:00,300.0,5.99,5.99,5.945,5.945
09-16-2016 09:09:00,200.0,5.9201,5.9201,5.92,5.92
09-16-2016 09:13:00,100.0,5.9,5.9,5.9,5.9
09-16-2016 09:14:00,100.0,5.9,5.9,5.9,5.9
09-16-2016 09:37:00,100.0,5.88,5.88,5.88,5.88
09-16-2016 09:38:00,100.0,5.95,5.95,5.95,5.95
09-16-2016 10:14:00,100.0,5.92,5.92,5.92,5.92
09-16-2016 10:18:00,210.0,5.8854,5.8854,5.8854,5.8854
09-16-2016 10:31:00,2100.0,5.88,5.88,5.88,5.88
09-16-2016 10:32:00,100.0,5.99,5.99,5.99,5.99
09-16-2016 10:34:00,800.0,5.99,5.99,5.95,5.95
09-16-2016 10:35:00,200.0,5.94,5.94,5.94,5.94
09-16-2016 10:37:00,1400.0,5.92,5.92,5.905,5.905
09-16-2016 10:38:00,100.0,5.91,5.91,5.91,5.91
09-16-2016 10:39:00,200.0,5.91,5.91,5.91,5.91
09-16-2016 10:46:00,100.0,5.88,5.88,5.88,5.88
09-16-2016 10:48:00,500.0,5.8801,5.8801,5.88,5.88
09-16-2016 10:49:00,1500.0,5.87,5.89,5.87,5.871
09-16-2016 10:51:00,400.0,5.85,5.85,5.85,5.85
09-16-2016 10:53:00,200.0,5.84,5.84,5.84,5.84
09-16-2016 10:54:00,400.0,5.84,6.0,5.83,6.0
09-16-2016 11:18:00,100.0,5.96,5.96,5.96,5.96
09-16-2016 12:26:00,400.0,5.86,5.861,5.86,5.86
09-16-2016 12:31:00,100.0,5.86,5.86,5.86,5.86
09-16-2016 12:33:00,200.0,5.86,5.86,5.86,5.86
09-16-2016 12:35:00,1000.0,5.84,5.84,5.84,5.84
09-16-2016 12:56:00,100.0,5.85,5.85,5.85,5.85
09-16-2016 13:38:00,100.0,5.835,5.835,5.835,5.835
09-16-2016 14:04:00,100.0,5.86,5.86,5.86,5.86
09-16-2016 14:08:00,100.0,5.8,5.8,5.8,5.8
09-16-2016 14:19:00,100.0,5.81,5.81,5.81,5.81
09-16-2016 14:20:00,200.0,5.83,5.83,5.83,5.83
09-16-2016 14:25:00,200.0,5.86,5.86,5.86,5.86
09-16-2016 14:30:00,200.0,5.86,5.86,5.855,5.855
09-16-2016 14:35:00,200.0,5.86,5.86,5.855,5.855
09-16-2016 14:36:00,100.0,5.8,5.8,5.8,5.8
