09-07-2016 08:31:00,100.0,6.4659,6.4659,6.4659,6.4659
09-16-2016 14:37:00,100.0,5.86,5.86,5.86,5.86
09-16-2016 14:40:00,400.0,5.86,5.86,5.8,5.8
09-16-2016 14:44:00,100.0,5.83,5.83,5.83,5.83
09-16-2016 14:45:00,100.0,5.855,5.855,5.855,5.855
09-16-2016 14:47:00,100.0,5.84,5.84,5.84,5.84
09-16-2016 14:50:00,1617.0,5.83,5.83,5.75,5.76
09-16-2016 14:51:00,1383.0,5.76,5.76,5.7,5.7
09-16-2016 14:57:00,600.0,5.745,5.745,5.745,5.745
09-16-2016 14:59:00,100.0,5.73,5.73,5.73,5.73
09-16-2016 15:00:00,5887.0,5.7,5.71,5.65,5.65
09-19-2016 08:30:00,783.0,5.74,5.74,5.74,5.74
09-19-2016 08:31:00,200.0,5.9876,5.9876,5.9871,5.9871
09-19-2016 08:40:00,4300.0,5.7001,5.7001,5.7001,5.7001
09-19-2016 08:43:00,168.0,5.758,5.758,5.758,5.758
09-19-2016 08:54:00,3683.0,5.721,5.721,5.7,5.7001
09-19-2016 09:12:00,100.0,5.81,5.81,5.81,5.81
09-19-2016 09:24:00,2741.0,5.68,5.68,5.5,5.5001
09-19-2016 09:37:00,500.0,5.7995,5.7995,5.7995,5.7995
09-19-2016 09:43:00,1600.0,5.66,5.7028,5.65,5.7028
09-19-2016 09:45:00,500.0,5.7995,5.7995,5.7995,5.7995
09-19-2016 09:48:00,500.0,5.7235,5.7235,5.7235,5.7235
09-19-2016 09:57:00,600.0,5.7335,5.7335,5.63,5.63
09-19-2016 10:08:00,100.0,5.72,5.72,5.72,5.72
09-19-2016 10:18:00,100.0,5.65,5.65,5.65,5.65
09-19-2016 10:30:00,500.0,5.68,5.69,5.68,5.69
09-19-2016 10:33:00,400.0,5.68,5.7,5.68,5.7
09-19-2016 11:17:00,500.0,5.735,5.735,5.735,5.735
09-19-2016 11:31:00,400.0,5.68,5.69,5.68,5.69
09-19-2016 12:19:00,100.0,5.7,5.7,5.7,5.7
09-19-2016 12:20:00,100.0,5.73,5.73,5.73,5.73
09-19-2016 12:22:00,100.0,5.74,5.74,5.74,5.74
09-19-2016 12:23:00,200.0,5.72,5.72,5.685,5.685
09-19-2016 12:43:00,300.0,5.6863,5.6863,5.6863,5.6863
09-19-2016 12:54:00,100.0,5.7777,5.7777,5.7777,5.7777
09-19-2016 13:02:00,500.0,5.735,5.735,5.735,5.735
09-19-2016 13:07:00,100.0,5.705,5.705,5.705,5.705
09-19-2016 13:08:00,100.0,5.67,5.67,5.67,5.67
09-19-2016 13:11:00,100.0,5.68,5.68,5.68,5.68
09-19-2016 13:12:00,100.0,5.64,5.64,5.64,5.64
09-19-2016 13:19:00,100.0,5.66,5.66,5.66,5.66
09-19-2016 13:20:00,725.0,5.63,5.63,5.58,5.59
09-19-2016 13:21:00,100.0,5.59,5.59,5.59,5.59
09-19-2016 13:23:00,100.0,5.68,5.68,5.68,5.68
09-19-2016 13:24:00,100.0,5.66,5.66,5.66,5.66
09-19-2016 13:26:00,100.0,5.65,5.65,5.65,5.65
09-19-2016 13:27:00,300.0,5.59,5.59,5.59,5.59
09-19-2016 13:34:00,400.0,5.65,5.65,5.631,5.631
09-19-2016 13:35:00,400.0,5.65,5.65,5.631,5.65
09-19-2016 13:36:00,400.0,5.59,5.6,5.59,5.6
09-19-2016 14:39:00,900.0,5.596,5.596,5.596,5.596
09-19-2016 14:48:00,100.0,5.6,5.6,5.6,5.6
09-19-2016 14:51:00,100.0,5.565,5.565,5.565,5.565
09-19-2016 14:52:00,100.0,5.59,5.59,5.59,5.59
09-19-2016 14:54:00,500.0,5.56,5.57,5.55,5.57
09-19-2016 14:57:00,100.0,5.57,5.57,5.57,5.57
09-19-2016 15:00:00,100.0,5.54,5.54,5.54,5.54
09-20-2016 08:30:00,100.0,5.61,5.61,5.61,5.61
09-20-2016 08:31:00,100.0,5.795,5.795,5.795,5.795
09-20-2016 08:56:00,600.0,5.7,5.7,5.68,5.68
09-20-2016 08:57:00,300.0,5.64,5.66,5.64,5.66
09-20-2016 08:58:00,400.0,5.69,5.69,5.62,5.62
09-20-2016 08:59:00,1100.0,5.695,5.7,5.695,5.7
09-20-2016 09:02:00,100.0,5.63,5.63,5.63,5.63
09-20-2016 09:07:00,400.0,5.645,5.645,5.645,5.645
09-20-2016 09:10:00,5000.0,5.7099,5.72,5.7,5.72
09-20-2016 09:14:00,100.0,5.605,5.605,5.605,5.605
09-20-2016 09:16:00,1700.0,5.69,5.69,5.68,5.68
09-20-2016 09:29:00,1800.0,5.685,5.685,5.685,5.685
09-20-2016 09:48:00,1350.0,5.62,5.72,5.62,5.706
09-20-2016 09:51:00,200.0,5.65,5.71,5.65,5.71
09-20-2016 09:53:00,100.0,5.66,5.66,5.66,5.66
09-20-2016 09:56:00,200.0,5.66,5.7,5.66,5.7
09-20-2016 09:57:00,700.0,5.67,5.73,5.6601,5.725
09-20-2016 09:59:00,100.0,5.67,5.67,5.67,5.67
09-20-2016 10:04:00,100.0,5.78,5.78,5.78,5.78
09-20-2016 10:05:00,100.0,5.68,5.68,5.68,5.68
09-20-2016 10:08:00,100.0,5.68,5.68,5.68,5.68
09-20-2016 10:11:00,100.0,5.68,5.68,5.68,5.68
09-20-2016 10:14:00,100.0,5.68,5.68,5.68,5.68
09-20-2016 10:17:00,1100.0,5.735,5.735,5.68,5.68
09-20-2016 10:20:00,200.0,5.72,5.72,5.72,5.72
09-20-2016 10:23:00,100.0,5.68,5.68,5.68,5.68
09-20-2016 10:27:00,100.0,5.65,5.65,5.65,5.65
09-20-2016 10:29:00,100.0,5.65,5.65,5.65,5.65
09-20-2016 10:36:00,100.0,5.65,5.65,5.65,5.65
09-20-2016 10:38:00,100.0,5.65,5.65,5.65,5.65
09-20-2016 10:41:00,100.0,5.65,5.65,5.65,5.65
09-20-2016 10:44:00,100.0,5.63,5.63,5.63,5.63
09-20-2016 10:46:00,1000.0,5.71,5.71,5.71,5.71
09-20-2016 10:50:00,700.0,5.7,5.7,5.675,5.675
09-20-2016 10:52:00,300.0,5.66,5.66,5.6,5.6
09-20-2016 10:53:00,1100.0,5.67,5.67,5.6,5.6
09-20-2016 10:59:00,100.0,5.64,5.64,5.64,5.64
09-20-2016 11:06:00,100.0,5.65,5.65,5.65,5.65
09-20-2016 11:09:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 11:10:00,600.0,5.65,5.827,5.6,5.6
09-20-2016 11:11:00,2000.0,5.65,5.65,5.65,5.65
09-20-2016 11:14:00,1800.0,5.61,5.63,5.605,5.615
09-20-2016 11:15:00,1400.0,5.625,5.63,5.62,5.62
09-20-2016 11:17:00,2100.0,5.62,5.65,5.62,5.65
09-20-2016 11:20:00,900.0,5.62,5.62,5.61,5.61
09-20-2016 11:21:00,700.0,5.605,5.605,5.6,5.6
09-20-2016 11:23:00,200.0,5.6,5.6,5.6,5.6
09-20-2016 11:30:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 11:40:00,100.0,5.58,5.58,5.58,5.58
09-20-2016 11:53:00,1400.0,5.6555,5.66,5.64,5.66
09-20-2016 11:57:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 12:05:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 12:19:00,800.0,5.64,5.64,5.62,5.62
09-20-2016 12:20:00,200.0,5.58,5.6,5.58,5.6
09-20-2016 12:24:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 12:36:00,200.0,5.57,5.57,5.57,5.57
09-20-2016 12:37:00,250.0,5.5201,5.5201,5.5201,5.5201
09-20-2016 13:15:00,3400.0,5.5599,5.5599,5.5599,5.5599
09-20-2016 13:17:00,3220.0,5.56,5.6,5.5352,5.5713
09-20-2016 13:18:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 13:20:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 13:23:00,600.0,5.63,5.63,5.63,5.63
09-20-2016 13:24:00,600.0,5.65,5.65,5.643,5.643
09-20-2016 13:25:00,500.0,5.61,5.62,5.61,5.62
09-20-2016 13:26:00,400.0,5.62,5.65,5.62,5.65
09-20-2016 13:30:00,200.0,5.61,5.67,5.61,5.67
09-20-2016 13:36:00,500.0,5.681,5.681,5.681,5.681
09-20-2016 13:37:00,800.0,5.66,5.67,5.6,5.631
09-20-2016 13:41:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 13:46:00,140.0,5.6558,5.6558,5.6558,5.6558
09-20-2016 13:53:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 13:54:00,100.0,5.66,5.66,5.66,5.66
09-20-2016 13:56:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 13:59:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 14:02:00,100.0,5.605,5.605,5.605,5.605
09-20-2016 14:04:00,1400.0,5.572,5.572,5.572,5.572
09-20-2016 14:19:00,300.0,5.57,5.57,5.57,5.57
09-20-2016 14:26:00,1059.0,5.56,5.57,5.56,5.57
09-20-2016 14:27:00,1000.0,5.6535,5.6535,5.6535,5.6535
09-20-2016 14:34:00,100.0,5.63,5.63,5.63,5.63
09-20-2016 14:35:00,500.0,5.66,5.66,5.58,5.6
09-20-2016 14:44:00,800.0,5.76,5.77,5.76,5.77
09-20-2016 14:46:00,2300.0,5.7728,5.7728,5.61,5.61
09-20-2016 14:51:00,2606.0,5.62,5.62,5.56,5.605
09-20-2016 14:52:00,1000.0,5.6,5.6,5.6,5.6
09-20-2016 14:53:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 14:55:00,100.0,5.6,5.6,5.6,5.6
09-20-2016 14:57:00,1000.0,5.593,5.593,5.593,5.593
09-20-2016 14:59:00,163.0,5.56,5.56,5.56,5.56
09-20-2016 15:00:00,1600.0,5.58,5.7,5.58,5.645
09-21-2016 08:30:00,100.0,5.72,5.72,5.72,5.72
09-21-2016 08:33:00,100.0,5.915,5.915,5.915,5.915
09-21-2016 08:35:00,100.0,5.75,5.75,5.75,5.75
09-21-2016 08:37:00,100.0,5.72,5.72,5.72,5.72
09-21-2016 08:57:00,100.0,5.69,5.69,5.69,5.69
09-21-2016 09:29:00,100.0,5.825,5.825,5.825,5.825
09-21-2016 09:37:00,100.0,5.75,5.75,5.75,5.75
09-21-2016 09:38:00,100.0,5.74,5.74,5.74,5.74
09-21-2016 09:43:00,200.0,5.69,5.6999,5.69,5.6999
09-21-2016 10:25:00,100.0,5.69,5.69,5.69,5.69
09-21-2016 10:40:00,100.0,5.71,5.71,5.71,5.71
09-21-2016 10:45:00,100.0,5.665,5.665,5.665,5.665
09-21-2016 10:50:00,100.0,5.73,5.73,5.73,5.73
09-21-2016 11:36:00,100.0,5.65,5.65,5.65,5.65
09-21-2016 12:35:00,500.0,5.63,5.6301,5.63,5.6301
09-21-2016 13:04:00,100.0,5.6969,5.6969,5.6969,5.6969
09-21-2016 13:12:00,100.0,5.72,5.72,5.72,5.72
09-21-2016 13:38:00,300.0,5.72,5.72,5.71,5.71
09-21-2016 13:43:00,100.0,5.72,5.72,5.72,5.72
09-21-2016 13:45:00,100.0,5.71,5.71,5.71,5.71
09-21-2016 13:47:00,100.0,5.67,5.67,5.67,5.67
09-21-2016 13:48:00,400.0,5.69,5.691,5.69,5.69
09-21-2016 13:50:00,100.0,5.69,5.69,5.69,5.69
09-21-2016 13:52:00,100.0,5.67,5.67,5.67,5.67
09-21-2016 13:54:00,100.0,5.69,5.69,5.69,5.69
09-21-2016 13:55:00,100.0,5.7,5.7,5.7,5.7
09-21-2016 13:57:00,200.0,5.71,5.71,5.65,5.65
09-21-2016 14:02:00,100.0,5.71,5.71,5.71,5.71
09-21-2016 14:13:00,1100.0,5.6598,5.7,5.6598,5.7
09-21-2016 14:14:00,200.0,5.7,5.7,5.7,5.7
09-21-2016 14:30:00,100.0,5.74,5.74,5.74,5.74
09-21-2016 14:37:00,100.0,5.8996,5.8996,5.8996,5.8996
09-21-2016 14:42:00,100.0,5.9037,5.9037,5.9037,5.9037
09-21-2016 15:00:00,432.0,5.67,5.99,5.67,5.95
09-22-2016 08:30:00,132.0,6.0,6.0,6.0,6.0
09-22-2016 08:31:00,300.0,6.1,6.1,6.0,6.0
09-22-2016 08:39:00,200.0,6.0,6.0,6.0,6.0
09-22-2016 09:02:00,900.0,5.88,5.88,5.85,5.85
09-22-2016 09:15:00,100.0,5.82,5.82,5.82,5.82
09-22-2016 09:21:00,2500.0,5.775,5.775,5.775,5.775
09-22-2016 09:23:00,100.0,5.82,5.82,5.82,5.82
09-22-2016 09:24:00,500.0,5.83,5.85,5.83,5.85
09-22-2016 09:25:00,200.0,5.85,5.85,5.85,5.85
09-22-2016 09:31:00,100.0,6.01,6.01,6.01,6.01
09-22-2016 09:34:00,100.0,6.275,6.275,6.275,6.275
09-22-2016 09:35:00,100.0,6.31,6.31,6.31,6.31
09-22-2016 09:36:00,3500.0,6.265,6.265,6.1,6.1
09-22-2016 09:49:00,400.0,6.0031,6.0031,6.0031,6.0031
09-22-2016 09:54:00,100.0,6.14,6.14,6.14,6.14
09-22-2016 11:41:00,240.0,6.0113,6.0113,6.0113,6.0113
09-22-2016 12:13:00,200.0,6.04,6.07,6.04,6.07
09-22-2016 12:18:00,986.0,6.0431,6.0431,6.0431,6.0431
09-22-2016 12:41:00,100.0,6.04,6.04,6.04,6.04
09-22-2016 12:58:00,400.0,5.955,5.955,5.901,5.911
09-22-2016 12:59:00,200.0,6.0,6.0,6.0,6.0
09-22-2016 13:53:00,200.0,6.17,6.17,6.165,6.165
09-22-2016 14:09:00,100.0,6.17,6.17,6.17,6.17
09-22-2016 14:22:00,100.0,6.19,6.19,6.19,6.19
09-22-2016 14:25:00,2098.0,6.1108,6.145,6.11,6.145
09-22-2016 14:34:00,100.0,6.16,6.16,6.16,6.16
09-22-2016 14:43:00,100.0,6.09,6.09,6.09,6.09
09-22-2016 14:49:00,100.0,6.14,6.14,6.14,6.14
09-22-2016 14:55:00,100.0,6.14,6.14,6.14,6.14
09-22-2016 14:58:00,100.0,6.14,6.14,6.14,6.14
09-22-2016 15:00:00,572.0,6.1,6.1,6.05,6.05
09-23-2016 08:31:00,100.0,6.496,6.496,6.496,6.496
09-23-2016 08:35:00,2100.0,6.27,6.34,6.27,6.34
09-23-2016 08:36:00,260.0,6.29,6.29,6.29,6.29
09-23-2016 08:37:00,200.0,6.2,6.2,6.11,6.11
09-23-2016 08:41:00,100.0,6.11,6.11,6.11,6.11
09-23-2016 08:44:00,100.0,6.11,6.11,6.11,6.11
09-23-2016 08:50:00,100.0,6.13,6.13,6.13,6.13
09-23-2016 08:53:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 08:54:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 08:56:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 08:57:00,500.0,6.18,6.18,6.18,6.18
09-23-2016 09:02:00,700.0,6.18,6.2237,6.11,6.2237
09-23-2016 09:05:00,100.0,6.13,6.13,6.13,6.13
09-23-2016 09:08:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 09:11:00,100.0,6.11,6.11,6.11,6.11
09-23-2016 09:14:00,100.0,6.11,6.11,6.11,6.11
09-23-2016 09:20:00,100.0,6.11,6.11,6.11,6.11
09-23-2016 09:23:00,100.0,6.11,6.11,6.11,6.11
09-23-2016 09:26:00,100.0,6.11,6.11,6.11,6.11
09-23-2016 09:36:00,100.0,6.23,6.23,6.23,6.23
09-23-2016 10:29:00,1100.0,6.19,6.2,6.12,6.12
09-23-2016 10:32:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 10:35:00,300.0,6.17,6.17,6.12,6.12
09-23-2016 10:38:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 10:41:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 10:45:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 10:47:00,100.0,6.146,6.146,6.146,6.146
09-23-2016 11:21:00,100.0,6.19,6.19,6.19,6.19
09-23-2016 11:23:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 11:42:00,200.0,6.18,6.18,6.18,6.18
09-23-2016 11:45:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 12:46:00,1100.0,6.148,6.148,6.12,6.12
09-23-2016 12:50:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 12:53:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 12:56:00,100.0,6.12,6.12,6.12,6.12
09-23-2016 13:48:00,300.0,6.1201,6.1201,6.12,6.12
09-23-2016 14:06:00,200.0,6.18,6.18,6.13,6.13
09-23-2016 14:14:00,100.0,6.15,6.15,6.15,6.15
09-23-2016 14:59:00,100.0,6.18,6.18,6.18,6.18
09-23-2016 15:00:00,768.0,6.18,6.18,6.13,6.13
09-26-2016 08:30:00,200.0,6.16,6.16,6.16,6.16
09-26-2016 08:31:00,400.0,6.33,6.4163,6.15,6.4163
09-26-2016 08:34:00,2100.0,6.31,6.31,6.14,6.14
09-26-2016 08:35:00,100.0,6.13,6.13,6.13,6.13
09-26-2016 08:45:00,200.0,6.15,6.15,6.15,6.15
09-26-2016 08:50:00,100.0,6.29,6.29,6.29,6.29
09-26-2016 09:03:00,600.0,6.1831,6.1831,6.15,6.15
09-26-2016 09:07:00,100.0,6.23,6.23,6.23,6.23
09-26-2016 09:17:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 09:20:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 09:29:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 09:38:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 09:41:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 09:46:00,1300.0,6.255,6.255,6.2,6.255
09-26-2016 09:48:00,1100.0,6.3,6.31,6.3,6.3
09-26-2016 09:50:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 09:55:00,100.0,6.28,6.28,6.28,6.28
09-26-2016 09:57:00,1200.0,6.2999,6.2999,6.15,6.15
09-26-2016 09:59:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 10:01:00,1200.0,6.2589,6.2589,6.15,6.15
09-26-2016 10:07:00,100.0,6.28,6.28,6.28,6.28
09-26-2016 10:11:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 10:14:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 10:23:00,100.0,6.2,6.2,6.2,6.2
09-26-2016 10:26:00,100.0,6.18,6.18,6.18,6.18
09-26-2016 10:29:00,200.0,6.16,6.16,6.16,6.16
09-26-2016 10:32:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 10:41:00,100.0,6.16,6.16,6.16,6.16
09-26-2016 10:44:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 10:47:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 10:56:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 10:59:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 11:02:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 11:42:00,100.0,6.11,6.11,6.11,6.11
09-26-2016 12:04:00,100.0,6.05,6.05,6.05,6.05
09-26-2016 12:05:00,100.0,6.0321,6.0321,6.0321,6.0321
09-26-2016 12:06:00,100.0,6.03,6.03,6.03,6.03
09-26-2016 12:08:00,100.0,5.99,5.99,5.99,5.99
09-26-2016 12:09:00,200.0,5.94,5.94,5.92,5.92
09-26-2016 12:11:00,300.0,5.9364,5.9364,5.9364,5.9364
09-26-2016 12:40:00,300.0,5.96,5.97,5.96,5.97
09-26-2016 12:46:00,100.0,6.04,6.04,6.04,6.04
09-26-2016 12:47:00,299.0,6.04,6.04,6.04,6.04
09-26-2016 12:48:00,100.0,6.02,6.02,6.02,6.02
09-26-2016 12:51:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 12:52:00,300.0,6.06,6.07,6.06,6.07
09-26-2016 13:00:00,200.0,6.07,6.07,6.07,6.07
09-26-2016 13:04:00,1900.0,6.1,6.13,6.1,6.13
09-26-2016 13:05:00,700.0,6.2,6.2095,6.2,6.2
09-26-2016 13:24:00,100.0,6.23,6.23,6.23,6.23
09-26-2016 13:40:00,100.0,6.23,6.23,6.23,6.23
09-26-2016 14:06:00,100.0,6.13,6.13,6.13,6.13
09-26-2016 14:25:00,100.0,6.1,6.1,6.1,6.1
09-26-2016 14:33:00,100.0,6.145,6.145,6.145,6.145
09-26-2016 14:34:00,2100.0,6.12,6.14,6.11,6.1201
09-26-2016 14:35:00,400.0,6.1,6.101,6.1,6.1
09-26-2016 14:46:00,200.0,6.12,6.1299,6.12,6.1299
09-26-2016 14:48:00,300.0,6.13,6.149,6.13,6.13
09-26-2016 14:54:00,300.0,6.13,6.14,6.13,6.13
09-26-2016 14:55:00,100.0,6.14,6.14,6.14,6.14
09-26-2016 14:56:00,100.0,6.15,6.15,6.15,6.15
09-26-2016 14:59:00,300.0,6.12,6.13,6.12,6.13
09-26-2016 15:00:00,500.0,6.22,6.23,6.11,6.11
09-27-2016 08:31:00,100.0,6.26,6.26,6.26,6.26
09-27-2016 09:00:00,100.0,6.2,6.2,6.2,6.2
09-27-2016 09:08:00,1000.0,6.1541,6.1541,6.1541,6.1541
09-27-2016 09:32:00,100.0,6.13,6.13,6.13,6.13
09-27-2016 09:53:00,100.0,6.165,6.165,6.165,6.165
09-27-2016 09:55:00,100.0,6.11,6.11,6.11,6.11
09-27-2016 09:56:00,100.0,6.1717,6.1717,6.1717,6.1717
09-27-2016 10:47:00,100.0,6.1836,6.1836,6.1836,6.1836
09-27-2016 11:15:00,100.0,6.15,6.15,6.15,6.15
09-27-2016 11:33:00,100.0,6.15,6.15,6.15,6.15
09-27-2016 12:05:00,6400.0,6.1201,6.13,6.1,6.1
09-27-2016 12:54:00,1000.0,6.0229,6.0229,6.0229,6.0229
09-27-2016 12:59:00,100.0,6.1534,6.1534,6.1534,6.1534
09-27-2016 13:58:00,1500.0,6.17,6.17,6.17,6.17
09-27-2016 14:03:00,200.0,6.09,6.09,6.09,6.09
09-27-2016 14:04:00,100.0,6.09,6.09,6.09,6.09
09-27-2016 14:55:00,100.0,6.12,6.12,6.12,6.12
09-27-2016 14:56:00,500.0,6.11,6.11,6.11,6.11
09-27-2016 14:58:00,123.0,6.13,6.13,6.13,6.13
09-27-2016 14:59:00,100.0,6.13,6.13,6.13,6.13
09-27-2016 15:00:00,300.0,6.1235,6.13,6.1235,6.13
