09-07-2016 08:30:00,1635.0,3.67,3.67,3.67,3.67
09-07-2016 08:34:00,150.0,3.7146,3.7146,3.7146,3.7146
09-07-2016 08:37:00,100.0,3.7,3.7,3.7,3.7
09-07-2016 08:38:00,884.0,3.7,3.7,3.7,3.7
09-07-2016 08:46:00,1200.0,3.7,3.75,3.7,3.75
09-07-2016 08:53:00,220.0,3.732,3.732,3.732,3.732
09-07-2016 08:54:00,300.0,3.73,3.73,3.72,3.72
09-07-2016 08:55:00,200.0,3.71,3.71,3.71,3.71
09-07-2016 09:01:00,1198.0,3.71,3.71,3.71,3.71
09-07-2016 09:13:00,100.0,3.71,3.71,3.71,3.71
09-07-2016 09:21:00,100.0,3.74,3.74,3.74,3.74
09-07-2016 09:22:00,200.0,3.74,3.74,3.74,3.74
09-07-2016 09:26:00,100.0,3.75,3.75,3.75,3.75
09-07-2016 09:31:00,200.0,3.75,3.75,3.75,3.75
09-07-2016 09:47:00,100.0,3.77,3.77,3.77,3.77
09-07-2016 10:23:00,100.0,3.75,3.75,3.75,3.75
09-07-2016 10:42:00,200.0,3.73,3.73,3.73,3.73
09-07-2016 10:43:00,400.0,3.75,3.75,3.75,3.75
09-07-2016 10:44:00,100.0,3.73,3.73,3.73,3.73
09-07-2016 11:05:00,100.0,3.76,3.76,3.76,3.76
09-07-2016 11:11:00,200.0,3.77,3.77,3.77,3.77
09-07-2016 11:14:00,100.0,3.77,3.77,3.77,3.77
09-07-2016 11:52:00,100.0,3.73,3.73,3.73,3.73
09-07-2016 12:03:00,200.0,3.745,3.745,3.73,3.73
09-07-2016 12:22:00,800.0,3.735,3.735,3.72,3.72
09-07-2016 12:27:00,500.0,3.7204,3.7204,3.72,3.72
09-07-2016 12:28:00,312.0,3.72,3.72,3.71,3.71
09-07-2016 13:00:00,100.0,3.71,3.71,3.71,3.71
09-07-2016 13:13:00,100.0,3.71,3.71,3.71,3.71
09-07-2016 13:19:00,2500.0,3.71,3.71,3.7,3.7
09-07-2016 13:26:00,300.0,3.705,3.705,3.68,3.68
09-07-2016 13:29:00,200.0,3.67,3.67,3.67,3.67
09-07-2016 13:36:00,2700.0,3.65,3.66,3.63,3.63
09-07-2016 13:44:00,200.0,3.63,3.63,3.63,3.63
09-07-2016 13:45:00,100.0,3.64,3.64,3.64,3.64
09-07-2016 13:51:00,900.0,3.64,3.66,3.64,3.66
09-07-2016 13:52:00,300.0,3.67,3.67,3.67,3.67
09-07-2016 14:04:00,100.0,3.67,3.67,3.67,3.67
09-07-2016 14:08:00,100.0,3.66,3.66,3.66,3.66
09-07-2016 14:22:00,100.0,3.65,3.65,3.65,3.65
09-07-2016 14:27:00,2400.0,3.69,3.71,3.69,3.71
09-07-2016 14:28:00,700.0,3.71,3.72,3.71,3.72
09-07-2016 14:29:00,1084.0,3.74,3.74,3.67,3.72
09-07-2016 14:32:00,200.0,3.69,3.71,3.69,3.71
09-07-2016 14:33:00,200.0,3.7,3.7,3.7,3.7
09-07-2016 14:34:00,200.0,3.7,3.7,3.7,3.7
09-07-2016 14:37:00,100.0,3.71,3.71,3.71,3.71
09-07-2016 14:39:00,3700.0,3.7,3.7,3.67,3.67
09-07-2016 14:40:00,430.0,3.69,3.699,3.68,3.68
09-07-2016 14:46:00,100.0,3.69,3.69,3.69,3.69
09-07-2016 14:47:00,200.0,3.681,3.681,3.68,3.68
09-07-2016 14:51:00,500.0,3.69,3.7,3.68,3.7
09-07-2016 14:52:00,100.0,3.68,3.68,3.68,3.68
09-07-2016 14:54:00,100.0,3.68,3.68,3.68,3.68
09-07-2016 14:55:00,100.0,3.68,3.68,3.68,3.68
09-07-2016 14:57:00,406.0,3.69,3.69,3.685,3.69
09-07-2016 14:58:00,267.0,3.7,3.7,3.7,3.7
09-07-2016 14:59:00,300.0,3.7,3.7,3.69,3.69
09-07-2016 15:00:00,400.0,3.71,3.715,3.71,3.715
09-08-2016 08:30:00,302.0,3.72,3.72,3.72,3.72
09-08-2016 08:33:00,100.0,3.79,3.79,3.79,3.79
09-08-2016 08:36:00,100.0,3.73,3.73,3.73,3.73
09-08-2016 08:46:00,100.0,3.67,3.67,3.67,3.67
09-08-2016 08:50:00,4000.0,3.7,3.76,3.7,3.76
09-08-2016 08:53:00,100.0,3.74,3.74,3.74,3.74
09-08-2016 09:06:00,300.0,3.73,3.73,3.73,3.73
09-08-2016 09:31:00,100.0,3.7,3.7,3.7,3.7
09-08-2016 09:41:00,100.0,3.72,3.72,3.72,3.72
09-08-2016 09:49:00,100.0,3.72,3.72,3.72,3.72
09-08-2016 09:59:00,3500.0,3.72,3.73,3.71,3.71
09-08-2016 10:11:00,100.0,3.76,3.76,3.76,3.76
09-08-2016 10:14:00,13000.0,3.76,3.76,3.7,3.71
09-08-2016 10:16:00,400.0,3.71,3.71,3.71,3.71
09-08-2016 10:25:00,300.0,3.71,3.71,3.71,3.71
09-08-2016 10:31:00,200.0,3.7,3.7,3.7,3.7
09-08-2016 10:39:00,100.0,3.7,3.7,3.7,3.7
09-08-2016 10:42:00,100.0,3.7,3.7,3.7,3.7
09-08-2016 10:46:00,100.0,3.72,3.72,3.72,3.72
09-08-2016 10:51:00,200.0,3.71,3.72,3.71,3.72
09-08-2016 11:28:00,100.0,3.71,3.71,3.71,3.71
09-08-2016 11:54:00,100.0,3.74,3.74,3.74,3.74
09-08-2016 11:56:00,200.0,3.74,3.74,3.74,3.74
09-08-2016 12:01:00,400.0,3.74,3.75,3.74,3.75
09-08-2016 12:17:00,340.0,3.7245,3.7245,3.72,3.72
09-08-2016 12:19:00,600.0,3.74,3.74,3.73,3.73
09-08-2016 12:32:00,100.0,3.75,3.75,3.75,3.75
09-08-2016 12:48:00,300.0,3.73,3.73,3.73,3.73
09-08-2016 12:56:00,1400.0,3.72,3.72,3.72,3.72
09-08-2016 13:12:00,300.0,3.73,3.73,3.73,3.73
09-08-2016 13:24:00,4300.0,3.75,3.76,3.72,3.72
09-08-2016 13:26:00,300.0,3.74,3.74,3.73,3.73
09-08-2016 13:27:00,100.0,3.74,3.74,3.74,3.74
09-08-2016 13:41:00,200.0,3.75,3.75,3.75,3.75
09-08-2016 13:42:00,1075.0,3.75,3.76,3.75,3.76
09-08-2016 13:43:00,430.0,3.754,3.754,3.754,3.754
09-08-2016 13:50:00,700.0,3.76,3.76,3.76,3.76
09-08-2016 14:03:00,2100.0,3.75,3.75,3.75,3.75
09-08-2016 14:05:00,900.0,3.77,3.77,3.77,3.77
09-08-2016 14:10:00,4400.0,3.7601,3.7785,3.7601,3.77
09-08-2016 14:12:00,200.0,3.77,3.77,3.765,3.765
09-08-2016 14:16:00,100.0,3.76,3.76,3.76,3.76
09-08-2016 14:19:00,1400.0,3.75,3.76,3.75,3.75
09-08-2016 14:20:00,500.0,3.75,3.75,3.75,3.75
09-08-2016 14:29:00,200.0,3.74,3.74,3.74,3.74
09-08-2016 14:31:00,100.0,3.73,3.73,3.73,3.73
09-08-2016 14:37:00,100.0,3.73,3.73,3.73,3.73
09-08-2016 14:38:00,100.0,3.71,3.71,3.71,3.71
09-08-2016 14:39:00,300.0,3.7101,3.7101,3.71,3.71
09-08-2016 14:45:00,100.0,3.71,3.71,3.71,3.71
09-08-2016 14:51:00,100.0,3.71,3.71,3.71,3.71
09-08-2016 14:54:00,400.0,3.73,3.74,3.73,3.73
09-08-2016 14:57:00,100.0,3.74,3.74,3.74,3.74
09-08-2016 14:59:00,300.0,3.72,3.74,3.72,3.74
09-08-2016 15:00:00,400.0,3.73,3.745,3.73,3.745
09-09-2016 08:30:00,615.0,3.7,3.7,3.7,3.7
09-09-2016 08:37:00,500.0,3.7207,3.7207,3.7207,3.7207
09-09-2016 08:39:00,1100.0,3.73,3.76,3.73,3.76
09-09-2016 08:41:00,400.0,3.77,3.77,3.77,3.77
09-09-2016 08:51:00,2700.0,3.78,3.81,3.77,3.78
09-09-2016 08:52:00,200.0,3.77,3.77,3.77,3.77
09-09-2016 08:56:00,200.0,3.78,3.78,3.78,3.78
09-09-2016 08:57:00,1900.0,3.7712,3.7712,3.77,3.7702
09-09-2016 08:58:00,600.0,3.77,3.77,3.77,3.77
09-09-2016 08:59:00,200.0,3.77,3.78,3.77,3.78
09-09-2016 09:08:00,1000.0,3.79,3.79,3.79,3.79
09-09-2016 09:11:00,2000.0,3.782,3.782,3.78,3.78
09-09-2016 09:25:00,100.0,3.77,3.77,3.77,3.77
09-09-2016 09:33:00,200.0,3.8,3.8,3.8,3.8
09-09-2016 09:56:00,100.0,3.72,3.72,3.72,3.72
09-09-2016 10:08:00,100.0,3.72,3.72,3.72,3.72
09-09-2016 10:19:00,100.0,3.725,3.725,3.725,3.725
09-09-2016 10:30:00,700.0,3.71,3.71,3.71,3.71
09-09-2016 10:34:00,2233.0,3.7,3.7,3.7,3.7
09-09-2016 10:43:00,2991.0,3.7,3.7,3.7,3.7
09-09-2016 10:45:00,400.0,3.69,3.69,3.69,3.69
09-09-2016 10:50:00,400.0,3.6737,3.6737,3.6737,3.6737
09-09-2016 11:12:00,100.0,3.65,3.65,3.65,3.65
09-09-2016 11:18:00,200.0,3.65,3.65,3.65,3.65
09-09-2016 11:22:00,100.0,3.651,3.651,3.651,3.651
09-09-2016 11:48:00,200.0,3.67,3.67,3.67,3.67
09-09-2016 12:10:00,200.0,3.68,3.68,3.68,3.68
09-09-2016 12:28:00,2200.0,3.6574,3.68,3.65,3.68
09-09-2016 12:53:00,100.0,3.65,3.65,3.65,3.65
09-09-2016 13:04:00,200.0,3.68,3.68,3.68,3.68
09-09-2016 13:07:00,300.0,3.665,3.665,3.66,3.66
09-09-2016 13:09:00,1200.0,3.6528,3.66,3.65,3.65
09-09-2016 13:12:00,400.0,3.6572,3.67,3.65,3.65
09-09-2016 13:26:00,400.0,3.67,3.67,3.67,3.67
09-09-2016 13:32:00,100.0,3.68,3.68,3.68,3.68
09-09-2016 13:42:00,100.0,3.7,3.7,3.7,3.7
09-09-2016 13:55:00,100.0,3.67,3.67,3.67,3.67
09-09-2016 14:00:00,200.0,3.7,3.7,3.7,3.7
09-09-2016 14:09:00,8581.0,3.7,3.75,3.68,3.68
09-09-2016 14:11:00,1000.0,3.71,3.71,3.71,3.71
09-09-2016 14:13:00,100.0,3.71,3.71,3.71,3.71
09-09-2016 14:14:00,200.0,3.71,3.71,3.71,3.71
09-09-2016 14:16:00,100.0,3.71,3.71,3.71,3.71
09-09-2016 14:21:00,300.0,3.7077,3.7077,3.7,3.7
09-09-2016 14:30:00,100.0,3.7,3.7,3.7,3.7
09-09-2016 14:32:00,100.0,3.72,3.72,3.72,3.72
09-09-2016 14:38:00,168.0,3.73,3.73,3.73,3.73
09-09-2016 14:45:00,1500.0,3.72,3.76,3.72,3.74
09-09-2016 14:46:00,500.0,3.74,3.75,3.74,3.74
09-09-2016 14:54:00,500.0,3.6942,3.6942,3.6942,3.6942
09-09-2016 14:58:00,100.0,3.72,3.72,3.72,3.72
09-09-2016 14:59:00,1100.0,3.7,3.7,3.7,3.7
09-09-2016 15:00:00,284.0,3.66,3.66,3.66,3.66
09-12-2016 08:30:00,527.0,3.61,3.66,3.61,3.66
09-12-2016 08:31:00,4850.0,3.62,3.63,3.6,3.601
09-12-2016 08:33:00,2880.0,3.6198,3.6198,3.6,3.6
09-12-2016 08:34:00,2500.0,3.657,3.659,3.657,3.659
09-12-2016 08:35:00,100.0,3.64,3.64,3.64,3.64
09-12-2016 08:36:00,824.0,3.6599,3.6599,3.6599,3.6599
09-12-2016 08:37:00,100.0,3.65,3.65,3.65,3.65
09-12-2016 08:38:00,1000.0,3.66,3.72,3.66,3.66
09-12-2016 08:39:00,386.0,3.66,3.66,3.66,3.66
09-12-2016 08:40:00,200.0,3.64,3.64,3.64,3.64
09-12-2016 08:43:00,765.0,3.6397,3.6567,3.6397,3.6567
09-12-2016 08:48:00,400.0,3.65,3.65,3.64,3.64
09-12-2016 08:50:00,100.0,3.64,3.64,3.64,3.64
09-12-2016 08:55:00,600.0,3.6299,3.6299,3.6299,3.6299
09-12-2016 09:04:00,1100.0,3.6296,3.6296,3.6296,3.6296
09-12-2016 09:21:00,500.0,3.64,3.65,3.64,3.65
09-12-2016 09:22:00,463.0,3.66,3.66,3.66,3.66
09-12-2016 09:38:00,1400.0,3.66,3.66,3.6462,3.65
09-12-2016 09:39:00,100.0,3.65,3.65,3.65,3.65
09-12-2016 09:46:00,600.0,3.66,3.66,3.66,3.66
09-12-2016 09:57:00,400.0,3.657,3.657,3.657,3.657
09-12-2016 09:58:00,400.0,3.6537,3.6537,3.6537,3.6537
09-12-2016 10:01:00,100.0,3.66,3.66,3.66,3.66
09-12-2016 10:04:00,100.0,3.66,3.66,3.66,3.66
09-12-2016 10:05:00,100.0,3.66,3.66,3.66,3.66
09-12-2016 10:10:00,1983.0,3.66,3.69,3.66,3.66
09-12-2016 10:20:00,300.0,3.66,3.67,3.66,3.67
09-12-2016 10:21:00,100.0,3.67,3.67,3.67,3.67
09-12-2016 10:22:00,100.0,3.67,3.67,3.67,3.67
09-12-2016 10:24:00,100.0,3.67,3.67,3.67,3.67
09-12-2016 10:25:00,400.0,3.67,3.67,3.67,3.67
09-12-2016 10:44:00,4040.0,3.68,3.71,3.68,3.71
09-12-2016 10:54:00,200.0,3.72,3.72,3.72,3.72
09-12-2016 10:55:00,100.0,3.71,3.71,3.71,3.71
09-12-2016 11:04:00,200.0,3.75,3.75,3.75,3.75
09-12-2016 11:12:00,200.0,3.75,3.76,3.75,3.76
09-12-2016 11:27:00,300.0,3.735,3.735,3.735,3.735
09-12-2016 11:28:00,200.0,3.74,3.74,3.74,3.74
09-12-2016 11:33:00,200.0,3.74,3.74,3.74,3.74
09-12-2016 11:38:00,100.0,3.74,3.74,3.74,3.74
09-12-2016 11:51:00,5262.0,3.73,3.73,3.71,3.73
09-12-2016 12:00:00,100.0,3.72,3.72,3.72,3.72
09-12-2016 12:06:00,100.0,3.72,3.72,3.72,3.72
09-12-2016 12:08:00,100.0,3.72,3.72,3.72,3.72
09-12-2016 12:09:00,200.0,3.72,3.72,3.72,3.72
09-12-2016 12:10:00,2002.0,3.71,3.71,3.71,3.71
09-12-2016 12:22:00,200.0,3.74,3.74,3.7,3.7
09-12-2016 12:48:00,100.0,3.7,3.7,3.7,3.7
09-12-2016 13:06:00,400.0,3.7001,3.7001,3.7001,3.7001
09-12-2016 13:07:00,1600.0,3.7263,3.7263,3.72,3.72
09-12-2016 13:18:00,3000.0,3.74,3.74,3.74,3.74
09-12-2016 13:19:00,100.0,3.74,3.74,3.74,3.74
09-12-2016 13:29:00,1400.0,3.7454,3.7454,3.7454,3.7454
09-12-2016 13:30:00,200.0,3.75,3.75,3.75,3.75
09-12-2016 13:37:00,200.0,3.74,3.74,3.74,3.74
09-12-2016 13:50:00,4500.0,3.74,3.74,3.73,3.73
09-12-2016 13:58:00,100.0,3.72,3.72,3.72,3.72
09-12-2016 14:07:00,350.0,3.72,3.72,3.7128,3.7128
09-12-2016 14:08:00,4620.0,3.73,3.73,3.72,3.73
09-12-2016 14:12:00,100.0,3.72,3.72,3.72,3.72
09-12-2016 14:17:00,400.0,3.7101,3.73,3.7101,3.73
09-12-2016 14:18:00,100.0,3.72,3.72,3.72,3.72
09-12-2016 14:24:00,100.0,3.72,3.72,3.72,3.72
09-12-2016 14:25:00,100.0,3.73,3.73,3.73,3.73
09-12-2016 14:30:00,300.0,3.71,3.715,3.71,3.715
09-12-2016 14:31:00,700.0,3.71,3.73,3.71,3.73
09-12-2016 14:32:00,100.0,3.7171,3.7171,3.7171,3.7171
09-12-2016 14:35:00,900.0,3.71,3.71,3.7,3.7
09-12-2016 14:36:00,300.0,3.72,3.72,3.7178,3.7178
09-12-2016 14:43:00,100.0,3.7218,3.7218,3.7218,3.7218
09-12-2016 14:50:00,1300.0,3.72,3.73,3.72,3.7201
09-12-2016 14:51:00,100.0,3.74,3.74,3.74,3.74
09-12-2016 14:52:00,1000.0,3.74,3.74,3.7228,3.74
09-12-2016 14:54:00,300.0,3.7268,3.7268,3.7268,3.7268
09-12-2016 14:55:00,480.0,3.74,3.74,3.74,3.74
09-12-2016 14:56:00,100.0,3.73,3.73,3.73,3.73
09-12-2016 14:57:00,300.0,3.74,3.74,3.74,3.74
09-12-2016 15:00:00,2140.0,3.72,3.74,3.72,3.74
09-13-2016 08:30:00,705.0,3.7,3.7,3.7,3.7
09-13-2016 08:38:00,200.0,3.74,3.74,3.74,3.74
09-13-2016 08:46:00,200.0,3.71,3.71,3.71,3.71
09-13-2016 08:50:00,100.0,3.71,3.71,3.71,3.71
09-13-2016 08:53:00,200.0,3.71,3.72,3.71,3.72
09-13-2016 08:54:00,200.0,3.71,3.71,3.71,3.71
09-13-2016 08:56:00,1800.0,3.7,3.715,3.7,3.7
09-13-2016 08:58:00,200.0,3.69,3.6925,3.69,3.6925
09-13-2016 09:00:00,165.0,3.695,3.695,3.695,3.695
09-13-2016 09:01:00,121.0,3.695,3.695,3.695,3.695
09-13-2016 09:02:00,300.0,3.68,3.685,3.68,3.685
09-13-2016 09:03:00,100.0,3.6679,3.6679,3.6679,3.6679
09-13-2016 09:06:00,100.0,3.664,3.664,3.664,3.664
09-13-2016 09:30:00,100.0,3.64,3.64,3.64,3.64
09-13-2016 09:38:00,500.0,3.65,3.66,3.65,3.66
09-13-2016 09:44:00,1300.0,3.6699,3.6899,3.6699,3.6899
09-13-2016 09:51:00,100.0,3.68,3.68,3.68,3.68
09-13-2016 09:58:00,4820.0,3.6736,3.68,3.66,3.68
09-13-2016 09:59:00,200.0,3.67,3.67,3.67,3.67
09-13-2016 10:04:00,108.0,3.67,3.67,3.67,3.67
09-13-2016 10:13:00,100.0,3.66,3.66,3.66,3.66
09-13-2016 10:15:00,100.0,3.67,3.67,3.67,3.67
09-13-2016 10:29:00,600.0,3.66,3.66,3.66,3.66
09-13-2016 10:30:00,100.0,3.66,3.66,3.66,3.66
09-13-2016 10:47:00,3000.0,3.6303,3.6303,3.6303,3.6303
09-13-2016 10:48:00,10875.0,3.63,3.63,3.58,3.5999
09-13-2016 10:50:00,100.0,3.5736,3.5736,3.5736,3.5736
09-13-2016 10:52:00,600.0,3.59,3.6,3.59,3.6
09-13-2016 10:54:00,100.0,3.56,3.56,3.56,3.56
09-13-2016 10:58:00,100.0,3.58,3.58,3.58,3.58
09-13-2016 11:00:00,1300.0,3.5915,3.6,3.5915,3.6
09-13-2016 11:07:00,300.0,3.59,3.59,3.59,3.59
09-13-2016 11:08:00,700.0,3.619,3.619,3.619,3.619
09-13-2016 11:43:00,100.0,3.58,3.58,3.58,3.58
09-13-2016 11:44:00,200.0,3.58,3.59,3.58,3.59
09-13-2016 11:47:00,4400.0,3.6,3.61,3.58,3.58
09-13-2016 11:48:00,200.0,3.609,3.609,3.609,3.609
09-13-2016 11:53:00,700.0,3.6,3.61,3.6,3.61
09-13-2016 12:01:00,100.0,3.615,3.615,3.615,3.615
09-13-2016 12:17:00,200.0,3.62,3.62,3.62,3.62
09-13-2016 12:20:00,100.0,3.63,3.63,3.63,3.63
09-13-2016 12:22:00,200.0,3.63,3.63,3.63,3.63
09-13-2016 12:36:00,500.0,3.63,3.6399,3.63,3.6399
09-13-2016 12:37:00,100.0,3.63,3.63,3.63,3.63
09-13-2016 12:38:00,100.0,3.64,3.64,3.64,3.64
09-13-2016 12:49:00,100.0,3.62,3.62,3.62,3.62
09-13-2016 12:51:00,1105.0,3.6249,3.6249,3.6249,3.6249
09-13-2016 13:03:00,895.0,3.63,3.65,3.63,3.65
09-13-2016 13:30:00,200.0,3.65,3.65,3.63,3.63
09-13-2016 13:40:00,200.0,3.65,3.65,3.65,3.65
09-13-2016 13:50:00,400.0,3.65,3.65,3.65,3.65
09-13-2016 13:52:00,1038.0,3.6699,3.7,3.655,3.7
09-13-2016 13:55:00,1100.0,3.68,3.68,3.68,3.68
09-13-2016 14:00:00,1698.0,3.68,3.69,3.68,3.69
09-13-2016 14:01:00,3302.0,3.7,3.74,3.69,3.74
09-13-2016 14:03:00,2300.0,3.74,3.74,3.73,3.73
09-13-2016 14:04:00,200.0,3.74,3.74,3.74,3.74
09-13-2016 14:14:00,1100.0,3.722,3.74,3.722,3.74
09-13-2016 14:17:00,635.0,3.74,3.74,3.74,3.74
09-13-2016 14:22:00,4400.0,3.73,3.74,3.71,3.71
09-13-2016 14:32:00,500.0,3.72,3.72,3.71,3.71
09-13-2016 14:33:00,300.0,3.73,3.73,3.73,3.73
09-13-2016 14:34:00,600.0,3.71,3.7101,3.71,3.7101
09-13-2016 14:49:00,1700.0,3.72,3.72,3.71,3.71
09-13-2016 14:56:00,100.0,3.695,3.695,3.695,3.695
09-13-2016 14:57:00,200.0,3.71,3.71,3.695,3.695
09-13-2016 14:58:00,100.0,3.69,3.69,3.69,3.69
09-13-2016 15:00:00,594.0,3.69,3.7,3.68,3.7
09-14-2016 08:31:00,331.0,3.6,3.65,3.6,3.65
09-14-2016 08:36:00,1000.0,3.67,3.67,3.67,3.67
09-14-2016 08:37:00,4000.0,3.68,3.73,3.68,3.73
09-14-2016 08:54:00,3300.0,3.7235,3.7235,3.6904,3.6904
09-14-2016 08:57:00,200.0,3.73,3.73,3.73,3.73
09-14-2016 08:58:00,300.0,3.685,3.685,3.685,3.685
09-14-2016 09:08:00,240.0,3.73,3.73,3.73,3.73
09-14-2016 09:14:00,960.0,3.75,3.75,3.75,3.75
09-14-2016 09:15:00,3400.0,3.75,3.75,3.75,3.75
09-14-2016 09:16:00,110.0,3.75,3.75,3.75,3.75
09-14-2016 09:26:00,100.0,3.75,3.75,3.75,3.75
09-14-2016 09:28:00,400.0,3.75,3.75,3.7227,3.75
09-14-2016 09:29:00,500.0,3.7243,3.7243,3.7243,3.7243
09-14-2016 09:34:00,300.0,3.75,3.75,3.72,3.72
09-14-2016 09:37:00,300.0,3.75,3.75,3.75,3.75
09-14-2016 09:40:00,700.0,3.73,3.73,3.7,3.7
09-14-2016 09:41:00,4540.0,3.7,3.7,3.67,3.7
09-14-2016 09:42:00,100.0,3.71,3.71,3.71,3.71
09-14-2016 09:50:00,10080.0,3.72,3.73,3.61,3.73
09-14-2016 09:52:00,100.0,3.69,3.69,3.69,3.69
09-14-2016 09:53:00,100.0,3.68,3.68,3.68,3.68
09-14-2016 09:55:00,200.0,3.68,3.69,3.68,3.69
09-14-2016 09:56:00,100.0,3.69,3.69,3.69,3.69
09-14-2016 10:13:00,100.0,3.65,3.65,3.65,3.65
09-14-2016 10:16:00,100.0,3.67,3.67,3.67,3.67
09-14-2016 10:26:00,100.0,3.66,3.66,3.66,3.66
09-14-2016 10:29:00,100.0,3.67,3.67,3.67,3.67
09-14-2016 10:30:00,100.0,3.66,3.66,3.66,3.66
09-14-2016 10:35:00,100.0,3.68,3.68,3.68,3.68
09-14-2016 10:44:00,100.0,3.66,3.66,3.66,3.66
09-14-2016 10:53:00,200.0,3.67,3.7,3.67,3.7
09-14-2016 10:57:00,300.0,3.67,3.67,3.67,3.67
09-14-2016 10:58:00,200.0,3.6601,3.6601,3.6601,3.6601
09-14-2016 11:07:00,100.0,3.68,3.68,3.68,3.68
09-14-2016 11:15:00,1020.0,3.6848,3.6848,3.67,3.67
09-14-2016 11:21:00,200.0,3.699,3.699,3.699,3.699
09-14-2016 11:26:00,100.0,3.6729,3.6729,3.6729,3.6729
09-14-2016 11:29:00,100.0,3.67,3.67,3.67,3.67
09-14-2016 12:02:00,8800.0,3.7,3.71,3.69,3.71
09-14-2016 12:21:00,2150.0,3.73,3.73,3.73,3.73
09-14-2016 12:27:00,500.0,3.7101,3.7101,3.71,3.71
09-14-2016 12:38:00,100.0,3.72,3.72,3.72,3.72
09-14-2016 12:49:00,100.0,3.72,3.72,3.72,3.72
09-14-2016 12:51:00,400.0,3.73,3.73,3.73,3.73
09-14-2016 13:01:00,1000.0,3.7336,3.7336,3.7336,3.7336
09-14-2016 13:17:00,200.0,3.73,3.73,3.725,3.725
09-14-2016 13:20:00,1100.0,3.735,3.735,3.725,3.73
09-14-2016 13:21:00,1900.0,3.73,3.74,3.73,3.74
09-14-2016 13:43:00,10300.0,3.7424,3.75,3.73,3.73
09-14-2016 13:49:00,400.0,3.75,3.75,3.74,3.74
09-14-2016 13:52:00,500.0,3.75,3.75,3.735,3.735
09-14-2016 13:56:00,100.0,3.74,3.74,3.74,3.74
09-14-2016 14:01:00,100.0,3.74,3.74,3.74,3.74
09-14-2016 14:12:00,100.0,3.74,3.74,3.74,3.74
09-14-2016 14:18:00,600.0,3.7301,3.74,3.7301,3.74
09-14-2016 14:20:00,100.0,3.73,3.73,3.73,3.73
09-14-2016 14:22:00,100.0,3.74,3.74,3.74,3.74
09-14-2016 14:23:00,100.0,3.73,3.73,3.73,3.73
09-14-2016 14:34:00,100.0,3.71,3.71,3.71,3.71
09-14-2016 14:40:00,100.0,3.7001,3.7001,3.7001,3.7001
09-14-2016 14:42:00,100.0,3.72,3.72,3.72,3.72
09-14-2016 14:50:00,100.0,3.7,3.7,3.7,3.7
09-14-2016 14:51:00,13227.0,3.74,3.79,3.7,3.78
09-14-2016 14:54:00,1290.0,3.76,3.8,3.76,3.8
09-14-2016 14:57:00,200.0,3.76,3.78,3.76,3.78
09-14-2016 14:59:00,100.0,3.77,3.77,3.77,3.77
09-14-2016 15:00:00,200.0,3.76,3.76,3.75,3.75
09-15-2016 08:30:00,500.0,3.76,3.76,3.76,3.76
09-15-2016 08:31:00,200.0,3.76,3.77,3.76,3.77
09-15-2016 08:32:00,500.0,3.761,3.761,3.761,3.761
09-15-2016 08:38:00,2600.0,3.76,3.76,3.75,3.75
09-15-2016 08:42:00,200.0,3.75,3.75,3.75,3.75
09-15-2016 08:46:00,100.0,3.72,3.72,3.72,3.72
09-15-2016 08:49:00,100.0,3.74,3.74,3.74,3.74
09-15-2016 09:06:00,4300.0,3.75,3.78,3.74,3.74
09-15-2016 09:14:00,500.0,3.767,3.767,3.767,3.767
09-15-2016 09:17:00,300.0,3.79,3.79,3.76,3.79
09-15-2016 09:29:00,100.0,3.76,3.76,3.76,3.76
