09-07-2016 08:30:00,1635.0,3.67,3.67,3.67,3.67
09-15-2016 09:31:00,1149.0,3.79,3.79,3.78,3.79
09-15-2016 09:36:00,849.0,3.79,3.79,3.79,3.79
09-15-2016 09:41:00,900.0,3.79,3.79,3.78,3.78
09-15-2016 09:46:00,849.0,3.79,3.79,3.79,3.79
09-15-2016 09:50:00,100.0,3.77,3.77,3.77,3.77
09-15-2016 09:51:00,3500.0,3.79,3.8,3.76,3.78
09-15-2016 10:01:00,1249.0,3.8,3.8,3.8,3.8
09-15-2016 10:04:00,300.0,3.8,3.8,3.8,3.8
09-15-2016 10:05:00,100.0,3.8,3.8,3.8,3.8
09-15-2016 10:06:00,1049.0,3.8,3.8,3.79,3.79
09-15-2016 10:24:00,100.0,3.785,3.785,3.785,3.785
09-15-2016 10:25:00,4300.0,3.8,3.8,3.77,3.77
09-15-2016 10:27:00,100.0,3.8,3.8,3.8,3.8
09-15-2016 10:28:00,400.0,3.8,3.8,3.8,3.8
09-15-2016 10:29:00,200.0,3.8,3.8,3.8,3.8
09-15-2016 10:34:00,2800.0,3.8,3.8,3.7999,3.7999
09-15-2016 10:35:00,600.0,3.79,3.8,3.79,3.8
09-15-2016 10:39:00,1500.0,3.7938,3.7938,3.7938,3.7938
09-15-2016 10:41:00,200.0,3.7941,3.7941,3.79,3.79
09-15-2016 10:44:00,400.0,3.79,3.79,3.79,3.79
09-15-2016 10:52:00,100.0,3.77,3.77,3.77,3.77
09-15-2016 10:58:00,1700.0,3.7703,3.7703,3.77,3.7701
09-15-2016 11:03:00,100.0,3.74,3.74,3.74,3.74
09-15-2016 11:44:00,100.0,3.74,3.74,3.74,3.74
09-15-2016 11:45:00,300.0,3.7544,3.7544,3.74,3.74
09-15-2016 11:46:00,100.0,3.74,3.74,3.74,3.74
09-15-2016 11:50:00,200.0,3.74,3.74,3.74,3.74
09-15-2016 11:59:00,100.0,3.75,3.75,3.75,3.75
09-15-2016 12:15:00,2300.0,3.755,3.77,3.752,3.76
09-15-2016 12:19:00,500.0,3.77,3.77,3.77,3.77
09-15-2016 12:32:00,200.0,3.8,3.8,3.8,3.8
09-15-2016 12:34:00,100.0,3.8,3.8,3.8,3.8
09-15-2016 12:35:00,200.0,3.8,3.8,3.8,3.8
09-15-2016 12:36:00,400.0,3.8,3.8,3.8,3.8
09-15-2016 12:43:00,700.0,3.8,3.8,3.8,3.8
09-15-2016 12:49:00,200.0,3.8,3.8,3.79,3.79
09-15-2016 12:51:00,300.0,3.8,3.8,3.8,3.8
09-15-2016 12:57:00,100.0,3.8,3.8,3.8,3.8
09-15-2016 13:12:00,100.0,3.78,3.78,3.78,3.78
09-15-2016 13:43:00,200.0,3.8,3.8,3.8,3.8
09-15-2016 13:49:00,2145.0,3.7824,3.7916,3.781,3.781
09-15-2016 13:50:00,1620.0,3.799,3.8,3.79,3.8
09-15-2016 13:51:00,500.0,3.8,3.8,3.8,3.8
09-15-2016 13:52:00,100.0,3.8,3.8,3.8,3.8
09-15-2016 14:09:00,100.0,3.78,3.78,3.78,3.78
09-15-2016 14:10:00,100.0,3.79,3.79,3.79,3.79
09-15-2016 14:17:00,792.0,3.782,3.782,3.782,3.782
09-15-2016 14:18:00,200.0,3.8,3.8,3.8,3.8
09-15-2016 14:19:00,100.0,3.78,3.78,3.78,3.78
09-15-2016 14:21:00,1800.0,3.79,3.79,3.7601,3.78
09-15-2016 14:22:00,100.0,3.7601,3.7601,3.7601,3.7601
09-15-2016 14:24:00,300.0,3.78,3.78,3.78,3.78
09-15-2016 14:34:00,100.0,3.77,3.77,3.77,3.77
09-15-2016 14:35:00,100.0,3.77,3.77,3.77,3.77
09-15-2016 14:36:00,300.0,3.77,3.78,3.77,3.78
09-15-2016 14:39:00,100.0,3.77,3.77,3.77,3.77
09-15-2016 14:46:00,695.0,3.77,3.77,3.77,3.77
09-15-2016 14:48:00,100.0,3.77,3.77,3.77,3.77
09-15-2016 14:49:00,100.0,3.76,3.76,3.76,3.76
09-15-2016 14:50:00,300.0,3.775,3.79,3.77,3.79
09-15-2016 14:57:00,100.0,3.775,3.775,3.775,3.775
09-15-2016 14:59:00,342.0,3.78,3.79,3.78,3.79
09-15-2016 15:00:00,200.0,3.775,3.79,3.775,3.79
09-16-2016 08:30:00,635.0,3.76,3.76,3.76,3.76
09-16-2016 08:36:00,100.0,3.76,3.76,3.76,3.76
09-16-2016 08:37:00,100.0,3.77,3.77,3.77,3.77
09-16-2016 08:46:00,2828.0,3.83,3.83,3.77,3.77
09-16-2016 08:47:00,100.0,3.75,3.75,3.75,3.75
09-16-2016 08:58:00,200.0,3.75,3.75,3.73,3.73
09-16-2016 09:00:00,200.0,3.7459,3.7459,3.73,3.73
09-16-2016 09:05:00,2600.0,3.72,3.72,3.71,3.71
09-16-2016 09:06:00,500.0,3.71,3.71,3.69,3.69
09-16-2016 09:10:00,200.0,3.66,3.67,3.66,3.67
09-16-2016 09:11:00,5000.0,3.67,3.75,3.67,3.67
09-16-2016 09:19:00,1100.0,3.723,3.723,3.66,3.66
09-16-2016 09:23:00,750.0,3.729,3.729,3.66,3.66
09-16-2016 09:24:00,700.0,3.7299,3.7299,3.67,3.67
09-16-2016 09:26:00,200.0,3.65,3.66,3.65,3.66
09-16-2016 09:28:00,2100.0,3.6919,3.6919,3.66,3.66
09-16-2016 09:35:00,500.0,3.72,3.73,3.72,3.73
09-16-2016 09:48:00,500.0,3.74,3.74,3.74,3.74
09-16-2016 09:52:00,4400.0,3.73,3.7311,3.711,3.7305
09-16-2016 09:57:00,1500.0,3.7201,3.7201,3.7201,3.7201
09-16-2016 10:07:00,200.0,3.742,3.742,3.742,3.742
09-16-2016 10:08:00,100.0,3.73,3.73,3.73,3.73
09-16-2016 10:09:00,200.0,3.75,3.76,3.75,3.76
09-16-2016 10:11:00,400.0,3.73,3.7448,3.73,3.7448
09-16-2016 10:14:00,1000.0,3.7201,3.7201,3.7201,3.7201
09-16-2016 10:15:00,102.0,3.756,3.756,3.756,3.756
09-16-2016 10:19:00,100.0,3.73,3.73,3.73,3.73
09-16-2016 10:28:00,100.0,3.73,3.73,3.73,3.73
09-16-2016 10:39:00,400.0,3.73,3.7301,3.73,3.7301
09-16-2016 10:45:00,100.0,3.73,3.73,3.73,3.73
09-16-2016 11:17:00,1000.0,3.73,3.7405,3.73,3.7405
09-16-2016 11:21:00,200.0,3.75,3.75,3.74,3.74
09-16-2016 11:49:00,100.0,3.73,3.73,3.73,3.73
09-16-2016 11:56:00,200.0,3.76,3.76,3.76,3.76
09-16-2016 12:11:00,100.0,3.77,3.77,3.77,3.77
09-16-2016 12:13:00,200.0,3.77,3.77,3.77,3.77
09-16-2016 12:25:00,1900.0,3.731,3.758,3.731,3.758
09-16-2016 12:42:00,100.0,3.72,3.72,3.72,3.72
09-16-2016 12:52:00,200.0,3.75,3.75,3.72,3.72
09-16-2016 13:06:00,200.0,3.75,3.75,3.75,3.75
09-16-2016 13:07:00,100.0,3.76,3.76,3.76,3.76
09-16-2016 13:21:00,200.0,3.77,3.77,3.77,3.77
09-16-2016 13:26:00,236.0,3.77,3.77,3.77,3.77
09-16-2016 13:43:00,600.0,3.77,3.77,3.77,3.77
09-16-2016 13:52:00,700.0,3.77,3.77,3.77,3.77
09-16-2016 13:54:00,2243.0,3.77,3.78,3.77,3.78
09-16-2016 14:03:00,100.0,3.77,3.77,3.77,3.77
09-16-2016 14:12:00,100.0,3.77,3.77,3.77,3.77
09-16-2016 14:15:00,100.0,3.78,3.78,3.78,3.78
09-16-2016 14:16:00,200.0,3.79,3.79,3.79,3.79
09-16-2016 14:20:00,200.0,3.79,3.79,3.79,3.79
09-16-2016 14:21:00,100.0,3.79,3.79,3.79,3.79
09-16-2016 14:23:00,300.0,3.79,3.79,3.79,3.79
09-16-2016 14:29:00,4100.0,3.7825,3.79,3.7825,3.7899
09-16-2016 14:31:00,6500.0,3.7833,3.8,3.7833,3.79
09-16-2016 14:42:00,100.0,3.79,3.79,3.79,3.79
09-16-2016 14:44:00,100.0,3.79,3.79,3.79,3.79
09-16-2016 14:46:00,400.0,3.79,3.79,3.781,3.781
09-16-2016 14:50:00,300.0,3.8,3.8,3.8,3.8
09-16-2016 14:51:00,700.0,3.78,3.79,3.78,3.79
09-16-2016 14:53:00,300.0,3.78,3.79,3.78,3.79
09-16-2016 14:54:00,100.0,3.7898,3.7898,3.7898,3.7898
09-16-2016 14:56:00,100.0,3.78,3.78,3.78,3.78
09-16-2016 14:57:00,300.0,3.79,3.79,3.79,3.79
09-16-2016 14:58:00,200.0,3.7899,3.7899,3.7899,3.7899
09-16-2016 15:00:00,1767.0,3.78,3.8,3.78,3.78
09-19-2016 08:30:00,405.0,3.78,3.78,3.78,3.78
09-19-2016 08:40:00,1000.0,3.7772,3.7772,3.7772,3.7772
09-19-2016 08:44:00,17300.0,3.77,3.78,3.77,3.78
09-19-2016 08:46:00,100.0,3.77,3.77,3.77,3.77
09-19-2016 08:51:00,600.0,3.77,3.78,3.77,3.77
09-19-2016 08:52:00,500.0,3.8,3.8,3.8,3.8
09-19-2016 08:53:00,100.0,3.79,3.79,3.79,3.79
09-19-2016 08:56:00,100.0,3.8,3.8,3.8,3.8
09-19-2016 08:57:00,1900.0,3.8,3.8,3.79,3.8
09-19-2016 09:10:00,100.0,3.76,3.76,3.76,3.76
09-19-2016 09:12:00,100.0,3.76,3.76,3.76,3.76
09-19-2016 09:17:00,200.0,3.8,3.8,3.79,3.79
09-19-2016 09:18:00,700.0,3.8,3.8,3.8,3.8
09-19-2016 09:21:00,300.0,3.8,3.8,3.79,3.79
09-19-2016 09:34:00,300.0,3.8,3.8,3.79,3.79
09-19-2016 09:35:00,4300.0,3.8,3.8,3.8,3.8
09-19-2016 09:36:00,100.0,3.79,3.79,3.79,3.79
09-19-2016 09:38:00,100.0,3.8,3.8,3.8,3.8
09-19-2016 09:39:00,400.0,3.8,3.8,3.8,3.8
09-19-2016 09:40:00,700.0,3.8,3.8,3.795,3.795
09-19-2016 09:41:00,200.0,3.8,3.8,3.8,3.8
09-19-2016 09:43:00,100.0,3.8,3.8,3.8,3.8
09-19-2016 09:57:00,1000.0,3.7972,3.7972,3.7972,3.7972
09-19-2016 10:03:00,100.0,3.78,3.78,3.78,3.78
09-19-2016 10:04:00,100.0,3.79,3.79,3.79,3.79
09-19-2016 10:09:00,502.0,3.8,3.8,3.7901,3.7901
09-19-2016 10:11:00,100.0,3.8,3.8,3.8,3.8
09-19-2016 10:15:00,2600.0,3.8,3.8,3.8,3.8
09-19-2016 10:17:00,400.0,3.8,3.8,3.8,3.8
09-19-2016 10:18:00,2400.0,3.7971,3.7971,3.7971,3.7971
09-19-2016 10:21:00,400.0,3.8,3.8,3.8,3.8
09-19-2016 10:22:00,300.0,3.8,3.8,3.8,3.8
09-19-2016 10:23:00,400.0,3.8,3.8,3.8,3.8
09-19-2016 10:24:00,500.0,3.8,3.8,3.8,3.8
09-19-2016 10:35:00,400.0,3.8,3.8,3.8,3.8
09-19-2016 10:40:00,300.0,3.79,3.79,3.79,3.79
09-19-2016 10:42:00,100.0,3.8,3.8,3.8,3.8
09-19-2016 10:44:00,500.0,3.792,3.792,3.792,3.792
09-19-2016 10:51:00,500.0,3.7801,3.7801,3.7801,3.7801
09-19-2016 10:53:00,100.0,3.78,3.78,3.78,3.78
09-19-2016 11:11:00,100.0,3.78,3.78,3.78,3.78
09-19-2016 11:17:00,200.0,3.78,3.78,3.78,3.78
09-19-2016 11:25:00,100.0,3.78,3.78,3.78,3.78
09-19-2016 11:27:00,100.0,3.78,3.78,3.78,3.78
09-19-2016 11:32:00,100.0,3.78,3.78,3.78,3.78
09-19-2016 11:42:00,562.0,3.78,3.78,3.78,3.78
09-19-2016 11:43:00,500.0,3.77,3.78,3.77,3.7701
09-19-2016 11:53:00,100.0,3.78,3.78,3.78,3.78
09-19-2016 12:04:00,8000.0,3.7686,3.7755,3.7686,3.7755
09-19-2016 12:05:00,300.0,3.78,3.79,3.78,3.79
09-19-2016 12:21:00,300.0,3.78,3.78,3.76,3.76
09-19-2016 12:35:00,100.0,3.77,3.77,3.77,3.77
09-19-2016 12:36:00,100.0,3.77,3.77,3.77,3.77
09-19-2016 12:38:00,100.0,3.75,3.75,3.75,3.75
09-19-2016 12:49:00,100.0,3.74,3.74,3.74,3.74
09-19-2016 12:55:00,100.0,3.75,3.75,3.75,3.75
09-19-2016 13:03:00,100.0,3.78,3.78,3.78,3.78
09-19-2016 13:04:00,100.0,3.7601,3.7601,3.7601,3.7601
09-19-2016 13:13:00,200.0,3.7753,3.7753,3.7753,3.7753
09-19-2016 13:15:00,2971.0,3.76,3.76,3.74,3.74
09-19-2016 13:33:00,200.0,3.74,3.74,3.74,3.74
09-19-2016 13:35:00,100.0,3.77,3.77,3.77,3.77
09-19-2016 13:48:00,200.0,3.76,3.76,3.76,3.76
09-19-2016 13:51:00,100.0,3.75,3.75,3.75,3.75
09-19-2016 14:07:00,100.0,3.74,3.74,3.74,3.74
09-19-2016 14:19:00,100.0,3.74,3.74,3.74,3.74
09-19-2016 14:34:00,1252.0,3.74,3.74,3.74,3.74
09-19-2016 14:36:00,200.0,3.75,3.75,3.75,3.75
09-19-2016 14:37:00,1100.0,3.74,3.74,3.73,3.73
09-19-2016 14:40:00,100.0,3.74,3.74,3.74,3.74
09-19-2016 14:44:00,100.0,3.73,3.73,3.73,3.73
09-19-2016 14:50:00,200.0,3.74,3.74,3.74,3.74
09-19-2016 14:51:00,100.0,3.73,3.73,3.73,3.73
09-19-2016 14:54:00,100.0,3.73,3.73,3.73,3.73
09-19-2016 14:55:00,1000.0,3.74,3.74,3.74,3.74
09-19-2016 14:56:00,500.0,3.7499,3.7499,3.7499,3.7499
09-19-2016 14:57:00,100.0,3.73,3.73,3.73,3.73
09-19-2016 14:59:00,100.0,3.73,3.73,3.73,3.73
09-19-2016 15:00:00,2761.0,3.73,3.75,3.73,3.73
09-20-2016 08:30:00,5297.0,3.72,3.73,3.72,3.73
09-20-2016 08:37:00,400.0,3.71,3.72,3.7,3.72
09-20-2016 08:41:00,300.0,3.72,3.72,3.72,3.72
09-20-2016 09:14:00,4600.0,3.7748,3.7748,3.77,3.77
09-20-2016 09:15:00,10900.0,3.78,3.78,3.77,3.7748
09-20-2016 09:19:00,4851.0,3.78,3.78,3.7799,3.78
09-20-2016 09:42:00,3300.0,3.76,3.77,3.745,3.75
09-20-2016 09:53:00,100.0,3.75,3.75,3.75,3.75
09-20-2016 09:59:00,212.0,3.76,3.76,3.75,3.75
09-20-2016 10:01:00,100.0,3.75,3.75,3.75,3.75
09-20-2016 10:02:00,100.0,3.7531,3.7531,3.7531,3.7531
09-20-2016 10:12:00,250.0,3.76,3.76,3.75,3.75
09-20-2016 10:14:00,100.0,3.76,3.76,3.76,3.76
09-20-2016 10:15:00,600.0,3.76,3.76,3.76,3.76
09-20-2016 10:21:00,400.0,3.7597,3.78,3.7597,3.78
09-20-2016 10:22:00,100.0,3.78,3.78,3.78,3.78
09-20-2016 10:34:00,650.0,3.762,3.762,3.762,3.762
09-20-2016 10:35:00,5324.0,3.78,3.8,3.7665,3.8
09-20-2016 10:38:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 10:46:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 10:51:00,400.0,3.8,3.8,3.8,3.8
09-20-2016 10:52:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 11:07:00,200.0,3.8,3.8,3.8,3.8
09-20-2016 11:09:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 11:10:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 11:11:00,2200.0,3.7801,3.79,3.7801,3.79
09-20-2016 11:12:00,1000.0,3.79,3.79,3.79,3.79
09-20-2016 11:15:00,1000.0,3.8,3.8,3.7999,3.7999
09-20-2016 11:17:00,300.0,3.79,3.8,3.79,3.8
09-20-2016 11:22:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 11:23:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 11:37:00,100.0,3.79,3.79,3.79,3.79
09-20-2016 12:01:00,100.0,3.79,3.79,3.79,3.79
09-20-2016 12:02:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 12:24:00,17465.0,3.8,3.8,3.79,3.8
09-20-2016 12:25:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 12:37:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 12:41:00,5500.0,3.8,3.8,3.7999,3.8
09-20-2016 12:43:00,6143.0,3.8,3.81,3.7999,3.8
09-20-2016 12:58:00,100.0,3.805,3.805,3.805,3.805
09-20-2016 13:06:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 13:14:00,100.0,3.8,3.8,3.8,3.8
09-20-2016 13:35:00,300.0,3.7921,3.7921,3.7921,3.7921
09-20-2016 13:38:00,6250.0,3.8015,3.8185,3.8,3.8185
09-20-2016 13:44:00,800.0,3.82,3.82,3.82,3.82
09-20-2016 14:12:00,700.0,3.83,3.83,3.8201,3.8201
09-20-2016 14:33:00,2600.0,3.8396,3.8396,3.8396,3.8396
09-20-2016 14:40:00,1000.0,3.82,3.82,3.82,3.82
09-20-2016 14:42:00,100.0,3.83,3.83,3.83,3.83
09-20-2016 14:43:00,100.0,3.82,3.82,3.82,3.82
09-20-2016 14:47:00,6061.0,3.82,3.8299,3.813,3.813
09-20-2016 14:48:00,600.0,3.8299,3.83,3.8299,3.83
09-20-2016 14:50:00,100.0,3.81,3.81,3.81,3.81
09-20-2016 14:53:00,100.0,3.81,3.81,3.81,3.81
09-20-2016 14:55:00,1110.0,3.8101,3.8101,3.8101,3.8101
09-20-2016 14:56:00,100.0,3.83,3.83,3.83,3.83
09-20-2016 14:59:00,100.0,3.84,3.84,3.84,3.84
09-20-2016 15:00:00,300.0,3.83,3.84,3.8105,3.84
09-21-2016 08:30:00,1562.0,3.85,3.85,3.85,3.85
09-21-2016 08:31:00,100.0,3.83,3.83,3.83,3.83
09-21-2016 08:38:00,900.0,3.83,3.84,3.8201,3.8201
09-21-2016 08:39:00,900.0,3.84,3.85,3.84,3.85
09-21-2016 08:48:00,500.0,3.87,3.87,3.85,3.85
09-21-2016 08:52:00,400.0,3.86,3.87,3.86,3.87
09-21-2016 08:53:00,100.0,3.87,3.87,3.87,3.87
09-21-2016 08:59:00,200.0,3.87,3.87,3.87,3.87
09-21-2016 09:00:00,300.0,3.87,3.87,3.87,3.87
09-21-2016 09:01:00,200.0,3.87,3.87,3.87,3.87
09-21-2016 09:03:00,200.0,3.87,3.88,3.87,3.88
09-21-2016 09:09:00,1000.0,3.873,3.873,3.873,3.873
09-21-2016 09:24:00,640.0,3.87,3.87,3.86,3.8605
09-21-2016 09:28:00,100.0,3.87,3.87,3.87,3.87
09-21-2016 09:31:00,100.0,3.86,3.86,3.86,3.86
09-21-2016 09:34:00,910.0,3.86,3.8601,3.86,3.8601
09-21-2016 09:38:00,200.0,3.86,3.862,3.86,3.862
09-21-2016 09:42:00,7515.0,3.87,3.88,3.87,3.88
09-21-2016 09:51:00,200.0,3.88,3.88,3.88,3.88
09-21-2016 09:54:00,200.0,3.86,3.862,3.86,3.862
09-21-2016 10:05:00,400.0,3.86,3.86,3.86,3.86
09-21-2016 10:17:00,200.0,3.86,3.86,3.86,3.86
09-21-2016 10:19:00,100.0,3.86,3.86,3.86,3.86
09-21-2016 10:24:00,600.0,3.85,3.86,3.85,3.86
09-21-2016 10:27:00,200.0,3.8578,3.8578,3.8578,3.8578
09-21-2016 10:42:00,200.0,3.86,3.86,3.855,3.855
09-21-2016 10:49:00,100.0,3.86,3.86,3.86,3.86
09-21-2016 10:52:00,300.0,3.85,3.85,3.85,3.85
09-21-2016 10:53:00,100.0,3.855,3.855,3.855,3.855
09-21-2016 11:01:00,100.0,3.85,3.85,3.85,3.85
09-21-2016 11:08:00,200.0,3.865,3.865,3.865,3.865
09-21-2016 11:13:00,200.0,3.87,3.87,3.87,3.87
09-21-2016 11:14:00,200.0,3.87,3.87,3.87,3.87
09-21-2016 11:17:00,700.0,3.88,3.88,3.88,3.88
09-21-2016 11:18:00,200.0,3.885,3.885,3.885,3.885
09-21-2016 11:26:00,1300.0,3.88,3.88,3.88,3.88
09-21-2016 11:33:00,100.0,3.8799,3.8799,3.8799,3.8799
09-21-2016 11:40:00,123.0,3.8695,3.8695,3.8695,3.8695
09-21-2016 11:50:00,200.0,3.87,3.88,3.87,3.88
09-21-2016 12:00:00,100.0,3.87,3.87,3.87,3.87
09-21-2016 12:05:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 12:16:00,100.0,3.8799,3.8799,3.8799,3.8799
09-21-2016 12:22:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 12:27:00,500.0,3.8674,3.8674,3.8674,3.8674
09-21-2016 12:28:00,1300.0,3.87,3.875,3.86,3.875
09-21-2016 12:29:00,1200.0,3.86,3.875,3.86,3.875
09-21-2016 12:40:00,100.0,3.8701,3.8701,3.8701,3.8701
09-21-2016 12:51:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 12:56:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 13:07:00,600.0,3.88,3.88,3.88,3.88
09-21-2016 13:08:00,200.0,3.88,3.88,3.88,3.88
09-21-2016 13:15:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 13:22:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 13:29:00,100.0,3.8799,3.8799,3.8799,3.8799
09-21-2016 13:32:00,200.0,3.88,3.88,3.88,3.88
09-21-2016 13:37:00,200.0,3.88,3.88,3.87,3.87
09-21-2016 13:45:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 13:48:00,100.0,3.87,3.87,3.87,3.87
09-21-2016 13:55:00,100.0,3.8673,3.8673,3.8673,3.8673
09-21-2016 13:59:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 14:02:00,5700.0,3.861,3.88,3.86,3.88
09-21-2016 14:03:00,400.0,3.8772,3.8772,3.8772,3.8772
09-21-2016 14:04:00,100.0,3.87,3.87,3.87,3.87
09-21-2016 14:14:00,300.0,3.87,3.87,3.87,3.87
09-21-2016 14:15:00,800.0,3.87,3.87,3.87,3.87
09-21-2016 14:18:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 14:21:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 14:22:00,200.0,3.88,3.88,3.88,3.88
09-21-2016 14:32:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 14:33:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 14:36:00,500.0,3.88,3.88,3.88,3.88
09-21-2016 14:45:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 14:48:00,500.0,3.8701,3.88,3.8701,3.88
09-21-2016 14:51:00,100.0,3.8799,3.8799,3.8799,3.8799
09-21-2016 14:53:00,100.0,3.88,3.88,3.88,3.88
09-21-2016 14:54:00,200.0,3.87,3.87,3.87,3.87
09-21-2016 14:58:00,100.0,3.86,3.86,3.86,3.86
09-21-2016 14:59:00,1430.0,3.8799,3.89,3.87,3.89
09-21-2016 15:00:00,200.0,3.89,3.89,3.89,3.89
09-22-2016 06:13:00,130.0,3.83,3.83,3.83,3.83
09-22-2016 08:30:00,2137.0,3.89,3.89,3.89,3.89
09-22-2016 08:35:00,1132.0,3.89,3.89,3.89,3.89
09-22-2016 08:58:00,330.0,3.8801,3.8801,3.8801,3.8801
09-22-2016 09:07:00,2000.0,3.8899,3.89,3.8899,3.89
09-22-2016 09:08:00,100.0,3.89,3.89,3.89,3.89
09-22-2016 09:09:00,1100.0,3.88,3.89,3.87,3.88
09-22-2016 09:12:00,700.0,3.871,3.8922,3.871,3.8922
09-22-2016 09:19:00,700.0,3.891,3.9,3.89,3.9
09-22-2016 09:26:00,200.0,3.89,3.89,3.89,3.89
09-22-2016 09:29:00,300.0,3.8972,3.8972,3.8972,3.8972
09-22-2016 09:39:00,250.0,3.88,3.88,3.88,3.88
09-22-2016 10:08:00,500.0,3.89,3.9,3.89,3.9
09-22-2016 10:18:00,1275.0,3.8969,3.8969,3.8969,3.8969
09-22-2016 10:32:00,200.0,3.89,3.89,3.89,3.89
09-22-2016 10:37:00,500.0,3.89,3.9,3.89,3.895
09-22-2016 10:53:00,5400.0,3.899,3.9,3.89,3.89
09-22-2016 10:54:00,100.0,3.89,3.89,3.89,3.89
09-22-2016 10:55:00,7841.0,3.89,3.9,3.88,3.89
09-22-2016 11:04:00,500.0,3.915,3.93,3.915,3.915
09-22-2016 11:07:00,1100.0,3.9001,3.901,3.9001,3.901
09-22-2016 11:08:00,550.0,3.93,3.93,3.915,3.92
09-22-2016 11:16:00,900.0,3.92,3.92,3.92,3.92
09-22-2016 11:17:00,200.0,3.92,3.92,3.92,3.92
09-22-2016 11:18:00,100.0,3.91,3.91,3.91,3.91
09-22-2016 11:23:00,200.0,3.91,3.91,3.91,3.91
09-22-2016 11:27:00,300.0,3.94,3.94,3.92,3.92
09-22-2016 11:32:00,650.0,3.93,3.93,3.93,3.93
09-22-2016 11:33:00,2050.0,3.93,3.93,3.92,3.92
09-22-2016 11:34:00,100.0,3.92,3.92,3.92,3.92
09-22-2016 11:42:00,300.0,3.91,3.91,3.91,3.91
09-22-2016 11:48:00,1200.0,3.92,3.92,3.92,3.92
09-22-2016 11:50:00,100.0,3.92,3.92,3.92,3.92
09-22-2016 11:51:00,200.0,3.9368,3.9368,3.9368,3.9368
09-22-2016 11:56:00,1200.0,3.9488,3.9488,3.94,3.94
09-22-2016 12:03:00,5204.0,3.93,3.93,3.92,3.92
09-22-2016 12:06:00,200.0,3.935,3.935,3.935,3.935
09-22-2016 12:07:00,200.0,3.935,3.935,3.92,3.92
09-22-2016 12:13:00,100.0,3.92,3.92,3.92,3.92
09-22-2016 12:17:00,100.0,3.92,3.92,3.92,3.92
09-22-2016 12:21:00,10400.0,3.92,3.95,3.89,3.925
09-22-2016 12:22:00,100.0,3.91,3.91,3.91,3.91
09-22-2016 12:23:00,1430.0,3.9101,3.9101,3.91,3.91
09-22-2016 12:24:00,300.0,3.93,3.93,3.92,3.93
09-22-2016 12:29:00,200.0,3.94,3.94,3.94,3.94
09-22-2016 12:34:00,100.0,3.93,3.93,3.93,3.93
09-22-2016 12:36:00,1435.0,3.9244,3.9244,3.92,3.92
