09-07-2016 08:30:00,1635.0,3.67,3.67,3.67,3.67
09-22-2016 12:40:00,1746.0,3.94,3.94,3.92,3.92
09-22-2016 12:41:00,4600.0,3.92,3.94,3.92,3.94
09-22-2016 12:46:00,100.0,3.94,3.94,3.94,3.94
09-22-2016 12:49:00,4000.0,3.95,3.95,3.945,3.945
09-22-2016 12:50:00,200.0,3.945,3.9498,3.945,3.9498
09-22-2016 12:51:00,700.0,3.95,3.95,3.95,3.95
09-22-2016 12:54:00,100.0,3.95,3.95,3.95,3.95
09-22-2016 12:55:00,600.0,3.95,3.95,3.95,3.95
09-22-2016 12:56:00,100.0,3.95,3.95,3.95,3.95
09-22-2016 13:00:00,100.0,3.95,3.95,3.95,3.95
09-22-2016 13:04:00,100.0,3.95,3.95,3.95,3.95
09-22-2016 13:05:00,300.0,3.95,3.95,3.95,3.95
09-22-2016 13:06:00,2862.0,3.945,3.95,3.945,3.95
09-22-2016 13:12:00,15750.0,3.9444,3.97,3.9444,3.97
09-22-2016 13:15:00,640.0,3.957,3.97,3.957,3.97
09-22-2016 13:19:00,881.0,3.97,3.97,3.97,3.97
09-22-2016 13:20:00,100.0,3.97,3.97,3.97,3.97
09-22-2016 13:21:00,300.0,3.968,3.968,3.968,3.968
09-22-2016 13:26:00,1100.0,3.9679,3.97,3.9679,3.97
09-22-2016 13:27:00,100.0,3.97,3.97,3.97,3.97
09-22-2016 13:28:00,100.0,3.97,3.97,3.97,3.97
09-22-2016 13:29:00,600.0,3.9699,3.97,3.9699,3.97
09-22-2016 13:31:00,2500.0,3.969,3.97,3.969,3.97
09-22-2016 13:34:00,200.0,3.9584,3.9584,3.9584,3.9584
09-22-2016 13:39:00,300.0,3.97,3.97,3.97,3.97
09-22-2016 13:40:00,100.0,3.97,3.97,3.97,3.97
09-22-2016 13:41:00,100.0,3.97,3.97,3.97,3.97
09-22-2016 13:44:00,700.0,3.9736,3.98,3.9736,3.98
09-22-2016 13:50:00,1100.0,3.9799,3.9799,3.97,3.97
09-22-2016 13:54:00,100.0,3.97,3.97,3.97,3.97
09-22-2016 13:55:00,300.0,3.9714,3.9714,3.9714,3.9714
09-22-2016 13:56:00,10276.0,3.975,4.0,3.975,4.0
09-22-2016 13:57:00,500.0,3.99,3.99,3.99,3.99
09-22-2016 13:58:00,2109.0,3.9999,3.9999,3.98,3.98
09-22-2016 13:59:00,500.0,3.98,3.98,3.98,3.98
09-22-2016 14:00:00,500.0,3.97,3.97,3.97,3.97
09-22-2016 14:05:00,1300.0,3.95,3.95,3.93,3.93
09-22-2016 14:06:00,2700.0,3.92,3.92,3.92,3.92
09-22-2016 14:09:00,2000.0,3.92,3.92,3.92,3.92
09-22-2016 14:10:00,575.0,3.959,3.959,3.95,3.95
09-22-2016 14:11:00,2200.0,3.94,3.94,3.93,3.93
09-22-2016 14:13:00,100.0,3.93,3.93,3.93,3.93
09-22-2016 14:15:00,150.0,3.9486,3.9486,3.9486,3.9486
09-22-2016 14:18:00,100.0,3.93,3.93,3.93,3.93
09-22-2016 14:20:00,100.0,3.945,3.945,3.945,3.945
09-22-2016 14:23:00,100.0,3.93,3.93,3.93,3.93
09-22-2016 14:27:00,2200.0,3.95,3.95,3.94,3.94
09-22-2016 14:31:00,100.0,3.959,3.959,3.959,3.959
09-22-2016 14:32:00,100.0,3.94,3.94,3.94,3.94
09-22-2016 14:34:00,300.0,3.945,3.945,3.9401,3.9414
09-22-2016 14:36:00,100.0,3.93,3.93,3.93,3.93
09-22-2016 14:38:00,100.0,3.95,3.95,3.95,3.95
09-22-2016 14:40:00,100.0,3.95,3.95,3.95,3.95
09-22-2016 14:43:00,1900.0,3.95,3.95,3.95,3.95
09-22-2016 14:46:00,100.0,3.9511,3.9511,3.9511,3.9511
09-22-2016 14:50:00,200.0,3.965,3.965,3.96,3.96
09-22-2016 14:52:00,100.0,3.95,3.95,3.95,3.95
09-22-2016 14:54:00,100.0,3.95,3.95,3.95,3.95
09-22-2016 14:58:00,4077.0,3.95,3.955,3.95,3.9501
09-22-2016 14:59:00,200.0,3.96,3.96,3.96,3.96
09-22-2016 15:00:00,990.0,3.965,3.97,3.95,3.95
09-23-2016 08:30:00,143.0,3.92,3.92,3.92,3.92
09-23-2016 08:31:00,500.0,3.87,3.9405,3.87,3.93
09-23-2016 08:36:00,100.0,3.93,3.93,3.93,3.93
09-23-2016 08:37:00,200.0,3.95,3.95,3.95,3.95
09-23-2016 08:41:00,200.0,3.96,3.97,3.96,3.97
09-23-2016 08:46:00,3296.0,3.96,3.97,3.96,3.9699
09-23-2016 08:48:00,200.0,3.94,3.94,3.93,3.93
09-23-2016 08:56:00,100.0,3.92,3.92,3.92,3.92
09-23-2016 09:02:00,6800.0,3.93,3.9372,3.93,3.93
09-23-2016 09:04:00,100.0,3.92,3.92,3.92,3.92
09-23-2016 09:08:00,100.0,3.93,3.93,3.93,3.93
09-23-2016 09:10:00,1000.0,3.93,3.9307,3.9,3.9
09-23-2016 09:12:00,100.0,3.91,3.91,3.91,3.91
09-23-2016 09:17:00,10900.0,3.9,3.9,3.81,3.87
09-23-2016 09:21:00,100.0,3.87,3.87,3.87,3.87
09-23-2016 09:29:00,600.0,3.87,3.87,3.87,3.87
09-23-2016 09:36:00,200.0,3.87,3.87,3.87,3.87
09-23-2016 09:46:00,300.0,3.87,3.875,3.87,3.875
09-23-2016 09:47:00,5700.0,3.879,3.88,3.879,3.88
09-23-2016 09:53:00,1300.0,3.88,3.9,3.88,3.9
09-23-2016 09:54:00,100.0,3.91,3.91,3.91,3.91
09-23-2016 10:01:00,1300.0,3.928,3.93,3.9221,3.9221
09-23-2016 10:03:00,500.0,3.95,3.96,3.95,3.96
09-23-2016 10:07:00,1100.0,3.96,3.96,3.96,3.96
09-23-2016 10:08:00,1800.0,3.955,3.955,3.945,3.945
09-23-2016 10:17:00,100.0,3.92,3.92,3.92,3.92
09-23-2016 10:25:00,2600.0,3.94,3.95,3.94,3.95
09-23-2016 10:30:00,300.0,3.96,3.96,3.96,3.96
09-23-2016 10:31:00,100.0,3.96,3.96,3.96,3.96
09-23-2016 10:37:00,8700.0,3.96,3.98,3.96,3.98
09-23-2016 10:38:00,300.0,3.975,3.975,3.975,3.975
09-23-2016 10:40:00,1200.0,3.975,3.975,3.97,3.97
09-23-2016 10:44:00,700.0,3.965,3.965,3.965,3.965
09-23-2016 10:49:00,100.0,3.96,3.96,3.96,3.96
09-23-2016 10:50:00,1100.0,3.96,3.965,3.96,3.965
09-23-2016 10:52:00,100.0,3.965,3.965,3.965,3.965
09-23-2016 10:54:00,524.0,3.96,3.96,3.96,3.96
09-23-2016 10:55:00,500.0,3.95,3.96,3.95,3.95
09-23-2016 10:57:00,5598.0,3.955,3.96,3.955,3.96
09-23-2016 10:58:00,100.0,3.96,3.96,3.96,3.96
09-23-2016 11:00:00,7463.0,3.955,3.96,3.95,3.954
09-23-2016 11:01:00,400.0,3.955,3.955,3.955,3.955
09-23-2016 11:05:00,100.0,3.955,3.955,3.955,3.955
09-23-2016 11:14:00,100.0,3.95,3.95,3.95,3.95
09-23-2016 11:15:00,4658.0,3.9599,3.9699,3.955,3.9699
09-23-2016 11:16:00,200.0,3.965,3.965,3.96,3.96
09-23-2016 11:23:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 11:24:00,1500.0,3.97,3.97,3.97,3.97
09-23-2016 11:40:00,400.0,3.97,3.9713,3.97,3.9713
09-23-2016 11:41:00,200.0,3.9701,3.9701,3.97,3.97
09-23-2016 11:42:00,200.0,3.98,3.98,3.97,3.97
09-23-2016 11:47:00,8000.0,3.98,3.99,3.975,3.98
09-23-2016 11:49:00,16200.0,3.975,3.98,3.96,3.97
09-23-2016 11:55:00,100.0,3.975,3.975,3.975,3.975
09-23-2016 12:01:00,575.0,3.9773,3.9773,3.9773,3.9773
09-23-2016 12:04:00,1000.0,3.9799,3.9799,3.9799,3.9799
09-23-2016 12:06:00,1000.0,3.9799,3.9799,3.9799,3.9799
09-23-2016 12:10:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 12:14:00,2000.0,3.9799,3.9799,3.9799,3.9799
09-23-2016 12:17:00,1000.0,3.975,3.9764,3.975,3.9764
09-23-2016 12:18:00,200.0,3.97,3.98,3.97,3.98
09-23-2016 12:22:00,13372.0,3.975,4.0,3.975,3.9999
09-23-2016 12:23:00,5100.0,3.99,4.0,3.99,3.99
09-23-2016 12:24:00,1550.0,3.995,4.0,3.994,3.994
09-23-2016 12:25:00,200.0,4.0,4.0,4.0,4.0
09-23-2016 12:27:00,1800.0,4.0,4.0,3.99,3.99
09-23-2016 12:30:00,3015.0,4.0,4.0,3.99,3.99
09-23-2016 12:31:00,100.0,3.99,3.99,3.99,3.99
09-23-2016 12:34:00,800.0,3.97,3.97,3.97,3.97
09-23-2016 12:35:00,7000.0,3.97,3.99,3.97,3.99
09-23-2016 12:43:00,7870.0,3.99,3.99,3.97,3.98
09-23-2016 12:47:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 12:51:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 12:52:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 12:53:00,7229.0,3.97,3.97,3.97,3.97
09-23-2016 12:58:00,100.0,3.965,3.965,3.965,3.965
09-23-2016 12:59:00,6700.0,3.9697,3.97,3.965,3.965
09-23-2016 13:01:00,350.0,3.97,3.97,3.97,3.97
09-23-2016 13:03:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:04:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:05:00,100.0,3.98,3.98,3.98,3.98
09-23-2016 13:08:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:13:00,3100.0,3.9754,3.98,3.9754,3.98
09-23-2016 13:14:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:16:00,1900.0,3.96,3.98,3.96,3.98
09-23-2016 13:17:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:19:00,200.0,3.98,3.98,3.97,3.97
09-23-2016 13:26:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:29:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:31:00,100.0,3.975,3.975,3.975,3.975
09-23-2016 13:34:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:35:00,300.0,3.98,3.98,3.98,3.98
09-23-2016 13:42:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:50:00,100.0,3.98,3.98,3.98,3.98
09-23-2016 13:53:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 13:59:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 14:04:00,200.0,3.97,3.98,3.97,3.98
09-23-2016 14:06:00,200.0,3.98,3.98,3.98,3.98
09-23-2016 14:08:00,900.0,3.97,3.97,3.97,3.97
09-23-2016 14:17:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 14:18:00,5500.0,3.975,3.98,3.975,3.98
09-23-2016 14:22:00,1400.0,3.98,3.98,3.9799,3.98
09-23-2016 14:24:00,1050.0,3.97,3.975,3.97,3.97
09-23-2016 14:25:00,14100.0,3.965,3.98,3.96,3.98
09-23-2016 14:26:00,14400.0,3.96,3.97,3.845,3.845
09-23-2016 14:27:00,54326.0,3.86,3.91,3.84,3.91
09-23-2016 14:28:00,3000.0,3.91,3.93,3.91,3.93
09-23-2016 14:29:00,9500.0,3.92,3.96,3.9,3.95
09-23-2016 14:30:00,6034.0,3.95,3.98,3.94,3.965
09-23-2016 14:31:00,300.0,3.97,3.97,3.97,3.97
09-23-2016 14:33:00,1200.0,3.95,3.98,3.95,3.97
09-23-2016 14:35:00,3600.0,3.97,3.98,3.97,3.98
09-23-2016 14:36:00,100.0,3.95,3.95,3.95,3.95
09-23-2016 14:37:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 14:39:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 14:40:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 14:42:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 14:43:00,200.0,3.97,3.97,3.97,3.97
09-23-2016 14:44:00,200.0,3.97,3.97,3.97,3.97
09-23-2016 14:46:00,300.0,3.97,3.97,3.97,3.97
09-23-2016 14:47:00,100.0,3.97,3.97,3.97,3.97
09-23-2016 14:48:00,2400.0,3.97,3.97,3.96,3.97
09-23-2016 14:49:00,26600.0,3.97,3.97,3.96,3.96
09-23-2016 14:50:00,1100.0,3.97,3.97,3.97,3.97
09-23-2016 14:52:00,200.0,3.96,3.96,3.96,3.96
09-23-2016 14:53:00,2000.0,3.96,3.96,3.96,3.96
09-23-2016 14:54:00,100.0,3.96,3.96,3.96,3.96
09-23-2016 14:55:00,3630.0,3.96,3.97,3.935,3.97
09-23-2016 14:56:00,800.0,3.96,3.97,3.96,3.97
09-23-2016 14:59:00,200.0,3.96,3.96,3.96,3.96
09-23-2016 15:00:00,11185.0,3.97,3.99,3.94,3.96
09-26-2016 08:30:00,593.0,3.96,3.96,3.96,3.96
09-26-2016 08:33:00,100.0,3.95,3.95,3.95,3.95
09-26-2016 08:34:00,2300.0,3.96,3.9732,3.9,3.9
09-26-2016 08:35:00,200.0,3.9,3.9,3.9,3.9
09-26-2016 08:44:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 08:46:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 08:56:00,100.0,3.95,3.95,3.95,3.95
09-26-2016 09:08:00,1579.0,3.942,3.945,3.942,3.945
09-26-2016 09:14:00,100.0,3.94,3.94,3.94,3.94
09-26-2016 09:16:00,100.0,3.935,3.935,3.935,3.935
09-26-2016 09:18:00,10400.0,3.935,3.935,3.92,3.92
09-26-2016 09:34:00,106.0,3.9314,3.9314,3.9314,3.9314
09-26-2016 09:38:00,200.0,3.95,3.95,3.95,3.95
09-26-2016 09:40:00,700.0,3.9419,3.9419,3.9419,3.9419
09-26-2016 09:46:00,100.0,3.935,3.935,3.935,3.935
09-26-2016 09:52:00,4690.0,3.9499,3.9799,3.9499,3.9799
09-26-2016 09:53:00,3300.0,3.9799,4.0,3.97,4.0
09-26-2016 09:54:00,100.0,3.985,3.985,3.985,3.985
09-26-2016 09:55:00,700.0,4.0,4.0,3.985,3.985
09-26-2016 10:03:00,200.0,4.0,4.0,3.985,3.985
09-26-2016 10:09:00,100.0,3.985,3.985,3.985,3.985
09-26-2016 10:18:00,200.0,4.0,4.0,4.0,4.0
09-26-2016 10:19:00,2000.0,3.985,3.985,3.97,3.97
09-26-2016 10:34:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 10:35:00,1000.0,3.9972,3.9972,3.9972,3.9972
09-26-2016 10:38:00,100.0,4.0,4.0,4.0,4.0
09-26-2016 10:46:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 10:53:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 10:54:00,400.0,3.9927,3.9927,3.9927,3.9927
09-26-2016 11:04:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 11:10:00,170.0,4.0,4.0,4.0,4.0
09-26-2016 11:15:00,2070.0,3.9989,3.9989,3.98,3.98
09-26-2016 11:18:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 11:19:00,200.0,4.0,4.0,3.99,3.99
09-26-2016 11:32:00,100.0,3.985,3.985,3.985,3.985
09-26-2016 11:34:00,100.0,3.985,3.985,3.985,3.985
09-26-2016 11:37:00,300.0,3.99,3.99,3.99,3.99
09-26-2016 11:42:00,500.0,3.99,3.99,3.974,3.974
09-26-2016 11:43:00,100.0,3.97,3.97,3.97,3.97
09-26-2016 11:49:00,11200.0,3.97,3.975,3.97,3.975
09-26-2016 12:00:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 12:04:00,100.0,3.975,3.975,3.975,3.975
09-26-2016 12:06:00,10700.0,3.97,3.975,3.97,3.975
09-26-2016 12:11:00,11200.0,3.97,3.975,3.97,3.97
09-26-2016 12:12:00,100.0,3.97,3.97,3.97,3.97
09-26-2016 12:16:00,100.0,3.97,3.97,3.97,3.97
09-26-2016 12:19:00,1000.0,3.975,3.98,3.975,3.975
09-26-2016 12:31:00,100.0,3.97,3.97,3.97,3.97
09-26-2016 12:32:00,400.0,3.975,3.975,3.975,3.975
09-26-2016 12:34:00,450.0,3.975,3.975,3.975,3.975
09-26-2016 12:42:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 12:49:00,100.0,3.975,3.975,3.975,3.975
09-26-2016 12:55:00,200.0,3.98,3.98,3.975,3.975
09-26-2016 13:02:00,100.0,3.9775,3.9775,3.9775,3.9775
09-26-2016 13:03:00,100.0,3.975,3.975,3.975,3.975
09-26-2016 13:04:00,9935.0,3.975,3.99,3.97,3.97
09-26-2016 13:06:00,2650.0,3.98,3.98,3.98,3.98
09-26-2016 13:18:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 13:22:00,2500.0,3.973,3.973,3.973,3.973
09-26-2016 13:23:00,23789.0,3.971,3.971,3.9,3.97
09-26-2016 13:24:00,100.0,3.9799,3.9799,3.9799,3.9799
09-26-2016 13:31:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 13:33:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 13:38:00,1250.0,3.9871,3.9871,3.9871,3.9871
09-26-2016 13:40:00,2000.0,3.98,3.98,3.97,3.97
09-26-2016 13:41:00,7400.0,3.97,3.979,3.97,3.97
09-26-2016 13:42:00,14230.0,3.98,4.01,3.97,3.97
09-26-2016 13:43:00,500.0,3.985,3.99,3.97,3.99
09-26-2016 13:45:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 13:48:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 13:51:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 13:53:00,200.0,4.0,4.0,3.99,3.99
09-26-2016 13:55:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 13:57:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 14:03:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 14:04:00,100.0,3.99,3.99,3.99,3.99
09-26-2016 14:05:00,400.0,3.99,3.99,3.98,3.98
09-26-2016 14:16:00,100.0,3.98,3.98,3.98,3.98
09-26-2016 14:18:00,600.0,3.98,3.98,3.97,3.97
09-26-2016 14:20:00,400.0,3.98,3.98,3.98,3.98
09-26-2016 14:27:00,17100.0,3.98,3.9875,3.95,3.97
09-26-2016 14:34:00,488.0,3.98,3.98,3.9732,3.9732
09-26-2016 14:35:00,200.0,3.9732,3.9732,3.97,3.97
09-26-2016 14:46:00,17756.0,3.97,3.9733,3.94,3.97
09-26-2016 14:49:00,300.0,3.98,3.98,3.98,3.98
09-26-2016 14:50:00,681.0,3.9889,3.9889,3.988,3.988
09-26-2016 14:51:00,100.0,3.97,3.97,3.97,3.97
09-26-2016 14:52:00,100.0,3.97,3.97,3.97,3.97
09-26-2016 14:53:00,2680.0,3.97,3.9892,3.97,3.97
09-26-2016 14:55:00,200.0,3.97,3.98,3.97,3.98
09-26-2016 14:56:00,1355.0,3.97,3.988,3.97,3.97
09-26-2016 14:58:00,200.0,3.9899,3.9899,3.9899,3.9899
09-26-2016 15:00:00,2196.0,3.99,3.99,3.97,3.99
09-27-2016 08:30:00,1501.0,3.98,3.98,3.98,3.98
09-27-2016 08:31:00,3320.0,3.97,3.98,3.97,3.98
09-27-2016 08:33:00,488.0,3.98,3.98,3.971,3.971
09-27-2016 08:37:00,1400.0,3.97,3.97,3.97,3.97
09-27-2016 08:39:00,100.0,3.99,3.99,3.99,3.99
09-27-2016 08:40:00,4000.0,3.9999,4.0,3.9999,3.9999
09-27-2016 08:43:00,300.0,4.0,4.0,4.0,4.0
09-27-2016 08:45:00,100.0,3.9999,3.9999,3.9999,3.9999
09-27-2016 08:46:00,100.0,3.98,3.98,3.98,3.98
09-27-2016 09:01:00,5000.0,3.985,4.0,3.985,3.99
09-27-2016 09:02:00,1100.0,3.99,4.0,3.98,3.98
09-27-2016 09:03:00,200.0,3.98,3.98,3.98,3.98
09-27-2016 09:17:00,100.0,3.97,3.97,3.97,3.97
09-27-2016 09:20:00,1474.0,3.97,3.97,3.96,3.97
09-27-2016 09:21:00,100.0,3.97,3.97,3.97,3.97
09-27-2016 09:22:00,100.0,3.97,3.97,3.97,3.97
09-27-2016 09:26:00,100.0,3.98,3.98,3.98,3.98
09-27-2016 09:27:00,100.0,3.98,3.98,3.98,3.98
09-27-2016 09:35:00,1349.0,3.97,3.97,3.97,3.97
09-27-2016 09:42:00,1100.0,3.9446,3.9446,3.94,3.94
09-27-2016 09:43:00,200.0,3.96,3.96,3.96,3.96
09-27-2016 09:48:00,100.0,3.96,3.96,3.96,3.96
09-27-2016 09:51:00,100.0,3.96,3.96,3.96,3.96
09-27-2016 09:52:00,1000.0,3.9589,3.9589,3.9589,3.9589
09-27-2016 09:53:00,900.0,3.945,3.95,3.945,3.95
09-27-2016 09:54:00,3281.0,3.96,3.98,3.96,3.98
09-27-2016 09:55:00,6200.0,3.98,3.98,3.961,3.961
09-27-2016 09:57:00,600.0,3.96,3.9601,3.95,3.95
09-27-2016 10:15:00,1100.0,3.93,3.932,3.93,3.932
09-27-2016 10:22:00,100.0,3.95,3.95,3.95,3.95
09-27-2016 10:25:00,100.0,3.93,3.93,3.93,3.93
09-27-2016 10:34:00,100.0,3.93,3.93,3.93,3.93
09-27-2016 10:37:00,100.0,3.93,3.93,3.93,3.93
09-27-2016 10:45:00,100.0,3.92,3.92,3.92,3.92
09-27-2016 10:53:00,800.0,3.92,3.92,3.91,3.92
09-27-2016 10:55:00,700.0,3.915,3.9237,3.901,3.9237
09-27-2016 10:57:00,1025.0,3.911,3.911,3.91,3.9101
09-27-2016 11:02:00,2500.0,3.9,3.9,3.86,3.86
09-27-2016 11:06:00,680.0,3.8799,3.8799,3.8799,3.8799
09-27-2016 11:07:00,2327.0,3.855,3.86,3.855,3.86
09-27-2016 11:08:00,1000.0,3.87,3.88,3.85,3.88
09-27-2016 11:09:00,1500.0,3.89,3.9,3.89,3.9
09-27-2016 11:12:00,900.0,3.9,3.91,3.9,3.91
09-27-2016 11:17:00,500.0,3.89,3.89,3.89,3.89
09-27-2016 11:18:00,100.0,3.89,3.89,3.89,3.89
09-27-2016 11:19:00,1600.0,3.89,3.89,3.8701,3.885
09-27-2016 11:21:00,5786.0,3.8752,3.9,3.8752,3.9
09-27-2016 11:22:00,800.0,3.9,3.9,3.9,3.9
09-27-2016 11:28:00,100.0,3.9,3.9,3.9,3.9
09-27-2016 11:30:00,700.0,3.9,3.9,3.9,3.9
09-27-2016 11:31:00,1700.0,3.9,3.9,3.9,3.9
09-27-2016 11:32:00,100.0,3.88,3.88,3.88,3.88
09-27-2016 11:35:00,100.0,3.9,3.9,3.9,3.9
09-27-2016 11:44:00,100.0,3.87,3.87,3.87,3.87
09-27-2016 11:54:00,100.0,3.88,3.88,3.88,3.88
09-27-2016 11:55:00,700.0,3.88,3.8835,3.87,3.87
09-27-2016 12:05:00,100.0,3.86,3.86,3.86,3.86
09-27-2016 12:15:00,555.0,3.8633,3.8633,3.8633,3.8633
09-27-2016 12:18:00,200.0,3.86,3.86,3.86,3.86
09-27-2016 12:22:00,100.0,3.87,3.87,3.87,3.87
09-27-2016 12:24:00,1200.0,3.8899,3.8899,3.86,3.86
09-27-2016 12:25:00,3000.0,3.889,3.889,3.889,3.889
09-27-2016 12:38:00,400.0,3.85,3.85,3.85,3.85
09-27-2016 12:39:00,125.0,3.8688,3.8688,3.8688,3.8688
09-27-2016 12:40:00,100.0,3.8501,3.8501,3.8501,3.8501
09-27-2016 12:43:00,100.0,3.88,3.88,3.88,3.88
09-27-2016 12:44:00,3300.0,3.86,3.91,3.86,3.91
09-27-2016 12:52:00,100.0,3.87,3.87,3.87,3.87
09-27-2016 12:54:00,200.0,3.871,3.889,3.871,3.889
09-27-2016 13:00:00,100.0,3.89,3.89,3.89,3.89
09-27-2016 13:03:00,415.0,3.89,3.89,3.87,3.8883
09-27-2016 13:04:00,165.0,3.8899,3.8899,3.8899,3.8899
09-27-2016 13:06:00,100.0,3.88,3.88,3.88,3.88
09-27-2016 13:07:00,169.0,3.8884,3.8884,3.8884,3.8884
09-27-2016 13:12:00,150.0,3.883,3.883,3.883,3.883
09-27-2016 13:19:00,100.0,3.89,3.89,3.89,3.89
09-27-2016 13:23:00,100.0,3.8862,3.8862,3.8862,3.8862
09-27-2016 13:24:00,100.0,3.91,3.91,3.91,3.91
09-27-2016 13:28:00,100.0,3.91,3.91,3.91,3.91
09-27-2016 13:35:00,100.0,3.91,3.91,3.91,3.91
09-27-2016 13:42:00,100.0,3.91,3.91,3.91,3.91
09-27-2016 13:44:00,6900.0,3.9,3.9,3.88,3.89
09-27-2016 13:45:00,600.0,3.88,3.888,3.88,3.888
09-27-2016 13:57:00,600.0,3.89,3.9,3.89,3.9
09-27-2016 14:08:00,1800.0,3.881,3.9,3.881,3.9
09-27-2016 14:11:00,100.0,3.9,3.9,3.9,3.9
09-27-2016 14:25:00,1100.0,3.89,3.89,3.89,3.89
09-27-2016 14:26:00,100.0,3.9,3.9,3.9,3.9
09-27-2016 14:28:00,200.0,3.9,3.9,3.9,3.9
09-27-2016 14:33:00,100.0,3.91,3.91,3.91,3.91
09-27-2016 14:35:00,1600.0,3.91,3.91,3.9,3.9
09-27-2016 14:40:00,100.0,3.91,3.91,3.91,3.91
09-27-2016 14:43:00,100.0,3.91,3.91,3.91,3.91
09-27-2016 14:47:00,100.0,3.91,3.91,3.91,3.91
09-27-2016 14:50:00,3667.0,3.91,3.91,3.9,3.9
09-27-2016 14:51:00,300.0,3.9,3.94,3.9,3.94
09-27-2016 14:53:00,100.0,3.92,3.92,3.92,3.92
09-27-2016 14:54:00,450.0,3.94,3.94,3.92,3.9201
09-27-2016 14:56:00,3300.0,3.94,3.94,3.92,3.92
09-27-2016 14:57:00,100.0,3.93,3.93,3.93,3.93
09-27-2016 15:00:00,5382.0,3.94,3.94,3.91,3.93
09-27-2016 17:52:00,1000.0,3.92,3.92,3.92,3.92
