09-07-2016 08:30:00,100.0,4.84,4.84,4.84,4.84
09-07-2016 08:31:00,200.0,4.815,4.815,4.815,4.815
09-07-2016 08:35:00,3000.0,4.85,4.85,4.85,4.85
09-07-2016 08:38:00,233.0,4.838,4.838,4.838,4.838
09-07-2016 08:39:00,100.0,4.79,4.79,4.79,4.79
09-07-2016 08:43:00,100.0,4.79,4.79,4.79,4.79
09-07-2016 08:46:00,100.0,4.8,4.8,4.8,4.8
09-07-2016 08:48:00,100.0,4.8,4.8,4.8,4.8
09-07-2016 08:53:00,100.0,4.8,4.8,4.8,4.8
09-07-2016 09:03:00,100.0,4.82,4.82,4.82,4.82
09-07-2016 09:04:00,1400.0,4.82,4.85,4.8,4.85
09-07-2016 09:08:00,300.0,4.84,4.84,4.84,4.84
09-07-2016 09:09:00,600.0,4.83,4.84,4.815,4.84
09-07-2016 09:12:00,400.0,4.82,4.84,4.82,4.84
09-07-2016 09:21:00,2800.0,4.8422,4.8422,4.82,4.82
09-07-2016 09:22:00,100.0,4.81,4.81,4.81,4.81
09-07-2016 09:24:00,3700.0,4.81,4.84,4.8,4.82
09-07-2016 09:25:00,2131.0,4.84,4.84,4.84,4.84
09-07-2016 09:29:00,300.0,4.83,4.83,4.83,4.83
09-07-2016 09:30:00,200.0,4.82,4.82,4.82,4.82
09-07-2016 09:33:00,100.0,4.8,4.8,4.8,4.8
09-07-2016 09:35:00,300.0,4.8,4.8,4.8,4.8
09-07-2016 09:37:00,100.0,4.78,4.78,4.78,4.78
09-07-2016 09:39:00,108.0,4.814,4.814,4.814,4.814
09-07-2016 09:41:00,200.0,4.79,4.79,4.78,4.78
09-07-2016 09:45:00,100.0,4.78,4.78,4.78,4.78
09-07-2016 09:47:00,100.0,4.78,4.78,4.78,4.78
09-07-2016 09:48:00,1600.0,4.771,4.78,4.77,4.771
09-07-2016 09:49:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 09:52:00,1400.0,4.77,4.78,4.77,4.78
09-07-2016 09:53:00,300.0,4.8,4.8,4.8,4.8
09-07-2016 09:54:00,100.0,4.83,4.83,4.83,4.83
09-07-2016 09:58:00,2500.0,4.82,4.83,4.81,4.821
09-07-2016 10:13:00,800.0,4.83,4.83,4.83,4.83
09-07-2016 10:21:00,800.0,4.81,4.81,4.79,4.79
09-07-2016 10:25:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 10:29:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 10:30:00,300.0,4.76,4.77,4.76,4.77
09-07-2016 10:32:00,200.0,4.77,4.77,4.77,4.77
09-07-2016 10:33:00,1400.0,4.77,4.775,4.77,4.77
09-07-2016 10:38:00,2400.0,4.775,4.78,4.775,4.78
09-07-2016 10:46:00,1200.0,4.79,4.79,4.7899,4.7899
09-07-2016 11:17:00,100.0,4.8,4.8,4.8,4.8
09-07-2016 11:20:00,5200.0,4.8,4.8001,4.79,4.79
09-07-2016 11:27:00,100.0,4.79,4.79,4.79,4.79
09-07-2016 11:31:00,200.0,4.79,4.79,4.79,4.79
09-07-2016 11:33:00,100.0,4.79,4.79,4.79,4.79
09-07-2016 11:37:00,500.0,4.79,4.79,4.79,4.79
09-07-2016 11:43:00,300.0,4.79,4.79,4.79,4.79
09-07-2016 11:48:00,100.0,4.79,4.79,4.79,4.79
09-07-2016 11:49:00,100.0,4.79,4.79,4.79,4.79
09-07-2016 11:50:00,300.0,4.79,4.79,4.79,4.79
09-07-2016 11:51:00,1618.0,4.79,4.79,4.79,4.79
09-07-2016 11:54:00,1300.0,4.78,4.7899,4.78,4.7899
09-07-2016 11:55:00,1200.0,4.78,4.78,4.77,4.77
09-07-2016 12:00:00,200.0,4.77,4.77,4.77,4.77
09-07-2016 12:06:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 12:07:00,700.0,4.77,4.77,4.77,4.77
09-07-2016 12:09:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 12:12:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 12:13:00,500.0,4.77,4.77,4.77,4.77
09-07-2016 12:19:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 12:20:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 12:24:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 12:25:00,300.0,4.76,4.76,4.76,4.76
09-07-2016 12:26:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 12:30:00,200.0,4.7729,4.7729,4.7729,4.7729
09-07-2016 12:31:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 12:32:00,200.0,4.77,4.77,4.77,4.77
09-07-2016 12:33:00,200.0,4.78,4.78,4.78,4.78
09-07-2016 12:36:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 12:37:00,200.0,4.77,4.77,4.77,4.77
09-07-2016 12:42:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 12:43:00,200.0,4.77,4.77,4.77,4.77
09-07-2016 12:44:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 12:45:00,100.0,4.7742,4.7742,4.7742,4.7742
09-07-2016 12:46:00,300.0,4.78,4.78,4.77,4.77
09-07-2016 12:49:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 12:50:00,300.0,4.77,4.77,4.77,4.77
09-07-2016 12:51:00,900.0,4.77,4.77,4.77,4.77
09-07-2016 12:55:00,400.0,4.77,4.77,4.77,4.77
09-07-2016 13:05:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 13:06:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 13:09:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 13:10:00,2800.0,4.765,4.765,4.73,4.73
09-07-2016 13:15:00,225.0,4.7401,4.7401,4.7401,4.7401
09-07-2016 13:16:00,1501.0,4.745,4.79,4.745,4.79
09-07-2016 13:22:00,100.0,4.78,4.78,4.78,4.78
09-07-2016 13:37:00,221.0,4.778,4.778,4.778,4.778
09-07-2016 13:48:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 13:52:00,400.0,4.77,4.79,4.77,4.78
09-07-2016 13:53:00,200.0,4.77,4.78,4.77,4.78
09-07-2016 13:54:00,750.0,4.772,4.772,4.772,4.772
09-07-2016 14:01:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 14:02:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 14:05:00,200.0,4.77,4.78,4.77,4.78
09-07-2016 14:10:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 14:11:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 14:12:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 14:14:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 14:16:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 14:19:00,100.0,4.77,4.77,4.77,4.77
09-07-2016 14:20:00,200.0,4.77,4.77,4.77,4.77
09-07-2016 14:22:00,1300.0,4.781,4.79,4.77,4.78
09-07-2016 14:24:00,200.0,4.77,4.77,4.77,4.77
09-07-2016 14:27:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 14:28:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 14:30:00,1000.0,4.7746,4.7746,4.7746,4.7746
09-07-2016 14:31:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 14:32:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 14:33:00,1500.0,4.76,4.765,4.75,4.765
09-07-2016 14:34:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 14:35:00,1200.0,4.77,4.78,4.77,4.7799
09-07-2016 14:38:00,100.0,4.76,4.76,4.76,4.76
09-07-2016 14:41:00,200.0,4.76,4.76,4.76,4.76
09-07-2016 14:42:00,3800.0,4.77,4.78,4.77,4.78
09-07-2016 14:44:00,100.0,4.79,4.79,4.79,4.79
09-07-2016 14:47:00,1800.0,4.78,4.8,4.78,4.8
09-07-2016 14:48:00,100.0,4.8,4.8,4.8,4.8
09-07-2016 14:49:00,100.0,4.8,4.8,4.8,4.8
09-07-2016 14:51:00,100.0,4.8,4.8,4.8,4.8
09-07-2016 14:52:00,300.0,4.8,4.8,4.8,4.8
09-07-2016 14:53:00,400.0,4.8,4.8,4.8,4.8
09-07-2016 14:54:00,100.0,4.8,4.8,4.8,4.8
09-07-2016 14:55:00,200.0,4.8,4.8,4.8,4.8
09-07-2016 14:56:00,200.0,4.8,4.8,4.8,4.8
09-07-2016 14:57:00,300.0,4.8,4.8,4.8,4.8
09-07-2016 14:58:00,400.0,4.8,4.8,4.8,4.8
09-07-2016 15:00:00,1669.0,4.8,4.8,4.8,4.8
09-08-2016 08:35:00,1300.0,4.83,4.93,4.83,4.92
09-08-2016 08:40:00,300.0,4.81,4.81,4.8,4.8
09-08-2016 08:42:00,200.0,4.8,4.8,4.8,4.8
09-08-2016 08:43:00,400.0,4.8,4.8,4.8,4.8
09-08-2016 08:46:00,200.0,4.8,4.81,4.8,4.81
09-08-2016 08:48:00,200.0,4.77,4.77,4.77,4.77
09-08-2016 08:49:00,200.0,4.76,4.785,4.76,4.785
09-08-2016 08:50:00,100.0,4.785,4.785,4.785,4.785
09-08-2016 08:51:00,500.0,4.79,4.8,4.785,4.8
09-08-2016 08:59:00,102.0,4.78,4.78,4.78,4.78
09-08-2016 09:00:00,300.0,4.78,4.78,4.78,4.78
09-08-2016 09:04:00,100.0,4.78,4.78,4.78,4.78
09-08-2016 09:05:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 09:06:00,200.0,4.78,4.78,4.78,4.78
09-08-2016 09:08:00,100.0,4.78,4.78,4.78,4.78
09-08-2016 09:12:00,200.0,4.8,4.8,4.78,4.78
09-08-2016 09:14:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 09:17:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 09:22:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 09:23:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 09:24:00,500.0,4.79,4.81,4.79,4.81
09-08-2016 09:28:00,200.0,4.82,4.84,4.82,4.84
09-08-2016 09:30:00,100.0,4.825,4.825,4.825,4.825
09-08-2016 09:33:00,100.0,4.84,4.84,4.84,4.84
09-08-2016 09:36:00,100.0,4.83,4.83,4.83,4.83
09-08-2016 09:43:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 09:45:00,200.0,4.81,4.81,4.81,4.81
09-08-2016 09:50:00,200.0,4.805,4.81,4.805,4.81
09-08-2016 09:55:00,400.0,4.805,4.805,4.8,4.805
09-08-2016 09:57:00,2600.0,4.8046,4.82,4.795,4.795
09-08-2016 10:02:00,100.0,4.805,4.805,4.805,4.805
09-08-2016 10:03:00,100.0,4.805,4.805,4.805,4.805
09-08-2016 10:04:00,100.0,4.8,4.8,4.8,4.8
09-08-2016 10:08:00,500.0,4.8,4.8,4.79,4.79
09-08-2016 10:11:00,300.0,4.78,4.78,4.78,4.78
09-08-2016 10:19:00,200.0,4.81,4.819,4.81,4.819
09-08-2016 10:22:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 10:26:00,100.0,4.8,4.8,4.8,4.8
09-08-2016 10:27:00,500.0,4.81,4.82,4.81,4.82
09-08-2016 10:32:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 10:37:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 10:39:00,600.0,4.81,4.81,4.81,4.81
09-08-2016 10:43:00,100.0,4.8199,4.8199,4.8199,4.8199
09-08-2016 10:45:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 10:49:00,100.0,4.8199,4.8199,4.8199,4.8199
09-08-2016 10:50:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 10:54:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 10:55:00,200.0,4.815,4.82,4.815,4.82
09-08-2016 10:58:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 11:02:00,400.0,4.82,4.82,4.82,4.82
09-08-2016 11:03:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 11:04:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 11:05:00,100.0,4.8199,4.8199,4.8199,4.8199
09-08-2016 11:09:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 11:11:00,100.0,4.8199,4.8199,4.8199,4.8199
09-08-2016 11:15:00,200.0,4.81,4.81,4.81,4.81
09-08-2016 11:17:00,100.0,4.8199,4.8199,4.8199,4.8199
09-08-2016 11:18:00,300.0,4.82,4.82,4.815,4.815
09-08-2016 11:23:00,200.0,4.815,4.8199,4.815,4.8199
09-08-2016 11:25:00,889.0,4.815,4.82,4.815,4.82
09-08-2016 11:26:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 11:30:00,100.0,4.84,4.84,4.84,4.84
09-08-2016 11:38:00,100.0,4.83,4.83,4.83,4.83
09-08-2016 11:43:00,200.0,4.83,4.83,4.83,4.83
09-08-2016 11:50:00,700.0,4.8401,4.8401,4.82,4.82
09-08-2016 11:51:00,100.0,4.8599,4.8599,4.8599,4.8599
09-08-2016 11:56:00,500.0,4.85,4.85,4.85,4.85
09-08-2016 12:00:00,100.0,4.87,4.87,4.87,4.87
09-08-2016 12:07:00,100.0,4.865,4.865,4.865,4.865
09-08-2016 12:12:00,100.0,4.86,4.86,4.86,4.86
09-08-2016 12:16:00,100.0,4.85,4.85,4.85,4.85
09-08-2016 12:18:00,100.0,4.855,4.855,4.855,4.855
09-08-2016 12:24:00,1000.0,4.854,4.854,4.854,4.854
09-08-2016 12:26:00,100.0,4.86,4.86,4.86,4.86
09-08-2016 12:33:00,200.0,4.8599,4.8599,4.855,4.855
09-08-2016 12:39:00,100.0,4.8599,4.8599,4.8599,4.8599
09-08-2016 12:41:00,100.0,4.85,4.85,4.85,4.85
09-08-2016 12:45:00,200.0,4.85,4.85,4.85,4.85
09-08-2016 12:46:00,100.0,4.86,4.86,4.86,4.86
09-08-2016 12:48:00,100.0,4.83,4.83,4.83,4.83
09-08-2016 12:51:00,100.0,4.83,4.83,4.83,4.83
09-08-2016 12:52:00,100.0,4.8399,4.8399,4.8399,4.8399
09-08-2016 12:54:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 12:55:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 12:59:00,100.0,4.83,4.83,4.83,4.83
09-08-2016 13:01:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 13:02:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 13:04:00,300.0,4.83,4.84,4.83,4.84
09-08-2016 13:07:00,100.0,4.835,4.835,4.835,4.835
09-08-2016 13:08:00,300.0,4.835,4.84,4.835,4.835
09-08-2016 13:13:00,100.0,4.825,4.825,4.825,4.825
09-08-2016 13:19:00,100.0,4.825,4.825,4.825,4.825
09-08-2016 13:25:00,100.0,4.84,4.84,4.84,4.84
09-08-2016 13:27:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 13:31:00,100.0,4.83,4.83,4.83,4.83
09-08-2016 13:33:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 13:37:00,300.0,4.84,4.84,4.835,4.835
09-08-2016 13:38:00,600.0,4.83,4.83,4.79,4.79
09-08-2016 13:41:00,100.0,4.8299,4.8299,4.8299,4.8299
09-08-2016 13:44:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 13:48:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 13:49:00,100.0,4.79,4.79,4.79,4.79
09-08-2016 13:50:00,1300.0,4.818,4.818,4.8,4.8
09-08-2016 13:52:00,1300.0,4.8,4.82,4.8,4.82
09-08-2016 13:53:00,600.0,4.79,4.82,4.78,4.78
09-08-2016 14:01:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:03:00,200.0,4.82,4.82,4.82,4.82
09-08-2016 14:06:00,100.0,4.81,4.81,4.81,4.81
09-08-2016 14:11:00,200.0,4.82,4.82,4.81,4.81
09-08-2016 14:15:00,200.0,4.81,4.81,4.8,4.8
09-08-2016 14:16:00,100.0,4.815,4.815,4.815,4.815
09-08-2016 14:20:00,200.0,4.825,4.83,4.825,4.83
09-08-2016 14:22:00,300.0,4.825,4.83,4.825,4.8299
09-08-2016 14:25:00,100.0,4.8299,4.8299,4.8299,4.8299
09-08-2016 14:28:00,100.0,4.8299,4.8299,4.8299,4.8299
09-08-2016 14:31:00,400.0,4.83,4.83,4.82,4.83
09-08-2016 14:37:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:39:00,100.0,4.8499,4.8499,4.8499,4.8499
09-08-2016 14:40:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:42:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:43:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:44:00,100.0,4.83,4.83,4.83,4.83
09-08-2016 14:46:00,200.0,4.82,4.82,4.82,4.82
09-08-2016 14:47:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:48:00,1500.0,4.82,4.835,4.82,4.82
09-08-2016 14:49:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:50:00,200.0,4.8499,4.8499,4.8499,4.8499
09-08-2016 14:51:00,200.0,4.82,4.82,4.82,4.82
09-08-2016 14:52:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:53:00,200.0,4.84,4.84,4.82,4.82
09-08-2016 14:54:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:55:00,400.0,4.82,4.8399,4.82,4.83
09-08-2016 14:56:00,100.0,4.82,4.82,4.82,4.82
09-08-2016 14:57:00,100.0,4.83,4.83,4.83,4.83
09-08-2016 14:58:00,700.0,4.83,4.8499,4.83,4.8499
09-08-2016 14:59:00,500.0,4.8499,4.85,4.8499,4.85
09-08-2016 15:00:00,1092.0,4.85,4.85,4.82,4.85
09-09-2016 08:30:00,10000.0,4.93,4.93,4.93,4.93
09-09-2016 08:33:00,2100.0,4.818,4.905,4.818,4.905
09-09-2016 08:35:00,100.0,4.75,4.75,4.75,4.75
09-09-2016 08:36:00,700.0,4.8499,4.8499,4.8,4.84
09-09-2016 08:39:00,1000.0,4.814,4.814,4.814,4.814
09-09-2016 08:41:00,100.0,4.815,4.815,4.815,4.815
09-09-2016 08:44:00,100.0,4.81,4.81,4.81,4.81
09-09-2016 08:45:00,100.0,4.8,4.8,4.8,4.8
09-09-2016 08:46:00,100.0,4.85,4.85,4.85,4.85
09-09-2016 08:48:00,600.0,4.8,4.8299,4.8,4.8299
09-09-2016 08:51:00,100.0,4.79,4.79,4.79,4.79
09-09-2016 08:54:00,800.0,4.805,4.82,4.795,4.8
09-09-2016 08:55:00,778.0,4.8,4.86,4.8,4.86
09-09-2016 09:01:00,100.0,4.81,4.81,4.81,4.81
09-09-2016 09:02:00,100.0,4.8,4.8,4.8,4.8
09-09-2016 09:03:00,100.0,4.8,4.8,4.8,4.8
09-09-2016 09:07:00,700.0,4.785,4.8,4.78,4.8
09-09-2016 09:08:00,545.0,4.8,4.84,4.8,4.84
09-09-2016 09:17:00,200.0,4.805,4.805,4.805,4.805
09-09-2016 09:18:00,200.0,4.8,4.81,4.8,4.81
09-09-2016 09:19:00,300.0,4.815,4.82,4.815,4.82
09-09-2016 09:27:00,200.0,4.82,4.82,4.82,4.82
09-09-2016 09:30:00,200.0,4.83,4.83,4.82,4.82
09-09-2016 09:32:00,300.0,4.82,4.82,4.82,4.82
09-09-2016 09:35:00,1100.0,4.8205,4.83,4.8205,4.83
09-09-2016 09:47:00,5296.0,4.811,4.821,4.8,4.8
09-09-2016 09:51:00,900.0,4.79,4.8,4.78,4.8
09-09-2016 09:52:00,700.0,4.8,4.8,4.785,4.8
09-09-2016 10:02:00,1700.0,4.8,4.8025,4.76,4.79
09-09-2016 10:05:00,100.0,4.77,4.77,4.77,4.77
09-09-2016 10:06:00,400.0,4.785,4.8,4.785,4.8
09-09-2016 10:07:00,1270.0,4.8,4.81,4.8,4.81
09-09-2016 10:17:00,200.0,4.805,4.805,4.805,4.805
09-09-2016 10:21:00,400.0,4.8,4.8,4.8,4.8
09-09-2016 10:23:00,100.0,4.805,4.805,4.805,4.805
09-09-2016 10:28:00,100.0,4.8,4.8,4.8,4.8
09-09-2016 10:31:00,300.0,4.805,4.81,4.805,4.81
09-09-2016 10:32:00,200.0,4.805,4.805,4.805,4.805
09-09-2016 10:35:00,100.0,4.8,4.8,4.8,4.8
09-09-2016 10:36:00,800.0,4.795,4.8,4.795,4.8
09-09-2016 10:37:00,1300.0,4.8,4.8,4.8,4.8
09-09-2016 10:47:00,300.0,4.805,4.805,4.805,4.805
09-09-2016 10:51:00,300.0,4.8,4.805,4.8,4.805
09-09-2016 10:55:00,400.0,4.8,4.8,4.8,4.8
09-09-2016 11:01:00,101.0,4.8002,4.8002,4.8002,4.8002
09-09-2016 11:02:00,200.0,4.8,4.8,4.8,4.8
09-09-2016 11:18:00,200.0,4.795,4.795,4.795,4.795
09-09-2016 11:30:00,200.0,4.79,4.79,4.79,4.79
09-09-2016 11:32:00,200.0,4.785,4.785,4.785,4.785
09-09-2016 11:42:00,3500.0,4.78,4.78,4.775,4.78
09-09-2016 11:43:00,500.0,4.775,4.78,4.775,4.78
09-09-2016 11:56:00,100.0,4.8,4.8,4.8,4.8
09-09-2016 11:57:00,200.0,4.8,4.8,4.785,4.785
09-09-2016 12:00:00,200.0,4.79,4.79,4.79,4.79
09-09-2016 12:01:00,100.0,4.79,4.79,4.79,4.79
09-09-2016 12:06:00,1000.0,4.798,4.7999,4.798,4.7999
09-09-2016 12:07:00,100.0,4.79,4.79,4.79,4.79
09-09-2016 12:11:00,100.0,4.78,4.78,4.78,4.78
09-09-2016 12:12:00,100.0,4.79,4.79,4.79,4.79
09-09-2016 12:17:00,200.0,4.79,4.79,4.79,4.79
09-09-2016 12:20:00,300.0,4.78,4.78,4.78,4.78
09-09-2016 12:21:00,100.0,4.78,4.78,4.78,4.78
09-09-2016 12:22:00,200.0,4.78,4.78,4.78,4.78
09-09-2016 12:32:00,200.0,4.785,4.785,4.785,4.785
09-09-2016 12:35:00,1290.0,4.785,4.79,4.785,4.79
09-09-2016 12:41:00,1000.0,4.79,4.7901,4.78,4.78
09-09-2016 12:45:00,3700.0,4.77,4.7702,4.76,4.76
09-09-2016 12:46:00,500.0,4.74,4.74,4.71,4.71
09-09-2016 12:47:00,200.0,4.73,4.73,4.73,4.73
09-09-2016 12:48:00,4323.0,4.71,4.71,4.7,4.7
09-09-2016 12:51:00,1100.0,4.7001,4.71,4.7,4.7008
09-09-2016 12:52:00,600.0,4.7,4.7,4.7,4.7
