09-07-2016 08:30:00,100.0,4.84,4.84,4.84,4.84
09-13-2016 12:32:00,490.0,4.62,4.62,4.62,4.62
09-13-2016 12:39:00,600.0,4.6,4.6,4.59,4.59
09-13-2016 12:40:00,300.0,4.59,4.59,4.59,4.59
09-13-2016 12:43:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 12:54:00,215.0,4.6047,4.6047,4.6,4.6
09-13-2016 13:09:00,100.0,4.63,4.63,4.63,4.63
09-13-2016 13:16:00,300.0,4.61,4.61,4.61,4.61
09-13-2016 13:17:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 13:23:00,200.0,4.61,4.61,4.61,4.61
09-13-2016 13:27:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 13:29:00,1964.0,4.6,4.6,4.59,4.59
09-13-2016 13:30:00,1300.0,4.59,4.59,4.59,4.59
09-13-2016 13:32:00,690.0,4.585,4.5898,4.58,4.58
09-13-2016 13:34:00,100.0,4.58,4.58,4.58,4.58
09-13-2016 13:36:00,700.0,4.58,4.58,4.58,4.58
09-13-2016 13:37:00,100.0,4.58,4.58,4.58,4.58
09-13-2016 13:38:00,400.0,4.58,4.58,4.58,4.58
09-13-2016 13:39:00,2700.0,4.56,4.56,4.55,4.55
09-13-2016 13:41:00,1200.0,4.555,4.56,4.555,4.56
09-13-2016 13:44:00,400.0,4.56,4.56,4.555,4.555
09-13-2016 13:46:00,400.0,4.56,4.56,4.55,4.55
09-13-2016 13:47:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 13:49:00,600.0,4.55,4.55,4.55,4.55
09-13-2016 13:53:00,200.0,4.55,4.55,4.55,4.55
09-13-2016 13:55:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 14:00:00,1427.0,4.555,4.57,4.55,4.57
09-13-2016 14:01:00,300.0,4.58,4.58,4.58,4.58
09-13-2016 14:06:00,600.0,4.56,4.565,4.56,4.565
09-13-2016 14:07:00,400.0,4.56,4.56,4.56,4.56
09-13-2016 14:21:00,100.0,4.55,4.55,4.55,4.55
09-13-2016 14:25:00,100.0,4.555,4.555,4.555,4.555
09-13-2016 14:26:00,600.0,4.56,4.56,4.56,4.56
09-13-2016 14:36:00,2100.0,4.57,4.57,4.57,4.57
09-13-2016 14:37:00,700.0,4.56,4.57,4.56,4.57
09-13-2016 14:39:00,3200.0,4.57,4.59,4.57,4.59
09-13-2016 14:40:00,500.0,4.59,4.6,4.59,4.6
09-13-2016 14:42:00,1700.0,4.6,4.6,4.6,4.6
09-13-2016 14:43:00,300.0,4.6,4.6,4.6,4.6
09-13-2016 14:44:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 14:45:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 14:46:00,300.0,4.6,4.6,4.6,4.6
09-13-2016 14:48:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 14:49:00,1900.0,4.6,4.6041,4.6,4.6
09-13-2016 14:50:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 14:51:00,300.0,4.6,4.6,4.6,4.6
09-13-2016 14:53:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 14:55:00,100.0,4.6,4.6,4.6,4.6
09-13-2016 14:56:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 14:57:00,200.0,4.6,4.6,4.6,4.6
09-13-2016 14:58:00,800.0,4.6001,4.6001,4.6,4.6
09-13-2016 14:59:00,400.0,4.6,4.6,4.6,4.6
09-13-2016 15:00:00,2265.0,4.6,4.61,4.6,4.61
09-13-2016 15:39:00,592.0,4.61,4.61,4.61,4.61
09-14-2016 08:32:00,4000.0,4.7625,4.7625,4.7625,4.7625
09-14-2016 08:34:00,200.0,4.74,4.74,4.72,4.72
09-14-2016 08:35:00,500.0,4.684,4.684,4.684,4.684
09-14-2016 08:36:00,500.0,4.66,4.68,4.66,4.68
09-14-2016 08:46:00,200.0,4.63,4.63,4.6,4.6
09-14-2016 08:48:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 08:49:00,500.0,4.6138,4.6138,4.6138,4.6138
09-14-2016 08:51:00,500.0,4.61,4.61,4.6,4.6
09-14-2016 08:52:00,3900.0,4.6,4.6,4.6,4.6
09-14-2016 08:55:00,599.0,4.59,4.6,4.59,4.6
09-14-2016 08:59:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 09:00:00,700.0,4.6,4.61,4.59,4.59
09-14-2016 09:03:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 09:04:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 09:06:00,400.0,4.61,4.61,4.61,4.61
09-14-2016 09:07:00,300.0,4.61,4.61,4.61,4.61
09-14-2016 09:10:00,4000.0,4.61,4.625,4.6083,4.625
09-14-2016 09:11:00,200.0,4.62,4.62,4.62,4.62
09-14-2016 09:12:00,1000.0,4.6,4.615,4.6,4.603
09-14-2016 09:16:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 09:19:00,1400.0,4.6,4.6,4.6,4.6
09-14-2016 09:20:00,1400.0,4.6,4.6,4.6,4.6
09-14-2016 09:21:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 09:22:00,3353.0,4.6001,4.605,4.58,4.6
09-14-2016 09:23:00,1200.0,4.56,4.56,4.56,4.56
09-14-2016 09:24:00,1400.0,4.56,4.57,4.56,4.57
09-14-2016 09:25:00,1100.0,4.57,4.6,4.565,4.6
09-14-2016 09:28:00,100.0,4.5999,4.5999,4.5999,4.5999
09-14-2016 09:33:00,1100.0,4.59,4.59,4.59,4.59
09-14-2016 09:34:00,3800.0,4.5914,4.5914,4.59,4.59
09-14-2016 09:37:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 09:38:00,1200.0,4.6,4.6,4.6,4.6
09-14-2016 09:39:00,1647.0,4.6,4.61,4.6,4.61
09-14-2016 09:42:00,1100.0,4.6299,4.63,4.6299,4.63
09-14-2016 09:44:00,600.0,4.63,4.64,4.63,4.64
09-14-2016 09:45:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 09:49:00,1500.0,4.6487,4.66,4.6487,4.66
09-14-2016 09:50:00,300.0,4.65,4.68,4.65,4.68
09-14-2016 09:53:00,677.0,4.66,4.66,4.64,4.64
09-14-2016 09:57:00,500.0,4.64,4.64,4.62,4.62
09-14-2016 10:01:00,600.0,4.64,4.66,4.64,4.66
09-14-2016 10:03:00,100.0,4.67,4.67,4.67,4.67
09-14-2016 10:06:00,400.0,4.6699,4.67,4.6699,4.67
09-14-2016 10:08:00,427.0,4.66,4.66,4.66,4.66
09-14-2016 10:09:00,3000.0,4.66,4.66,4.65,4.65
09-14-2016 10:10:00,400.0,4.65,4.65,4.62,4.62
09-14-2016 10:14:00,100.0,4.6399,4.6399,4.6399,4.6399
09-14-2016 10:15:00,100.0,4.64,4.64,4.64,4.64
09-14-2016 10:19:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 10:20:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 10:21:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 10:26:00,100.0,4.65,4.65,4.65,4.65
09-14-2016 10:27:00,100.0,4.6499,4.6499,4.6499,4.6499
09-14-2016 10:29:00,350.0,4.6499,4.6499,4.6448,4.6448
09-14-2016 10:33:00,1000.0,4.6408,4.6408,4.64,4.64
09-14-2016 10:35:00,100.0,4.62,4.62,4.62,4.62
09-14-2016 10:36:00,3200.0,4.62,4.62,4.61,4.61
09-14-2016 10:37:00,2100.0,4.61,4.61,4.59,4.6
09-14-2016 10:38:00,200.0,4.6,4.6,4.6,4.6
09-14-2016 10:39:00,100.0,4.595,4.595,4.595,4.595
09-14-2016 10:41:00,1000.0,4.6,4.6,4.5999,4.6
09-14-2016 10:44:00,1000.0,4.6,4.61,4.6,4.6
09-14-2016 10:48:00,1500.0,4.61,4.61,4.6001,4.6001
09-14-2016 10:50:00,100.0,4.6299,4.6299,4.6299,4.6299
09-14-2016 10:54:00,100.0,4.62,4.62,4.62,4.62
09-14-2016 10:56:00,300.0,4.61,4.61,4.6,4.6
09-14-2016 11:01:00,100.0,4.62,4.62,4.62,4.62
09-14-2016 11:03:00,200.0,4.62,4.62,4.6,4.6
09-14-2016 11:07:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 11:08:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 11:09:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 11:10:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 11:14:00,200.0,4.6,4.6,4.6,4.6
09-14-2016 11:15:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 11:19:00,200.0,4.61,4.61,4.6,4.6
09-14-2016 11:20:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 11:26:00,200.0,4.605,4.61,4.605,4.61
09-14-2016 11:32:00,300.0,4.6099,4.6099,4.6,4.6
09-14-2016 11:35:00,200.0,4.59,4.59,4.59,4.59
09-14-2016 11:36:00,100.0,4.59,4.59,4.59,4.59
09-14-2016 11:37:00,1000.0,4.58,4.59,4.58,4.59
09-14-2016 11:38:00,3000.0,4.58,4.59,4.58,4.59
09-14-2016 11:42:00,200.0,4.5702,4.575,4.5702,4.575
09-14-2016 11:43:00,400.0,4.5799,4.58,4.575,4.5792
09-14-2016 11:44:00,100.0,4.57,4.57,4.57,4.57
09-14-2016 11:46:00,300.0,4.58,4.58,4.58,4.58
09-14-2016 11:50:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 11:51:00,100.0,4.57,4.57,4.57,4.57
09-14-2016 11:52:00,100.0,4.5799,4.5799,4.5799,4.5799
09-14-2016 11:53:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 11:58:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 11:59:00,100.0,4.575,4.575,4.575,4.575
09-14-2016 12:03:00,100.0,4.5799,4.5799,4.5799,4.5799
09-14-2016 12:04:00,100.0,4.575,4.575,4.575,4.575
09-14-2016 12:05:00,100.0,4.57,4.57,4.57,4.57
09-14-2016 12:06:00,400.0,4.57,4.58,4.57,4.58
09-14-2016 12:07:00,1200.0,4.57,4.58,4.55,4.55
09-14-2016 12:08:00,600.0,4.55,4.55,4.55,4.55
09-14-2016 12:09:00,100.0,4.55,4.55,4.55,4.55
09-14-2016 12:10:00,100.0,4.56,4.56,4.56,4.56
09-14-2016 12:13:00,100.0,4.555,4.555,4.555,4.555
09-14-2016 12:14:00,100.0,4.5599,4.5599,4.5599,4.5599
09-14-2016 12:20:00,100.0,4.55,4.55,4.55,4.55
09-14-2016 12:21:00,100.0,4.555,4.555,4.555,4.555
09-14-2016 12:25:00,100.0,4.5599,4.5599,4.5599,4.5599
09-14-2016 12:26:00,100.0,4.56,4.56,4.56,4.56
09-14-2016 12:27:00,100.0,4.55,4.55,4.55,4.55
09-14-2016 12:30:00,100.0,4.555,4.555,4.555,4.555
09-14-2016 12:35:00,200.0,4.56,4.56,4.555,4.555
09-14-2016 12:36:00,500.0,4.56,4.56,4.55,4.56
09-14-2016 12:37:00,1200.0,4.55,4.55,4.55,4.55
09-14-2016 12:38:00,1200.0,4.5582,4.56,4.5582,4.56
09-14-2016 12:39:00,900.0,4.56,4.57,4.56,4.57
09-14-2016 12:40:00,400.0,4.58,4.59,4.58,4.59
09-14-2016 12:41:00,500.0,4.59,4.6,4.59,4.6
09-14-2016 12:42:00,500.0,4.59,4.59,4.59,4.59
09-14-2016 12:45:00,200.0,4.6099,4.61,4.6099,4.61
09-14-2016 12:55:00,100.0,4.595,4.595,4.595,4.595
09-14-2016 12:57:00,200.0,4.5999,4.5999,4.5999,4.5999
09-14-2016 13:00:00,2400.0,4.591,4.6,4.59,4.6
09-14-2016 13:01:00,100.0,4.595,4.595,4.595,4.595
09-14-2016 13:04:00,400.0,4.59,4.6,4.59,4.595
09-14-2016 13:05:00,100.0,4.595,4.595,4.595,4.595
09-14-2016 13:08:00,200.0,4.6,4.6,4.595,4.595
09-14-2016 13:09:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 13:10:00,600.0,4.59,4.6,4.585,4.585
09-14-2016 13:11:00,5600.0,4.5913,4.5913,4.5801,4.59
09-14-2016 13:12:00,500.0,4.5801,4.5801,4.5801,4.5801
09-14-2016 13:14:00,200.0,4.5899,4.59,4.5899,4.59
09-14-2016 13:17:00,1800.0,4.58,4.59,4.57,4.59
09-14-2016 13:18:00,400.0,4.58,4.58,4.58,4.58
09-14-2016 13:20:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 13:23:00,200.0,4.58,4.58,4.58,4.58
09-14-2016 13:24:00,100.0,4.57,4.57,4.57,4.57
09-14-2016 13:26:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 13:29:00,100.0,4.575,4.575,4.575,4.575
09-14-2016 13:32:00,200.0,4.5799,4.5799,4.575,4.575
09-14-2016 13:33:00,100.0,4.5799,4.5799,4.5799,4.5799
09-14-2016 13:34:00,200.0,4.57,4.58,4.57,4.58
09-14-2016 13:36:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 13:41:00,200.0,4.5799,4.5799,4.575,4.575
09-14-2016 13:43:00,200.0,4.58,4.58,4.575,4.575
09-14-2016 13:44:00,200.0,4.57,4.57,4.57,4.57
09-14-2016 13:46:00,200.0,4.58,4.58,4.58,4.58
09-14-2016 13:50:00,100.0,4.5799,4.5799,4.5799,4.5799
09-14-2016 13:53:00,800.0,4.5777,4.58,4.575,4.58
09-14-2016 13:55:00,1300.0,4.58,4.59,4.58,4.59
09-14-2016 13:56:00,400.0,4.59,4.6,4.59,4.6
09-14-2016 13:57:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 13:58:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 14:00:00,1100.0,4.595,4.6,4.595,4.6
09-14-2016 14:01:00,300.0,4.6,4.6,4.6,4.6
09-14-2016 14:02:00,3600.0,4.59,4.6,4.59,4.6
09-14-2016 14:03:00,1700.0,4.5999,4.61,4.5999,4.61
09-14-2016 14:06:00,2258.0,4.62,4.62,4.6,4.6
09-14-2016 14:08:00,325.0,4.5915,4.5915,4.5915,4.5915
09-14-2016 14:12:00,3700.0,4.59,4.605,4.59,4.6
09-14-2016 14:13:00,1100.0,4.6001,4.6001,4.58,4.59
09-14-2016 14:16:00,100.0,4.59,4.59,4.59,4.59
09-14-2016 14:23:00,100.0,4.59,4.59,4.59,4.59
09-14-2016 14:24:00,100.0,4.59,4.59,4.59,4.59
09-14-2016 14:25:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 14:27:00,100.0,4.59,4.59,4.59,4.59
09-14-2016 14:30:00,600.0,4.5899,4.59,4.58,4.585
09-14-2016 14:32:00,100.0,4.59,4.59,4.59,4.59
09-14-2016 14:33:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 14:34:00,100.0,4.58,4.58,4.58,4.58
09-14-2016 14:36:00,300.0,4.585,4.59,4.585,4.59
09-14-2016 14:37:00,100.0,4.59,4.59,4.59,4.59
09-14-2016 14:38:00,1900.0,4.59,4.6,4.59,4.6
09-14-2016 14:39:00,100.0,4.6,4.6,4.6,4.6
09-14-2016 14:40:00,200.0,4.6,4.61,4.6,4.61
09-14-2016 14:41:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 14:43:00,569.0,4.6,4.6,4.6,4.6
09-14-2016 14:44:00,200.0,4.6,4.6099,4.6,4.6099
09-14-2016 14:45:00,5000.0,4.61,4.61,4.58,4.59
09-14-2016 14:47:00,1200.0,4.6,4.6,4.6,4.6
09-14-2016 14:50:00,100.0,4.61,4.61,4.61,4.61
09-14-2016 14:51:00,200.0,4.6,4.61,4.6,4.61
09-14-2016 14:52:00,200.0,4.61,4.61,4.6,4.6
09-14-2016 14:53:00,300.0,4.6,4.6099,4.6,4.6099
09-14-2016 14:55:00,400.0,4.6,4.6,4.59,4.6
09-14-2016 14:56:00,600.0,4.6099,4.61,4.6,4.61
09-14-2016 14:57:00,300.0,4.6099,4.61,4.6,4.6
09-14-2016 14:58:00,1400.0,4.6,4.61,4.6,4.61
09-14-2016 14:59:00,1200.0,4.61,4.61,4.61,4.61
09-14-2016 15:00:00,934.0,4.61,4.61,4.61,4.61
09-15-2016 08:30:00,1390.0,4.56,4.56,4.56,4.56
09-15-2016 08:38:00,100.0,4.585,4.585,4.585,4.585
09-15-2016 08:40:00,1203.0,4.6095,4.6095,4.6,4.6
09-15-2016 08:44:00,100.0,4.575,4.575,4.575,4.575
09-15-2016 08:46:00,800.0,4.58,4.6,4.58,4.6
09-15-2016 08:48:00,2641.0,4.5979,4.6,4.59,4.6
09-15-2016 08:53:00,100.0,4.575,4.575,4.575,4.575
09-15-2016 08:54:00,1100.0,4.59,4.6,4.59,4.6
09-15-2016 08:56:00,100.0,4.59,4.59,4.59,4.59
09-15-2016 09:00:00,100.0,4.58,4.58,4.58,4.58
09-15-2016 09:01:00,100.0,4.6,4.6,4.6,4.6
09-15-2016 09:03:00,100.0,4.59,4.59,4.59,4.59
09-15-2016 09:06:00,659.0,4.6,4.6,4.6,4.6
09-15-2016 09:10:00,100.0,4.59,4.59,4.59,4.59
09-15-2016 09:15:00,200.0,4.6,4.6,4.59,4.59
09-15-2016 09:16:00,900.0,4.5999,4.6,4.59,4.59
09-15-2016 09:17:00,1200.0,4.6,4.6,4.59,4.6
09-15-2016 09:20:00,600.0,4.592,4.595,4.592,4.595
09-15-2016 09:23:00,400.0,4.5901,4.6,4.59,4.6
09-15-2016 09:30:00,300.0,4.5901,4.595,4.59,4.595
09-15-2016 09:32:00,100.0,4.6,4.6,4.6,4.6
09-15-2016 09:33:00,1575.0,4.585,4.6,4.5809,4.6
09-15-2016 09:36:00,100.0,4.57,4.57,4.57,4.57
09-15-2016 09:37:00,300.0,4.57,4.58,4.57,4.58
09-15-2016 09:39:00,100.0,4.575,4.575,4.575,4.575
09-15-2016 09:41:00,100.0,4.5701,4.5701,4.5701,4.5701
09-15-2016 09:42:00,400.0,4.57,4.58,4.57,4.58
09-15-2016 09:44:00,100.0,4.565,4.565,4.565,4.565
09-15-2016 09:45:00,900.0,4.565,4.57,4.565,4.57
09-15-2016 09:49:00,2933.0,4.5601,4.57,4.53,4.545
09-15-2016 09:56:00,100.0,4.52,4.52,4.52,4.52
09-15-2016 09:58:00,700.0,4.52,4.545,4.52,4.53
09-15-2016 09:59:00,100.0,4.5201,4.5201,4.5201,4.5201
09-15-2016 10:00:00,115.0,4.5499,4.5499,4.5499,4.5499
09-15-2016 10:01:00,1600.0,4.532,4.545,4.52,4.52
09-15-2016 10:02:00,2100.0,4.52,4.53,4.52,4.52
09-15-2016 10:03:00,800.0,4.52,4.53,4.52,4.53
09-15-2016 10:04:00,2240.0,4.5,4.51,4.48,4.48
09-15-2016 10:05:00,1600.0,4.49,4.51,4.48,4.48
09-15-2016 10:07:00,1600.0,4.5,4.51,4.495,4.505
09-15-2016 10:08:00,100.0,4.4801,4.4801,4.4801,4.4801
09-15-2016 10:11:00,2800.0,4.4968,4.5,4.49,4.5
09-15-2016 10:13:00,100.0,4.48,4.48,4.48,4.48
09-15-2016 10:17:00,100.0,4.49,4.49,4.49,4.49
09-15-2016 10:19:00,300.0,4.48,4.5,4.48,4.5
09-15-2016 10:24:00,2800.0,4.49,4.53,4.49,4.53
09-15-2016 10:26:00,3200.0,4.5,4.57,4.5,4.54
09-15-2016 10:27:00,2200.0,4.5,4.53,4.5,4.53
09-15-2016 10:31:00,1600.0,4.53,4.55,4.5125,4.55
09-15-2016 10:35:00,620.0,4.55,4.55,4.55,4.55
09-15-2016 10:43:00,200.0,4.5501,4.56,4.5501,4.56
09-15-2016 10:48:00,200.0,4.55,4.5501,4.55,4.5501
09-15-2016 10:51:00,800.0,4.56,4.56,4.56,4.56
09-15-2016 10:52:00,100.0,4.55,4.55,4.55,4.55
09-15-2016 10:56:00,400.0,4.5501,4.56,4.5501,4.56
09-15-2016 10:58:00,900.0,4.56,4.59,4.56,4.56
09-15-2016 11:01:00,100.0,4.59,4.59,4.59,4.59
09-15-2016 11:08:00,300.0,4.56,4.59,4.56,4.59
09-15-2016 11:09:00,10500.0,4.56,4.57,4.55,4.55
09-15-2016 11:19:00,200.0,4.55,4.55,4.55,4.55
09-15-2016 11:20:00,400.0,4.56,4.56,4.56,4.56
09-15-2016 11:22:00,300.0,4.565,4.565,4.565,4.565
09-15-2016 11:26:00,100.0,4.56,4.56,4.56,4.56
09-15-2016 11:36:00,100.0,4.5501,4.5501,4.5501,4.5501
09-15-2016 11:37:00,1220.0,4.55,4.55,4.53,4.53
09-15-2016 11:38:00,200.0,4.53,4.53,4.53,4.53
09-15-2016 11:40:00,100.0,4.53,4.53,4.53,4.53
09-15-2016 11:47:00,1000.0,4.53,4.53,4.53,4.53
09-15-2016 11:50:00,300.0,4.52,4.52,4.52,4.52
09-15-2016 11:52:00,1700.0,4.53,4.54,4.52,4.52
09-15-2016 11:57:00,800.0,4.52,4.52,4.51,4.51
09-15-2016 11:58:00,2500.0,4.5,4.5,4.5,4.5
09-15-2016 12:00:00,100.0,4.5,4.5,4.5,4.5
09-15-2016 12:01:00,100.0,4.5,4.5,4.5,4.5
09-15-2016 12:03:00,100.0,4.5,4.5,4.5,4.5
09-15-2016 12:12:00,500.0,4.5,4.5085,4.5,4.5085
09-15-2016 12:16:00,100.0,4.505,4.505,4.505,4.505
09-15-2016 12:18:00,500.0,4.5,4.5,4.5,4.5
09-15-2016 12:20:00,400.0,4.51,4.51,4.505,4.51
09-15-2016 12:21:00,800.0,4.5,4.5,4.5,4.5
09-15-2016 12:22:00,100.0,4.5,4.5,4.5,4.5
09-15-2016 12:28:00,382.0,4.5,4.5,4.5,4.5
09-15-2016 12:32:00,200.0,4.49,4.49,4.49,4.49
09-15-2016 12:33:00,100.0,4.49,4.49,4.49,4.49
09-15-2016 12:37:00,300.0,4.48,4.48,4.47,4.47
09-15-2016 12:42:00,100.0,4.47,4.47,4.47,4.47
09-15-2016 12:44:00,1000.0,4.4899,4.49,4.48,4.4886
09-15-2016 12:46:00,600.0,4.47,4.47,4.47,4.47
09-15-2016 12:53:00,1500.0,4.4601,4.4601,4.46,4.4601
09-15-2016 12:59:00,100.0,4.46,4.46,4.46,4.46
09-15-2016 13:01:00,100.0,4.46,4.46,4.46,4.46
09-15-2016 13:03:00,250.0,4.4711,4.4711,4.4711,4.4711
09-15-2016 13:08:00,200.0,4.48,4.48,4.47,4.47
09-15-2016 13:12:00,600.0,4.476,4.476,4.47,4.47
09-15-2016 13:16:00,1400.0,4.4701,4.4701,4.47,4.47
09-15-2016 13:17:00,100.0,4.46,4.46,4.46,4.46
09-15-2016 13:18:00,2100.0,4.46,4.46,4.45,4.45
