09-07-2016 08:30:00,100.0,4.84,4.84,4.84,4.84
09-15-2016 13:19:00,500.0,4.4537,4.4537,4.4537,4.4537
09-15-2016 13:20:00,490.0,4.4537,4.4537,4.4537,4.4537
09-15-2016 13:21:00,100.0,4.45,4.45,4.45,4.45
09-15-2016 13:22:00,100.0,4.45,4.45,4.45,4.45
09-15-2016 13:23:00,3600.0,4.45,4.4501,4.44,4.44
09-15-2016 13:24:00,1400.0,4.435,4.439,4.43,4.43
09-15-2016 13:26:00,100.0,4.44,4.44,4.44,4.44
09-15-2016 13:28:00,1976.0,4.43,4.43,4.41,4.415
09-15-2016 13:31:00,400.0,4.42,4.42,4.42,4.42
09-15-2016 13:34:00,7748.0,4.4189,4.42,4.41,4.42
09-15-2016 13:35:00,700.0,4.43,4.46,4.43,4.46
09-15-2016 13:38:00,600.0,4.47,4.47,4.47,4.47
09-15-2016 13:39:00,100.0,4.48,4.48,4.48,4.48
09-15-2016 13:40:00,4100.0,4.46,4.46,4.44,4.44
09-15-2016 13:44:00,900.0,4.43,4.4399,4.43,4.4399
09-15-2016 13:46:00,4190.0,4.43,4.43,4.42,4.43
09-15-2016 13:47:00,100.0,4.42,4.42,4.42,4.42
09-15-2016 13:49:00,3100.0,4.42,4.42,4.4,4.415
09-15-2016 13:50:00,100.0,4.41,4.41,4.41,4.41
09-15-2016 13:51:00,100.0,4.42,4.42,4.42,4.42
09-15-2016 13:54:00,2100.0,4.4227,4.4227,4.41,4.415
09-15-2016 13:55:00,200.0,4.415,4.4192,4.415,4.4192
09-15-2016 13:56:00,100.0,4.415,4.415,4.415,4.415
09-15-2016 13:58:00,100.0,4.4101,4.4101,4.4101,4.4101
09-15-2016 14:03:00,2500.0,4.4187,4.43,4.41,4.41
09-15-2016 14:04:00,500.0,4.43,4.43,4.43,4.43
09-15-2016 14:07:00,200.0,4.44,4.44,4.44,4.44
09-15-2016 14:08:00,1000.0,4.44,4.44,4.44,4.44
09-15-2016 14:10:00,100.0,4.4601,4.4601,4.4601,4.4601
09-15-2016 14:11:00,600.0,4.47,4.47,4.46,4.46
09-15-2016 14:15:00,950.0,4.4699,4.4699,4.465,4.465
09-15-2016 14:17:00,1210.0,4.46,4.46,4.45,4.45
09-15-2016 14:18:00,800.0,4.45,4.45,4.45,4.45
09-15-2016 14:19:00,400.0,4.45,4.46,4.45,4.46
09-15-2016 14:21:00,600.0,4.44,4.44,4.44,4.44
09-15-2016 14:26:00,500.0,4.45,4.45,4.45,4.45
09-15-2016 14:27:00,500.0,4.48,4.48,4.48,4.48
09-15-2016 14:29:00,300.0,4.47,4.47,4.47,4.47
09-15-2016 14:30:00,100.0,4.48,4.48,4.48,4.48
09-15-2016 14:31:00,1021.0,4.4737,4.4737,4.46,4.46
09-15-2016 14:35:00,342.0,4.45,4.4599,4.45,4.4599
09-15-2016 14:38:00,503.0,4.4599,4.46,4.4599,4.46
09-15-2016 14:42:00,300.0,4.45,4.45,4.4401,4.45
09-15-2016 14:45:00,100.0,4.44,4.44,4.44,4.44
09-15-2016 14:46:00,100.0,4.44,4.44,4.44,4.44
09-15-2016 14:49:00,100.0,4.44,4.44,4.44,4.44
09-15-2016 14:50:00,398.0,4.445,4.45,4.445,4.4499
09-15-2016 14:52:00,100.0,4.44,4.44,4.44,4.44
09-15-2016 14:53:00,458.0,4.4499,4.4499,4.4401,4.4401
09-15-2016 14:55:00,1000.0,4.44,4.445,4.44,4.44
09-15-2016 14:56:00,400.0,4.4401,4.4401,4.44,4.44
09-15-2016 14:57:00,200.0,4.44,4.44,4.44,4.44
09-15-2016 14:58:00,909.0,4.44,4.45,4.44,4.45
09-15-2016 14:59:00,904.0,4.45,4.45,4.44,4.44
09-15-2016 15:00:00,3567.0,4.44,4.45,4.44,4.45
09-15-2016 15:02:00,20.0,4.42,4.42,4.42,4.42
09-15-2016 16:29:00,719.0,4.45,4.45,4.45,4.45
09-16-2016 08:30:00,1233.0,4.42,4.42,4.42,4.42
09-16-2016 08:32:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 08:40:00,200.0,4.38,4.38,4.38,4.38
09-16-2016 08:41:00,1900.0,4.39,4.43,4.38,4.38
09-16-2016 08:46:00,200.0,4.46,4.46,4.45,4.45
09-16-2016 08:47:00,100.0,4.45,4.45,4.45,4.45
09-16-2016 08:52:00,300.0,4.45,4.45,4.45,4.45
09-16-2016 08:57:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 08:58:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 09:04:00,100.0,4.5,4.5,4.5,4.5
09-16-2016 09:05:00,100.0,4.49,4.49,4.49,4.49
09-16-2016 09:06:00,1872.0,4.49,4.49,4.47,4.47
09-16-2016 09:07:00,300.0,4.47,4.48,4.47,4.48
09-16-2016 09:08:00,400.0,4.48,4.48,4.48,4.48
09-16-2016 09:25:00,200.0,4.49,4.49,4.49,4.49
09-16-2016 09:34:00,100.0,4.5,4.5,4.5,4.5
09-16-2016 09:42:00,200.0,4.485,4.485,4.47,4.47
09-16-2016 09:45:00,600.0,4.47,4.48,4.47,4.47
09-16-2016 09:46:00,600.0,4.49,4.49,4.47,4.47
09-16-2016 09:47:00,200.0,4.48,4.48,4.48,4.48
09-16-2016 09:48:00,300.0,4.48,4.48,4.48,4.48
09-16-2016 09:49:00,200.0,4.48,4.48,4.48,4.48
09-16-2016 09:52:00,300.0,4.5,4.5,4.48,4.48
09-16-2016 09:53:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 09:57:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 10:02:00,200.0,4.49,4.49,4.49,4.49
09-16-2016 10:22:00,200.0,4.49,4.49,4.49,4.49
09-16-2016 10:24:00,722.0,4.47,4.48,4.44,4.44
09-16-2016 10:26:00,200.0,4.44,4.44,4.44,4.44
09-16-2016 10:27:00,400.0,4.44,4.44,4.44,4.44
09-16-2016 10:28:00,200.0,4.43,4.44,4.43,4.44
09-16-2016 10:29:00,700.0,4.44,4.45,4.44,4.45
09-16-2016 10:30:00,100.0,4.44,4.44,4.44,4.44
09-16-2016 10:31:00,400.0,4.465,4.465,4.465,4.465
09-16-2016 10:32:00,4848.0,4.44,4.465,4.44,4.445
09-16-2016 10:33:00,700.0,4.445,4.445,4.445,4.445
09-16-2016 10:35:00,700.0,4.445,4.445,4.44,4.44
09-16-2016 10:38:00,400.0,4.44,4.44,4.44,4.44
09-16-2016 10:40:00,100.0,4.44,4.44,4.44,4.44
09-16-2016 10:42:00,225.0,4.4424,4.4424,4.4424,4.4424
09-16-2016 10:45:00,100.0,4.44,4.44,4.44,4.44
09-16-2016 10:46:00,100.0,4.45,4.45,4.45,4.45
09-16-2016 10:50:00,100.0,4.44,4.44,4.44,4.44
09-16-2016 10:54:00,100.0,4.45,4.45,4.45,4.45
09-16-2016 10:55:00,100.0,4.45,4.45,4.45,4.45
09-16-2016 10:57:00,800.0,4.45,4.47,4.45,4.47
09-16-2016 11:00:00,100.0,4.49,4.49,4.49,4.49
09-16-2016 11:03:00,200.0,4.49,4.49,4.48,4.48
09-16-2016 11:19:00,300.0,4.49,4.49,4.49,4.49
09-16-2016 11:26:00,200.0,4.48,4.485,4.48,4.485
09-16-2016 11:27:00,300.0,4.49,4.49,4.49,4.49
09-16-2016 11:32:00,1200.0,4.4876,4.4876,4.4876,4.4876
09-16-2016 11:41:00,200.0,4.485,4.485,4.48,4.48
09-16-2016 11:46:00,100.0,4.485,4.485,4.485,4.485
09-16-2016 11:59:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 12:00:00,100.0,4.49,4.49,4.49,4.49
09-16-2016 12:12:00,100.0,4.49,4.49,4.49,4.49
09-16-2016 12:14:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 12:19:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 12:26:00,100.0,4.49,4.49,4.49,4.49
09-16-2016 12:30:00,100.0,4.485,4.485,4.485,4.485
09-16-2016 12:34:00,100.0,4.485,4.485,4.485,4.485
09-16-2016 12:37:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 12:39:00,100.0,4.49,4.49,4.49,4.49
09-16-2016 12:42:00,100.0,4.49,4.49,4.49,4.49
09-16-2016 12:43:00,7631.0,4.49,4.55,4.49,4.515
09-16-2016 12:50:00,300.0,4.48,4.5,4.48,4.5
09-16-2016 12:52:00,100.0,4.5,4.5,4.5,4.5
09-16-2016 12:54:00,100.0,4.5,4.5,4.5,4.5
09-16-2016 13:02:00,100.0,4.5,4.5,4.5,4.5
09-16-2016 13:12:00,100.0,4.49,4.49,4.49,4.49
09-16-2016 13:15:00,200.0,4.49,4.49,4.49,4.49
09-16-2016 13:29:00,100.0,4.5,4.5,4.5,4.5
09-16-2016 13:42:00,200.0,4.48,4.48,4.48,4.48
09-16-2016 13:44:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 13:59:00,700.0,4.48,4.49,4.48,4.49
09-16-2016 14:06:00,200.0,4.5,4.5,4.5,4.5
09-16-2016 14:07:00,100.0,4.51,4.51,4.51,4.51
09-16-2016 14:21:00,1200.0,4.5099,4.5099,4.48,4.48
09-16-2016 14:22:00,100.0,4.5,4.5,4.5,4.5
09-16-2016 14:28:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 14:38:00,2700.0,4.4896,4.49,4.48,4.48
09-16-2016 14:42:00,100.0,4.48,4.48,4.48,4.48
09-16-2016 14:43:00,100.0,4.51,4.51,4.51,4.51
09-16-2016 14:44:00,200.0,4.51,4.51,4.48,4.48
09-16-2016 14:50:00,2632.0,4.51,4.51,4.48,4.51
09-16-2016 14:51:00,1000.0,4.495,4.5,4.49,4.5
09-16-2016 14:52:00,500.0,4.5,4.51,4.5,4.51
09-16-2016 14:54:00,100.0,4.52,4.52,4.52,4.52
09-16-2016 14:55:00,1518.0,4.49,4.5,4.49,4.5
09-16-2016 14:56:00,3058.0,4.5,4.5099,4.49,4.5099
09-16-2016 14:57:00,2200.0,4.5,4.52,4.5,4.51
09-16-2016 14:58:00,100.0,4.51,4.51,4.51,4.51
09-16-2016 14:59:00,369.0,4.52,4.5299,4.52,4.5299
09-16-2016 15:00:00,4832.0,4.5299,4.53,4.51,4.53
09-16-2016 15:01:00,125.0,4.53,4.53,4.53,4.53
09-19-2016 08:30:00,5163.0,4.5,4.5,4.5,4.5
09-19-2016 08:33:00,107.0,4.46,4.46,4.46,4.46
09-19-2016 08:36:00,1500.0,4.4517,4.49,4.4517,4.46
09-19-2016 08:37:00,300.0,4.48,4.48,4.48,4.48
09-19-2016 08:38:00,100.0,4.47,4.47,4.47,4.47
09-19-2016 08:46:00,100.0,4.46,4.46,4.46,4.46
09-19-2016 08:47:00,400.0,4.47,4.47,4.46,4.47
09-19-2016 08:49:00,700.0,4.47,4.48,4.47,4.48
09-19-2016 08:52:00,2996.0,4.5,4.5,4.5,4.5
09-19-2016 08:54:00,100.0,4.5151,4.5151,4.5151,4.5151
09-19-2016 08:57:00,100.0,4.52,4.52,4.52,4.52
09-19-2016 08:59:00,300.0,4.5,4.5,4.5,4.5
09-19-2016 09:09:00,2006.0,4.4901,4.5,4.48,4.49
09-19-2016 09:16:00,112.0,4.4999,4.4999,4.4999,4.4999
09-19-2016 09:17:00,800.0,4.495,4.5,4.49,4.49
09-19-2016 09:18:00,600.0,4.49,4.5,4.49,4.5
09-19-2016 09:31:00,100.0,4.5,4.5,4.5,4.5
09-19-2016 09:36:00,100.0,4.49,4.49,4.49,4.49
09-19-2016 09:40:00,445.0,4.49,4.49,4.49,4.49
09-19-2016 09:43:00,300.0,4.48,4.49,4.48,4.49
09-19-2016 09:49:00,200.0,4.47,4.47,4.47,4.47
09-19-2016 09:51:00,3100.0,4.49,4.49,4.47,4.47
09-19-2016 09:52:00,100.0,4.48,4.48,4.48,4.48
09-19-2016 09:53:00,500.0,4.47,4.49,4.47,4.49
09-19-2016 09:54:00,700.0,4.49,4.49,4.49,4.49
09-19-2016 09:55:00,300.0,4.475,4.49,4.475,4.49
09-19-2016 09:57:00,200.0,4.49,4.49,4.49,4.49
09-19-2016 09:58:00,400.0,4.49,4.49,4.46,4.46
09-19-2016 09:59:00,600.0,4.49,4.49,4.48,4.48
09-19-2016 10:00:00,1200.0,4.46,4.47,4.46,4.47
09-19-2016 10:01:00,300.0,4.48,4.48,4.48,4.48
09-19-2016 10:02:00,400.0,4.48,4.49,4.48,4.49
09-19-2016 10:03:00,600.0,4.49,4.49,4.49,4.49
09-19-2016 10:15:00,700.0,4.5,4.5,4.5,4.5
09-19-2016 10:16:00,500.0,4.5,4.5,4.5,4.5
09-19-2016 10:24:00,100.0,4.49,4.49,4.49,4.49
09-19-2016 10:26:00,608.0,4.49,4.49,4.48,4.48
09-19-2016 10:27:00,200.0,4.49,4.49,4.49,4.49
09-19-2016 10:34:00,400.0,4.5,4.5,4.5,4.5
09-19-2016 10:38:00,1100.0,4.51,4.53,4.51,4.53
09-19-2016 10:39:00,2200.0,4.52,4.54,4.5,4.52
09-19-2016 10:41:00,250.0,4.52,4.52,4.52,4.52
09-19-2016 10:47:00,300.0,4.53,4.54,4.52,4.54
09-19-2016 10:53:00,5400.0,4.55,4.55,4.54,4.55
09-19-2016 10:57:00,400.0,4.56,4.56,4.56,4.56
09-19-2016 10:59:00,100.0,4.545,4.545,4.545,4.545
09-19-2016 11:01:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 11:09:00,300.0,4.56,4.56,4.56,4.56
09-19-2016 11:11:00,100.0,4.545,4.545,4.545,4.545
09-19-2016 11:16:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 11:19:00,200.0,4.54,4.54,4.54,4.54
09-19-2016 11:20:00,6787.0,4.55,4.55,4.53,4.53
09-19-2016 11:21:00,600.0,4.55,4.56,4.55,4.56
09-19-2016 11:26:00,400.0,4.54,4.55,4.54,4.55
09-19-2016 11:30:00,100.0,4.54,4.54,4.54,4.54
09-19-2016 11:35:00,200.0,4.55,4.55,4.55,4.55
09-19-2016 11:36:00,990.0,4.55,4.56,4.54,4.56
09-19-2016 11:38:00,200.0,4.545,4.55,4.545,4.55
09-19-2016 11:39:00,1500.0,4.56,4.59,4.55,4.564
09-19-2016 11:41:00,400.0,4.57,4.57,4.57,4.57
09-19-2016 11:46:00,100.0,4.57,4.57,4.57,4.57
09-19-2016 11:51:00,700.0,4.56,4.58,4.56,4.58
09-19-2016 11:54:00,100.0,4.58,4.58,4.58,4.58
09-19-2016 11:56:00,1400.0,4.5618,4.57,4.5618,4.57
09-19-2016 11:59:00,400.0,4.56,4.57,4.56,4.57
09-19-2016 12:05:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 12:07:00,500.0,4.55,4.55,4.55,4.55
09-19-2016 12:09:00,200.0,4.565,4.565,4.565,4.565
09-19-2016 12:10:00,100.0,4.565,4.565,4.565,4.565
09-19-2016 12:18:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 12:20:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 12:24:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 12:29:00,200.0,4.555,4.555,4.55,4.55
09-19-2016 12:31:00,200.0,4.55,4.555,4.55,4.555
09-19-2016 12:32:00,3900.0,4.55,4.56,4.55,4.56
09-19-2016 12:51:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 12:57:00,451.0,4.555,4.565,4.555,4.565
09-19-2016 13:07:00,200.0,4.555,4.555,4.55,4.55
09-19-2016 13:08:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 13:09:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 13:10:00,700.0,4.55,4.55,4.55,4.55
09-19-2016 13:11:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 13:19:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 13:24:00,100.0,4.54,4.54,4.54,4.54
09-19-2016 13:27:00,200.0,4.55,4.55,4.54,4.54
09-19-2016 13:30:00,400.0,4.55,4.56,4.55,4.55
09-19-2016 13:31:00,200.0,4.55,4.55,4.54,4.54
09-19-2016 13:34:00,100.0,4.54,4.54,4.54,4.54
09-19-2016 13:38:00,100.0,4.54,4.54,4.54,4.54
09-19-2016 13:39:00,2000.0,4.545,4.56,4.54,4.54
09-19-2016 13:41:00,100.0,4.54,4.54,4.54,4.54
09-19-2016 13:44:00,100.0,4.54,4.54,4.54,4.54
09-19-2016 13:45:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 13:48:00,400.0,4.55,4.56,4.55,4.56
09-19-2016 13:50:00,100.0,4.54,4.54,4.54,4.54
09-19-2016 13:56:00,200.0,4.56,4.56,4.56,4.56
09-19-2016 14:00:00,100.0,4.54,4.54,4.54,4.54
09-19-2016 14:06:00,200.0,4.545,4.545,4.545,4.545
09-19-2016 14:07:00,1300.0,4.55,4.565,4.55,4.565
09-19-2016 14:11:00,200.0,4.57,4.57,4.55,4.55
09-19-2016 14:19:00,100.0,4.56,4.56,4.56,4.56
09-19-2016 14:23:00,100.0,4.56,4.56,4.56,4.56
09-19-2016 14:24:00,100.0,4.55,4.55,4.55,4.55
09-19-2016 14:26:00,600.0,4.56,4.56,4.55,4.55
09-19-2016 14:27:00,100.0,4.5599,4.5599,4.5599,4.5599
09-19-2016 14:28:00,300.0,4.54,4.56,4.54,4.56
09-19-2016 14:29:00,200.0,4.54,4.55,4.54,4.55
09-19-2016 14:30:00,300.0,4.55,4.55,4.54,4.55
09-19-2016 14:31:00,300.0,4.55,4.55,4.55,4.55
09-19-2016 14:32:00,400.0,4.54,4.54,4.53,4.53
09-19-2016 14:33:00,2900.0,4.53,4.56,4.53,4.56
09-19-2016 14:35:00,100.0,4.56,4.56,4.56,4.56
09-19-2016 14:36:00,200.0,4.55,4.55,4.55,4.55
09-19-2016 14:37:00,700.0,4.555,4.555,4.55,4.55
09-19-2016 14:38:00,100.0,4.56,4.56,4.56,4.56
09-19-2016 14:39:00,800.0,4.56,4.56,4.555,4.555
09-19-2016 14:40:00,100.0,4.56,4.56,4.56,4.56
09-19-2016 14:41:00,100.0,4.6,4.6,4.6,4.6
09-19-2016 14:42:00,300.0,4.58,4.58,4.57,4.57
09-19-2016 14:44:00,3425.0,4.57,4.59,4.55,4.58
09-19-2016 14:45:00,200.0,4.58,4.59,4.58,4.59
09-19-2016 14:46:00,5200.0,4.58,4.6,4.58,4.6
09-19-2016 14:47:00,200.0,4.6,4.6,4.6,4.6
09-19-2016 14:48:00,200.0,4.6,4.6,4.6,4.6
09-19-2016 14:49:00,550.0,4.6001,4.6001,4.6001,4.6001
09-19-2016 14:52:00,1200.0,4.6,4.6,4.59,4.595
09-19-2016 14:53:00,1000.0,4.595,4.6,4.58,4.6
09-19-2016 14:54:00,100.0,4.6,4.6,4.6,4.6
09-19-2016 14:56:00,100.0,4.59,4.59,4.59,4.59
09-19-2016 14:57:00,400.0,4.57,4.58,4.57,4.58
09-19-2016 14:58:00,500.0,4.57,4.58,4.57,4.58
09-19-2016 14:59:00,869.0,4.58,4.58,4.56,4.58
09-19-2016 15:00:00,827.0,4.56,4.57,4.55,4.55
09-19-2016 15:01:00,2000.0,4.55,4.55,4.55,4.55
09-19-2016 15:09:00,119.0,4.55,4.55,4.55,4.55
09-20-2016 08:30:00,271.0,4.57,4.57,4.57,4.57
09-20-2016 08:35:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 08:36:00,400.0,4.68,4.68,4.6,4.6
09-20-2016 08:37:00,700.0,4.67,4.69,4.64,4.69
09-20-2016 08:42:00,100.0,4.61,4.61,4.61,4.61
09-20-2016 08:44:00,849.0,4.62,4.66,4.61,4.66
09-20-2016 08:45:00,100.0,4.62,4.62,4.62,4.62
09-20-2016 08:46:00,100.0,4.61,4.61,4.61,4.61
09-20-2016 08:47:00,100.0,4.71,4.71,4.71,4.71
09-20-2016 08:48:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 08:51:00,100.0,4.61,4.61,4.61,4.61
09-20-2016 08:52:00,11092.0,4.61,4.6397,4.54,4.58
09-20-2016 08:54:00,500.0,4.55,4.585,4.55,4.585
09-20-2016 08:56:00,200.0,4.565,4.565,4.56,4.56
09-20-2016 08:57:00,1600.0,4.56,4.57,4.535,4.54
09-20-2016 08:58:00,800.0,4.54,4.55,4.53,4.53
09-20-2016 08:59:00,1200.0,4.53,4.56,4.53,4.55
09-20-2016 09:00:00,600.0,4.54,4.57,4.54,4.57
09-20-2016 09:01:00,100.0,4.55,4.55,4.55,4.55
09-20-2016 09:02:00,1600.0,4.58,4.59,4.5799,4.59
09-20-2016 09:04:00,2000.0,4.5567,4.5567,4.5567,4.5567
09-20-2016 09:07:00,900.0,4.57,4.6,4.57,4.6
09-20-2016 09:08:00,1762.0,4.6,4.61,4.6,4.61
09-20-2016 09:10:00,2100.0,4.59,4.6,4.56,4.5908
09-20-2016 09:19:00,100.0,4.57,4.57,4.57,4.57
09-20-2016 09:22:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 09:23:00,125.0,4.5849,4.5849,4.5849,4.5849
09-20-2016 09:24:00,100.0,4.57,4.57,4.57,4.57
09-20-2016 09:26:00,100.0,4.595,4.595,4.595,4.595
09-20-2016 09:28:00,5200.0,4.56,4.61,4.56,4.58
09-20-2016 09:36:00,200.0,4.63,4.63,4.63,4.63
09-20-2016 09:37:00,200.0,4.63,4.63,4.63,4.63
09-20-2016 09:38:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 09:39:00,1295.0,4.63,4.65,4.63,4.65
09-20-2016 09:49:00,100.0,4.67,4.67,4.67,4.67
09-20-2016 09:51:00,500.0,4.67,4.675,4.67,4.675
09-20-2016 09:55:00,513.0,4.729,4.729,4.729,4.729
09-20-2016 09:56:00,600.0,4.7,4.71,4.7,4.71
09-20-2016 10:00:00,2700.0,4.72,4.72,4.67,4.67
09-20-2016 10:05:00,100.0,4.685,4.685,4.685,4.685
09-20-2016 10:09:00,100.0,4.69,4.69,4.69,4.69
09-20-2016 10:11:00,100.0,4.685,4.685,4.685,4.685
09-20-2016 10:13:00,3200.0,4.67,4.68,4.64,4.64
09-20-2016 10:14:00,1300.0,4.655,4.67,4.655,4.67
09-20-2016 10:15:00,200.0,4.655,4.6598,4.655,4.6598
09-20-2016 10:16:00,1300.0,4.66,4.67,4.66,4.67
09-20-2016 10:17:00,100.0,4.685,4.685,4.685,4.685
09-20-2016 10:18:00,100.0,4.67,4.67,4.67,4.67
09-20-2016 10:22:00,100.0,4.685,4.685,4.685,4.685
09-20-2016 10:26:00,800.0,4.7,4.7,4.67,4.67
