09-07-2016 08:30:00,100.0,4.84,4.84,4.84,4.84
09-20-2016 10:31:00,100.0,4.7,4.7,4.7,4.7
09-20-2016 10:33:00,600.0,4.675,4.68,4.675,4.675
09-20-2016 10:35:00,200.0,4.67,4.68,4.67,4.68
09-20-2016 10:36:00,900.0,4.68,4.69,4.66,4.67
09-20-2016 10:39:00,100.0,4.67,4.67,4.67,4.67
09-20-2016 10:44:00,100.0,4.67,4.67,4.67,4.67
09-20-2016 10:45:00,100.0,4.67,4.67,4.67,4.67
09-20-2016 10:50:00,300.0,4.67,4.67,4.67,4.67
09-20-2016 10:51:00,400.0,4.67,4.67,4.67,4.67
09-20-2016 10:52:00,1200.0,4.67,4.67,4.66,4.66
09-20-2016 10:53:00,400.0,4.66,4.66,4.65,4.66
09-20-2016 10:56:00,100.0,4.65,4.65,4.65,4.65
09-20-2016 11:14:00,1200.0,4.6599,4.6599,4.65,4.65
09-20-2016 11:16:00,1300.0,4.65,4.6599,4.64,4.6599
09-20-2016 11:18:00,300.0,4.645,4.645,4.63,4.645
09-20-2016 11:20:00,300.0,4.645,4.66,4.645,4.66
09-20-2016 11:21:00,100.0,4.66,4.66,4.66,4.66
09-20-2016 11:24:00,200.0,4.66,4.66,4.66,4.66
09-20-2016 11:36:00,600.0,4.64,4.65,4.64,4.65
09-20-2016 11:37:00,600.0,4.63,4.64,4.62,4.64
09-20-2016 11:38:00,1500.0,4.62,4.62,4.61,4.61
09-20-2016 11:39:00,100.0,4.615,4.615,4.615,4.615
09-20-2016 11:40:00,100.0,4.615,4.615,4.615,4.615
09-20-2016 11:43:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 11:45:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 11:47:00,100.0,4.61,4.61,4.61,4.61
09-20-2016 11:48:00,100.0,4.62,4.62,4.62,4.62
09-20-2016 11:49:00,500.0,4.61,4.61,4.61,4.61
09-20-2016 11:50:00,6462.0,4.61,4.61,4.6,4.6
09-20-2016 11:51:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 11:52:00,3400.0,4.6,4.6134,4.6,4.6
09-20-2016 12:03:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 12:05:00,200.0,4.6,4.6,4.6,4.6
09-20-2016 12:12:00,200.0,4.605,4.605,4.6002,4.6002
09-20-2016 12:18:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 12:21:00,100.0,4.61,4.61,4.61,4.61
09-20-2016 12:24:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 12:25:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 12:32:00,200.0,4.605,4.605,4.6002,4.6002
09-20-2016 12:33:00,2000.0,4.61,4.61,4.61,4.61
09-20-2016 12:38:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 12:39:00,1300.0,4.61,4.61,4.605,4.605
09-20-2016 12:46:00,1400.0,4.605,4.605,4.6,4.6
09-20-2016 12:49:00,300.0,4.6,4.605,4.6,4.6
09-20-2016 12:57:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 13:02:00,2500.0,4.605,4.615,4.6,4.615
09-20-2016 13:05:00,500.0,4.61,4.615,4.61,4.6102
09-20-2016 13:07:00,100.0,4.62,4.62,4.62,4.62
09-20-2016 13:09:00,400.0,4.61,4.61,4.61,4.61
09-20-2016 13:10:00,100.0,4.62,4.62,4.62,4.62
09-20-2016 13:15:00,100.0,4.615,4.615,4.615,4.615
09-20-2016 13:23:00,400.0,4.61,4.61,4.6,4.6
09-20-2016 13:26:00,100.0,4.61,4.61,4.61,4.61
09-20-2016 13:32:00,100.0,4.61,4.61,4.61,4.61
09-20-2016 13:34:00,200.0,4.605,4.605,4.605,4.605
09-20-2016 13:35:00,600.0,4.61,4.61,4.605,4.61
09-20-2016 13:38:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 13:41:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 13:43:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 13:44:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 13:45:00,200.0,4.6,4.6,4.6,4.6
09-20-2016 13:47:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 13:48:00,300.0,4.6,4.605,4.6,4.605
09-20-2016 13:49:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 13:50:00,200.0,4.6,4.6,4.6,4.6
09-20-2016 13:51:00,200.0,4.6,4.6,4.6,4.6
09-20-2016 13:52:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 13:53:00,300.0,4.6,4.6,4.6,4.6
09-20-2016 13:54:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 13:55:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 13:56:00,200.0,4.61,4.61,4.605,4.605
09-20-2016 13:57:00,400.0,4.6,4.6025,4.6,4.6025
09-20-2016 13:58:00,600.0,4.61,4.61,4.6,4.6
09-20-2016 13:59:00,100.0,4.605,4.605,4.605,4.605
09-20-2016 14:00:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 14:01:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 14:02:00,200.0,4.6,4.6,4.6,4.6
09-20-2016 14:03:00,900.0,4.61,4.61,4.6,4.6
09-20-2016 14:04:00,14372.0,4.6,4.6,4.555,4.57
09-20-2016 14:05:00,600.0,4.56,4.57,4.56,4.56
09-20-2016 14:06:00,400.0,4.56,4.56,4.56,4.56
09-20-2016 14:08:00,300.0,4.57,4.57,4.57,4.57
09-20-2016 14:09:00,1400.0,4.57,4.58,4.57,4.58
09-20-2016 14:10:00,800.0,4.58,4.59,4.58,4.58
09-20-2016 14:11:00,4700.0,4.59,4.6,4.59,4.6
09-20-2016 14:12:00,300.0,4.6,4.6,4.6,4.6
09-20-2016 14:13:00,500.0,4.59,4.6,4.58,4.59
09-20-2016 14:14:00,200.0,4.59,4.59,4.59,4.59
09-20-2016 14:15:00,300.0,4.59,4.59,4.59,4.59
09-20-2016 14:16:00,200.0,4.59,4.59,4.59,4.59
09-20-2016 14:17:00,100.0,4.59,4.59,4.59,4.59
09-20-2016 14:19:00,600.0,4.59,4.6,4.59,4.59
09-20-2016 14:20:00,200.0,4.59,4.59,4.59,4.59
09-20-2016 14:21:00,400.0,4.59,4.59,4.5805,4.59
09-20-2016 14:23:00,100.0,4.59,4.59,4.59,4.59
09-20-2016 14:26:00,200.0,4.59,4.59,4.59,4.59
09-20-2016 14:27:00,200.0,4.59,4.59,4.59,4.59
09-20-2016 14:28:00,200.0,4.59,4.59,4.59,4.59
09-20-2016 14:29:00,1000.0,4.59,4.6,4.59,4.59
09-20-2016 14:30:00,200.0,4.59,4.59,4.59,4.59
09-20-2016 14:31:00,200.0,4.59,4.59,4.59,4.59
09-20-2016 14:32:00,100.0,4.58,4.58,4.58,4.58
09-20-2016 14:33:00,500.0,4.6,4.6,4.59,4.6
09-20-2016 14:34:00,800.0,4.59,4.6,4.59,4.6
09-20-2016 14:35:00,100.0,4.59,4.59,4.59,4.59
09-20-2016 14:36:00,100.0,4.58,4.58,4.58,4.58
09-20-2016 14:38:00,100.0,4.6,4.6,4.6,4.6
09-20-2016 14:39:00,100.0,4.58,4.58,4.58,4.58
09-20-2016 14:40:00,1300.0,4.59,4.6,4.59,4.6
09-20-2016 14:41:00,200.0,4.6,4.6,4.59,4.59
09-20-2016 14:42:00,100.0,4.59,4.59,4.59,4.59
09-20-2016 14:43:00,1100.0,4.59,4.59,4.59,4.59
09-20-2016 14:44:00,5200.0,4.6,4.6,4.58,4.6
09-20-2016 14:45:00,800.0,4.58,4.58,4.58,4.58
09-20-2016 14:46:00,100.0,4.58,4.58,4.58,4.58
09-20-2016 14:48:00,100.0,4.58,4.58,4.58,4.58
09-20-2016 14:49:00,200.0,4.59,4.59,4.59,4.59
09-20-2016 14:50:00,500.0,4.58,4.59,4.58,4.59
09-20-2016 14:51:00,800.0,4.59,4.59,4.58,4.59
09-20-2016 14:53:00,200.0,4.573,4.573,4.573,4.573
09-20-2016 14:54:00,200.0,4.58,4.58,4.57,4.57
09-20-2016 14:55:00,200.0,4.58,4.58,4.575,4.575
09-20-2016 14:56:00,400.0,4.57,4.58,4.57,4.58
09-20-2016 14:57:00,300.0,4.575,4.58,4.575,4.575
09-20-2016 14:58:00,1300.0,4.58,4.58,4.57,4.57
09-20-2016 14:59:00,1200.0,4.57,4.59,4.57,4.59
09-20-2016 15:00:00,5184.0,4.6,4.61,4.59,4.61
09-21-2016 08:30:00,1441.0,4.58,4.58,4.58,4.58
09-21-2016 08:37:00,100.0,4.58,4.58,4.58,4.58
09-21-2016 08:40:00,600.0,4.59,4.6,4.59,4.6
09-21-2016 08:42:00,300.0,4.58,4.58,4.58,4.58
09-21-2016 08:44:00,100.0,4.59,4.59,4.59,4.59
09-21-2016 08:46:00,100.0,4.59,4.59,4.59,4.59
09-21-2016 08:48:00,300.0,4.62,4.62,4.62,4.62
09-21-2016 08:52:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 08:58:00,100.0,4.61,4.61,4.61,4.61
09-21-2016 08:59:00,300.0,4.61,4.63,4.6,4.63
09-21-2016 09:03:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 09:06:00,100.0,4.63,4.63,4.63,4.63
09-21-2016 09:08:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 09:12:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 09:14:00,100.0,4.63,4.63,4.63,4.63
09-21-2016 09:17:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 09:24:00,600.0,4.6,4.62,4.6,4.62
09-21-2016 09:30:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 09:34:00,100.0,4.6199,4.6199,4.6199,4.6199
09-21-2016 09:37:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 09:41:00,200.0,4.6,4.63,4.6,4.63
09-21-2016 09:45:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 09:46:00,200.0,4.605,4.61,4.605,4.61
09-21-2016 09:47:00,4700.0,4.605,4.63,4.605,4.63
09-21-2016 10:05:00,100.0,4.615,4.615,4.615,4.615
09-21-2016 10:06:00,1023.0,4.63,4.63,4.62,4.62
09-21-2016 10:23:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 10:28:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 10:33:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 10:36:00,300.0,4.6,4.63,4.6,4.63
09-21-2016 10:38:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 10:43:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 10:49:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 10:57:00,1700.0,4.6,4.62,4.6,4.61
09-21-2016 10:58:00,1500.0,4.6,4.605,4.6,4.6
09-21-2016 11:01:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 11:09:00,200.0,4.6,4.6,4.6,4.6
09-21-2016 11:14:00,1900.0,4.6,4.6,4.57,4.57
09-21-2016 11:24:00,100.0,4.56,4.56,4.56,4.56
09-21-2016 11:30:00,200.0,4.56,4.56,4.56,4.56
09-21-2016 11:32:00,100.0,4.56,4.56,4.56,4.56
09-21-2016 11:38:00,200.0,4.56,4.57,4.56,4.57
09-21-2016 11:40:00,100.0,4.56,4.56,4.56,4.56
09-21-2016 11:48:00,100.0,4.56,4.56,4.56,4.56
09-21-2016 11:56:00,100.0,4.575,4.575,4.575,4.575
09-21-2016 11:59:00,2200.0,4.58,4.58,4.57,4.57
09-21-2016 12:01:00,100.0,4.57,4.57,4.57,4.57
09-21-2016 12:05:00,629.0,4.58,4.58,4.575,4.58
09-21-2016 12:07:00,4144.0,4.59,4.62,4.59,4.62
09-21-2016 12:26:00,100.0,4.61,4.61,4.61,4.61
09-21-2016 12:48:00,100.0,4.61,4.61,4.61,4.61
09-21-2016 12:49:00,100.0,4.61,4.61,4.61,4.61
09-21-2016 12:50:00,100.0,4.61,4.61,4.61,4.61
09-21-2016 12:58:00,100.0,4.61,4.61,4.61,4.61
09-21-2016 12:59:00,100.0,4.61,4.61,4.61,4.61
09-21-2016 13:00:00,100.0,4.63,4.63,4.63,4.63
09-21-2016 13:06:00,300.0,4.64,4.65,4.64,4.64
09-21-2016 13:07:00,300.0,4.64,4.65,4.63,4.63
09-21-2016 13:09:00,400.0,4.645,4.66,4.645,4.66
09-21-2016 13:10:00,100.0,4.675,4.675,4.675,4.675
09-21-2016 13:13:00,700.0,4.6899,4.6899,4.6899,4.6899
09-21-2016 13:16:00,200.0,4.67,4.67,4.64,4.64
09-21-2016 13:28:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 13:32:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 13:37:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 13:38:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 13:41:00,200.0,4.62,4.64,4.62,4.64
09-21-2016 13:43:00,100.0,4.63,4.63,4.63,4.63
09-21-2016 13:45:00,100.0,4.63,4.63,4.63,4.63
09-21-2016 13:47:00,531.0,4.645,4.66,4.6301,4.6301
09-21-2016 13:49:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 13:51:00,200.0,4.645,4.645,4.645,4.645
09-21-2016 13:58:00,500.0,4.66,4.66,4.645,4.66
09-21-2016 14:13:00,100.0,4.64,4.64,4.64,4.64
09-21-2016 14:14:00,300.0,4.68,4.68,4.66,4.67
09-21-2016 14:17:00,400.0,4.68,4.68,4.665,4.665
09-21-2016 14:19:00,100.0,4.65,4.65,4.65,4.65
09-21-2016 14:20:00,500.0,4.68,4.68,4.665,4.68
09-21-2016 14:26:00,1000.0,4.68,4.72,4.68,4.71
09-21-2016 14:31:00,100.0,4.69,4.69,4.69,4.69
09-21-2016 14:34:00,100.0,4.7,4.7,4.7,4.7
09-21-2016 14:37:00,100.0,4.7,4.7,4.7,4.7
09-21-2016 14:39:00,500.0,4.73,4.75,4.73,4.73
09-21-2016 14:42:00,100.0,4.735,4.735,4.735,4.735
09-21-2016 14:43:00,100.0,4.74,4.74,4.74,4.74
09-21-2016 14:44:00,100.0,4.735,4.735,4.735,4.735
09-21-2016 14:45:00,100.0,4.73,4.73,4.73,4.73
09-21-2016 14:47:00,300.0,4.73,4.74,4.73,4.74
09-21-2016 14:50:00,200.0,4.72,4.72,4.72,4.72
09-21-2016 14:51:00,800.0,4.72,4.73,4.72,4.73
09-21-2016 14:53:00,200.0,4.72,4.74,4.72,4.74
09-21-2016 14:54:00,100.0,4.71,4.71,4.71,4.71
09-21-2016 14:55:00,100.0,4.71,4.71,4.71,4.71
09-21-2016 14:56:00,100.0,4.72,4.72,4.72,4.72
09-21-2016 14:57:00,300.0,4.72,4.72,4.71,4.71
09-21-2016 14:58:00,100.0,4.72,4.72,4.72,4.72
09-21-2016 14:59:00,200.0,4.72,4.72,4.7,4.7
09-21-2016 15:00:00,1092.0,4.7,4.72,4.69,4.72
09-22-2016 08:30:00,5206.0,4.79,4.79,4.79,4.79
09-22-2016 08:36:00,100.0,4.76,4.76,4.76,4.76
09-22-2016 08:39:00,200.0,4.775,4.775,4.7607,4.7607
09-22-2016 08:41:00,800.0,4.7601,4.7601,4.73,4.73
09-22-2016 08:44:00,200.0,4.72,4.72,4.72,4.72
09-22-2016 08:46:00,200.0,4.69,4.69,4.69,4.69
09-22-2016 08:49:00,200.0,4.745,4.745,4.7307,4.7307
09-22-2016 08:50:00,100.0,4.73,4.73,4.73,4.73
09-22-2016 08:55:00,100.0,4.71,4.71,4.71,4.71
09-22-2016 08:56:00,100.0,4.725,4.725,4.725,4.725
09-22-2016 09:02:00,100.0,4.71,4.71,4.71,4.71
09-22-2016 09:03:00,100.0,4.725,4.725,4.725,4.725
09-22-2016 09:09:00,100.0,4.71,4.71,4.71,4.71
09-22-2016 09:13:00,100.0,4.73,4.73,4.73,4.73
09-22-2016 09:17:00,100.0,4.73,4.73,4.73,4.73
09-22-2016 09:18:00,200.0,4.74,4.74,4.735,4.735
09-22-2016 09:19:00,100.0,4.74,4.74,4.74,4.74
09-22-2016 09:23:00,100.0,4.74,4.74,4.74,4.74
09-22-2016 09:24:00,100.0,4.75,4.75,4.75,4.75
09-22-2016 09:25:00,100.0,4.75,4.75,4.75,4.75
09-22-2016 09:28:00,100.0,4.76,4.76,4.76,4.76
09-22-2016 09:31:00,100.0,4.76,4.76,4.76,4.76
09-22-2016 09:34:00,300.0,4.75,4.75,4.735,4.735
09-22-2016 09:35:00,700.0,4.711,4.711,4.711,4.711
09-22-2016 09:37:00,100.0,4.71,4.71,4.71,4.71
09-22-2016 09:46:00,1900.0,4.7292,4.7292,4.72,4.72
09-22-2016 09:47:00,200.0,4.73,4.73,4.73,4.73
09-22-2016 09:49:00,200.0,4.72,4.72,4.72,4.72
09-22-2016 09:53:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 09:54:00,600.0,4.7,4.7,4.67,4.67
09-22-2016 09:57:00,100.0,4.67,4.67,4.67,4.67
09-22-2016 09:59:00,2056.0,4.68,4.6899,4.65,4.6899
09-22-2016 10:02:00,100.0,4.65,4.65,4.65,4.65
09-22-2016 10:03:00,100.0,4.665,4.665,4.665,4.665
09-22-2016 10:04:00,550.0,4.6665,4.6665,4.65,4.66
09-22-2016 10:05:00,400.0,4.66,4.67,4.66,4.67
09-22-2016 10:06:00,300.0,4.68,4.68,4.67,4.67
09-22-2016 10:07:00,856.0,4.68,4.68,4.68,4.68
09-22-2016 10:11:00,100.0,4.67,4.67,4.67,4.67
09-22-2016 10:20:00,300.0,4.68,4.68,4.68,4.68
09-22-2016 10:21:00,1000.0,4.68,4.68,4.68,4.68
09-22-2016 10:22:00,200.0,4.7,4.7,4.7,4.7
09-22-2016 10:24:00,600.0,4.7,4.71,4.7,4.7001
09-22-2016 10:26:00,1000.0,4.72,4.72,4.7001,4.7001
09-22-2016 10:27:00,1500.0,4.7,4.7,4.69,4.6901
09-22-2016 10:34:00,100.0,4.705,4.705,4.705,4.705
09-22-2016 10:38:00,100.0,4.705,4.705,4.705,4.705
09-22-2016 10:46:00,200.0,4.69,4.705,4.69,4.705
09-22-2016 10:50:00,100.0,4.705,4.705,4.705,4.705
09-22-2016 10:53:00,2100.0,4.69,4.7075,4.69,4.7075
09-22-2016 10:58:00,200.0,4.71,4.71,4.7,4.7
09-22-2016 11:01:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 11:03:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 11:05:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 11:10:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 11:18:00,100.0,4.695,4.695,4.695,4.695
09-22-2016 11:31:00,100.0,4.68,4.68,4.68,4.68
09-22-2016 11:34:00,100.0,4.695,4.695,4.695,4.695
09-22-2016 11:39:00,200.0,4.7,4.7,4.7,4.7
09-22-2016 11:40:00,1000.0,4.7,4.7,4.7,4.7
09-22-2016 11:46:00,400.0,4.705,4.705,4.695,4.695
09-22-2016 11:47:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 11:48:00,1300.0,4.695,4.7,4.695,4.7
09-22-2016 11:50:00,1200.0,4.7,4.7,4.695,4.7
09-22-2016 12:04:00,200.0,4.7,4.7,4.7,4.7
09-22-2016 12:06:00,600.0,4.7,4.71,4.7,4.7
09-22-2016 12:07:00,500.0,4.71,4.71,4.7,4.7
09-22-2016 12:09:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 12:18:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 12:19:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 12:28:00,200.0,4.69,4.6921,4.69,4.6921
09-22-2016 12:33:00,200.0,4.695,4.695,4.695,4.695
09-22-2016 12:36:00,400.0,4.7,4.7,4.7,4.7
09-22-2016 12:41:00,200.0,4.705,4.705,4.705,4.705
09-22-2016 12:48:00,200.0,4.7,4.71,4.7,4.71
09-22-2016 13:03:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 13:05:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 13:09:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 13:13:00,400.0,4.69,4.7,4.69,4.695
09-22-2016 13:17:00,500.0,4.7,4.7,4.695,4.7
09-22-2016 13:18:00,200.0,4.7,4.7,4.7,4.7
09-22-2016 13:28:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 13:32:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 13:34:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 13:35:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 13:37:00,300.0,4.7,4.7,4.7,4.7
09-22-2016 13:39:00,200.0,4.69,4.69,4.69,4.69
09-22-2016 13:42:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 13:44:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 13:47:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 13:48:00,600.0,4.71,4.71,4.69,4.69
09-22-2016 13:50:00,100.0,4.695,4.695,4.695,4.695
09-22-2016 13:53:00,100.0,4.695,4.695,4.695,4.695
09-22-2016 13:54:00,200.0,4.7,4.7,4.7,4.7
09-22-2016 13:55:00,1100.0,4.695,4.7,4.695,4.7
09-22-2016 13:57:00,300.0,4.695,4.695,4.69,4.69
09-22-2016 14:01:00,1900.0,4.695,4.695,4.68,4.68
09-22-2016 14:04:00,100.0,4.685,4.685,4.685,4.685
09-22-2016 14:05:00,200.0,4.685,4.685,4.685,4.685
09-22-2016 14:13:00,300.0,4.685,4.685,4.685,4.685
09-22-2016 14:14:00,600.0,4.69,4.69,4.685,4.69
09-22-2016 14:15:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 14:17:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 14:20:00,300.0,4.6885,4.695,4.68,4.695
09-22-2016 14:24:00,100.0,4.68,4.68,4.68,4.68
09-22-2016 14:26:00,200.0,4.6917,4.6917,4.6917,4.6917
09-22-2016 14:28:00,100.0,4.68,4.68,4.68,4.68
09-22-2016 14:29:00,1460.0,4.69,4.7,4.68,4.68
09-22-2016 14:30:00,200.0,4.69,4.69,4.69,4.69
09-22-2016 14:32:00,300.0,4.6875,4.6875,4.6875,4.6875
09-22-2016 14:33:00,1731.0,4.69,4.7,4.68,4.7
09-22-2016 14:34:00,500.0,4.69,4.69,4.69,4.69
09-22-2016 14:37:00,400.0,4.69,4.7,4.69,4.7
09-22-2016 14:38:00,300.0,4.7,4.7,4.7,4.7
09-22-2016 14:39:00,600.0,4.69,4.69,4.69,4.69
09-22-2016 14:46:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 14:47:00,200.0,4.69,4.69,4.69,4.69
