09-07-2016 08:30:00,100.0,4.84,4.84,4.84,4.84
09-22-2016 14:49:00,300.0,4.69,4.69,4.69,4.69
09-22-2016 14:50:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 14:51:00,100.0,4.7,4.7,4.7,4.7
09-22-2016 14:52:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 14:53:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 14:55:00,100.0,4.69,4.69,4.69,4.69
09-22-2016 14:56:00,2523.0,4.69,4.7,4.68,4.68
09-22-2016 14:57:00,100.0,4.68,4.68,4.68,4.68
09-22-2016 14:58:00,675.0,4.68,4.68,4.68,4.68
09-22-2016 14:59:00,1500.0,4.68,4.693,4.68,4.69
09-22-2016 15:00:00,3357.0,4.69,4.7,4.68,4.7
09-23-2016 08:36:00,600.0,4.7,4.7,4.7,4.7
09-23-2016 08:38:00,100.0,4.685,4.685,4.685,4.685
09-23-2016 08:40:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 08:43:00,300.0,4.685,4.69,4.685,4.69
09-23-2016 08:46:00,600.0,4.61,4.616,4.61,4.612
09-23-2016 08:48:00,100.0,4.64,4.64,4.64,4.64
09-23-2016 08:51:00,100.0,4.68,4.68,4.68,4.68
09-23-2016 08:54:00,100.0,4.64,4.64,4.64,4.64
09-23-2016 08:57:00,100.0,4.65,4.65,4.65,4.65
09-23-2016 09:00:00,100.0,4.65,4.65,4.65,4.65
09-23-2016 09:04:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 09:07:00,100.0,4.69,4.69,4.69,4.69
09-23-2016 09:08:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 09:11:00,100.0,4.68,4.68,4.68,4.68
09-23-2016 09:14:00,100.0,4.71,4.71,4.71,4.71
09-23-2016 09:20:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 09:28:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 09:33:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 09:36:00,200.0,4.71,4.715,4.71,4.715
09-23-2016 09:38:00,550.0,4.71,4.71,4.71,4.71
09-23-2016 09:42:00,100.0,4.71,4.71,4.71,4.71
09-23-2016 09:44:00,1150.0,4.715,4.72,4.71,4.71
09-23-2016 10:05:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 10:07:00,200.0,4.705,4.71,4.705,4.71
09-23-2016 10:08:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 10:13:00,2700.0,4.7099,4.7099,4.69,4.7
09-23-2016 10:14:00,100.0,4.69,4.69,4.69,4.69
09-23-2016 10:15:00,200.0,4.69,4.69,4.69,4.69
09-23-2016 10:20:00,100.0,4.69,4.69,4.69,4.69
09-23-2016 10:25:00,200.0,4.69,4.69,4.69,4.69
09-23-2016 10:29:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 10:32:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 10:35:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 10:40:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 10:45:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 10:48:00,300.0,4.705,4.71,4.705,4.71
09-23-2016 10:51:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 11:02:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 11:04:00,100.0,4.7,4.7,4.7,4.7
09-23-2016 11:05:00,400.0,4.7,4.7,4.7,4.7
09-23-2016 11:06:00,200.0,4.69,4.69,4.69,4.69
09-23-2016 11:08:00,200.0,4.69,4.69,4.69,4.69
09-23-2016 11:14:00,100.0,4.69,4.69,4.69,4.69
09-23-2016 11:20:00,200.0,4.69,4.69,4.69,4.69
09-23-2016 11:26:00,300.0,4.696,4.696,4.696,4.696
09-23-2016 11:27:00,100.0,4.69,4.69,4.69,4.69
09-23-2016 11:33:00,200.0,4.69,4.69,4.69,4.69
09-23-2016 11:35:00,200.0,4.6974,4.6974,4.6974,4.6974
09-23-2016 11:39:00,500.0,4.69,4.69,4.69,4.69
09-23-2016 11:46:00,100.0,4.68,4.68,4.68,4.68
09-23-2016 11:51:00,100.0,4.68,4.68,4.68,4.68
09-23-2016 11:52:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 11:58:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:05:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:12:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:18:00,200.0,4.67,4.67,4.67,4.67
09-23-2016 12:25:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:31:00,400.0,4.6833,4.6833,4.6833,4.6833
09-23-2016 12:32:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:36:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:38:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:39:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:43:00,300.0,4.67,4.67,4.67,4.67
09-23-2016 12:50:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:51:00,300.0,4.67,4.67,4.67,4.67
09-23-2016 12:52:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 12:56:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 13:02:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 13:07:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 13:13:00,100.0,4.68,4.68,4.68,4.68
09-23-2016 13:17:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 13:19:00,500.0,4.6601,4.6601,4.6601,4.6601
09-23-2016 13:22:00,200.0,4.66,4.69,4.66,4.69
09-23-2016 13:26:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 13:27:00,100.0,4.65,4.65,4.65,4.65
09-23-2016 13:31:00,400.0,4.66,4.67,4.66,4.67
09-23-2016 13:34:00,200.0,4.675,4.675,4.675,4.675
09-23-2016 13:41:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 13:48:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 13:49:00,200.0,4.69,4.69,4.67,4.67
09-23-2016 13:51:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 13:52:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 13:57:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 14:01:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 14:03:00,1500.0,4.68,4.69,4.67,4.69
09-23-2016 14:07:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 14:08:00,200.0,4.68,4.68,4.68,4.68
09-23-2016 14:09:00,100.0,4.68,4.68,4.68,4.68
09-23-2016 14:17:00,702.0,4.68,4.7,4.66,4.6868
09-23-2016 14:22:00,100.0,4.67,4.67,4.67,4.67
09-23-2016 14:26:00,100.0,4.68,4.68,4.68,4.68
09-23-2016 14:27:00,100.0,4.68,4.68,4.68,4.68
09-23-2016 14:30:00,1000.0,4.67,4.6899,4.66,4.6899
09-23-2016 14:31:00,300.0,4.67,4.67,4.67,4.67
09-23-2016 14:32:00,200.0,4.67,4.67,4.67,4.67
09-23-2016 14:33:00,500.0,4.66,4.66,4.66,4.66
09-23-2016 14:34:00,200.0,4.67,4.67,4.66,4.66
09-23-2016 14:36:00,200.0,4.66,4.67,4.66,4.67
09-23-2016 14:39:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 14:40:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 14:42:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 14:45:00,300.0,4.66,4.66,4.66,4.66
09-23-2016 14:46:00,300.0,4.66,4.66,4.66,4.66
09-23-2016 14:47:00,314.0,4.6666,4.6666,4.66,4.66
09-23-2016 14:48:00,200.0,4.66,4.67,4.66,4.67
09-23-2016 14:49:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 14:51:00,200.0,4.66,4.665,4.66,4.665
09-23-2016 14:52:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 14:53:00,100.0,4.66,4.66,4.66,4.66
09-23-2016 14:55:00,200.0,4.66,4.67,4.66,4.67
09-23-2016 14:56:00,1000.0,4.66,4.67,4.66,4.665
09-23-2016 14:57:00,300.0,4.66,4.67,4.66,4.66
09-23-2016 14:58:00,800.0,4.66,4.66,4.66,4.66
09-23-2016 14:59:00,400.0,4.66,4.66,4.65,4.65
09-23-2016 15:00:00,4675.0,4.64,4.67,4.64,4.65
09-26-2016 08:30:00,100.0,4.65,4.65,4.65,4.65
09-26-2016 08:35:00,200.0,4.66,4.66,4.66,4.66
09-26-2016 08:38:00,200.0,4.65,4.65,4.65,4.65
09-26-2016 08:41:00,100.0,4.65,4.65,4.65,4.65
09-26-2016 08:43:00,100.0,4.65,4.65,4.65,4.65
09-26-2016 08:46:00,4021.0,4.65,4.69,4.65,4.69
09-26-2016 08:49:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 08:52:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 08:53:00,1000.0,4.6551,4.6551,4.6551,4.6551
09-26-2016 08:55:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 08:57:00,100.0,4.67,4.67,4.67,4.67
09-26-2016 08:58:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 09:01:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 09:09:00,100.0,4.56,4.56,4.56,4.56
09-26-2016 09:13:00,100.0,4.57,4.57,4.57,4.57
09-26-2016 09:17:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 09:19:00,100.0,4.625,4.625,4.625,4.625
09-26-2016 09:26:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 09:31:00,100.0,4.56,4.56,4.56,4.56
09-26-2016 09:36:00,100.0,4.57,4.57,4.57,4.57
09-26-2016 09:37:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 09:41:00,500.0,4.6199,4.6199,4.6199,4.6199
09-26-2016 09:45:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 09:49:00,500.0,4.6,4.6,4.6,4.6
09-26-2016 09:50:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 09:53:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 09:54:00,350.0,4.6144,4.6144,4.6144,4.6144
09-26-2016 09:58:00,1500.0,4.6,4.6,4.58,4.584
09-26-2016 09:59:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 10:03:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 10:05:00,200.0,4.6,4.62,4.6,4.62
09-26-2016 10:18:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 10:23:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 10:28:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 10:29:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 10:33:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 10:38:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 10:43:00,634.0,4.63,4.63,4.6191,4.6191
09-26-2016 10:44:00,200.0,4.6,4.63,4.6,4.63
09-26-2016 10:49:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 10:55:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 10:57:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 11:01:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 11:07:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 11:14:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 11:17:00,200.0,4.62,4.63,4.62,4.63
09-26-2016 11:19:00,100.0,4.63,4.63,4.63,4.63
09-26-2016 11:20:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 11:26:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 11:33:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 11:39:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 11:46:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 11:52:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 11:58:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 12:12:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 12:15:00,400.0,4.61,4.61,4.6,4.6
09-26-2016 12:18:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 12:19:00,100.0,4.605,4.605,4.605,4.605
09-26-2016 12:25:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 12:32:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 12:38:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 12:44:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 12:50:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 12:56:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 13:02:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 13:07:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 13:10:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 13:12:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 13:17:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 13:22:00,1200.0,4.62,4.62,4.61,4.61
09-26-2016 13:25:00,200.0,4.62,4.62,4.62,4.62
09-26-2016 13:32:00,2000.0,4.62,4.62,4.62,4.62
09-26-2016 13:33:00,100.0,4.62,4.62,4.62,4.62
09-26-2016 13:45:00,100.0,4.62,4.62,4.62,4.62
09-26-2016 13:53:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 13:56:00,100.0,4.62,4.62,4.62,4.62
09-26-2016 13:57:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 14:02:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 14:03:00,2800.0,4.61,4.6101,4.59,4.59
09-26-2016 14:06:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 14:10:00,100.0,4.595,4.595,4.595,4.595
09-26-2016 14:13:00,1316.0,4.6,4.6,4.58,4.58
09-26-2016 14:14:00,300.0,4.6,4.6,4.595,4.595
09-26-2016 14:19:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 14:22:00,3100.0,4.58,4.595,4.58,4.595
09-26-2016 14:23:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 14:26:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 14:27:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 14:31:00,1200.0,4.6,4.61,4.6,4.61
09-26-2016 14:37:00,1300.0,4.62,4.62,4.59,4.59
09-26-2016 14:40:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 14:41:00,100.0,4.6,4.6,4.6,4.6
09-26-2016 14:44:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 14:45:00,100.0,4.59,4.59,4.59,4.59
09-26-2016 14:46:00,100.0,4.605,4.605,4.605,4.605
09-26-2016 14:47:00,100.0,4.58,4.58,4.58,4.58
09-26-2016 14:48:00,300.0,4.6,4.6,4.58,4.6
09-26-2016 14:49:00,400.0,4.62,4.62,4.59,4.59
09-26-2016 14:51:00,100.0,4.61,4.61,4.61,4.61
09-26-2016 14:52:00,6400.0,4.58,4.65,4.58,4.62
09-26-2016 14:54:00,100.0,4.64,4.64,4.64,4.64
09-26-2016 14:55:00,100.0,4.62,4.62,4.62,4.62
09-26-2016 14:56:00,100.0,4.65,4.65,4.65,4.65
09-26-2016 14:57:00,300.0,4.62,4.64,4.62,4.64
09-26-2016 14:58:00,300.0,4.62,4.62,4.61,4.61
09-26-2016 14:59:00,2000.0,4.6,4.6,4.59,4.59
09-26-2016 15:00:00,2398.0,4.59,4.59,4.58,4.59
09-27-2016 08:36:00,100.0,4.59,4.59,4.59,4.59
09-27-2016 08:37:00,700.0,4.6,4.66,4.6,4.6
09-27-2016 08:39:00,100.0,4.6,4.6,4.6,4.6
09-27-2016 08:41:00,700.0,4.6,4.62,4.58,4.62
09-27-2016 08:43:00,700.0,4.62,4.62,4.61,4.6101
09-27-2016 08:45:00,100.0,4.61,4.61,4.61,4.61
09-27-2016 08:46:00,100.0,4.61,4.61,4.61,4.61
09-27-2016 08:47:00,700.0,4.61,4.61,4.61,4.61
09-27-2016 08:49:00,100.0,4.62,4.62,4.62,4.62
09-27-2016 08:51:00,100.0,4.61,4.61,4.61,4.61
09-27-2016 08:52:00,100.0,4.61,4.61,4.61,4.61
09-27-2016 08:53:00,100.0,4.61,4.61,4.61,4.61
09-27-2016 08:54:00,200.0,4.61,4.61,4.61,4.61
09-27-2016 08:55:00,100.0,4.61,4.61,4.61,4.61
09-27-2016 08:56:00,3152.0,4.61,4.61,4.61,4.61
09-27-2016 08:59:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 09:02:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 09:04:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 09:06:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 09:10:00,600.0,4.57,4.64,4.57,4.64
09-27-2016 09:11:00,100.0,4.64,4.64,4.64,4.64
09-27-2016 09:12:00,100.0,4.6,4.6,4.6,4.6
09-27-2016 09:16:00,200.0,4.63,4.63,4.63,4.63
09-27-2016 09:17:00,400.0,4.61,4.61,4.61,4.61
09-27-2016 09:24:00,1220.0,4.56,4.56,4.55,4.55
09-27-2016 09:26:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 09:27:00,400.0,4.57,4.57,4.56,4.57
09-27-2016 09:42:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 09:43:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 09:44:00,5900.0,4.5828,4.5867,4.53,4.53
09-27-2016 09:48:00,100.0,4.53,4.53,4.53,4.53
09-27-2016 09:51:00,100.0,4.58,4.58,4.58,4.58
09-27-2016 09:53:00,200.0,4.55,4.55,4.55,4.55
09-27-2016 09:57:00,200.0,4.59,4.59,4.56,4.56
09-27-2016 10:01:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 10:06:00,300.0,4.56,4.57,4.56,4.57
09-27-2016 10:11:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 10:16:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 10:21:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 10:22:00,300.0,4.56,4.56,4.56,4.56
09-27-2016 10:26:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 10:27:00,1000.0,4.56,4.5685,4.54,4.54
09-27-2016 10:30:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 10:31:00,200.0,4.56,4.56,4.56,4.56
09-27-2016 10:37:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 10:46:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 10:51:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 10:52:00,700.0,4.55,4.56,4.55,4.55
09-27-2016 10:55:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 10:59:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 11:05:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 11:07:00,200.0,4.55,4.55,4.55,4.55
09-27-2016 11:08:00,200.0,4.55,4.55,4.55,4.55
09-27-2016 11:11:00,200.0,4.56,4.56,4.55,4.55
09-27-2016 11:18:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 11:24:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 11:29:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 11:31:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 11:39:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 11:45:00,200.0,4.56,4.56,4.55,4.55
09-27-2016 11:49:00,6114.0,4.56,4.58,4.56,4.58
09-27-2016 11:56:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 12:02:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 12:13:00,200.0,4.56,4.57,4.56,4.57
09-27-2016 12:31:00,200.0,4.57,4.58,4.57,4.58
09-27-2016 12:34:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 12:51:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 12:57:00,200.0,4.56,4.57,4.56,4.57
09-27-2016 13:04:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 13:06:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 13:10:00,656.0,4.5623,4.5623,4.5623,4.5623
09-27-2016 13:11:00,100.0,4.58,4.58,4.58,4.58
09-27-2016 13:12:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 13:16:00,200.0,4.56,4.57,4.56,4.57
09-27-2016 13:17:00,1000.0,4.5735,4.5735,4.5735,4.5735
09-27-2016 13:22:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 13:24:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 13:28:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 13:33:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 13:35:00,300.0,4.57,4.57,4.56,4.57
09-27-2016 13:36:00,7136.0,4.5602,4.57,4.55,4.56
09-27-2016 13:37:00,200.0,4.57,4.57,4.57,4.57
09-27-2016 13:38:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 13:44:00,500.0,4.5579,4.5579,4.5579,4.5579
09-27-2016 14:04:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 14:06:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 14:07:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 14:09:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 14:14:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 14:15:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 14:21:00,200.0,4.56,4.56,4.56,4.56
09-27-2016 14:26:00,600.0,4.55,4.565,4.55,4.565
09-27-2016 14:30:00,100.0,4.55,4.55,4.55,4.55
09-27-2016 14:33:00,1500.0,4.5502,4.57,4.55,4.57
09-27-2016 14:36:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 14:37:00,100.0,4.57,4.57,4.57,4.57
09-27-2016 14:40:00,400.0,4.565,4.57,4.565,4.57
09-27-2016 14:42:00,100.0,4.565,4.565,4.565,4.565
09-27-2016 14:43:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 14:46:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 14:47:00,100.0,4.56,4.56,4.56,4.56
09-27-2016 14:50:00,966.0,4.55,4.58,4.55,4.58
09-27-2016 14:52:00,200.0,4.6,4.6,4.6,4.6
09-27-2016 14:54:00,200.0,4.56,4.58,4.56,4.58
09-27-2016 14:55:00,383.0,4.58,4.6,4.58,4.6
09-27-2016 14:56:00,100.0,4.59,4.59,4.59,4.59
09-27-2016 14:57:00,100.0,4.59,4.59,4.59,4.59
09-27-2016 14:58:00,100.0,4.59,4.59,4.59,4.59
09-27-2016 14:59:00,200.0,4.6,4.6,4.6,4.6
09-27-2016 15:00:00,9867.0,4.6,4.61,4.59,4.61
09-27-2016 15:01:00,400.0,4.61,4.61,4.61,4.61
09-27-2016 16:59:00,48.0,4.61,4.61,4.61,4.61
