09-07-2016 08:30:00,2036.0,0.88,0.88,0.88,0.88
09-07-2016 08:32:00,5900.0,0.8894,0.8894,0.8894,0.8894
09-07-2016 08:34:00,300.0,0.89,0.89,0.89,0.89
09-07-2016 08:35:00,250.0,0.8853,0.8853,0.8853,0.8853
09-07-2016 08:36:00,1000.0,0.8811,0.8811,0.8811,0.8811
09-07-2016 08:46:00,100.0,0.8979,0.8979,0.8979,0.8979
09-07-2016 08:48:00,5442.0,0.8979,0.8979,0.88,0.88
09-07-2016 08:49:00,3331.0,0.8889,0.8889,0.88,0.8865
09-07-2016 08:50:00,200.0,0.8939,0.8939,0.8939,0.8939
09-07-2016 08:54:00,700.0,0.8935,0.8935,0.8935,0.8935
09-07-2016 08:56:00,100.0,0.8801,0.8801,0.8801,0.8801
09-07-2016 08:57:00,100.0,0.88,0.88,0.88,0.88
09-07-2016 08:58:00,100.0,0.8935,0.8935,0.8935,0.8935
09-07-2016 08:59:00,200.0,0.897,0.897,0.8801,0.8801
09-07-2016 09:00:00,975.0,0.8916,0.8916,0.8916,0.8916
09-07-2016 09:01:00,7500.0,0.8851,0.8851,0.8851,0.8851
09-07-2016 09:03:00,100.0,0.8804,0.8804,0.8804,0.8804
09-07-2016 09:04:00,100.0,0.8804,0.8804,0.8804,0.8804
09-07-2016 09:06:00,100.0,0.8804,0.8804,0.8804,0.8804
09-07-2016 09:08:00,100.0,0.8804,0.8804,0.8804,0.8804
09-07-2016 09:10:00,100.0,0.8805,0.8805,0.8805,0.8805
09-07-2016 09:11:00,100.0,0.8806,0.8806,0.8806,0.8806
09-07-2016 09:13:00,400.0,0.8806,0.89,0.8806,0.8808
09-07-2016 09:14:00,300.0,0.8808,0.8808,0.8808,0.8808
09-07-2016 09:15:00,200.0,0.8808,0.8808,0.8808,0.8808
09-07-2016 09:18:00,3900.0,0.8889,0.8889,0.8808,0.8861
09-07-2016 09:21:00,3400.0,0.896,0.897,0.8937,0.897
09-07-2016 09:22:00,200.0,0.897,0.897,0.897,0.897
09-07-2016 09:24:00,100.0,0.8961,0.8961,0.8961,0.8961
09-07-2016 09:25:00,2400.0,0.8912,0.897,0.8912,0.897
09-07-2016 09:33:00,1750.0,0.896,0.8969,0.896,0.8969
09-07-2016 09:35:00,2100.0,0.8968,0.8968,0.8967,0.8967
09-07-2016 09:39:00,100.0,0.897,0.897,0.897,0.897
09-07-2016 09:40:00,100.0,0.897,0.897,0.897,0.897
09-07-2016 09:42:00,200.0,0.897,0.897,0.897,0.897
09-07-2016 09:43:00,8727.0,0.8929,0.8951,0.8901,0.8922
09-07-2016 09:45:00,1220.0,0.881,0.881,0.881,0.881
09-07-2016 09:52:00,1000.0,0.8817,0.8817,0.8817,0.8817
09-07-2016 09:54:00,7150.0,0.8819,0.8888,0.8819,0.8887
09-07-2016 09:59:00,100.0,0.89,0.89,0.89,0.89
09-07-2016 10:00:00,100.0,0.897,0.897,0.897,0.897
09-07-2016 10:02:00,1200.0,0.8965,0.8965,0.8965,0.8965
09-07-2016 10:11:00,100.0,0.8965,0.8965,0.8965,0.8965
09-07-2016 10:17:00,7100.0,0.885,0.8862,0.88,0.88
09-07-2016 10:21:00,100.0,0.8716,0.8716,0.8716,0.8716
09-07-2016 10:27:00,100.0,0.88,0.88,0.88,0.88
09-07-2016 10:29:00,230.0,0.8756,0.8756,0.8756,0.8756
09-07-2016 10:37:00,100.0,0.88,0.88,0.88,0.88
09-07-2016 10:38:00,100.0,0.88,0.88,0.88,0.88
09-07-2016 10:43:00,100.0,0.8799,0.8799,0.8799,0.8799
09-07-2016 10:44:00,105.0,0.8799,0.8799,0.8799,0.8799
09-07-2016 10:45:00,2275.0,0.88,0.88,0.88,0.88
09-07-2016 10:49:00,100.0,0.88,0.88,0.88,0.88
09-07-2016 10:50:00,100.0,0.872,0.872,0.872,0.872
09-07-2016 10:52:00,100.0,0.88,0.88,0.88,0.88
09-07-2016 10:54:00,257.0,0.8722,0.8722,0.8722,0.8722
09-07-2016 10:56:00,5600.0,0.88,0.88,0.8799,0.8799
09-07-2016 11:00:00,100.0,0.895,0.895,0.895,0.895
09-07-2016 11:03:00,1100.0,0.8802,0.8875,0.8801,0.8802
09-07-2016 11:04:00,5100.0,0.8949,0.895,0.8949,0.895
09-07-2016 11:07:00,100.0,0.895,0.895,0.895,0.895
09-07-2016 11:10:00,2200.0,0.8946,0.8946,0.8946,0.8946
09-07-2016 11:18:00,700.0,0.895,0.895,0.895,0.895
09-07-2016 11:24:00,200.0,0.895,0.895,0.895,0.895
09-07-2016 11:26:00,200.0,0.8941,0.8941,0.8941,0.8941
09-07-2016 11:29:00,10000.0,0.895,0.895,0.895,0.895
09-07-2016 11:37:00,800.0,0.8816,0.8816,0.8816,0.8816
09-07-2016 11:38:00,100.0,0.8941,0.8941,0.8941,0.8941
09-07-2016 11:40:00,100.0,0.895,0.895,0.895,0.895
09-07-2016 11:51:00,100.0,0.8948,0.8948,0.8948,0.8948
09-07-2016 11:52:00,200.0,0.8809,0.895,0.8809,0.895
09-07-2016 11:57:00,200.0,0.8948,0.8948,0.8948,0.8948
09-07-2016 11:58:00,100.0,0.8948,0.8948,0.8948,0.8948
09-07-2016 11:59:00,300.0,0.8817,0.8817,0.8817,0.8817
09-07-2016 12:00:00,100.0,0.8812,0.8812,0.8812,0.8812
09-07-2016 12:04:00,100.0,0.8942,0.8942,0.8942,0.8942
09-07-2016 12:08:00,1000.0,0.8831,0.8831,0.8831,0.8831
09-07-2016 12:16:00,800.0,0.8942,0.895,0.8942,0.895
09-07-2016 12:17:00,100.0,0.895,0.895,0.895,0.895
09-07-2016 12:18:00,100.0,0.8948,0.8948,0.8948,0.8948
09-07-2016 12:20:00,5000.0,0.8818,0.8865,0.8815,0.8828
09-07-2016 12:21:00,100.0,0.8832,0.8832,0.8832,0.8832
09-07-2016 12:22:00,2050.0,0.8858,0.8858,0.8858,0.8858
09-07-2016 12:23:00,100.0,0.882,0.882,0.882,0.882
09-07-2016 12:24:00,200.0,0.8832,0.8832,0.8832,0.8832
09-07-2016 12:25:00,100.0,0.8884,0.8884,0.8884,0.8884
09-07-2016 12:26:00,200.0,0.882,0.882,0.882,0.882
09-07-2016 12:27:00,200.0,0.882,0.882,0.882,0.882
09-07-2016 12:28:00,200.0,0.882,0.882,0.882,0.882
09-07-2016 12:29:00,1325.0,0.891,0.891,0.882,0.882
09-07-2016 12:31:00,200.0,0.882,0.8941,0.882,0.8941
09-07-2016 12:32:00,300.0,0.8827,0.8827,0.882,0.882
09-07-2016 12:33:00,550.0,0.8821,0.893,0.8821,0.887
09-07-2016 12:34:00,200.0,0.8823,0.8823,0.8823,0.8823
09-07-2016 12:35:00,200.0,0.8824,0.8824,0.8824,0.8824
09-07-2016 12:36:00,200.0,0.8825,0.8825,0.8825,0.8825
09-07-2016 12:41:00,200.0,0.893,0.893,0.893,0.893
09-07-2016 12:44:00,100.0,0.893,0.893,0.893,0.893
09-07-2016 12:50:00,200.0,0.892,0.892,0.8889,0.8889
09-07-2016 12:51:00,100.0,0.8828,0.8828,0.8828,0.8828
09-07-2016 13:00:00,100.0,0.895,0.895,0.895,0.895
09-07-2016 13:04:00,400.0,0.8829,0.889,0.8829,0.889
09-07-2016 13:06:00,100.0,0.893,0.893,0.893,0.893
09-07-2016 13:07:00,2000.0,0.892,0.895,0.8903,0.8927
09-07-2016 13:08:00,2100.0,0.895,0.895,0.893,0.895
09-07-2016 13:09:00,1700.0,0.8973,0.8997,0.8973,0.8997
09-07-2016 13:16:00,100.0,0.8946,0.8946,0.8946,0.8946
09-07-2016 13:18:00,300.0,0.892,0.892,0.892,0.892
09-07-2016 13:19:00,700.0,0.899,0.9,0.899,0.9
09-07-2016 13:20:00,100.0,0.8964,0.8964,0.8964,0.8964
09-07-2016 13:22:00,100.0,0.9,0.9,0.9,0.9
09-07-2016 13:23:00,600.0,0.9,0.91,0.9,0.91
09-07-2016 13:25:00,700.0,0.9008,0.9008,0.9003,0.9003
09-07-2016 13:26:00,300.0,0.901,0.901,0.901,0.901
09-07-2016 13:30:00,5650.0,0.91,0.91,0.906,0.906
09-07-2016 13:37:00,700.0,0.9124,0.9124,0.9124,0.9124
09-07-2016 13:38:00,5000.0,0.9148,0.9148,0.9148,0.9148
09-07-2016 13:39:00,200.0,0.9148,0.9148,0.9148,0.9148
09-07-2016 13:43:00,3050.0,0.9175,0.92,0.9175,0.92
09-07-2016 13:46:00,2500.0,0.92,0.92,0.92,0.92
09-07-2016 13:47:00,800.0,0.9154,0.9154,0.9146,0.9146
09-07-2016 13:54:00,200.0,0.9012,0.9012,0.9012,0.9012
09-07-2016 13:55:00,1100.0,0.91,0.91,0.9016,0.9016
09-07-2016 13:57:00,100.0,0.9021,0.9021,0.9021,0.9021
09-07-2016 13:58:00,100.0,0.9023,0.9023,0.9023,0.9023
09-07-2016 13:59:00,100.0,0.9067,0.9067,0.9067,0.9067
09-07-2016 14:01:00,700.0,0.9069,0.91,0.9069,0.9092
09-07-2016 14:02:00,100.0,0.9094,0.9094,0.9094,0.9094
09-07-2016 14:03:00,1400.0,0.9099,0.9099,0.9098,0.9099
09-07-2016 14:05:00,200.0,0.9099,0.9099,0.9099,0.9099
09-07-2016 14:06:00,100.0,0.9099,0.9099,0.9099,0.9099
09-07-2016 14:07:00,100.0,0.9099,0.9099,0.9099,0.9099
09-07-2016 14:08:00,100.0,0.9099,0.9099,0.9099,0.9099
09-07-2016 14:09:00,100.0,0.9099,0.9099,0.9099,0.9099
09-07-2016 14:10:00,200.0,0.9099,0.9099,0.9098,0.9098
09-07-2016 14:11:00,100.0,0.9096,0.9096,0.9096,0.9096
09-07-2016 14:12:00,100.0,0.9094,0.9094,0.9094,0.9094
09-07-2016 14:13:00,200.0,0.91,0.91,0.9095,0.9095
09-07-2016 14:14:00,100.0,0.9096,0.9096,0.9096,0.9096
09-07-2016 14:15:00,200.0,0.9098,0.9099,0.9098,0.9099
09-07-2016 14:16:00,100.0,0.9099,0.9099,0.9099,0.9099
09-07-2016 14:17:00,100.0,0.9099,0.9099,0.9099,0.9099
09-07-2016 14:18:00,100.0,0.9099,0.9099,0.9099,0.9099
09-07-2016 14:19:00,300.0,0.9099,0.9101,0.9099,0.9101
09-07-2016 14:20:00,100.0,0.9106,0.9106,0.9106,0.9106
09-07-2016 14:21:00,100.0,0.9108,0.9108,0.9108,0.9108
09-07-2016 14:22:00,100.0,0.9106,0.9106,0.9106,0.9106
09-07-2016 14:23:00,100.0,0.9106,0.9106,0.9106,0.9106
09-07-2016 14:24:00,200.0,0.912,0.912,0.9109,0.9109
09-07-2016 14:25:00,300.0,0.9109,0.9194,0.9109,0.9112
09-07-2016 14:26:00,100.0,0.9113,0.9113,0.9113,0.9113
09-07-2016 14:27:00,200.0,0.9115,0.9116,0.9115,0.9116
09-07-2016 14:28:00,100.0,0.9118,0.9118,0.9118,0.9118
09-07-2016 14:29:00,200.0,0.9118,0.9119,0.9118,0.9119
09-07-2016 14:30:00,100.0,0.912,0.912,0.912,0.912
09-07-2016 14:31:00,200.0,0.9121,0.9122,0.9121,0.9122
09-07-2016 14:33:00,200.0,0.9122,0.9122,0.9122,0.9122
09-07-2016 14:34:00,100.0,0.9122,0.9122,0.9122,0.9122
09-07-2016 14:35:00,100.0,0.9122,0.9122,0.9122,0.9122
09-07-2016 14:36:00,300.0,0.9122,0.9122,0.9122,0.9122
09-07-2016 14:37:00,300.0,0.9122,0.9122,0.9121,0.9121
09-07-2016 14:38:00,300.0,0.901,0.9095,0.901,0.901
09-07-2016 14:39:00,200.0,0.901,0.901,0.901,0.901
09-07-2016 14:40:00,200.0,0.901,0.901,0.901,0.901
09-07-2016 14:41:00,1800.0,0.9099,0.9099,0.901,0.901
09-07-2016 14:42:00,300.0,0.9099,0.9099,0.901,0.901
09-07-2016 14:43:00,200.0,0.901,0.9055,0.901,0.9055
09-07-2016 14:44:00,294.0,0.901,0.9099,0.901,0.9099
09-07-2016 14:45:00,300.0,0.901,0.901,0.901,0.901
09-07-2016 14:46:00,200.0,0.901,0.901,0.901,0.901
09-07-2016 14:47:00,200.0,0.901,0.901,0.901,0.901
09-07-2016 14:48:00,300.0,0.901,0.9055,0.901,0.9055
09-07-2016 14:49:00,200.0,0.901,0.901,0.901,0.901
09-07-2016 14:50:00,400.0,0.901,0.901,0.901,0.901
09-07-2016 14:51:00,300.0,0.901,0.901,0.901,0.901
09-07-2016 14:52:00,300.0,0.901,0.901,0.901,0.901
09-07-2016 14:53:00,300.0,0.901,0.901,0.901,0.901
09-07-2016 14:54:00,300.0,0.901,0.901,0.901,0.901
09-07-2016 14:55:00,600.0,0.9054,0.9054,0.901,0.901
09-07-2016 14:56:00,3846.0,0.9011,0.9013,0.9,0.9
09-07-2016 14:57:00,300.0,0.9,0.9,0.9,0.9
09-07-2016 14:58:00,600.0,0.9,0.9,0.9,0.9
09-07-2016 14:59:00,1150.0,0.9,0.9013,0.9,0.9
09-07-2016 15:00:00,4238.0,0.8979,0.8979,0.8801,0.8801
09-08-2016 08:30:00,263.0,0.8808,0.8808,0.8808,0.8808
09-08-2016 08:31:00,4100.0,0.8948,0.8948,0.8948,0.8948
09-08-2016 08:35:00,2498.0,0.8925,0.8925,0.89,0.89
09-08-2016 08:36:00,2500.0,0.8866,0.8866,0.8866,0.8866
09-08-2016 08:37:00,18443.0,0.8872,0.8899,0.8801,0.8801
09-08-2016 08:38:00,1000.0,0.8802,0.8802,0.8802,0.8802
09-08-2016 08:39:00,400.0,0.8885,0.8885,0.8885,0.8885
09-08-2016 08:41:00,200.0,0.8898,0.8898,0.8802,0.8802
09-08-2016 08:45:00,100.0,0.8802,0.8802,0.8802,0.8802
09-08-2016 08:49:00,100.0,0.8802,0.8802,0.8802,0.8802
09-08-2016 08:50:00,100.0,0.8802,0.8802,0.8802,0.8802
09-08-2016 08:53:00,600.0,0.888,0.888,0.8802,0.8802
09-08-2016 08:54:00,3000.0,0.8802,0.8866,0.8802,0.8866
09-08-2016 08:56:00,100.0,0.8802,0.8802,0.8802,0.8802
09-08-2016 08:58:00,100.0,0.8811,0.8811,0.8811,0.8811
09-08-2016 09:05:00,100.0,0.8865,0.8865,0.8865,0.8865
09-08-2016 09:06:00,300.0,0.8865,0.8865,0.8865,0.8865
09-08-2016 09:09:00,5678.0,0.8822,0.8822,0.88,0.88
09-08-2016 09:10:00,1800.0,0.88,0.88,0.88,0.88
09-08-2016 09:11:00,100.0,0.88,0.88,0.88,0.88
09-08-2016 09:13:00,300.0,0.88,0.88,0.8799,0.8799
09-08-2016 09:15:00,100.0,0.88,0.88,0.88,0.88
09-08-2016 09:16:00,1000.0,0.879,0.879,0.879,0.879
09-08-2016 09:19:00,200.0,0.88,0.88,0.88,0.88
09-08-2016 09:20:00,2420.0,0.88,0.88,0.879,0.879
09-08-2016 09:21:00,1311.0,0.88,0.88,0.88,0.88
09-08-2016 09:22:00,300.0,0.88,0.88,0.88,0.88
09-08-2016 09:23:00,1000.0,0.8799,0.88,0.8799,0.88
09-08-2016 09:30:00,4678.0,0.8704,0.8704,0.8704,0.8704
09-08-2016 09:31:00,130.0,0.8799,0.8799,0.8799,0.8799
09-08-2016 09:34:00,100.0,0.875,0.875,0.875,0.875
09-08-2016 09:36:00,550.0,0.878,0.878,0.878,0.878
09-08-2016 09:40:00,1000.0,0.88,0.88,0.88,0.88
09-08-2016 09:41:00,24442.0,0.88,0.88,0.87,0.87
09-08-2016 09:42:00,100.0,0.8703,0.8703,0.8703,0.8703
09-08-2016 09:43:00,1240.0,0.88,0.88,0.8708,0.8708
09-08-2016 09:47:00,200.0,0.88,0.88,0.88,0.88
09-08-2016 09:51:00,100.0,0.88,0.88,0.88,0.88
09-08-2016 09:53:00,100.0,0.88,0.88,0.88,0.88
09-08-2016 09:56:00,2150.0,0.88,0.88,0.8798,0.8798
09-08-2016 10:02:00,100.0,0.885,0.885,0.885,0.885
09-08-2016 10:06:00,100.0,0.885,0.885,0.885,0.885
09-08-2016 10:11:00,100.0,0.885,0.885,0.885,0.885
09-08-2016 10:15:00,2150.0,0.8799,0.8799,0.8799,0.8799
09-08-2016 10:18:00,149.0,0.88,0.88,0.88,0.88
09-08-2016 10:20:00,100.0,0.8826,0.8826,0.8826,0.8826
09-08-2016 10:27:00,100.0,0.8903,0.8903,0.8903,0.8903
09-08-2016 10:29:00,100.0,0.8903,0.8903,0.8903,0.8903
09-08-2016 10:34:00,8600.0,0.8969,0.897,0.8873,0.897
09-08-2016 10:38:00,100.0,0.897,0.897,0.897,0.897
09-08-2016 10:39:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 10:40:00,2700.0,0.8906,0.8906,0.89,0.89
09-08-2016 10:43:00,1000.0,0.89,0.89,0.89,0.89
09-08-2016 10:44:00,1000.0,0.89,0.89,0.89,0.89
09-08-2016 10:45:00,100.0,0.89,0.89,0.89,0.89
09-08-2016 10:49:00,200.0,0.89,0.89,0.89,0.89
09-08-2016 10:52:00,100.0,0.89,0.89,0.89,0.89
09-08-2016 11:00:00,100.0,0.89,0.89,0.89,0.89
09-08-2016 11:11:00,600.0,0.8838,0.89,0.8838,0.89
09-08-2016 11:14:00,200.0,0.885,0.885,0.885,0.885
09-08-2016 11:15:00,500.0,0.882,0.882,0.882,0.882
09-08-2016 11:17:00,200.0,0.8894,0.8894,0.8894,0.8894
09-08-2016 11:22:00,200.0,0.8898,0.8898,0.8898,0.8898
09-08-2016 11:31:00,995.0,0.885,0.885,0.885,0.885
09-08-2016 11:37:00,200.0,0.89,0.89,0.89,0.89
09-08-2016 11:42:00,2100.0,0.8824,0.8824,0.8824,0.8824
09-08-2016 11:47:00,1300.0,0.8824,0.8824,0.8824,0.8824
09-08-2016 11:48:00,500.0,0.8824,0.8824,0.8824,0.8824
09-08-2016 11:50:00,4100.0,0.8825,0.8825,0.8825,0.8825
09-08-2016 11:52:00,4200.0,0.8824,0.8824,0.8824,0.8824
09-08-2016 11:53:00,1500.0,0.8824,0.8824,0.8824,0.8824
09-08-2016 11:54:00,400.0,0.8824,0.8824,0.8824,0.8824
09-08-2016 11:56:00,100.0,0.8843,0.8843,0.8843,0.8843
09-08-2016 12:00:00,200.0,0.8829,0.8829,0.8829,0.8829
09-08-2016 12:02:00,5400.0,0.89,0.89,0.8835,0.8835
09-08-2016 12:08:00,1318.0,0.8925,0.8959,0.8925,0.8925
09-08-2016 12:12:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 12:20:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 12:24:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 12:25:00,5000.0,0.8999,0.8999,0.8999,0.8999
09-08-2016 12:26:00,11800.0,0.8966,0.9,0.8966,0.8972
09-08-2016 12:37:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 12:47:00,10580.0,0.8933,0.8933,0.8713,0.8713
09-08-2016 12:53:00,200.0,0.88,0.88,0.88,0.88
09-08-2016 13:01:00,3744.0,0.88,0.88,0.8751,0.88
09-08-2016 13:11:00,100.0,0.89,0.89,0.89,0.89
09-08-2016 13:12:00,100.0,0.89,0.89,0.89,0.89
09-08-2016 13:22:00,100.0,0.89,0.89,0.89,0.89
09-08-2016 13:25:00,100.0,0.89,0.89,0.89,0.89
09-08-2016 13:32:00,100.0,0.8902,0.8902,0.8902,0.8902
09-08-2016 13:43:00,100.0,0.8902,0.8902,0.8902,0.8902
09-08-2016 13:46:00,231.0,0.886,0.8906,0.886,0.8906
09-08-2016 13:53:00,100.0,0.8906,0.8906,0.8906,0.8906
09-08-2016 13:55:00,5000.0,0.8855,0.8855,0.8855,0.8855
09-08-2016 14:03:00,100.0,0.8985,0.8985,0.8985,0.8985
09-08-2016 14:12:00,100.0,0.8918,0.8918,0.8918,0.8918
09-08-2016 14:20:00,100.0,0.8913,0.8913,0.8913,0.8913
09-08-2016 14:28:00,200.0,0.8985,0.8985,0.8985,0.8985
09-08-2016 14:31:00,131.0,0.9,0.9,0.9,0.9
09-08-2016 14:35:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 14:41:00,100.0,0.8926,0.8926,0.8926,0.8926
09-08-2016 14:46:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 14:47:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 14:50:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 14:53:00,100.0,0.9,0.9,0.9,0.9
09-08-2016 14:55:00,200.0,0.8903,0.9,0.8903,0.9
09-08-2016 14:56:00,300.0,0.9,0.9,0.9,0.9
09-08-2016 14:57:00,269.0,0.9,0.9,0.9,0.9
09-08-2016 14:58:00,400.0,0.9,0.9,0.9,0.9
09-08-2016 14:59:00,290.0,0.9,0.901,0.9,0.901
09-08-2016 15:00:00,100.0,0.9014,0.9014,0.9014,0.9014
09-09-2016 08:20:00,133.0,0.8601,0.8601,0.8601,0.8601
09-09-2016 08:30:00,803.0,0.9,0.9,0.9,0.9
09-09-2016 08:31:00,2000.0,0.9001,0.9001,0.9001,0.9001
09-09-2016 08:35:00,808.0,0.9,0.9025,0.9,0.9
09-09-2016 08:36:00,300.0,0.8962,0.8962,0.8962,0.8962
09-09-2016 08:38:00,1531.0,0.8962,0.8962,0.8813,0.8813
09-09-2016 08:39:00,100.0,0.88,0.88,0.88,0.88
09-09-2016 08:40:00,1550.0,0.8932,0.8932,0.88,0.88
09-09-2016 08:42:00,200.0,0.88,0.88,0.88,0.88
09-09-2016 08:43:00,1200.0,0.892,0.892,0.892,0.892
09-09-2016 08:46:00,100.0,0.8921,0.8921,0.8921,0.8921
09-09-2016 08:49:00,1200.0,0.901,0.901,0.8927,0.8927
09-09-2016 08:51:00,200.0,0.901,0.901,0.9009,0.9009
09-09-2016 08:52:00,4500.0,0.901,0.901,0.8802,0.8802
09-09-2016 08:53:00,700.0,0.8804,0.8804,0.88,0.88
09-09-2016 08:54:00,3354.0,0.8802,0.8802,0.88,0.88
09-09-2016 08:55:00,100.0,0.88,0.88,0.88,0.88
09-09-2016 08:56:00,200.0,0.88,0.88,0.88,0.88
09-09-2016 08:57:00,10126.0,0.88,0.88,0.8704,0.8704
09-09-2016 08:58:00,1800.0,0.8704,0.8765,0.8704,0.8704
09-09-2016 08:59:00,100.0,0.8706,0.8706,0.8706,0.8706
09-09-2016 09:00:00,100.0,0.8704,0.8704,0.8704,0.8704
09-09-2016 09:08:00,3449.0,0.8802,0.892,0.8802,0.892
09-09-2016 09:09:00,1000.0,0.8954,0.8954,0.8832,0.8832
09-09-2016 09:27:00,300.0,0.8964,0.8999,0.8964,0.8999
09-09-2016 09:36:00,100.0,0.9,0.9,0.9,0.9
