09-07-2016 08:30:00,2036.0,0.88,0.88,0.88,0.88
09-09-2016 09:38:00,100.0,0.8998,0.8998,0.8998,0.8998
09-09-2016 09:46:00,100.0,0.8999,0.8999,0.8999,0.8999
09-09-2016 09:54:00,1000.0,0.8998,0.8998,0.8996,0.8996
09-09-2016 09:56:00,100.0,0.8998,0.8998,0.8998,0.8998
09-09-2016 10:03:00,9692.0,0.8904,0.8904,0.87,0.87
09-09-2016 10:05:00,600.0,0.8904,0.8904,0.8904,0.8904
09-09-2016 10:08:00,100.0,0.8904,0.8904,0.8904,0.8904
09-09-2016 10:16:00,100.0,0.89,0.89,0.89,0.89
09-09-2016 10:17:00,1700.0,0.892,0.8978,0.8826,0.8978
09-09-2016 10:20:00,2000.0,0.8999,0.9,0.892,0.9
09-09-2016 10:25:00,200.0,0.8998,0.8999,0.8998,0.8999
09-09-2016 10:27:00,100.0,0.8999,0.8999,0.8999,0.8999
09-09-2016 10:38:00,100.0,0.8959,0.8959,0.8959,0.8959
09-09-2016 10:46:00,100.0,0.894,0.894,0.894,0.894
09-09-2016 10:49:00,1000.0,0.8939,0.8939,0.8939,0.8939
09-09-2016 10:50:00,300.0,0.8939,0.8939,0.8939,0.8939
09-09-2016 10:55:00,748.0,0.892,0.892,0.892,0.892
09-09-2016 11:00:00,6999.0,0.893,0.893,0.8841,0.8841
09-09-2016 11:10:00,19932.0,0.8801,0.884,0.87,0.87
09-09-2016 11:14:00,100.0,0.8869,0.8869,0.8869,0.8869
09-09-2016 11:17:00,3250.0,0.8794,0.888,0.8794,0.888
09-09-2016 11:28:00,300.0,0.8878,0.8879,0.88,0.8879
09-09-2016 11:29:00,5166.0,0.8878,0.8878,0.88,0.8878
09-09-2016 11:34:00,4600.0,0.8878,0.8878,0.8864,0.8864
09-09-2016 11:41:00,100.0,0.8861,0.8861,0.8861,0.8861
09-09-2016 11:46:00,1200.0,0.886,0.886,0.882,0.882
09-09-2016 11:47:00,200.0,0.8838,0.8838,0.882,0.882
09-09-2016 11:48:00,985.0,0.882,0.8863,0.882,0.8863
09-09-2016 11:53:00,100.0,0.886,0.886,0.886,0.886
09-09-2016 11:57:00,300.0,0.8862,0.8862,0.8862,0.8862
09-09-2016 12:06:00,1100.0,0.8865,0.8868,0.8862,0.8868
09-09-2016 12:14:00,950.0,0.886,0.886,0.88,0.88
09-09-2016 12:16:00,100.0,0.8866,0.8866,0.8866,0.8866
09-09-2016 12:17:00,100.0,0.887,0.887,0.887,0.887
09-09-2016 12:19:00,100.0,0.8869,0.8869,0.8869,0.8869
09-09-2016 12:23:00,2247.0,0.8873,0.8874,0.8868,0.8868
09-09-2016 12:24:00,3500.0,0.88,0.88,0.88,0.88
09-09-2016 12:28:00,100.0,0.8865,0.8865,0.8865,0.8865
09-09-2016 12:32:00,3500.0,0.8847,0.8847,0.8847,0.8847
09-09-2016 12:33:00,100.0,0.88,0.88,0.88,0.88
09-09-2016 12:37:00,100.0,0.8873,0.8873,0.8873,0.8873
09-09-2016 12:44:00,200.0,0.8873,0.8873,0.8873,0.8873
09-09-2016 12:49:00,100.0,0.8873,0.8873,0.8873,0.8873
09-09-2016 12:54:00,100.0,0.8871,0.8871,0.8871,0.8871
09-09-2016 13:03:00,100.0,0.8872,0.8872,0.8872,0.8872
09-09-2016 13:04:00,900.0,0.8873,0.8873,0.8873,0.8873
09-09-2016 13:07:00,100.0,0.887,0.887,0.887,0.887
09-09-2016 13:19:00,232.0,0.8873,0.8874,0.8873,0.8874
09-09-2016 13:21:00,100.0,0.8873,0.8873,0.8873,0.8873
09-09-2016 13:30:00,200.0,0.8873,0.8873,0.8873,0.8873
09-09-2016 13:31:00,100.0,0.8873,0.8873,0.8873,0.8873
09-09-2016 13:36:00,100.0,0.8877,0.8877,0.8877,0.8877
09-09-2016 13:47:00,100.0,0.8879,0.8879,0.8879,0.8879
09-09-2016 13:54:00,3250.0,0.8802,0.8878,0.8802,0.8878
09-09-2016 14:02:00,5300.0,0.8854,0.8878,0.8854,0.8878
09-09-2016 14:03:00,1400.0,0.8879,0.8879,0.8879,0.8879
09-09-2016 14:07:00,10000.0,0.8879,0.8879,0.884,0.884
09-09-2016 14:08:00,800.0,0.8878,0.8878,0.8878,0.8878
09-09-2016 14:10:00,200.0,0.8879,0.8879,0.8879,0.8879
09-09-2016 14:11:00,700.0,0.8845,0.8878,0.8845,0.8878
09-09-2016 14:13:00,100.0,0.885,0.885,0.885,0.885
09-09-2016 14:16:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:19:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:23:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:24:00,200.0,0.885,0.885,0.885,0.885
09-09-2016 14:27:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:32:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:33:00,1700.0,0.8802,0.8849,0.8802,0.8849
09-09-2016 14:36:00,100.0,0.885,0.885,0.885,0.885
09-09-2016 14:39:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:40:00,300.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:42:00,200.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:43:00,200.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:45:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:46:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:47:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:48:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:49:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:50:00,100.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:51:00,200.0,0.8849,0.8849,0.8849,0.8849
09-09-2016 14:52:00,2000.0,0.8849,0.8852,0.8849,0.8852
09-09-2016 14:53:00,200.0,0.8852,0.8852,0.8852,0.8852
09-09-2016 14:54:00,900.0,0.8852,0.8852,0.8851,0.8852
09-09-2016 14:56:00,2200.0,0.8852,0.8852,0.8852,0.8852
09-09-2016 14:58:00,200.0,0.8852,0.8852,0.8852,0.8852
09-09-2016 14:59:00,300.0,0.8852,0.8852,0.8852,0.8852
09-09-2016 15:00:00,3170.0,0.8852,0.8852,0.8802,0.8802
09-12-2016 07:00:00,1700.0,0.85,0.85,0.85,0.85
09-12-2016 07:09:00,1000.0,0.8601,0.8601,0.8601,0.8601
09-12-2016 07:18:00,900.0,0.8601,0.8601,0.8601,0.8601
09-12-2016 08:28:00,2000.0,0.8601,0.8601,0.8601,0.8601
09-12-2016 08:30:00,3423.0,0.875,0.875,0.875,0.875
09-12-2016 08:31:00,23200.0,0.875,0.8775,0.861,0.861
09-12-2016 08:32:00,200.0,0.8611,0.8611,0.8611,0.8611
09-12-2016 08:33:00,5000.0,0.8746,0.8746,0.8746,0.8746
09-12-2016 08:39:00,22480.0,0.861,0.8627,0.85,0.8573
09-12-2016 08:40:00,10936.0,0.8501,0.86,0.85,0.86
09-12-2016 08:44:00,350.0,0.85,0.874,0.85,0.874
09-12-2016 08:47:00,1554.0,0.8739,0.8739,0.85,0.859
09-12-2016 08:50:00,4736.0,0.86,0.86,0.85,0.85
09-12-2016 08:53:00,5448.0,0.8598,0.86,0.8524,0.86
09-12-2016 08:58:00,1000.0,0.8644,0.8644,0.8644,0.8644
09-12-2016 09:00:00,200.0,0.8699,0.8699,0.8699,0.8699
09-12-2016 09:01:00,3500.0,0.8698,0.8699,0.8698,0.8699
09-12-2016 09:03:00,542.0,0.8699,0.8699,0.8699,0.8699
09-12-2016 09:08:00,100.0,0.8699,0.8699,0.8699,0.8699
09-12-2016 09:15:00,1300.0,0.8699,0.8719,0.8699,0.8719
09-12-2016 09:16:00,600.0,0.87,0.87,0.87,0.87
09-12-2016 09:17:00,200.0,0.87,0.87,0.87,0.87
09-12-2016 09:18:00,300.0,0.87,0.87,0.87,0.87
09-12-2016 09:19:00,1426.0,0.87,0.8709,0.87,0.8709
09-12-2016 09:23:00,1000.0,0.8701,0.8701,0.8701,0.8701
09-12-2016 09:24:00,200.0,0.88,0.88,0.88,0.88
09-12-2016 09:27:00,100.0,0.8767,0.8767,0.8767,0.8767
09-12-2016 09:28:00,400.0,0.875,0.875,0.8701,0.8701
09-12-2016 09:31:00,500.0,0.8799,0.8799,0.8799,0.8799
09-12-2016 09:35:00,550.0,0.8799,0.8799,0.8799,0.8799
09-12-2016 09:36:00,100.0,0.8799,0.8799,0.8799,0.8799
09-12-2016 09:43:00,200.0,0.8799,0.8799,0.8799,0.8799
09-12-2016 09:44:00,100.0,0.8799,0.8799,0.8799,0.8799
09-12-2016 09:46:00,200.0,0.8799,0.8799,0.8799,0.8799
09-12-2016 09:54:00,200.0,0.88,0.88,0.88,0.88
09-12-2016 10:03:00,100.0,0.88,0.88,0.88,0.88
09-12-2016 10:04:00,400.0,0.8704,0.8704,0.8704,0.8704
09-12-2016 10:13:00,100.0,0.88,0.88,0.88,0.88
09-12-2016 10:16:00,2000.0,0.8705,0.8794,0.8705,0.8794
09-12-2016 10:20:00,100.0,0.88,0.88,0.88,0.88
09-12-2016 10:23:00,786.0,0.8705,0.8705,0.8705,0.8705
09-12-2016 10:26:00,200.0,0.88,0.88,0.88,0.88
09-12-2016 10:28:00,4700.0,0.8799,0.88,0.8799,0.8799
09-12-2016 10:29:00,300.0,0.8805,0.8805,0.8805,0.8805
09-12-2016 10:34:00,400.0,0.8773,0.8809,0.8773,0.8809
09-12-2016 10:46:00,100.0,0.886,0.886,0.886,0.886
09-12-2016 10:55:00,10000.0,0.8782,0.8782,0.8701,0.8701
09-12-2016 11:08:00,1000.0,0.8761,0.8761,0.8761,0.8761
09-12-2016 11:20:00,100.0,0.8846,0.8846,0.8846,0.8846
09-12-2016 11:23:00,100.0,0.886,0.886,0.886,0.886
09-12-2016 11:26:00,200.0,0.8865,0.8865,0.8865,0.8865
09-12-2016 11:33:00,1000.0,0.8861,0.8861,0.8861,0.8861
09-12-2016 11:35:00,1000.0,0.8861,0.8861,0.8861,0.8861
09-12-2016 11:50:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 11:53:00,100.0,0.8721,0.8721,0.8721,0.8721
09-12-2016 11:54:00,3000.0,0.8793,0.8793,0.8793,0.8793
09-12-2016 11:55:00,1000.0,0.8826,0.8826,0.8826,0.8826
09-12-2016 12:05:00,200.0,0.89,0.89,0.89,0.89
09-12-2016 12:08:00,9948.0,0.8725,0.88,0.87,0.87
09-12-2016 12:11:00,12000.0,0.87,0.87,0.87,0.87
09-12-2016 12:12:00,2450.0,0.87,0.87,0.87,0.87
09-12-2016 12:21:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 12:28:00,100.0,0.889,0.889,0.889,0.889
09-12-2016 12:30:00,312.0,0.8801,0.8801,0.8801,0.8801
09-12-2016 12:33:00,630.0,0.89,0.89,0.8808,0.8808
09-12-2016 12:34:00,400.0,0.8802,0.8802,0.8802,0.8802
09-12-2016 12:36:00,100.0,0.8891,0.8891,0.8891,0.8891
09-12-2016 12:38:00,100.0,0.8801,0.8801,0.8801,0.8801
09-12-2016 12:41:00,100.0,0.8899,0.8899,0.8899,0.8899
09-12-2016 12:45:00,200.0,0.89,0.89,0.89,0.89
09-12-2016 12:50:00,200.0,0.8899,0.8899,0.8899,0.8899
09-12-2016 12:57:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 13:06:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 13:12:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 13:15:00,25997.0,0.8852,0.8852,0.86,0.87
09-12-2016 13:16:00,100.0,0.8713,0.8713,0.8713,0.8713
09-12-2016 13:22:00,100.0,0.88,0.88,0.88,0.88
09-12-2016 13:32:00,1500.0,0.872,0.872,0.872,0.872
09-12-2016 13:33:00,2000.0,0.8781,0.8781,0.8781,0.8781
09-12-2016 13:39:00,2000.0,0.8765,0.8765,0.8765,0.8765
09-12-2016 13:42:00,2000.0,0.8779,0.8779,0.8779,0.8779
09-12-2016 13:44:00,2000.0,0.878,0.878,0.8716,0.8716
09-12-2016 13:46:00,2000.0,0.878,0.878,0.878,0.878
09-12-2016 13:48:00,100.0,0.8741,0.8741,0.8741,0.8741
09-12-2016 13:50:00,2000.0,0.878,0.878,0.878,0.878
09-12-2016 13:53:00,1000.0,0.8766,0.8766,0.8766,0.8766
09-12-2016 14:09:00,200.0,0.878,0.878,0.878,0.878
09-12-2016 14:14:00,100.0,0.878,0.878,0.878,0.878
09-12-2016 14:15:00,500.0,0.8705,0.8705,0.8705,0.8705
09-12-2016 14:19:00,400.0,0.8786,0.879,0.8786,0.879
09-12-2016 14:21:00,600.0,0.8798,0.8798,0.8798,0.8798
09-12-2016 14:22:00,12400.0,0.8833,0.89,0.8811,0.89
09-12-2016 14:26:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 14:27:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 14:30:00,100.0,0.8899,0.8899,0.8899,0.8899
09-12-2016 14:31:00,10100.0,0.8819,0.8819,0.8819,0.8819
09-12-2016 14:33:00,100.0,0.8819,0.8819,0.8819,0.8819
09-12-2016 14:36:00,1200.0,0.886,0.886,0.886,0.886
09-12-2016 14:41:00,100.0,0.8819,0.8819,0.8819,0.8819
09-12-2016 14:50:00,11107.0,0.8899,0.89,0.8899,0.89
09-12-2016 14:51:00,200.0,0.89,0.89,0.89,0.89
09-12-2016 14:54:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 14:56:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 14:58:00,100.0,0.89,0.89,0.89,0.89
09-12-2016 14:59:00,200.0,0.89,0.89,0.89,0.89
09-12-2016 15:00:00,1102.0,0.89,0.89,0.89,0.89
09-13-2016 08:30:00,1284.0,0.89,0.89,0.89,0.89
09-13-2016 08:35:00,1000.0,0.869,0.869,0.869,0.869
09-13-2016 08:36:00,10100.0,0.8601,0.888,0.85,0.888
09-13-2016 08:42:00,984.0,0.8809,0.8809,0.8809,0.8809
09-13-2016 08:44:00,1000.0,0.87,0.87,0.86,0.86
09-13-2016 08:45:00,1000.0,0.86,0.86,0.86,0.86
09-13-2016 08:46:00,100.0,0.86,0.86,0.86,0.86
09-13-2016 08:47:00,3400.0,0.8601,0.87,0.86,0.8662
09-13-2016 08:49:00,100.0,0.88,0.88,0.88,0.88
09-13-2016 08:50:00,100.0,0.8701,0.8701,0.8701,0.8701
09-13-2016 08:51:00,600.0,0.8762,0.8762,0.8762,0.8762
09-13-2016 08:54:00,100.0,0.88,0.88,0.88,0.88
09-13-2016 09:01:00,100.0,0.88,0.88,0.88,0.88
09-13-2016 09:04:00,100.0,0.88,0.88,0.88,0.88
09-13-2016 09:08:00,1900.0,0.8701,0.8701,0.8701,0.8701
09-13-2016 09:09:00,100.0,0.88,0.88,0.88,0.88
09-13-2016 09:22:00,200.0,0.88,0.88,0.88,0.88
09-13-2016 09:23:00,3000.0,0.8799,0.8799,0.8799,0.8799
09-13-2016 09:25:00,200.0,0.8701,0.8701,0.8701,0.8701
09-13-2016 09:27:00,1045.0,0.8702,0.8702,0.8702,0.8702
09-13-2016 09:38:00,1000.0,0.88,0.88,0.88,0.88
09-13-2016 09:43:00,100.0,0.88,0.88,0.88,0.88
09-13-2016 09:45:00,100.0,0.88,0.88,0.88,0.88
09-13-2016 09:54:00,200.0,0.8751,0.88,0.8751,0.88
09-13-2016 09:55:00,100.0,0.88,0.88,0.88,0.88
09-13-2016 09:56:00,100.0,0.8799,0.8799,0.8799,0.8799
09-13-2016 10:07:00,100.0,0.8799,0.8799,0.8799,0.8799
09-13-2016 10:13:00,200.0,0.87,0.87,0.87,0.87
09-13-2016 10:14:00,100.0,0.8799,0.8799,0.8799,0.8799
09-13-2016 10:26:00,1672.0,0.8701,0.8701,0.87,0.87
09-13-2016 10:44:00,5300.0,0.8651,0.8651,0.8601,0.8601
09-13-2016 10:49:00,290.0,0.8749,0.8749,0.8749,0.8749
09-13-2016 10:50:00,100.0,0.878,0.878,0.878,0.878
09-13-2016 10:51:00,100.0,0.8603,0.8603,0.8603,0.8603
09-13-2016 10:54:00,25740.0,0.8691,0.8691,0.85,0.8512
09-13-2016 10:58:00,200.0,0.876,0.876,0.863,0.863
09-13-2016 11:10:00,100.0,0.8502,0.8502,0.8502,0.8502
09-13-2016 11:12:00,2100.0,0.8687,0.8687,0.868,0.868
09-13-2016 11:14:00,200.0,0.8513,0.8513,0.8513,0.8513
09-13-2016 11:18:00,100.0,0.8515,0.8515,0.8515,0.8515
09-13-2016 11:20:00,1000.0,0.8706,0.8706,0.8706,0.8706
09-13-2016 11:21:00,100.0,0.8607,0.8607,0.8607,0.8607
09-13-2016 11:22:00,100.0,0.87,0.87,0.87,0.87
09-13-2016 11:31:00,100.0,0.8694,0.8694,0.8694,0.8694
09-13-2016 11:38:00,900.0,0.86,0.86,0.86,0.86
09-13-2016 11:49:00,1100.0,0.86,0.8698,0.86,0.8698
09-13-2016 11:52:00,100.0,0.8649,0.8649,0.8649,0.8649
09-13-2016 11:53:00,280.0,0.86,0.8698,0.86,0.8698
09-13-2016 11:57:00,4520.0,0.86,0.86,0.86,0.86
09-13-2016 11:58:00,1180.0,0.862,0.8694,0.862,0.862
09-13-2016 11:59:00,500.0,0.862,0.862,0.862,0.862
09-13-2016 12:04:00,100.0,0.86,0.86,0.86,0.86
09-13-2016 12:06:00,100.0,0.8697,0.8697,0.8697,0.8697
09-13-2016 12:13:00,36600.0,0.8659,0.8659,0.86,0.86
09-13-2016 12:14:00,10000.0,0.8601,0.8601,0.8601,0.8601
09-13-2016 12:15:00,5150.0,0.86,0.8601,0.86,0.86
09-13-2016 12:16:00,8500.0,0.86,0.864,0.86,0.864
09-13-2016 12:17:00,18200.0,0.86,0.8629,0.86,0.8629
09-13-2016 12:19:00,2000.0,0.86,0.86,0.86,0.86
09-13-2016 12:21:00,800.0,0.86,0.86,0.86,0.86
09-13-2016 12:22:00,400.0,0.86,0.86,0.86,0.86
09-13-2016 12:23:00,100.0,0.8659,0.8659,0.8659,0.8659
09-13-2016 12:30:00,320.0,0.86,0.86,0.86,0.86
09-13-2016 12:35:00,500.0,0.8629,0.8629,0.86,0.86
09-13-2016 12:43:00,100.0,0.8657,0.8657,0.8657,0.8657
09-13-2016 12:48:00,100.0,0.86,0.86,0.86,0.86
09-13-2016 12:52:00,100.0,0.8657,0.8657,0.8657,0.8657
09-13-2016 12:54:00,242.0,0.8657,0.8657,0.8657,0.8657
09-13-2016 12:56:00,500.0,0.86,0.86,0.86,0.86
09-13-2016 13:02:00,100.0,0.8628,0.8628,0.8628,0.8628
09-13-2016 13:07:00,100.0,0.8653,0.8653,0.8653,0.8653
09-13-2016 13:11:00,100.0,0.8627,0.8627,0.8627,0.8627
09-13-2016 13:13:00,200.0,0.86,0.86,0.86,0.86
09-13-2016 13:17:00,1162.0,0.8655,0.8655,0.8655,0.8655
09-13-2016 13:18:00,100.0,0.86,0.86,0.86,0.86
09-13-2016 13:23:00,1400.0,0.8627,0.8653,0.86,0.8653
09-13-2016 13:32:00,500.0,0.8653,0.8653,0.8653,0.8653
09-13-2016 13:37:00,300.0,0.8653,0.8653,0.8626,0.8626
09-13-2016 13:45:00,250.0,0.8646,0.8646,0.8626,0.8626
09-13-2016 13:47:00,1000.0,0.865,0.865,0.865,0.865
09-13-2016 13:48:00,700.0,0.865,0.865,0.865,0.865
09-13-2016 13:49:00,100.0,0.865,0.865,0.865,0.865
09-13-2016 13:55:00,100.0,0.865,0.865,0.865,0.865
09-13-2016 13:58:00,200.0,0.8651,0.8651,0.8651,0.8651
09-13-2016 13:59:00,200.0,0.8651,0.8651,0.8651,0.8651
09-13-2016 14:01:00,100.0,0.8651,0.8651,0.8651,0.8651
09-13-2016 14:02:00,100.0,0.865,0.865,0.865,0.865
09-13-2016 14:05:00,11900.0,0.8651,0.8651,0.865,0.865
09-13-2016 14:08:00,100.0,0.865,0.865,0.865,0.865
09-13-2016 14:10:00,300.0,0.865,0.8651,0.865,0.8651
09-13-2016 14:15:00,1000.0,0.865,0.865,0.865,0.865
09-13-2016 14:20:00,100.0,0.865,0.865,0.865,0.865
09-13-2016 14:23:00,400.0,0.8651,0.8651,0.8651,0.8651
09-13-2016 14:26:00,1000.0,0.865,0.8651,0.865,0.8651
09-13-2016 14:31:00,100.0,0.865,0.865,0.865,0.865
09-13-2016 14:35:00,100.0,0.8651,0.8651,0.8651,0.8651
09-13-2016 14:36:00,4399.0,0.865,0.8653,0.865,0.8652
09-13-2016 14:40:00,200.0,0.8665,0.8665,0.8658,0.8658
09-13-2016 14:42:00,100.0,0.8661,0.8661,0.8661,0.8661
09-13-2016 14:43:00,19923.0,0.86,0.8657,0.85,0.85
09-13-2016 14:45:00,3000.0,0.8604,0.8604,0.86,0.86
09-13-2016 14:49:00,100.0,0.8603,0.8603,0.8603,0.8603
09-13-2016 14:51:00,100.0,0.8602,0.8602,0.8602,0.8602
09-13-2016 14:53:00,400.0,0.8601,0.8603,0.8601,0.8603
09-13-2016 14:54:00,600.0,0.8633,0.8665,0.8633,0.8665
09-13-2016 14:57:00,200.0,0.8603,0.8642,0.8603,0.8642
09-13-2016 14:58:00,1100.0,0.8611,0.8645,0.8611,0.8645
09-13-2016 14:59:00,200.0,0.8615,0.8679,0.8615,0.8679
09-13-2016 15:00:00,1745.0,0.8679,0.8679,0.8619,0.8619
09-14-2016 08:14:00,150.0,0.95,0.95,0.95,0.95
09-14-2016 08:30:00,2255.0,0.88,0.88,0.88,0.88
09-14-2016 08:31:00,1900.0,0.8899,0.8899,0.8899,0.8899
09-14-2016 08:35:00,1000.0,0.8602,0.8602,0.8602,0.8602
09-14-2016 08:42:00,19600.0,0.8601,0.8601,0.85,0.85
09-14-2016 08:43:00,3529.0,0.8499,0.85,0.8499,0.85
09-14-2016 08:45:00,6200.0,0.8484,0.85,0.8484,0.85
09-14-2016 08:46:00,3900.0,0.85,0.85,0.85,0.85
09-14-2016 08:48:00,1225.0,0.8401,0.8401,0.8401,0.8401
09-14-2016 08:52:00,1200.0,0.8499,0.8499,0.849,0.849
09-14-2016 08:53:00,1300.0,0.8499,0.85,0.8418,0.8418
09-14-2016 08:54:00,100.0,0.85,0.85,0.85,0.85
09-14-2016 08:57:00,5050.0,0.8408,0.85,0.84,0.85
09-14-2016 08:59:00,5800.0,0.8498,0.85,0.8498,0.85
09-14-2016 09:00:00,781.0,0.85,0.85,0.85,0.85
09-14-2016 09:02:00,100.0,0.8676,0.8676,0.8676,0.8676
