09-07-2016 08:30:00,2036.0,0.88,0.88,0.88,0.88
09-14-2016 09:05:00,574.0,0.8675,0.8675,0.8675,0.8675
09-14-2016 09:10:00,100.0,0.867,0.867,0.867,0.867
09-14-2016 09:12:00,200.0,0.8655,0.8664,0.8655,0.8664
09-14-2016 09:21:00,100.0,0.8647,0.8647,0.8647,0.8647
09-14-2016 09:23:00,1600.0,0.8562,0.8562,0.855,0.8562
09-14-2016 09:31:00,100.0,0.86,0.86,0.86,0.86
09-14-2016 09:35:00,11500.0,0.8551,0.86,0.85,0.86
09-14-2016 09:38:00,29150.0,0.8501,0.8501,0.83,0.83
09-14-2016 09:39:00,6500.0,0.858,0.858,0.83,0.84
09-14-2016 09:40:00,10581.0,0.83,0.83,0.8277,0.83
09-14-2016 09:42:00,500.0,0.835,0.835,0.835,0.835
09-14-2016 09:43:00,3200.0,0.84,0.84,0.8375,0.8375
09-14-2016 09:47:00,600.0,0.8397,0.84,0.8365,0.8365
09-14-2016 09:48:00,1500.0,0.8399,0.8399,0.8399,0.8399
09-14-2016 09:51:00,100.0,0.84,0.84,0.84,0.84
09-14-2016 09:52:00,100.0,0.84,0.84,0.84,0.84
09-14-2016 09:55:00,100.0,0.84,0.84,0.84,0.84
09-14-2016 09:56:00,1000.0,0.84,0.84,0.8351,0.84
09-14-2016 09:57:00,100.0,0.8351,0.8351,0.8351,0.8351
09-14-2016 10:01:00,100.0,0.84,0.84,0.84,0.84
09-14-2016 10:05:00,500.0,0.8391,0.8391,0.8371,0.8371
09-14-2016 10:12:00,100.0,0.84,0.84,0.84,0.84
09-14-2016 10:13:00,17762.0,0.8372,0.8372,0.8102,0.82
09-14-2016 10:15:00,1200.0,0.838,0.838,0.838,0.838
09-14-2016 10:19:00,1178.0,0.824,0.824,0.824,0.824
09-14-2016 10:24:00,100.0,0.82,0.82,0.82,0.82
09-14-2016 10:25:00,2400.0,0.8233,0.838,0.8233,0.838
09-14-2016 10:27:00,192.0,0.846,0.846,0.846,0.846
09-14-2016 10:29:00,2200.0,0.83,0.83,0.83,0.83
09-14-2016 10:34:00,300.0,0.83,0.83,0.83,0.83
09-14-2016 10:35:00,100.0,0.8468,0.8468,0.8468,0.8468
09-14-2016 10:41:00,100.0,0.8468,0.8468,0.8468,0.8468
09-14-2016 10:45:00,5000.0,0.848,0.848,0.848,0.848
09-14-2016 10:46:00,100.0,0.846,0.846,0.846,0.846
09-14-2016 10:47:00,100.0,0.8458,0.8458,0.8458,0.8458
09-14-2016 10:57:00,100.0,0.8452,0.8452,0.8452,0.8452
09-14-2016 10:59:00,1500.0,0.8356,0.8356,0.8356,0.8356
09-14-2016 11:00:00,100.0,0.8451,0.8451,0.8451,0.8451
09-14-2016 11:13:00,100.0,0.8451,0.8451,0.8451,0.8451
09-14-2016 11:28:00,100.0,0.845,0.845,0.845,0.845
09-14-2016 11:37:00,100.0,0.847,0.847,0.847,0.847
09-14-2016 11:39:00,19804.0,0.83,0.831,0.82,0.82
09-14-2016 11:43:00,200.0,0.845,0.845,0.845,0.845
09-14-2016 11:57:00,200.0,0.8434,0.845,0.8434,0.845
09-14-2016 11:58:00,855.0,0.845,0.845,0.8424,0.8424
09-14-2016 11:59:00,200.0,0.845,0.845,0.845,0.845
09-14-2016 12:04:00,100.0,0.845,0.845,0.845,0.845
09-14-2016 12:13:00,100.0,0.845,0.845,0.845,0.845
09-14-2016 12:15:00,100.0,0.8434,0.8434,0.8434,0.8434
09-14-2016 12:22:00,1000.0,0.8434,0.8434,0.8434,0.8434
09-14-2016 12:28:00,200.0,0.8451,0.8451,0.8451,0.8451
09-14-2016 12:42:00,100.0,0.8451,0.8451,0.8451,0.8451
09-14-2016 12:51:00,100.0,0.8451,0.8451,0.8451,0.8451
09-14-2016 12:54:00,200.0,0.84,0.84,0.84,0.84
09-14-2016 12:57:00,100.0,0.848,0.848,0.848,0.848
09-14-2016 13:10:00,100.0,0.848,0.848,0.848,0.848
09-14-2016 13:23:00,100.0,0.848,0.848,0.848,0.848
09-14-2016 13:32:00,1500.0,0.8415,0.8415,0.8415,0.8415
09-14-2016 13:33:00,100.0,0.848,0.848,0.848,0.848
09-14-2016 13:35:00,100.0,0.848,0.848,0.848,0.848
09-14-2016 13:39:00,4000.0,0.8342,0.8342,0.8342,0.8342
09-14-2016 13:47:00,200.0,0.839,0.839,0.83,0.83
09-14-2016 13:48:00,200.0,0.83,0.83,0.83,0.83
09-14-2016 13:49:00,600.0,0.8389,0.8389,0.83,0.83
09-14-2016 13:50:00,200.0,0.83,0.83,0.83,0.83
09-14-2016 13:51:00,200.0,0.83,0.83,0.83,0.83
09-14-2016 13:52:00,100.0,0.83,0.83,0.83,0.83
09-14-2016 13:53:00,10300.0,0.83,0.83,0.83,0.83
09-14-2016 13:54:00,200.0,0.83,0.83,0.83,0.83
09-14-2016 13:55:00,200.0,0.83,0.83,0.83,0.83
09-14-2016 13:56:00,3650.0,0.8362,0.8362,0.83,0.83
09-14-2016 13:57:00,2100.0,0.83,0.83,0.83,0.83
09-14-2016 13:58:00,700.0,0.83,0.8357,0.83,0.8357
09-14-2016 13:59:00,200.0,0.83,0.83,0.83,0.83
09-14-2016 14:00:00,200.0,0.8389,0.8389,0.8305,0.8305
09-14-2016 14:01:00,1100.0,0.8305,0.8388,0.8305,0.8388
09-14-2016 14:02:00,200.0,0.8305,0.8305,0.8305,0.8305
09-14-2016 14:03:00,200.0,0.8305,0.8305,0.8305,0.8305
09-14-2016 14:04:00,200.0,0.8305,0.8305,0.8305,0.8305
09-14-2016 14:05:00,100.0,0.8305,0.8305,0.8305,0.8305
09-14-2016 14:06:00,7316.0,0.8305,0.8421,0.8305,0.8421
09-14-2016 14:10:00,300.0,0.84,0.84,0.84,0.84
09-14-2016 14:11:00,300.0,0.84,0.84,0.84,0.84
09-14-2016 14:13:00,300.0,0.84,0.84,0.84,0.84
09-14-2016 14:18:00,100.0,0.845,0.845,0.845,0.845
09-14-2016 14:21:00,200.0,0.84,0.84,0.84,0.84
09-14-2016 14:22:00,200.0,0.84,0.84,0.84,0.84
09-14-2016 14:23:00,200.0,0.84,0.84,0.84,0.84
09-14-2016 14:24:00,200.0,0.84,0.84,0.84,0.84
09-14-2016 14:25:00,1200.0,0.84,0.84,0.84,0.84
09-14-2016 14:26:00,1400.0,0.84,0.8428,0.84,0.84
09-14-2016 14:27:00,500.0,0.84,0.84,0.84,0.84
09-14-2016 14:30:00,9600.0,0.84,0.8449,0.84,0.8449
09-14-2016 14:31:00,2734.0,0.8401,0.8449,0.8401,0.8448
09-14-2016 14:32:00,100.0,0.8414,0.8414,0.8414,0.8414
09-14-2016 14:34:00,700.0,0.84,0.84,0.84,0.84
09-14-2016 14:37:00,500.0,0.84,0.84,0.84,0.84
09-14-2016 14:38:00,1000.0,0.84,0.84,0.84,0.84
09-14-2016 14:39:00,400.0,0.84,0.84,0.84,0.84
09-14-2016 14:40:00,100.0,0.84,0.84,0.84,0.84
09-14-2016 14:41:00,500.0,0.84,0.84,0.84,0.84
09-14-2016 14:42:00,500.0,0.84,0.84,0.84,0.84
09-14-2016 14:43:00,100.0,0.84,0.84,0.84,0.84
09-14-2016 14:45:00,500.0,0.8403,0.8403,0.84,0.84
09-14-2016 14:46:00,700.0,0.84,0.84,0.84,0.84
09-14-2016 14:47:00,900.0,0.84,0.8402,0.84,0.84
09-14-2016 14:48:00,1700.0,0.84,0.8404,0.84,0.84
09-14-2016 14:49:00,1000.0,0.84,0.84,0.84,0.84
09-14-2016 14:51:00,500.0,0.84,0.84,0.84,0.84
09-14-2016 14:52:00,300.0,0.84,0.8404,0.84,0.8404
09-14-2016 14:53:00,1300.0,0.84,0.84,0.84,0.84
09-14-2016 14:54:00,600.0,0.84,0.84,0.84,0.84
09-14-2016 14:55:00,600.0,0.84,0.84,0.84,0.84
09-14-2016 14:56:00,300.0,0.8405,0.8406,0.8405,0.8406
09-14-2016 14:57:00,200.0,0.8406,0.8406,0.8406,0.8406
09-14-2016 14:58:00,9300.0,0.84,0.8449,0.84,0.8448
09-14-2016 14:59:00,300.0,0.8446,0.8446,0.8429,0.8429
09-14-2016 15:00:00,1109.0,0.8443,0.8443,0.8443,0.8443
09-15-2016 08:30:00,3170.0,0.87,0.87,0.87,0.87
09-15-2016 08:36:00,100.0,0.845,0.845,0.845,0.845
09-15-2016 08:37:00,200.0,0.845,0.845,0.845,0.845
09-15-2016 08:38:00,1375.0,0.865,0.865,0.8451,0.8451
09-15-2016 08:39:00,100.0,0.845,0.845,0.845,0.845
09-15-2016 08:40:00,100.0,0.845,0.845,0.845,0.845
09-15-2016 08:41:00,100.0,0.845,0.845,0.845,0.845
09-15-2016 08:42:00,2400.0,0.845,0.845,0.845,0.845
09-15-2016 08:43:00,100.0,0.84,0.84,0.84,0.84
09-15-2016 08:44:00,100.0,0.84,0.84,0.84,0.84
09-15-2016 08:45:00,100.0,0.84,0.84,0.84,0.84
09-15-2016 08:46:00,200.0,0.8549,0.8549,0.8549,0.8549
09-15-2016 08:47:00,100.0,0.84,0.84,0.84,0.84
09-15-2016 08:49:00,100.0,0.84,0.84,0.84,0.84
09-15-2016 08:50:00,400.0,0.8544,0.8546,0.8544,0.8546
09-15-2016 08:51:00,250.0,0.8402,0.8548,0.8402,0.8548
09-15-2016 08:52:00,300.0,0.8548,0.8548,0.8402,0.8402
09-15-2016 08:53:00,100.0,0.8402,0.8402,0.8402,0.8402
09-15-2016 08:54:00,200.0,0.854,0.854,0.84,0.84
09-15-2016 08:55:00,400.0,0.8532,0.8538,0.8404,0.8405
09-15-2016 08:57:00,200.0,0.8406,0.8406,0.8404,0.8404
09-15-2016 08:58:00,100.0,0.8402,0.8402,0.8402,0.8402
09-15-2016 08:59:00,300.0,0.84,0.852,0.84,0.852
09-15-2016 09:11:00,700.0,0.85,0.85,0.85,0.85
09-15-2016 09:12:00,100.0,0.8512,0.8512,0.8512,0.8512
09-15-2016 09:19:00,100.0,0.851,0.851,0.851,0.851
09-15-2016 09:21:00,100.0,0.8498,0.8498,0.8498,0.8498
09-15-2016 09:31:00,100.0,0.8498,0.8498,0.8498,0.8498
09-15-2016 09:34:00,2500.0,0.8547,0.8547,0.8547,0.8547
09-15-2016 09:35:00,700.0,0.8405,0.8532,0.8405,0.851
09-15-2016 09:38:00,200.0,0.8509,0.8509,0.85,0.85
09-15-2016 09:40:00,2331.0,0.8433,0.8547,0.8433,0.8547
09-15-2016 09:46:00,10100.0,0.8524,0.8524,0.84,0.8407
09-15-2016 09:49:00,200.0,0.8547,0.8547,0.85,0.85
09-15-2016 09:52:00,100.0,0.8546,0.8546,0.8546,0.8546
09-15-2016 09:59:00,100.0,0.8546,0.8546,0.8546,0.8546
09-15-2016 10:00:00,373.0,0.85,0.85,0.85,0.85
09-15-2016 10:05:00,300.0,0.8532,0.8532,0.8532,0.8532
09-15-2016 10:08:00,100.0,0.8427,0.8427,0.8427,0.8427
09-15-2016 10:09:00,100.0,0.85,0.85,0.85,0.85
09-15-2016 10:11:00,200.0,0.8491,0.8491,0.8491,0.8491
09-15-2016 10:13:00,1000.0,0.8483,0.8483,0.8445,0.8445
09-15-2016 10:18:00,100.0,0.846,0.846,0.846,0.846
09-15-2016 10:22:00,200.0,0.8501,0.8501,0.85,0.85
09-15-2016 10:23:00,100.0,0.8501,0.8501,0.8501,0.8501
09-15-2016 10:34:00,100.0,0.8544,0.8544,0.8544,0.8544
09-15-2016 10:35:00,803.0,0.8547,0.8547,0.8547,0.8547
09-15-2016 10:40:00,1000.0,0.8546,0.8546,0.8546,0.8546
09-15-2016 10:47:00,6100.0,0.8546,0.8547,0.8545,0.8545
09-15-2016 10:50:00,100.0,0.8502,0.8502,0.8502,0.8502
09-15-2016 10:52:00,300.0,0.8547,0.8547,0.8547,0.8547
09-15-2016 10:56:00,2100.0,0.8503,0.8503,0.8503,0.8503
09-15-2016 10:57:00,100.0,0.8547,0.8547,0.8547,0.8547
09-15-2016 11:00:00,100.0,0.8547,0.8547,0.8547,0.8547
09-15-2016 11:11:00,100.0,0.8525,0.8525,0.8525,0.8525
09-15-2016 11:13:00,200.0,0.8644,0.87,0.8644,0.87
09-15-2016 11:15:00,100.0,0.8525,0.8525,0.8525,0.8525
09-15-2016 11:17:00,1600.0,0.8526,0.868,0.8526,0.868
09-15-2016 11:28:00,100.0,0.868,0.868,0.868,0.868
09-15-2016 11:37:00,200.0,0.868,0.868,0.868,0.868
09-15-2016 11:38:00,200.0,0.8529,0.8529,0.8529,0.8529
09-15-2016 11:40:00,100.0,0.8533,0.8533,0.8533,0.8533
09-15-2016 11:42:00,100.0,0.8672,0.8672,0.8672,0.8672
09-15-2016 11:47:00,100.0,0.868,0.868,0.868,0.868
09-15-2016 11:50:00,6534.0,0.868,0.87,0.8642,0.87
09-15-2016 12:06:00,100.0,0.8604,0.8604,0.8604,0.8604
09-15-2016 12:07:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 12:20:00,200.0,0.87,0.87,0.87,0.87
09-15-2016 12:28:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 12:31:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 12:33:00,100.0,0.8608,0.8608,0.8608,0.8608
09-15-2016 12:40:00,2000.0,0.8692,0.87,0.8692,0.87
09-15-2016 12:42:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 12:48:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 12:57:00,500.0,0.87,0.87,0.87,0.87
09-15-2016 12:59:00,100.0,0.861,0.861,0.861,0.861
09-15-2016 13:03:00,200.0,0.869,0.869,0.869,0.869
09-15-2016 13:06:00,200.0,0.8697,0.87,0.8697,0.87
09-15-2016 13:12:00,300.0,0.87,0.87,0.87,0.87
09-15-2016 13:16:00,1250.0,0.87,0.87,0.87,0.87
09-15-2016 13:18:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 13:19:00,809.0,0.87,0.87,0.87,0.87
09-15-2016 13:21:00,100.0,0.8691,0.8691,0.8691,0.8691
09-15-2016 13:23:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 13:26:00,2500.0,0.87,0.87,0.87,0.87
09-15-2016 13:29:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 13:32:00,100.0,0.8699,0.8699,0.8699,0.8699
09-15-2016 13:34:00,1200.0,0.8693,0.87,0.8693,0.87
09-15-2016 13:43:00,100.0,0.8693,0.8693,0.8693,0.8693
09-15-2016 13:47:00,200.0,0.87,0.87,0.87,0.87
09-15-2016 13:48:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 13:55:00,250.0,0.87,0.87,0.8699,0.8699
09-15-2016 14:03:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 14:04:00,200.0,0.8696,0.8696,0.8696,0.8696
09-15-2016 14:11:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 14:21:00,100.0,0.8695,0.8695,0.8695,0.8695
09-15-2016 14:22:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 14:23:00,300.0,0.87,0.87,0.87,0.87
09-15-2016 14:31:00,100.0,0.87,0.87,0.87,0.87
09-15-2016 14:35:00,100.0,0.8696,0.8696,0.8696,0.8696
09-15-2016 14:41:00,100.0,0.8697,0.8697,0.8697,0.8697
09-15-2016 14:45:00,366.0,0.853,0.853,0.853,0.853
09-15-2016 14:50:00,100.0,0.8682,0.8682,0.8682,0.8682
09-15-2016 14:53:00,100.0,0.8682,0.8682,0.8682,0.8682
09-15-2016 14:54:00,100.0,0.8529,0.8529,0.8529,0.8529
09-15-2016 14:55:00,100.0,0.8682,0.8682,0.8682,0.8682
09-15-2016 14:56:00,100.0,0.8682,0.8682,0.8682,0.8682
09-15-2016 14:57:00,100.0,0.8682,0.8682,0.8682,0.8682
09-15-2016 14:58:00,900.0,0.87,0.87,0.87,0.87
09-15-2016 14:59:00,100.0,0.8678,0.8678,0.8678,0.8678
09-15-2016 15:00:00,650.0,0.87,0.87,0.87,0.87
09-16-2016 08:30:00,1059.0,0.87,0.87,0.87,0.87
09-16-2016 08:35:00,100.0,0.8501,0.8501,0.8501,0.8501
09-16-2016 08:36:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:37:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:38:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:39:00,1000.0,0.8518,0.8518,0.8518,0.8518
09-16-2016 08:40:00,200.0,0.85,0.85,0.85,0.85
09-16-2016 08:42:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:43:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:44:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:45:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:46:00,100.0,0.859,0.859,0.859,0.859
09-16-2016 08:47:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:48:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:50:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 08:52:00,1800.0,0.85,0.85,0.85,0.85
09-16-2016 08:53:00,700.0,0.8649,0.865,0.85,0.8501
09-16-2016 08:55:00,3150.0,0.8501,0.8501,0.85,0.85
09-16-2016 08:56:00,100.0,0.8501,0.8501,0.8501,0.8501
09-16-2016 08:57:00,300.0,0.8501,0.86,0.8501,0.86
09-16-2016 08:58:00,10195.0,0.855,0.89,0.8501,0.89
09-16-2016 09:04:00,950.0,0.888,0.888,0.888,0.888
09-16-2016 09:14:00,100.0,0.885,0.885,0.885,0.885
09-16-2016 09:18:00,14235.0,0.8501,0.8501,0.84,0.84
09-16-2016 09:19:00,2410.0,0.84,0.84,0.8301,0.8301
09-16-2016 09:21:00,28280.0,0.8302,0.8384,0.81,0.81
09-16-2016 09:26:00,470.0,0.846,0.853,0.846,0.853
09-16-2016 09:27:00,4821.0,0.84,0.856,0.84,0.843
09-16-2016 09:29:00,4000.0,0.83,0.83,0.8201,0.8202
09-16-2016 09:30:00,757.0,0.83,0.83,0.827,0.83
09-16-2016 09:31:00,3009.0,0.83,0.83,0.8202,0.83
09-16-2016 09:32:00,6334.0,0.83,0.83,0.8202,0.8202
09-16-2016 09:44:00,100.0,0.8404,0.8404,0.8404,0.8404
09-16-2016 09:49:00,300.0,0.8417,0.8417,0.84,0.84
09-16-2016 09:50:00,200.0,0.84,0.84,0.84,0.84
09-16-2016 09:51:00,100.0,0.8458,0.8458,0.8458,0.8458
09-16-2016 09:52:00,900.0,0.84,0.84,0.83,0.83
09-16-2016 09:53:00,2467.0,0.83,0.8499,0.83,0.8499
09-16-2016 09:56:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 09:58:00,200.0,0.8424,0.8424,0.8424,0.8424
09-16-2016 10:03:00,500.0,0.84,0.8499,0.84,0.8499
09-16-2016 10:07:00,200.0,0.8476,0.8476,0.8476,0.8476
09-16-2016 10:09:00,9922.0,0.85,0.8732,0.85,0.8732
09-16-2016 10:10:00,6024.0,0.84,0.861,0.84,0.861
09-16-2016 10:16:00,100.0,0.865,0.865,0.865,0.865
09-16-2016 10:17:00,200.0,0.865,0.865,0.865,0.865
09-16-2016 10:26:00,100.0,0.84,0.84,0.84,0.84
09-16-2016 10:29:00,150.0,0.84,0.84,0.84,0.84
09-16-2016 10:34:00,250.0,0.8557,0.8557,0.8557,0.8557
09-16-2016 10:36:00,100.0,0.8401,0.8401,0.8401,0.8401
09-16-2016 10:46:00,100.0,0.8396,0.8396,0.8396,0.8396
09-16-2016 10:48:00,100.0,0.867,0.867,0.867,0.867
09-16-2016 10:50:00,950.0,0.8674,0.8674,0.8674,0.8674
09-16-2016 10:56:00,100.0,0.84,0.84,0.84,0.84
09-16-2016 11:00:00,200.0,0.842,0.8521,0.842,0.8521
09-16-2016 11:16:00,200.0,0.85,0.85,0.85,0.85
09-16-2016 11:22:00,3621.0,0.8451,0.8451,0.8451,0.8451
09-16-2016 11:27:00,300.0,0.85,0.85,0.85,0.85
09-16-2016 11:30:00,1000.0,0.8693,0.8693,0.8693,0.8693
09-16-2016 11:31:00,700.0,0.85,0.85,0.85,0.85
09-16-2016 11:40:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 11:42:00,100.0,0.87,0.87,0.87,0.87
09-16-2016 11:48:00,1123.0,0.862,0.862,0.85,0.85
09-16-2016 11:49:00,118.0,0.8699,0.8699,0.8699,0.8699
09-16-2016 11:58:00,2197.0,0.85,0.85,0.85,0.85
09-16-2016 12:08:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 12:10:00,1800.0,0.8453,0.8453,0.844,0.844
09-16-2016 12:11:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 12:25:00,6000.0,0.8404,0.8404,0.8404,0.8404
09-16-2016 12:29:00,400.0,0.8404,0.85,0.8404,0.85
09-16-2016 12:41:00,100.0,0.8404,0.8404,0.8404,0.8404
09-16-2016 12:45:00,1500.0,0.8405,0.8405,0.8405,0.8405
09-16-2016 12:49:00,2100.0,0.8499,0.8499,0.8464,0.8464
09-16-2016 12:52:00,5000.0,0.8453,0.85,0.8453,0.85
09-16-2016 13:02:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 13:04:00,100.0,0.8453,0.8453,0.8453,0.8453
09-16-2016 13:09:00,200.0,0.85,0.85,0.85,0.85
09-16-2016 13:27:00,100.0,0.8407,0.8407,0.8407,0.8407
09-16-2016 13:28:00,10000.0,0.8407,0.8407,0.8401,0.8401
09-16-2016 13:38:00,100.0,0.8402,0.8402,0.8402,0.8402
09-16-2016 13:44:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 13:49:00,100.0,0.8403,0.8403,0.8403,0.8403
09-16-2016 13:50:00,5000.0,0.8462,0.8462,0.8462,0.8462
09-16-2016 13:51:00,5300.0,0.8464,0.8464,0.8407,0.8407
09-16-2016 13:52:00,15000.0,0.8407,0.8407,0.8407,0.8407
09-16-2016 13:59:00,1300.0,0.8435,0.8435,0.8413,0.8413
09-16-2016 14:01:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 14:02:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 14:05:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 14:08:00,20650.0,0.8402,0.846,0.82,0.846
09-16-2016 14:18:00,100.0,0.8301,0.8301,0.8301,0.8301
09-16-2016 14:25:00,1300.0,0.8302,0.8499,0.8302,0.8499
09-16-2016 14:26:00,100.0,0.8301,0.8301,0.8301,0.8301
09-16-2016 14:27:00,1000.0,0.8302,0.8302,0.8302,0.8302
09-16-2016 14:29:00,2633.0,0.8301,0.8401,0.8301,0.84
09-16-2016 14:41:00,300.0,0.841,0.841,0.841,0.841
09-16-2016 14:53:00,1235.0,0.8424,0.85,0.8424,0.8424
09-16-2016 14:56:00,100.0,0.85,0.85,0.85,0.85
09-16-2016 14:57:00,7065.0,0.85,0.85,0.85,0.85
