09-07-2016 08:30:00,2036.0,0.88,0.88,0.88,0.88
09-16-2016 14:58:00,2862.0,0.8505,0.8505,0.8403,0.8403
09-16-2016 15:00:00,74060.0,0.8335,0.8335,0.8335,0.8335
09-19-2016 08:30:00,346.0,0.84,0.84,0.84,0.84
09-19-2016 08:32:00,300.0,0.8301,0.8301,0.8301,0.8301
09-19-2016 08:38:00,800.0,0.8339,0.8339,0.8339,0.8339
09-19-2016 08:41:00,5076.0,0.8364,0.84,0.8351,0.8351
09-19-2016 08:46:00,212.0,0.84,0.84,0.84,0.84
09-19-2016 08:47:00,500.0,0.8381,0.8381,0.8381,0.8381
09-19-2016 08:55:00,100.0,0.8625,0.8625,0.8625,0.8625
09-19-2016 08:56:00,100.0,0.8689,0.8689,0.8689,0.8689
09-19-2016 08:57:00,500.0,0.861,0.861,0.861,0.861
09-19-2016 08:59:00,100.0,0.8477,0.8477,0.8477,0.8477
09-19-2016 09:05:00,1858.0,0.845,0.866,0.845,0.866
09-19-2016 09:10:00,370.0,0.8615,0.8615,0.8615,0.8615
09-19-2016 09:12:00,2000.0,0.85,0.85,0.85,0.85
09-19-2016 09:14:00,100.0,0.8498,0.8498,0.8498,0.8498
09-19-2016 09:29:00,1000.0,0.8485,0.8485,0.8485,0.8485
09-19-2016 09:37:00,200.0,0.86,0.86,0.86,0.86
09-19-2016 09:55:00,6300.0,0.8599,0.86,0.8599,0.86
09-19-2016 10:13:00,100.0,0.865,0.865,0.865,0.865
09-19-2016 10:14:00,100.0,0.865,0.865,0.865,0.865
09-19-2016 10:16:00,1200.0,0.8655,0.8655,0.8652,0.8655
09-19-2016 10:17:00,200.0,0.8655,0.8655,0.86,0.86
09-19-2016 10:18:00,200.0,0.873,0.873,0.86,0.86
09-19-2016 10:19:00,100.0,0.86,0.86,0.86,0.86
09-19-2016 10:21:00,100.0,0.87,0.87,0.87,0.87
09-19-2016 10:23:00,10000.0,0.8601,0.8601,0.855,0.855
09-19-2016 10:31:00,500.0,0.8554,0.8554,0.8554,0.8554
09-19-2016 10:32:00,100.0,0.86,0.86,0.86,0.86
09-19-2016 10:43:00,6400.0,0.8551,0.8551,0.8546,0.8546
09-19-2016 10:54:00,800.0,0.8307,0.8307,0.8307,0.8307
09-19-2016 10:56:00,5000.0,0.8393,0.8393,0.8393,0.8393
09-19-2016 11:02:00,104.0,0.8382,0.8382,0.8382,0.8382
09-19-2016 11:05:00,1000.0,0.8473,0.8473,0.8473,0.8473
09-19-2016 11:34:00,100.0,0.85,0.85,0.85,0.85
09-19-2016 11:39:00,100.0,0.85,0.85,0.85,0.85
09-19-2016 11:49:00,700.0,0.85,0.85,0.85,0.85
09-19-2016 11:58:00,100.0,0.85,0.85,0.85,0.85
09-19-2016 12:02:00,3050.0,0.85,0.85,0.8485,0.8485
09-19-2016 12:09:00,7300.0,0.8497,0.85,0.844,0.85
09-19-2016 12:14:00,3700.0,0.8415,0.85,0.8402,0.8402
09-19-2016 12:16:00,5000.0,0.85,0.85,0.85,0.85
09-19-2016 12:19:00,10000.0,0.8401,0.8401,0.8401,0.8401
09-19-2016 12:21:00,3411.0,0.8476,0.8476,0.845,0.845
09-19-2016 12:35:00,1200.0,0.8497,0.8497,0.8408,0.8408
09-19-2016 12:41:00,800.0,0.8451,0.85,0.8451,0.85
09-19-2016 12:48:00,100.0,0.85,0.85,0.85,0.85
09-19-2016 12:59:00,200.0,0.8375,0.8375,0.8375,0.8375
09-19-2016 13:08:00,175.0,0.85,0.85,0.85,0.85
09-19-2016 13:10:00,500.0,0.8401,0.8401,0.8401,0.8401
09-19-2016 13:19:00,100.0,0.85,0.85,0.85,0.85
09-19-2016 13:20:00,2648.0,0.8429,0.8429,0.8429,0.8429
09-19-2016 13:42:00,500.0,0.8425,0.8463,0.8425,0.8462
09-19-2016 13:43:00,2907.0,0.85,0.85,0.8492,0.8492
09-19-2016 13:44:00,100.0,0.85,0.85,0.85,0.85
09-19-2016 13:49:00,100.0,0.85,0.85,0.85,0.85
09-19-2016 13:54:00,10050.0,0.85,0.85,0.8402,0.8402
09-19-2016 14:26:00,100.0,0.85,0.85,0.85,0.85
09-19-2016 14:27:00,400.0,0.85,0.85,0.85,0.85
09-19-2016 14:29:00,2100.0,0.8491,0.85,0.8491,0.85
09-19-2016 14:42:00,200.0,0.85,0.85,0.85,0.85
09-19-2016 14:43:00,4000.0,0.8402,0.8402,0.8402,0.8402
09-19-2016 14:51:00,200.0,0.85,0.85,0.85,0.85
09-19-2016 14:53:00,100.0,0.85,0.85,0.85,0.85
09-19-2016 14:59:00,726.0,0.8402,0.8402,0.8402,0.8402
09-19-2016 15:00:00,1248.0,0.8402,0.85,0.8402,0.85
09-19-2016 15:50:00,45.0,0.93,0.93,0.93,0.93
09-20-2016 08:30:00,4691.0,0.85,0.85,0.85,0.85
09-20-2016 08:32:00,1960.0,0.8401,0.8401,0.8401,0.8401
09-20-2016 08:33:00,1500.0,0.8471,0.8471,0.8471,0.8471
09-20-2016 08:35:00,8700.0,0.8497,0.85,0.8443,0.8499
09-20-2016 08:37:00,100.0,0.85,0.85,0.85,0.85
09-20-2016 08:39:00,600.0,0.85,0.85,0.845,0.845
09-20-2016 08:44:00,540.0,0.8448,0.8448,0.8448,0.8448
09-20-2016 08:46:00,100.0,0.8401,0.8401,0.8401,0.8401
09-20-2016 08:49:00,1900.0,0.85,0.85,0.8401,0.8401
09-20-2016 08:52:00,9611.0,0.85,0.87,0.85,0.87
09-20-2016 09:13:00,1000.0,0.8635,0.8635,0.8635,0.8635
09-20-2016 09:23:00,1000.0,0.8502,0.8502,0.8502,0.8502
09-20-2016 09:53:00,9884.0,0.8601,0.8606,0.86,0.86
09-20-2016 09:59:00,200.0,0.86,0.86,0.86,0.86
09-20-2016 10:16:00,1170.0,0.87,0.87,0.87,0.87
09-20-2016 10:18:00,640.0,0.8602,0.8602,0.8601,0.8601
09-20-2016 10:30:00,100.0,0.87,0.87,0.87,0.87
09-20-2016 10:32:00,100.0,0.8699,0.8699,0.8699,0.8699
09-20-2016 10:46:00,480.0,0.8651,0.8699,0.8651,0.8699
09-20-2016 10:47:00,100.0,0.8699,0.8699,0.8699,0.8699
09-20-2016 10:51:00,100.0,0.8699,0.8699,0.8699,0.8699
09-20-2016 10:55:00,500.0,0.8699,0.8699,0.8699,0.8699
09-20-2016 11:13:00,100.0,0.8699,0.8699,0.8699,0.8699
09-20-2016 11:16:00,2913.0,0.8651,0.8651,0.86,0.86
09-20-2016 11:17:00,1300.0,0.86,0.86,0.86,0.86
09-20-2016 11:32:00,100.0,0.86,0.86,0.86,0.86
09-20-2016 11:39:00,100.0,0.86,0.86,0.86,0.86
09-20-2016 11:46:00,5100.0,0.86,0.87,0.86,0.87
09-20-2016 11:47:00,200.0,0.8601,0.8601,0.8601,0.8601
09-20-2016 11:53:00,100.0,0.8699,0.8699,0.8699,0.8699
09-20-2016 12:04:00,200.0,0.8699,0.8699,0.8699,0.8699
09-20-2016 12:22:00,5400.0,0.8699,0.8699,0.8633,0.8699
09-20-2016 12:35:00,1000.0,0.8699,0.8699,0.8601,0.8601
09-20-2016 12:43:00,100.0,0.87,0.87,0.87,0.87
09-20-2016 12:48:00,100.0,0.87,0.87,0.87,0.87
09-20-2016 12:50:00,100.0,0.8601,0.8601,0.8601,0.8601
09-20-2016 12:53:00,750.0,0.87,0.87,0.87,0.87
09-20-2016 13:00:00,100.0,0.87,0.87,0.87,0.87
09-20-2016 13:08:00,632.0,0.87,0.87,0.87,0.87
09-20-2016 13:11:00,425.0,0.8643,0.8684,0.8643,0.8684
09-20-2016 13:21:00,3772.0,0.8699,0.87,0.8697,0.87
09-20-2016 13:23:00,1000.0,0.87,0.87,0.87,0.87
09-20-2016 13:32:00,2000.0,0.8696,0.87,0.869,0.8699
09-20-2016 13:35:00,200.0,0.8699,0.8699,0.8642,0.8642
09-20-2016 14:11:00,200.0,0.8601,0.8601,0.8601,0.8601
09-20-2016 14:12:00,892.0,0.8601,0.8641,0.8601,0.8641
09-20-2016 14:17:00,755.0,0.8665,0.8665,0.8665,0.8665
09-20-2016 14:18:00,5380.0,0.8699,0.87,0.8699,0.87
09-20-2016 14:20:00,3400.0,0.8699,0.87,0.8699,0.8699
09-20-2016 14:37:00,700.0,0.8699,0.87,0.8699,0.87
09-20-2016 14:46:00,3000.0,0.8684,0.8684,0.8684,0.8684
09-20-2016 14:47:00,200.0,0.8699,0.8699,0.8699,0.8699
09-20-2016 14:53:00,750.0,0.87,0.87,0.8699,0.87
09-20-2016 14:54:00,500.0,0.87,0.87,0.87,0.87
09-20-2016 15:00:00,149.0,0.8699,0.8699,0.8699,0.8699
09-21-2016 08:30:00,3008.0,0.87,0.87,0.87,0.87
09-21-2016 08:34:00,1000.0,0.88,0.88,0.88,0.88
09-21-2016 08:36:00,2000.0,0.88,0.88,0.875,0.88
09-21-2016 08:42:00,100.0,0.88,0.88,0.88,0.88
09-21-2016 08:44:00,300.0,0.8897,0.8897,0.8897,0.8897
09-21-2016 08:45:00,16119.0,0.8808,0.89,0.8808,0.89
09-21-2016 08:46:00,779.0,0.8899,0.89,0.8801,0.8801
09-21-2016 08:47:00,3339.0,0.89,0.89,0.89,0.89
09-21-2016 08:48:00,710.0,0.89,0.89,0.89,0.89
09-21-2016 08:49:00,10100.0,0.89,0.89,0.89,0.89
09-21-2016 08:50:00,100.0,0.8801,0.8801,0.8801,0.8801
09-21-2016 08:53:00,5100.0,0.8839,0.8839,0.8803,0.8817
09-21-2016 08:58:00,100.0,0.8803,0.8803,0.8803,0.8803
09-21-2016 08:59:00,1000.0,0.8877,0.8877,0.8877,0.8877
09-21-2016 09:00:00,300.0,0.8803,0.8803,0.8803,0.8803
09-21-2016 09:03:00,100.0,0.8833,0.8833,0.8833,0.8833
09-21-2016 09:04:00,5000.0,0.8877,0.8877,0.8877,0.8877
09-21-2016 09:05:00,3000.0,0.8789,0.8789,0.8789,0.8789
09-21-2016 09:09:00,200.0,0.879,0.8808,0.879,0.8808
09-21-2016 09:12:00,10500.0,0.8877,0.8877,0.8877,0.8877
09-21-2016 09:14:00,800.0,0.87,0.87,0.87,0.87
09-21-2016 09:15:00,800.0,0.88,0.88,0.88,0.88
09-21-2016 09:16:00,100.0,0.8801,0.8801,0.8801,0.8801
09-21-2016 09:18:00,100.0,0.8801,0.8801,0.8801,0.8801
09-21-2016 09:19:00,200.0,0.8801,0.8801,0.8801,0.8801
09-21-2016 09:20:00,6100.0,0.8801,0.885,0.8801,0.885
09-21-2016 09:24:00,400.0,0.8801,0.8801,0.8801,0.8801
09-21-2016 09:25:00,500.0,0.8801,0.8801,0.8801,0.8801
09-21-2016 09:27:00,200.0,0.8801,0.8801,0.8801,0.8801
09-21-2016 09:31:00,200.0,0.8801,0.8801,0.8801,0.8801
09-21-2016 09:32:00,100.0,0.8801,0.8801,0.8801,0.8801
09-21-2016 09:33:00,1800.0,0.8802,0.8802,0.88,0.88
09-21-2016 09:44:00,1000.0,0.8751,0.8751,0.8751,0.8751
09-21-2016 09:45:00,5000.0,0.8799,0.8799,0.8799,0.8799
09-21-2016 09:47:00,19995.0,0.8751,0.8751,0.87,0.87
09-21-2016 09:48:00,19902.0,0.8701,0.8701,0.85,0.85
09-21-2016 09:49:00,1100.0,0.855,0.855,0.8513,0.8513
09-21-2016 09:54:00,40100.0,0.8501,0.86,0.84,0.84
09-21-2016 09:55:00,885.0,0.84,0.84,0.84,0.84
09-21-2016 09:57:00,5000.0,0.8474,0.8474,0.8474,0.8474
09-21-2016 10:04:00,115.0,0.85,0.85,0.85,0.85
09-21-2016 10:07:00,2000.0,0.8462,0.8462,0.8462,0.8462
09-21-2016 10:14:00,1000.0,0.8499,0.8499,0.8499,0.8499
09-21-2016 10:17:00,200.0,0.85,0.85,0.85,0.85
09-21-2016 10:25:00,100.0,0.85,0.85,0.85,0.85
09-21-2016 10:30:00,100.0,0.859,0.859,0.859,0.859
09-21-2016 10:31:00,5000.0,0.859,0.859,0.859,0.859
09-21-2016 10:33:00,500.0,0.859,0.859,0.859,0.859
09-21-2016 10:36:00,100.0,0.86,0.86,0.86,0.86
09-21-2016 10:39:00,100.0,0.86,0.86,0.86,0.86
09-21-2016 10:42:00,43000.0,0.86,0.88,0.86,0.88
09-21-2016 10:44:00,525.0,0.8748,0.8748,0.8748,0.8748
09-21-2016 10:45:00,2000.0,0.8703,0.8703,0.8703,0.8703
09-21-2016 10:51:00,100.0,0.861,0.861,0.861,0.861
09-21-2016 10:52:00,9000.0,0.88,0.88,0.88,0.88
09-21-2016 10:53:00,100.0,0.88,0.88,0.88,0.88
09-21-2016 10:54:00,100.0,0.88,0.88,0.88,0.88
09-21-2016 10:55:00,200.0,0.88,0.88,0.88,0.88
09-21-2016 10:56:00,600.0,0.88,0.88,0.88,0.88
09-21-2016 11:03:00,600.0,0.8899,0.8899,0.8899,0.8899
09-21-2016 11:05:00,500.0,0.8859,0.8859,0.8859,0.8859
09-21-2016 11:08:00,9992.0,0.8724,0.8725,0.8724,0.8725
09-21-2016 11:20:00,500.0,0.8724,0.8724,0.8724,0.8724
09-21-2016 11:23:00,100.0,0.8724,0.8724,0.8724,0.8724
09-21-2016 11:35:00,200.0,0.8725,0.8725,0.8725,0.8725
09-21-2016 11:36:00,1500.0,0.8724,0.8725,0.8724,0.8725
09-21-2016 11:38:00,7400.0,0.8716,0.8716,0.8716,0.8716
09-21-2016 11:40:00,100.0,0.87,0.87,0.87,0.87
09-21-2016 11:51:00,100.0,0.87,0.87,0.87,0.87
09-21-2016 12:04:00,1500.0,0.8621,0.8621,0.8621,0.8621
09-21-2016 12:07:00,5300.0,0.861,0.861,0.861,0.861
09-21-2016 12:08:00,200.0,0.87,0.87,0.87,0.87
09-21-2016 12:10:00,5000.0,0.861,0.861,0.861,0.861
09-21-2016 12:24:00,200.0,0.87,0.87,0.862,0.862
09-21-2016 12:26:00,500.0,0.8655,0.8655,0.8655,0.8655
09-21-2016 12:42:00,200.0,0.87,0.87,0.87,0.87
09-21-2016 12:43:00,300.0,0.8645,0.8645,0.8645,0.8645
09-21-2016 12:49:00,100.0,0.8699,0.8699,0.8699,0.8699
09-21-2016 12:53:00,200.0,0.87,0.87,0.87,0.87
09-21-2016 13:16:00,5100.0,0.87,0.87,0.8699,0.8699
09-21-2016 13:20:00,5000.0,0.8653,0.8653,0.8653,0.8653
09-21-2016 13:24:00,800.0,0.8655,0.8698,0.8655,0.8698
09-21-2016 13:28:00,200.0,0.8699,0.8699,0.8699,0.8699
09-21-2016 13:29:00,100.0,0.8699,0.8699,0.8699,0.8699
09-21-2016 13:34:00,220.0,0.864,0.87,0.864,0.87
09-21-2016 13:37:00,3000.0,0.8699,0.8699,0.8699,0.8699
09-21-2016 13:43:00,175.0,0.865,0.865,0.865,0.865
09-21-2016 13:45:00,100.0,0.8689,0.8689,0.8689,0.8689
09-21-2016 13:48:00,100.0,0.8688,0.8688,0.8688,0.8688
09-21-2016 13:52:00,5032.0,0.865,0.8689,0.865,0.8689
09-21-2016 13:53:00,100.0,0.8689,0.8689,0.8689,0.8689
09-21-2016 14:04:00,1000.0,0.8672,0.8672,0.8672,0.8672
09-21-2016 14:06:00,100.0,0.8689,0.8689,0.8689,0.8689
09-21-2016 14:09:00,1250.0,0.8689,0.8689,0.8689,0.8689
09-21-2016 14:14:00,1652.0,0.8689,0.8689,0.8689,0.8689
09-21-2016 14:21:00,1000.0,0.87,0.87,0.87,0.87
09-21-2016 14:26:00,100.0,0.87,0.87,0.87,0.87
09-21-2016 14:28:00,3586.0,0.87,0.87,0.87,0.87
09-21-2016 14:32:00,3006.0,0.87,0.87,0.87,0.87
09-21-2016 14:33:00,900.0,0.8701,0.8706,0.8701,0.8706
09-21-2016 14:35:00,1000.0,0.8751,0.8751,0.8751,0.8751
09-21-2016 14:39:00,100.0,0.88,0.88,0.88,0.88
09-21-2016 14:43:00,170.0,0.88,0.88,0.88,0.88
09-21-2016 14:45:00,6000.0,0.88,0.88,0.88,0.88
09-21-2016 14:47:00,4000.0,0.8702,0.8702,0.8702,0.8702
09-21-2016 14:51:00,300.0,0.8702,0.8702,0.8702,0.8702
09-21-2016 14:53:00,100.0,0.88,0.88,0.88,0.88
09-21-2016 14:55:00,6174.0,0.88,0.88,0.8799,0.8799
09-21-2016 14:56:00,100.0,0.8703,0.8703,0.8703,0.8703
09-21-2016 14:57:00,5000.0,0.88,0.88,0.88,0.88
09-21-2016 14:59:00,2292.0,0.88,0.88,0.88,0.88
09-21-2016 15:00:00,579.0,0.877,0.877,0.8706,0.8706
09-22-2016 08:14:00,45.0,0.95,0.95,0.95,0.95
09-22-2016 08:31:00,2400.0,0.89,0.89,0.89,0.89
09-22-2016 08:36:00,281.0,0.8522,0.8522,0.8522,0.8522
09-22-2016 08:39:00,250.0,0.85,0.85,0.85,0.85
09-22-2016 08:45:00,15400.0,0.852,0.852,0.85,0.85
09-22-2016 08:46:00,11100.0,0.88,0.88,0.85,0.85
09-22-2016 08:47:00,1000.0,0.865,0.865,0.85,0.85
09-22-2016 08:48:00,100.0,0.85,0.85,0.85,0.85
09-22-2016 08:54:00,7000.0,0.865,0.8724,0.85,0.8501
09-22-2016 08:56:00,2352.0,0.85,0.8621,0.85,0.862
09-22-2016 09:01:00,800.0,0.8597,0.8597,0.8597,0.8597
09-22-2016 09:02:00,20000.0,0.8501,0.8516,0.8448,0.8448
09-22-2016 09:04:00,300.0,0.8603,0.8603,0.8603,0.8603
09-22-2016 09:05:00,300.0,0.8628,0.8628,0.8628,0.8628
09-22-2016 09:06:00,400.0,0.8628,0.8628,0.8628,0.8628
09-22-2016 09:17:00,100.0,0.87,0.87,0.87,0.87
09-22-2016 09:25:00,300.0,0.8605,0.8605,0.8605,0.8605
09-22-2016 09:30:00,200.0,0.87,0.8714,0.87,0.8714
09-22-2016 09:38:00,1000.0,0.868,0.868,0.868,0.868
09-22-2016 09:49:00,200.0,0.88,0.88,0.88,0.88
09-22-2016 10:06:00,200.0,0.8799,0.8799,0.8799,0.8799
09-22-2016 10:13:00,10500.0,0.8796,0.88,0.8796,0.88
09-22-2016 10:14:00,100.0,0.8875,0.8875,0.8875,0.8875
09-22-2016 10:15:00,700.0,0.8887,0.889,0.8887,0.889
09-22-2016 10:16:00,600.0,0.889,0.889,0.889,0.889
09-22-2016 10:17:00,400.0,0.889,0.889,0.889,0.889
09-22-2016 10:18:00,1300.0,0.889,0.89,0.889,0.889
09-22-2016 10:19:00,600.0,0.889,0.889,0.889,0.889
09-22-2016 10:20:00,100.0,0.8894,0.8894,0.8894,0.8894
09-22-2016 10:23:00,200.0,0.8889,0.8889,0.8874,0.8874
09-22-2016 10:24:00,200.0,0.8861,0.8889,0.8861,0.8889
09-22-2016 10:25:00,600.0,0.8847,0.8861,0.8847,0.886
09-22-2016 10:34:00,200.0,0.88,0.88,0.88,0.88
09-22-2016 10:40:00,553.0,0.8899,0.8899,0.8899,0.8899
09-22-2016 10:49:00,2500.0,0.8894,0.8894,0.88,0.88
09-22-2016 10:50:00,100.0,0.88,0.88,0.88,0.88
09-22-2016 11:01:00,700.0,0.88,0.88,0.88,0.88
09-22-2016 11:06:00,400.0,0.8803,0.8803,0.8803,0.8803
09-22-2016 11:07:00,300.0,0.88,0.88,0.88,0.88
09-22-2016 11:08:00,200.0,0.88,0.88,0.88,0.88
09-22-2016 11:09:00,4800.0,0.88,0.88,0.8799,0.8799
09-22-2016 11:16:00,4100.0,0.8799,0.8799,0.8799,0.8799
09-22-2016 11:19:00,100.0,0.882,0.882,0.882,0.882
09-22-2016 11:20:00,1000.0,0.882,0.8839,0.882,0.882
09-22-2016 11:28:00,200.0,0.881,0.882,0.881,0.882
09-22-2016 11:32:00,100.0,0.8809,0.8809,0.8809,0.8809
09-22-2016 11:33:00,1300.0,0.8799,0.8799,0.8799,0.8799
09-22-2016 11:34:00,100.0,0.8799,0.8799,0.8799,0.8799
09-22-2016 11:35:00,100.0,0.881,0.881,0.881,0.881
09-22-2016 11:40:00,600.0,0.8807,0.8807,0.8807,0.8807
09-22-2016 11:41:00,202.0,0.8806,0.8806,0.8806,0.8806
09-22-2016 11:43:00,4700.0,0.8807,0.8807,0.8799,0.8799
09-22-2016 11:45:00,200.0,0.881,0.881,0.881,0.881
09-22-2016 11:46:00,1500.0,0.8819,0.8819,0.8819,0.8819
09-22-2016 11:52:00,4500.0,0.88,0.88,0.88,0.88
09-22-2016 11:53:00,300.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 11:54:00,100.0,0.881,0.881,0.881,0.881
09-22-2016 11:56:00,300.0,0.881,0.881,0.8801,0.8801
09-22-2016 11:57:00,100.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 12:00:00,2600.0,0.88,0.882,0.8799,0.882
09-22-2016 12:05:00,200.0,0.881,0.881,0.881,0.881
09-22-2016 12:06:00,300.0,0.88,0.88,0.88,0.88
09-22-2016 12:07:00,100.0,0.88,0.88,0.88,0.88
09-22-2016 12:13:00,1100.0,0.88,0.88,0.88,0.88
09-22-2016 12:16:00,100.0,0.881,0.881,0.881,0.881
09-22-2016 12:19:00,100.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 12:21:00,600.0,0.88,0.88,0.88,0.88
09-22-2016 12:24:00,100.0,0.881,0.881,0.881,0.881
09-22-2016 12:27:00,100.0,0.881,0.881,0.881,0.881
09-22-2016 12:37:00,200.0,0.881,0.882,0.881,0.882
09-22-2016 12:38:00,300.0,0.8801,0.881,0.8801,0.881
09-22-2016 12:42:00,400.0,0.88,0.88,0.88,0.88
09-22-2016 12:52:00,400.0,0.8802,0.8802,0.8802,0.8802
09-22-2016 12:56:00,100.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 12:57:00,100.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 12:58:00,200.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 13:00:00,300.0,0.8801,0.8809,0.8801,0.8809
09-22-2016 13:01:00,200.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 13:03:00,600.0,0.8801,0.882,0.8801,0.882
09-22-2016 13:05:00,3145.0,0.8811,0.882,0.88,0.88
09-22-2016 13:06:00,300.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 13:07:00,200.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 13:09:00,100.0,0.8801,0.8801,0.8801,0.8801
09-22-2016 13:15:00,7655.0,0.8819,0.882,0.88,0.88
09-22-2016 13:16:00,1358.0,0.88,0.88,0.8799,0.8799
09-22-2016 13:31:00,200.0,0.8823,0.8823,0.8823,0.8823
09-22-2016 13:38:00,2150.0,0.8802,0.8802,0.8802,0.8802
09-22-2016 13:50:00,3000.0,0.89,0.89,0.89,0.89
09-22-2016 13:52:00,100.0,0.89,0.89,0.89,0.89
