09-07-2016 08:30:00,2036.0,0.88,0.88,0.88,0.88
09-22-2016 13:56:00,200.0,0.882,0.886,0.882,0.886
09-22-2016 13:57:00,800.0,0.8849,0.8849,0.8821,0.8823
09-22-2016 13:58:00,600.0,0.8823,0.8825,0.8823,0.8825
09-22-2016 13:59:00,100.0,0.8825,0.8825,0.8825,0.8825
09-22-2016 14:06:00,1000.0,0.8811,0.8811,0.8811,0.8811
09-22-2016 14:07:00,100.0,0.8851,0.8851,0.8851,0.8851
09-22-2016 14:19:00,100.0,0.8856,0.8856,0.8856,0.8856
09-22-2016 14:23:00,700.0,0.8857,0.8858,0.8857,0.8858
09-22-2016 14:26:00,250.0,0.8848,0.8848,0.8848,0.8848
09-22-2016 14:32:00,100.0,0.8857,0.8857,0.8857,0.8857
09-22-2016 14:35:00,100.0,0.8856,0.8856,0.8856,0.8856
09-22-2016 14:36:00,200.0,0.8858,0.8858,0.8858,0.8858
09-22-2016 14:40:00,2100.0,0.8899,0.8899,0.882,0.8822
09-22-2016 14:41:00,200.0,0.8824,0.8862,0.8824,0.8862
09-22-2016 14:47:00,500.0,0.8899,0.8899,0.8899,0.8899
09-22-2016 14:48:00,100.0,0.8828,0.8828,0.8828,0.8828
09-22-2016 14:49:00,480.0,0.883,0.883,0.883,0.883
09-22-2016 14:50:00,100.0,0.8851,0.8851,0.8851,0.8851
09-22-2016 14:55:00,1000.0,0.8899,0.8899,0.8899,0.8899
09-22-2016 14:59:00,1000.0,0.8821,0.8822,0.8821,0.8822
09-22-2016 15:00:00,4849.0,0.8899,0.8899,0.8822,0.8822
09-22-2016 17:14:00,100.0,0.89,0.89,0.89,0.89
09-23-2016 07:56:00,10000.0,0.9,0.9,0.9,0.9
09-23-2016 08:30:00,7982.0,0.89,0.89,0.89,0.89
09-23-2016 08:31:00,2500.0,0.895,0.8979,0.895,0.8979
09-23-2016 08:35:00,100.0,0.89,0.89,0.89,0.89
09-23-2016 08:36:00,2100.0,0.89,0.8902,0.89,0.8902
09-23-2016 08:37:00,1500.0,0.8901,0.8901,0.8801,0.8801
09-23-2016 08:38:00,100.0,0.8801,0.8801,0.8801,0.8801
09-23-2016 08:39:00,100.0,0.8801,0.8801,0.8801,0.8801
09-23-2016 08:40:00,3200.0,0.8801,0.89,0.8801,0.8801
09-23-2016 08:41:00,100.0,0.8801,0.8801,0.8801,0.8801
09-23-2016 08:42:00,100.0,0.8801,0.8801,0.8801,0.8801
09-23-2016 08:43:00,100.0,0.8801,0.8801,0.8801,0.8801
09-23-2016 08:44:00,100.0,0.88,0.88,0.88,0.88
09-23-2016 08:45:00,2200.0,0.88,0.8868,0.88,0.8868
09-23-2016 08:46:00,200.0,0.89,0.89,0.88,0.88
09-23-2016 08:47:00,100.0,0.88,0.88,0.88,0.88
09-23-2016 08:48:00,200.0,0.88,0.88,0.88,0.88
09-23-2016 08:49:00,100.0,0.88,0.88,0.88,0.88
09-23-2016 08:50:00,300.0,0.88,0.88,0.88,0.88
09-23-2016 08:51:00,200.0,0.8801,0.8801,0.8801,0.8801
09-23-2016 08:52:00,100.0,0.8852,0.8852,0.8852,0.8852
09-23-2016 08:53:00,300.0,0.8852,0.89,0.8852,0.89
09-23-2016 08:54:00,5200.0,0.8852,0.8899,0.8851,0.8851
09-23-2016 08:55:00,200.0,0.8851,0.8851,0.8851,0.8851
09-23-2016 08:56:00,200.0,0.885,0.885,0.885,0.885
09-23-2016 08:57:00,3666.0,0.885,0.885,0.88,0.88
09-23-2016 08:58:00,500.0,0.87,0.88,0.87,0.88
09-23-2016 08:59:00,400.0,0.87,0.87,0.87,0.87
09-23-2016 09:00:00,400.0,0.87,0.87,0.87,0.87
09-23-2016 09:02:00,170.0,0.87,0.87,0.87,0.87
09-23-2016 09:03:00,1000.0,0.8766,0.8766,0.8766,0.8766
09-23-2016 09:04:00,3000.0,0.875,0.875,0.875,0.875
09-23-2016 09:09:00,1200.0,0.8764,0.8764,0.8764,0.8764
09-23-2016 09:13:00,950.0,0.88,0.88,0.88,0.88
09-23-2016 09:15:00,1022.0,0.88,0.88,0.88,0.88
09-23-2016 09:20:00,300.0,0.8702,0.8702,0.8702,0.8702
09-23-2016 09:31:00,100.0,0.8789,0.8789,0.8789,0.8789
09-23-2016 09:34:00,1736.0,0.88,0.88,0.8768,0.8768
09-23-2016 09:38:00,200.0,0.88,0.88,0.88,0.88
09-23-2016 09:42:00,300.0,0.88,0.88,0.88,0.88
09-23-2016 09:46:00,100.0,0.88,0.88,0.88,0.88
09-23-2016 09:53:00,3730.0,0.88,0.8803,0.88,0.8803
09-23-2016 09:54:00,100.0,0.89,0.89,0.89,0.89
09-23-2016 09:56:00,990.0,0.8838,0.8838,0.8838,0.8838
09-23-2016 09:57:00,300.0,0.89,0.89,0.89,0.89
09-23-2016 09:58:00,11970.0,0.8899,0.8899,0.88,0.88
09-23-2016 09:59:00,15000.0,0.8805,0.8805,0.875,0.875
09-23-2016 10:04:00,100.0,0.89,0.89,0.89,0.89
09-23-2016 10:05:00,13800.0,0.871,0.871,0.871,0.871
09-23-2016 10:09:00,100.0,0.89,0.89,0.89,0.89
09-23-2016 10:10:00,200.0,0.89,0.89,0.89,0.89
09-23-2016 10:15:00,300.0,0.89,0.89,0.89,0.89
09-23-2016 10:18:00,300.0,0.89,0.89,0.89,0.89
09-23-2016 10:22:00,100.0,0.89,0.89,0.89,0.89
09-23-2016 10:24:00,4900.0,0.878,0.878,0.878,0.878
09-23-2016 10:29:00,100.0,0.89,0.89,0.89,0.89
09-23-2016 10:36:00,250.0,0.89,0.89,0.8795,0.8795
09-23-2016 10:42:00,500.0,0.8781,0.8781,0.8781,0.8781
09-23-2016 10:43:00,20100.0,0.871,0.89,0.871,0.871
09-23-2016 10:44:00,20900.0,0.871,0.871,0.871,0.871
09-23-2016 10:45:00,200.0,0.8705,0.8705,0.8705,0.8705
09-23-2016 10:46:00,1300.0,0.8705,0.8705,0.8705,0.8705
09-23-2016 10:53:00,2000.0,0.8704,0.8704,0.8704,0.8704
09-23-2016 10:56:00,4300.0,0.8702,0.8703,0.87,0.87
09-23-2016 11:02:00,200.0,0.8702,0.8702,0.8702,0.8702
09-23-2016 11:03:00,2000.0,0.8705,0.8705,0.8705,0.8705
09-23-2016 11:17:00,12900.0,0.8704,0.8705,0.8704,0.8704
09-23-2016 11:28:00,1000.0,0.8704,0.8704,0.8704,0.8704
09-23-2016 11:32:00,2051.0,0.8705,0.8705,0.8704,0.8704
09-23-2016 11:33:00,2000.0,0.8705,0.8705,0.8705,0.8705
09-23-2016 11:41:00,500.0,0.8704,0.8704,0.8704,0.8704
09-23-2016 11:49:00,3249.0,0.8705,0.8705,0.8705,0.8705
09-23-2016 11:53:00,100.0,0.8709,0.8709,0.8709,0.8709
09-23-2016 11:54:00,500.0,0.8709,0.8709,0.8709,0.8709
09-23-2016 12:00:00,400.0,0.88,0.88,0.88,0.88
09-23-2016 12:01:00,200.0,0.88,0.88,0.88,0.88
09-23-2016 12:08:00,200.0,0.882,0.8826,0.882,0.8826
09-23-2016 12:19:00,2000.0,0.8809,0.8815,0.8808,0.8815
09-23-2016 12:21:00,125.0,0.8808,0.8808,0.8808,0.8808
09-23-2016 12:41:00,100.0,0.8826,0.8826,0.8826,0.8826
09-23-2016 12:47:00,500.0,0.8809,0.8809,0.8809,0.8809
09-23-2016 12:48:00,650.0,0.8809,0.8809,0.8809,0.8809
09-23-2016 12:51:00,1100.0,0.8808,0.8826,0.8808,0.8826
09-23-2016 12:58:00,200.0,0.8808,0.8808,0.8808,0.8808
09-23-2016 13:17:00,1125.0,0.8886,0.8886,0.8886,0.8886
09-23-2016 13:23:00,5451.0,0.885,0.885,0.8849,0.885
09-23-2016 13:26:00,500.0,0.8824,0.8824,0.8824,0.8824
09-23-2016 13:27:00,200.0,0.885,0.885,0.885,0.885
09-23-2016 13:32:00,3000.0,0.8837,0.8837,0.8837,0.8837
09-23-2016 13:47:00,2359.0,0.885,0.885,0.885,0.885
09-23-2016 13:53:00,100.0,0.8849,0.8849,0.8849,0.8849
09-23-2016 14:00:00,100.0,0.885,0.885,0.885,0.885
09-23-2016 14:03:00,100.0,0.885,0.885,0.885,0.885
09-23-2016 14:19:00,4927.0,0.89,0.89,0.89,0.89
09-23-2016 14:32:00,5300.0,0.89,0.89,0.8847,0.8847
09-23-2016 14:33:00,1000.0,0.8849,0.8849,0.8849,0.8849
09-23-2016 14:38:00,100.0,0.8845,0.8845,0.8845,0.8845
09-23-2016 14:43:00,300.0,0.89,0.89,0.89,0.89
09-23-2016 14:52:00,32554.0,0.8858,0.895,0.8858,0.895
09-23-2016 14:53:00,100.0,0.895,0.895,0.895,0.895
09-23-2016 14:54:00,100.0,0.9,0.9,0.9,0.9
09-23-2016 14:55:00,7524.0,0.8915,0.8915,0.8855,0.8855
09-23-2016 14:56:00,200.0,0.9,0.9,0.9,0.9
09-23-2016 14:57:00,1000.0,0.8877,0.8877,0.8877,0.8877
09-23-2016 14:58:00,200.0,0.9,0.9,0.9,0.9
09-23-2016 14:59:00,500.0,0.9,0.9,0.9,0.9
09-23-2016 15:00:00,2716.0,0.9,0.9,0.9,0.9
09-26-2016 07:28:00,10000.0,0.9,0.9,0.9,0.9
09-26-2016 08:30:00,2506.0,0.9,0.9,0.9,0.9
09-26-2016 08:31:00,480.0,0.89,0.89,0.89,0.89
09-26-2016 08:45:00,100.0,0.9,0.9,0.9,0.9
09-26-2016 08:46:00,100.0,0.8901,0.8901,0.8901,0.8901
09-26-2016 08:47:00,100.0,0.8999,0.8999,0.8999,0.8999
09-26-2016 08:55:00,7255.0,0.8903,0.8904,0.8903,0.8903
09-26-2016 08:57:00,100.0,0.8902,0.8902,0.8902,0.8902
09-26-2016 09:00:00,200.0,0.8901,0.8999,0.8901,0.8999
09-26-2016 09:03:00,2212.0,0.8996,0.8996,0.8996,0.8996
09-26-2016 09:04:00,100.0,0.8951,0.8951,0.8951,0.8951
09-26-2016 09:06:00,200.0,0.8902,0.8902,0.89,0.89
09-26-2016 09:08:00,1600.0,0.89,0.89,0.8895,0.8895
09-26-2016 09:09:00,100.0,0.88,0.88,0.88,0.88
09-26-2016 09:11:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 09:14:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 09:17:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 09:18:00,1000.0,0.8861,0.8861,0.8861,0.8861
09-26-2016 09:20:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 09:23:00,900.0,0.881,0.8899,0.881,0.8899
09-26-2016 09:25:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 09:28:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 09:31:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 09:32:00,200.0,0.881,0.881,0.881,0.881
09-26-2016 09:35:00,668.0,0.881,0.8899,0.881,0.8899
09-26-2016 09:38:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 09:39:00,2500.0,0.886,0.886,0.886,0.886
09-26-2016 10:00:00,2100.0,0.8898,0.8898,0.881,0.881
09-26-2016 10:02:00,386.0,0.8866,0.8866,0.881,0.881
09-26-2016 10:05:00,2100.0,0.8811,0.8811,0.881,0.881
09-26-2016 10:08:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 10:11:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 10:15:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 10:19:00,100.0,0.881,0.881,0.881,0.881
09-26-2016 10:22:00,2000.0,0.8881,0.8881,0.885,0.885
09-26-2016 10:26:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 10:30:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 10:31:00,100.0,0.8868,0.8868,0.8868,0.8868
09-26-2016 10:32:00,200.0,0.885,0.885,0.885,0.885
09-26-2016 10:34:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 10:37:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 10:41:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 10:45:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 10:46:00,200.0,0.8899,0.8899,0.8877,0.8877
09-26-2016 10:47:00,7387.0,0.89,0.89,0.89,0.89
09-26-2016 10:50:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 10:54:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 10:55:00,1163.0,0.885,0.885,0.885,0.885
09-26-2016 10:58:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 11:03:00,100.0,0.8875,0.8875,0.8875,0.8875
09-26-2016 11:06:00,500.0,0.8898,0.8898,0.8898,0.8898
09-26-2016 11:07:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 11:12:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 11:13:00,650.0,0.8894,0.8894,0.8894,0.8894
09-26-2016 11:15:00,9959.0,0.8899,0.8999,0.8875,0.8999
09-26-2016 11:16:00,3950.0,0.8974,0.8974,0.8902,0.8903
09-26-2016 11:21:00,175.0,0.8902,0.8902,0.8902,0.8902
09-26-2016 11:26:00,100.0,0.8902,0.8902,0.8902,0.8902
09-26-2016 11:29:00,100.0,0.8998,0.8998,0.8998,0.8998
09-26-2016 11:31:00,100.0,0.8902,0.8902,0.8902,0.8902
09-26-2016 11:34:00,100.0,0.895,0.895,0.895,0.895
09-26-2016 11:41:00,2500.0,0.895,0.895,0.8945,0.8945
09-26-2016 11:46:00,100.0,0.8946,0.8946,0.8946,0.8946
09-26-2016 11:51:00,100.0,0.8946,0.8946,0.8946,0.8946
09-26-2016 11:57:00,100.0,0.8946,0.8946,0.8946,0.8946
09-26-2016 11:58:00,100.0,0.8999,0.8999,0.8999,0.8999
09-26-2016 12:02:00,100.0,0.8951,0.8951,0.8951,0.8951
09-26-2016 12:07:00,100.0,0.8951,0.8951,0.8951,0.8951
09-26-2016 12:12:00,100.0,0.8951,0.8951,0.8951,0.8951
09-26-2016 12:17:00,100.0,0.8946,0.8946,0.8946,0.8946
09-26-2016 12:19:00,100.0,0.8997,0.8997,0.8997,0.8997
09-26-2016 12:22:00,5000.0,0.8997,0.8997,0.8997,0.8997
09-26-2016 12:32:00,1000.0,0.8941,0.8941,0.8941,0.8941
09-26-2016 12:41:00,100.0,0.8941,0.8941,0.8941,0.8941
09-26-2016 12:46:00,100.0,0.8941,0.8941,0.8941,0.8941
09-26-2016 12:47:00,200.0,0.8988,0.8989,0.8988,0.8989
09-26-2016 12:56:00,100.0,0.8941,0.8941,0.8941,0.8941
09-26-2016 13:01:00,100.0,0.8941,0.8941,0.8941,0.8941
09-26-2016 13:06:00,100.0,0.8941,0.8941,0.8941,0.8941
09-26-2016 13:07:00,8800.0,0.8941,0.8941,0.8941,0.8941
09-26-2016 13:08:00,100.0,0.8988,0.8988,0.8988,0.8988
09-26-2016 13:09:00,4000.0,0.8988,0.8989,0.8988,0.8989
09-26-2016 13:10:00,100.0,0.8936,0.8936,0.8936,0.8936
09-26-2016 13:15:00,600.0,0.8936,0.895,0.8936,0.895
09-26-2016 13:16:00,100.0,0.895,0.895,0.895,0.895
09-26-2016 13:19:00,100.0,0.895,0.895,0.895,0.895
09-26-2016 13:24:00,2770.0,0.895,0.897,0.895,0.897
09-26-2016 13:26:00,3300.0,0.895,0.895,0.8945,0.8945
09-26-2016 13:27:00,100.0,0.8936,0.8936,0.8936,0.8936
09-26-2016 13:28:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 13:32:00,3510.0,0.8902,0.8902,0.8902,0.8902
09-26-2016 13:33:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 13:34:00,100.0,0.8948,0.8948,0.8948,0.8948
09-26-2016 13:37:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 13:41:00,100.0,0.89,0.89,0.89,0.89
09-26-2016 13:46:00,100.0,0.89,0.89,0.89,0.89
09-26-2016 13:50:00,400.0,0.89,0.8924,0.89,0.8924
09-26-2016 13:51:00,100.0,0.89,0.89,0.89,0.89
09-26-2016 13:54:00,208.0,0.885,0.885,0.885,0.885
09-26-2016 13:58:00,100.0,0.8891,0.8891,0.8891,0.8891
09-26-2016 14:03:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:06:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:10:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:14:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:17:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:21:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:24:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:27:00,300.0,0.885,0.885,0.885,0.885
09-26-2016 14:30:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:32:00,100.0,0.8899,0.8899,0.8899,0.8899
09-26-2016 14:36:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:39:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:42:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:44:00,300.0,0.885,0.885,0.885,0.885
09-26-2016 14:47:00,100.0,0.885,0.885,0.885,0.885
09-26-2016 14:48:00,1400.0,0.8898,0.89,0.8898,0.89
09-26-2016 14:51:00,100.0,0.8923,0.8923,0.8923,0.8923
09-26-2016 14:52:00,12700.0,0.89,0.8947,0.89,0.8947
09-26-2016 14:55:00,1100.0,0.8903,0.8947,0.8901,0.8901
09-26-2016 14:56:00,909.0,0.89,0.89,0.89,0.89
09-26-2016 14:58:00,100.0,0.889,0.889,0.889,0.889
09-26-2016 14:59:00,9980.0,0.889,0.889,0.885,0.885
09-26-2016 15:00:00,629.0,0.885,0.885,0.885,0.885
09-27-2016 08:30:00,2766.0,0.88,0.88,0.88,0.88
09-27-2016 08:38:00,10000.0,0.8899,0.89,0.8899,0.89
09-27-2016 08:41:00,15000.0,0.89,0.9,0.89,0.9
09-27-2016 08:42:00,120.0,0.8969,0.8969,0.8969,0.8969
09-27-2016 08:44:00,1360.0,0.8958,0.8958,0.8958,0.8958
09-27-2016 08:52:00,100.0,0.897,0.897,0.897,0.897
09-27-2016 08:53:00,600.0,0.88,0.88,0.88,0.88
09-27-2016 09:15:00,500.0,0.8961,0.8961,0.8961,0.8961
09-27-2016 09:17:00,6700.0,0.8843,0.8987,0.8843,0.8987
09-27-2016 09:18:00,3560.0,0.8987,0.8999,0.8987,0.8999
09-27-2016 09:21:00,5000.0,0.9,0.9,0.9,0.9
09-27-2016 09:23:00,100.0,0.8951,0.8951,0.8951,0.8951
09-27-2016 09:25:00,3970.0,0.9,0.9,0.8967,0.8967
09-27-2016 09:35:00,2000.0,0.8902,0.8902,0.8902,0.8902
09-27-2016 09:38:00,2000.0,0.8949,0.895,0.8949,0.895
09-27-2016 09:51:00,1500.0,0.895,0.895,0.895,0.895
09-27-2016 09:52:00,800.0,0.8955,0.8955,0.8955,0.8955
09-27-2016 10:00:00,100.0,0.9,0.9,0.9,0.9
09-27-2016 10:03:00,5000.0,0.8904,0.8904,0.8903,0.8903
09-27-2016 10:04:00,1000.0,0.8927,0.8927,0.8927,0.8927
09-27-2016 10:06:00,100.0,0.895,0.895,0.895,0.895
09-27-2016 10:10:00,1100.0,0.8916,0.895,0.8916,0.895
09-27-2016 10:13:00,1500.0,0.895,0.895,0.895,0.895
09-27-2016 10:24:00,1400.0,0.895,0.895,0.895,0.895
09-27-2016 10:36:00,100.0,0.895,0.895,0.895,0.895
09-27-2016 10:45:00,100.0,0.895,0.895,0.895,0.895
09-27-2016 10:49:00,1000.0,0.895,0.895,0.895,0.895
09-27-2016 10:50:00,1233.0,0.893,0.8953,0.893,0.8953
09-27-2016 10:51:00,10900.0,0.9,0.9,0.9,0.9
09-27-2016 10:52:00,1150.0,0.9,0.905,0.9,0.905
09-27-2016 10:53:00,4310.0,0.8963,0.8963,0.8963,0.8963
09-27-2016 10:57:00,100.0,0.905,0.905,0.905,0.905
09-27-2016 10:59:00,500.0,0.891,0.891,0.891,0.891
09-27-2016 11:01:00,100.0,0.905,0.905,0.905,0.905
09-27-2016 11:03:00,100.0,0.905,0.905,0.905,0.905
09-27-2016 11:09:00,100.0,0.905,0.905,0.905,0.905
09-27-2016 11:13:00,105.0,0.896,0.896,0.896,0.896
09-27-2016 11:33:00,100.0,0.896,0.896,0.896,0.896
09-27-2016 11:47:00,100.0,0.9,0.9,0.9,0.9
09-27-2016 11:50:00,100.0,0.9,0.9,0.9,0.9
09-27-2016 12:00:00,1952.0,0.8947,0.8947,0.8947,0.8947
09-27-2016 12:02:00,100.0,0.9,0.9,0.9,0.9
09-27-2016 12:11:00,1861.0,0.892,0.892,0.892,0.892
09-27-2016 12:13:00,105.0,0.8922,0.8922,0.8922,0.8922
09-27-2016 12:17:00,200.0,0.9,0.9,0.9,0.9
09-27-2016 12:20:00,5000.0,0.8986,0.8986,0.8986,0.8986
09-27-2016 12:25:00,1000.0,0.8984,0.9,0.8984,0.9
09-27-2016 12:26:00,100.0,0.9,0.9,0.9,0.9
09-27-2016 12:32:00,105.0,0.8994,0.8994,0.8994,0.8994
09-27-2016 12:42:00,200.0,0.9,0.9,0.9,0.9
09-27-2016 12:46:00,100.0,0.9,0.9,0.9,0.9
09-27-2016 12:50:00,100.0,0.9,0.9,0.9,0.9
09-27-2016 12:51:00,5000.0,0.8999,0.8999,0.8999,0.8999
09-27-2016 12:52:00,300.0,0.9,0.9,0.9,0.9
09-27-2016 12:54:00,200.0,0.9,0.9,0.9,0.9
09-27-2016 13:01:00,4000.0,0.9,0.9,0.9,0.9
09-27-2016 13:12:00,700.0,0.8999,0.8999,0.8996,0.8996
09-27-2016 13:21:00,100.0,0.8941,0.8941,0.8941,0.8941
09-27-2016 13:29:00,200.0,0.8919,0.8919,0.8919,0.8919
09-27-2016 13:31:00,1000.0,0.8901,0.8906,0.8901,0.8906
09-27-2016 13:42:00,10700.0,0.8979,0.898,0.893,0.898
09-27-2016 13:57:00,100.0,0.898,0.898,0.898,0.898
09-27-2016 13:58:00,2000.0,0.8979,0.8979,0.8979,0.8979
09-27-2016 14:03:00,1100.0,0.8972,0.898,0.8972,0.898
09-27-2016 14:06:00,480.0,0.8914,0.8914,0.8914,0.8914
09-27-2016 14:21:00,127.0,0.898,0.898,0.898,0.898
09-27-2016 14:23:00,2000.0,0.898,0.898,0.898,0.898
09-27-2016 14:25:00,2000.0,0.8976,0.8976,0.8976,0.8976
09-27-2016 14:37:00,100.0,0.898,0.898,0.898,0.898
09-27-2016 14:48:00,100.0,0.8979,0.8979,0.8979,0.8979
09-27-2016 14:52:00,100.0,0.8979,0.8979,0.8979,0.8979
09-27-2016 15:00:00,1837.0,0.898,0.898,0.8979,0.8979
