09-07-2016 08:40:00,200.0,4.01,4.01,3.98,3.98
09-07-2016 10:13:00,100.0,3.83,3.83,3.83,3.83
09-07-2016 10:35:00,100.0,3.95,3.95,3.95,3.95
09-07-2016 10:44:00,500.0,3.85,3.85,3.85,3.85
09-07-2016 10:45:00,200.0,3.82,3.82,3.82,3.82
09-07-2016 10:46:00,400.0,3.85,3.85,3.8208,3.8208
09-07-2016 10:56:00,4100.0,3.85,3.9,3.8499,3.9
09-07-2016 10:57:00,300.0,3.9,3.9,3.9,3.9
09-07-2016 10:58:00,1829.0,3.91,3.96,3.91,3.96
09-07-2016 10:59:00,700.0,3.94,3.94,3.9301,3.94
09-07-2016 11:52:00,100.0,3.92,3.92,3.92,3.92
09-07-2016 12:42:00,200.0,3.93,3.93,3.93,3.93
09-07-2016 12:46:00,100.0,3.93,3.93,3.93,3.93
09-07-2016 13:14:00,100.0,3.9,3.9,3.9,3.9
09-07-2016 13:26:00,100.0,3.92,3.92,3.92,3.92
09-07-2016 13:27:00,200.0,3.92,3.92,3.92,3.92
09-07-2016 13:28:00,1000.0,3.92,3.97,3.92,3.97
09-07-2016 13:40:00,100.0,3.96,3.96,3.96,3.96
09-07-2016 14:03:00,100.0,3.96,3.96,3.96,3.96
09-07-2016 14:31:00,568.0,3.98,4.0,3.98,3.9975
09-07-2016 14:32:00,100.0,4.01,4.01,4.01,4.01
09-07-2016 14:33:00,1648.0,4.01,4.02,4.01,4.02
09-07-2016 14:38:00,400.0,4.01,4.01,3.99,4.0092
09-07-2016 14:39:00,300.0,4.03,4.07,4.03,4.07
09-07-2016 14:43:00,4116.0,4.02,4.06,4.02,4.06
09-07-2016 14:44:00,501.0,4.08,4.19,4.08,4.19
09-07-2016 14:47:00,100.0,4.18,4.18,4.18,4.18
09-07-2016 14:49:00,4372.0,4.15,4.15,4.12,4.13
09-07-2016 14:50:00,2517.0,4.13,4.15,4.12,4.12
09-07-2016 14:51:00,1100.0,4.0699,4.0699,4.06,4.0651
09-07-2016 14:52:00,2100.0,4.05,4.08,4.05,4.06
09-07-2016 14:54:00,400.0,4.02,4.02,4.01,4.02
09-07-2016 14:55:00,500.0,4.04,4.05,4.04,4.05
09-07-2016 14:58:00,200.0,4.05,4.05,4.02,4.02
09-07-2016 15:00:00,2032.0,4.02,4.06,4.01,4.01
09-07-2016 15:01:00,165.0,4.03,4.03,4.03,4.03
09-08-2016 09:10:00,100.0,3.96,3.96,3.96,3.96
09-08-2016 09:22:00,200.0,3.95,3.96,3.95,3.96
09-08-2016 10:49:00,100.0,3.95,3.95,3.95,3.95
09-08-2016 11:34:00,300.0,3.94,3.94,3.94,3.94
09-08-2016 11:35:00,300.0,3.93,3.93,3.86,3.88
09-08-2016 11:36:00,300.0,3.89,3.9,3.89,3.9
09-08-2016 11:59:00,100.0,3.88,3.88,3.88,3.88
09-08-2016 12:02:00,200.0,3.85,3.85,3.85,3.85
09-08-2016 12:03:00,200.0,3.85,3.87,3.85,3.87
09-08-2016 12:05:00,200.0,3.85,3.85,3.85,3.85
09-08-2016 12:10:00,500.0,3.89,3.8901,3.88,3.89
09-08-2016 13:11:00,100.0,3.9,3.9,3.9,3.9
09-08-2016 13:37:00,200.0,3.91,3.91,3.91,3.91
09-08-2016 13:38:00,200.0,3.91,3.91,3.91,3.91
09-08-2016 13:56:00,1100.0,3.8989,3.9,3.895,3.895
09-08-2016 14:16:00,100.0,3.83,3.83,3.83,3.83
09-08-2016 14:17:00,1000.0,3.8211,3.8221,3.8,3.82
09-08-2016 14:18:00,100.0,3.85,3.85,3.85,3.85
09-08-2016 14:42:00,100.0,3.85,3.85,3.85,3.85
09-08-2016 14:43:00,200.0,3.85,3.85,3.85,3.85
09-08-2016 14:59:00,200.0,3.8793,3.8793,3.8793,3.8793
09-08-2016 15:00:00,900.0,3.86,3.88,3.86,3.86
09-09-2016 08:30:00,620.0,3.92,3.92,3.92,3.92
09-09-2016 08:38:00,900.0,3.84,3.84,3.84,3.84
09-09-2016 08:39:00,400.0,3.84,3.88,3.84,3.88
09-09-2016 08:51:00,200.0,3.92,3.92,3.92,3.92
09-09-2016 09:24:00,600.0,3.95,3.95,3.949,3.95
09-09-2016 09:37:00,100.0,3.96,3.96,3.96,3.96
09-09-2016 09:38:00,200.0,3.96,3.96,3.96,3.96
09-09-2016 09:39:00,1000.0,3.94,3.94,3.94,3.94
09-09-2016 10:13:00,3000.0,3.91,3.91,3.86,3.86
09-09-2016 10:14:00,600.0,3.86,3.86,3.86,3.86
09-09-2016 10:48:00,200.0,3.8,3.83,3.8,3.83
09-09-2016 11:46:00,2043.0,3.8299,3.84,3.82,3.84
09-09-2016 11:47:00,1100.0,3.83,3.87,3.83,3.87
09-09-2016 11:48:00,2100.0,3.86,3.89,3.86,3.89
09-09-2016 12:11:00,3100.0,3.89,3.9,3.89,3.9
09-09-2016 12:12:00,100.0,3.91,3.91,3.91,3.91
09-09-2016 12:16:00,600.0,3.9101,3.9101,3.91,3.91
09-09-2016 12:18:00,2200.0,3.95,3.95,3.95,3.95
09-09-2016 12:19:00,100.0,3.95,3.95,3.95,3.95
09-09-2016 12:20:00,1300.0,3.98,3.98,3.98,3.98
09-09-2016 12:21:00,400.0,3.9201,3.9201,3.92,3.92
09-09-2016 12:23:00,780.0,3.94,3.94,3.92,3.92
09-09-2016 12:49:00,300.0,3.86,3.86,3.86,3.86
09-09-2016 12:57:00,500.0,3.88,3.88,3.88,3.88
09-09-2016 12:58:00,1346.0,3.89,3.89,3.88,3.88
09-09-2016 13:05:00,400.0,3.86,3.86,3.85,3.85
09-09-2016 13:06:00,200.0,3.84,3.84,3.84,3.84
09-09-2016 13:07:00,4800.0,3.84,3.84,3.78,3.8
09-09-2016 13:08:00,300.0,3.81,3.83,3.81,3.83
09-09-2016 13:17:00,100.0,3.82,3.82,3.82,3.82
09-09-2016 13:19:00,500.0,3.82,3.82,3.82,3.82
09-09-2016 13:33:00,816.0,3.8399,3.84,3.837,3.8392
09-09-2016 13:51:00,500.0,3.8,3.82,3.8,3.82
09-09-2016 13:56:00,700.0,3.8299,3.84,3.805,3.84
09-09-2016 14:38:00,408.0,3.8344,3.8344,3.831,3.831
09-09-2016 14:41:00,1000.0,3.84,3.84,3.84,3.84
09-09-2016 14:51:00,300.0,3.85,3.85,3.85,3.85
09-09-2016 15:00:00,200.0,3.85,3.85,3.85,3.85
09-12-2016 08:12:00,600.0,3.93,3.93,3.93,3.93
09-12-2016 08:24:00,200.0,3.93,3.93,3.93,3.93
09-12-2016 08:30:00,379.0,3.9,3.9,3.9,3.9
09-12-2016 08:46:00,2000.0,3.9,3.9,3.8,3.81
09-12-2016 08:50:00,800.0,3.8225,3.8225,3.8225,3.8225
09-12-2016 08:56:00,1700.0,3.8189,3.82,3.816,3.8189
09-12-2016 08:57:00,100.0,3.83,3.83,3.83,3.83
09-12-2016 09:07:00,700.0,3.8,3.8,3.79,3.79
09-12-2016 09:09:00,14750.0,3.77,3.7757,3.5,3.55
09-12-2016 09:10:00,3880.0,3.54,3.551,3.51,3.55
09-12-2016 09:11:00,100.0,3.6,3.6,3.6,3.6
09-12-2016 09:25:00,1100.0,3.54,3.56,3.54,3.5565
09-12-2016 09:26:00,100.0,3.5611,3.5611,3.5611,3.5611
09-12-2016 09:27:00,1685.0,3.6256,3.65,3.6256,3.63
09-12-2016 09:28:00,200.0,3.61,3.61,3.61,3.61
09-12-2016 09:29:00,810.0,3.56,3.56,3.56,3.56
09-12-2016 09:36:00,200.0,3.53,3.53,3.53,3.53
09-12-2016 09:41:00,3528.0,3.549,3.62,3.549,3.62
09-12-2016 09:42:00,200.0,3.635,3.64,3.635,3.64
09-12-2016 09:50:00,3155.0,3.7043,3.7043,3.7043,3.7043
09-12-2016 10:02:00,5780.0,3.7,3.7,3.69,3.7
09-12-2016 10:03:00,100.0,3.72,3.72,3.72,3.72
09-12-2016 10:04:00,200.0,3.71,3.71,3.7005,3.7005
09-12-2016 10:09:00,100.0,3.71,3.71,3.71,3.71
09-12-2016 10:10:00,500.0,3.7001,3.7001,3.7001,3.7001
09-12-2016 10:26:00,1600.0,3.7011,3.71,3.7,3.7008
09-12-2016 10:27:00,3600.0,3.701,3.7077,3.7,3.7077
09-12-2016 10:28:00,2000.0,3.7099,3.71,3.7,3.7035
09-12-2016 10:45:00,100.0,3.7,3.7,3.7,3.7
09-12-2016 10:51:00,1710.0,3.7,3.7,3.7,3.7
09-12-2016 10:52:00,200.0,3.6415,3.6415,3.6415,3.6415
09-12-2016 11:29:00,300.0,3.657,3.66,3.657,3.6592
09-12-2016 11:30:00,1300.0,3.67,3.73,3.67,3.7292
09-12-2016 11:33:00,3025.0,3.75,3.8,3.75,3.8
09-12-2016 11:44:00,162.0,3.77,3.77,3.77,3.77
09-12-2016 11:52:00,3100.0,3.8099,3.81,3.76,3.76
09-12-2016 12:09:00,1210.0,3.752,3.78,3.752,3.78
09-12-2016 12:12:00,2000.0,3.81,3.81,3.76,3.76
09-12-2016 12:36:00,100.0,3.75,3.75,3.75,3.75
09-12-2016 12:38:00,11813.0,3.76,3.82,3.7599,3.76
09-12-2016 12:52:00,300.0,3.7878,3.7878,3.7878,3.7878
09-12-2016 13:32:00,300.0,3.82,3.86,3.82,3.86
09-12-2016 13:54:00,900.0,3.84,3.84,3.84,3.84
09-12-2016 14:08:00,1500.0,3.85,3.87,3.85,3.85
09-12-2016 14:41:00,500.0,3.9215,3.9215,3.9215,3.9215
09-12-2016 14:51:00,300.0,3.95,3.97,3.95,3.97
09-12-2016 15:00:00,572.0,3.95,3.99,3.95,3.99
09-13-2016 08:43:00,500.0,3.96,3.96,3.96,3.96
09-13-2016 08:45:00,100.0,4.18,4.18,4.18,4.18
09-13-2016 09:21:00,100.0,3.86,3.86,3.86,3.86
09-13-2016 09:57:00,200.0,3.75,3.75,3.75,3.75
09-13-2016 10:00:00,100.0,3.75,3.75,3.75,3.75
09-13-2016 10:39:00,100.0,3.7,3.7,3.7,3.7
09-13-2016 11:01:00,100.0,3.73,3.73,3.73,3.73
09-13-2016 11:33:00,500.0,3.76,3.91,3.76,3.91
09-13-2016 11:34:00,400.0,3.91,3.91,3.91,3.91
09-13-2016 11:36:00,200.0,3.7999,3.8,3.7999,3.8
09-13-2016 11:37:00,300.0,3.81,3.85,3.81,3.85
09-13-2016 11:38:00,1100.0,3.84,3.84,3.742,3.795
09-13-2016 11:40:00,100.0,3.89,3.89,3.89,3.89
09-13-2016 12:21:00,300.0,3.85,3.86,3.85,3.86
09-13-2016 12:36:00,100.0,3.93,3.93,3.93,3.93
09-13-2016 13:32:00,100.0,3.81,3.81,3.81,3.81
09-13-2016 14:00:00,300.0,3.84,3.84,3.82,3.82
09-13-2016 14:02:00,100.0,3.83,3.83,3.83,3.83
09-13-2016 14:20:00,100.0,3.87,3.87,3.87,3.87
09-13-2016 14:25:00,100.0,3.94,3.94,3.94,3.94
09-13-2016 14:31:00,320.0,3.88,3.88,3.87,3.87
09-13-2016 14:58:00,100.0,3.89,3.89,3.89,3.89
09-13-2016 15:00:00,499.0,3.86,3.86,3.86,3.86
09-14-2016 08:30:00,100.0,3.79,3.79,3.79,3.79
09-14-2016 08:50:00,100.0,3.82,3.82,3.82,3.82
09-14-2016 09:39:00,100.0,3.85,3.85,3.85,3.85
09-14-2016 10:14:00,100.0,3.85,3.85,3.85,3.85
09-14-2016 10:21:00,100.0,3.88,3.88,3.88,3.88
09-14-2016 11:35:00,100.0,3.97,3.97,3.97,3.97
09-14-2016 12:47:00,100.0,3.99,3.99,3.99,3.99
09-14-2016 13:07:00,100.0,3.98,3.98,3.98,3.98
09-14-2016 13:08:00,300.0,3.9836,3.9836,3.97,3.97
09-14-2016 13:09:00,4850.0,3.97,3.9799,3.9008,3.9008
09-14-2016 13:23:00,1000.0,3.9799,3.9799,3.9799,3.9799
09-14-2016 13:27:00,1100.0,3.9714,3.9714,3.91,3.91
09-14-2016 13:41:00,100.0,3.9,3.9,3.9,3.9
09-14-2016 14:07:00,100.0,3.9,3.9,3.9,3.9
09-14-2016 14:23:00,4470.0,3.9475,3.96,3.9,3.96
09-14-2016 14:24:00,100.0,3.95,3.95,3.95,3.95
09-14-2016 14:31:00,880.0,3.99,3.99,3.99,3.99
09-14-2016 14:41:00,3740.0,3.99,4.0299,3.99,4.0184
09-14-2016 14:43:00,100.0,3.96,3.96,3.96,3.96
09-14-2016 14:52:00,200.0,3.95,3.96,3.95,3.96
09-14-2016 14:54:00,300.0,3.97,3.97,3.97,3.97
09-14-2016 14:57:00,100.0,3.97,3.97,3.97,3.97
09-14-2016 14:59:00,371.0,3.99,3.99,3.97,3.97
09-14-2016 15:00:00,304.0,3.97,3.97,3.97,3.97
09-15-2016 09:36:00,100.0,3.97,3.97,3.97,3.97
09-15-2016 09:42:00,1100.0,4.056,4.056,4.056,4.056
09-15-2016 09:43:00,100.0,3.99,3.99,3.99,3.99
09-15-2016 09:50:00,100.0,4.091,4.091,4.091,4.091
09-15-2016 09:56:00,100.0,4.05,4.05,4.05,4.05
09-15-2016 10:05:00,100.0,4.06,4.06,4.06,4.06
09-15-2016 10:07:00,100.0,4.06,4.06,4.06,4.06
09-15-2016 10:20:00,200.0,4.1,4.1,4.07,4.07
09-15-2016 10:21:00,200.0,4.085,4.0993,4.085,4.0993
09-15-2016 10:27:00,100.0,4.08,4.08,4.08,4.08
09-15-2016 10:49:00,100.0,4.14,4.14,4.14,4.14
09-15-2016 12:11:00,100.0,4.18,4.18,4.18,4.18
09-15-2016 12:34:00,100.0,4.16,4.16,4.16,4.16
09-15-2016 12:36:00,300.0,4.17,4.18,4.17,4.18
09-15-2016 12:37:00,200.0,4.17,4.17,4.17,4.17
09-15-2016 12:46:00,1000.0,4.2,4.2,4.2,4.2
09-15-2016 12:47:00,200.0,4.18,4.18,4.18,4.18
09-15-2016 12:50:00,1000.0,4.1805,4.1805,4.1805,4.1805
09-15-2016 13:09:00,100.0,4.16,4.16,4.16,4.16
09-15-2016 13:26:00,947.0,4.15,4.15,4.15,4.15
09-15-2016 13:30:00,100.0,4.15,4.15,4.15,4.15
09-15-2016 13:43:00,100.0,4.13,4.13,4.13,4.13
09-15-2016 13:51:00,200.0,4.13,4.13,4.12,4.12
09-15-2016 13:52:00,500.0,4.1704,4.1704,4.1704,4.1704
09-15-2016 14:02:00,200.0,4.14,4.14,4.14,4.14
09-15-2016 14:10:00,100.0,4.14,4.14,4.14,4.14
09-15-2016 14:46:00,100.0,4.19,4.19,4.19,4.19
09-15-2016 14:47:00,300.0,4.15,4.16,4.15,4.15
09-15-2016 14:49:00,100.0,4.15,4.15,4.15,4.15
09-15-2016 14:50:00,1442.0,4.18,4.2,4.175,4.185
09-15-2016 14:51:00,100.0,4.2,4.2,4.2,4.2
09-15-2016 14:53:00,100.0,4.14,4.14,4.14,4.14
09-15-2016 14:57:00,100.0,4.188,4.188,4.188,4.188
09-15-2016 15:00:00,200.0,4.18,4.18,4.14,4.14
09-16-2016 08:30:00,100.0,4.17,4.17,4.17,4.17
09-16-2016 08:37:00,400.0,4.22,4.22,4.22,4.22
09-16-2016 08:38:00,900.0,4.22,4.22,4.22,4.22
09-16-2016 08:40:00,1000.0,4.24,4.28,4.24,4.28
09-16-2016 08:41:00,400.0,4.28,4.28,4.28,4.28
09-16-2016 08:46:00,200.0,4.3,4.3,4.3,4.3
09-16-2016 09:14:00,400.0,4.2901,4.2901,4.2901,4.2901
09-16-2016 09:19:00,400.0,4.307,4.307,4.3,4.3
09-16-2016 09:24:00,200.0,4.36,4.36,4.36,4.36
09-16-2016 09:53:00,100.0,4.355,4.355,4.355,4.355
09-16-2016 10:10:00,400.0,4.375,4.375,4.34,4.34
09-16-2016 10:11:00,100.0,4.37,4.37,4.37,4.37
09-16-2016 10:13:00,200.0,4.36,4.36,4.36,4.36
09-16-2016 10:28:00,500.0,4.338,4.338,4.338,4.338
09-16-2016 10:35:00,200.0,4.36,4.36,4.35,4.35
09-16-2016 11:00:00,100.0,4.35,4.35,4.35,4.35
09-16-2016 11:01:00,100.0,4.34,4.34,4.34,4.34
09-16-2016 11:22:00,300.0,4.33,4.33,4.28,4.2811
09-16-2016 11:26:00,100.0,4.3038,4.3038,4.3038,4.3038
09-16-2016 12:07:00,100.0,4.33,4.33,4.33,4.33
09-16-2016 12:28:00,100.0,4.35,4.35,4.35,4.35
09-16-2016 12:29:00,100.0,4.36,4.36,4.36,4.36
09-16-2016 12:37:00,100.0,4.36,4.36,4.36,4.36
09-16-2016 12:47:00,100.0,4.3,4.3,4.3,4.3
09-16-2016 12:48:00,100.0,4.3,4.3,4.3,4.3
09-16-2016 12:54:00,300.0,4.2756,4.2756,4.27,4.27
09-16-2016 12:55:00,4200.0,4.24,4.2511,4.24,4.2511
09-16-2016 13:02:00,100.0,4.25,4.25,4.25,4.25
09-16-2016 13:13:00,100.0,4.29,4.29,4.29,4.29
09-16-2016 13:26:00,800.0,4.3089,4.31,4.304,4.3092
09-16-2016 13:27:00,500.0,4.36,4.36,4.36,4.36
09-16-2016 14:06:00,100.0,4.37,4.37,4.37,4.37
09-16-2016 14:07:00,100.0,4.37,4.37,4.37,4.37
09-16-2016 14:18:00,200.0,4.37,4.37,4.37,4.37
09-16-2016 14:19:00,300.0,4.37,4.37,4.37,4.37
09-16-2016 14:25:00,200.0,4.4,4.4,4.4,4.4
09-16-2016 14:29:00,200.0,4.39,4.39,4.3875,4.3875
09-16-2016 14:30:00,400.0,4.4,4.4,4.4,4.4
09-16-2016 14:31:00,600.0,4.4,4.42,4.4,4.42
09-16-2016 14:35:00,467.0,4.44,4.44,4.44,4.44
09-16-2016 14:40:00,2100.0,4.4698,4.47,4.4698,4.47
09-16-2016 14:42:00,100.0,4.43,4.43,4.43,4.43
09-16-2016 14:45:00,100.0,4.5,4.5,4.5,4.5
09-16-2016 14:46:00,100.0,4.49,4.49,4.49,4.49
09-16-2016 14:50:00,600.0,4.48,4.49,4.47,4.47
09-16-2016 14:51:00,500.0,4.5,4.5,4.45,4.45
09-16-2016 14:56:00,252.0,4.49,4.49,4.46,4.46
09-16-2016 14:58:00,100.0,4.4601,4.4601,4.4601,4.4601
09-16-2016 15:00:00,8675.0,4.45,4.52,4.45,4.52
09-19-2016 08:30:00,1954.0,4.51,4.51,4.51,4.51
09-19-2016 08:46:00,100.0,4.57,4.57,4.57,4.57
09-19-2016 08:52:00,271.0,4.62,4.62,4.6,4.6
09-19-2016 08:55:00,1000.0,4.616,4.616,4.616,4.616
09-19-2016 08:56:00,100.0,4.56,4.56,4.56,4.56
09-19-2016 09:07:00,200.0,4.6399,4.6399,4.6399,4.6399
09-19-2016 09:09:00,400.0,4.5977,4.5977,4.59,4.59
09-19-2016 09:32:00,1100.0,4.67,4.67,4.67,4.67
09-19-2016 09:41:00,100.0,4.64,4.64,4.64,4.64
09-19-2016 09:59:00,100.0,4.66,4.66,4.66,4.66
09-19-2016 10:30:00,100.0,4.64,4.64,4.64,4.64
09-19-2016 10:35:00,700.0,4.6799,4.68,4.635,4.66
09-19-2016 10:37:00,200.0,4.64,4.66,4.64,4.66
09-19-2016 10:38:00,100.0,4.69,4.69,4.69,4.69
09-19-2016 11:05:00,100.0,4.68,4.68,4.68,4.68
09-19-2016 11:10:00,100.0,4.67,4.67,4.67,4.67
09-19-2016 11:21:00,200.0,4.675,4.68,4.675,4.68
09-19-2016 11:27:00,1300.0,4.68,4.7,4.68,4.7
09-19-2016 11:28:00,1717.0,4.7,4.72,4.68,4.72
09-19-2016 11:33:00,100.0,4.72,4.72,4.72,4.72
09-19-2016 11:35:00,100.0,4.7399,4.7399,4.7399,4.7399
09-19-2016 11:44:00,500.0,4.7,4.7,4.69,4.69
09-19-2016 11:45:00,100.0,4.7,4.7,4.7,4.7
09-19-2016 11:46:00,1000.0,4.6845,4.6845,4.6845,4.6845
09-19-2016 11:47:00,300.0,4.69,4.69,4.69,4.69
09-19-2016 11:48:00,100.0,4.69,4.69,4.69,4.69
09-19-2016 12:18:00,1066.0,4.66,4.66,4.66,4.66
09-19-2016 12:19:00,1000.0,4.6056,4.6056,4.6,4.6056
09-19-2016 12:37:00,100.0,4.62,4.62,4.62,4.62
09-19-2016 12:38:00,100.0,4.6,4.6,4.6,4.6
09-19-2016 12:44:00,500.0,4.6,4.6,4.6,4.6
09-19-2016 12:56:00,2200.0,4.6301,4.6301,4.63,4.63
09-19-2016 13:41:00,500.0,4.645,4.645,4.62,4.6308
09-19-2016 13:53:00,200.0,4.64,4.64,4.62,4.62
09-19-2016 14:12:00,100.0,4.625,4.625,4.625,4.625
09-19-2016 14:14:00,1599.0,4.6432,4.6432,4.6432,4.6432
09-19-2016 14:45:00,500.0,4.59,4.59,4.5601,4.5628
09-19-2016 14:46:00,500.0,4.595,4.595,4.595,4.595
09-19-2016 14:51:00,2200.0,4.57,4.57,4.51,4.5108
09-19-2016 14:58:00,100.0,4.52,4.52,4.52,4.52
09-20-2016 09:03:00,100.0,4.6699,4.6699,4.6699,4.6699
09-20-2016 09:07:00,250.0,4.615,4.615,4.615,4.615
09-20-2016 09:11:00,100.0,4.61,4.61,4.61,4.61
09-20-2016 09:26:00,100.0,4.58,4.58,4.58,4.58
09-20-2016 10:59:00,300.0,4.4501,4.4501,4.45,4.45
09-20-2016 11:06:00,200.0,4.407,4.407,4.4,4.4
09-20-2016 11:07:00,400.0,4.4001,4.403,4.4,4.4
09-20-2016 11:20:00,100.0,4.46,4.46,4.46,4.46
09-20-2016 11:36:00,200.0,4.4901,4.4901,4.49,4.49
09-20-2016 11:48:00,3850.0,4.49,4.5131,4.3866,4.5131
09-20-2016 11:56:00,187.0,4.26,4.26,4.26,4.26
09-20-2016 12:03:00,100.0,4.25,4.25,4.25,4.25
09-20-2016 12:24:00,500.0,4.3499,4.3499,4.3499,4.3499
09-20-2016 12:25:00,835.0,4.26,4.2601,4.26,4.2601
09-20-2016 12:41:00,100.0,4.26,4.26,4.26,4.26
09-20-2016 13:09:00,100.0,4.31,4.31,4.31,4.31
09-20-2016 13:37:00,100.0,4.31,4.31,4.31,4.31
09-20-2016 13:39:00,1400.0,4.33,4.33,4.33,4.33
09-20-2016 13:40:00,200.0,4.34,4.359,4.34,4.359
09-20-2016 13:41:00,16000.0,4.35,4.35,4.3,4.3
09-20-2016 13:42:00,1400.0,4.25,4.25,4.21,4.21
