09-07-2016 08:40:00,200.0,4.01,4.01,3.98,3.98
09-20-2016 13:43:00,1400.0,4.21,4.22,4.16,4.2
09-20-2016 13:44:00,850.0,4.18,4.18,4.11,4.11
09-20-2016 13:45:00,4878.0,4.1599,4.2,4.12,4.16
09-20-2016 13:48:00,4799.0,4.19,4.26,4.16,4.26
09-20-2016 13:52:00,100.0,4.27,4.27,4.27,4.27
09-20-2016 13:55:00,400.0,4.3,4.3,4.3,4.3
09-20-2016 13:56:00,500.0,4.2,4.27,4.2,4.27
09-20-2016 13:57:00,1600.0,4.3,4.31,4.3,4.3
09-20-2016 13:58:00,400.0,4.35,4.35,4.35,4.35
09-20-2016 14:06:00,200.0,4.32,4.33,4.32,4.33
09-20-2016 14:15:00,200.0,4.38,4.38,4.38,4.38
09-20-2016 14:18:00,12200.0,4.42,4.49,4.42,4.42
09-20-2016 14:47:00,2475.0,4.4301,4.4301,4.35,4.35
09-20-2016 14:51:00,1700.0,4.36,4.36,4.36,4.36
09-20-2016 14:53:00,300.0,4.379,4.379,4.379,4.379
09-20-2016 14:56:00,100.0,4.32,4.32,4.32,4.32
09-20-2016 14:58:00,100.0,4.3,4.3,4.3,4.3
09-20-2016 15:00:00,900.0,4.29,4.29,4.25,4.25
09-21-2016 08:42:00,1000.0,4.456,4.456,4.456,4.456
09-21-2016 08:50:00,100.0,4.4377,4.4377,4.4377,4.4377
09-21-2016 08:52:00,849.0,4.45,4.46,4.45,4.45
09-21-2016 08:53:00,3000.0,4.48,4.55,4.47,4.55
09-21-2016 08:54:00,200.0,4.5,4.55,4.5,4.55
09-21-2016 09:12:00,3707.0,4.56,4.56,4.56,4.56
09-21-2016 09:13:00,2015.0,4.53,4.53,4.52,4.53
09-21-2016 09:14:00,100.0,4.54,4.54,4.54,4.54
09-21-2016 09:18:00,100.0,4.54,4.54,4.54,4.54
09-21-2016 09:25:00,334.0,4.58,4.62,4.58,4.62
09-21-2016 09:26:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 09:27:00,600.0,4.65,4.74,4.64,4.74
09-21-2016 09:31:00,500.0,4.72,4.72,4.65,4.65
09-21-2016 09:33:00,10400.0,4.715,4.86,4.714,4.86
09-21-2016 09:34:00,1100.0,4.83,4.966,4.8,4.8
09-21-2016 09:35:00,200.0,4.8,4.8,4.8,4.8
09-21-2016 09:36:00,100.0,4.8,4.8,4.8,4.8
09-21-2016 09:37:00,2600.0,4.78,4.8,4.78,4.8
09-21-2016 09:38:00,500.0,4.8,4.8,4.75,4.75
09-21-2016 09:39:00,1063.0,4.7,4.7,4.66,4.7
09-21-2016 09:41:00,100.0,4.65,4.65,4.65,4.65
09-21-2016 09:47:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 09:49:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 10:01:00,100.0,4.67,4.67,4.67,4.67
09-21-2016 10:02:00,500.0,4.6711,4.68,4.6711,4.6721
09-21-2016 10:04:00,3055.0,4.6896,4.7,4.66,4.66
09-21-2016 10:11:00,5800.0,4.66,4.7,4.6082,4.62
09-21-2016 10:12:00,1500.0,4.62,4.65,4.62,4.65
09-21-2016 10:13:00,1500.0,4.6349,4.6535,4.6349,4.6535
09-21-2016 10:14:00,900.0,4.651,4.7,4.65,4.7
09-21-2016 10:16:00,1940.0,4.7,4.79,4.7,4.79
09-21-2016 10:17:00,1798.0,4.75,4.82,4.75,4.75
09-21-2016 10:18:00,850.0,4.849,4.849,4.849,4.849
09-21-2016 10:19:00,200.0,4.82,4.82,4.77,4.77
09-21-2016 10:20:00,300.0,4.86,4.86,4.79,4.86
09-21-2016 10:21:00,300.0,4.84,4.84,4.84,4.84
09-21-2016 10:28:00,900.0,4.85,4.85,4.83,4.83
09-21-2016 10:29:00,200.0,4.8576,4.8576,4.8459,4.8459
09-21-2016 10:32:00,2200.0,4.83,4.83,4.78,4.78
09-21-2016 10:34:00,200.0,4.76,4.76,4.76,4.76
09-21-2016 10:36:00,1800.0,4.72,4.76,4.72,4.74
09-21-2016 10:37:00,1100.0,4.72,4.74,4.71,4.74
09-21-2016 10:38:00,500.0,4.74,4.74,4.73,4.73
09-21-2016 10:39:00,4100.0,4.73,4.75,4.72,4.75
09-21-2016 10:40:00,100.0,4.75,4.75,4.75,4.75
09-21-2016 10:43:00,1300.0,4.74,4.75,4.74,4.75
09-21-2016 10:44:00,400.0,4.69,4.72,4.69,4.69
09-21-2016 10:45:00,4200.0,4.6349,4.68,4.58,4.58
09-21-2016 10:46:00,200.0,4.68,4.68,4.68,4.68
09-21-2016 10:55:00,225.0,4.6539,4.6539,4.6539,4.6539
09-21-2016 10:56:00,100.0,4.6789,4.6789,4.6789,4.6789
09-21-2016 11:01:00,200.0,4.68,4.68,4.6645,4.6645
09-21-2016 11:17:00,600.0,4.68,4.75,4.6525,4.6525
09-21-2016 11:21:00,100.0,4.6611,4.6611,4.6611,4.6611
09-21-2016 11:28:00,200.0,4.6611,4.6611,4.6611,4.6611
09-21-2016 11:43:00,100.0,4.77,4.77,4.77,4.77
09-21-2016 11:46:00,200.0,4.7979,4.7979,4.7979,4.7979
09-21-2016 11:47:00,500.0,4.7979,4.8,4.7979,4.8
09-21-2016 11:52:00,100.0,4.8,4.8,4.8,4.8
09-21-2016 11:57:00,400.0,4.77,4.77,4.72,4.7201
09-21-2016 11:58:00,300.0,4.77,4.77,4.72,4.72
09-21-2016 12:02:00,100.0,4.79,4.79,4.79,4.79
09-21-2016 12:05:00,1100.0,4.725,4.79,4.725,4.79
09-21-2016 12:06:00,1000.0,4.7,4.7,4.7,4.7
09-21-2016 12:07:00,300.0,4.7,4.7,4.7,4.7
09-21-2016 12:08:00,100.0,4.7,4.7,4.7,4.7
09-21-2016 12:22:00,1300.0,4.6852,4.69,4.6852,4.6899
09-21-2016 12:28:00,200.0,4.66,4.7,4.66,4.7
09-21-2016 12:32:00,100.0,4.7,4.7,4.7,4.7
09-21-2016 12:43:00,100.0,4.675,4.675,4.675,4.675
09-21-2016 12:49:00,100.0,4.7,4.7,4.7,4.7
09-21-2016 12:58:00,4100.0,4.7,4.8,4.6992,4.8
09-21-2016 12:59:00,100.0,4.75,4.75,4.75,4.75
09-21-2016 13:00:00,1815.0,4.74,4.8,4.74,4.8
09-21-2016 13:02:00,100.0,4.75,4.75,4.75,4.75
09-21-2016 13:06:00,100.0,4.77,4.77,4.77,4.77
09-21-2016 13:08:00,1000.0,4.77,4.77,4.77,4.77
09-21-2016 13:31:00,100.0,4.71,4.71,4.71,4.71
09-21-2016 13:37:00,400.0,4.77,4.77,4.745,4.77
09-21-2016 13:40:00,100.0,4.74,4.74,4.74,4.74
09-21-2016 13:42:00,200.0,4.73,4.73,4.71,4.71
09-21-2016 13:43:00,100.0,4.69,4.69,4.69,4.69
09-21-2016 13:51:00,100.0,4.7,4.7,4.7,4.7
09-21-2016 14:05:00,2300.0,4.671,4.68,4.66,4.6701
09-21-2016 14:06:00,400.0,4.6001,4.6001,4.6,4.6
09-21-2016 14:07:00,1000.0,4.5028,4.5028,4.5028,4.5028
09-21-2016 14:08:00,190.0,4.58,4.58,4.58,4.58
09-21-2016 14:09:00,300.0,4.58,4.58,4.58,4.58
09-21-2016 14:10:00,100.0,4.61,4.61,4.61,4.61
09-21-2016 14:11:00,1200.0,4.61,4.6289,4.61,4.625
09-21-2016 14:13:00,100.0,4.585,4.585,4.585,4.585
09-21-2016 14:22:00,400.0,4.59,4.59,4.59,4.59
09-21-2016 14:28:00,100.0,4.54,4.54,4.54,4.54
09-21-2016 14:35:00,2300.0,4.63,4.63,4.6299,4.63
09-21-2016 14:39:00,1200.0,4.657,4.66,4.657,4.66
09-21-2016 14:40:00,500.0,4.6518,4.6518,4.6518,4.6518
09-21-2016 14:41:00,1394.0,4.67,4.67,4.6699,4.67
09-21-2016 14:53:00,500.0,4.61,4.61,4.6,4.6
09-21-2016 14:54:00,200.0,4.56,4.6,4.56,4.6
09-21-2016 14:56:00,100.0,4.56,4.56,4.56,4.56
09-21-2016 14:58:00,100.0,4.6,4.6,4.6,4.6
09-21-2016 15:00:00,7900.0,4.6,4.61,4.5861,4.61
09-22-2016 08:40:00,1100.0,4.6111,4.613,4.61,4.6108
09-22-2016 09:02:00,800.0,4.68,4.6811,4.68,4.68
09-22-2016 09:06:00,450.0,4.7199,4.72,4.7199,4.72
09-22-2016 09:08:00,500.0,4.72,4.72,4.72,4.72
09-22-2016 09:24:00,200.0,4.67,4.68,4.67,4.68
09-22-2016 09:25:00,1216.0,4.6775,4.7,4.6775,4.6802
09-22-2016 09:31:00,392.0,4.7,4.7,4.6999,4.6999
09-22-2016 09:32:00,5550.0,4.73,4.77,4.73,4.75
09-22-2016 09:33:00,1200.0,4.8,4.8,4.78,4.78
09-22-2016 09:36:00,200.0,4.79,4.81,4.79,4.81
09-22-2016 09:38:00,1200.0,4.82,4.82,4.81,4.82
09-22-2016 09:44:00,1200.0,4.81,4.8492,4.81,4.8492
09-22-2016 09:59:00,300.0,4.845,4.845,4.845,4.845
09-22-2016 10:00:00,200.0,4.84,4.88,4.84,4.88
09-22-2016 10:01:00,1906.0,4.86,4.89,4.86,4.89
09-22-2016 10:03:00,1155.0,4.96,5.086,4.96,4.9611
09-22-2016 10:04:00,700.0,5.0,5.0,4.951,4.951
09-22-2016 10:08:00,2000.0,5.02,5.11,5.02,5.11
09-22-2016 10:09:00,7005.0,5.0701,5.32,5.02,5.02
09-22-2016 10:12:00,200.0,5.11,5.11,5.11,5.11
09-22-2016 10:19:00,1200.0,5.1901,5.193,5.18,5.18
09-22-2016 10:20:00,400.0,5.17,5.17,5.14,5.14
09-22-2016 10:24:00,1900.0,5.1366,5.1799,5.1366,5.1799
09-22-2016 10:26:00,100.0,5.18,5.18,5.18,5.18
09-22-2016 10:29:00,340.0,5.11,5.11,5.1,5.1
09-22-2016 10:36:00,200.0,5.0,5.05,5.0,5.05
09-22-2016 10:37:00,400.0,5.01,5.05,5.01,5.05
09-22-2016 10:39:00,100.0,5.01,5.01,5.01,5.01
09-22-2016 10:41:00,2000.0,5.0139,5.0139,5.01,5.01
09-22-2016 10:42:00,400.0,5.01,5.01,5.0,5.0
09-22-2016 10:43:00,200.0,4.91,4.91,4.91,4.91
09-22-2016 10:45:00,100.0,4.88,4.88,4.88,4.88
09-22-2016 11:08:00,1000.0,5.0,5.0,5.0,5.0
09-22-2016 11:10:00,860.0,5.005,5.005,5.0,5.0
09-22-2016 11:14:00,1400.0,5.0,5.0,5.0,5.0
09-22-2016 11:32:00,995.0,4.95,4.95,4.95,4.95
09-22-2016 11:33:00,2885.0,5.0,5.0,4.9528,4.99
09-22-2016 11:43:00,500.0,4.9571,4.9571,4.9571,4.9571
09-22-2016 11:44:00,1300.0,4.9604,5.0,4.9604,4.9604
09-22-2016 11:47:00,1600.0,5.05,5.05,5.0375,5.0375
09-22-2016 11:48:00,1400.0,5.05,5.05,5.05,5.05
09-22-2016 12:00:00,1200.0,5.0,5.0,5.0,5.0
09-22-2016 12:07:00,200.0,5.0,5.0,5.0,5.0
09-22-2016 12:22:00,100.0,4.93,4.93,4.93,4.93
09-22-2016 12:23:00,400.0,4.88,4.88,4.87,4.87
09-22-2016 12:24:00,1100.0,4.83,4.8511,4.83,4.85
09-22-2016 12:25:00,1000.0,4.8511,4.8563,4.8511,4.8563
09-22-2016 12:27:00,1000.0,4.9,4.9,4.9,4.9
09-22-2016 12:28:00,3300.0,4.95,5.0,4.95,5.0
09-22-2016 12:29:00,3800.0,5.05,5.05,5.04,5.04
09-22-2016 12:30:00,16500.0,5.05,5.08,5.04,5.08
09-22-2016 12:31:00,7700.0,5.1,5.2,5.1,5.2
09-22-2016 12:32:00,1100.0,5.15,5.15,5.1,5.1
09-22-2016 12:33:00,10600.0,5.17,5.18,5.17,5.17
09-22-2016 12:34:00,300.0,5.1,5.1,5.08,5.08
09-22-2016 12:36:00,900.0,5.06,5.06,5.05,5.05
09-22-2016 12:37:00,4400.0,4.96,4.96,4.96,4.96
09-22-2016 12:38:00,200.0,4.96,4.96,4.96,4.96
09-22-2016 12:39:00,15600.0,4.96,4.96,4.95,4.9599
09-22-2016 12:40:00,2000.0,4.93,4.96,4.93,4.93
09-22-2016 12:41:00,3300.0,4.92,4.92,4.8,4.8
09-22-2016 12:42:00,6887.0,4.75,4.75,4.6646,4.7
09-22-2016 12:49:00,100.0,4.805,4.805,4.805,4.805
09-22-2016 12:54:00,2000.0,4.84,4.86,4.83,4.83
09-22-2016 12:58:00,1205.0,4.89,4.89,4.81,4.81
09-22-2016 12:59:00,500.0,4.888,4.888,4.888,4.888
09-22-2016 13:00:00,300.0,4.86,4.86,4.86,4.86
09-22-2016 13:05:00,100.0,4.87,4.87,4.87,4.87
09-22-2016 13:16:00,195.0,4.87,4.87,4.87,4.87
09-22-2016 13:19:00,400.0,4.88,4.88,4.88,4.88
09-22-2016 13:22:00,1100.0,4.9,4.9,4.9,4.9
09-22-2016 13:28:00,400.0,4.91,4.91,4.9,4.9
09-22-2016 13:35:00,1200.0,4.91,4.91,4.9,4.9
09-22-2016 13:43:00,800.0,4.88,4.88,4.8701,4.8701
09-22-2016 13:44:00,200.0,4.87,4.87,4.86,4.86
09-22-2016 13:52:00,1100.0,4.8301,4.84,4.8301,4.8308
09-22-2016 13:58:00,400.0,4.8598,4.8598,4.85,4.85
09-22-2016 14:38:00,100.0,4.89,4.89,4.89,4.89
09-22-2016 14:43:00,300.0,4.86,4.92,4.86,4.92
09-22-2016 14:48:00,100.0,4.9,4.9,4.9,4.9
09-22-2016 14:51:00,100.0,4.9,4.9,4.9,4.9
09-22-2016 14:53:00,200.0,4.86,4.9,4.86,4.9
09-22-2016 14:54:00,100.0,4.9,4.9,4.9,4.9
09-22-2016 14:55:00,2065.0,4.87,4.88,4.85,4.85
09-22-2016 14:56:00,100.0,4.87,4.87,4.87,4.87
09-22-2016 14:59:00,1000.0,4.81,4.81,4.8011,4.8063
09-22-2016 15:00:00,430.0,4.8,4.8,4.8,4.8
09-23-2016 08:39:00,100.0,4.85,4.85,4.85,4.85
09-23-2016 08:41:00,100.0,4.86,4.86,4.86,4.86
09-23-2016 08:43:00,9472.0,4.9,4.92,4.87,4.92
09-23-2016 08:45:00,500.0,5.0594,5.0594,5.0594,5.0594
09-23-2016 08:46:00,200.0,4.97,4.97,4.97,4.97
09-23-2016 08:47:00,3198.0,4.9,4.9,4.8,4.8
09-23-2016 08:48:00,100.0,4.76,4.76,4.76,4.76
09-23-2016 08:51:00,500.0,4.81,4.81,4.81,4.81
09-23-2016 08:53:00,200.0,4.85,4.85,4.85,4.85
09-23-2016 08:56:00,200.0,4.91,4.91,4.91,4.91
09-23-2016 09:00:00,300.0,4.87,4.87,4.87,4.87
09-23-2016 09:04:00,400.0,4.8853,4.8853,4.8853,4.8853
09-23-2016 09:07:00,500.0,4.9099,4.9099,4.9099,4.9099
09-23-2016 09:25:00,200.0,4.95,4.95,4.95,4.95
09-23-2016 09:31:00,1100.0,4.984,4.984,4.95,4.95
09-23-2016 09:32:00,5100.0,4.95,4.95,4.9224,4.9224
09-23-2016 09:38:00,500.0,4.96,4.96,4.955,4.955
09-23-2016 09:41:00,305.0,4.98,4.98,4.98,4.98
09-23-2016 09:48:00,400.0,4.99,4.99,4.99,4.99
09-23-2016 09:49:00,200.0,4.99,4.99,4.99,4.99
09-23-2016 09:51:00,100.0,5.0,5.0,5.0,5.0
09-23-2016 10:28:00,1100.0,4.9873,4.9873,4.98,4.98
09-23-2016 10:38:00,100.0,4.97,4.97,4.97,4.97
09-23-2016 10:42:00,203.0,4.96,4.96,4.96,4.96
09-23-2016 10:48:00,100.0,5.0,5.0,5.0,5.0
09-23-2016 10:50:00,200.0,5.0,5.0,5.0,5.0
09-23-2016 10:54:00,5392.0,4.961,4.964,4.919,4.919
09-23-2016 10:57:00,500.0,4.97,4.97,4.97,4.97
09-23-2016 11:02:00,200.0,5.0,5.0,5.0,5.0
09-23-2016 11:03:00,2000.0,5.0,5.0,5.0,5.0
09-23-2016 11:05:00,300.0,5.0,5.0,5.0,5.0
09-23-2016 11:19:00,409.0,4.99,5.0,4.99,5.0
09-23-2016 11:20:00,200.0,5.0,5.0,5.0,5.0
09-23-2016 11:22:00,1500.0,5.0,5.0,5.0,5.0
09-23-2016 11:24:00,1100.0,5.0,5.0,4.9988,4.9988
09-23-2016 11:25:00,300.0,4.993,4.993,4.993,4.993
09-23-2016 11:34:00,200.0,5.0,5.0,5.0,5.0
09-23-2016 11:57:00,700.0,5.0,5.0,4.9966,5.0
09-23-2016 11:58:00,2800.0,4.9975,4.9975,4.95,4.95
09-23-2016 12:08:00,900.0,4.9401,4.9411,4.94,4.94
09-23-2016 12:35:00,100.0,4.9725,4.9725,4.9725,4.9725
09-23-2016 13:03:00,300.0,4.98,4.98,4.979,4.98
09-23-2016 13:15:00,300.0,4.953,4.953,4.95,4.95
09-23-2016 13:26:00,200.0,4.96,4.96,4.96,4.96
09-23-2016 13:33:00,100.0,4.93,4.93,4.93,4.93
09-23-2016 13:59:00,200.0,4.96,4.96,4.96,4.96
09-23-2016 14:46:00,100.0,4.95,4.95,4.95,4.95
09-23-2016 14:53:00,100.0,4.99,4.99,4.99,4.99
09-23-2016 14:56:00,100.0,4.95,4.95,4.95,4.95
09-23-2016 14:57:00,700.0,4.94,4.98,4.92,4.92
09-23-2016 14:58:00,400.0,4.989,4.989,4.93,4.93
09-23-2016 14:59:00,1100.0,4.93,4.93,4.905,4.905
09-26-2016 08:17:00,100.0,5.06,5.06,5.06,5.06
09-26-2016 08:30:00,2500.0,5.0,5.0,5.0,5.0
09-26-2016 09:00:00,500.0,5.0,5.0,5.0,5.0
09-26-2016 09:03:00,200.0,4.9965,4.9965,4.9965,4.9965
09-26-2016 09:07:00,1000.0,4.9999,4.9999,4.9999,4.9999
09-26-2016 09:09:00,6100.0,5.0,5.0,4.975,4.9965
09-26-2016 09:10:00,4100.0,5.0,5.06,5.0,5.06
09-26-2016 09:11:00,300.0,5.06,5.06,5.0,5.0
09-26-2016 09:20:00,100.0,4.99,4.99,4.99,4.99
09-26-2016 09:33:00,300.0,4.99,5.0,4.99,5.0
09-26-2016 09:36:00,100.0,5.0,5.0,5.0,5.0
09-26-2016 09:43:00,1400.0,5.0,5.0,4.9928,4.9928
09-26-2016 10:00:00,1400.0,4.98,4.9801,4.93,4.9547
09-26-2016 10:01:00,7082.0,4.94,4.9408,4.9,4.92
09-26-2016 10:04:00,1000.0,4.92,4.92,4.9,4.9
09-26-2016 10:07:00,300.0,4.95,4.95,4.95,4.95
09-26-2016 10:10:00,100.0,4.97,4.97,4.97,4.97
09-26-2016 10:12:00,100.0,4.95,4.95,4.95,4.95
09-26-2016 10:48:00,1600.0,4.9159,4.9159,4.91,4.91
09-26-2016 10:49:00,1600.0,4.9,4.9,4.85,4.85
09-26-2016 11:35:00,100.0,4.9,4.9,4.9,4.9
09-26-2016 11:40:00,400.0,4.91,4.91,4.8869,4.8869
09-26-2016 11:41:00,100.0,4.86,4.86,4.86,4.86
09-26-2016 11:53:00,3000.0,4.8661,4.8661,4.8661,4.8661
09-26-2016 11:59:00,100.0,4.89,4.89,4.89,4.89
09-26-2016 12:19:00,100.0,4.9065,4.9065,4.9065,4.9065
09-26-2016 12:27:00,100.0,4.8855,4.8855,4.8855,4.8855
09-26-2016 12:29:00,4100.0,4.85,4.86,4.75,4.75
09-26-2016 12:30:00,2699.0,4.75,4.75,4.68,4.7
09-26-2016 12:31:00,800.0,4.72,4.7799,4.72,4.7792
09-26-2016 12:52:00,100.0,4.8425,4.8425,4.8425,4.8425
09-26-2016 13:34:00,300.0,4.7775,4.78,4.7775,4.78
09-26-2016 14:10:00,1000.0,4.78,4.78,4.78,4.78
09-26-2016 14:11:00,1000.0,4.7301,4.74,4.73,4.73
09-26-2016 14:35:00,1500.0,4.71,4.7165,4.68,4.7165
09-26-2016 14:53:00,100.0,4.84,4.84,4.84,4.84
09-26-2016 14:57:00,100.0,4.8,4.8,4.8,4.8
09-26-2016 14:58:00,2200.0,4.8,4.8,4.76,4.76
09-27-2016 08:30:00,800.0,4.83,4.83,4.83,4.83
09-27-2016 08:34:00,200.0,4.6733,4.6733,4.6733,4.6733
09-27-2016 08:35:00,100.0,4.66,4.66,4.66,4.66
09-27-2016 08:45:00,1599.0,4.65,4.65,4.5601,4.5608
09-27-2016 08:46:00,200.0,4.56,4.56,4.56,4.56
09-27-2016 08:49:00,2700.0,4.56,4.56,4.51,4.51
09-27-2016 09:06:00,150.0,4.5216,4.5216,4.5216,4.5216
09-27-2016 09:15:00,225.0,4.5482,4.5482,4.5482,4.5482
09-27-2016 09:27:00,250.0,4.6,4.6,4.5463,4.5463
09-27-2016 09:30:00,700.0,4.57,4.57,4.57,4.57
09-27-2016 09:31:00,1400.0,4.57,4.62,4.57,4.62
09-27-2016 09:36:00,100.0,4.6299,4.6299,4.6299,4.6299
09-27-2016 09:38:00,350.0,4.6299,4.6299,4.6034,4.6034
09-27-2016 09:44:00,700.0,4.62,4.64,4.62,4.62
09-27-2016 09:51:00,1200.0,4.68,4.68,4.63,4.64
09-27-2016 09:52:00,100.0,4.69,4.69,4.69,4.69
09-27-2016 10:27:00,1200.0,4.675,4.675,4.65,4.66
09-27-2016 10:28:00,200.0,4.71,4.71,4.71,4.71
09-27-2016 10:29:00,300.0,4.71,4.71,4.71,4.71
09-27-2016 10:32:00,100.0,4.77,4.77,4.77,4.77
09-27-2016 11:08:00,1300.0,4.6837,4.69,4.6837,4.69
09-27-2016 11:24:00,400.0,4.6984,4.6984,4.6984,4.6984
09-27-2016 11:26:00,100.0,4.71,4.71,4.71,4.71
09-27-2016 11:31:00,100.0,4.71,4.71,4.71,4.71
09-27-2016 11:48:00,200.0,4.71,4.71,4.7,4.7
09-27-2016 12:21:00,284.0,4.7,4.7,4.7,4.7
09-27-2016 12:22:00,400.0,4.6601,4.663,4.6601,4.6608
09-27-2016 12:24:00,300.0,4.66,4.66,4.66,4.66
09-27-2016 12:29:00,1100.0,4.68,4.68,4.61,4.61
09-27-2016 12:35:00,316.0,4.6701,4.6701,4.6701,4.6701
09-27-2016 13:25:00,100.0,4.65,4.65,4.65,4.65
09-27-2016 13:29:00,100.0,4.77,4.77,4.77,4.77
09-27-2016 14:07:00,300.0,4.7,4.7,4.7,4.7
09-27-2016 14:20:00,100.0,4.7,4.7,4.7,4.7
09-27-2016 14:41:00,149.0,4.7,4.7,4.7,4.7
09-27-2016 14:50:00,100.0,4.7149,4.7149,4.7149,4.7149
09-27-2016 14:52:00,100.0,4.77,4.77,4.77,4.77
09-27-2016 14:54:00,732.0,4.7,4.735,4.7,4.7
