09-07-2016 08:30:00,416.0,1.22,1.22,1.22,1.22
09-07-2016 08:34:00,100.0,1.26,1.26,1.26,1.26
09-07-2016 08:39:00,1000.0,1.2302,1.2302,1.2302,1.2302
09-07-2016 08:57:00,500.0,1.24,1.24,1.24,1.24
09-07-2016 09:02:00,300.0,1.25,1.25,1.25,1.25
09-07-2016 09:05:00,700.0,1.2472,1.2472,1.2472,1.2472
09-07-2016 09:12:00,450.0,1.2367,1.2367,1.2367,1.2367
09-07-2016 09:17:00,150.0,1.2301,1.2301,1.2301,1.2301
09-07-2016 09:21:00,2100.0,1.2378,1.25,1.2378,1.25
09-07-2016 09:25:00,366.0,1.2301,1.2301,1.2301,1.2301
09-07-2016 09:28:00,10399.0,1.2334,1.25,1.23,1.23
09-07-2016 09:31:00,100.0,1.24,1.24,1.24,1.24
09-07-2016 09:45:00,4118.0,1.23,1.233,1.23,1.233
09-07-2016 09:51:00,600.0,1.242,1.242,1.23,1.23
09-07-2016 10:01:00,1801.0,1.232,1.24,1.23,1.23
09-07-2016 10:21:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 10:26:00,100.0,1.25,1.25,1.25,1.25
09-07-2016 10:49:00,100.0,1.235,1.235,1.235,1.235
09-07-2016 10:52:00,300.0,1.23,1.23,1.23,1.23
09-07-2016 10:56:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 11:32:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 11:42:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 12:04:00,300.0,1.23,1.23,1.23,1.23
09-07-2016 12:19:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 12:27:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 12:39:00,200.0,1.23,1.23,1.23,1.23
09-07-2016 12:46:00,1809.0,1.235,1.235,1.23,1.23
09-07-2016 13:05:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 13:10:00,100.0,1.24,1.24,1.24,1.24
09-07-2016 13:29:00,1549.0,1.22,1.22,1.21,1.21
09-07-2016 13:45:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 13:46:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 13:48:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 13:59:00,390.0,1.22,1.22,1.22,1.22
09-07-2016 14:05:00,200.0,1.23,1.23,1.23,1.23
09-07-2016 14:06:00,701.0,1.2235,1.2235,1.2235,1.2235
09-07-2016 14:20:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 14:21:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 14:30:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 14:34:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 14:37:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 14:41:00,100.0,1.23,1.23,1.23,1.23
09-07-2016 14:44:00,200.0,1.23,1.23,1.23,1.23
09-07-2016 14:50:00,3686.0,1.23,1.23,1.22,1.2201
09-07-2016 14:58:00,100.0,1.21,1.21,1.21,1.21
09-07-2016 14:59:00,2072.0,1.21,1.21,1.21,1.21
09-07-2016 15:00:00,5618.0,1.205,1.205,1.2,1.2
09-08-2016 08:30:00,500.0,1.2,1.2,1.2,1.2
09-08-2016 08:31:00,500.0,1.2,1.2,1.2,1.2
09-08-2016 08:46:00,100.0,1.2,1.2,1.2,1.2
09-08-2016 08:48:00,1500.0,1.205,1.205,1.205,1.205
09-08-2016 08:49:00,1325.0,1.2212,1.2212,1.2212,1.2212
09-08-2016 08:53:00,100.0,1.24,1.24,1.24,1.24
09-08-2016 08:59:00,1375.0,1.2316,1.2316,1.2316,1.2316
09-08-2016 09:01:00,200.0,1.22,1.22,1.21,1.21
09-08-2016 09:04:00,1900.0,1.2399,1.2399,1.2399,1.2399
09-08-2016 09:10:00,105.0,1.21,1.21,1.21,1.21
09-08-2016 09:14:00,500.0,1.219,1.219,1.219,1.219
09-08-2016 09:18:00,200.0,1.21,1.21,1.21,1.21
09-08-2016 09:35:00,400.0,1.2101,1.2101,1.2101,1.2101
09-08-2016 09:38:00,200.0,1.21,1.21,1.21,1.21
09-08-2016 09:51:00,500.0,1.22,1.22,1.22,1.22
09-08-2016 09:53:00,200.0,1.216,1.216,1.216,1.216
09-08-2016 09:59:00,169.0,1.21,1.21,1.21,1.21
09-08-2016 10:01:00,100.0,1.21,1.21,1.21,1.21
09-08-2016 10:06:00,800.0,1.215,1.215,1.215,1.215
09-08-2016 10:08:00,100.0,1.22,1.22,1.22,1.22
09-08-2016 10:09:00,500.0,1.2183,1.2183,1.2183,1.2183
09-08-2016 10:16:00,142.0,1.2117,1.2117,1.2117,1.2117
09-08-2016 10:22:00,118.0,1.21,1.21,1.21,1.21
09-08-2016 10:43:00,100.0,1.22,1.22,1.22,1.22
09-08-2016 10:46:00,200.0,1.215,1.215,1.21,1.21
09-08-2016 11:07:00,927.0,1.22,1.22,1.22,1.22
09-08-2016 11:12:00,332.0,1.22,1.22,1.22,1.22
09-08-2016 11:24:00,142.0,1.2151,1.2151,1.2151,1.2151
09-08-2016 11:26:00,100.0,1.24,1.24,1.24,1.24
09-08-2016 11:27:00,100.0,1.24,1.24,1.24,1.24
09-08-2016 11:28:00,100.0,1.25,1.25,1.25,1.25
09-08-2016 11:42:00,100.0,1.24,1.24,1.24,1.24
09-08-2016 11:43:00,827.0,1.2201,1.2201,1.2201,1.2201
09-08-2016 11:46:00,100.0,1.22,1.22,1.22,1.22
09-08-2016 12:01:00,100.0,1.21,1.21,1.21,1.21
09-08-2016 12:09:00,100.0,1.23,1.23,1.23,1.23
09-08-2016 12:15:00,6290.0,1.212,1.212,1.212,1.212
09-08-2016 12:16:00,100.0,1.21,1.21,1.21,1.21
09-08-2016 12:17:00,161.0,1.2226,1.2226,1.2226,1.2226
09-08-2016 12:30:00,400.0,1.22,1.22,1.22,1.22
09-08-2016 12:33:00,200.0,1.21,1.21,1.21,1.21
09-08-2016 12:49:00,100.0,1.21,1.21,1.21,1.21
09-08-2016 12:59:00,100.0,1.23,1.23,1.23,1.23
09-08-2016 13:03:00,100.0,1.21,1.21,1.21,1.21
09-08-2016 13:17:00,100.0,1.21,1.21,1.21,1.21
09-08-2016 13:25:00,4600.0,1.21,1.217,1.21,1.21
09-08-2016 13:26:00,5044.0,1.21,1.21,1.2,1.2
09-08-2016 13:31:00,100.0,1.2,1.2,1.2,1.2
09-08-2016 13:55:00,2100.0,1.21,1.21,1.2099,1.2099
09-08-2016 13:56:00,100.0,1.21,1.21,1.21,1.21
09-08-2016 13:57:00,100.0,1.205,1.205,1.205,1.205
09-08-2016 14:09:00,1100.0,1.209,1.209,1.205,1.205
09-08-2016 14:14:00,133.0,1.205,1.205,1.205,1.205
09-08-2016 14:17:00,100.0,1.21,1.21,1.21,1.21
09-08-2016 14:20:00,100.0,1.205,1.205,1.205,1.205
09-08-2016 14:24:00,4000.0,1.206,1.206,1.206,1.206
09-08-2016 14:30:00,100.0,1.205,1.205,1.205,1.205
09-08-2016 14:38:00,100.0,1.205,1.205,1.205,1.205
09-08-2016 14:43:00,100.0,1.21,1.21,1.21,1.21
09-08-2016 14:45:00,100.0,1.205,1.205,1.205,1.205
09-08-2016 14:50:00,100.0,1.205,1.205,1.205,1.205
09-08-2016 14:54:00,100.0,1.205,1.205,1.205,1.205
09-08-2016 14:56:00,500.0,1.21,1.21,1.2,1.205
09-08-2016 14:58:00,200.0,1.205,1.205,1.2002,1.2002
09-08-2016 14:59:00,100.0,1.205,1.205,1.205,1.205
09-08-2016 15:00:00,1510.0,1.21,1.21,1.2,1.2
09-09-2016 08:30:00,200.0,1.21,1.21,1.21,1.21
09-09-2016 08:46:00,100.0,1.215,1.215,1.215,1.215
09-09-2016 08:51:00,2505.0,1.2185,1.2185,1.2185,1.2185
09-09-2016 09:02:00,148.0,1.2101,1.2101,1.2101,1.2101
09-09-2016 09:04:00,3200.0,1.21,1.2175,1.21,1.2175
09-09-2016 09:31:00,100.0,1.22,1.22,1.22,1.22
09-09-2016 09:34:00,1000.0,1.2117,1.2117,1.2117,1.2117
09-09-2016 09:49:00,500.0,1.21,1.21,1.21,1.21
09-09-2016 09:50:00,600.0,1.21,1.21,1.21,1.21
09-09-2016 10:08:00,100.0,1.22,1.22,1.22,1.22
09-09-2016 10:48:00,300.0,1.21,1.21,1.21,1.21
09-09-2016 10:49:00,100.0,1.215,1.215,1.215,1.215
09-09-2016 11:17:00,198.0,1.21,1.21,1.21,1.21
09-09-2016 11:38:00,100.0,1.215,1.215,1.215,1.215
09-09-2016 12:14:00,3000.0,1.2195,1.2195,1.2195,1.2195
09-09-2016 12:31:00,100.0,1.215,1.215,1.215,1.215
09-09-2016 12:59:00,200.0,1.21,1.21,1.21,1.21
09-09-2016 13:12:00,3690.0,1.21,1.21,1.21,1.21
09-09-2016 13:13:00,700.0,1.21,1.21,1.21,1.21
09-09-2016 13:20:00,200.0,1.21,1.215,1.21,1.215
09-09-2016 13:22:00,600.0,1.21,1.21,1.21,1.21
09-09-2016 13:23:00,100.0,1.215,1.215,1.215,1.215
09-09-2016 13:26:00,600.0,1.213,1.213,1.213,1.213
09-09-2016 13:46:00,1702.0,1.21,1.21,1.21,1.21
09-09-2016 13:48:00,3500.0,1.21,1.21,1.21,1.21
09-09-2016 14:00:00,1400.0,1.21,1.21,1.2099,1.2099
09-09-2016 14:03:00,5000.0,1.21,1.21,1.21,1.21
09-09-2016 14:14:00,100.0,1.21,1.21,1.21,1.21
09-09-2016 14:15:00,400.0,1.21,1.21,1.2062,1.2062
09-09-2016 14:18:00,1785.0,1.21,1.21,1.21,1.21
09-09-2016 14:21:00,295.0,1.22,1.22,1.22,1.22
09-09-2016 14:37:00,200.0,1.215,1.215,1.2102,1.2102
09-09-2016 14:55:00,100.0,1.22,1.22,1.22,1.22
09-09-2016 14:57:00,100.0,1.22,1.22,1.22,1.22
09-09-2016 14:58:00,1300.0,1.2199,1.22,1.2199,1.22
09-09-2016 15:00:00,2100.0,1.22,1.22,1.2,1.2
09-12-2016 07:01:00,7100.0,1.34,1.37,1.34,1.35
09-12-2016 07:02:00,9960.0,1.35,1.36,1.3,1.36
09-12-2016 07:03:00,2400.0,1.36,1.36,1.36,1.36
09-12-2016 07:04:00,1000.0,1.32,1.32,1.32,1.32
09-12-2016 07:05:00,600.0,1.35,1.35,1.35,1.35
09-12-2016 07:06:00,1000.0,1.34,1.35,1.34,1.35
09-12-2016 07:07:00,10100.0,1.35,1.35,1.34,1.35
09-12-2016 07:08:00,17300.0,1.34,1.37,1.34,1.36
09-12-2016 07:09:00,5000.0,1.36,1.36,1.36,1.36
09-12-2016 07:10:00,5200.0,1.37,1.37,1.37,1.37
09-12-2016 07:11:00,3500.0,1.37,1.38,1.37,1.38
09-12-2016 07:12:00,3180.0,1.38,1.38,1.37,1.38
09-12-2016 07:13:00,1050.0,1.38,1.38,1.38,1.38
09-12-2016 07:14:00,2700.0,1.38,1.39,1.38,1.39
09-12-2016 07:15:00,2100.0,1.39,1.39,1.39,1.39
09-12-2016 07:16:00,30800.0,1.39,1.4,1.39,1.39
09-12-2016 07:17:00,1588.0,1.39,1.39,1.37,1.37
09-12-2016 07:18:00,200.0,1.37,1.37,1.37,1.37
09-12-2016 07:19:00,1600.0,1.37,1.37,1.37,1.37
09-12-2016 07:20:00,100.0,1.37,1.37,1.37,1.37
09-12-2016 07:21:00,2750.0,1.37,1.38,1.36,1.38
09-12-2016 07:23:00,5700.0,1.38,1.38,1.38,1.38
09-12-2016 07:27:00,4300.0,1.38,1.38,1.38,1.38
09-12-2016 07:29:00,432.0,1.37,1.37,1.35,1.35
09-12-2016 07:31:00,100.0,1.35,1.35,1.35,1.35
09-12-2016 07:33:00,200.0,1.37,1.37,1.37,1.37
09-12-2016 07:35:00,68.0,1.37,1.37,1.37,1.37
09-12-2016 07:37:00,100.0,1.35,1.35,1.35,1.35
09-12-2016 07:39:00,2500.0,1.35,1.36,1.35,1.35
09-12-2016 07:40:00,200.0,1.37,1.37,1.37,1.37
09-12-2016 07:41:00,120.0,1.38,1.38,1.38,1.38
09-12-2016 07:42:00,1500.0,1.36,1.36,1.36,1.36
09-12-2016 07:43:00,600.0,1.36,1.36,1.36,1.36
09-12-2016 07:45:00,100.0,1.36,1.36,1.36,1.36
09-12-2016 07:46:00,200.0,1.38,1.38,1.38,1.38
09-12-2016 07:47:00,995.0,1.36,1.38,1.36,1.38
09-12-2016 07:49:00,33250.0,1.37,1.45,1.37,1.41
09-12-2016 07:50:00,15300.0,1.42,1.45,1.4,1.42
09-12-2016 07:51:00,4300.0,1.42,1.42,1.4,1.4
09-12-2016 07:52:00,5680.0,1.41,1.41,1.4,1.4
09-12-2016 07:53:00,6300.0,1.4,1.4,1.38,1.38
09-12-2016 07:54:00,10305.0,1.38,1.39,1.36,1.36
09-12-2016 07:55:00,11101.0,1.36,1.39,1.35,1.39
09-12-2016 07:56:00,6453.0,1.39,1.39,1.38,1.38
09-12-2016 07:57:00,647.0,1.38,1.38,1.38,1.38
09-12-2016 07:58:00,2250.0,1.37,1.37,1.35,1.37
09-12-2016 07:59:00,872.0,1.37,1.37,1.37,1.37
09-12-2016 08:00:00,1000.0,1.37,1.37,1.37,1.37
09-12-2016 08:01:00,2000.0,1.37,1.37,1.37,1.37
09-12-2016 08:03:00,300.0,1.37,1.37,1.37,1.37
09-12-2016 08:11:00,700.0,1.36,1.36,1.36,1.36
09-12-2016 08:12:00,550.0,1.36,1.36,1.36,1.36
09-12-2016 08:16:00,11000.0,1.36,1.37,1.36,1.37
09-12-2016 08:17:00,4800.0,1.37,1.37,1.36,1.37
09-12-2016 08:18:00,100.0,1.37,1.37,1.37,1.37
09-12-2016 08:21:00,2000.0,1.37,1.37,1.37,1.37
09-12-2016 08:22:00,1000.0,1.36,1.37,1.36,1.37
09-12-2016 08:25:00,190.0,1.37,1.37,1.37,1.37
09-12-2016 08:27:00,6270.0,1.37,1.37,1.37,1.37
09-12-2016 08:30:00,20768.0,1.34,1.35,1.34,1.35
09-12-2016 08:31:00,50984.0,1.35,1.38,1.3,1.31
09-12-2016 08:32:00,6600.0,1.3114,1.322,1.31,1.31
09-12-2016 08:33:00,14860.0,1.3,1.324,1.28,1.324
09-12-2016 08:34:00,6850.0,1.31,1.34,1.31,1.32
09-12-2016 08:35:00,32970.0,1.32,1.3598,1.32,1.3598
09-12-2016 08:36:00,28309.0,1.3467,1.37,1.3266,1.37
09-12-2016 08:37:00,20284.0,1.348,1.3699,1.33,1.33
09-12-2016 08:38:00,14025.0,1.347,1.347,1.32,1.324
09-12-2016 08:39:00,7032.0,1.33,1.34,1.32,1.3316
09-12-2016 08:40:00,12250.0,1.329,1.34,1.329,1.3305
09-12-2016 08:41:00,2200.0,1.32,1.33,1.32,1.33
09-12-2016 08:42:00,500.0,1.3335,1.3335,1.3335,1.3335
09-12-2016 08:43:00,19070.0,1.327,1.33,1.31,1.3199
09-12-2016 08:44:00,26183.0,1.31,1.3199,1.29,1.3066
09-12-2016 08:45:00,3300.0,1.31,1.31,1.303,1.31
09-12-2016 08:46:00,2700.0,1.32,1.33,1.32,1.33
09-12-2016 08:48:00,3500.0,1.3284,1.3284,1.322,1.322
09-12-2016 08:49:00,9278.0,1.32,1.32,1.3,1.3045
09-12-2016 08:50:00,6700.0,1.3022,1.31,1.3,1.31
09-12-2016 08:52:00,10025.0,1.3,1.31,1.29,1.29
09-12-2016 08:53:00,4250.0,1.2993,1.3,1.29,1.3
09-12-2016 08:54:00,24220.0,1.2999,1.3,1.28,1.28
09-12-2016 08:55:00,4000.0,1.28,1.2989,1.28,1.2979
09-12-2016 08:56:00,14061.0,1.28,1.28,1.27,1.27
09-12-2016 08:57:00,12046.0,1.27,1.29,1.2642,1.29
09-12-2016 08:58:00,5300.0,1.29,1.31,1.29,1.31
09-12-2016 08:59:00,29618.0,1.31,1.3226,1.3,1.305
09-12-2016 09:00:00,2254.0,1.3,1.305,1.2981,1.305
09-12-2016 09:01:00,5600.0,1.319,1.32,1.319,1.32
09-12-2016 09:03:00,1250.0,1.3098,1.3115,1.3098,1.31
09-12-2016 09:05:00,4202.0,1.31,1.32,1.31,1.3199
09-12-2016 09:08:00,200.0,1.3,1.3,1.3,1.3
09-12-2016 09:10:00,3500.0,1.2918,1.2918,1.2918,1.2918
09-12-2016 09:12:00,350.0,1.295,1.2999,1.295,1.2999
09-12-2016 09:14:00,3370.0,1.3,1.3,1.3,1.3
09-12-2016 09:15:00,1580.0,1.291,1.291,1.29,1.29
09-12-2016 09:16:00,46777.0,1.29,1.29,1.22,1.25
09-12-2016 09:17:00,600.0,1.26,1.2693,1.26,1.2692
09-12-2016 09:18:00,1400.0,1.26,1.26,1.26,1.26
09-12-2016 09:19:00,3512.0,1.27,1.29,1.2693,1.27
09-12-2016 09:21:00,700.0,1.2799,1.28,1.27,1.27
09-12-2016 09:22:00,5450.0,1.2715,1.2715,1.26,1.26
09-12-2016 09:24:00,200.0,1.2637,1.2637,1.2637,1.2637
09-12-2016 09:25:00,3660.0,1.27,1.27,1.27,1.27
09-12-2016 09:26:00,2861.0,1.2794,1.28,1.27,1.27
09-12-2016 09:28:00,1000.0,1.2731,1.2731,1.2731,1.2731
09-12-2016 09:31:00,100.0,1.28,1.28,1.28,1.28
09-12-2016 09:32:00,100.0,1.28,1.28,1.28,1.28
09-12-2016 09:33:00,2500.0,1.28,1.28,1.28,1.28
09-12-2016 09:34:00,600.0,1.28,1.28,1.28,1.28
09-12-2016 09:35:00,1900.0,1.28,1.28,1.27,1.2701
09-12-2016 09:40:00,100.0,1.28,1.28,1.28,1.28
09-12-2016 09:44:00,10490.0,1.2789,1.29,1.2789,1.29
09-12-2016 09:45:00,1000.0,1.29,1.29,1.29,1.29
09-12-2016 09:46:00,2900.0,1.2893,1.29,1.2866,1.29
09-12-2016 09:47:00,900.0,1.28,1.2801,1.28,1.2801
09-12-2016 09:49:00,1000.0,1.2866,1.2866,1.2866,1.2866
09-12-2016 09:53:00,100.0,1.2858,1.2858,1.2858,1.2858
09-12-2016 09:57:00,1500.0,1.27,1.27,1.27,1.27
09-12-2016 10:00:00,733.0,1.2714,1.2714,1.2714,1.2714
09-12-2016 10:01:00,9939.0,1.27,1.27,1.25,1.2566
09-12-2016 10:02:00,6100.0,1.26,1.26,1.25,1.25
09-12-2016 10:03:00,26782.0,1.252,1.26,1.25,1.2599
09-12-2016 10:04:00,4100.0,1.253,1.2538,1.25,1.25
09-12-2016 10:06:00,500.0,1.26,1.26,1.2593,1.26
09-12-2016 10:07:00,10800.0,1.26,1.27,1.2593,1.2615
09-12-2016 10:10:00,1000.0,1.26,1.26,1.26,1.26
09-12-2016 10:11:00,1800.0,1.25,1.2599,1.25,1.2599
09-12-2016 10:12:00,600.0,1.26,1.26,1.26,1.26
09-12-2016 10:13:00,1613.0,1.26,1.27,1.25,1.26
09-12-2016 10:14:00,1500.0,1.26,1.26,1.26,1.26
09-12-2016 10:18:00,1489.0,1.26,1.26,1.26,1.26
09-12-2016 10:19:00,5000.0,1.2501,1.2501,1.2501,1.2501
09-12-2016 10:20:00,3000.0,1.269,1.269,1.26,1.26
09-12-2016 10:29:00,6000.0,1.26,1.27,1.26,1.27
09-12-2016 10:32:00,5000.0,1.26,1.2685,1.26,1.265
09-12-2016 10:33:00,1700.0,1.265,1.265,1.2618,1.2618
09-12-2016 10:37:00,300.0,1.26,1.26,1.26,1.26
09-12-2016 10:39:00,5800.0,1.2501,1.2501,1.25,1.25
09-12-2016 10:40:00,16200.0,1.25,1.25,1.23,1.25
09-12-2016 10:41:00,100.0,1.24,1.24,1.24,1.24
09-12-2016 10:44:00,500.0,1.2401,1.2414,1.24,1.24
09-12-2016 10:46:00,700.0,1.26,1.26,1.26,1.26
09-12-2016 10:59:00,2500.0,1.257,1.257,1.257,1.257
09-12-2016 11:00:00,1000.0,1.2574,1.2574,1.2574,1.2574
09-12-2016 11:02:00,295.0,1.25,1.25,1.25,1.25
09-12-2016 11:04:00,280.0,1.26,1.26,1.26,1.26
09-12-2016 11:08:00,2000.0,1.254,1.254,1.254,1.254
09-12-2016 11:11:00,160.0,1.24,1.24,1.24,1.24
09-12-2016 11:13:00,10000.0,1.26,1.27,1.26,1.27
09-12-2016 11:18:00,1000.0,1.255,1.255,1.255,1.255
09-12-2016 11:19:00,1057.0,1.26,1.26,1.25,1.25
09-12-2016 11:30:00,5900.0,1.2401,1.2445,1.24,1.2445
09-12-2016 11:31:00,500.0,1.2548,1.2548,1.24,1.24
09-12-2016 11:32:00,7100.0,1.2401,1.2401,1.24,1.24
09-12-2016 11:36:00,127.0,1.2431,1.2431,1.2431,1.2431
09-12-2016 11:38:00,1000.0,1.2593,1.26,1.2589,1.2593
09-12-2016 11:39:00,7826.0,1.26,1.2699,1.26,1.2698
09-12-2016 11:40:00,900.0,1.265,1.2698,1.265,1.2692
09-12-2016 11:42:00,2616.0,1.265,1.27,1.265,1.27
09-12-2016 11:43:00,400.0,1.28,1.28,1.27,1.27
09-12-2016 11:52:00,2084.0,1.27,1.27,1.27,1.27
09-12-2016 11:54:00,500.0,1.26,1.26,1.26,1.26
09-12-2016 11:58:00,200.0,1.269,1.269,1.269,1.269
09-12-2016 11:59:00,300.0,1.265,1.265,1.265,1.265
09-12-2016 12:00:00,500.0,1.27,1.27,1.27,1.27
09-12-2016 12:01:00,224.0,1.26,1.2601,1.26,1.2601
09-12-2016 12:04:00,300.0,1.2597,1.2597,1.2597,1.2597
09-12-2016 12:11:00,200.0,1.25,1.2501,1.25,1.2501
09-12-2016 12:13:00,2738.0,1.24,1.2475,1.24,1.245
09-12-2016 12:14:00,222.0,1.2432,1.2432,1.24,1.24
09-12-2016 12:21:00,231.0,1.24,1.24,1.24,1.24
09-12-2016 12:23:00,300.0,1.245,1.245,1.245,1.245
09-12-2016 12:24:00,200.0,1.2438,1.2438,1.24,1.24
09-12-2016 12:26:00,200.0,1.25,1.25,1.25,1.25
09-12-2016 12:30:00,5000.0,1.2499,1.2499,1.2499,1.2499
09-12-2016 12:34:00,2500.0,1.2497,1.2497,1.2497,1.2497
09-12-2016 12:36:00,4000.0,1.24,1.2418,1.24,1.2415
09-12-2016 12:54:00,500.0,1.24,1.24,1.24,1.24
09-12-2016 12:58:00,100.0,1.2442,1.2442,1.2442,1.2442
09-12-2016 13:03:00,2888.0,1.24,1.245,1.24,1.2401
09-12-2016 13:04:00,200.0,1.245,1.245,1.245,1.245
09-12-2016 13:05:00,600.0,1.2403,1.245,1.2403,1.245
09-12-2016 13:06:00,1000.0,1.2401,1.2401,1.2401,1.2401
09-12-2016 13:07:00,1000.0,1.2401,1.2401,1.2401,1.2401
09-12-2016 13:08:00,300.0,1.25,1.25,1.25,1.25
09-12-2016 13:09:00,3938.0,1.25,1.25,1.24,1.25
09-12-2016 13:10:00,2000.0,1.2411,1.2411,1.2411,1.2411
09-12-2016 13:12:00,2000.0,1.241,1.241,1.241,1.241
09-12-2016 13:15:00,2000.0,1.2401,1.2401,1.2401,1.2401
09-12-2016 13:20:00,100.0,1.27,1.27,1.27,1.27
09-12-2016 13:27:00,2500.0,1.2693,1.2693,1.2693,1.2693
09-12-2016 13:28:00,2100.0,1.2699,1.2699,1.2699,1.2699
09-12-2016 13:33:00,3000.0,1.269,1.269,1.269,1.269
09-12-2016 13:38:00,2800.0,1.265,1.265,1.2599,1.2599
09-12-2016 13:59:00,100.0,1.25,1.25,1.25,1.25
09-12-2016 14:11:00,5800.0,1.2501,1.2501,1.25,1.25
09-12-2016 14:20:00,100.0,1.26,1.26,1.26,1.26
09-12-2016 14:21:00,400.0,1.26,1.26,1.26,1.26
09-12-2016 14:22:00,400.0,1.26,1.26,1.26,1.26
09-12-2016 14:24:00,200.0,1.2599,1.2599,1.2586,1.2586
09-12-2016 14:26:00,100.0,1.26,1.26,1.26,1.26
09-12-2016 14:39:00,2300.0,1.25,1.25,1.24,1.25
09-12-2016 14:40:00,4205.0,1.245,1.26,1.245,1.26
09-12-2016 14:42:00,3388.0,1.24,1.25,1.24,1.25
09-12-2016 14:43:00,4000.0,1.25,1.257,1.25,1.257
09-12-2016 14:44:00,1000.0,1.2511,1.2511,1.2507,1.2507
09-12-2016 14:46:00,2755.0,1.25,1.2511,1.25,1.25
09-12-2016 14:47:00,700.0,1.26,1.26,1.26,1.26
09-12-2016 14:49:00,6065.0,1.25,1.2511,1.25,1.25
09-12-2016 14:50:00,500.0,1.26,1.26,1.26,1.26
09-12-2016 14:58:00,1951.0,1.2501,1.2501,1.25,1.25
09-12-2016 15:00:00,6917.0,1.259,1.26,1.2533,1.2533
09-12-2016 15:13:00,3703.0,1.28,1.28,1.28,1.28
09-12-2016 18:15:00,2877.0,1.2,1.2,1.2,1.2
09-13-2016 08:19:00,450.0,1.24,1.24,1.24,1.24
09-13-2016 08:30:00,4817.0,1.25,1.25,1.25,1.25
09-13-2016 08:33:00,1000.0,1.2593,1.2593,1.25,1.25
09-13-2016 08:34:00,100.0,1.25,1.25,1.25,1.25
09-13-2016 08:35:00,8152.0,1.25,1.256,1.25,1.25
09-13-2016 08:36:00,2000.0,1.24,1.26,1.24,1.26
09-13-2016 08:39:00,700.0,1.25,1.25,1.246,1.246
09-13-2016 08:40:00,16077.0,1.24,1.24,1.23,1.24
09-13-2016 08:41:00,420.0,1.2402,1.2402,1.2402,1.2402
09-13-2016 08:43:00,100.0,1.25,1.25,1.25,1.25
09-13-2016 08:44:00,1700.0,1.2425,1.2425,1.2425,1.2425
09-13-2016 08:46:00,4698.0,1.23,1.25,1.23,1.2362
09-13-2016 08:50:00,1450.0,1.239,1.239,1.239,1.239
