09-07-2016 08:30:00,416.0,1.22,1.22,1.22,1.22
09-13-2016 08:52:00,6600.0,1.23,1.2301,1.23,1.2301
09-13-2016 08:56:00,1000.0,1.2289,1.23,1.2289,1.2293
09-13-2016 08:58:00,510.0,1.222,1.222,1.222,1.222
09-13-2016 09:00:00,500.0,1.2216,1.2216,1.2216,1.2216
09-13-2016 09:01:00,2750.0,1.2201,1.23,1.2201,1.2285
09-13-2016 09:02:00,1200.0,1.2201,1.2232,1.2201,1.2232
09-13-2016 09:03:00,1000.0,1.2226,1.2226,1.2226,1.2226
09-13-2016 09:05:00,12000.0,1.22,1.2201,1.22,1.2201
09-13-2016 09:06:00,5600.0,1.22,1.22,1.2189,1.2199
09-13-2016 09:08:00,1132.0,1.22,1.22,1.2199,1.2199
09-13-2016 09:13:00,1000.0,1.2238,1.2238,1.2238,1.2238
09-13-2016 09:28:00,100.0,1.22,1.22,1.22,1.22
09-13-2016 09:33:00,1000.0,1.23,1.23,1.23,1.23
09-13-2016 09:36:00,100.0,1.23,1.23,1.23,1.23
09-13-2016 09:41:00,799.0,1.23,1.23,1.23,1.23
09-13-2016 10:06:00,143.0,1.246,1.246,1.246,1.246
09-13-2016 10:09:00,1000.0,1.2392,1.2392,1.2392,1.2392
09-13-2016 11:06:00,582.0,1.24,1.24,1.24,1.24
09-13-2016 11:12:00,100.0,1.25,1.25,1.25,1.25
09-13-2016 11:24:00,500.0,1.2399,1.24,1.2386,1.2389
09-13-2016 11:32:00,100.0,1.24,1.24,1.24,1.24
09-13-2016 11:48:00,100.0,1.22,1.22,1.22,1.22
09-13-2016 11:50:00,300.0,1.23,1.23,1.23,1.23
09-13-2016 11:56:00,5289.0,1.225,1.225,1.22,1.22
09-13-2016 11:59:00,100.0,1.22,1.22,1.22,1.22
09-13-2016 12:03:00,1000.0,1.216,1.216,1.216,1.216
09-13-2016 12:04:00,200.0,1.21,1.21,1.21,1.21
09-13-2016 12:05:00,100.0,1.21,1.21,1.21,1.21
09-13-2016 12:07:00,900.0,1.21,1.21,1.21,1.21
09-13-2016 12:08:00,200.0,1.21,1.21,1.21,1.21
09-13-2016 12:12:00,500.0,1.2138,1.2138,1.2138,1.2138
09-13-2016 12:13:00,500.0,1.21,1.21,1.21,1.21
09-13-2016 12:15:00,3300.0,1.21,1.2101,1.21,1.21
09-13-2016 12:19:00,1800.0,1.2193,1.22,1.2193,1.22
09-13-2016 12:21:00,1000.0,1.215,1.215,1.2101,1.2101
09-13-2016 12:27:00,500.0,1.2101,1.2101,1.2101,1.2101
09-13-2016 12:30:00,4699.0,1.22,1.22,1.22,1.22
09-13-2016 12:33:00,500.0,1.23,1.23,1.23,1.23
09-13-2016 12:34:00,130.0,1.2216,1.2216,1.2216,1.2216
09-13-2016 12:39:00,630.0,1.2206,1.2206,1.2206,1.2206
09-13-2016 13:17:00,100.0,1.24,1.24,1.24,1.24
09-13-2016 13:18:00,100.0,1.24,1.24,1.24,1.24
09-13-2016 13:40:00,200.0,1.2393,1.2393,1.2393,1.2393
09-13-2016 13:47:00,100.0,1.24,1.24,1.24,1.24
09-13-2016 13:48:00,600.0,1.2393,1.2393,1.2393,1.2393
09-13-2016 13:49:00,222.0,1.2349,1.2349,1.2349,1.2349
09-13-2016 13:59:00,1800.0,1.23,1.2336,1.23,1.2336
09-13-2016 14:00:00,488.0,1.23,1.23,1.23,1.23
09-13-2016 14:06:00,600.0,1.2393,1.2393,1.2393,1.2393
09-13-2016 14:13:00,500.0,1.23,1.23,1.23,1.23
09-13-2016 14:14:00,3000.0,1.2318,1.2318,1.2318,1.2318
09-13-2016 14:37:00,100.0,1.24,1.24,1.24,1.24
09-13-2016 14:38:00,600.0,1.24,1.24,1.23,1.23
09-13-2016 14:40:00,2062.0,1.2393,1.24,1.2389,1.2389
09-13-2016 14:51:00,200.0,1.24,1.24,1.24,1.24
09-13-2016 14:58:00,1300.0,1.24,1.24,1.24,1.24
09-13-2016 15:00:00,803.0,1.25,1.26,1.25,1.26
09-13-2016 15:04:00,100.0,1.25,1.25,1.25,1.25
09-14-2016 08:30:00,200.0,1.25,1.25,1.25,1.25
09-14-2016 08:33:00,940.0,1.2375,1.2375,1.2375,1.2375
09-14-2016 08:37:00,5100.0,1.2325,1.2325,1.23,1.23
09-14-2016 08:38:00,200.0,1.23,1.2301,1.23,1.2301
09-14-2016 08:41:00,700.0,1.23,1.23,1.23,1.23
09-14-2016 08:42:00,7700.0,1.23,1.23,1.21,1.21
09-14-2016 08:46:00,100.0,1.23,1.23,1.23,1.23
09-14-2016 08:54:00,350.0,1.22,1.22,1.22,1.22
09-14-2016 08:56:00,1000.0,1.22,1.22,1.22,1.22
09-14-2016 08:59:00,1488.0,1.22,1.22,1.22,1.22
09-14-2016 09:00:00,11700.0,1.22,1.22,1.21,1.2107
09-14-2016 09:07:00,15650.0,1.23,1.26,1.23,1.25
09-14-2016 09:08:00,1000.0,1.25,1.26,1.25,1.25
09-14-2016 09:45:00,800.0,1.2401,1.25,1.2401,1.25
09-14-2016 10:03:00,100.0,1.25,1.25,1.25,1.25
09-14-2016 10:08:00,100.0,1.25,1.25,1.25,1.25
09-14-2016 10:24:00,1000.0,1.2435,1.2435,1.2435,1.2435
09-14-2016 10:32:00,5000.0,1.2412,1.2412,1.2412,1.2412
09-14-2016 10:49:00,100.0,1.25,1.25,1.25,1.25
09-14-2016 11:00:00,100.0,1.25,1.25,1.25,1.25
09-14-2016 11:24:00,320.0,1.25,1.25,1.25,1.25
09-14-2016 11:38:00,100.0,1.25,1.25,1.25,1.25
09-14-2016 11:42:00,1900.0,1.2407,1.2407,1.24,1.24
09-14-2016 12:22:00,100.0,1.24,1.24,1.24,1.24
09-14-2016 12:25:00,1000.0,1.24,1.24,1.24,1.24
09-14-2016 12:32:00,100.0,1.24,1.24,1.24,1.24
09-14-2016 12:40:00,100.0,1.2395,1.2395,1.2395,1.2395
09-14-2016 12:43:00,200.0,1.24,1.24,1.24,1.24
09-14-2016 12:51:00,348.0,1.23,1.23,1.23,1.23
09-14-2016 12:52:00,222.0,1.2352,1.2352,1.2352,1.2352
09-14-2016 13:06:00,900.0,1.23,1.23,1.23,1.23
09-14-2016 13:12:00,300.0,1.23,1.235,1.23,1.235
09-14-2016 13:15:00,100.0,1.24,1.24,1.24,1.24
09-14-2016 13:38:00,200.0,1.24,1.24,1.24,1.24
09-14-2016 13:39:00,200.0,1.24,1.24,1.24,1.24
09-14-2016 13:49:00,400.0,1.23,1.24,1.23,1.24
09-14-2016 13:53:00,500.0,1.2301,1.2301,1.2301,1.2301
09-14-2016 14:02:00,100.0,1.24,1.24,1.24,1.24
09-14-2016 14:03:00,100.0,1.24,1.24,1.24,1.24
09-14-2016 14:04:00,100.0,1.24,1.24,1.24,1.24
09-14-2016 14:09:00,1000.0,1.2301,1.2301,1.2301,1.2301
09-14-2016 14:14:00,1600.0,1.235,1.235,1.23,1.2301
09-14-2016 14:50:00,100.0,1.23,1.23,1.23,1.23
09-14-2016 14:51:00,100.0,1.23,1.23,1.23,1.23
09-14-2016 14:56:00,2500.0,1.239,1.239,1.239,1.239
09-14-2016 14:58:00,187.0,1.2301,1.2301,1.2301,1.2301
09-14-2016 15:00:00,1158.0,1.24,1.24,1.23,1.24
09-15-2016 07:01:00,9600.0,1.34,1.34,1.3,1.31
09-15-2016 07:02:00,800.0,1.31,1.32,1.31,1.32
09-15-2016 07:03:00,600.0,1.3,1.3,1.3,1.3
09-15-2016 07:04:00,1000.0,1.29,1.29,1.27,1.29
09-15-2016 07:14:00,1400.0,1.27,1.28,1.27,1.28
09-15-2016 07:15:00,100.0,1.24,1.24,1.24,1.24
09-15-2016 07:19:00,3300.0,1.24,1.28,1.24,1.28
09-15-2016 07:25:00,3100.0,1.28,1.28,1.28,1.28
09-15-2016 07:30:00,116.0,1.28,1.28,1.28,1.28
09-15-2016 07:31:00,5084.0,1.28,1.28,1.28,1.28
09-15-2016 07:36:00,1600.0,1.24,1.24,1.24,1.24
09-15-2016 08:30:00,1346.0,1.25,1.25,1.25,1.25
09-15-2016 08:35:00,2300.0,1.269,1.27,1.2633,1.2633
09-15-2016 08:36:00,600.0,1.2799,1.28,1.2799,1.28
09-15-2016 08:37:00,3500.0,1.28,1.28,1.26,1.2699
09-15-2016 08:38:00,700.0,1.2551,1.2551,1.2551,1.2551
09-15-2016 08:41:00,200.0,1.2599,1.2599,1.2599,1.2599
09-15-2016 08:42:00,700.0,1.255,1.26,1.255,1.26
09-15-2016 08:43:00,100.0,1.27,1.27,1.27,1.27
09-15-2016 08:44:00,10000.0,1.27,1.27,1.27,1.27
09-15-2016 08:45:00,1854.0,1.265,1.265,1.265,1.265
09-15-2016 08:46:00,100.0,1.26,1.26,1.26,1.26
09-15-2016 08:56:00,780.0,1.26,1.2673,1.26,1.2673
09-15-2016 09:02:00,300.0,1.269,1.269,1.269,1.269
09-15-2016 09:03:00,200.0,1.26,1.26,1.25,1.25
09-15-2016 09:04:00,900.0,1.24,1.24,1.24,1.24
09-15-2016 09:05:00,1500.0,1.2401,1.2401,1.2401,1.2401
09-15-2016 09:09:00,3600.0,1.24,1.2401,1.24,1.24
09-15-2016 09:17:00,1000.0,1.24,1.26,1.24,1.26
09-15-2016 09:31:00,100.0,1.25,1.25,1.25,1.25
09-15-2016 09:36:00,500.0,1.2459,1.2459,1.2459,1.2459
09-15-2016 09:39:00,500.0,1.245,1.245,1.245,1.245
09-15-2016 09:44:00,550.0,1.2436,1.2436,1.2436,1.2436
09-15-2016 09:45:00,200.0,1.248,1.248,1.248,1.248
09-15-2016 09:48:00,500.0,1.2442,1.2442,1.2442,1.2442
09-15-2016 09:51:00,900.0,1.249,1.249,1.249,1.249
09-15-2016 09:53:00,500.0,1.2434,1.2434,1.2434,1.2434
09-15-2016 09:57:00,100.0,1.24,1.24,1.24,1.24
09-15-2016 09:59:00,3900.0,1.249,1.25,1.249,1.25
09-15-2016 10:01:00,5000.0,1.26,1.27,1.26,1.27
09-15-2016 10:02:00,800.0,1.27,1.27,1.27,1.27
09-15-2016 10:08:00,100.0,1.27,1.27,1.27,1.27
09-15-2016 10:15:00,900.0,1.26,1.26,1.26,1.26
09-15-2016 10:16:00,519.0,1.264,1.264,1.264,1.264
09-15-2016 10:29:00,100.0,1.2601,1.2601,1.2601,1.2601
09-15-2016 10:37:00,148.0,1.2601,1.2601,1.2601,1.2601
09-15-2016 10:49:00,100.0,1.27,1.27,1.27,1.27
09-15-2016 10:55:00,655.0,1.27,1.27,1.2602,1.2602
09-15-2016 10:58:00,788.0,1.26,1.26,1.26,1.26
09-15-2016 11:01:00,290.0,1.2616,1.2616,1.2616,1.2616
09-15-2016 11:13:00,792.0,1.26,1.26,1.26,1.26
09-15-2016 11:22:00,3036.0,1.26,1.26,1.26,1.26
09-15-2016 11:24:00,2600.0,1.26,1.26,1.26,1.26
09-15-2016 11:25:00,3097.0,1.25,1.25,1.25,1.25
09-15-2016 11:36:00,5000.0,1.253,1.2585,1.253,1.2585
09-15-2016 11:37:00,482.0,1.2548,1.2557,1.2548,1.2557
09-15-2016 11:45:00,500.0,1.253,1.253,1.253,1.253
09-15-2016 12:10:00,100.0,1.25,1.25,1.25,1.25
09-15-2016 12:16:00,200.0,1.25,1.25,1.25,1.25
09-15-2016 12:25:00,288.0,1.252,1.252,1.252,1.252
09-15-2016 12:50:00,256.0,1.2564,1.2564,1.2564,1.2564
09-15-2016 13:04:00,29861.0,1.2531,1.2531,1.24,1.24
09-15-2016 13:11:00,100.0,1.2401,1.2401,1.2401,1.2401
09-15-2016 13:13:00,3000.0,1.2491,1.2491,1.2491,1.2491
09-15-2016 13:22:00,100.0,1.24,1.24,1.24,1.24
09-15-2016 13:29:00,1610.0,1.2424,1.2424,1.2424,1.2424
09-15-2016 13:32:00,200.0,1.25,1.25,1.25,1.25
09-15-2016 13:34:00,500.0,1.26,1.26,1.26,1.26
09-15-2016 13:44:00,100.0,1.26,1.26,1.26,1.26
09-15-2016 13:45:00,800.0,1.26,1.26,1.25,1.25
09-15-2016 13:46:00,700.0,1.25,1.25,1.25,1.25
09-15-2016 13:47:00,300.0,1.25,1.25,1.25,1.25
09-15-2016 13:48:00,900.0,1.24,1.24,1.24,1.24
09-15-2016 13:51:00,100.0,1.25,1.25,1.25,1.25
09-15-2016 14:13:00,325.0,1.246,1.246,1.246,1.246
09-15-2016 14:15:00,1100.0,1.2401,1.2401,1.2401,1.2401
09-15-2016 14:27:00,200.0,1.24,1.24,1.24,1.24
09-15-2016 14:30:00,100.0,1.24,1.24,1.24,1.24
09-15-2016 14:31:00,300.0,1.24,1.24,1.24,1.24
09-15-2016 14:39:00,100.0,1.25,1.25,1.25,1.25
09-15-2016 14:46:00,100.0,1.246,1.246,1.246,1.246
09-15-2016 14:54:00,700.0,1.24,1.245,1.24,1.24
09-15-2016 14:55:00,200.0,1.22,1.221,1.22,1.221
09-15-2016 14:58:00,2500.0,1.228,1.228,1.22,1.22
09-15-2016 14:59:00,2300.0,1.22,1.23,1.22,1.23
09-15-2016 15:00:00,300.0,1.24,1.24,1.22,1.22
09-15-2016 17:14:00,55.0,1.23,1.23,1.23,1.23
09-16-2016 08:30:00,4015.0,1.23,1.23,1.23,1.23
09-16-2016 08:32:00,1900.0,1.23,1.2301,1.22,1.2301
09-16-2016 08:36:00,100.0,1.23,1.23,1.23,1.23
09-16-2016 08:39:00,800.0,1.23,1.23,1.23,1.23
09-16-2016 08:42:00,1430.0,1.23,1.23,1.23,1.23
09-16-2016 08:46:00,3579.0,1.22,1.2201,1.22,1.2201
09-16-2016 09:07:00,100.0,1.26,1.26,1.26,1.26
09-16-2016 09:13:00,100.0,1.26,1.26,1.26,1.26
09-16-2016 09:16:00,1000.0,1.259,1.259,1.259,1.259
09-16-2016 09:39:00,100.0,1.25,1.25,1.25,1.25
09-16-2016 09:47:00,800.0,1.2216,1.2216,1.2216,1.2216
09-16-2016 09:58:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 09:59:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 10:09:00,600.0,1.22,1.22,1.22,1.22
09-16-2016 10:10:00,100.0,1.24,1.24,1.24,1.24
09-16-2016 10:18:00,900.0,1.23,1.2363,1.23,1.2363
09-16-2016 10:36:00,600.0,1.22,1.22,1.22,1.22
09-16-2016 10:44:00,200.0,1.24,1.24,1.22,1.22
09-16-2016 10:49:00,600.0,1.22,1.22,1.22,1.22
09-16-2016 10:50:00,300.0,1.24,1.24,1.23,1.23
09-16-2016 11:11:00,720.0,1.222,1.222,1.222,1.222
09-16-2016 11:12:00,600.0,1.22,1.22,1.22,1.22
09-16-2016 11:14:00,1000.0,1.2257,1.2257,1.2257,1.2257
09-16-2016 11:25:00,10759.0,1.22,1.2201,1.22,1.22
09-16-2016 11:27:00,500.0,1.22,1.22,1.22,1.22
09-16-2016 11:30:00,17176.0,1.22,1.223,1.21,1.21
09-16-2016 11:39:00,400.0,1.21,1.21,1.21,1.21
09-16-2016 11:45:00,1620.0,1.216,1.216,1.216,1.216
09-16-2016 11:54:00,400.0,1.21,1.21,1.21,1.21
09-16-2016 12:01:00,550.0,1.21,1.21,1.21,1.21
09-16-2016 12:06:00,100.0,1.21,1.21,1.21,1.21
09-16-2016 12:07:00,400.0,1.21,1.21,1.21,1.21
09-16-2016 12:17:00,300.0,1.21,1.21,1.21,1.21
09-16-2016 12:27:00,300.0,1.21,1.21,1.21,1.21
09-16-2016 12:29:00,5000.0,1.2101,1.2101,1.21,1.21
09-16-2016 12:33:00,5904.0,1.2199,1.22,1.215,1.22
09-16-2016 12:44:00,200.0,1.22,1.22,1.22,1.22
09-16-2016 12:46:00,1900.0,1.22,1.22,1.22,1.22
09-16-2016 12:50:00,200.0,1.22,1.22,1.22,1.22
09-16-2016 12:55:00,200.0,1.22,1.22,1.22,1.22
09-16-2016 13:00:00,200.0,1.22,1.22,1.22,1.22
09-16-2016 13:03:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 13:05:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 13:08:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 13:10:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 13:12:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 13:15:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 13:17:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 13:19:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 13:22:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 13:24:00,100.0,1.22,1.22,1.22,1.22
09-16-2016 14:16:00,200.0,1.25,1.25,1.25,1.25
09-16-2016 14:20:00,800.0,1.25,1.25,1.25,1.25
09-16-2016 14:25:00,1100.0,1.25,1.25,1.25,1.25
09-16-2016 14:28:00,100.0,1.25,1.25,1.25,1.25
09-16-2016 14:30:00,1100.0,1.25,1.25,1.25,1.25
09-16-2016 14:31:00,2247.0,1.24,1.24,1.231,1.231
09-16-2016 14:34:00,100.0,1.25,1.25,1.25,1.25
09-16-2016 14:35:00,1000.0,1.25,1.25,1.25,1.25
09-16-2016 14:40:00,1100.0,1.25,1.25,1.25,1.25
09-16-2016 14:43:00,800.0,1.25,1.25,1.25,1.25
09-16-2016 14:44:00,100.0,1.25,1.25,1.25,1.25
09-16-2016 14:45:00,1100.0,1.25,1.25,1.25,1.25
09-16-2016 14:48:00,1500.0,1.2401,1.2401,1.2401,1.2401
09-16-2016 14:49:00,1000.0,1.24,1.24,1.24,1.24
09-16-2016 14:50:00,2200.0,1.25,1.25,1.24,1.24
09-16-2016 14:51:00,100.0,1.24,1.24,1.24,1.24
09-16-2016 15:00:00,21257.0,1.25,1.25,1.22,1.22
09-19-2016 08:30:00,500.0,1.23,1.23,1.23,1.23
09-19-2016 08:32:00,100.0,1.23,1.23,1.23,1.23
09-19-2016 08:33:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 08:34:00,200.0,1.25,1.25,1.25,1.25
09-19-2016 08:36:00,100.0,1.25,1.25,1.25,1.25
09-19-2016 08:39:00,100.0,1.25,1.25,1.25,1.25
09-19-2016 08:46:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 08:49:00,2500.0,1.2401,1.2401,1.2401,1.2401
09-19-2016 08:50:00,500.0,1.24,1.24,1.23,1.23
09-19-2016 08:51:00,3657.0,1.22,1.235,1.22,1.235
09-19-2016 08:55:00,5200.0,1.2401,1.25,1.2401,1.25
09-19-2016 08:56:00,500.0,1.25,1.25,1.25,1.25
09-19-2016 08:59:00,500.0,1.25,1.25,1.25,1.25
09-19-2016 09:00:00,500.0,1.25,1.25,1.25,1.25
09-19-2016 09:01:00,200.0,1.25,1.25,1.25,1.25
09-19-2016 09:02:00,600.0,1.25,1.25,1.25,1.25
09-19-2016 09:03:00,800.0,1.26,1.26,1.2593,1.2593
09-19-2016 09:04:00,3400.0,1.26,1.26,1.2567,1.26
09-19-2016 09:06:00,1800.0,1.26,1.26,1.26,1.26
09-19-2016 09:07:00,3400.0,1.27,1.28,1.27,1.27
09-19-2016 09:08:00,500.0,1.27,1.28,1.27,1.28
09-19-2016 09:10:00,300.0,1.28,1.28,1.28,1.28
09-19-2016 09:11:00,1100.0,1.28,1.28,1.28,1.28
09-19-2016 09:14:00,800.0,1.28,1.28,1.28,1.28
09-19-2016 09:15:00,2900.0,1.28,1.287,1.28,1.287
09-19-2016 09:17:00,200.0,1.28,1.28,1.28,1.28
09-19-2016 09:18:00,1600.0,1.275,1.28,1.2733,1.28
09-19-2016 09:19:00,200.0,1.28,1.28,1.28,1.28
09-19-2016 09:20:00,1000.0,1.28,1.28,1.28,1.28
09-19-2016 09:21:00,700.0,1.27,1.27,1.27,1.27
09-19-2016 09:22:00,1019.0,1.2601,1.2601,1.2601,1.2601
09-19-2016 09:30:00,1100.0,1.26,1.26,1.26,1.26
09-19-2016 09:35:00,230.0,1.26,1.26,1.26,1.26
09-19-2016 09:42:00,3000.0,1.265,1.27,1.26,1.27
09-19-2016 09:48:00,900.0,1.26,1.26,1.25,1.25
09-19-2016 09:54:00,700.0,1.25,1.25,1.25,1.25
09-19-2016 10:00:00,600.0,1.25,1.25,1.25,1.25
09-19-2016 10:07:00,700.0,1.25,1.25,1.25,1.25
09-19-2016 10:12:00,600.0,1.25,1.25,1.25,1.25
09-19-2016 10:14:00,322.0,1.254,1.254,1.25,1.25
09-19-2016 10:15:00,500.0,1.25,1.25,1.25,1.25
09-19-2016 10:19:00,1166.0,1.2501,1.2501,1.25,1.25
09-19-2016 10:22:00,592.0,1.252,1.252,1.24,1.24
09-19-2016 10:26:00,700.0,1.24,1.24,1.24,1.24
09-19-2016 10:30:00,400.0,1.24,1.24,1.24,1.24
09-19-2016 10:32:00,300.0,1.24,1.24,1.24,1.24
09-19-2016 10:35:00,300.0,1.24,1.24,1.24,1.24
09-19-2016 10:38:00,300.0,1.25,1.25,1.25,1.25
09-19-2016 10:40:00,100.0,1.25,1.25,1.25,1.25
09-19-2016 10:41:00,200.0,1.25,1.25,1.25,1.25
09-19-2016 10:43:00,100.0,1.25,1.25,1.25,1.25
09-19-2016 10:44:00,200.0,1.25,1.25,1.25,1.25
09-19-2016 10:46:00,200.0,1.24,1.24,1.24,1.24
09-19-2016 10:47:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 10:48:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 10:49:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 10:50:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 10:51:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 10:52:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 10:53:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 10:54:00,100.0,1.24,1.24,1.24,1.24
09-19-2016 10:55:00,190.0,1.24,1.24,1.24,1.24
09-19-2016 10:57:00,275.0,1.2401,1.2401,1.2401,1.2401
09-19-2016 12:06:00,4200.0,1.24,1.2467,1.24,1.24
09-19-2016 12:33:00,100.0,1.25,1.25,1.25,1.25
09-19-2016 12:53:00,155.0,1.247,1.247,1.247,1.247
09-19-2016 13:21:00,2316.0,1.25,1.25,1.24,1.24
09-19-2016 13:31:00,100.0,1.25,1.25,1.25,1.25
09-19-2016 13:39:00,200.0,1.24,1.24,1.24,1.24
09-19-2016 14:43:00,1100.0,1.24,1.25,1.24,1.25
09-19-2016 14:48:00,600.0,1.221,1.221,1.22,1.22
09-19-2016 14:59:00,200.0,1.22,1.22,1.22,1.22
09-20-2016 08:30:00,1075.0,1.24,1.24,1.24,1.24
09-20-2016 08:33:00,200.0,1.22,1.22,1.22,1.22
09-20-2016 08:36:00,280.0,1.22,1.22,1.22,1.22
09-20-2016 08:39:00,150.0,1.2348,1.2348,1.2348,1.2348
09-20-2016 08:46:00,100.0,1.25,1.25,1.25,1.25
09-20-2016 08:52:00,100.0,1.2399,1.2399,1.2399,1.2399
09-20-2016 08:54:00,100.0,1.25,1.25,1.25,1.25
09-20-2016 08:55:00,100.0,1.25,1.25,1.25,1.25
09-20-2016 08:57:00,100.0,1.25,1.25,1.25,1.25
09-20-2016 09:09:00,800.0,1.24,1.25,1.24,1.25
09-20-2016 09:10:00,1125.0,1.2407,1.2423,1.2407,1.2423
09-20-2016 09:22:00,3200.0,1.2436,1.2436,1.23,1.23
09-20-2016 09:25:00,200.0,1.24,1.24,1.24,1.24
09-20-2016 09:28:00,6848.0,1.2499,1.25,1.2499,1.25
09-20-2016 09:29:00,2000.0,1.2525,1.2525,1.2525,1.2525
09-20-2016 09:32:00,4800.0,1.28,1.28,1.26,1.2792
09-20-2016 09:33:00,1000.0,1.28,1.28,1.28,1.28
09-20-2016 09:34:00,1700.0,1.26,1.27,1.26,1.26
09-20-2016 09:40:00,4000.0,1.2536,1.2536,1.2536,1.2536
09-20-2016 09:43:00,135.0,1.2601,1.2601,1.2601,1.2601
09-20-2016 09:48:00,100.0,1.27,1.27,1.27,1.27
09-20-2016 09:52:00,250.0,1.2664,1.2664,1.2664,1.2664
09-20-2016 09:53:00,100.0,1.27,1.27,1.27,1.27
09-20-2016 10:02:00,400.0,1.26,1.26,1.26,1.26
09-20-2016 10:03:00,2000.0,1.2632,1.2632,1.2632,1.2632
09-20-2016 10:05:00,100.0,1.2665,1.2665,1.2665,1.2665
09-20-2016 10:09:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 10:10:00,300.0,1.26,1.26,1.26,1.26
09-20-2016 10:13:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 10:16:00,400.0,1.26,1.26,1.26,1.26
09-20-2016 10:30:00,600.0,1.26,1.26,1.26,1.26
09-20-2016 10:34:00,1000.0,1.27,1.27,1.27,1.27
09-20-2016 10:35:00,1511.0,1.27,1.27,1.265,1.265
09-20-2016 10:41:00,100.0,1.2601,1.2601,1.2601,1.2601
09-20-2016 10:47:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 10:48:00,1400.0,1.261,1.261,1.261,1.261
09-20-2016 10:49:00,564.0,1.26,1.26,1.26,1.26
09-20-2016 10:50:00,100.0,1.2636,1.2636,1.2636,1.2636
09-20-2016 10:55:00,400.0,1.269,1.269,1.26,1.26
09-20-2016 10:57:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 10:58:00,800.0,1.26,1.26,1.26,1.26
09-20-2016 10:59:00,458.0,1.25,1.25,1.25,1.25
09-20-2016 11:11:00,1250.0,1.25,1.25,1.25,1.25
09-20-2016 11:25:00,459.0,1.25,1.25,1.25,1.25
09-20-2016 11:29:00,1000.0,1.25,1.25,1.25,1.25
09-20-2016 11:31:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 11:32:00,3063.0,1.2535,1.2535,1.25,1.25
09-20-2016 11:33:00,539.0,1.25,1.25,1.25,1.25
