09-07-2016 08:30:00,416.0,1.22,1.22,1.22,1.22
09-20-2016 11:35:00,224.0,1.26,1.26,1.25,1.25
09-20-2016 11:38:00,166.0,1.25,1.25,1.25,1.25
09-20-2016 11:45:00,488.0,1.25,1.25,1.25,1.25
09-20-2016 11:50:00,22303.0,1.26,1.26,1.25,1.26
09-20-2016 11:55:00,200.0,1.26,1.26,1.26,1.26
09-20-2016 12:03:00,2000.0,1.26,1.26,1.26,1.26
09-20-2016 12:04:00,15833.0,1.26,1.26,1.25,1.26
09-20-2016 12:12:00,400.0,1.26,1.26,1.26,1.26
09-20-2016 12:22:00,400.0,1.26,1.26,1.26,1.26
09-20-2016 12:31:00,400.0,1.26,1.26,1.26,1.26
09-20-2016 12:37:00,300.0,1.26,1.26,1.26,1.26
09-20-2016 12:43:00,300.0,1.26,1.26,1.26,1.26
09-20-2016 12:49:00,300.0,1.26,1.26,1.26,1.26
09-20-2016 12:51:00,2600.0,1.2696,1.2696,1.26,1.26
09-20-2016 12:52:00,200.0,1.26,1.26,1.26,1.26
09-20-2016 12:56:00,200.0,1.26,1.26,1.26,1.26
09-20-2016 13:00:00,200.0,1.26,1.26,1.26,1.26
09-20-2016 13:03:00,200.0,1.26,1.26,1.26,1.26
09-20-2016 13:04:00,3000.0,1.265,1.27,1.265,1.2665
09-20-2016 13:06:00,200.0,1.26,1.26,1.26,1.26
09-20-2016 13:08:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 13:10:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 13:11:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 13:13:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 13:15:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 13:16:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 13:18:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 13:19:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 13:21:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 13:26:00,125.0,1.2652,1.2652,1.2652,1.2652
09-20-2016 13:28:00,2600.0,1.26,1.26,1.26,1.26
09-20-2016 13:59:00,100.0,1.27,1.27,1.27,1.27
09-20-2016 14:23:00,1600.0,1.26,1.27,1.26,1.27
09-20-2016 14:28:00,164.0,1.2696,1.2696,1.2696,1.2696
09-20-2016 14:34:00,500.0,1.2668,1.2668,1.2668,1.2668
09-20-2016 14:52:00,200.0,1.26,1.26,1.26,1.26
09-20-2016 14:54:00,500.0,1.2635,1.2635,1.2635,1.2635
09-20-2016 14:56:00,200.0,1.26,1.265,1.26,1.265
09-20-2016 14:57:00,2100.0,1.265,1.27,1.2601,1.27
09-20-2016 14:59:00,100.0,1.26,1.26,1.26,1.26
09-20-2016 15:00:00,1356.0,1.26,1.27,1.26,1.27
09-21-2016 08:30:00,1002.0,1.25,1.25,1.25,1.25
09-21-2016 08:34:00,2600.0,1.27,1.28,1.27,1.27
09-21-2016 08:41:00,1000.0,1.261,1.275,1.261,1.275
09-21-2016 08:44:00,250.0,1.26,1.26,1.26,1.26
09-21-2016 08:45:00,7500.0,1.276,1.276,1.276,1.276
09-21-2016 08:46:00,600.0,1.27,1.27,1.27,1.27
09-21-2016 08:49:00,3000.0,1.2768,1.2768,1.2768,1.2768
09-21-2016 08:50:00,100.0,1.275,1.275,1.275,1.275
09-21-2016 08:52:00,5300.0,1.275,1.28,1.275,1.275
09-21-2016 08:53:00,400.0,1.28,1.28,1.275,1.275
09-21-2016 08:56:00,6900.0,1.275,1.28,1.275,1.275
09-21-2016 08:57:00,600.0,1.28,1.28,1.2799,1.2799
09-21-2016 08:58:00,8200.0,1.28,1.28,1.275,1.28
09-21-2016 08:59:00,1200.0,1.28,1.28,1.28,1.28
09-21-2016 09:00:00,1600.0,1.28,1.28,1.28,1.28
09-21-2016 09:01:00,3300.0,1.29,1.29,1.28,1.28
09-21-2016 09:02:00,2300.0,1.28,1.2837,1.28,1.28
09-21-2016 09:06:00,800.0,1.28,1.28,1.28,1.28
09-21-2016 09:07:00,1700.0,1.28,1.28,1.28,1.28
09-21-2016 09:10:00,600.0,1.2801,1.2801,1.28,1.28
09-21-2016 09:16:00,380.0,1.28,1.28,1.28,1.28
09-21-2016 09:24:00,100.0,1.29,1.29,1.29,1.29
09-21-2016 09:28:00,6083.0,1.2803,1.2807,1.28,1.28
09-21-2016 09:30:00,300.0,1.2801,1.2801,1.28,1.28
09-21-2016 09:38:00,400.0,1.28,1.28,1.28,1.28
09-21-2016 09:42:00,200.0,1.28,1.28,1.28,1.28
09-21-2016 09:48:00,1400.0,1.2801,1.2816,1.28,1.2816
09-21-2016 09:51:00,1487.0,1.28,1.28,1.27,1.27
09-21-2016 09:52:00,100.0,1.275,1.275,1.275,1.275
09-21-2016 09:57:00,2400.0,1.28,1.28,1.275,1.275
09-21-2016 10:00:00,100.0,1.28,1.28,1.28,1.28
09-21-2016 10:02:00,400.0,1.275,1.275,1.275,1.275
09-21-2016 10:09:00,100.0,1.275,1.275,1.275,1.275
09-21-2016 10:14:00,100.0,1.2793,1.2793,1.2793,1.2793
09-21-2016 10:18:00,5600.0,1.27,1.2715,1.27,1.27
09-21-2016 10:19:00,600.0,1.27,1.27,1.27,1.27
09-21-2016 10:24:00,9473.0,1.28,1.28,1.275,1.2792
09-21-2016 10:27:00,400.0,1.275,1.275,1.275,1.275
09-21-2016 10:30:00,3906.0,1.2799,1.2799,1.2799,1.2799
09-21-2016 10:38:00,100.0,1.275,1.275,1.275,1.275
09-21-2016 10:41:00,800.0,1.28,1.28,1.275,1.275
09-21-2016 10:50:00,600.0,1.27,1.27,1.27,1.27
09-21-2016 10:57:00,25251.0,1.27,1.27,1.23,1.23
09-21-2016 11:00:00,200.0,1.23,1.26,1.23,1.26
09-21-2016 11:02:00,100.0,1.23,1.23,1.23,1.23
09-21-2016 11:05:00,100.0,1.23,1.23,1.23,1.23
09-21-2016 11:07:00,723.0,1.23,1.2401,1.23,1.2401
09-21-2016 11:23:00,3700.0,1.25,1.25,1.25,1.25
09-21-2016 11:24:00,4900.0,1.25,1.25,1.25,1.25
09-21-2016 11:27:00,1000.0,1.2407,1.2407,1.2407,1.2407
09-21-2016 11:28:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 11:31:00,125.0,1.2453,1.2453,1.2453,1.2453
09-21-2016 11:35:00,200.0,1.24,1.24,1.24,1.24
09-21-2016 11:39:00,200.0,1.2463,1.2463,1.2463,1.2463
09-21-2016 11:46:00,700.0,1.24,1.24,1.24,1.24
09-21-2016 11:55:00,500.0,1.24,1.24,1.24,1.24
09-21-2016 11:59:00,4600.0,1.2485,1.2485,1.2485,1.2485
09-21-2016 12:07:00,600.0,1.24,1.24,1.24,1.24
09-21-2016 12:10:00,325.0,1.25,1.25,1.25,1.25
09-21-2016 12:18:00,1100.0,1.24,1.2437,1.24,1.2437
09-21-2016 12:26:00,500.0,1.24,1.24,1.24,1.24
09-21-2016 12:31:00,5000.0,1.244,1.244,1.244,1.244
09-21-2016 12:33:00,500.0,1.24,1.24,1.24,1.24
09-21-2016 12:34:00,100.0,1.245,1.245,1.245,1.245
09-21-2016 12:41:00,400.0,1.24,1.24,1.24,1.24
09-21-2016 12:46:00,400.0,1.24,1.24,1.24,1.24
09-21-2016 12:50:00,300.0,1.24,1.24,1.24,1.24
09-21-2016 12:54:00,300.0,1.24,1.24,1.24,1.24
09-21-2016 12:58:00,300.0,1.24,1.24,1.24,1.24
09-21-2016 12:59:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:01:00,200.0,1.24,1.24,1.24,1.24
09-21-2016 13:03:00,200.0,1.24,1.24,1.24,1.24
09-21-2016 13:06:00,200.0,1.24,1.24,1.24,1.24
09-21-2016 13:08:00,200.0,1.24,1.24,1.24,1.24
09-21-2016 13:09:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:10:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:12:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:13:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:14:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:15:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:16:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:17:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:18:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:20:00,100.0,1.24,1.24,1.24,1.24
09-21-2016 13:29:00,100.0,1.25,1.25,1.25,1.25
09-21-2016 13:41:00,5000.0,1.2499,1.2499,1.2499,1.2499
09-21-2016 13:42:00,5000.0,1.2499,1.2499,1.2499,1.2499
09-21-2016 13:43:00,1400.0,1.25,1.25,1.2499,1.2499
09-21-2016 13:51:00,100.0,1.28,1.28,1.28,1.28
09-21-2016 14:14:00,4800.0,1.27,1.2796,1.27,1.2796
09-21-2016 14:20:00,1000.0,1.2588,1.2588,1.2588,1.2588
09-21-2016 14:31:00,200.0,1.27,1.27,1.27,1.27
09-21-2016 14:35:00,104.0,1.2548,1.2548,1.2548,1.2548
09-21-2016 14:40:00,100.0,1.27,1.27,1.27,1.27
09-21-2016 14:41:00,600.0,1.26,1.26,1.26,1.26
09-21-2016 14:44:00,1400.0,1.26,1.26,1.26,1.26
09-21-2016 14:57:00,600.0,1.26,1.26,1.26,1.26
09-21-2016 14:59:00,100.0,1.28,1.28,1.28,1.28
09-21-2016 15:00:00,434.0,1.26,1.26,1.24,1.24
09-22-2016 08:30:00,1800.0,1.23,1.23,1.23,1.23
09-22-2016 08:31:00,590.0,1.26,1.26,1.26,1.26
09-22-2016 08:37:00,100.0,1.26,1.26,1.26,1.26
09-22-2016 08:41:00,700.0,1.26,1.26,1.26,1.26
09-22-2016 08:46:00,100.0,1.26,1.26,1.26,1.26
09-22-2016 08:48:00,635.0,1.2537,1.2537,1.25,1.25
09-22-2016 08:57:00,1754.0,1.2672,1.2672,1.2672,1.2672
09-22-2016 09:03:00,10569.0,1.25,1.25,1.25,1.25
09-22-2016 09:07:00,200.0,1.26,1.26,1.26,1.26
09-22-2016 09:08:00,100.0,1.265,1.265,1.265,1.265
09-22-2016 09:09:00,300.0,1.265,1.265,1.265,1.265
09-22-2016 09:16:00,650.0,1.265,1.265,1.2635,1.2635
09-22-2016 09:23:00,200.0,1.265,1.265,1.265,1.265
09-22-2016 09:24:00,100.0,1.265,1.265,1.265,1.265
09-22-2016 09:25:00,100.0,1.265,1.265,1.265,1.265
09-22-2016 09:26:00,300.0,1.265,1.27,1.265,1.27
09-22-2016 09:36:00,500.0,1.27,1.27,1.27,1.27
09-22-2016 09:43:00,100.0,1.265,1.265,1.265,1.265
09-22-2016 10:00:00,100.0,1.26,1.26,1.26,1.26
09-22-2016 10:02:00,300.0,1.2613,1.2613,1.2613,1.2613
09-22-2016 10:10:00,2500.0,1.26,1.26,1.26,1.26
09-22-2016 10:11:00,900.0,1.26,1.26,1.26,1.26
09-22-2016 10:54:00,900.0,1.25,1.25,1.25,1.25
09-22-2016 11:00:00,10000.0,1.25,1.26,1.25,1.26
09-22-2016 11:07:00,111.0,1.2401,1.2401,1.2401,1.2401
09-22-2016 11:09:00,100.0,1.26,1.26,1.26,1.26
09-22-2016 11:15:00,100.0,1.254,1.254,1.254,1.254
09-22-2016 11:18:00,20642.0,1.25,1.25,1.23,1.24
09-22-2016 11:21:00,5000.0,1.249,1.249,1.249,1.249
09-22-2016 11:58:00,1000.0,1.2575,1.2575,1.2575,1.2575
09-22-2016 12:00:00,364.0,1.2531,1.2531,1.2531,1.2531
09-22-2016 12:01:00,100.0,1.26,1.26,1.26,1.26
09-22-2016 12:06:00,265.0,1.26,1.26,1.26,1.26
09-22-2016 12:09:00,1000.0,1.2559,1.2559,1.2559,1.2559
09-22-2016 12:11:00,1000.0,1.2563,1.2563,1.2563,1.2563
09-22-2016 12:13:00,500.0,1.2559,1.2559,1.2559,1.2559
09-22-2016 12:14:00,500.0,1.2563,1.2563,1.2563,1.2563
09-22-2016 12:37:00,500.0,1.27,1.27,1.27,1.27
09-22-2016 12:51:00,100.0,1.265,1.265,1.265,1.265
09-22-2016 12:52:00,1300.0,1.26,1.26,1.26,1.26
09-22-2016 13:05:00,1000.0,1.26,1.26,1.26,1.26
09-22-2016 13:06:00,1000.0,1.2601,1.2601,1.2601,1.2601
09-22-2016 13:07:00,8700.0,1.2699,1.27,1.265,1.27
09-22-2016 13:08:00,5450.0,1.26,1.28,1.26,1.28
09-22-2016 13:09:00,2300.0,1.28,1.28,1.2797,1.2798
09-22-2016 13:10:00,543.0,1.2799,1.2799,1.2799,1.2799
09-22-2016 13:11:00,15000.0,1.28,1.28,1.28,1.28
09-22-2016 13:14:00,1000.0,1.265,1.265,1.265,1.265
09-22-2016 13:38:00,100.0,1.28,1.28,1.28,1.28
09-22-2016 13:39:00,1000.0,1.26,1.267,1.26,1.267
09-22-2016 13:52:00,6641.0,1.2501,1.2501,1.2501,1.2501
09-22-2016 13:58:00,100.0,1.28,1.28,1.28,1.28
09-22-2016 14:12:00,1222.0,1.2601,1.2601,1.2601,1.2601
09-22-2016 14:19:00,800.0,1.28,1.28,1.28,1.28
09-22-2016 14:20:00,600.0,1.28,1.28,1.28,1.28
09-22-2016 14:41:00,100.0,1.29,1.29,1.29,1.29
09-22-2016 14:44:00,100.0,1.29,1.29,1.29,1.29
09-22-2016 14:51:00,309.0,1.28,1.28,1.28,1.28
09-22-2016 14:53:00,100.0,1.28,1.28,1.28,1.28
09-22-2016 14:56:00,300.0,1.28,1.28,1.28,1.28
09-22-2016 15:00:00,4051.0,1.26,1.26,1.24,1.24
09-23-2016 08:30:00,188.0,1.23,1.23,1.23,1.23
09-23-2016 08:31:00,3935.0,1.2673,1.28,1.2673,1.2749
09-23-2016 08:32:00,18700.0,1.28,1.3,1.27,1.27
09-23-2016 08:37:00,5000.0,1.2684,1.2684,1.2684,1.2684
09-23-2016 08:41:00,100.0,1.28,1.28,1.28,1.28
09-23-2016 08:49:00,150.0,1.29,1.29,1.29,1.29
09-23-2016 08:52:00,200.0,1.28,1.28,1.28,1.28
09-23-2016 08:53:00,5000.0,1.2805,1.2805,1.2805,1.2805
09-23-2016 08:54:00,2850.0,1.28,1.28,1.28,1.28
09-23-2016 08:59:00,4800.0,1.2701,1.2751,1.27,1.2751
09-23-2016 09:01:00,855.0,1.2764,1.2764,1.2764,1.2764
09-23-2016 09:06:00,100.0,1.27,1.27,1.27,1.27
09-23-2016 09:08:00,177.0,1.2701,1.2701,1.2701,1.2701
09-23-2016 09:11:00,100.0,1.27,1.27,1.27,1.27
09-23-2016 09:12:00,440.0,1.28,1.28,1.27,1.27
09-23-2016 09:25:00,500.0,1.27,1.27,1.27,1.27
09-23-2016 09:26:00,500.0,1.28,1.28,1.28,1.28
09-23-2016 09:34:00,100.0,1.27,1.27,1.27,1.27
09-23-2016 09:36:00,1200.0,1.27,1.27,1.27,1.27
09-23-2016 09:41:00,500.0,1.26,1.26,1.26,1.26
09-23-2016 09:46:00,500.0,1.26,1.26,1.26,1.26
09-23-2016 09:51:00,500.0,1.27,1.27,1.27,1.27
09-23-2016 09:52:00,3800.0,1.277,1.277,1.26,1.26
09-23-2016 09:56:00,500.0,1.26,1.26,1.26,1.26
09-23-2016 10:00:00,590.0,1.2658,1.2658,1.2658,1.2658
09-23-2016 10:04:00,600.0,1.26,1.26,1.26,1.26
09-23-2016 10:06:00,500.0,1.27,1.27,1.27,1.27
09-23-2016 10:07:00,313.0,1.27,1.27,1.27,1.27
09-23-2016 10:13:00,100.0,1.28,1.28,1.28,1.28
09-23-2016 10:21:00,413.0,1.26,1.26,1.26,1.26
09-23-2016 10:29:00,600.0,1.26,1.26,1.26,1.26
09-23-2016 10:31:00,5830.0,1.26,1.26,1.26,1.26
09-23-2016 10:32:00,100.0,1.28,1.28,1.28,1.28
09-23-2016 10:42:00,600.0,1.26,1.26,1.26,1.26
09-23-2016 10:46:00,3300.0,1.28,1.28,1.26,1.26
09-23-2016 10:48:00,1000.0,1.26,1.26,1.26,1.26
09-23-2016 10:49:00,100.0,1.26,1.26,1.26,1.26
09-23-2016 10:52:00,600.0,1.26,1.26,1.26,1.26
09-23-2016 10:59:00,500.0,1.26,1.26,1.26,1.26
09-23-2016 11:01:00,7741.0,1.25,1.2501,1.23,1.23
09-23-2016 11:02:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 11:05:00,7555.0,1.241,1.241,1.23,1.23
09-23-2016 11:06:00,600.0,1.24,1.24,1.24,1.24
09-23-2016 11:08:00,100.0,1.23,1.23,1.23,1.23
09-23-2016 11:10:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 11:20:00,400.0,1.24,1.24,1.24,1.24
09-23-2016 11:26:00,400.0,1.24,1.24,1.24,1.24
09-23-2016 11:31:00,200.0,1.24,1.24,1.24,1.24
09-23-2016 11:35:00,300.0,1.24,1.24,1.24,1.24
09-23-2016 11:40:00,300.0,1.24,1.24,1.24,1.24
09-23-2016 11:42:00,200.0,1.24,1.24,1.24,1.24
09-23-2016 11:45:00,200.0,1.26,1.26,1.25,1.25
09-23-2016 11:47:00,200.0,1.24,1.24,1.24,1.24
09-23-2016 11:49:00,200.0,1.24,1.24,1.24,1.24
09-23-2016 11:52:00,200.0,1.24,1.24,1.24,1.24
09-23-2016 11:53:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 11:54:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 11:56:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 11:57:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 11:58:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 11:59:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 12:01:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 12:02:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 12:03:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 12:04:00,100.0,1.24,1.24,1.24,1.24
09-23-2016 12:10:00,100.0,1.26,1.26,1.26,1.26
09-23-2016 12:15:00,1000.0,1.2597,1.2597,1.2597,1.2597
09-23-2016 12:17:00,100.0,1.26,1.26,1.26,1.26
09-23-2016 12:24:00,100.0,1.25,1.25,1.25,1.25
09-23-2016 12:30:00,3310.0,1.2424,1.2424,1.24,1.24
09-23-2016 13:12:00,350.0,1.2496,1.2496,1.24,1.24
09-23-2016 13:46:00,100.0,1.26,1.26,1.26,1.26
09-23-2016 13:53:00,100.0,1.25,1.25,1.25,1.25
09-23-2016 14:28:00,100.0,1.25,1.25,1.25,1.25
09-23-2016 14:40:00,1000.0,1.2573,1.2573,1.2573,1.2573
09-23-2016 14:56:00,700.0,1.25,1.25,1.25,1.25
09-23-2016 14:57:00,100.0,1.25,1.25,1.25,1.25
09-23-2016 15:00:00,934.0,1.26,1.26,1.26,1.26
09-23-2016 15:04:00,37.0,1.28,1.28,1.28,1.28
09-23-2016 17:59:00,3000.0,1.3,1.3,1.3,1.3
09-26-2016 08:30:00,1000.0,1.27,1.27,1.27,1.27
09-26-2016 08:43:00,1000.0,1.2681,1.2681,1.2681,1.2681
09-26-2016 08:46:00,11100.0,1.27,1.27,1.25,1.25
09-26-2016 09:14:00,100.0,1.265,1.265,1.265,1.265
09-26-2016 09:28:00,250.0,1.25,1.25,1.25,1.25
09-26-2016 09:39:00,2300.0,1.265,1.28,1.26,1.278
09-26-2016 09:48:00,300.0,1.2599,1.2599,1.2599,1.2599
09-26-2016 10:00:00,100.0,1.26,1.26,1.26,1.26
09-26-2016 10:01:00,1050.0,1.26,1.26,1.26,1.26
09-26-2016 10:16:00,100.0,1.26,1.26,1.26,1.26
09-26-2016 10:22:00,7100.0,1.259,1.26,1.259,1.2599
09-26-2016 10:39:00,100.0,1.255,1.255,1.255,1.255
09-26-2016 10:42:00,2100.0,1.255,1.26,1.25,1.26
09-26-2016 10:48:00,100.0,1.25,1.25,1.25,1.25
09-26-2016 11:06:00,5550.0,1.26,1.28,1.26,1.26
09-26-2016 11:07:00,100.0,1.26,1.26,1.26,1.26
09-26-2016 11:11:00,200.0,1.265,1.265,1.265,1.265
09-26-2016 11:26:00,600.0,1.26,1.26,1.26,1.26
09-26-2016 11:35:00,1200.0,1.255,1.26,1.255,1.2599
09-26-2016 11:54:00,636.0,1.26,1.26,1.26,1.26
09-26-2016 12:18:00,100.0,1.26,1.26,1.26,1.26
09-26-2016 12:25:00,100.0,1.26,1.26,1.26,1.26
09-26-2016 13:26:00,200.0,1.26,1.26,1.26,1.26
09-26-2016 13:35:00,800.0,1.2599,1.2599,1.2599,1.2599
09-26-2016 13:54:00,10800.0,1.255,1.26,1.24,1.24
09-26-2016 13:56:00,588.0,1.2429,1.2429,1.2429,1.2429
09-26-2016 13:59:00,1009.0,1.2411,1.2411,1.24,1.24
09-26-2016 14:04:00,100.0,1.23,1.23,1.23,1.23
09-26-2016 14:21:00,2000.0,1.239,1.239,1.239,1.239
09-26-2016 14:42:00,400.0,1.2364,1.2364,1.2364,1.2364
09-26-2016 14:53:00,275.0,1.23,1.23,1.23,1.23
09-26-2016 14:59:00,3134.0,1.24,1.24,1.22,1.23
09-26-2016 15:00:00,8449.0,1.23,1.24,1.23,1.24
09-27-2016 08:30:00,555.0,1.23,1.23,1.23,1.23
09-27-2016 08:40:00,100.0,1.2325,1.2325,1.2325,1.2325
09-27-2016 08:46:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 08:47:00,400.0,1.23,1.23,1.23,1.23
09-27-2016 08:48:00,500.0,1.23,1.23,1.23,1.23
09-27-2016 08:52:00,550.0,1.23,1.23,1.23,1.23
09-27-2016 08:53:00,1400.0,1.225,1.225,1.22,1.22
09-27-2016 09:02:00,200.0,1.25,1.26,1.25,1.26
09-27-2016 09:07:00,1586.0,1.24,1.24,1.24,1.24
09-27-2016 09:26:00,500.0,1.22,1.23,1.22,1.23
09-27-2016 09:27:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 09:29:00,400.0,1.22,1.2291,1.22,1.2291
09-27-2016 09:36:00,8354.0,1.22,1.22,1.21,1.21
09-27-2016 09:37:00,400.0,1.22,1.22,1.22,1.22
09-27-2016 09:40:00,640.0,1.23,1.23,1.23,1.23
09-27-2016 09:43:00,300.0,1.2261,1.2261,1.2261,1.2261
09-27-2016 09:44:00,400.0,1.22,1.22,1.22,1.22
09-27-2016 09:48:00,222.0,1.227,1.227,1.227,1.227
09-27-2016 09:49:00,300.0,1.22,1.22,1.22,1.22
09-27-2016 09:51:00,100.0,1.23,1.23,1.23,1.23
09-27-2016 09:56:00,300.0,1.22,1.22,1.22,1.22
09-27-2016 09:57:00,2200.0,1.229,1.229,1.229,1.229
09-27-2016 09:59:00,300.0,1.22,1.22,1.22,1.22
09-27-2016 10:02:00,200.0,1.22,1.22,1.22,1.22
09-27-2016 10:06:00,200.0,1.22,1.22,1.22,1.22
09-27-2016 10:09:00,102.0,1.2265,1.2265,1.2265,1.2265
09-27-2016 10:11:00,600.0,1.22,1.22,1.22,1.22
09-27-2016 10:15:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 10:22:00,900.0,1.2232,1.2232,1.22,1.22
09-27-2016 10:28:00,200.0,1.22,1.22,1.22,1.22
09-27-2016 10:32:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 10:35:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 10:38:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 10:39:00,3100.0,1.23,1.23,1.22,1.22
09-27-2016 10:40:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 10:41:00,3000.0,1.23,1.23,1.23,1.23
09-27-2016 10:42:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 10:43:00,3000.0,1.23,1.23,1.23,1.23
09-27-2016 10:45:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 10:46:00,3000.0,1.23,1.23,1.23,1.23
09-27-2016 10:49:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 10:52:00,1900.0,1.22,1.22,1.22,1.22
09-27-2016 10:53:00,200.0,1.23,1.23,1.23,1.23
09-27-2016 10:57:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 11:01:00,5815.0,1.22,1.22,1.22,1.22
09-27-2016 11:02:00,540.0,1.22,1.2248,1.22,1.2248
09-27-2016 11:06:00,300.0,1.226,1.226,1.226,1.226
09-27-2016 11:27:00,1250.0,1.2299,1.2299,1.2299,1.2299
09-27-2016 12:15:00,300.0,1.2293,1.2293,1.2293,1.2293
09-27-2016 12:16:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 12:21:00,300.0,1.22,1.22,1.22,1.22
09-27-2016 12:22:00,200.0,1.22,1.22,1.22,1.22
09-27-2016 12:27:00,240.0,1.22,1.22,1.22,1.22
09-27-2016 12:36:00,2000.0,1.2225,1.2225,1.2225,1.2225
09-27-2016 12:53:00,126.0,1.2236,1.2236,1.2236,1.2236
09-27-2016 12:57:00,200.0,1.22,1.22,1.22,1.22
09-27-2016 13:03:00,300.0,1.226,1.226,1.226,1.226
09-27-2016 13:06:00,100.0,1.22,1.22,1.22,1.22
09-27-2016 13:07:00,200.0,1.22,1.22,1.22,1.22
09-27-2016 13:21:00,200.0,1.23,1.23,1.23,1.23
09-27-2016 13:55:00,100.0,1.23,1.23,1.23,1.23
09-27-2016 14:03:00,3000.0,1.23,1.23,1.23,1.23
09-27-2016 14:05:00,3000.0,1.23,1.23,1.23,1.23
09-27-2016 14:08:00,1500.0,1.23,1.23,1.23,1.23
09-27-2016 14:11:00,2000.0,1.23,1.23,1.23,1.23
09-27-2016 14:13:00,2000.0,1.23,1.23,1.23,1.23
09-27-2016 14:17:00,2000.0,1.23,1.23,1.23,1.23
09-27-2016 14:45:00,1902.0,1.23,1.23,1.2299,1.2299
09-27-2016 15:00:00,300.0,1.24,1.24,1.22,1.22
