09-07-2016 09:24:00,200.0,5.329,5.41,5.329,5.41
09-07-2016 09:34:00,1100.0,5.3727,5.3727,5.365,5.365
09-07-2016 09:35:00,100.0,5.39,5.39,5.39,5.39
09-07-2016 09:36:00,200.0,5.4,5.43,5.4,5.43
09-07-2016 09:38:00,100.0,5.44,5.44,5.44,5.44
09-07-2016 09:39:00,100.0,5.45,5.45,5.45,5.45
09-07-2016 09:44:00,100.0,5.45,5.45,5.45,5.45
09-07-2016 09:47:00,100.0,5.45,5.45,5.45,5.45
09-07-2016 09:58:00,100.0,5.45,5.45,5.45,5.45
09-07-2016 10:03:00,100.0,5.42,5.42,5.42,5.42
09-07-2016 10:16:00,200.0,5.47,5.47,5.455,5.455
09-07-2016 10:21:00,100.0,5.47,5.47,5.47,5.47
09-07-2016 10:24:00,200.0,5.47,5.47,5.47,5.47
09-07-2016 10:26:00,100.0,5.47,5.47,5.47,5.47
09-07-2016 10:36:00,100.0,5.47,5.47,5.47,5.47
09-07-2016 10:40:00,200.0,5.47,5.47,5.47,5.47
09-07-2016 10:50:00,200.0,5.47,5.47,5.47,5.47
09-07-2016 10:54:00,100.0,5.47,5.47,5.47,5.47
09-07-2016 11:04:00,100.0,5.48,5.48,5.48,5.48
09-07-2016 11:05:00,100.0,5.45,5.45,5.45,5.45
09-07-2016 11:33:00,200.0,5.46,5.46,5.45,5.45
09-07-2016 11:46:00,200.0,5.44,5.44,5.44,5.44
09-07-2016 12:01:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 12:23:00,500.0,5.46,5.46,5.44,5.46
09-07-2016 12:45:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 12:46:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 12:50:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 13:00:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 13:03:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 13:05:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 13:12:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 13:13:00,1400.0,5.46,5.46,5.43,5.46
09-07-2016 13:17:00,100.0,5.45,5.45,5.45,5.45
09-07-2016 13:24:00,100.0,5.47,5.47,5.47,5.47
09-07-2016 13:36:00,200.0,5.43,5.47,5.43,5.47
09-07-2016 13:45:00,100.0,5.47,5.47,5.47,5.47
09-07-2016 13:48:00,100.0,5.48,5.48,5.48,5.48
09-07-2016 13:52:00,100.0,5.48,5.48,5.48,5.48
09-07-2016 13:54:00,14472.0,5.48,5.49,5.39,5.49
09-07-2016 13:55:00,100.0,5.53,5.53,5.53,5.53
09-07-2016 13:56:00,27295.0,5.567,5.67,5.47,5.47
09-07-2016 13:57:00,11600.0,5.5268,5.5625,5.3801,5.3801
09-07-2016 14:08:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 14:10:00,100.0,5.45,5.45,5.45,5.45
09-07-2016 14:22:00,13400.0,5.4,5.44,5.2537,5.2537
09-07-2016 14:23:00,5300.0,5.29,5.44,5.2637,5.44
09-07-2016 14:24:00,100.0,5.4375,5.4375,5.4375,5.4375
09-07-2016 14:28:00,15730.0,5.49,5.55,5.37,5.37
09-07-2016 14:29:00,12200.0,5.4901,5.5217,5.3501,5.475
09-07-2016 14:30:00,9100.0,5.45,5.45,5.29,5.3801
09-07-2016 14:32:00,400.0,5.4199,5.4199,5.41,5.41
09-07-2016 14:44:00,100.0,5.51,5.51,5.51,5.51
09-07-2016 14:55:00,200.0,5.45,5.46,5.45,5.46
09-07-2016 14:58:00,100.0,5.46,5.46,5.46,5.46
09-07-2016 15:00:00,4031.0,5.44,5.44,5.41,5.41
09-08-2016 09:08:00,600.0,5.45,5.48,5.17,5.17
09-08-2016 09:12:00,100.0,5.24,5.24,5.24,5.24
09-08-2016 09:16:00,200.0,5.19,5.19,5.19,5.19
09-08-2016 09:26:00,100.0,5.1501,5.1501,5.1501,5.1501
09-08-2016 09:28:00,199.0,5.2775,5.2775,5.2775,5.2775
09-08-2016 09:33:00,100.0,5.15,5.15,5.15,5.15
09-08-2016 09:35:00,1700.0,5.205,5.25,5.205,5.24
09-08-2016 09:45:00,100.0,5.28,5.28,5.28,5.28
09-08-2016 09:48:00,100.0,5.28,5.28,5.28,5.28
09-08-2016 09:49:00,300.0,5.29,5.29,5.22,5.22
09-08-2016 09:53:00,300.0,5.26,5.26,5.26,5.26
09-08-2016 09:54:00,1800.0,5.31,5.31,5.31,5.31
09-08-2016 09:58:00,100.0,5.24,5.24,5.24,5.24
09-08-2016 09:59:00,699.0,5.3,5.35,5.3,5.35
09-08-2016 10:15:00,200.0,5.37,5.37,5.37,5.37
09-08-2016 10:31:00,100.0,5.36,5.36,5.36,5.36
09-08-2016 10:39:00,1000.0,5.39,5.4,5.39,5.4
09-08-2016 10:46:00,200.0,5.44,5.44,5.44,5.44
09-08-2016 10:47:00,600.0,5.37,5.44,5.36,5.36
09-08-2016 10:49:00,400.0,5.43,5.46,5.42,5.46
09-08-2016 11:00:00,100.0,5.4,5.4,5.4,5.4
09-08-2016 11:12:00,100.0,5.4,5.4,5.4,5.4
09-08-2016 11:23:00,200.0,5.44,5.44,5.4,5.4
09-08-2016 11:34:00,300.0,5.4,5.44,5.4,5.4
09-08-2016 11:47:00,300.0,5.4,5.44,5.4,5.44
09-08-2016 11:59:00,100.0,5.4,5.4,5.4,5.4
09-08-2016 12:00:00,300.0,5.42,5.42,5.41,5.4195
09-08-2016 12:01:00,100.0,5.41,5.41,5.41,5.41
09-08-2016 12:02:00,200.0,5.41,5.41,5.41,5.41
09-08-2016 12:05:00,200.0,5.41,5.41,5.41,5.41
09-08-2016 12:11:00,300.0,5.5,5.5,5.42,5.42
09-08-2016 12:15:00,100.0,5.44,5.44,5.44,5.44
09-08-2016 12:53:00,300.0,5.54,5.6,5.54,5.6
09-08-2016 13:11:00,100.0,5.53,5.53,5.53,5.53
09-08-2016 13:17:00,100.0,5.5,5.5,5.5,5.5
09-08-2016 13:30:00,100.0,5.49,5.49,5.49,5.49
09-08-2016 13:39:00,100.0,5.56,5.56,5.56,5.56
09-08-2016 13:40:00,100.0,5.51,5.51,5.51,5.51
09-08-2016 13:49:00,100.0,5.55,5.55,5.55,5.55
09-08-2016 14:06:00,100.0,5.51,5.51,5.51,5.51
09-08-2016 14:18:00,200.0,5.55,5.55,5.51,5.51
09-08-2016 14:19:00,100.0,5.55,5.55,5.55,5.55
09-08-2016 14:20:00,500.0,5.56,5.56,5.55,5.56
09-08-2016 14:21:00,300.0,5.56,5.56,5.53,5.53
09-08-2016 14:31:00,100.0,5.53,5.53,5.53,5.53
09-08-2016 14:36:00,200.0,5.56,5.56,5.53,5.53
09-08-2016 14:45:00,200.0,5.53,5.53,5.46,5.46
09-08-2016 14:47:00,200.0,5.5,5.5,5.5,5.5
09-08-2016 14:48:00,100.0,5.5,5.5,5.5,5.5
09-08-2016 14:53:00,100.0,5.5,5.5,5.5,5.5
09-08-2016 14:54:00,200.0,5.52,5.53,5.52,5.53
09-08-2016 14:55:00,900.0,5.53,5.56,5.5,5.56
09-08-2016 14:56:00,300.0,5.53,5.53,5.53,5.53
09-08-2016 15:00:00,1600.0,5.53,5.54,5.52,5.53
09-09-2016 08:30:00,935.0,5.6,5.6,5.6,5.6
09-09-2016 08:49:00,2665.0,5.6,5.6,5.52,5.52
09-09-2016 08:50:00,100.0,5.46,5.46,5.46,5.46
09-09-2016 08:57:00,100.0,5.54,5.54,5.54,5.54
09-09-2016 09:03:00,1500.0,5.528,5.54,5.51,5.54
09-09-2016 09:04:00,800.0,5.54,5.54,5.5,5.54
09-09-2016 09:07:00,200.0,5.51,5.54,5.51,5.54
09-09-2016 09:08:00,100.0,5.55,5.55,5.55,5.55
09-09-2016 09:33:00,4811.0,5.55,5.69,5.535,5.54
09-09-2016 09:34:00,100.0,5.72,5.72,5.72,5.72
09-09-2016 09:55:00,1200.0,5.63,5.64,5.5856,5.64
09-09-2016 10:30:00,1000.0,5.61,5.61,5.55,5.555
09-09-2016 10:31:00,100.0,5.56,5.56,5.56,5.56
09-09-2016 10:32:00,200.0,5.535,5.535,5.535,5.535
09-09-2016 10:35:00,600.0,5.55,5.57,5.55,5.57
09-09-2016 10:51:00,100.0,5.58,5.58,5.58,5.58
09-09-2016 10:56:00,400.0,5.5692,5.5692,5.5692,5.5692
09-09-2016 11:00:00,200.0,5.562,5.562,5.562,5.562
09-09-2016 11:03:00,1200.0,5.565,5.568,5.565,5.565
09-09-2016 11:04:00,500.0,5.55,5.55,5.54,5.54
09-09-2016 11:13:00,100.0,5.54,5.54,5.54,5.54
09-09-2016 11:14:00,300.0,5.54,5.54,5.52,5.52
09-09-2016 11:16:00,100.0,5.55,5.55,5.55,5.55
09-09-2016 11:18:00,100.0,5.54,5.54,5.54,5.54
09-09-2016 11:26:00,1100.0,5.54,5.54,5.51,5.54
09-09-2016 11:27:00,400.0,5.53,5.5395,5.53,5.5395
09-09-2016 11:28:00,100.0,5.55,5.55,5.55,5.55
09-09-2016 11:32:00,200.0,5.54,5.54,5.535,5.535
09-09-2016 11:50:00,100.0,5.54,5.54,5.54,5.54
09-09-2016 11:59:00,200.0,5.55,5.55,5.55,5.55
09-09-2016 12:03:00,600.0,5.535,5.55,5.535,5.55
09-09-2016 12:19:00,100.0,5.535,5.535,5.535,5.535
09-09-2016 12:34:00,150.0,5.55,5.55,5.55,5.55
09-09-2016 12:37:00,146.0,5.5499,5.5499,5.5499,5.5499
09-09-2016 12:56:00,700.0,5.529,5.529,5.529,5.529
09-09-2016 12:58:00,100.0,5.55,5.55,5.55,5.55
09-09-2016 13:00:00,100.0,5.535,5.535,5.535,5.535
09-09-2016 13:03:00,100.0,5.55,5.55,5.55,5.55
09-09-2016 13:09:00,100.0,5.52,5.52,5.52,5.52
09-09-2016 13:19:00,100.0,5.55,5.55,5.55,5.55
09-09-2016 13:20:00,100.0,5.55,5.55,5.55,5.55
09-09-2016 13:26:00,100.0,5.57,5.57,5.57,5.57
09-09-2016 13:27:00,100.0,5.57,5.57,5.57,5.57
09-09-2016 13:31:00,200.0,5.56,5.56,5.5505,5.5505
09-09-2016 13:32:00,200.0,5.55,5.55,5.545,5.545
09-09-2016 13:33:00,300.0,5.55,5.55,5.5401,5.55
09-09-2016 13:34:00,400.0,5.54,5.56,5.54,5.56
09-09-2016 13:35:00,200.0,5.59,5.6,5.59,5.6
09-09-2016 13:51:00,100.0,5.61,5.61,5.61,5.61
09-09-2016 13:56:00,100.0,5.605,5.605,5.605,5.605
09-09-2016 14:03:00,200.0,5.6,5.6,5.6,5.6
09-09-2016 14:14:00,100.0,5.595,5.595,5.595,5.595
09-09-2016 14:18:00,100.0,5.595,5.595,5.595,5.595
09-09-2016 14:21:00,100.0,5.6,5.6,5.6,5.6
09-09-2016 14:35:00,1086.0,5.635,5.635,5.59,5.59
09-09-2016 14:40:00,200.0,5.59,5.605,5.59,5.605
09-09-2016 14:45:00,500.0,5.58,5.59,5.55,5.55
09-09-2016 14:47:00,381.0,5.55,5.55,5.55,5.55
09-09-2016 14:51:00,200.0,5.56,5.56,5.53,5.53
09-09-2016 14:55:00,100.0,5.59,5.59,5.59,5.59
09-09-2016 14:57:00,100.0,5.52,5.52,5.52,5.52
09-09-2016 14:59:00,400.0,5.56,5.56,5.56,5.56
09-09-2016 15:00:00,1600.0,5.52,5.57,5.52,5.57
09-09-2016 15:01:00,87.0,5.57,5.57,5.57,5.57
09-12-2016 08:30:00,104.0,5.51,5.51,5.51,5.51
09-12-2016 08:37:00,200.0,5.64,5.64,5.64,5.64
09-12-2016 08:39:00,100.0,5.55,5.55,5.55,5.55
09-12-2016 08:40:00,200.0,5.54,5.54,5.53,5.53
09-12-2016 08:41:00,100.0,5.64,5.64,5.64,5.64
09-12-2016 08:58:00,100.0,5.68,5.68,5.68,5.68
09-12-2016 09:08:00,200.0,5.85,5.85,5.735,5.735
09-12-2016 09:09:00,100.0,5.83,5.83,5.83,5.83
09-12-2016 09:13:00,200.0,5.77,5.77,5.76,5.76
09-12-2016 09:14:00,300.0,5.75,5.82,5.64,5.82
09-12-2016 09:19:00,1500.0,5.7,5.7709,5.61,5.7
09-12-2016 09:29:00,800.0,5.68,5.68,5.6,5.6
09-12-2016 09:31:00,1200.0,5.64,5.64,5.59,5.59
09-12-2016 09:36:00,360.0,5.6,5.6,5.6,5.6
09-12-2016 09:39:00,400.0,5.52,5.55,5.52,5.55
09-12-2016 09:40:00,1500.0,5.63,5.63,5.63,5.63
09-12-2016 09:53:00,400.0,5.6,5.6,5.575,5.575
09-12-2016 10:05:00,100.0,5.56,5.56,5.56,5.56
09-12-2016 10:08:00,500.0,5.59,5.61,5.59,5.59
09-12-2016 10:24:00,200.0,5.59,5.59,5.59,5.59
09-12-2016 10:28:00,2188.0,5.6,5.61,5.58,5.61
09-12-2016 10:33:00,100.0,5.57,5.57,5.57,5.57
09-12-2016 10:34:00,1800.0,5.598,5.598,5.57,5.57
09-12-2016 10:43:00,250.0,5.5701,5.5701,5.57,5.57
09-12-2016 11:00:00,1100.0,5.629,5.629,5.6,5.6
09-12-2016 11:03:00,200.0,5.59,5.59,5.59,5.59
09-12-2016 11:19:00,1600.0,5.61,5.61,5.5499,5.5499
09-12-2016 11:29:00,100.0,5.525,5.525,5.525,5.525
09-12-2016 11:31:00,100.0,5.51,5.51,5.51,5.51
09-12-2016 11:55:00,300.0,5.515,5.54,5.515,5.54
09-12-2016 11:57:00,300.0,5.52,5.54,5.52,5.54
09-12-2016 12:09:00,100.0,5.54,5.54,5.54,5.54
09-12-2016 12:16:00,500.0,5.54,5.54,5.54,5.54
09-12-2016 12:23:00,100.0,5.525,5.525,5.525,5.525
09-12-2016 12:29:00,100.0,5.55,5.55,5.55,5.55
09-12-2016 12:38:00,100.0,5.525,5.525,5.525,5.525
09-12-2016 12:41:00,100.0,5.54,5.54,5.54,5.54
09-12-2016 12:46:00,500.0,5.56,5.6,5.55,5.6
09-12-2016 13:13:00,400.0,5.615,5.64,5.615,5.64
09-12-2016 13:14:00,100.0,5.615,5.615,5.615,5.615
09-12-2016 13:27:00,100.0,5.615,5.615,5.615,5.615
09-12-2016 13:30:00,100.0,5.64,5.64,5.64,5.64
09-12-2016 13:33:00,200.0,5.59,5.615,5.59,5.615
09-12-2016 13:35:00,200.0,5.63,5.64,5.63,5.64
09-12-2016 13:36:00,500.0,5.64,5.69,5.635,5.69
09-12-2016 13:40:00,100.0,5.69,5.69,5.69,5.69
09-12-2016 13:44:00,100.0,5.675,5.675,5.675,5.675
09-12-2016 13:51:00,200.0,5.69,5.7,5.69,5.7
09-12-2016 14:06:00,100.0,5.62,5.62,5.62,5.62
09-12-2016 14:14:00,600.0,5.64,5.64,5.575,5.575
09-12-2016 14:23:00,100.0,5.55,5.55,5.55,5.55
09-12-2016 14:27:00,200.0,5.59,5.6,5.59,5.6
09-12-2016 14:32:00,100.0,5.62,5.62,5.62,5.62
09-12-2016 14:37:00,100.0,5.6,5.6,5.6,5.6
09-12-2016 14:48:00,100.0,5.61,5.61,5.61,5.61
09-12-2016 14:50:00,300.0,5.61,5.62,5.57,5.57
09-12-2016 14:55:00,400.0,5.65,5.65,5.65,5.65
09-12-2016 15:00:00,994.0,5.64,5.66,5.62,5.62
09-13-2016 08:30:00,351.0,5.65,5.65,5.65,5.65
09-13-2016 08:41:00,100.0,5.65,5.65,5.65,5.65
09-13-2016 08:56:00,2689.0,5.699,5.699,5.65,5.65
09-13-2016 09:08:00,200.0,5.64,5.64,5.6,5.6
09-13-2016 09:22:00,200.0,5.66,5.66,5.66,5.66
09-13-2016 09:36:00,200.0,5.66,5.66,5.66,5.66
09-13-2016 09:49:00,200.0,5.66,5.66,5.66,5.66
09-13-2016 09:53:00,500.0,5.6045,5.6045,5.56,5.56
09-13-2016 10:06:00,100.0,5.61,5.61,5.61,5.61
09-13-2016 10:14:00,1100.0,5.61,5.61,5.61,5.61
09-13-2016 10:15:00,300.0,5.61,5.61,5.61,5.61
09-13-2016 10:21:00,200.0,5.61,5.61,5.595,5.595
09-13-2016 10:22:00,100.0,5.59,5.59,5.59,5.59
09-13-2016 10:29:00,200.0,5.61,5.61,5.595,5.595
09-13-2016 10:34:00,100.0,5.61,5.61,5.61,5.61
09-13-2016 10:37:00,100.0,5.61,5.61,5.61,5.61
09-13-2016 10:49:00,100.0,5.6,5.6,5.6,5.6
09-13-2016 10:50:00,100.0,5.61,5.61,5.61,5.61
09-13-2016 10:52:00,200.0,5.61,5.61,5.61,5.61
09-13-2016 10:56:00,200.0,5.62,5.63,5.62,5.63
09-13-2016 11:09:00,100.0,5.66,5.66,5.66,5.66
09-13-2016 11:11:00,200.0,5.63,5.63,5.63,5.63
09-13-2016 11:34:00,100.0,5.64,5.64,5.64,5.64
09-13-2016 11:59:00,100.0,5.64,5.64,5.64,5.64
09-13-2016 12:09:00,200.0,5.65,5.68,5.65,5.68
09-13-2016 12:21:00,300.0,5.65,5.68,5.65,5.68
09-13-2016 12:47:00,200.0,5.65,5.66,5.65,5.66
09-13-2016 12:57:00,500.0,5.64,5.64,5.61,5.61
09-13-2016 12:58:00,100.0,5.6699,5.6699,5.6699,5.6699
09-13-2016 12:59:00,900.0,5.59,5.61,5.58,5.61
09-13-2016 13:00:00,2000.0,5.61,5.61,5.58,5.58
09-13-2016 13:01:00,300.0,5.605,5.61,5.6,5.61
09-13-2016 13:07:00,2850.0,5.58,5.6,5.58,5.58
09-13-2016 13:08:00,300.0,5.595,5.595,5.595,5.595
09-13-2016 13:14:00,100.0,5.59,5.59,5.59,5.59
09-13-2016 13:17:00,200.0,5.61,5.61,5.585,5.585
09-13-2016 13:31:00,100.0,5.61,5.61,5.61,5.61
09-13-2016 13:32:00,200.0,5.61,5.62,5.61,5.62
09-13-2016 13:33:00,100.0,5.59,5.59,5.59,5.59
09-13-2016 13:48:00,300.0,5.62,5.67,5.62,5.67
