09-07-2016 09:24:00,200.0,5.329,5.41,5.329,5.41
09-13-2016 14:11:00,100.0,5.595,5.595,5.595,5.595
09-13-2016 14:17:00,200.0,5.62,5.62,5.62,5.62
09-13-2016 14:19:00,100.0,5.63,5.63,5.63,5.63
09-13-2016 14:27:00,100.0,5.66,5.66,5.66,5.66
09-13-2016 14:29:00,100.0,5.62,5.62,5.62,5.62
09-13-2016 14:33:00,100.0,5.71,5.71,5.71,5.71
09-13-2016 14:43:00,100.0,5.645,5.645,5.645,5.645
09-13-2016 14:44:00,100.0,5.61,5.61,5.61,5.61
09-13-2016 14:53:00,200.0,5.665,5.665,5.665,5.665
09-13-2016 14:55:00,100.0,5.63,5.63,5.63,5.63
09-13-2016 14:56:00,100.0,5.62,5.62,5.62,5.62
09-13-2016 14:59:00,3133.0,5.61,5.62,5.56,5.6
09-13-2016 15:00:00,2791.0,5.595,5.6,5.57,5.57
09-14-2016 09:09:00,500.0,5.7699,5.7699,5.7699,5.7699
09-14-2016 09:24:00,100.0,5.71,5.71,5.71,5.71
09-14-2016 09:28:00,100.0,5.6001,5.6001,5.6001,5.6001
09-14-2016 09:48:00,300.0,5.6596,5.6596,5.6596,5.6596
09-14-2016 09:53:00,100.0,5.6001,5.6001,5.6001,5.6001
09-14-2016 10:17:00,200.0,5.6,5.61,5.6,5.61
09-14-2016 10:18:00,100.0,5.6,5.6,5.6,5.6
09-14-2016 10:20:00,11615.0,5.6,5.6,5.38,5.3815
09-14-2016 10:21:00,1200.0,5.46,5.47,5.46,5.47
09-14-2016 10:22:00,100.0,5.47,5.47,5.47,5.47
09-14-2016 10:23:00,100.0,5.47,5.47,5.47,5.47
09-14-2016 10:26:00,1500.0,5.5299,5.5299,5.5299,5.5299
09-14-2016 10:27:00,200.0,5.48,5.48,5.48,5.48
09-14-2016 10:35:00,200.0,5.435,5.435,5.435,5.435
09-14-2016 10:38:00,100.0,5.435,5.435,5.435,5.435
09-14-2016 10:39:00,100.0,5.43,5.43,5.43,5.43
09-14-2016 10:43:00,600.0,5.46,5.46,5.46,5.46
09-14-2016 10:49:00,100.0,5.44,5.44,5.44,5.44
09-14-2016 11:02:00,100.0,5.46,5.46,5.46,5.46
09-14-2016 11:03:00,100.0,5.44,5.44,5.44,5.44
09-14-2016 11:06:00,2588.0,5.46,5.46,5.46,5.46
09-14-2016 11:07:00,500.0,5.46,5.46,5.42,5.42
09-14-2016 11:09:00,100.0,5.415,5.415,5.415,5.415
09-14-2016 11:30:00,100.0,5.48,5.48,5.48,5.48
09-14-2016 11:35:00,200.0,5.48,5.48,5.48,5.48
09-14-2016 11:36:00,100.0,5.46,5.46,5.46,5.46
09-14-2016 11:37:00,400.0,5.47,5.48,5.47,5.48
09-14-2016 11:38:00,100.0,5.5,5.5,5.5,5.5
09-14-2016 12:02:00,1298.0,5.47,5.475,5.43,5.43
09-14-2016 12:03:00,200.0,5.39,5.3901,5.39,5.3901
09-14-2016 12:04:00,200.0,5.46,5.46,5.42,5.42
09-14-2016 12:19:00,100.0,5.44,5.44,5.44,5.44
09-14-2016 12:42:00,500.0,5.43,5.49,5.42,5.49
09-14-2016 12:44:00,100.0,5.38,5.38,5.38,5.38
09-14-2016 12:46:00,1800.0,5.46,5.46,5.42,5.45
09-14-2016 12:47:00,200.0,5.49,5.49,5.47,5.47
09-14-2016 12:51:00,100.0,5.49,5.49,5.49,5.49
09-14-2016 12:57:00,300.0,5.49,5.49,5.49,5.49
09-14-2016 13:07:00,900.0,5.48,5.49,5.48,5.49
09-14-2016 13:08:00,100.0,5.48,5.48,5.48,5.48
09-14-2016 13:11:00,100.0,5.49,5.49,5.49,5.49
09-14-2016 13:15:00,500.0,5.47,5.49,5.47,5.49
09-14-2016 13:16:00,100.0,5.475,5.475,5.475,5.475
09-14-2016 13:19:00,200.0,5.47,5.49,5.47,5.49
09-14-2016 13:21:00,600.0,5.49,5.49,5.46,5.46
09-14-2016 13:22:00,100.0,5.475,5.475,5.475,5.475
09-14-2016 13:25:00,300.0,5.49,5.5,5.49,5.5
09-14-2016 13:26:00,100.0,5.5,5.5,5.5,5.5
09-14-2016 13:28:00,200.0,5.49,5.49,5.49,5.49
09-14-2016 13:29:00,100.0,5.455,5.455,5.455,5.455
09-14-2016 13:35:00,100.0,5.49,5.49,5.49,5.49
09-14-2016 13:48:00,100.0,5.47,5.47,5.47,5.47
09-14-2016 13:56:00,100.0,5.49,5.49,5.49,5.49
09-14-2016 13:57:00,200.0,5.5,5.5,5.5,5.5
09-14-2016 14:00:00,100.0,5.5,5.5,5.5,5.5
09-14-2016 14:05:00,100.0,5.5,5.5,5.5,5.5
09-14-2016 14:06:00,100.0,5.47,5.47,5.47,5.47
09-14-2016 14:07:00,100.0,5.48,5.48,5.48,5.48
09-14-2016 14:18:00,300.0,5.48,5.48,5.48,5.48
09-14-2016 14:36:00,200.0,5.49,5.49,5.49,5.49
09-14-2016 14:42:00,500.0,5.49,5.5,5.49,5.5
09-14-2016 14:43:00,200.0,5.5,5.5,5.49,5.49
09-14-2016 14:55:00,200.0,5.49,5.5,5.49,5.5
09-14-2016 14:58:00,100.0,5.49,5.49,5.49,5.49
09-14-2016 14:59:00,100.0,5.49,5.49,5.49,5.49
09-14-2016 15:00:00,193.0,5.49,5.49,5.49,5.49
09-15-2016 08:30:00,974.0,5.41,5.41,5.41,5.41
09-15-2016 09:08:00,100.0,5.52,5.52,5.52,5.52
09-15-2016 09:20:00,100.0,5.5,5.5,5.5,5.5
09-15-2016 09:46:00,400.0,5.49,5.53,5.47,5.47
09-15-2016 10:04:00,250.0,5.6,5.6,5.6,5.6
09-15-2016 10:05:00,400.0,5.61,5.62,5.61,5.62
09-15-2016 10:20:00,200.0,5.51,5.51,5.51,5.51
09-15-2016 10:22:00,200.0,5.53,5.53,5.51,5.51
09-15-2016 10:35:00,100.0,5.53,5.53,5.53,5.53
09-15-2016 11:19:00,100.0,5.52,5.52,5.52,5.52
09-15-2016 11:25:00,1700.0,5.51,5.53,5.505,5.52
09-15-2016 11:35:00,200.0,5.53,5.54,5.53,5.54
09-15-2016 11:36:00,100.0,5.52,5.52,5.52,5.52
09-15-2016 11:41:00,100.0,5.55,5.55,5.55,5.55
09-15-2016 12:09:00,3000.0,5.55,5.55,5.54,5.54
09-15-2016 12:13:00,500.0,5.55,5.55,5.55,5.55
09-15-2016 12:16:00,100.0,5.55,5.55,5.55,5.55
09-15-2016 12:20:00,300.0,5.54,5.55,5.54,5.55
09-15-2016 12:21:00,13927.0,5.55,5.55,5.55,5.55
09-15-2016 12:22:00,4773.0,5.55,5.59,5.55,5.55
09-15-2016 12:29:00,400.0,5.59,5.61,5.59,5.61
09-15-2016 12:35:00,200.0,5.6,5.6,5.6,5.6
09-15-2016 12:47:00,100.0,5.6,5.6,5.6,5.6
09-15-2016 12:48:00,600.0,5.6,5.6,5.6,5.6
09-15-2016 12:51:00,100.0,5.6,5.6,5.6,5.6
09-15-2016 12:56:00,100.0,5.6,5.6,5.6,5.6
09-15-2016 13:30:00,100.0,5.565,5.565,5.565,5.565
09-15-2016 13:39:00,100.0,5.54,5.54,5.54,5.54
09-15-2016 13:58:00,100.0,5.53,5.53,5.53,5.53
09-15-2016 13:59:00,100.0,5.53,5.53,5.53,5.53
09-15-2016 14:10:00,100.0,5.6,5.6,5.6,5.6
09-15-2016 14:23:00,100.0,5.54,5.54,5.54,5.54
09-15-2016 14:26:00,100.0,5.52,5.52,5.52,5.52
09-15-2016 14:45:00,100.0,5.53,5.53,5.53,5.53
09-15-2016 14:51:00,100.0,5.59,5.59,5.59,5.59
09-15-2016 14:52:00,300.0,5.59,5.59,5.56,5.56
09-15-2016 14:54:00,200.0,5.59,5.59,5.59,5.59
09-15-2016 14:56:00,300.0,5.55,5.55,5.55,5.55
09-15-2016 14:58:00,1000.0,5.59,5.6,5.58,5.58
09-15-2016 15:00:00,200.0,5.58,5.58,5.58,5.58
09-15-2016 15:02:00,52.0,5.55,5.55,5.55,5.55
09-16-2016 08:30:00,400.0,5.53,5.53,5.53,5.53
09-16-2016 08:41:00,6800.0,5.735,5.735,5.735,5.735
09-16-2016 08:51:00,800.0,5.55,5.55,5.55,5.55
09-16-2016 09:08:00,100.0,5.54,5.54,5.54,5.54
09-16-2016 09:53:00,200.0,5.53,5.55,5.53,5.55
09-16-2016 10:34:00,260.0,5.54,5.54,5.54,5.54
09-16-2016 10:35:00,100.0,5.59,5.59,5.59,5.59
09-16-2016 10:55:00,100.0,5.61,5.61,5.61,5.61
09-16-2016 12:22:00,100.0,5.64,5.64,5.64,5.64
09-16-2016 12:25:00,350.0,5.6107,5.6107,5.6107,5.6107
09-16-2016 12:27:00,175.0,5.6,5.6,5.6,5.6
09-16-2016 12:35:00,100.0,5.615,5.615,5.615,5.615
09-16-2016 12:39:00,200.0,5.62,5.63,5.62,5.63
09-16-2016 13:16:00,500.0,5.62,5.63,5.55,5.55
09-16-2016 14:05:00,200.0,5.59,5.59,5.58,5.58
09-16-2016 14:06:00,200.0,5.58,5.64,5.58,5.64
09-16-2016 14:10:00,4901.0,5.58,5.64,5.46,5.47
09-16-2016 14:11:00,100.0,5.55,5.55,5.55,5.55
09-16-2016 14:17:00,500.0,5.55,5.58,5.55,5.58
09-16-2016 14:22:00,100.0,5.6,5.6,5.6,5.6
09-16-2016 14:25:00,100.0,5.76,5.76,5.76,5.76
09-16-2016 14:33:00,100.0,5.94,5.94,5.94,5.94
09-16-2016 14:37:00,200.0,5.89,5.92,5.89,5.92
09-16-2016 14:38:00,100.0,5.88,5.88,5.88,5.88
09-16-2016 14:43:00,100.0,5.86,5.86,5.86,5.86
09-16-2016 14:45:00,100.0,5.89,5.89,5.89,5.89
09-16-2016 14:47:00,400.0,5.83,5.83,5.82,5.82
09-16-2016 14:50:00,12620.0,5.83,5.83,5.69,5.755
09-16-2016 14:51:00,5000.0,5.78,5.95,5.68,5.95
09-16-2016 14:52:00,100.0,5.91,5.91,5.91,5.91
09-16-2016 14:53:00,100.0,5.92,5.92,5.92,5.92
09-16-2016 14:57:00,900.0,5.9,5.9,5.8963,5.9
09-16-2016 15:00:00,17677.0,5.84,5.89,5.8,5.89
09-19-2016 08:30:00,554.0,5.99,5.99,5.99,5.99
09-19-2016 08:32:00,300.0,6.0,6.0,6.0,6.0
09-19-2016 08:38:00,200.0,6.03,6.03,6.03,6.03
09-19-2016 08:39:00,300.0,5.992,6.12,5.99,6.12
09-19-2016 08:40:00,400.0,5.99,5.99,5.91,5.91
09-19-2016 08:48:00,1100.0,6.005,6.005,5.91,5.91
09-19-2016 08:53:00,1498.0,5.91,5.91,5.85,5.85
09-19-2016 08:54:00,200.0,5.81,5.81,5.785,5.785
09-19-2016 08:56:00,3600.0,5.85,5.85,5.74,5.8
09-19-2016 08:57:00,1100.0,5.79,5.85,5.735,5.735
09-19-2016 09:29:00,500.0,5.77,5.77,5.77,5.77
09-19-2016 09:48:00,200.0,5.785,5.785,5.77,5.77
09-19-2016 09:49:00,300.0,5.77,5.77,5.73,5.73
09-19-2016 09:50:00,100.0,5.74,5.74,5.74,5.74
09-19-2016 09:51:00,100.0,5.74,5.74,5.74,5.74
09-19-2016 09:52:00,100.0,5.74,5.74,5.74,5.74
09-19-2016 09:54:00,109.0,5.74,5.74,5.74,5.74
09-19-2016 09:55:00,100.0,5.73,5.73,5.73,5.73
09-19-2016 09:56:00,1060.0,5.72,5.72,5.68,5.68
09-19-2016 10:05:00,1900.0,5.705,5.705,5.66,5.66
09-19-2016 10:06:00,400.0,5.715,5.7392,5.715,5.7392
09-19-2016 10:17:00,400.0,5.746,5.749,5.71,5.71
09-19-2016 10:23:00,400.0,5.74,5.75,5.735,5.735
09-19-2016 10:31:00,500.0,5.735,5.7592,5.735,5.74
09-19-2016 10:35:00,100.0,5.76,5.76,5.76,5.76
09-19-2016 10:39:00,1100.0,5.7899,5.79,5.71,5.71
09-19-2016 10:49:00,335.0,5.7181,5.7181,5.7181,5.7181
09-19-2016 10:58:00,300.0,5.735,5.8,5.735,5.8
09-19-2016 10:59:00,500.0,5.74,5.74,5.72,5.72
09-19-2016 11:00:00,500.0,5.75,5.75,5.73,5.73
09-19-2016 11:01:00,500.0,5.73,5.73,5.72,5.725
09-19-2016 11:02:00,200.0,5.72,5.72,5.72,5.72
09-19-2016 11:17:00,800.0,5.72,5.72,5.71,5.71
09-19-2016 11:27:00,400.0,5.7672,5.7672,5.75,5.766
09-19-2016 11:35:00,500.0,5.74,5.74,5.71,5.725
09-19-2016 11:36:00,500.0,5.75,5.76,5.75,5.76
09-19-2016 11:37:00,900.0,5.79,5.79,5.73,5.73
09-19-2016 11:38:00,200.0,5.74,5.74,5.74,5.74
09-19-2016 11:46:00,100.0,5.77,5.77,5.77,5.77
09-19-2016 12:48:00,300.0,5.75,5.75,5.725,5.7488
09-19-2016 13:01:00,100.0,5.72,5.72,5.72,5.72
09-19-2016 13:06:00,100.0,5.74,5.74,5.74,5.74
09-19-2016 13:07:00,100.0,5.725,5.725,5.725,5.725
09-19-2016 13:13:00,1800.0,5.701,5.701,5.7,5.7
09-19-2016 13:29:00,100.0,5.75,5.75,5.75,5.75
09-19-2016 14:11:00,900.0,5.8,5.87,5.8,5.8665
09-19-2016 14:16:00,100.0,5.835,5.835,5.835,5.835
09-19-2016 14:20:00,100.0,5.825,5.825,5.825,5.825
09-19-2016 14:21:00,100.0,5.8261,5.8261,5.8261,5.8261
09-19-2016 14:23:00,100.0,5.825,5.825,5.825,5.825
09-19-2016 14:26:00,300.0,5.825,5.825,5.81,5.81
09-19-2016 14:31:00,100.0,5.825,5.825,5.825,5.825
09-19-2016 14:33:00,1300.0,5.8286,5.83,5.82,5.82
09-19-2016 14:45:00,100.0,5.79,5.79,5.79,5.79
09-19-2016 14:46:00,100.0,5.825,5.825,5.825,5.825
09-19-2016 14:47:00,100.0,5.79,5.79,5.79,5.79
09-19-2016 14:48:00,300.0,5.76,5.76,5.75,5.75
09-19-2016 14:49:00,200.0,5.75,5.75,5.74,5.74
09-19-2016 14:50:00,500.0,5.74,5.76,5.73,5.75
09-19-2016 14:51:00,400.0,5.75,5.75,5.73,5.73
09-19-2016 14:52:00,300.0,5.78,5.78,5.73,5.73
09-19-2016 14:53:00,200.0,5.71,5.71,5.71,5.71
09-19-2016 14:54:00,200.0,5.71,5.71,5.71,5.71
09-19-2016 14:55:00,700.0,5.83,5.83,5.74,5.82
09-19-2016 14:56:00,500.0,5.8,5.81,5.76,5.81
09-19-2016 14:57:00,450.0,5.78,5.8,5.78,5.78
09-19-2016 14:58:00,100.0,5.78,5.78,5.78,5.78
09-19-2016 14:59:00,500.0,5.77,5.82,5.77,5.82
09-19-2016 15:00:00,4893.0,5.82,5.85,5.73,5.85
09-20-2016 08:30:00,485.0,5.93,5.93,5.93,5.93
09-20-2016 08:31:00,1320.0,6.02,6.449,6.02,6.23
09-20-2016 08:32:00,700.0,6.164,6.62,6.16,6.16
09-20-2016 08:39:00,300.0,6.35,6.35,6.15,6.15
09-20-2016 08:40:00,100.0,6.1,6.1,6.1,6.1
09-20-2016 08:56:00,550.0,6.15,6.18,5.875,5.875
09-20-2016 09:08:00,100.0,6.07,6.07,6.07,6.07
09-20-2016 09:14:00,1400.0,5.7527,5.755,5.7527,5.755
09-20-2016 09:43:00,100.0,5.74,5.74,5.74,5.74
09-20-2016 10:28:00,200.0,5.83,5.84,5.83,5.84
09-20-2016 10:41:00,1300.0,5.9777,5.9777,5.83,5.83
09-20-2016 10:42:00,1200.0,5.94,5.94,5.83,5.83
09-20-2016 10:49:00,100.0,5.905,5.905,5.905,5.905
09-20-2016 10:54:00,500.0,5.91,5.91,5.86,5.86
09-20-2016 10:55:00,400.0,5.8,5.8,5.77,5.77
09-20-2016 11:16:00,2500.0,5.8192,5.8192,5.78,5.78
09-20-2016 11:20:00,100.0,5.82,5.82,5.82,5.82
09-20-2016 11:26:00,100.0,5.81,5.81,5.81,5.81
09-20-2016 12:03:00,100.0,5.8,5.8,5.8,5.8
09-20-2016 12:20:00,100.0,5.82,5.82,5.82,5.82
09-20-2016 12:31:00,100.0,5.79,5.79,5.79,5.79
09-20-2016 13:30:00,300.0,5.87,5.87,5.87,5.87
09-20-2016 13:31:00,200.0,5.83,5.84,5.83,5.84
09-20-2016 13:32:00,2300.0,5.87,5.91,5.82,5.91
09-20-2016 13:35:00,100.0,5.91,5.91,5.91,5.91
09-20-2016 13:36:00,200.0,5.91,5.92,5.91,5.92
09-20-2016 13:37:00,500.0,5.92,5.96,5.92,5.96
09-20-2016 13:43:00,100.0,6.055,6.055,6.055,6.055
09-20-2016 13:47:00,1300.0,5.9413,5.9413,5.94,5.94
09-20-2016 13:52:00,100.0,5.97,5.97,5.97,5.97
09-20-2016 13:53:00,100.0,5.97,5.97,5.97,5.97
09-20-2016 13:54:00,100.0,5.98,5.98,5.98,5.98
09-20-2016 13:57:00,300.0,5.99,5.99,5.99,5.99
09-20-2016 14:20:00,100.0,5.99,5.99,5.99,5.99
09-20-2016 14:29:00,200.0,5.99,5.99,5.99,5.99
09-20-2016 14:33:00,200.0,5.99,5.99,5.99,5.99
09-20-2016 14:35:00,200.0,5.96,5.96,5.91,5.91
09-20-2016 14:36:00,300.0,5.92,5.92,5.9,5.9
09-20-2016 14:52:00,100.0,5.9,5.9,5.9,5.9
09-20-2016 14:55:00,100.0,5.96,5.96,5.96,5.96
09-20-2016 14:57:00,200.0,5.94,5.94,5.92,5.92
09-20-2016 14:58:00,200.0,5.94,5.94,5.94,5.94
09-20-2016 14:59:00,100.0,5.95,5.95,5.95,5.95
09-20-2016 15:00:00,1038.0,5.92,5.95,5.91,5.94
09-21-2016 08:30:00,300.0,6.0,6.0,6.0,6.0
09-21-2016 08:31:00,100.0,6.0,6.0,6.0,6.0
09-21-2016 08:39:00,200.0,6.11,6.13,6.11,6.13
09-21-2016 08:40:00,700.0,6.17,6.19,6.17,6.19
09-21-2016 08:42:00,1300.0,6.11,6.13,6.05,6.05
09-21-2016 08:43:00,300.0,6.0,6.08,6.0,6.08
