09-07-2016 09:24:00,200.0,5.329,5.41,5.329,5.41
09-21-2016 08:52:00,400.0,6.04,6.13,6.04,6.13
09-21-2016 08:53:00,600.0,6.02,6.02,5.92,5.92
09-21-2016 08:59:00,100.0,5.95,5.95,5.95,5.95
09-21-2016 09:08:00,100.0,6.08,6.08,6.08,6.08
09-21-2016 09:09:00,100.0,5.95,5.95,5.95,5.95
09-21-2016 09:20:00,100.0,5.95,5.95,5.95,5.95
09-21-2016 09:23:00,100.0,5.9501,5.9501,5.9501,5.9501
09-21-2016 09:56:00,1100.0,5.8501,5.86,5.81,5.81
09-21-2016 10:11:00,200.0,5.91,5.92,5.91,5.92
09-21-2016 10:12:00,400.0,5.88,5.99,5.88,5.99
09-21-2016 10:13:00,300.0,5.96,5.96,5.95,5.96
09-21-2016 10:15:00,200.0,5.95,5.95,5.95,5.95
09-21-2016 10:19:00,600.0,5.99,5.99,5.92,5.92
09-21-2016 10:27:00,400.0,6.0,6.02,6.0,6.02
09-21-2016 10:31:00,100.0,6.11,6.11,6.11,6.11
09-21-2016 10:32:00,200.0,5.95,5.95,5.93,5.93
09-21-2016 10:35:00,100.0,5.94,5.94,5.94,5.94
09-21-2016 10:38:00,500.0,5.93,5.93,5.91,5.93
09-21-2016 11:17:00,100.0,5.845,5.845,5.845,5.845
09-21-2016 11:19:00,200.0,5.85,5.85,5.8405,5.8405
09-21-2016 11:28:00,200.0,5.81,5.84,5.81,5.84
09-21-2016 11:34:00,100.0,5.9,5.9,5.9,5.9
09-21-2016 12:00:00,200.0,5.81,5.89,5.81,5.89
09-21-2016 12:17:00,100.0,5.82,5.82,5.82,5.82
09-21-2016 12:18:00,100.0,5.82,5.82,5.82,5.82
09-21-2016 12:43:00,100.0,5.78,5.78,5.78,5.78
09-21-2016 12:50:00,100.0,5.89,5.89,5.89,5.89
09-21-2016 13:03:00,100.0,5.85,5.85,5.85,5.85
09-21-2016 13:08:00,100.0,5.83,5.83,5.83,5.83
09-21-2016 13:14:00,400.0,5.85,5.86,5.83,5.83
09-21-2016 13:15:00,100.0,5.88,5.88,5.88,5.88
09-21-2016 13:17:00,100.0,5.91,5.91,5.91,5.91
09-21-2016 13:19:00,219.0,5.915,5.915,5.91,5.91
09-21-2016 13:20:00,5900.0,5.9,5.92,5.85,5.85
09-21-2016 13:37:00,100.0,5.84,5.84,5.84,5.84
09-21-2016 13:52:00,100.0,5.92,5.92,5.92,5.92
09-21-2016 13:53:00,1700.0,5.93,6.05,5.88,5.96
09-21-2016 13:54:00,400.0,5.96,5.96,5.92,5.93
09-21-2016 13:55:00,100.0,5.93,5.93,5.93,5.93
09-21-2016 13:56:00,600.0,5.94,5.94,5.83,5.85
09-21-2016 14:06:00,100.0,5.94,5.94,5.94,5.94
09-21-2016 14:07:00,1100.0,5.96,5.97,5.9,5.9
09-21-2016 14:36:00,200.0,5.9,5.9,5.8601,5.8601
09-21-2016 14:48:00,100.0,5.87,5.87,5.87,5.87
09-21-2016 14:50:00,1300.0,5.9239,5.9239,5.9239,5.9239
09-21-2016 14:52:00,200.0,5.93,5.93,5.92,5.92
09-21-2016 14:53:00,400.0,5.9,5.92,5.9,5.92
09-21-2016 14:54:00,400.0,5.92,5.92,5.9,5.9
09-21-2016 14:55:00,1691.0,5.89,5.93,5.89,5.92
09-21-2016 14:56:00,200.0,5.93,5.93,5.93,5.93
09-21-2016 14:58:00,400.0,5.92,5.92,5.87,5.88
09-21-2016 14:59:00,300.0,5.87,5.88,5.87,5.88
09-21-2016 15:00:00,1591.0,5.89,5.91,5.89,5.91
09-22-2016 08:30:00,200.0,5.93,5.93,5.93,5.93
09-22-2016 08:35:00,1800.0,6.02,6.02,5.93,6.0
09-22-2016 08:37:00,100.0,5.93,5.93,5.93,5.93
09-22-2016 08:40:00,300.0,5.99,6.0,5.985,6.0
09-22-2016 08:41:00,200.0,6.0,6.0,6.0,6.0
09-22-2016 08:53:00,900.0,6.0,6.0,5.93,6.0
09-22-2016 08:54:00,1300.0,6.0,6.0,5.93,6.0
09-22-2016 08:57:00,500.0,6.05,6.05,5.98,5.98
09-22-2016 08:58:00,1342.0,6.04,6.05,6.01,6.05
09-22-2016 09:01:00,4006.0,6.05,6.05,6.03,6.03
09-22-2016 09:08:00,2300.0,6.1,6.1,6.07,6.08
09-22-2016 09:12:00,200.0,6.1,6.1,6.07,6.07
09-22-2016 09:13:00,600.0,6.1,6.1,6.1,6.1
09-22-2016 09:18:00,501.0,6.07,6.07,6.05,6.05
09-22-2016 09:19:00,100.0,6.085,6.085,6.085,6.085
09-22-2016 09:20:00,501.0,6.09,6.09,6.04,6.04
09-22-2016 09:21:00,100.0,6.04,6.04,6.04,6.04
09-22-2016 09:27:00,100.0,6.06,6.06,6.06,6.06
09-22-2016 09:29:00,600.0,6.1,6.1,6.08,6.08
09-22-2016 09:30:00,300.0,6.07,6.07,6.06,6.06
09-22-2016 09:34:00,300.0,6.01,6.01,6.01,6.01
09-22-2016 09:37:00,300.0,6.04,6.04,6.04,6.04
09-22-2016 09:42:00,100.0,6.05,6.05,6.05,6.05
09-22-2016 09:59:00,480.0,6.1,6.1,6.03,6.03
09-22-2016 10:13:00,100.0,6.07,6.07,6.07,6.07
09-22-2016 10:14:00,201.0,6.03,6.06,6.03,6.06
09-22-2016 10:28:00,300.0,6.05,6.05,6.05,6.05
09-22-2016 10:30:00,100.0,6.06,6.06,6.06,6.06
09-22-2016 10:31:00,500.0,6.06,6.06,6.05,6.05
09-22-2016 10:32:00,200.0,6.03,6.03,6.03,6.03
09-22-2016 10:50:00,250.0,6.025,6.025,6.025,6.025
09-22-2016 10:53:00,6200.0,6.0,6.0,5.96,5.96
09-22-2016 10:57:00,300.0,6.0,6.0,5.995,6.0
09-22-2016 11:16:00,100.0,5.99,5.99,5.99,5.99
09-22-2016 11:34:00,180.0,5.99,5.99,5.99,5.99
09-22-2016 11:35:00,100.0,6.0,6.0,6.0,6.0
09-22-2016 11:43:00,200.0,6.0,6.0,6.0,6.0
09-22-2016 11:49:00,1200.0,5.97,5.97,5.97,5.97
09-22-2016 11:51:00,600.0,5.96,5.985,5.92,5.985
09-22-2016 11:54:00,200.0,5.93,5.93,5.91,5.91
09-22-2016 12:20:00,100.0,5.91,5.91,5.91,5.91
09-22-2016 12:24:00,300.0,5.92,5.92,5.91,5.91
09-22-2016 12:30:00,300.0,5.9,5.9,5.89,5.89
09-22-2016 12:33:00,200.0,5.89,5.89,5.88,5.88
09-22-2016 12:40:00,100.0,5.97,5.97,5.97,5.97
09-22-2016 13:00:00,200.0,5.95,5.95,5.94,5.94
09-22-2016 13:35:00,1000.0,5.89,5.92,5.82,5.89
09-22-2016 13:39:00,100.0,5.855,5.855,5.855,5.855
09-22-2016 13:40:00,100.0,5.82,5.82,5.82,5.82
09-22-2016 13:48:00,500.0,5.88,5.89,5.815,5.815
09-22-2016 13:50:00,200.0,5.88,5.92,5.88,5.92
09-22-2016 13:51:00,100.0,5.89,5.89,5.89,5.89
09-22-2016 13:56:00,200.0,5.87,5.87,5.86,5.86
09-22-2016 13:57:00,300.0,5.86,5.86,5.84,5.85
09-22-2016 14:08:00,800.0,5.9,5.9,5.85,5.885
09-22-2016 14:09:00,100.0,5.85,5.85,5.85,5.85
09-22-2016 14:10:00,100.0,5.85,5.85,5.85,5.85
09-22-2016 14:11:00,600.0,5.89,5.89,5.765,5.765
09-22-2016 14:16:00,1800.0,5.895,5.9,5.775,5.79
09-22-2016 14:18:00,100.0,5.9,5.9,5.9,5.9
09-22-2016 14:19:00,2000.0,5.92,5.96,5.92,5.96
09-22-2016 14:20:00,300.0,5.96,5.96,5.96,5.96
09-22-2016 14:23:00,1100.0,5.97,5.97,5.97,5.97
09-22-2016 14:25:00,1500.0,5.98,5.99,5.93,5.99
09-22-2016 14:28:00,400.0,5.99,5.99,5.98,5.98
09-22-2016 14:32:00,600.0,5.99,6.06,5.98,6.06
09-22-2016 14:39:00,600.0,5.99,5.995,5.98,5.98
09-22-2016 14:41:00,200.0,5.98,5.98,5.98,5.98
09-22-2016 14:45:00,200.0,6.0,6.0,6.0,6.0
09-22-2016 14:55:00,400.0,6.0099,6.01,6.0099,6.01
09-22-2016 14:57:00,100.0,6.0,6.0,6.0,6.0
09-22-2016 15:00:00,2429.0,6.01,6.01,5.99,5.99
09-23-2016 08:30:00,415.0,5.96,5.96,5.96,5.96
09-23-2016 08:31:00,1300.0,6.09,6.09,5.96,5.96
09-23-2016 08:36:00,100.0,6.0,6.0,6.0,6.0
09-23-2016 08:41:00,100.0,5.985,5.985,5.985,5.985
09-23-2016 08:43:00,100.0,5.96,5.96,5.96,5.96
09-23-2016 08:53:00,100.0,5.9989,5.9989,5.9989,5.9989
09-23-2016 09:03:00,100.0,5.99,5.99,5.99,5.99
09-23-2016 09:04:00,300.0,5.98,5.98,5.98,5.98
09-23-2016 09:05:00,500.0,6.0,6.0,6.0,6.0
09-23-2016 09:16:00,200.0,6.0,6.0,6.0,6.0
09-23-2016 09:26:00,100.0,6.0,6.0,6.0,6.0
09-23-2016 09:29:00,200.0,6.0,6.0,5.99,5.99
09-23-2016 09:49:00,100.0,5.9872,5.9872,5.9872,5.9872
09-23-2016 09:59:00,100.0,5.99,5.99,5.99,5.99
09-23-2016 10:01:00,400.0,6.0,6.0,5.97,5.97
09-23-2016 10:08:00,100.0,5.9801,5.9801,5.9801,5.9801
09-23-2016 10:09:00,200.0,5.99,5.9992,5.99,5.9992
09-23-2016 10:13:00,100.0,5.98,5.98,5.98,5.98
09-23-2016 10:19:00,200.0,5.997,5.9992,5.997,5.9992
09-23-2016 10:22:00,100.0,5.97,5.97,5.97,5.97
09-23-2016 10:23:00,300.0,5.9701,5.9701,5.97,5.97
09-23-2016 10:24:00,200.0,5.94,5.9401,5.94,5.9401
09-23-2016 10:25:00,300.0,5.94,5.94,5.91,5.94
09-23-2016 10:26:00,200.0,5.91,5.9101,5.91,5.9101
09-23-2016 10:27:00,300.0,5.91,5.91,5.9,5.9
09-23-2016 10:33:00,500.0,5.95,5.95,5.92,5.92
09-23-2016 10:36:00,1300.0,5.925,5.95,5.9,5.9
09-23-2016 10:37:00,1300.0,5.915,5.92,5.87,5.92
09-23-2016 10:38:00,100.0,5.9,5.9,5.9,5.9
09-23-2016 10:39:00,200.0,5.89,5.89,5.89,5.89
09-23-2016 10:40:00,1100.0,5.91,5.91,5.89,5.905
09-23-2016 10:41:00,200.0,5.91,5.91,5.9,5.9
09-23-2016 10:42:00,500.0,5.9,5.9,5.85,5.85
09-23-2016 10:43:00,3400.0,5.905,5.905,5.82,5.89
09-23-2016 10:45:00,2018.0,5.905,5.94,5.84,5.855
09-23-2016 10:46:00,700.0,5.92,5.94,5.845,5.94
09-23-2016 10:47:00,200.0,5.96,5.97,5.96,5.97
09-23-2016 11:00:00,1800.0,5.98,5.99,5.9,5.9892
09-23-2016 11:14:00,100.0,5.97,5.97,5.97,5.97
09-23-2016 11:15:00,100.0,5.94,5.94,5.94,5.94
09-23-2016 11:20:00,100.0,5.94,5.94,5.94,5.94
09-23-2016 11:29:00,300.0,5.99,5.99,5.94,5.99
09-23-2016 11:30:00,100.0,6.0,6.0,6.0,6.0
09-23-2016 11:51:00,100.0,6.0,6.0,6.0,6.0
09-23-2016 11:54:00,100.0,5.98,5.98,5.98,5.98
09-23-2016 11:56:00,1100.0,5.99,6.0,5.99,6.0
09-23-2016 12:00:00,600.0,6.0,6.0,6.0,6.0
09-23-2016 12:11:00,100.0,5.99,5.99,5.99,5.99
09-23-2016 12:17:00,1200.0,5.99,6.0,5.98,6.0
09-23-2016 12:29:00,300.0,6.0,6.0,6.0,6.0
09-23-2016 12:32:00,1800.0,5.9975,6.0,5.98,5.98
09-23-2016 12:38:00,197.0,5.98,5.98,5.98,5.98
09-23-2016 12:47:00,1403.0,5.98,5.98,5.95,5.95
09-23-2016 13:10:00,100.0,5.95,5.95,5.95,5.95
09-23-2016 13:27:00,100.0,5.9872,5.9872,5.9872,5.9872
09-23-2016 13:28:00,200.0,5.96,5.96,5.96,5.96
09-23-2016 13:40:00,100.0,5.95,5.95,5.95,5.95
09-23-2016 13:59:00,200.0,5.99,5.99,5.95,5.95
09-23-2016 14:00:00,400.0,5.95,5.96,5.95,5.96
09-23-2016 14:05:00,1200.0,5.99,6.0,5.95,6.0
09-23-2016 14:31:00,300.0,5.9965,6.0,5.9965,6.0
09-23-2016 14:33:00,400.0,6.0,6.0,5.99,6.0
09-23-2016 14:36:00,100.0,5.98,5.98,5.98,5.98
09-23-2016 14:40:00,700.0,5.95,5.95,5.95,5.95
09-23-2016 14:45:00,1000.0,5.95,5.95,5.91,5.93
09-23-2016 14:49:00,300.0,5.96,5.99,5.96,5.99
09-23-2016 14:50:00,100.0,5.99,5.99,5.99,5.99
09-23-2016 14:51:00,1500.0,6.0,6.05,5.97,6.03
09-23-2016 14:55:00,100.0,6.0,6.0,6.0,6.0
09-23-2016 15:00:00,743.0,5.99,5.99,5.99,5.99
09-26-2016 09:16:00,700.0,6.01,6.01,5.96,6.01
09-26-2016 09:17:00,200.0,5.97,5.97,5.96,5.96
09-26-2016 09:30:00,500.0,6.0,6.0,6.0,6.0
09-26-2016 09:40:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 09:42:00,400.0,6.01,6.01,6.01,6.01
09-26-2016 09:46:00,600.0,6.0,6.0,6.0,6.0
09-26-2016 10:04:00,200.0,6.005,6.005,6.005,6.005
09-26-2016 10:14:00,100.0,6.0,6.0,6.0,6.0
09-26-2016 10:16:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 10:18:00,500.0,6.01,6.01,6.0,6.01
09-26-2016 10:21:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 10:22:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 10:23:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 10:26:00,600.0,6.0,6.0,6.0,6.0
09-26-2016 10:49:00,1514.0,6.0,6.005,5.96,5.97
09-26-2016 11:03:00,100.0,5.97,5.97,5.97,5.97
09-26-2016 11:08:00,200.0,5.98,5.98,5.98,5.98
09-26-2016 11:16:00,200.0,5.97,5.97,5.97,5.97
09-26-2016 11:20:00,200.0,5.97,5.98,5.97,5.98
09-26-2016 11:21:00,100.0,5.98,5.98,5.98,5.98
09-26-2016 11:25:00,100.0,6.0,6.0,6.0,6.0
09-26-2016 11:27:00,200.0,5.99,5.99,5.981,5.981
09-26-2016 11:31:00,100.0,5.97,5.97,5.97,5.97
09-26-2016 11:58:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 12:02:00,200.0,6.0,6.0,6.0,6.0
09-26-2016 12:05:00,100.0,6.0,6.0,6.0,6.0
09-26-2016 12:07:00,200.0,6.0,6.0,6.0,6.0
09-26-2016 12:21:00,400.0,6.0,6.005,6.0,6.005
09-26-2016 12:31:00,200.0,5.99,5.99,5.99,5.99
09-26-2016 13:18:00,100.0,5.98,5.98,5.98,5.98
09-26-2016 13:20:00,200.0,6.0,6.0,6.0,6.0
09-26-2016 13:42:00,1400.0,5.981,5.99,5.98,5.98
09-26-2016 14:05:00,100.0,5.985,5.985,5.985,5.985
09-26-2016 14:15:00,300.0,5.99,6.0,5.99,6.0
09-26-2016 14:22:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 14:24:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 14:30:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 14:37:00,100.0,6.0,6.0,6.0,6.0
09-26-2016 14:43:00,100.0,6.0,6.0,6.0,6.0
09-26-2016 14:52:00,100.0,6.01,6.01,6.01,6.01
09-26-2016 14:53:00,200.0,5.9805,5.9805,5.9805,5.9805
09-26-2016 14:55:00,100.0,6.0,6.0,6.0,6.0
09-26-2016 14:56:00,100.0,5.98,5.98,5.98,5.98
09-26-2016 14:57:00,100.0,6.0,6.0,6.0,6.0
09-26-2016 15:00:00,605.0,6.0,6.0,5.98,6.0
09-27-2016 08:30:00,254.0,5.94,5.94,5.94,5.94
09-27-2016 08:54:00,500.0,5.94,5.94,5.94,5.94
09-27-2016 08:55:00,200.0,5.94,5.94,5.94,5.94
09-27-2016 08:56:00,100.0,6.0,6.0,6.0,6.0
09-27-2016 09:04:00,600.0,5.95,5.9501,5.91,5.91
09-27-2016 09:08:00,100.0,5.95,5.95,5.95,5.95
09-27-2016 09:34:00,100.0,5.95,5.95,5.95,5.95
09-27-2016 10:07:00,500.0,5.95,5.99,5.95,5.95
09-27-2016 10:09:00,500.0,5.9872,6.0,5.96,5.96
09-27-2016 10:11:00,750.0,6.01,6.01,6.01,6.01
09-27-2016 10:21:00,100.0,6.01,6.01,6.01,6.01
09-27-2016 10:23:00,100.0,6.01,6.01,6.01,6.01
09-27-2016 10:40:00,800.0,6.0,6.0,5.97,5.97
09-27-2016 11:14:00,100.0,5.97,5.97,5.97,5.97
09-27-2016 11:24:00,100.0,5.98,5.98,5.98,5.98
09-27-2016 12:05:00,1000.0,5.9886,6.0,5.97,5.97
09-27-2016 12:27:00,500.0,5.99,5.99,5.99,5.99
09-27-2016 12:46:00,500.0,6.01,6.01,6.0,6.0
09-27-2016 12:50:00,200.0,6.04,6.04,6.04,6.04
09-27-2016 13:10:00,513.0,6.0,6.0,5.98,5.98
09-27-2016 13:36:00,400.0,6.0,6.0,5.99,5.99
09-27-2016 13:37:00,100.0,6.0,6.0,6.0,6.0
09-27-2016 14:12:00,1700.0,6.0,6.0,5.98,6.0
09-27-2016 14:14:00,100.0,6.02,6.02,6.02,6.02
09-27-2016 14:28:00,500.0,6.0,6.0,6.0,6.0
09-27-2016 14:29:00,100.0,6.02,6.02,6.02,6.02
09-27-2016 14:31:00,472.0,6.0,6.0,5.98,5.98
09-27-2016 14:33:00,200.0,6.0,6.0,6.0,6.0
09-27-2016 14:42:00,400.0,6.0,6.0,6.0,6.0
09-27-2016 14:45:00,100.0,5.99,5.99,5.99,5.99
09-27-2016 14:47:00,1000.0,6.0,6.0,6.0,6.0
09-27-2016 14:52:00,500.0,6.02,6.02,6.01,6.01
09-27-2016 14:53:00,2131.0,6.02,6.02,6.01,6.01
09-27-2016 14:55:00,200.0,6.01,6.02,6.01,6.02
09-27-2016 14:58:00,100.0,6.02,6.02,6.02,6.02
09-27-2016 14:59:00,2504.0,6.01,6.01,5.99,5.99
09-27-2016 15:00:00,400.0,5.94,5.94,5.93,5.93
