09-07-2016 08:04:00,4574.0,4.04,4.21,4.04,4.21
09-07-2016 08:30:00,1150.0,3.85,3.95,3.85,3.95
09-07-2016 08:32:00,300.0,3.9501,3.9501,3.9501,3.9501
09-07-2016 08:33:00,600.0,3.9501,3.9501,3.9501,3.9501
09-07-2016 08:39:00,200.0,4.0,4.0,3.955,3.955
09-07-2016 08:55:00,200.0,3.96,3.96,3.95,3.95
09-07-2016 09:16:00,400.0,3.975,3.975,3.93,3.93
09-07-2016 09:30:00,500.0,3.94,3.94,3.91,3.91
09-07-2016 11:03:00,100.0,3.935,3.935,3.935,3.935
09-07-2016 11:31:00,450.0,3.91,3.91,3.88,3.88
09-07-2016 11:32:00,200.0,3.9,3.9,3.89,3.89
09-07-2016 13:06:00,100.0,3.9,3.9,3.9,3.9
09-07-2016 13:57:00,100.0,3.9,3.9,3.9,3.9
09-07-2016 14:02:00,100.0,3.91,3.91,3.91,3.91
09-07-2016 14:04:00,3274.0,3.97,3.97,3.9,3.905
09-07-2016 14:05:00,1000.0,3.9,3.9,3.9,3.9
09-07-2016 14:11:00,1600.0,3.97,3.97,3.97,3.97
09-07-2016 14:24:00,100.0,3.9001,3.9001,3.9001,3.9001
09-07-2016 14:34:00,100.0,3.89,3.89,3.89,3.89
09-07-2016 14:43:00,840.0,3.91,3.91,3.88,3.88
09-07-2016 14:50:00,1800.0,3.96,3.96,3.96,3.96
09-07-2016 14:51:00,2200.0,3.8801,3.89,3.85,3.85
09-07-2016 14:52:00,400.0,3.87,3.87,3.87,3.87
09-07-2016 14:59:00,805.0,3.87,3.87,3.86,3.87
09-07-2016 15:00:00,600.0,3.86,3.93,3.86,3.93
09-08-2016 07:56:00,3380.0,4.09,4.13,4.09,4.13
09-08-2016 08:30:00,100.0,3.9,3.9,3.9,3.9
09-08-2016 08:38:00,900.0,3.9001,3.9001,3.9001,3.9001
09-08-2016 08:39:00,100.0,3.9001,3.9001,3.9001,3.9001
09-08-2016 08:49:00,1200.0,3.95,3.95,3.9,3.9
09-08-2016 08:50:00,1200.0,3.95,3.95,3.94,3.95
09-08-2016 08:51:00,200.0,3.9005,3.91,3.9005,3.91
09-08-2016 08:57:00,200.0,3.96,3.96,3.9,3.9
09-08-2016 08:59:00,400.0,4.0199,4.0199,4.0199,4.0199
09-08-2016 09:00:00,400.0,3.9,3.9,3.9,3.9
09-08-2016 09:10:00,100.0,3.9,3.9,3.9,3.9
09-08-2016 09:16:00,100.0,3.9001,3.9001,3.9001,3.9001
09-08-2016 09:29:00,100.0,3.91,3.91,3.91,3.91
09-08-2016 10:00:00,100.0,3.9,3.9,3.9,3.9
09-08-2016 10:01:00,100.0,3.9,3.9,3.9,3.9
09-08-2016 10:04:00,400.0,3.9,3.91,3.9,3.9
09-08-2016 10:19:00,400.0,3.95,3.95,3.925,3.925
09-08-2016 10:34:00,500.0,3.96,3.96,3.915,3.915
09-08-2016 10:35:00,100.0,3.95,3.95,3.95,3.95
09-08-2016 11:02:00,100.0,3.91,3.91,3.91,3.91
09-08-2016 11:23:00,100.0,3.97,3.97,3.97,3.97
09-08-2016 11:25:00,100.0,3.97,3.97,3.97,3.97
09-08-2016 11:34:00,200.0,3.92,3.92,3.91,3.91
09-08-2016 11:49:00,500.0,3.91,3.92,3.91,3.91
09-08-2016 12:05:00,100.0,3.97,3.97,3.97,3.97
09-08-2016 12:06:00,2600.0,3.96,3.96,3.96,3.96
09-08-2016 12:07:00,2374.0,3.92,3.96,3.9,3.91
09-08-2016 13:35:00,100.0,3.91,3.91,3.91,3.91
09-08-2016 14:04:00,100.0,3.95,3.95,3.95,3.95
09-08-2016 14:28:00,1499.0,3.95,3.95,3.95,3.95
09-08-2016 14:29:00,1424.0,3.91,3.91,3.9,3.9
09-08-2016 14:39:00,1489.0,3.8901,3.8901,3.89,3.89
09-08-2016 14:52:00,100.0,3.97,3.97,3.97,3.97
09-09-2016 08:30:00,1649.0,3.9,3.9,3.9,3.9
09-09-2016 09:36:00,200.0,3.8401,3.8401,3.8401,3.8401
09-09-2016 09:51:00,2196.0,3.8799,3.8799,3.85,3.85
09-09-2016 09:52:00,200.0,3.8799,3.8799,3.8799,3.8799
09-09-2016 09:54:00,100.0,3.84,3.84,3.84,3.84
09-09-2016 10:00:00,100.0,3.84,3.84,3.84,3.84
09-09-2016 11:04:00,100.0,3.88,3.88,3.88,3.88
09-09-2016 12:22:00,100.0,3.88,3.88,3.88,3.88
09-09-2016 12:33:00,100.0,3.88,3.88,3.88,3.88
09-09-2016 13:04:00,100.0,3.86,3.86,3.86,3.86
09-09-2016 13:51:00,100.0,3.84,3.84,3.84,3.84
09-09-2016 14:52:00,200.0,3.81,3.81,3.81,3.81
09-09-2016 15:00:00,100.0,3.8,3.8,3.8,3.8
09-12-2016 10:48:00,1400.0,3.78,3.78,3.76,3.76
09-12-2016 10:49:00,2800.0,3.7601,3.78,3.7601,3.78
09-12-2016 10:50:00,300.0,3.77,3.77,3.76,3.76
09-12-2016 10:51:00,6200.0,3.7,3.7,3.65,3.6501
09-12-2016 10:52:00,1000.0,3.6,3.6,3.6,3.6
09-12-2016 11:26:00,200.0,3.62,3.62,3.62,3.62
09-12-2016 11:31:00,200.0,3.63,3.63,3.63,3.63
09-12-2016 11:32:00,100.0,3.63,3.63,3.63,3.63
09-12-2016 11:34:00,4350.0,3.63,3.63,3.61,3.6255
09-12-2016 12:03:00,100.0,3.65,3.65,3.65,3.65
09-12-2016 12:14:00,571.0,3.64,3.649,3.64,3.649
09-12-2016 12:20:00,600.0,3.65,3.65,3.65,3.65
09-12-2016 12:58:00,1900.0,3.62,3.62,3.62,3.62
09-12-2016 12:59:00,108.0,3.62,3.62,3.62,3.62
09-12-2016 13:11:00,400.0,3.6,3.6,3.6,3.6
09-12-2016 13:12:00,300.0,3.62,3.62,3.62,3.62
09-12-2016 13:15:00,600.0,3.62,3.62,3.6199,3.62
09-12-2016 13:17:00,539.0,3.62,3.62,3.62,3.62
09-12-2016 13:19:00,100.0,3.6,3.6,3.6,3.6
09-12-2016 13:52:00,200.0,3.6,3.6,3.6,3.6
09-12-2016 14:22:00,100.0,3.6,3.6,3.6,3.6
09-12-2016 14:30:00,600.0,3.6,3.62,3.6,3.62
09-12-2016 14:44:00,200.0,3.63,3.63,3.63,3.63
09-13-2016 08:30:00,275.0,3.62,3.62,3.62,3.62
09-13-2016 09:19:00,100.0,3.59,3.59,3.59,3.59
09-13-2016 10:23:00,700.0,3.5651,3.5651,3.5651,3.5651
09-13-2016 10:24:00,100.0,3.57,3.57,3.57,3.57
09-13-2016 10:34:00,300.0,3.56,3.56,3.55,3.56
09-13-2016 10:54:00,4370.0,3.5501,3.5501,3.55,3.55
09-13-2016 10:55:00,100.0,3.55,3.55,3.55,3.55
09-13-2016 11:04:00,100.0,3.55,3.55,3.55,3.55
09-13-2016 11:21:00,100.0,3.55,3.55,3.55,3.55
09-13-2016 11:22:00,100.0,3.56,3.56,3.56,3.56
09-13-2016 11:23:00,2600.0,3.56,3.56,3.56,3.56
09-13-2016 11:51:00,200.0,3.56,3.56,3.56,3.56
09-13-2016 11:59:00,200.0,3.56,3.58,3.56,3.58
09-13-2016 12:26:00,100.0,3.58,3.58,3.58,3.58
09-13-2016 12:51:00,200.0,3.58,3.58,3.58,3.58
09-13-2016 13:22:00,100.0,3.58,3.58,3.58,3.58
09-13-2016 13:23:00,600.0,3.6,3.6,3.6,3.6
09-13-2016 13:26:00,100.0,3.7,3.7,3.7,3.7
09-13-2016 14:07:00,1100.0,3.65,3.65,3.65,3.65
09-13-2016 15:00:00,1000.0,3.65,3.65,3.65,3.65
09-14-2016 08:30:00,125.0,3.61,3.61,3.61,3.61
09-14-2016 08:42:00,500.0,3.65,3.65,3.65,3.65
09-14-2016 08:49:00,100.0,3.75,3.75,3.75,3.75
09-14-2016 09:05:00,390.0,3.71,3.71,3.71,3.71
09-14-2016 09:07:00,1050.0,3.65,3.65,3.65,3.65
09-14-2016 10:11:00,100.0,3.8,3.8,3.8,3.8
09-14-2016 12:54:00,100.0,3.8,3.8,3.8,3.8
09-14-2016 14:31:00,100.0,3.75,3.75,3.75,3.75
09-14-2016 14:51:00,400.0,3.68,3.68,3.68,3.68
09-14-2016 15:00:00,1700.0,3.6,3.6,3.6,3.6
09-15-2016 08:48:00,6000.0,3.54,3.55,3.53,3.53
09-15-2016 09:43:00,145.0,3.65,3.65,3.65,3.65
09-15-2016 10:08:00,5000.0,3.645,3.6799,3.645,3.6799
09-15-2016 10:20:00,100.0,3.73,3.73,3.73,3.73
09-15-2016 10:22:00,500.0,3.74,3.74,3.74,3.74
09-15-2016 10:38:00,400.0,3.57,3.57,3.54,3.54
09-15-2016 10:41:00,100.0,3.7299,3.7299,3.7299,3.7299
09-15-2016 10:43:00,4500.0,3.56,3.56,3.56,3.56
09-15-2016 10:46:00,200.0,3.72,3.72,3.635,3.635
09-15-2016 11:05:00,400.0,3.55,3.55,3.55,3.55
09-15-2016 11:19:00,100.0,3.6214,3.6214,3.6214,3.6214
09-15-2016 12:46:00,300.0,3.625,3.625,3.625,3.625
09-15-2016 13:13:00,100.0,3.69,3.69,3.69,3.69
09-15-2016 13:37:00,1300.0,3.65,3.65,3.65,3.65
09-15-2016 13:38:00,4700.0,3.62,3.62,3.61,3.61
09-15-2016 13:39:00,2100.0,3.61,3.61,3.61,3.61
09-15-2016 13:44:00,100.0,3.69,3.69,3.69,3.69
09-15-2016 13:52:00,100.0,3.69,3.69,3.69,3.69
09-15-2016 15:00:00,100.0,3.62,3.62,3.62,3.62
09-16-2016 08:30:00,700.0,3.65,3.65,3.65,3.65
09-16-2016 08:37:00,100.0,3.62,3.62,3.62,3.62
09-16-2016 09:29:00,100.0,3.75,3.75,3.75,3.75
09-16-2016 10:02:00,100.0,3.72,3.72,3.72,3.72
09-16-2016 10:40:00,100.0,3.686,3.686,3.686,3.686
09-16-2016 10:43:00,100.0,3.686,3.686,3.686,3.686
09-16-2016 12:19:00,100.0,3.69,3.69,3.69,3.69
09-16-2016 14:03:00,100.0,3.7,3.7,3.7,3.7
09-16-2016 14:06:00,100.0,3.7,3.7,3.7,3.7
09-16-2016 14:48:00,500.0,3.68,3.68,3.68,3.68
09-16-2016 14:58:00,200.0,3.68,3.68,3.68,3.68
09-16-2016 15:00:00,1101.0,3.69,3.7,3.61,3.68
09-19-2016 11:37:00,100.0,3.65,3.65,3.65,3.65
09-19-2016 11:41:00,1800.0,3.6799,3.6799,3.6799,3.6799
09-19-2016 11:56:00,100.0,3.68,3.68,3.68,3.68
09-19-2016 11:57:00,100.0,3.66,3.66,3.66,3.66
09-19-2016 12:01:00,100.0,3.68,3.68,3.68,3.68
09-19-2016 12:06:00,100.0,3.675,3.675,3.675,3.675
09-20-2016 07:54:00,4000.0,4.11,4.11,4.05,4.05
09-20-2016 07:55:00,1000.0,4.02,4.02,4.02,4.02
09-20-2016 08:02:00,500.0,4.04,4.05,4.04,4.05
09-20-2016 08:03:00,3300.0,4.05,4.05,4.05,4.05
09-20-2016 08:04:00,500.0,4.05,4.05,4.05,4.05
09-20-2016 08:08:00,500.0,4.06,4.06,4.05,4.05
09-20-2016 08:14:00,1300.0,4.06,4.25,4.04,4.25
09-20-2016 08:15:00,600.0,4.25,4.3,4.25,4.3
09-20-2016 08:16:00,500.0,4.3,4.3,4.3,4.3
09-20-2016 08:17:00,2120.0,4.3,4.4,4.3,4.4
09-20-2016 08:19:00,5320.0,4.3,4.3,4.3,4.3
09-20-2016 08:25:00,1924.0,4.47,4.5,4.47,4.5
09-20-2016 08:28:00,3101.0,4.77,4.98,4.6,4.6
09-20-2016 08:29:00,1323.0,4.83,4.9,4.61,4.66
09-20-2016 08:30:00,7785.0,4.75,4.75,4.75,4.75
09-20-2016 08:31:00,5100.0,4.75,4.98,4.68,4.86
09-20-2016 08:32:00,17550.0,4.85,4.97,4.75,4.8499
09-20-2016 08:33:00,22481.0,4.85,5.39,4.83,4.87
09-20-2016 08:34:00,22608.0,4.97,5.0,4.75,4.7695
09-20-2016 08:35:00,3000.0,4.8001,4.8899,4.8001,4.86
09-20-2016 08:36:00,6847.0,4.7501,4.8106,4.67,4.67
09-20-2016 08:37:00,8797.0,4.67,4.6999,4.6,4.6
09-20-2016 08:38:00,7153.0,4.6,4.73,4.6,4.6
09-20-2016 08:39:00,1900.0,4.635,4.68,4.635,4.68
09-20-2016 08:40:00,2400.0,4.61,4.6346,4.6,4.603
09-20-2016 08:41:00,1500.0,4.6008,4.63,4.6008,4.63
09-20-2016 08:42:00,670.0,4.67,4.67,4.6501,4.6563
09-20-2016 08:43:00,4851.0,4.65,4.73,4.65,4.65
09-20-2016 08:44:00,1700.0,4.65,4.7012,4.6,4.7012
09-20-2016 08:45:00,1000.0,4.622,4.622,4.622,4.622
09-20-2016 08:46:00,3051.0,4.6399,4.6399,4.52,4.55
09-20-2016 08:47:00,12000.0,4.5,4.6,4.44,4.576
09-20-2016 08:48:00,300.0,4.45,4.57,4.45,4.57
09-20-2016 08:49:00,1800.0,4.47,4.57,4.47,4.57
09-20-2016 08:50:00,10500.0,4.52,4.63,4.52,4.6
09-20-2016 08:51:00,7000.0,4.6,4.6,4.54,4.55
09-20-2016 08:52:00,4200.0,4.54,4.65,4.54,4.59
09-20-2016 08:53:00,14050.0,4.61,4.71,4.59,4.71
09-20-2016 08:54:00,950.0,4.7,4.71,4.69,4.705
09-20-2016 08:55:00,650.0,4.62,4.7095,4.62,4.7095
09-20-2016 08:56:00,15249.0,4.71,4.88,4.71,4.88
09-20-2016 08:57:00,21320.0,4.8,4.88,4.79,4.88
09-20-2016 08:58:00,10630.0,4.88,4.9,4.7653,4.8
09-20-2016 08:59:00,1370.0,4.6701,4.77,4.67,4.77
09-20-2016 09:00:00,2500.0,4.69,4.69,4.67,4.69
09-20-2016 09:01:00,1000.0,4.69,4.77,4.69,4.6901
09-20-2016 09:02:00,6610.0,4.69,4.75,4.67,4.75
09-20-2016 09:04:00,625.0,4.7,4.74,4.7,4.7001
09-20-2016 09:05:00,2550.0,4.71,4.72,4.67,4.7
09-20-2016 09:06:00,3000.0,4.7,4.75,4.6801,4.75
09-20-2016 09:07:00,500.0,4.7799,4.7799,4.74,4.77
09-20-2016 09:08:00,4900.0,4.77,4.8,4.77,4.8
09-20-2016 09:09:00,1600.0,4.8,4.8,4.78,4.78
09-20-2016 09:10:00,1000.0,4.7674,4.7674,4.7674,4.7674
09-20-2016 09:12:00,1400.0,4.73,4.735,4.71,4.715
09-20-2016 09:13:00,1900.0,4.72,4.75,4.71,4.75
09-20-2016 09:14:00,4100.0,4.71,4.74,4.71,4.73
09-20-2016 09:15:00,900.0,4.7,4.715,4.7,4.715
09-20-2016 09:16:00,900.0,4.7299,4.7299,4.706,4.706
09-20-2016 09:17:00,100.0,4.71,4.71,4.71,4.71
09-20-2016 09:19:00,1376.0,4.6978,4.6978,4.6949,4.6949
09-20-2016 09:20:00,100.0,4.704,4.704,4.704,4.704
09-20-2016 09:21:00,2100.0,4.68,4.71,4.68,4.7047
09-20-2016 09:23:00,300.0,4.7,4.71,4.69,4.69
09-20-2016 09:24:00,9909.0,4.69,4.69,4.6,4.6278
09-20-2016 09:25:00,2006.0,4.65,4.68,4.65,4.68
09-20-2016 09:26:00,1800.0,4.68,4.7,4.68,4.7
09-20-2016 09:27:00,2500.0,4.7,4.7,4.7,4.7
09-20-2016 09:29:00,500.0,4.69,4.69,4.69,4.69
09-20-2016 09:32:00,500.0,4.7356,4.7356,4.7356,4.7356
09-20-2016 09:33:00,2419.0,4.707,4.75,4.707,4.74
09-20-2016 09:34:00,200.0,4.75,4.75,4.75,4.75
09-20-2016 09:36:00,1000.0,4.71,4.71,4.71,4.71
09-20-2016 09:37:00,1400.0,4.71,4.71,4.71,4.71
09-20-2016 09:40:00,500.0,4.78,4.789,4.78,4.782
09-20-2016 09:41:00,300.0,4.7899,4.7899,4.7889,4.7889
09-20-2016 09:45:00,1900.0,4.71,4.74,4.71,4.71
09-20-2016 09:46:00,200.0,4.7296,4.7296,4.7296,4.7296
09-20-2016 09:48:00,10100.0,4.74,4.8,4.71,4.72
09-20-2016 09:49:00,3768.0,4.72,4.72,4.71,4.72
09-20-2016 09:50:00,2650.0,4.7,4.72,4.7,4.72
09-20-2016 09:51:00,4800.0,4.72,4.8,4.72,4.8
09-20-2016 09:52:00,11000.0,4.8,4.8,4.8,4.8
09-20-2016 09:53:00,17140.0,4.8,4.8,4.79,4.791
09-20-2016 09:54:00,10550.0,4.8,4.8,4.79,4.8
09-20-2016 09:55:00,33942.0,4.79,4.96,4.79,4.91
09-20-2016 09:56:00,20602.0,4.91,4.915,4.62,4.9
09-20-2016 09:57:00,3501.0,4.8,4.87,4.75,4.87
09-20-2016 09:58:00,1150.0,4.73,4.78,4.72,4.78
09-20-2016 09:59:00,1950.0,4.7958,4.8892,4.78,4.8892
09-20-2016 10:00:00,700.0,4.81,4.81,4.81,4.81
09-20-2016 10:02:00,16902.0,4.81,4.81,4.7,4.7
09-20-2016 10:03:00,300.0,4.7,4.7,4.7,4.7
09-20-2016 10:06:00,1500.0,4.65,4.67,4.64,4.67
09-20-2016 10:07:00,500.0,4.65,4.69,4.65,4.69
09-20-2016 10:08:00,6399.0,4.682,4.69,4.62,4.62
09-20-2016 10:09:00,2291.0,4.6899,4.6899,4.63,4.66
09-20-2016 10:12:00,1600.0,4.6899,4.6899,4.64,4.64
09-20-2016 10:14:00,611.0,4.645,4.645,4.63,4.63
09-20-2016 10:16:00,400.0,4.655,4.6799,4.655,4.6598
09-20-2016 10:18:00,2001.0,4.675,4.675,4.63,4.63
09-20-2016 10:19:00,1514.0,4.63,4.63,4.6,4.6
09-20-2016 10:21:00,100.0,4.61,4.61,4.61,4.61
09-20-2016 10:22:00,4500.0,4.65,4.65,4.62,4.6263
09-20-2016 10:23:00,3396.0,4.65,4.7,4.65,4.7
09-20-2016 10:24:00,1000.0,4.69,4.7,4.69,4.7
09-20-2016 10:25:00,100.0,4.7,4.7,4.7,4.7
09-20-2016 10:27:00,200.0,4.68,4.69,4.68,4.69
09-20-2016 10:28:00,2100.0,4.6875,4.6875,4.68,4.68
09-20-2016 10:29:00,1964.0,4.69,4.7,4.6899,4.6899
09-20-2016 10:31:00,300.0,4.7,4.7,4.7,4.7
09-20-2016 10:32:00,734.0,4.7,4.7,4.67,4.67
09-20-2016 10:33:00,2500.0,4.7099,4.7099,4.7099,4.7099
09-20-2016 10:38:00,100.0,4.66,4.66,4.66,4.66
09-20-2016 10:42:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 10:44:00,500.0,4.645,4.645,4.645,4.645
09-20-2016 10:45:00,100.0,4.62,4.62,4.62,4.62
09-20-2016 10:47:00,100.0,4.66,4.66,4.66,4.66
09-20-2016 10:50:00,100.0,4.66,4.66,4.66,4.66
09-20-2016 10:51:00,900.0,4.6505,4.6899,4.6505,4.6899
09-20-2016 10:52:00,2156.0,4.69,4.7,4.68,4.7
09-20-2016 10:57:00,1200.0,4.7,4.7,4.69,4.7
09-20-2016 10:59:00,1000.0,4.71,4.75,4.71,4.75
09-20-2016 11:00:00,110.0,4.7201,4.7201,4.7201,4.7201
09-20-2016 11:02:00,200.0,4.74,4.74,4.74,4.74
09-20-2016 11:04:00,1800.0,4.7248,4.7248,4.7248,4.7248
09-20-2016 11:05:00,1500.0,4.74,4.74,4.69,4.74
09-20-2016 11:06:00,2000.0,4.69,4.69,4.69,4.69
09-20-2016 11:08:00,2900.0,4.69,4.69,4.62,4.62
09-20-2016 11:10:00,185.0,4.6555,4.6555,4.6555,4.6555
09-20-2016 11:14:00,200.0,4.6806,4.6806,4.6806,4.6806
09-20-2016 11:17:00,100.0,4.67,4.67,4.67,4.67
09-20-2016 11:19:00,200.0,4.7,4.7,4.683,4.683
09-20-2016 11:20:00,100.0,4.66,4.66,4.66,4.66
09-20-2016 11:23:00,100.0,4.66,4.66,4.66,4.66
09-20-2016 11:24:00,2600.0,4.7,4.7,4.7,4.7
09-20-2016 11:26:00,2000.0,4.73,4.75,4.73,4.75
09-20-2016 11:27:00,1800.0,4.7264,4.7264,4.7264,4.7264
09-20-2016 11:28:00,200.0,4.74,4.74,4.74,4.74
09-20-2016 11:29:00,2800.0,4.71,4.71,4.71,4.71
09-20-2016 11:30:00,300.0,4.72,4.72,4.72,4.72
09-20-2016 11:31:00,2700.0,4.712,4.72,4.7101,4.72
09-20-2016 11:32:00,3200.0,4.7134,4.72,4.7134,4.72
09-20-2016 11:33:00,1600.0,4.71,4.72,4.7,4.71
09-20-2016 11:34:00,3000.0,4.74,4.75,4.71,4.72
09-20-2016 11:36:00,4674.0,4.7368,4.7368,4.71,4.72
09-20-2016 11:38:00,838.0,4.72,4.72,4.72,4.72
09-20-2016 11:39:00,1900.0,4.749,4.749,4.749,4.749
09-20-2016 11:42:00,100.0,4.7293,4.7293,4.7293,4.7293
09-20-2016 11:46:00,800.0,4.73,4.73,4.7299,4.7299
09-20-2016 11:47:00,200.0,4.72,4.72,4.71,4.71
09-20-2016 11:49:00,500.0,4.7193,4.72,4.71,4.72
09-20-2016 11:52:00,500.0,4.725,4.725,4.72,4.7202
09-20-2016 11:53:00,875.0,4.71,4.72,4.71,4.72
09-20-2016 11:54:00,2995.0,4.71,4.72,4.71,4.7199
09-20-2016 11:55:00,1102.0,4.72,4.72,4.71,4.71
09-20-2016 11:56:00,439.0,4.72,4.72,4.71,4.71
09-20-2016 11:57:00,1798.0,4.7193,4.72,4.7193,4.72
09-20-2016 12:00:00,100.0,4.7247,4.7247,4.7247,4.7247
09-20-2016 12:08:00,300.0,4.72,4.72,4.72,4.72
09-20-2016 12:10:00,200.0,4.71,4.72,4.71,4.72
09-20-2016 12:12:00,2300.0,4.72,4.725,4.71,4.72
09-20-2016 12:13:00,100.0,4.71,4.71,4.71,4.71
09-20-2016 12:14:00,200.0,4.72,4.72,4.72,4.72
09-20-2016 12:15:00,2400.0,4.73,4.75,4.73,4.75
09-20-2016 12:16:00,3500.0,4.75,4.75,4.7399,4.7399
09-20-2016 12:20:00,500.0,4.7301,4.7301,4.73,4.73
09-20-2016 12:22:00,200.0,4.7289,4.7289,4.7289,4.7289
09-20-2016 12:23:00,451.0,4.73,4.73,4.73,4.73
09-20-2016 12:24:00,406.0,4.73,4.73,4.7299,4.7299
09-20-2016 12:25:00,300.0,4.7388,4.7388,4.7388,4.7388
09-20-2016 12:30:00,200.0,4.71,4.72,4.71,4.72
09-20-2016 12:34:00,100.0,4.71,4.71,4.71,4.71
09-20-2016 12:37:00,100.0,4.71,4.71,4.71,4.71
09-20-2016 12:40:00,200.0,4.71,4.72,4.71,4.72
09-20-2016 12:41:00,150.0,4.7,4.7,4.7,4.7
09-20-2016 12:44:00,100.0,4.7,4.7,4.7,4.7
09-20-2016 12:45:00,1000.0,4.72,4.72,4.717,4.7176
