09-07-2016 08:04:00,4574.0,4.04,4.21,4.04,4.21
09-20-2016 12:48:00,500.0,4.72,4.73,4.72,4.73
09-20-2016 12:50:00,10720.0,4.74,4.75,4.719,4.719
09-20-2016 12:52:00,200.0,4.74,4.75,4.74,4.75
09-20-2016 12:54:00,4400.0,4.75,4.75,4.7499,4.7499
09-20-2016 12:56:00,4300.0,4.73,4.74,4.7208,4.73
09-20-2016 12:57:00,26252.0,4.7324,4.75,4.73,4.74
09-20-2016 12:58:00,19750.0,4.73,4.74,4.69,4.69
09-20-2016 12:59:00,600.0,4.6999,4.7,4.6999,4.7
09-20-2016 13:00:00,800.0,4.69,4.7,4.69,4.7
09-20-2016 13:01:00,3400.0,4.7,4.7,4.687,4.69
09-20-2016 13:02:00,2300.0,4.7,4.7,4.65,4.65
09-20-2016 13:03:00,2323.0,4.65,4.69,4.65,4.67
09-20-2016 13:06:00,3000.0,4.667,4.67,4.665,4.67
09-20-2016 13:07:00,2700.0,4.67,4.67,4.655,4.67
09-20-2016 13:09:00,800.0,4.66,4.66,4.66,4.66
09-20-2016 13:10:00,700.0,4.66,4.66,4.66,4.66
09-20-2016 13:11:00,13800.0,4.66,4.66,4.6112,4.66
09-20-2016 13:12:00,100.0,4.66,4.66,4.66,4.66
09-20-2016 13:13:00,1700.0,4.65,4.65,4.65,4.65
09-20-2016 13:16:00,127.0,4.659,4.659,4.659,4.659
09-20-2016 13:18:00,300.0,4.63,4.63,4.63,4.63
09-20-2016 13:20:00,100.0,4.66,4.66,4.66,4.66
09-20-2016 13:24:00,100.0,4.66,4.66,4.66,4.66
09-20-2016 13:25:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 13:33:00,100.0,4.65,4.65,4.65,4.65
09-20-2016 13:35:00,3292.0,4.63,4.63,4.58,4.58
09-20-2016 13:37:00,3000.0,4.57,4.63,4.57,4.63
09-20-2016 13:45:00,900.0,4.6027,4.6027,4.6027,4.6027
09-20-2016 13:46:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 13:47:00,1000.0,4.61,4.61,4.61,4.61
09-20-2016 13:49:00,1000.0,4.5801,4.5835,4.58,4.58
09-20-2016 13:50:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 13:51:00,100.0,4.58,4.58,4.58,4.58
09-20-2016 13:54:00,200.0,4.58,4.63,4.58,4.63
09-20-2016 13:57:00,100.0,4.58,4.58,4.58,4.58
09-20-2016 13:59:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 14:00:00,2560.0,4.58,4.5978,4.58,4.5805
09-20-2016 14:02:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 14:03:00,7435.0,4.605,4.63,4.605,4.63
09-20-2016 14:05:00,700.0,4.62,4.63,4.62,4.63
09-20-2016 14:06:00,241.0,4.63,4.63,4.63,4.63
09-20-2016 14:14:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 14:15:00,400.0,4.63,4.63,4.63,4.63
09-20-2016 14:18:00,1100.0,4.63,4.63,4.6262,4.6262
09-20-2016 14:19:00,2500.0,4.626,4.63,4.6257,4.6258
09-20-2016 14:21:00,100.0,4.63,4.63,4.63,4.63
09-20-2016 14:23:00,1000.0,4.63,4.63,4.63,4.63
09-20-2016 14:24:00,1743.0,4.6201,4.63,4.62,4.63
09-20-2016 14:26:00,1000.0,4.63,4.63,4.63,4.63
09-20-2016 14:27:00,41894.0,4.63,4.66,4.63,4.65
09-20-2016 14:28:00,6419.0,4.65,4.65,4.6424,4.65
09-20-2016 14:29:00,1766.0,4.65,4.65,4.65,4.65
09-20-2016 14:30:00,2034.0,4.65,4.65,4.649,4.65
09-20-2016 14:31:00,34945.0,4.65,4.74,4.65,4.7399
09-20-2016 14:32:00,7600.0,4.69,4.72,4.69,4.7092
09-20-2016 14:33:00,7900.0,4.705,4.7098,4.69,4.7
09-20-2016 14:35:00,1758.0,4.7,4.7,4.7,4.7
09-20-2016 14:36:00,500.0,4.7,4.7,4.7,4.7
09-20-2016 14:37:00,1300.0,4.7,4.7,4.697,4.697
09-20-2016 14:38:00,1500.0,4.7,4.7,4.6977,4.6977
09-20-2016 14:39:00,2898.0,4.7,4.7,4.7,4.7
09-20-2016 14:40:00,1000.0,4.7,4.71,4.7,4.7
09-20-2016 14:41:00,1400.0,4.72,4.74,4.72,4.74
09-20-2016 14:42:00,300.0,4.72,4.72,4.72,4.72
09-20-2016 14:43:00,5018.0,4.715,4.74,4.715,4.735
09-20-2016 14:44:00,761.0,4.7397,4.7397,4.73,4.73
09-20-2016 14:45:00,2200.0,4.715,4.73,4.7,4.73
09-20-2016 14:48:00,2100.0,4.7186,4.7186,4.7,4.7
09-20-2016 14:49:00,120.0,4.7158,4.7158,4.7158,4.7158
09-20-2016 14:50:00,100.0,4.718,4.718,4.718,4.718
09-20-2016 14:53:00,200.0,4.71,4.71,4.71,4.71
09-20-2016 14:54:00,3670.0,4.71,4.7199,4.71,4.715
09-20-2016 14:55:00,7755.0,4.71,4.716,4.67,4.6835
09-20-2016 14:56:00,5000.0,4.6835,4.7,4.6835,4.69
09-20-2016 14:57:00,2445.0,4.69,4.69,4.6504,4.66
09-20-2016 14:58:00,1139.0,4.62,4.67,4.62,4.67
09-20-2016 14:59:00,8731.0,4.67,4.7,4.55,4.55
09-20-2016 15:00:00,11092.0,4.57,4.61,4.47,4.61
09-20-2016 15:11:00,1000.0,4.88,4.9,4.88,4.89
09-20-2016 16:58:00,1000.0,4.89,4.89,4.89,4.89
09-21-2016 08:28:00,2110.0,4.7,4.7,4.67,4.68
09-21-2016 08:29:00,300.0,4.67,4.67,4.67,4.67
09-21-2016 08:30:00,16917.0,4.62,4.62,4.62,4.62
09-21-2016 08:31:00,9100.0,4.74,4.74,4.61,4.6434
09-21-2016 08:32:00,9320.0,4.69,4.7,4.45,4.5
09-21-2016 08:33:00,4990.0,4.525,4.55,4.49,4.55
09-21-2016 08:34:00,400.0,4.54,4.55,4.54,4.55
09-21-2016 08:35:00,1500.0,4.55,4.615,4.55,4.615
09-21-2016 08:36:00,600.0,4.564,4.564,4.564,4.564
09-21-2016 08:37:00,1600.0,4.5934,4.5934,4.58,4.58
09-21-2016 08:38:00,3100.0,4.6,4.6195,4.58,4.58
09-21-2016 08:39:00,33897.0,4.5164,4.619,4.45,4.46
09-21-2016 08:40:00,2300.0,4.46,4.51,4.46,4.51
09-21-2016 08:41:00,4200.0,4.54,4.54,4.53,4.53
09-21-2016 08:42:00,400.0,4.52,4.529,4.52,4.529
09-21-2016 08:43:00,17201.0,4.52,4.529,4.22,4.22
09-21-2016 08:44:00,1850.0,4.335,4.34,4.25,4.25
09-21-2016 08:45:00,32598.0,4.29,4.71,4.29,4.31
09-21-2016 08:46:00,1000.0,4.3999,4.3999,4.3999,4.3999
09-21-2016 08:47:00,5000.0,4.4,4.4,4.34,4.389
09-21-2016 08:48:00,6900.0,4.39,4.57,4.33,4.57
09-21-2016 08:49:00,100.0,4.35,4.35,4.35,4.35
09-21-2016 08:50:00,800.0,4.445,4.45,4.39,4.4
09-21-2016 08:51:00,500.0,4.41,4.43,4.41,4.43
09-21-2016 08:52:00,500.0,4.29,4.4,4.29,4.33
09-21-2016 08:53:00,3108.0,4.38,4.52,4.38,4.4875
09-21-2016 08:54:00,710.0,4.39,4.3999,4.37,4.37
09-21-2016 08:55:00,700.0,4.4,4.45,4.4,4.41
09-21-2016 09:01:00,100.0,4.41,4.41,4.41,4.41
09-21-2016 09:04:00,3000.0,4.5,4.54,4.4766,4.54
09-21-2016 09:05:00,1300.0,4.49,4.5,4.49,4.49
09-21-2016 09:07:00,5040.0,4.42,4.55,4.41,4.55
09-21-2016 09:08:00,300.0,4.5,4.5,4.5,4.5
09-21-2016 09:09:00,600.0,4.42,4.44,4.4,4.44
09-21-2016 09:10:00,600.0,4.46,4.46,4.455,4.455
09-21-2016 09:11:00,6600.0,4.42,4.55,4.42,4.55
09-21-2016 09:12:00,1200.0,4.42,4.42,4.42,4.42
09-21-2016 09:13:00,300.0,4.42,4.42,4.42,4.42
09-21-2016 09:14:00,1000.0,4.42,4.435,4.42,4.435
09-21-2016 09:15:00,100.0,4.435,4.435,4.435,4.435
09-21-2016 09:16:00,600.0,4.43,4.43,4.43,4.43
09-21-2016 09:18:00,1200.0,4.43,4.4892,4.43,4.47
09-21-2016 09:20:00,2100.0,4.465,4.51,4.465,4.51
09-21-2016 09:21:00,300.0,4.5,4.5,4.5,4.5
09-21-2016 09:22:00,500.0,4.47,4.47,4.47,4.47
09-21-2016 09:24:00,200.0,4.42,4.42,4.42,4.42
09-21-2016 09:29:00,500.0,4.46,4.47,4.46,4.47
09-21-2016 09:32:00,2150.0,4.5,4.5,4.5,4.5
09-21-2016 09:34:00,150000.0,4.5,4.5,4.5,4.5
09-21-2016 09:36:00,1500.0,4.53,4.55,4.5,4.53
09-21-2016 09:42:00,1000.0,4.6385,4.6385,4.6385,4.6385
09-21-2016 09:44:00,300.0,4.61,4.61,4.603,4.61
09-21-2016 09:48:00,2400.0,4.65,4.72,4.65,4.7
09-21-2016 09:49:00,13300.0,4.74,4.74,4.7,4.72
09-21-2016 09:50:00,1900.0,4.7,4.739,4.7,4.73
09-21-2016 09:51:00,2300.0,4.705,4.72,4.7,4.72
09-21-2016 09:52:00,500.0,4.7,4.7,4.7,4.7
09-21-2016 09:53:00,100.0,4.72,4.72,4.72,4.72
09-21-2016 09:55:00,1000.0,4.73,4.73,4.73,4.73
09-21-2016 09:56:00,3400.0,4.7,4.73,4.7,4.7
09-21-2016 09:57:00,2100.0,4.72,4.72,4.7,4.7
09-21-2016 09:58:00,4600.0,4.72,4.73,4.7,4.72
09-21-2016 09:59:00,400.0,4.7,4.7,4.7,4.7
09-21-2016 10:05:00,100.0,4.71,4.71,4.71,4.71
09-21-2016 10:06:00,100.0,4.69,4.69,4.69,4.69
09-21-2016 10:10:00,300.0,4.7,4.7,4.7,4.7
09-21-2016 10:16:00,4500.0,4.66,4.66,4.65,4.65
09-21-2016 10:19:00,11300.0,4.65,4.7,4.629,4.675
09-21-2016 10:22:00,4800.0,4.66,4.675,4.65,4.65
09-21-2016 10:26:00,1200.0,4.64,4.655,4.6183,4.6183
09-21-2016 10:28:00,100.0,4.64,4.64,4.64,4.64
09-21-2016 10:30:00,100.0,4.64,4.64,4.64,4.64
09-21-2016 10:32:00,200.0,4.7,4.7,4.7,4.7
09-21-2016 10:37:00,300.0,4.7,4.74,4.7,4.74
09-21-2016 10:38:00,992.0,4.6887,4.73,4.6887,4.73
09-21-2016 10:39:00,100.0,4.72,4.72,4.72,4.72
09-21-2016 10:42:00,400.0,4.73,4.73,4.73,4.73
09-21-2016 10:48:00,920.0,4.73,4.74,4.674,4.677
09-21-2016 10:49:00,100.0,4.74,4.74,4.74,4.74
09-21-2016 10:50:00,200.0,4.7,4.7,4.7,4.7
09-21-2016 10:59:00,700.0,4.6501,4.67,4.65,4.65
09-21-2016 11:05:00,1100.0,4.66,4.68,4.6388,4.6388
09-21-2016 11:08:00,1800.0,4.66,4.69,4.66,4.69
09-21-2016 11:09:00,4200.0,4.69,4.69,4.6525,4.69
09-21-2016 11:10:00,100.0,4.68,4.68,4.68,4.68
09-21-2016 11:11:00,200.0,4.68,4.68,4.68,4.68
09-21-2016 11:13:00,200.0,4.68,4.68,4.68,4.68
09-21-2016 11:17:00,400.0,4.645,4.67,4.62,4.67
09-21-2016 11:43:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 11:49:00,100.0,4.67,4.67,4.67,4.67
09-21-2016 11:55:00,350.0,4.66,4.68,4.66,4.68
09-21-2016 11:59:00,208.0,4.68,4.68,4.61,4.61
09-21-2016 12:01:00,376.0,4.6101,4.67,4.6101,4.67
09-21-2016 12:03:00,600.0,4.67,4.67,4.67,4.67
09-21-2016 12:04:00,100.0,4.65,4.65,4.65,4.65
09-21-2016 12:05:00,1800.0,4.65,4.68,4.65,4.65
09-21-2016 12:06:00,100.0,4.65,4.65,4.65,4.65
09-21-2016 12:16:00,100.0,4.68,4.68,4.68,4.68
09-21-2016 12:18:00,828.0,4.68,4.69,4.68,4.69
09-21-2016 12:19:00,200.0,4.68,4.69,4.68,4.69
09-21-2016 12:29:00,100.0,4.69,4.69,4.69,4.69
09-21-2016 12:34:00,1100.0,4.69,4.69,4.69,4.69
09-21-2016 12:38:00,100.0,4.69,4.69,4.69,4.69
09-21-2016 12:39:00,320.0,4.69,4.69,4.65,4.65
09-21-2016 12:43:00,100.0,4.69,4.69,4.69,4.69
09-21-2016 12:48:00,100.0,4.69,4.69,4.69,4.69
09-21-2016 12:51:00,300.0,4.6534,4.69,4.6534,4.69
09-21-2016 12:57:00,100.0,4.69,4.69,4.69,4.69
09-21-2016 13:02:00,4900.0,4.67,4.69,4.66,4.67
09-21-2016 13:04:00,400.0,4.68,4.68,4.678,4.678
09-21-2016 13:07:00,6570.0,4.67,4.74,4.6634,4.705
09-21-2016 13:09:00,2100.0,4.69,4.74,4.69,4.71
09-21-2016 13:11:00,4500.0,4.7,4.75,4.7,4.72
09-21-2016 13:12:00,1590.0,4.715,4.73,4.715,4.72
09-21-2016 13:15:00,1200.0,4.702,4.72,4.702,4.71
09-21-2016 13:16:00,2400.0,4.7,4.7,4.69,4.69
09-21-2016 13:22:00,2250.0,4.69,4.725,4.6899,4.725
09-21-2016 13:26:00,853.0,4.67,4.67,4.67,4.67
09-21-2016 13:27:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 13:29:00,500.0,4.65,4.65,4.65,4.65
09-21-2016 13:33:00,458.0,4.65,4.65,4.65,4.65
09-21-2016 13:37:00,1275.0,4.6404,4.6404,4.6404,4.6404
09-21-2016 13:41:00,200.0,4.62,4.64,4.62,4.64
09-21-2016 13:42:00,200.0,4.64,4.64,4.64,4.64
09-21-2016 13:46:00,100.0,4.64,4.64,4.64,4.64
09-21-2016 13:51:00,100.0,4.64,4.64,4.64,4.64
09-21-2016 13:55:00,1000.0,4.629,4.629,4.629,4.629
09-21-2016 13:56:00,100.0,4.63,4.63,4.63,4.63
09-21-2016 13:57:00,100.0,4.63,4.63,4.63,4.63
09-21-2016 14:06:00,5200.0,4.63,4.66,4.62,4.62
09-21-2016 14:11:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 14:13:00,700.0,4.62,4.62,4.62,4.62
09-21-2016 14:14:00,200.0,4.615,4.615,4.615,4.615
09-21-2016 14:15:00,2100.0,4.61,4.62,4.61,4.62
09-21-2016 14:21:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 14:23:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 14:25:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 14:26:00,2700.0,4.615,4.62,4.615,4.6192
09-21-2016 14:27:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 14:29:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 14:31:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 14:33:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 14:34:00,1550.0,4.615,4.62,4.615,4.62
09-21-2016 14:36:00,100.0,4.62,4.62,4.62,4.62
09-21-2016 14:37:00,1690.0,4.62,4.635,4.6199,4.62
09-21-2016 14:40:00,100.0,4.63,4.63,4.63,4.63
09-21-2016 14:42:00,100.0,4.68,4.68,4.68,4.68
09-21-2016 14:43:00,200.0,4.73,4.73,4.703,4.703
09-21-2016 14:44:00,570.0,4.68,4.695,4.68,4.695
09-21-2016 14:45:00,1000.0,4.7,4.7,4.665,4.665
09-21-2016 14:46:00,1500.0,4.65,4.66,4.65,4.66
09-21-2016 14:47:00,1200.0,4.65,4.66,4.65,4.66
09-21-2016 14:48:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 14:49:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 14:50:00,100.0,4.66,4.66,4.66,4.66
09-21-2016 14:51:00,550.0,4.67,4.67,4.655,4.655
09-21-2016 14:53:00,5603.0,4.65,4.655,4.65,4.65
09-21-2016 14:55:00,1575.0,4.6454,4.65,4.62,4.65
09-21-2016 14:56:00,4400.0,4.66,4.66,4.61,4.644
09-21-2016 14:57:00,3600.0,4.62,4.63,4.61,4.61
09-21-2016 14:58:00,6610.0,4.63,4.67,4.62,4.63
09-21-2016 14:59:00,1840.0,4.63,4.63,4.6224,4.63
09-21-2016 15:00:00,5024.0,4.63,4.65,4.61,4.64
09-21-2016 16:07:00,100.0,4.81,4.81,4.81,4.81
09-21-2016 17:46:00,500.0,4.84,4.84,4.84,4.84
09-21-2016 17:53:00,500.0,4.84,4.84,4.84,4.84
09-21-2016 17:56:00,100.0,4.81,4.81,4.81,4.81
09-21-2016 18:15:00,300.0,4.81,4.81,4.81,4.81
09-22-2016 08:30:00,4541.0,4.86,4.86,4.86,4.86
09-22-2016 08:31:00,1800.0,4.81,4.835,4.81,4.81
09-22-2016 08:33:00,250.0,4.81,4.81,4.81,4.81
09-22-2016 08:34:00,5400.0,4.8157,4.8199,4.76,4.76
09-22-2016 08:35:00,3400.0,4.82,4.82,4.75,4.75
09-22-2016 08:36:00,400.0,4.78,4.78,4.78,4.78
09-22-2016 08:37:00,300.0,4.79,4.8125,4.79,4.8125
09-22-2016 08:38:00,1800.0,4.875,4.875,4.81,4.81
09-22-2016 08:39:00,23829.0,4.824,4.83,4.75,4.75
09-22-2016 08:40:00,24043.0,4.785,4.89,4.76,4.83
09-22-2016 08:41:00,31518.0,4.8,4.87,4.76,4.854
09-22-2016 08:42:00,19570.0,4.856,4.86,4.8144,4.8144
09-22-2016 08:43:00,4150.0,4.83,4.83,4.7926,4.8199
09-22-2016 08:44:00,9562.0,4.82,4.83,4.78,4.79
09-22-2016 08:45:00,3260.0,4.8263,4.86,4.8225,4.8598
09-22-2016 08:46:00,37280.0,4.89,4.99,4.838,4.89
09-22-2016 08:47:00,5700.0,4.89,4.97,4.89,4.91
09-22-2016 08:48:00,4800.0,4.94,4.94,4.8601,4.8601
09-22-2016 08:49:00,2400.0,4.909,4.915,4.8823,4.915
09-22-2016 08:51:00,6000.0,4.935,4.9495,4.93,4.936
09-22-2016 08:52:00,12245.0,4.9301,4.936,4.85,4.85
09-22-2016 08:53:00,3265.0,4.9,4.9,4.875,4.88
09-22-2016 08:54:00,4500.0,4.88,4.88,4.84,4.8636
09-22-2016 08:56:00,27386.0,4.8634,4.93,4.83,4.83
09-22-2016 08:57:00,10700.0,4.85,4.9299,4.81,4.88
09-22-2016 08:58:00,2500.0,4.862,4.928,4.862,4.928
09-22-2016 08:59:00,4500.0,4.9121,4.9399,4.87,4.87
09-22-2016 09:00:00,2640.0,4.94,4.94,4.935,4.935
09-22-2016 09:01:00,5740.0,4.95,4.96,4.935,4.95
09-22-2016 09:02:00,12200.0,4.96,5.0,4.94,4.975
09-22-2016 09:03:00,20324.0,4.99,5.089,4.985,5.065
09-22-2016 09:04:00,16444.0,5.09,5.14,5.04,5.112
09-22-2016 09:05:00,13800.0,5.112,5.112,4.97,5.0425
09-22-2016 09:06:00,20450.0,5.11,5.17,5.0205,5.17
09-22-2016 09:07:00,19004.0,5.14,5.2,5.1,5.15
09-22-2016 09:08:00,20884.0,5.1604,5.1604,5.09,5.119
09-22-2016 09:09:00,2000.0,5.09,5.139,5.09,5.139
09-22-2016 09:10:00,2375.0,5.09,5.12,5.085,5.1
09-22-2016 09:11:00,3600.0,5.115,5.12,5.095,5.12
09-22-2016 09:12:00,7000.0,5.09,5.11,5.09,5.11
09-22-2016 09:14:00,4400.0,5.1142,5.1142,5.09,5.0963
09-22-2016 09:15:00,3200.0,5.13,5.13,5.0901,5.11
09-22-2016 09:16:00,1000.0,5.1026,5.1026,5.1026,5.1026
09-22-2016 09:17:00,995.0,5.12,5.1255,5.12,5.1255
09-22-2016 09:18:00,5700.0,5.09,5.13,5.04,5.04
09-22-2016 09:19:00,5025.0,5.085,5.129,5.03,5.03
09-22-2016 09:20:00,2400.0,5.0646,5.08,5.03,5.08
09-22-2016 09:21:00,4300.0,5.056,5.056,5.0,5.05
09-22-2016 09:22:00,1900.0,5.0289,5.0499,5.02,5.04
09-22-2016 09:23:00,8432.0,4.99,5.03,4.93,4.9301
09-22-2016 09:24:00,8030.0,4.92,4.95,4.8832,4.9
09-22-2016 09:25:00,1999.0,4.86,4.959,4.8553,4.959
09-22-2016 09:26:00,375.0,4.88,4.88,4.88,4.88
09-22-2016 09:27:00,100.0,4.93,4.93,4.93,4.93
09-22-2016 09:28:00,9187.0,4.94,5.05,4.93,5.015
09-22-2016 09:29:00,500.0,4.9982,4.9982,4.9982,4.9982
09-22-2016 09:30:00,600.0,5.05,5.05,5.0,5.0
09-22-2016 09:34:00,1100.0,5.01,5.04,5.0,5.04
09-22-2016 09:35:00,100.0,4.91,4.91,4.91,4.91
09-22-2016 09:37:00,800.0,5.02,5.05,5.02,5.05
09-22-2016 09:38:00,9100.0,5.0032,5.07,5.0032,5.06
09-22-2016 09:39:00,3200.0,5.07,5.13,5.03,5.13
09-22-2016 09:40:00,400.0,5.0862,5.0862,5.0862,5.0862
09-22-2016 09:42:00,10100.0,5.055,5.1,5.055,5.1
09-22-2016 09:43:00,2600.0,5.0815,5.12,5.0815,5.11
09-22-2016 09:45:00,850.0,5.1,5.1,5.0917,5.0917
09-22-2016 09:46:00,200.0,5.1008,5.1008,5.1008,5.1008
09-22-2016 09:47:00,1400.0,5.1199,5.12,5.09,5.12
09-22-2016 09:48:00,8700.0,5.1199,5.12,5.08,5.08
09-22-2016 09:49:00,7800.0,5.0987,5.13,5.08,5.115
09-22-2016 09:50:00,6700.0,5.13,5.13,5.05,5.05
09-22-2016 09:51:00,3400.0,5.06,5.1,5.06,5.09
09-22-2016 09:52:00,2400.0,5.0842,5.1,5.0842,5.1
09-22-2016 09:54:00,3400.0,5.065,5.11,5.06,5.11
09-22-2016 09:56:00,18013.0,5.1,5.2,5.1,5.2
09-22-2016 09:57:00,9800.0,5.15,5.2,5.15,5.1997
09-22-2016 09:58:00,4700.0,5.17,5.2,5.17,5.19
09-22-2016 09:59:00,1200.0,5.19,5.19,5.17,5.174
09-22-2016 10:00:00,1200.0,5.17,5.17,5.17,5.17
09-22-2016 10:01:00,9749.0,5.17,5.2,5.15,5.18
09-22-2016 10:02:00,1000.0,5.175,5.175,5.175,5.175
09-22-2016 10:03:00,4100.0,5.175,5.2,5.15,5.175
09-22-2016 10:04:00,4837.0,5.19,5.2,5.1794,5.18
09-22-2016 10:05:00,1300.0,5.2,5.2,5.1897,5.1897
09-22-2016 10:06:00,5290.0,5.1897,5.19,5.12,5.12
09-22-2016 10:07:00,500.0,5.1427,5.1427,5.1427,5.1427
09-22-2016 10:08:00,500.0,5.19,5.19,5.19,5.19
09-22-2016 10:09:00,1900.0,5.199,5.199,5.14,5.14
