09-07-2016 08:04:00,4574.0,4.04,4.21,4.04,4.21
09-22-2016 10:10:00,100.0,5.19,5.19,5.19,5.19
09-22-2016 10:11:00,5200.0,5.1984,5.2,5.175,5.175
09-22-2016 10:12:00,48494.0,5.175,5.25,5.16,5.25
09-22-2016 10:13:00,12078.0,5.255,5.3163,5.22,5.3
09-22-2016 10:14:00,40800.0,5.2935,5.339,5.22,5.25
09-22-2016 10:15:00,18100.0,5.2742,5.2895,5.2,5.2
09-22-2016 10:16:00,22900.0,5.22,5.22,5.1,5.1
09-22-2016 10:17:00,16700.0,5.085,5.175,5.085,5.11
09-22-2016 10:18:00,4220.0,5.152,5.152,5.05,5.1176
09-22-2016 10:19:00,1225.0,5.1361,5.1676,5.1361,5.1676
09-22-2016 10:20:00,4650.0,5.1772,5.1772,5.12,5.12
09-22-2016 10:21:00,12132.0,5.15,5.18,5.12,5.14
09-22-2016 10:22:00,16700.0,5.13,5.15,5.12,5.14
09-22-2016 10:23:00,3100.0,5.15,5.15,5.145,5.145
09-22-2016 10:24:00,2200.0,5.145,5.15,5.14,5.14
09-22-2016 10:25:00,3400.0,5.14,5.17,5.13,5.17
09-22-2016 10:26:00,3600.0,5.19,5.23,5.16,5.18
09-22-2016 10:27:00,1500.0,5.19,5.19,5.1832,5.1832
09-22-2016 10:28:00,500.0,5.17,5.1705,5.17,5.1705
09-22-2016 10:31:00,200.0,5.18,5.18,5.18,5.18
09-22-2016 10:32:00,3000.0,5.18,5.18,5.17,5.175
09-22-2016 10:33:00,3500.0,5.17,5.1804,5.17,5.18
09-22-2016 10:34:00,700.0,5.1821,5.1821,5.18,5.18
09-22-2016 10:36:00,1100.0,5.18,5.1823,5.16,5.16
09-22-2016 10:37:00,7988.0,5.165,5.17,5.11,5.11
09-22-2016 10:38:00,600.0,5.14,5.14,5.1143,5.1143
09-22-2016 10:39:00,1100.0,5.11,5.14,5.11,5.14
09-22-2016 10:40:00,3278.0,5.1623,5.1623,5.12,5.12
09-22-2016 10:41:00,7200.0,5.1788,5.19,5.1696,5.19
09-22-2016 10:42:00,3300.0,5.19,5.19,5.1659,5.19
09-22-2016 10:43:00,1200.0,5.19,5.19,5.1601,5.1621
09-22-2016 10:44:00,17400.0,5.175,5.19,5.16,5.17
09-22-2016 10:45:00,12829.0,5.16,5.17,5.1001,5.1699
09-22-2016 10:46:00,2425.0,5.14,5.14,5.1,5.13
09-22-2016 10:47:00,6649.0,5.115,5.13,5.05,5.07
09-22-2016 10:48:00,5325.0,5.07,5.07,5.01,5.01
09-22-2016 10:49:00,230.0,5.0999,5.0999,5.06,5.06
09-22-2016 10:51:00,1100.0,5.09,5.09,5.065,5.065
09-22-2016 10:52:00,2200.0,5.07,5.07,5.05,5.07
09-22-2016 10:53:00,750.0,5.1,5.1,5.0384,5.0384
09-22-2016 10:55:00,100.0,5.1,5.1,5.1,5.1
09-22-2016 10:56:00,600.0,5.06,5.1,5.06,5.1
09-22-2016 11:00:00,8876.0,5.08,5.19,5.08,5.19
09-22-2016 11:01:00,1000.0,5.15,5.15,5.15,5.15
09-22-2016 11:03:00,1150.0,5.11,5.15,5.0766,5.15
09-22-2016 11:08:00,300.0,5.1185,5.1185,5.1185,5.1185
09-22-2016 11:12:00,2400.0,5.14,5.15,5.1393,5.14
09-22-2016 11:14:00,590.0,5.14,5.15,5.14,5.142
09-22-2016 11:16:00,10050.0,5.15,5.15,5.13,5.14
09-22-2016 11:17:00,600.0,5.14,5.14,5.14,5.14
09-22-2016 11:18:00,2300.0,5.14,5.14,5.14,5.14
09-22-2016 11:19:00,500.0,5.14,5.14,5.14,5.14
09-22-2016 11:20:00,200.0,5.15,5.15,5.15,5.15
09-22-2016 11:21:00,1300.0,5.14,5.148,5.14,5.14
09-22-2016 11:24:00,700.0,5.14,5.14,5.14,5.14
09-22-2016 11:25:00,2850.0,5.13,5.14,5.04,5.14
09-22-2016 11:27:00,450.0,5.1,5.1,5.1,5.1
09-22-2016 11:28:00,1000.0,5.06,5.06,5.06,5.06
09-22-2016 11:29:00,100.0,5.081,5.081,5.081,5.081
09-22-2016 11:30:00,400.0,5.1,5.1,5.1,5.1
09-22-2016 11:35:00,100.0,5.07,5.07,5.07,5.07
09-22-2016 11:37:00,1000.0,5.065,5.065,5.065,5.065
09-22-2016 11:41:00,300.0,5.05,5.05,5.04,5.04
09-22-2016 11:43:00,1100.0,5.06,5.11,5.06,5.11
09-22-2016 11:44:00,300.0,5.02,5.02,5.01,5.01
09-22-2016 11:51:00,1199.0,5.06,5.101,5.06,5.101
09-22-2016 11:59:00,1099.0,5.0101,5.09,5.0101,5.09
09-22-2016 12:01:00,5200.0,5.0756,5.09,5.0756,5.09
09-22-2016 12:04:00,200.0,5.09,5.09,5.09,5.09
09-22-2016 12:08:00,250.0,5.1,5.1,5.08,5.08
09-22-2016 12:11:00,1358.0,5.0999,5.0999,5.0352,5.0352
09-22-2016 12:12:00,500.0,5.0201,5.0201,5.0201,5.0201
09-22-2016 12:15:00,700.0,5.07,5.07,5.07,5.07
09-22-2016 12:21:00,2100.0,5.05,5.0825,5.05,5.0825
09-22-2016 12:25:00,11474.0,5.0407,5.11,5.0,5.0
09-22-2016 12:26:00,1252.0,5.0999,5.0999,5.01,5.01
09-22-2016 12:27:00,200.0,5.055,5.06,5.055,5.06
09-22-2016 12:29:00,1100.0,5.065,5.08,5.038,5.08
09-22-2016 12:31:00,2100.0,5.074,5.074,5.05,5.05
09-22-2016 12:41:00,2200.0,5.0908,5.11,5.0908,5.11
09-22-2016 12:43:00,1100.0,5.1,5.11,5.1,5.11
09-22-2016 12:44:00,10400.0,5.06,5.11,5.06,5.08
09-22-2016 12:53:00,1900.0,5.1099,5.1099,5.08,5.08
09-22-2016 12:58:00,100.0,5.09,5.09,5.09,5.09
09-22-2016 12:59:00,1000.0,5.06,5.06,5.06,5.06
09-22-2016 13:02:00,500.0,5.0899,5.0899,5.0899,5.0899
09-22-2016 13:09:00,1100.0,5.095,5.11,5.05,5.11
09-22-2016 13:10:00,900.0,5.09,5.1099,5.09,5.1099
09-22-2016 13:11:00,450.0,5.07,5.085,5.07,5.085
09-22-2016 13:16:00,300.0,5.07,5.07,5.07,5.07
09-22-2016 13:18:00,300.0,5.0999,5.0999,5.085,5.085
09-22-2016 13:21:00,100.0,5.085,5.085,5.085,5.085
09-22-2016 13:24:00,200.0,5.1,5.1,5.1,5.1
09-22-2016 13:29:00,13000.0,5.11,5.13,5.095,5.13
09-22-2016 13:30:00,9775.0,5.119,5.2,5.119,5.12
09-22-2016 13:35:00,4200.0,5.2,5.25,5.17,5.25
09-22-2016 13:36:00,3100.0,5.2499,5.2499,5.24,5.24
09-22-2016 13:38:00,2775.0,5.249,5.25,5.225,5.245
09-22-2016 13:39:00,3100.0,5.25,5.25,5.22,5.24
09-22-2016 13:40:00,100.0,5.3,5.3,5.3,5.3
09-22-2016 13:42:00,10850.0,5.3,5.36,5.3,5.3
09-22-2016 13:44:00,100.0,5.34,5.34,5.34,5.34
09-22-2016 13:45:00,1750.0,5.349,5.349,5.3,5.3
09-22-2016 13:46:00,800.0,5.295,5.295,5.295,5.295
09-22-2016 13:47:00,200.0,5.3,5.3,5.3,5.3
09-22-2016 13:48:00,1100.0,5.305,5.33,5.305,5.33
09-22-2016 13:50:00,200.0,5.3,5.3011,5.3,5.3011
09-22-2016 13:51:00,300.0,5.3,5.3,5.3,5.3
09-22-2016 13:55:00,2300.0,5.299,5.35,5.29,5.35
09-22-2016 13:57:00,4050.0,5.3277,5.35,5.3,5.35
09-22-2016 13:58:00,1000.0,5.3,5.349,5.3,5.349
09-22-2016 13:59:00,1500.0,5.3128,5.32,5.3,5.32
09-22-2016 14:00:00,13451.0,5.32,5.39,5.3,5.39
09-22-2016 14:01:00,2300.0,5.385,5.39,5.366,5.39
09-22-2016 14:02:00,8350.0,5.37,5.39,5.36,5.39
09-22-2016 14:03:00,19567.0,5.39,5.39,5.25,5.3
09-22-2016 14:05:00,1700.0,5.3261,5.3261,5.3,5.3
09-22-2016 14:08:00,2200.0,5.34,5.34,5.34,5.34
09-22-2016 14:09:00,2100.0,5.35,5.35,5.34,5.34
09-22-2016 14:10:00,3733.0,5.34,5.35,5.3,5.35
09-22-2016 14:11:00,2300.0,5.34,5.34,5.32,5.32
09-22-2016 14:12:00,10300.0,5.337,5.36,5.325,5.33
09-22-2016 14:13:00,190.0,5.35,5.35,5.35,5.35
09-22-2016 14:14:00,19354.0,5.355,5.4889,5.34,5.4858
09-22-2016 14:15:00,7600.0,5.455,5.455,5.33,5.432
09-22-2016 14:16:00,6670.0,5.4275,5.4792,5.425,5.44
09-22-2016 14:17:00,45780.0,5.435,5.44,5.14,5.265
09-22-2016 14:18:00,7000.0,5.34,5.3899,5.28,5.38
09-22-2016 14:19:00,1600.0,5.35,5.38,5.3499,5.3499
09-22-2016 14:20:00,5600.0,5.35,5.4,5.3465,5.4
09-22-2016 14:21:00,2000.0,5.3999,5.3999,5.375,5.3999
09-22-2016 14:22:00,8300.0,5.4,5.43,5.37,5.41
09-22-2016 14:23:00,5317.0,5.42,5.43,5.42,5.43
09-22-2016 14:24:00,4600.0,5.4358,5.45,5.435,5.45
09-22-2016 14:25:00,5029.0,5.43,5.45,5.42,5.435
09-22-2016 14:26:00,2800.0,5.421,5.423,5.41,5.414
09-22-2016 14:27:00,1000.0,5.41,5.41,5.41,5.41
09-22-2016 14:29:00,3276.0,5.435,5.45,5.435,5.45
09-22-2016 14:30:00,876.0,5.44,5.446,5.44,5.446
09-22-2016 14:31:00,5016.0,5.411,5.45,5.41,5.45
09-22-2016 14:32:00,7100.0,5.4497,5.45,5.42,5.4314
09-22-2016 14:33:00,2100.0,5.42,5.45,5.42,5.45
09-22-2016 14:34:00,4152.0,5.45,5.49,5.42,5.49
09-22-2016 14:35:00,2100.0,5.48,5.5,5.47,5.47
09-22-2016 14:36:00,783.0,5.4999,5.5,5.49,5.5
09-22-2016 14:37:00,2832.0,5.495,5.5,5.4871,5.4871
09-22-2016 14:38:00,15742.0,5.4784,5.5,5.4784,5.48
09-22-2016 14:39:00,12860.0,5.5,5.5,5.48,5.49
09-22-2016 14:40:00,2726.0,5.485,5.5,5.485,5.5
09-22-2016 14:41:00,5000.0,5.5,5.59,5.5,5.55
09-22-2016 14:42:00,5830.0,5.555,5.555,5.5,5.5
09-22-2016 14:43:00,998.0,5.48,5.48,5.48,5.48
09-22-2016 14:44:00,29100.0,5.5,5.5,5.46,5.48
09-22-2016 14:45:00,1550.0,5.49,5.492,5.48,5.4872
09-22-2016 14:46:00,29400.0,5.5,5.5,5.48,5.4999
09-22-2016 14:47:00,3730.0,5.48,5.4986,5.46,5.4986
09-22-2016 14:48:00,4170.0,5.48,5.4999,5.475,5.475
09-22-2016 14:49:00,3400.0,5.49,5.5,5.47,5.49
09-22-2016 14:50:00,2800.0,5.4814,5.49,5.4701,5.49
09-22-2016 14:51:00,9808.0,5.49,5.4999,5.45,5.49
09-22-2016 14:52:00,1500.0,5.49,5.5,5.49,5.495
09-22-2016 14:53:00,1300.0,5.49,5.4992,5.49,5.49
09-22-2016 14:54:00,140.0,5.4937,5.4937,5.4937,5.4937
09-22-2016 14:55:00,920.0,5.49,5.5113,5.49,5.5113
09-22-2016 14:56:00,1682.0,5.5,5.51,5.48,5.51
09-22-2016 14:57:00,22914.0,5.481,5.51,5.474,5.5092
09-22-2016 14:58:00,4209.0,5.47,5.48,5.46,5.465
09-22-2016 14:59:00,3900.0,5.465,5.465,5.4647,5.465
09-22-2016 15:00:00,8833.0,5.475,5.5,5.45,5.5
09-22-2016 15:01:00,99.0,5.49,5.49,5.49,5.49
09-22-2016 15:39:00,201.0,5.48,5.48,5.48,5.48
09-22-2016 16:48:00,200.0,5.48,5.69,5.48,5.69
09-22-2016 18:05:00,1000.0,5.68,5.68,5.68,5.68
09-23-2016 07:01:00,1000.0,5.66,5.66,5.66,5.66
09-23-2016 07:02:00,2640.0,5.66,5.94,5.66,5.94
09-23-2016 07:08:00,1000.0,5.9,5.9,5.9,5.9
09-23-2016 07:18:00,2000.0,5.86,5.9,5.86,5.9
09-23-2016 07:19:00,1000.0,5.89,5.9,5.89,5.9
09-23-2016 07:20:00,1000.0,5.9,5.9,5.9,5.9
09-23-2016 07:23:00,50.0,5.89,5.89,5.89,5.89
09-23-2016 07:24:00,300.0,5.89,5.89,5.88,5.88
09-23-2016 07:27:00,1000.0,5.89,5.9,5.89,5.9
09-23-2016 07:28:00,1400.0,5.9,5.9,5.9,5.9
09-23-2016 07:29:00,1550.0,5.9,6.1,5.9,6.1
09-23-2016 07:31:00,400.0,6.05,6.05,6.05,6.05
09-23-2016 07:34:00,50.0,6.0,6.0,6.0,6.0
09-23-2016 08:15:00,2000.0,5.97,6.0,5.97,6.0
09-23-2016 08:26:00,50.0,5.98,5.98,5.98,5.98
09-23-2016 08:27:00,1000.0,5.85,5.85,5.85,5.85
09-23-2016 08:30:00,22765.0,5.77,5.77,5.51,5.55
09-23-2016 08:31:00,8666.0,5.57,5.77,5.55,5.6574
09-23-2016 08:32:00,7283.0,5.674,5.77,5.65,5.73
09-23-2016 08:33:00,4302.0,5.72,5.77,5.6333,5.77
09-23-2016 08:34:00,6322.0,5.608,5.77,5.56,5.6
09-23-2016 08:35:00,14800.0,5.77,5.77,5.65,5.6508
09-23-2016 08:36:00,48038.0,5.7,5.75,5.6,5.74
09-23-2016 08:37:00,56912.0,5.73,5.73,5.41,5.5299
09-23-2016 08:38:00,51351.0,5.51,5.55,5.1525,5.3272
09-23-2016 08:39:00,4612.0,5.26,5.327,5.22,5.2501
09-23-2016 08:40:00,4572.0,5.26,5.4,5.26,5.4
09-23-2016 08:41:00,1350.0,5.46,5.46,5.39,5.39
09-23-2016 08:42:00,2300.0,5.495,5.4989,5.39,5.39
09-23-2016 08:44:00,900.0,5.4,5.4,5.3802,5.3802
09-23-2016 08:45:00,4350.0,5.4,5.5,5.4,5.5
09-23-2016 08:46:00,7342.0,5.49,5.5,5.45,5.45
09-23-2016 08:47:00,1950.0,5.4899,5.5,5.4383,5.5
09-23-2016 08:48:00,4000.0,5.5,5.5,5.4475,5.5
09-23-2016 08:49:00,600.0,5.5,5.5,5.4369,5.4899
09-23-2016 08:50:00,7104.0,5.444,5.5,5.444,5.5
09-23-2016 08:51:00,800.0,5.5,5.5,5.4685,5.5
09-23-2016 08:52:00,3687.0,5.4388,5.5,5.4388,5.5
09-23-2016 08:53:00,4302.0,5.4771,5.5,5.4595,5.5
09-23-2016 08:54:00,1865.0,5.5,5.5,5.4498,5.4498
09-23-2016 08:55:00,11384.0,5.5,5.5,5.4822,5.5
09-23-2016 08:56:00,3630.0,5.49,5.58,5.49,5.5799
09-23-2016 08:57:00,1075.0,5.5207,5.5799,5.5207,5.552
09-23-2016 08:58:00,3000.0,5.52,5.52,5.52,5.52
09-23-2016 08:59:00,5800.0,5.508,5.52,5.505,5.505
09-23-2016 09:00:00,4050.0,5.505,5.52,5.5,5.52
09-23-2016 09:01:00,2700.0,5.52,5.63,5.52,5.62
09-23-2016 09:02:00,4300.0,5.6199,5.62,5.57,5.585
09-23-2016 09:03:00,1200.0,5.578,5.58,5.578,5.58
09-23-2016 09:04:00,1740.0,5.6,5.6199,5.57,5.5816
09-23-2016 09:05:00,1900.0,5.5958,5.5999,5.59,5.59
09-23-2016 09:06:00,3130.0,5.5895,5.59,5.541,5.541
09-23-2016 09:07:00,5581.0,5.54,5.59,5.54,5.56
09-23-2016 09:08:00,300.0,5.54,5.54,5.54,5.54
09-23-2016 09:09:00,2300.0,5.53,5.56,5.53,5.56
09-23-2016 09:10:00,6150.0,5.56,5.57,5.555,5.5698
09-23-2016 09:11:00,6900.0,5.555,5.56,5.55,5.56
09-23-2016 09:12:00,6161.0,5.56,5.56,5.555,5.56
09-23-2016 09:13:00,16600.0,5.56,5.67,5.56,5.6
09-23-2016 09:14:00,1300.0,5.6891,5.6899,5.654,5.654
09-23-2016 09:15:00,12000.0,5.6,5.7,5.55,5.565
09-23-2016 09:16:00,750.0,5.615,5.615,5.569,5.569
09-23-2016 09:18:00,3155.0,5.5508,5.5896,5.5508,5.5896
09-23-2016 09:19:00,200.0,5.5872,5.5872,5.57,5.57
09-23-2016 09:20:00,1700.0,5.57,5.5756,5.5528,5.5528
09-23-2016 09:22:00,500.0,5.55,5.55,5.55,5.55
09-23-2016 09:23:00,1342.0,5.51,5.51,5.51,5.51
09-23-2016 09:24:00,600.0,5.51,5.5102,5.51,5.5102
09-23-2016 09:27:00,100.0,5.49,5.49,5.49,5.49
09-23-2016 09:28:00,1100.0,5.474,5.4866,5.474,5.4866
09-23-2016 09:29:00,2350.0,5.49,5.5,5.49,5.5
09-23-2016 09:30:00,5128.0,5.5,5.55,5.5,5.55
09-23-2016 09:31:00,2000.0,5.55,5.55,5.5465,5.5465
09-23-2016 09:32:00,29660.0,5.5377,5.56,5.5377,5.56
09-23-2016 09:33:00,7400.0,5.59,5.595,5.57,5.595
09-23-2016 09:34:00,5900.0,5.595,5.6499,5.5813,5.595
09-23-2016 09:35:00,300.0,5.605,5.605,5.605,5.605
09-23-2016 09:36:00,2400.0,5.59,5.6,5.58,5.58
09-23-2016 09:37:00,3900.0,5.585,5.5907,5.585,5.585
09-23-2016 09:38:00,1329.0,5.6,5.65,5.4774,5.4774
09-23-2016 09:40:00,500.0,5.648,5.648,5.648,5.648
09-23-2016 09:43:00,3200.0,5.619,5.619,5.57,5.57
09-23-2016 09:44:00,120.0,5.5622,5.5622,5.5622,5.5622
09-23-2016 09:45:00,6100.0,5.61,5.62,5.59,5.62
09-23-2016 09:46:00,300.0,5.5233,5.5233,5.5233,5.5233
09-23-2016 09:47:00,300.0,5.61,5.61,5.61,5.61
09-23-2016 09:48:00,1500.0,5.4744,5.4744,5.4744,5.4744
09-23-2016 09:51:00,500.0,5.6099,5.6099,5.6099,5.6099
09-23-2016 09:55:00,1500.0,5.5548,5.6099,5.5548,5.6099
09-23-2016 09:56:00,1400.0,5.56,5.56,5.51,5.51
09-23-2016 09:57:00,3400.0,5.5,5.59,5.5,5.59
09-23-2016 09:58:00,100.0,5.6,5.6,5.6,5.6
09-23-2016 09:59:00,250.0,5.593,5.593,5.593,5.593
09-23-2016 10:02:00,487.0,5.5665,5.5665,5.5665,5.5665
09-23-2016 10:05:00,100.0,5.56,5.56,5.56,5.56
09-23-2016 10:06:00,999.0,5.55,5.57,5.55,5.57
09-23-2016 10:07:00,1300.0,5.545,5.55,5.545,5.55
09-23-2016 10:08:00,3700.0,5.55,5.57,5.55,5.57
09-23-2016 10:09:00,7800.0,5.55,5.57,5.545,5.55
09-23-2016 10:10:00,1100.0,5.54,5.545,5.54,5.545
09-23-2016 10:12:00,400.0,5.545,5.56,5.545,5.56
09-23-2016 10:13:00,200.0,5.546,5.546,5.546,5.546
09-23-2016 10:14:00,1100.0,5.54,5.54,5.54,5.54
09-23-2016 10:15:00,500.0,5.521,5.521,5.521,5.521
09-23-2016 10:17:00,6500.0,5.55,5.56,5.52,5.56
09-23-2016 10:18:00,250.0,5.556,5.556,5.556,5.556
09-23-2016 10:20:00,13700.0,5.5328,5.62,5.52,5.575
09-23-2016 10:21:00,500.0,5.575,5.619,5.575,5.575
09-23-2016 10:22:00,2200.0,5.6199,5.62,5.58,5.62
09-23-2016 10:23:00,2000.0,5.61,5.65,5.564,5.64
09-23-2016 10:24:00,1800.0,5.65,5.65,5.6,5.65
09-23-2016 10:25:00,4947.0,5.65,5.68,5.55,5.65
09-23-2016 10:26:00,950.0,5.65,5.65,5.6488,5.6488
09-23-2016 10:27:00,2200.0,5.61,5.65,5.55,5.65
09-23-2016 10:28:00,1200.0,5.6,5.65,5.6,5.65
09-23-2016 10:29:00,100.0,5.65,5.65,5.65,5.65
09-23-2016 10:31:00,1400.0,5.605,5.65,5.605,5.605
09-23-2016 10:32:00,3600.0,5.65,5.65,5.53,5.53
09-23-2016 10:33:00,1800.0,5.65,5.65,5.6,5.6
09-23-2016 10:34:00,300.0,5.65,5.65,5.65,5.65
09-23-2016 10:36:00,300.0,5.6317,5.6317,5.6317,5.6317
09-23-2016 10:37:00,3700.0,5.649,5.65,5.6,5.65
09-23-2016 10:38:00,800.0,5.61,5.61,5.6,5.6
09-23-2016 10:39:00,1500.0,5.61,5.6394,5.61,5.6394
09-23-2016 10:40:00,800.0,5.595,5.64,5.595,5.5954
09-23-2016 10:43:00,600.0,5.58,5.58,5.58,5.58
09-23-2016 10:44:00,1500.0,5.592,5.6,5.58,5.58
09-23-2016 10:47:00,1000.0,5.5748,5.5748,5.5748,5.5748
09-23-2016 10:48:00,198.0,5.5601,5.5601,5.5601,5.5601
09-23-2016 10:49:00,900.0,5.57,5.6,5.57,5.6
09-23-2016 10:50:00,1000.0,5.58,5.58,5.58,5.58
09-23-2016 10:51:00,200.0,5.56,5.58,5.56,5.58
09-23-2016 10:55:00,100.0,5.6,5.6,5.6,5.6
09-23-2016 10:57:00,1400.0,5.6,5.64,5.6,5.6
09-23-2016 10:58:00,2600.0,5.64,5.64,5.58,5.6
09-23-2016 10:59:00,13341.0,5.56,5.64,5.55,5.55
09-23-2016 11:00:00,1300.0,5.5656,5.635,5.5656,5.63
09-23-2016 11:01:00,300.0,5.58,5.58,5.58,5.58
09-23-2016 11:02:00,100.0,5.6,5.6,5.6,5.6
09-23-2016 11:09:00,300.0,5.58,5.625,5.58,5.625
09-23-2016 11:14:00,3100.0,5.6043,5.6399,5.56,5.63
09-23-2016 11:15:00,1300.0,5.56,5.63,5.56,5.63
09-23-2016 11:16:00,2700.0,5.595,5.63,5.56,5.6
09-23-2016 11:19:00,200.0,5.58,5.58,5.58,5.58
09-23-2016 11:22:00,100.0,5.6,5.6,5.6,5.6
09-23-2016 11:24:00,400.0,5.58,5.6,5.58,5.59
09-23-2016 11:25:00,500.0,5.59,5.6,5.59,5.595
09-23-2016 11:26:00,800.0,5.59,5.6,5.59,5.59
09-23-2016 11:27:00,7850.0,5.56,5.6,5.5,5.5056
09-23-2016 11:30:00,4000.0,5.5575,5.5575,5.5001,5.5001
09-23-2016 11:32:00,200.0,5.54,5.54,5.53,5.53
09-23-2016 11:33:00,250.0,5.5499,5.5499,5.5499,5.5499
09-23-2016 11:35:00,1500.0,5.501,5.51,5.5,5.5
09-23-2016 11:37:00,265.0,5.5313,5.5313,5.5313,5.5313
09-23-2016 11:38:00,500.0,5.5367,5.5367,5.5367,5.5367
09-23-2016 11:49:00,400.0,5.51,5.52,5.5,5.52
09-23-2016 11:50:00,23500.0,5.51,5.51,5.4343,5.45
09-23-2016 11:51:00,500.0,5.499,5.499,5.499,5.499
09-23-2016 11:52:00,1906.0,5.47,5.5,5.36,5.36
