09-07-2016 08:04:00,4574.0,4.04,4.21,4.04,4.21
09-23-2016 11:54:00,200.0,5.42,5.42,5.42,5.42
09-23-2016 11:57:00,500.0,5.4699,5.4699,5.4699,5.4699
09-23-2016 11:59:00,2100.0,5.469,5.469,5.46,5.46
09-23-2016 12:01:00,100.0,5.475,5.475,5.475,5.475
09-23-2016 12:03:00,200.0,5.47,5.48,5.47,5.48
09-23-2016 12:25:00,550.0,5.4267,5.45,5.4267,5.45
09-23-2016 12:30:00,100.0,5.45,5.45,5.45,5.45
09-23-2016 12:37:00,100.0,5.41,5.41,5.41,5.41
09-23-2016 12:49:00,200.0,5.41,5.41,5.41,5.41
09-23-2016 12:51:00,10000.0,5.45,5.52,5.45,5.5199
09-23-2016 12:52:00,1000.0,5.45,5.45,5.45,5.45
09-23-2016 12:53:00,200.0,5.4899,5.4899,5.4899,5.4899
09-23-2016 12:54:00,300.0,5.49,5.52,5.49,5.52
09-23-2016 12:55:00,400.0,5.4899,5.49,5.4899,5.49
09-23-2016 12:56:00,600.0,5.49,5.49,5.4899,5.4899
09-23-2016 12:58:00,100.0,5.49,5.49,5.49,5.49
09-23-2016 13:05:00,2419.0,5.5099,5.51,5.5099,5.51
09-23-2016 13:12:00,1600.0,5.5,5.52,5.5,5.52
09-23-2016 13:13:00,200.0,5.51,5.51,5.51,5.51
09-23-2016 13:14:00,2100.0,5.5046,5.52,5.5046,5.52
09-23-2016 13:25:00,500.0,5.48,5.48,5.48,5.48
09-23-2016 13:27:00,1500.0,5.4585,5.4585,5.4585,5.4585
09-23-2016 13:28:00,3650.0,5.43,5.468,5.42,5.4604
09-23-2016 13:41:00,100.0,5.51,5.51,5.51,5.51
09-23-2016 13:47:00,1100.0,5.4526,5.4526,5.43,5.43
09-23-2016 13:55:00,1000.0,5.4426,5.4426,5.4426,5.4426
09-23-2016 13:56:00,1700.0,5.49,5.49,5.42,5.42
09-23-2016 13:59:00,500.0,5.418,5.418,5.418,5.418
09-23-2016 14:00:00,300.0,5.45,5.45,5.45,5.45
09-23-2016 14:06:00,1900.0,5.4474,5.45,5.41,5.41
09-23-2016 14:09:00,200.0,5.4163,5.48,5.4163,5.48
09-23-2016 14:11:00,300.0,5.468,5.468,5.468,5.468
09-23-2016 14:16:00,11900.0,5.461,5.4823,5.41,5.4823
09-23-2016 14:20:00,1100.0,5.4101,5.4499,5.4101,5.4499
09-23-2016 14:25:00,1700.0,5.411,5.4472,5.41,5.4128
09-23-2016 14:26:00,200.0,5.41,5.41,5.41,5.41
09-23-2016 14:30:00,742.0,5.41,5.44,5.4,5.4234
09-23-2016 14:31:00,1800.0,5.4035,5.4484,5.4001,5.43
09-23-2016 14:32:00,1000.0,5.4499,5.4499,5.4499,5.4499
09-23-2016 14:33:00,4200.0,5.4104,5.45,5.41,5.45
09-23-2016 14:34:00,400.0,5.45,5.485,5.4111,5.485
09-23-2016 14:35:00,100.0,5.49,5.49,5.49,5.49
09-23-2016 14:44:00,1200.0,5.45,5.45,5.4201,5.4201
09-23-2016 14:45:00,1200.0,5.4501,5.4501,5.42,5.4501
09-23-2016 14:46:00,100.0,5.444,5.444,5.444,5.444
09-23-2016 14:50:00,1330.0,5.42,5.42,5.4,5.4
09-23-2016 14:51:00,3940.0,5.4,5.42,5.4,5.41
09-23-2016 14:52:00,754.0,5.422,5.422,5.4,5.4
09-23-2016 14:53:00,1481.0,5.4,5.4001,5.4,5.4
09-23-2016 14:54:00,12049.0,5.4,5.4198,5.36,5.36
09-23-2016 14:55:00,1054.0,5.3905,5.3905,5.36,5.36
09-23-2016 14:56:00,1800.0,5.34,5.365,5.331,5.34
09-23-2016 14:57:00,426.0,5.33,5.35,5.325,5.35
09-23-2016 14:58:00,877.0,5.35,5.38,5.35,5.38
09-23-2016 14:59:00,666.0,5.33,5.33,5.33,5.33
09-23-2016 15:00:00,10180.0,5.33,5.33,5.22,5.22
09-23-2016 15:01:00,1134.0,5.26,5.42,5.2,5.42
09-23-2016 17:11:00,100.0,5.39,5.39,5.39,5.39
09-23-2016 17:42:00,834.0,5.45,5.45,5.45,5.45
09-26-2016 07:01:00,600.0,5.4,5.5,5.4,5.5
09-26-2016 07:02:00,400.0,5.5,5.5,5.5,5.5
09-26-2016 07:32:00,210.0,5.31,5.31,5.3,5.3
09-26-2016 08:30:00,4138.0,5.29,5.29,5.29,5.29
09-26-2016 08:31:00,2302.0,5.25,5.25,5.15,5.15
09-26-2016 08:32:00,7875.0,5.1963,5.21,5.09,5.1492
09-26-2016 08:33:00,500.0,5.0682,5.0682,5.05,5.05
09-26-2016 08:34:00,2600.0,5.15,5.19,5.05,5.0501
09-26-2016 08:35:00,4000.0,5.155,5.1725,5.13,5.1725
09-26-2016 08:36:00,3090.0,5.17,5.215,5.1533,5.215
09-26-2016 08:43:00,7474.0,5.08,5.1168,5.06,5.08
09-26-2016 08:46:00,100.0,5.1,5.1,5.1,5.1
09-26-2016 08:47:00,1199.0,5.06,5.0863,5.06,5.0863
09-26-2016 08:48:00,4400.0,5.06,5.0995,5.05,5.0995
09-26-2016 08:49:00,2200.0,5.0999,5.0999,5.0792,5.0792
09-26-2016 08:51:00,300.0,5.0584,5.0584,5.05,5.05
09-26-2016 08:52:00,2098.0,5.05,5.0699,5.05,5.0699
09-26-2016 08:53:00,2025.0,5.067,5.1,5.067,5.1
09-26-2016 08:55:00,2500.0,5.0999,5.0999,5.0999,5.0999
09-26-2016 08:56:00,500.0,5.1,5.1,5.1,5.1
09-26-2016 08:57:00,2060.0,5.1,5.1526,5.1,5.1526
09-26-2016 09:00:00,2838.0,5.17,5.2174,5.17,5.2174
09-26-2016 09:01:00,5000.0,5.2193,5.2265,5.2193,5.2265
09-26-2016 09:02:00,650.0,5.239,5.239,5.168,5.168
09-26-2016 09:04:00,400.0,5.18,5.18,5.17,5.17
09-26-2016 09:06:00,2857.0,5.2276,5.2276,5.2276,5.2276
09-26-2016 09:08:00,2000.0,5.2155,5.2155,5.2155,5.2155
09-26-2016 09:11:00,380.0,5.214,5.214,5.214,5.214
09-26-2016 09:16:00,1100.0,5.18,5.2083,5.18,5.2083
09-26-2016 09:18:00,5700.0,5.25,5.2892,5.2101,5.2892
09-26-2016 09:19:00,1800.0,5.274,5.274,5.2548,5.2548
09-26-2016 09:21:00,300.0,5.29,5.29,5.29,5.29
09-26-2016 09:22:00,2360.0,5.3,5.3067,5.27,5.305
09-26-2016 09:23:00,100.0,5.27,5.27,5.27,5.27
09-26-2016 09:24:00,3000.0,5.28,5.28,5.28,5.28
09-26-2016 09:25:00,100.0,5.27,5.27,5.27,5.27
09-26-2016 09:28:00,2850.0,5.31,5.31,5.2772,5.2772
09-26-2016 09:29:00,500.0,5.28,5.28,5.28,5.28
09-26-2016 09:30:00,300.0,5.3181,5.3181,5.3181,5.3181
09-26-2016 09:32:00,100.0,5.28,5.28,5.28,5.28
09-26-2016 09:33:00,100.0,5.3,5.3,5.3,5.3
09-26-2016 09:34:00,500.0,5.3201,5.3201,5.3201,5.3201
09-26-2016 09:37:00,350.0,5.2901,5.2901,5.2901,5.2901
09-26-2016 09:39:00,1288.0,5.315,5.315,5.28,5.28
09-26-2016 09:41:00,136.0,5.28,5.28,5.28,5.28
09-26-2016 09:42:00,100.0,5.28,5.28,5.28,5.28
09-26-2016 09:45:00,2100.0,5.284,5.37,5.284,5.37
09-26-2016 09:47:00,100.0,5.37,5.37,5.37,5.37
09-26-2016 09:52:00,1000.0,5.31,5.31,5.3,5.3
09-26-2016 09:53:00,700.0,5.3,5.3,5.29,5.29
09-26-2016 10:09:00,1300.0,5.38,5.38,5.332,5.332
09-26-2016 10:10:00,450.0,5.3799,5.3799,5.33,5.33
09-26-2016 10:11:00,100.0,5.325,5.325,5.325,5.325
09-26-2016 10:16:00,2100.0,5.37,5.37,5.3,5.3
09-26-2016 10:17:00,100.0,5.32,5.32,5.32,5.32
09-26-2016 10:21:00,1090.0,5.3396,5.3396,5.3396,5.3396
09-26-2016 10:22:00,2095.0,5.38,5.4,5.3751,5.4
09-26-2016 10:23:00,500.0,5.39,5.39,5.37,5.37
09-26-2016 10:24:00,300.0,5.315,5.315,5.315,5.315
09-26-2016 10:25:00,1000.0,5.3892,5.3892,5.3892,5.3892
09-26-2016 10:36:00,1000.0,5.379,5.379,5.379,5.379
09-26-2016 10:38:00,6700.0,5.3452,5.3799,5.3452,5.3799
09-26-2016 10:40:00,100.0,5.37,5.37,5.37,5.37
09-26-2016 10:55:00,761.0,5.33,5.3696,5.33,5.3696
09-26-2016 10:56:00,700.0,5.33,5.37,5.32,5.32
09-26-2016 10:57:00,899.0,5.31,5.32,5.31,5.315
09-26-2016 10:59:00,500.0,5.35,5.35,5.35,5.35
09-26-2016 11:09:00,100.0,5.33,5.33,5.33,5.33
09-26-2016 11:13:00,100.0,5.32,5.32,5.32,5.32
09-26-2016 11:27:00,400.0,5.32,5.32,5.32,5.32
09-26-2016 11:30:00,1000.0,5.32,5.32,5.32,5.32
09-26-2016 11:35:00,200.0,5.326,5.326,5.326,5.326
09-26-2016 11:53:00,1023.0,5.32,5.32,5.32,5.32
09-26-2016 11:57:00,2000.0,5.32,5.33,5.32,5.328
09-26-2016 12:01:00,1000.0,5.33,5.33,5.33,5.33
09-26-2016 12:05:00,700.0,5.3101,5.35,5.3101,5.35
09-26-2016 12:14:00,250.0,5.355,5.355,5.355,5.355
09-26-2016 12:15:00,400.0,5.35,5.35,5.33,5.33
09-26-2016 12:16:00,1000.0,5.33,5.33,5.315,5.315
09-26-2016 12:17:00,300.0,5.359,5.359,5.359,5.359
09-26-2016 12:18:00,200.0,5.36,5.36,5.36,5.36
09-26-2016 12:21:00,1000.0,5.3,5.31,5.3,5.31
09-26-2016 12:22:00,1600.0,5.328,5.35,5.328,5.35
09-26-2016 12:27:00,300.0,5.3375,5.3375,5.3375,5.3375
09-26-2016 12:32:00,1000.0,5.33,5.33,5.33,5.33
09-26-2016 12:33:00,5532.0,5.335,5.36,5.32,5.32
09-26-2016 12:35:00,100.0,5.36,5.36,5.36,5.36
09-26-2016 12:48:00,100.0,5.335,5.335,5.335,5.335
09-26-2016 12:49:00,100.0,5.31,5.31,5.31,5.31
09-26-2016 12:51:00,200.0,5.33,5.33,5.33,5.33
09-26-2016 12:52:00,1090.0,5.31,5.31,5.31,5.31
09-26-2016 12:58:00,100.0,5.335,5.335,5.335,5.335
09-26-2016 13:00:00,200.0,5.335,5.335,5.335,5.335
09-26-2016 13:04:00,100.0,5.335,5.335,5.335,5.335
09-26-2016 13:05:00,100.0,5.335,5.335,5.335,5.335
09-26-2016 13:07:00,200.0,5.34,5.34,5.34,5.34
09-26-2016 13:12:00,100.0,5.34,5.34,5.34,5.34
09-26-2016 13:14:00,200.0,5.34,5.34,5.34,5.34
09-26-2016 13:16:00,100.0,5.33,5.33,5.33,5.33
09-26-2016 13:17:00,100.0,5.34,5.34,5.34,5.34
09-26-2016 13:18:00,210.0,5.32,5.32,5.32,5.32
09-26-2016 13:19:00,600.0,5.34,5.3458,5.34,5.3458
09-26-2016 13:21:00,425.0,5.3511,5.3511,5.34,5.34
09-26-2016 13:22:00,300.0,5.32,5.32,5.32,5.32
09-26-2016 13:24:00,100.0,5.34,5.34,5.34,5.34
09-26-2016 13:27:00,2500.0,5.34,5.34,5.31,5.325
09-26-2016 13:28:00,300.0,5.32,5.32,5.32,5.32
09-26-2016 13:30:00,100.0,5.325,5.325,5.325,5.325
09-26-2016 13:32:00,200.0,5.325,5.325,5.325,5.325
09-26-2016 13:35:00,1000.0,5.3399,5.3399,5.3399,5.3399
09-26-2016 13:37:00,100.0,5.325,5.325,5.325,5.325
09-26-2016 13:39:00,200.0,5.325,5.325,5.325,5.325
09-26-2016 13:44:00,100.0,5.325,5.325,5.325,5.325
09-26-2016 13:45:00,900.0,5.325,5.34,5.32,5.32
09-26-2016 13:46:00,1400.0,5.325,5.3297,5.325,5.3297
09-26-2016 13:48:00,560.0,5.3286,5.3286,5.3286,5.3286
09-26-2016 13:49:00,1970.0,5.3292,5.34,5.3292,5.34
09-26-2016 13:50:00,200.0,5.325,5.325,5.32,5.32
09-26-2016 13:52:00,200.0,5.325,5.325,5.325,5.325
09-26-2016 13:56:00,31170.0,5.32,5.34,5.29,5.29
09-26-2016 13:58:00,100.0,5.305,5.305,5.305,5.305
09-26-2016 14:01:00,100.0,5.31,5.31,5.31,5.31
09-26-2016 14:03:00,200.0,5.31,5.31,5.31,5.31
09-26-2016 14:07:00,4500.0,5.31,5.3272,5.29,5.2908
09-26-2016 14:08:00,200.0,5.2911,5.33,5.2911,5.33
09-26-2016 14:09:00,600.0,5.315,5.315,5.3,5.31
09-26-2016 14:10:00,100.0,5.31,5.31,5.31,5.31
09-26-2016 14:12:00,2200.0,5.3001,5.3279,5.3,5.3279
09-26-2016 14:13:00,100.0,5.315,5.315,5.315,5.315
09-26-2016 14:15:00,200.0,5.315,5.315,5.315,5.315
09-26-2016 14:16:00,25707.0,5.3,5.3154,5.29,5.3154
09-26-2016 14:18:00,100.0,5.31,5.31,5.31,5.31
09-26-2016 14:19:00,200.0,5.31,5.31,5.31,5.31
09-26-2016 14:20:00,200.0,5.295,5.31,5.295,5.31
09-26-2016 14:22:00,100.0,5.31,5.31,5.31,5.31
09-26-2016 14:24:00,1300.0,5.315,5.315,5.3,5.3
09-26-2016 14:28:00,100.0,5.325,5.325,5.325,5.325
09-26-2016 14:30:00,200.0,5.325,5.325,5.325,5.325
09-26-2016 14:31:00,200.0,5.32,5.32,5.32,5.32
09-26-2016 14:32:00,200.0,5.31,5.31,5.3,5.3
09-26-2016 14:34:00,100.0,5.32,5.32,5.32,5.32
09-26-2016 14:35:00,800.0,5.32,5.325,5.31,5.325
09-26-2016 14:37:00,100.0,5.325,5.325,5.325,5.325
09-26-2016 14:38:00,200.0,5.325,5.325,5.325,5.325
09-26-2016 14:40:00,100.0,5.325,5.325,5.325,5.325
09-26-2016 14:41:00,100.0,5.325,5.325,5.325,5.325
09-26-2016 14:43:00,100.0,5.325,5.325,5.325,5.325
09-26-2016 14:44:00,100.0,5.315,5.315,5.315,5.315
09-26-2016 14:45:00,3100.0,5.315,5.3166,5.315,5.3166
09-26-2016 14:46:00,1700.0,5.33,5.33,5.3,5.3
09-26-2016 14:47:00,300.0,5.335,5.335,5.32,5.32
09-26-2016 14:51:00,1454.0,5.3402,5.36,5.3402,5.35
09-26-2016 14:52:00,711.0,5.35,5.36,5.35,5.36
09-26-2016 14:54:00,1235.0,5.33,5.34,5.33,5.34
09-26-2016 14:55:00,7205.0,5.33,5.3599,5.32,5.34
09-26-2016 14:56:00,1495.0,5.35,5.36,5.3389,5.3389
09-26-2016 14:58:00,200.0,5.35,5.35,5.35,5.35
09-26-2016 14:59:00,6713.0,5.35,5.35,5.29,5.29
09-26-2016 15:00:00,3195.0,5.35,5.35,5.3,5.3
09-26-2016 15:01:00,3813.0,5.3,5.4,5.3,5.4
09-26-2016 15:02:00,3010.0,5.4,5.4,5.4,5.4
09-27-2016 08:30:00,1811.0,5.36,5.36,5.36,5.36
09-27-2016 08:35:00,1338.0,5.3214,5.334,5.3214,5.334
09-27-2016 08:45:00,2000.0,5.3499,5.3499,5.3499,5.3499
09-27-2016 08:59:00,100.0,5.3076,5.3076,5.3076,5.3076
09-27-2016 09:11:00,375.0,5.3038,5.3038,5.3038,5.3038
09-27-2016 09:12:00,200.0,5.3,5.3,5.3,5.3
09-27-2016 09:14:00,250.0,5.2601,5.2601,5.2601,5.2601
09-27-2016 09:19:00,1000.0,5.3018,5.3018,5.3018,5.3018
09-27-2016 09:25:00,245.0,5.26,5.26,5.26,5.26
09-27-2016 09:26:00,200.0,5.26,5.31,5.26,5.31
09-27-2016 09:31:00,1000.0,5.31,5.31,5.31,5.31
09-27-2016 09:33:00,100.0,5.31,5.31,5.31,5.31
09-27-2016 09:34:00,281.0,5.3,5.32,5.3,5.32
09-27-2016 09:35:00,100.0,5.3,5.3,5.3,5.3
09-27-2016 09:36:00,100.0,5.329,5.329,5.329,5.329
09-27-2016 09:37:00,1500.0,5.32,5.32,5.26,5.2695
09-27-2016 09:39:00,200.0,5.32,5.32,5.32,5.32
09-27-2016 09:40:00,200.0,5.32,5.32,5.32,5.32
09-27-2016 09:41:00,100.0,5.3,5.3,5.3,5.3
09-27-2016 09:42:00,400.0,5.3,5.32,5.3,5.3
09-27-2016 09:45:00,200.0,5.32,5.32,5.32,5.32
09-27-2016 09:46:00,2500.0,5.26,5.27,5.2111,5.26
09-27-2016 09:47:00,6700.0,5.21,5.26,5.2,5.2
09-27-2016 09:48:00,4853.0,5.19,5.26,5.06,5.06
09-27-2016 09:49:00,200.0,5.1619,5.1619,5.1619,5.1619
09-27-2016 09:50:00,2100.0,5.12,5.25,5.12,5.2
09-27-2016 09:52:00,200.0,5.29,5.29,5.25,5.25
09-27-2016 09:54:00,100.0,5.24,5.24,5.24,5.24
09-27-2016 09:55:00,100.0,5.24,5.24,5.24,5.24
09-27-2016 09:56:00,100.0,5.24,5.24,5.24,5.24
09-27-2016 09:57:00,200.0,5.24,5.24,5.22,5.22
09-27-2016 09:59:00,500.0,5.22,5.22,5.12,5.164
09-27-2016 10:00:00,100.0,5.22,5.22,5.22,5.22
09-27-2016 10:01:00,600.0,5.23,5.2358,5.23,5.2358
09-27-2016 10:02:00,100.0,5.25,5.25,5.25,5.25
09-27-2016 10:03:00,100.0,5.25,5.25,5.25,5.25
09-27-2016 10:04:00,1700.0,5.275,5.28,5.275,5.275
09-27-2016 10:05:00,200.0,5.29,5.29,5.29,5.29
09-27-2016 10:07:00,200.0,5.28,5.28,5.28,5.28
09-27-2016 10:09:00,2350.0,5.24,5.24,5.1101,5.1101
09-27-2016 10:11:00,200.0,5.18,5.18,5.18,5.18
09-27-2016 10:13:00,200.0,5.18,5.19,5.18,5.19
09-27-2016 10:14:00,200.0,5.18,5.185,5.18,5.185
09-27-2016 10:15:00,1500.0,5.185,5.25,5.185,5.25
09-27-2016 10:16:00,100.0,5.16,5.16,5.16,5.16
09-27-2016 10:17:00,900.0,5.19,5.2,5.19,5.1908
09-27-2016 10:18:00,200.0,5.28,5.2899,5.28,5.2899
09-27-2016 10:19:00,100.0,5.2899,5.2899,5.2899,5.2899
09-27-2016 10:20:00,1500.0,5.29,5.32,5.28,5.32
09-27-2016 10:21:00,1500.0,5.14,5.14,5.12,5.135
09-27-2016 10:23:00,1000.0,5.2899,5.2899,5.2899,5.2899
09-27-2016 10:36:00,200.0,5.2254,5.2254,5.2254,5.2254
09-27-2016 10:37:00,200.0,5.22,5.22,5.22,5.22
09-27-2016 10:39:00,400.0,5.2006,5.2006,5.2006,5.2006
09-27-2016 10:47:00,1200.0,5.13,5.13,5.11,5.1108
09-27-2016 10:50:00,112.0,5.187,5.187,5.187,5.187
09-27-2016 11:03:00,1000.0,5.1,5.1,5.1,5.1
09-27-2016 11:05:00,5200.0,5.1,5.15,5.06,5.07
09-27-2016 11:07:00,400.0,5.188,5.188,5.188,5.188
09-27-2016 11:25:00,1000.0,5.145,5.145,5.145,5.145
09-27-2016 11:28:00,200.0,5.12,5.12,5.12,5.12
09-27-2016 11:29:00,500.0,5.11,5.11,5.11,5.11
09-27-2016 11:36:00,5400.0,5.11,5.1276,5.11,5.1276
09-27-2016 11:44:00,200.0,5.08,5.08,5.08,5.08
09-27-2016 11:45:00,600.0,5.0914,5.0914,5.08,5.08
09-27-2016 11:47:00,4522.0,5.081,5.0975,5.07,5.08
09-27-2016 11:54:00,1900.0,5.0801,5.09,5.0801,5.09
09-27-2016 11:55:00,200.0,5.189,5.189,5.189,5.189
09-27-2016 12:21:00,1324.0,5.12,5.1335,5.0701,5.08
09-27-2016 12:22:00,1732.0,5.08,5.08,5.05,5.05
09-27-2016 12:24:00,300.0,5.05,5.05,5.05,5.05
09-27-2016 12:25:00,2450.0,5.09,5.121,5.05,5.05
09-27-2016 12:33:00,360.0,5.1044,5.1044,5.1044,5.1044
09-27-2016 12:40:00,500.0,5.06,5.18,5.0508,5.18
09-27-2016 12:43:00,300.0,5.1,5.1,5.1,5.1
09-27-2016 12:47:00,1500.0,5.11,5.11,5.1001,5.11
09-27-2016 12:51:00,1081.0,5.19,5.22,5.19,5.22
09-27-2016 12:52:00,1609.0,5.22,5.22,5.22,5.22
09-27-2016 12:56:00,100.0,5.12,5.12,5.12,5.12
09-27-2016 13:05:00,1071.0,5.12,5.1201,5.12,5.1201
09-27-2016 13:07:00,1100.0,5.1342,5.1342,5.12,5.12
09-27-2016 13:19:00,200.0,5.1296,5.1296,5.1296,5.1296
09-27-2016 13:27:00,300.0,5.133,5.225,5.1308,5.225
09-27-2016 13:39:00,2300.0,5.15,5.1762,5.15,5.1762
09-27-2016 13:40:00,100.0,5.13,5.13,5.13,5.13
09-27-2016 13:43:00,2100.0,5.13,5.1602,5.13,5.13
09-27-2016 13:49:00,1100.0,5.1637,5.1637,5.13,5.13
09-27-2016 13:51:00,200.0,5.1301,5.1301,5.1301,5.1301
09-27-2016 13:56:00,900.0,5.1597,5.1637,5.13,5.13
09-27-2016 13:58:00,200.0,5.13,5.21,5.13,5.21
09-27-2016 13:59:00,300.0,5.202,5.202,5.202,5.202
09-27-2016 14:04:00,5200.0,5.1755,5.1755,5.13,5.13
09-27-2016 14:15:00,390.0,5.13,5.13,5.13,5.13
09-27-2016 14:19:00,200.0,5.13,5.13,5.13,5.13
09-27-2016 14:22:00,200.0,5.13,5.13,5.13,5.13
09-27-2016 14:27:00,400.0,5.189,5.189,5.189,5.189
09-27-2016 14:28:00,470.0,5.1604,5.1604,5.1604,5.1604
09-27-2016 14:43:00,1000.0,5.13,5.149,5.13,5.149
09-27-2016 14:44:00,1500.0,5.13,5.1449,5.13,5.1432
09-27-2016 14:48:00,1690.0,5.17,5.1789,5.13,5.1789
09-27-2016 14:49:00,1800.0,5.1799,5.19,5.155,5.19
09-27-2016 14:58:00,300.0,5.1717,5.1717,5.14,5.14
09-27-2016 14:59:00,495.0,5.16,5.16,5.11,5.11
09-27-2016 15:00:00,1299.0,5.16,5.2,5.16,5.2
09-27-2016 15:07:00,250.0,5.1,5.1,5.1,5.1
09-27-2016 15:08:00,250.0,5.1,5.1,5.1,5.1
09-27-2016 15:09:00,500.0,5.1,5.1,5.1,5.1
09-27-2016 15:19:00,250.0,5.1,5.1,5.1,5.1
09-27-2016 15:46:00,500.0,5.1,5.1,5.1,5.1
09-27-2016 15:56:00,2000.0,5.1,5.1,5.1,5.1
09-27-2016 17:57:00,250.0,5.1,5.1,5.1,5.1
