09-07-2016 08:34:00,400.0,7.6,7.61,7.6,7.61
09-07-2016 09:30:00,100.0,7.61,7.61,7.61,7.61
09-07-2016 10:33:00,4484.0,7.59,7.66,7.5776,7.615
09-07-2016 10:45:00,100.0,7.62,7.62,7.62,7.62
09-07-2016 11:08:00,100.0,7.58,7.58,7.58,7.58
09-07-2016 11:51:00,300.0,7.6,7.6,7.6,7.6
09-07-2016 12:00:00,500.0,7.56,7.56,7.56,7.56
09-07-2016 12:30:00,200.0,7.56,7.56,7.55,7.55
09-07-2016 13:06:00,4200.0,7.53,7.66,7.53,7.66
09-07-2016 13:33:00,100.0,7.66,7.66,7.66,7.66
09-07-2016 14:44:00,100.0,7.655,7.655,7.655,7.655
09-07-2016 14:48:00,200.0,7.63,7.63,7.63,7.63
09-07-2016 14:50:00,500.0,7.63,7.695,7.63,7.695
09-07-2016 14:51:00,500.0,7.63,7.63,7.605,7.605
09-07-2016 14:52:00,300.0,7.61,7.61,7.61,7.61
09-07-2016 14:54:00,100.0,7.61,7.61,7.61,7.61
09-07-2016 14:55:00,200.0,7.61,7.61,7.61,7.61
09-07-2016 14:56:00,100.0,7.65,7.65,7.65,7.65
09-07-2016 14:58:00,700.0,7.63,7.655,7.63,7.63
09-07-2016 14:59:00,300.0,7.62,7.62,7.61,7.61
09-07-2016 15:00:00,1116.0,7.6,7.65,7.6,7.62
09-08-2016 08:30:00,4879.0,7.45,7.45,7.45,7.45
09-08-2016 09:48:00,100.0,7.59,7.59,7.59,7.59
09-08-2016 10:03:00,1800.0,7.58,7.58,7.5585,7.5585
09-08-2016 10:08:00,500.0,7.56,7.58,7.56,7.58
09-08-2016 10:18:00,300.0,7.58,7.59,7.58,7.59
09-08-2016 10:19:00,600.0,7.5,7.51,7.48,7.48
09-08-2016 10:53:00,100.0,7.48,7.48,7.48,7.48
09-08-2016 11:01:00,100.0,7.49,7.49,7.49,7.49
09-08-2016 11:25:00,100.0,7.46,7.46,7.46,7.46
09-08-2016 11:39:00,400.0,7.46,7.46,7.46,7.46
09-08-2016 11:40:00,200.0,7.48,7.4895,7.48,7.4895
09-08-2016 11:55:00,400.0,7.49,7.5,7.49,7.5
09-08-2016 11:56:00,200.0,7.5,7.5,7.5,7.5
09-08-2016 14:38:00,330.0,7.5975,7.5975,7.5975,7.5975
09-08-2016 14:39:00,200.0,7.61,7.61,7.6,7.6
09-08-2016 14:47:00,200.0,7.55,7.56,7.55,7.56
09-08-2016 14:49:00,200.0,7.58,7.58,7.58,7.58
09-08-2016 14:50:00,2233.0,7.58,7.65,7.58,7.65
09-08-2016 14:57:00,100.0,7.59,7.59,7.59,7.59
09-08-2016 14:58:00,500.0,7.5901,7.5901,7.5901,7.5901
09-08-2016 14:59:00,400.0,7.6,7.6,7.59,7.59
09-08-2016 15:00:00,191.0,7.58,7.58,7.58,7.58
09-09-2016 08:30:00,100.0,7.6,7.6,7.6,7.6
09-09-2016 09:14:00,100.0,7.55,7.55,7.55,7.55
09-09-2016 09:25:00,366.0,7.5301,7.5301,7.5301,7.5301
09-09-2016 11:08:00,1000.0,7.55,7.55,7.55,7.55
09-09-2016 11:44:00,3000.0,7.511,7.511,7.51,7.5106
09-09-2016 11:46:00,550.0,7.534,7.534,7.534,7.534
09-09-2016 11:48:00,1000.0,7.545,7.545,7.545,7.545
09-09-2016 11:50:00,2000.0,7.51,7.525,7.5,7.5
09-09-2016 12:03:00,100.0,7.5,7.5,7.5,7.5
09-09-2016 12:06:00,1005.0,7.5,7.502,7.5,7.502
09-09-2016 12:33:00,200.0,7.5,7.5,7.5,7.5
09-09-2016 12:34:00,100.0,7.539,7.539,7.539,7.539
09-09-2016 13:32:00,100.0,7.5,7.5,7.5,7.5
09-09-2016 13:47:00,300.0,7.5,7.5,7.5,7.5
09-09-2016 13:51:00,100.0,7.5,7.5,7.5,7.5
09-09-2016 14:21:00,300.0,7.515,7.515,7.5,7.5
09-09-2016 14:23:00,100.0,7.5,7.5,7.5,7.5
09-09-2016 14:32:00,500.0,7.5026,7.5026,7.5026,7.5026
09-09-2016 14:45:00,300.0,7.5,7.5,7.5,7.5
09-09-2016 14:46:00,900.0,7.5,7.5,7.5,7.5
09-09-2016 14:48:00,630.0,7.39,7.4,7.35,7.35
09-09-2016 14:53:00,1200.0,7.43,7.43,7.35,7.35
09-09-2016 14:54:00,100.0,7.42,7.42,7.42,7.42
09-09-2016 14:57:00,3100.0,7.36,7.37,7.35,7.35
09-09-2016 14:58:00,2800.0,7.35,7.35,7.3,7.31
09-09-2016 14:59:00,1870.0,7.3,7.395,7.28,7.3
09-09-2016 15:00:00,1800.0,7.35,7.44,7.31,7.315
09-12-2016 08:30:00,1022.0,7.31,7.31,7.3,7.3
09-12-2016 08:36:00,100.0,7.3,7.3,7.3,7.3
09-12-2016 08:37:00,400.0,7.3,7.31,7.3,7.3
09-12-2016 09:03:00,1597.0,7.3013,7.36,7.285,7.36
09-12-2016 09:09:00,100.0,7.31,7.31,7.31,7.31
09-12-2016 09:16:00,100.0,7.28,7.28,7.28,7.28
09-12-2016 09:53:00,300.0,7.28,7.28,7.28,7.28
09-12-2016 10:09:00,100.0,7.29,7.29,7.29,7.29
09-12-2016 10:12:00,100.0,7.28,7.28,7.28,7.28
09-12-2016 10:42:00,100.0,7.28,7.28,7.28,7.28
09-12-2016 10:49:00,100.0,7.27,7.27,7.27,7.27
09-12-2016 10:53:00,100.0,7.28,7.28,7.28,7.28
09-12-2016 11:07:00,900.0,7.2999,7.3,7.29,7.3
09-12-2016 11:14:00,250.0,7.3007,7.3007,7.3007,7.3007
09-12-2016 11:54:00,100.0,7.35,7.35,7.35,7.35
09-12-2016 11:57:00,1000.0,7.3729,7.3729,7.3729,7.3729
09-12-2016 12:30:00,500.0,7.34,7.34,7.33,7.33
09-12-2016 13:05:00,200.0,7.39,7.39,7.39,7.39
09-12-2016 13:14:00,100.0,7.39,7.39,7.39,7.39
09-12-2016 13:43:00,100.0,7.38,7.38,7.38,7.38
09-12-2016 13:54:00,300.0,7.37,7.37,7.33,7.33
09-12-2016 13:57:00,200.0,7.31,7.31,7.3,7.3
09-12-2016 14:26:00,100.0,7.36,7.36,7.36,7.36
09-12-2016 14:40:00,100.0,7.32,7.32,7.32,7.32
09-12-2016 14:44:00,200.0,7.3,7.3,7.3,7.3
09-12-2016 14:45:00,100.0,7.29,7.29,7.29,7.29
09-12-2016 14:49:00,100.0,7.3,7.3,7.3,7.3
09-12-2016 14:50:00,100.0,7.3,7.3,7.3,7.3
09-12-2016 14:52:00,100.0,7.3,7.3,7.3,7.3
09-12-2016 14:58:00,500.0,7.3,7.3,7.2901,7.2901
09-12-2016 14:59:00,200.0,7.29,7.29,7.29,7.29
09-12-2016 15:00:00,674.0,7.3,7.35,7.29,7.35
09-13-2016 08:52:00,400.0,7.25,7.25,7.25,7.25
09-13-2016 09:03:00,250.0,7.25,7.3384,7.25,7.3384
09-13-2016 09:31:00,100.0,7.3,7.3,7.3,7.3
09-13-2016 10:10:00,300.0,7.3,7.3,7.3,7.3
09-13-2016 10:59:00,100.0,7.28,7.28,7.28,7.28
09-13-2016 11:43:00,100.0,7.25,7.25,7.25,7.25
09-13-2016 11:54:00,100.0,7.2653,7.2653,7.2653,7.2653
09-13-2016 12:25:00,1884.0,7.25,7.25,7.15,7.15
09-13-2016 12:51:00,1524.0,7.21,7.21,7.21,7.21
09-13-2016 13:02:00,640.0,7.1807,7.2,7.1807,7.2
09-13-2016 15:00:00,601.0,7.15,7.1501,7.15,7.15
09-14-2016 09:17:00,250.0,7.2457,7.2457,7.2457,7.2457
09-14-2016 09:42:00,500.0,7.2219,7.2219,7.2219,7.2219
09-14-2016 10:02:00,100.0,7.2055,7.2055,7.2055,7.2055
09-14-2016 10:50:00,300.0,7.2,7.21,7.2,7.21
09-14-2016 10:57:00,600.0,7.239,7.24,7.239,7.2399
09-14-2016 11:08:00,3200.0,7.26,7.29,7.25,7.29
09-14-2016 11:15:00,200.0,7.3,7.3,7.3,7.3
09-14-2016 12:02:00,100.0,7.38,7.38,7.38,7.38
09-14-2016 12:04:00,1300.0,7.4099,7.4099,7.409,7.409
09-14-2016 12:08:00,500.0,7.41,7.41,7.41,7.41
09-14-2016 12:09:00,900.0,7.41,7.41,7.23,7.23
09-14-2016 12:14:00,300.0,7.21,7.26,7.21,7.26
09-14-2016 12:15:00,400.0,7.28,7.2999,7.26,7.2999
09-14-2016 12:35:00,100.0,7.25,7.25,7.25,7.25
09-14-2016 13:26:00,880.0,7.29,7.37,7.29,7.35
09-14-2016 14:23:00,3225.0,7.41,7.5,7.41,7.41
09-14-2016 14:26:00,100.0,7.45,7.45,7.45,7.45
09-14-2016 14:32:00,100.0,7.45,7.45,7.45,7.45
09-14-2016 14:51:00,200.0,7.45,7.45,7.45,7.45
09-14-2016 14:58:00,100.0,7.36,7.36,7.36,7.36
09-14-2016 14:59:00,200.0,7.36,7.36,7.35,7.35
09-15-2016 09:00:00,1500.0,7.4099,7.4099,7.35,7.35
09-15-2016 09:36:00,386.0,7.37,7.37,7.37,7.37
09-15-2016 09:52:00,700.0,7.35,7.35,7.35,7.35
09-15-2016 09:53:00,300.0,7.35,7.35,7.31,7.31
09-15-2016 10:18:00,175.0,7.33,7.33,7.33,7.33
09-15-2016 10:25:00,700.0,7.3874,7.3874,7.3874,7.3874
09-15-2016 10:31:00,1500.0,7.35,7.35,7.35,7.35
09-15-2016 10:47:00,200.0,7.33,7.33,7.27,7.27
09-15-2016 11:08:00,600.0,7.3203,7.3203,7.3203,7.3203
09-15-2016 11:27:00,100.0,7.28,7.28,7.28,7.28
09-15-2016 12:12:00,1000.0,7.3,7.3399,7.29,7.3399
09-15-2016 12:14:00,200.0,7.325,7.325,7.325,7.325
09-15-2016 12:30:00,200.0,7.28,7.28,7.27,7.27
09-15-2016 13:06:00,100.0,7.28,7.28,7.28,7.28
09-15-2016 14:04:00,100.0,7.28,7.28,7.28,7.28
09-15-2016 14:40:00,100.0,7.29,7.29,7.29,7.29
09-15-2016 14:53:00,100.0,7.28,7.28,7.28,7.28
09-15-2016 14:55:00,100.0,7.3,7.3,7.3,7.3
09-15-2016 14:57:00,100.0,7.2985,7.2985,7.2985,7.2985
09-15-2016 15:00:00,710.0,7.28,7.2801,7.27,7.28
09-16-2016 08:35:00,400.0,7.25,7.25,7.25,7.25
09-16-2016 08:43:00,100.0,7.26,7.26,7.26,7.26
09-16-2016 08:56:00,325.0,7.25,7.25,7.25,7.25
09-16-2016 08:57:00,300.0,7.34,7.34,7.331,7.331
09-16-2016 09:37:00,700.0,7.32,7.37,7.32,7.37
09-16-2016 11:02:00,200.0,7.331,7.331,7.33,7.33
09-16-2016 12:59:00,100.0,7.33,7.33,7.33,7.33
09-16-2016 13:45:00,1000.0,7.349,7.349,7.349,7.349
09-16-2016 14:10:00,100.0,7.35,7.35,7.35,7.35
09-16-2016 14:18:00,100.0,7.34,7.34,7.34,7.34
09-16-2016 14:33:00,100.0,7.34,7.34,7.34,7.34
09-16-2016 14:38:00,675.0,7.4,7.4,7.33,7.33
09-16-2016 14:47:00,100.0,7.34,7.34,7.34,7.34
09-16-2016 14:50:00,100.0,7.33,7.33,7.33,7.33
09-16-2016 14:51:00,200.0,7.34,7.34,7.33,7.33
09-16-2016 14:52:00,200.0,7.33,7.33,7.33,7.33
09-16-2016 14:55:00,100.0,7.34,7.34,7.34,7.34
09-16-2016 14:58:00,400.0,7.34,7.34,7.34,7.34
09-16-2016 14:59:00,400.0,7.34,7.34,7.34,7.34
09-16-2016 15:00:00,1781.0,7.34,7.34,7.28,7.28
09-16-2016 15:01:00,13.0,7.28,7.28,7.28,7.28
09-19-2016 08:58:00,200.0,7.26,7.26,7.26,7.26
09-19-2016 09:00:00,400.0,7.2718,7.2718,7.2718,7.2718
09-19-2016 09:13:00,500.0,7.283,7.283,7.283,7.283
09-19-2016 09:29:00,300.0,7.25,7.25,7.25,7.25
09-19-2016 10:31:00,300.0,7.25,7.28,7.25,7.28
09-19-2016 11:25:00,600.0,7.28,7.28,7.28,7.28
09-19-2016 11:31:00,100.0,7.28,7.28,7.28,7.28
09-19-2016 11:59:00,100.0,7.28,7.28,7.28,7.28
09-19-2016 12:05:00,400.0,7.28,7.28,7.28,7.28
09-19-2016 12:10:00,100.0,7.32,7.32,7.32,7.32
09-19-2016 12:25:00,100.0,7.36,7.36,7.36,7.36
09-19-2016 13:59:00,500.0,7.4199,7.4199,7.4199,7.4199
09-19-2016 14:12:00,465.0,7.39,7.39,7.39,7.39
09-19-2016 14:28:00,528.0,7.39,7.39,7.39,7.39
09-19-2016 14:51:00,100.0,7.39,7.39,7.39,7.39
09-19-2016 15:00:00,325.0,7.42,7.42,7.41,7.41
09-20-2016 08:30:00,100.0,7.41,7.41,7.41,7.41
09-20-2016 09:13:00,1000.0,7.425,7.43,7.425,7.43
09-20-2016 09:24:00,900.0,7.4393,7.4393,7.4393,7.4393
09-20-2016 09:25:00,100.0,7.4393,7.4393,7.4393,7.4393
09-20-2016 09:27:00,100.0,7.405,7.405,7.405,7.405
09-20-2016 09:41:00,100.0,7.43,7.43,7.43,7.43
09-20-2016 09:42:00,100.0,7.4,7.4,7.4,7.4
09-20-2016 09:45:00,500.0,7.3984,7.3984,7.3984,7.3984
09-20-2016 09:46:00,100.0,7.43,7.43,7.43,7.43
09-20-2016 09:50:00,200.0,7.43,7.44,7.43,7.44
09-20-2016 09:51:00,400.0,7.44,7.44,7.44,7.44
09-20-2016 09:54:00,1200.0,7.3701,7.44,7.3701,7.44
09-20-2016 10:27:00,100.0,7.44,7.44,7.44,7.44
09-20-2016 10:36:00,1940.0,7.46,7.5172,7.44,7.44
09-20-2016 11:12:00,100.0,7.44,7.44,7.44,7.44
09-20-2016 11:15:00,100.0,7.43,7.43,7.43,7.43
09-20-2016 12:11:00,100.0,7.46,7.46,7.46,7.46
09-20-2016 12:43:00,100.0,7.46,7.46,7.46,7.46
09-20-2016 13:02:00,250.0,7.4826,7.4826,7.4826,7.4826
09-20-2016 13:05:00,800.0,7.515,7.61,7.515,7.56
09-20-2016 13:06:00,1000.0,7.68,7.69,7.68,7.68
09-20-2016 13:21:00,100.0,7.7,7.7,7.7,7.7
09-20-2016 13:54:00,400.0,7.62,7.62,7.6,7.6
09-20-2016 14:34:00,100.0,7.62,7.62,7.62,7.62
09-20-2016 14:35:00,314.0,7.62,7.62,7.62,7.62
09-20-2016 14:36:00,200.0,7.69,7.71,7.69,7.71
09-20-2016 14:50:00,100.0,7.65,7.65,7.65,7.65
09-21-2016 08:30:00,100.0,7.73,7.73,7.73,7.73
09-21-2016 08:32:00,100.0,7.7,7.7,7.7,7.7
09-21-2016 09:17:00,100.0,7.705,7.705,7.705,7.705
09-21-2016 09:44:00,921.0,7.7305,7.7305,7.7305,7.7305
09-21-2016 09:57:00,150.0,7.74,7.74,7.74,7.74
09-21-2016 10:18:00,800.0,7.78,7.78,7.78,7.78
09-21-2016 10:38:00,100.0,7.7,7.7,7.7,7.7
09-21-2016 10:48:00,100.0,7.78,7.78,7.78,7.78
09-21-2016 11:11:00,126.0,7.752,7.752,7.752,7.752
09-21-2016 11:35:00,200.0,7.74,7.74,7.71,7.71
09-21-2016 12:01:00,100.0,7.7129,7.7129,7.7129,7.7129
09-21-2016 12:33:00,1000.0,7.757,7.7599,7.72,7.72
09-21-2016 12:34:00,1000.0,7.701,7.701,7.62,7.62
09-21-2016 12:35:00,600.0,7.6399,7.7,7.63,7.7
09-21-2016 13:04:00,100.0,7.76,7.76,7.76,7.76
09-21-2016 13:06:00,296.0,7.72,7.72,7.72,7.72
09-21-2016 13:09:00,400.0,7.73,7.75,7.73,7.74
09-21-2016 13:11:00,471.0,7.75,7.75,7.75,7.75
09-21-2016 13:14:00,100.0,7.665,7.665,7.665,7.665
09-21-2016 13:44:00,100.0,7.78,7.78,7.78,7.78
09-21-2016 13:50:00,100.0,7.675,7.675,7.675,7.675
09-21-2016 14:24:00,100.0,7.69,7.69,7.69,7.69
09-21-2016 14:45:00,100.0,7.69,7.69,7.69,7.69
09-21-2016 14:53:00,100.0,7.77,7.77,7.77,7.77
09-21-2016 14:57:00,100.0,7.7,7.7,7.7,7.7
09-21-2016 15:00:00,100.0,7.78,7.78,7.78,7.78
09-22-2016 10:24:00,1400.0,7.84,7.9,7.84,7.9
09-22-2016 12:38:00,1542.0,7.835,7.9,7.835,7.835
09-22-2016 12:50:00,1300.0,7.89,7.92,7.85,7.92
09-22-2016 13:44:00,2000.0,7.99,7.99,7.9725,7.9725
09-22-2016 14:15:00,1600.0,8.0,8.0,7.9761,8.0
09-22-2016 14:34:00,368.0,8.01,8.03,8.01,8.03
09-22-2016 14:40:00,400.0,8.16,8.16,8.07,8.07
09-22-2016 14:50:00,500.0,8.0,8.01,8.0,8.0
09-23-2016 08:30:00,2000.0,7.92,7.92,7.92,7.92
09-23-2016 08:41:00,480.0,8.0,8.0,8.0,8.0
09-23-2016 08:51:00,100.0,7.94,7.94,7.94,7.94
09-23-2016 09:26:00,500.0,7.9442,7.9442,7.9411,7.9411
09-23-2016 10:03:00,100.0,7.9501,7.9501,7.9501,7.9501
09-23-2016 11:32:00,1965.0,7.99,7.9999,7.98,7.98
09-23-2016 11:38:00,2897.0,7.99,8.0,7.99,7.9999
09-23-2016 11:56:00,200.0,7.98,7.98,7.98,7.98
09-23-2016 11:58:00,202.0,8.0,8.0,8.0,8.0
09-23-2016 12:23:00,4381.0,8.0,8.1,8.0,8.1
09-23-2016 12:51:00,1285.0,8.05,8.09,8.0499,8.09
09-23-2016 12:56:00,2542.0,8.1,8.1,8.1,8.1
09-23-2016 13:01:00,477.0,8.15,8.15,8.15,8.15
09-23-2016 13:02:00,400.0,8.15,8.15,8.15,8.15
09-23-2016 13:11:00,400.0,8.27,8.27,8.19,8.19
09-23-2016 13:27:00,1776.0,8.24,8.24,8.15,8.15
09-23-2016 14:18:00,1500.0,8.2072,8.2072,8.2072,8.2072
09-23-2016 14:26:00,900.0,8.27,8.36,8.26,8.26
09-23-2016 14:27:00,616.0,8.26,8.26,8.26,8.26
09-23-2016 14:28:00,378.0,8.26,8.26,8.26,8.26
09-23-2016 14:42:00,100.0,8.26,8.26,8.26,8.26
09-23-2016 14:50:00,700.0,8.214,8.214,8.214,8.214
09-23-2016 14:57:00,800.0,8.15,8.1501,8.13,8.13
09-23-2016 14:59:00,100.0,8.09,8.09,8.09,8.09
09-23-2016 15:00:00,1356.0,8.14,8.14,8.09,8.09
09-26-2016 09:17:00,200.0,8.07,8.07,8.04,8.04
09-26-2016 09:19:00,355.0,8.06,8.13,8.06,8.13
09-26-2016 09:39:00,1350.0,8.48,8.48,8.3101,8.3101
09-26-2016 10:21:00,600.0,8.22,8.23,8.22,8.23
09-26-2016 10:43:00,300.0,8.32,8.38,8.32,8.38
09-26-2016 10:56:00,1177.0,8.37,8.37,8.37,8.37
09-26-2016 11:13:00,100.0,8.35,8.35,8.35,8.35
09-26-2016 11:14:00,1000.0,8.34,8.34,8.27,8.27
09-26-2016 11:27:00,200.0,8.3096,8.3096,8.3096,8.3096
09-26-2016 11:35:00,200.0,8.28,8.28,8.2701,8.2701
09-26-2016 11:37:00,100.0,8.24,8.24,8.24,8.24
09-26-2016 11:46:00,100.0,8.17,8.17,8.17,8.17
09-26-2016 11:53:00,500.0,8.21,8.21,8.2,8.2
09-26-2016 13:04:00,100.0,8.24,8.24,8.24,8.24
09-26-2016 13:24:00,100.0,8.21,8.21,8.21,8.21
09-26-2016 13:48:00,100.0,8.2606,8.2606,8.2606,8.2606
09-26-2016 13:53:00,100.0,8.3,8.3,8.3,8.3
09-26-2016 14:04:00,100.0,8.22,8.22,8.22,8.22
09-26-2016 14:17:00,300.0,8.2467,8.2467,8.2467,8.2467
09-26-2016 14:30:00,100.0,8.21,8.21,8.21,8.21
09-26-2016 14:48:00,100.0,8.25,8.25,8.25,8.25
09-26-2016 14:55:00,100.0,8.26,8.26,8.26,8.26
09-26-2016 14:59:00,200.0,8.26,8.26,8.26,8.26
09-26-2016 15:00:00,322.0,8.27,8.27,8.26,8.26
09-27-2016 08:57:00,425.0,8.3167,8.3167,8.3167,8.3167
09-27-2016 10:09:00,1500.0,8.35,8.35,8.35,8.35
09-27-2016 10:10:00,13100.0,8.45,8.48,8.3791,8.48
09-27-2016 10:13:00,1836.0,8.42,8.42,8.32,8.32
09-27-2016 10:21:00,1300.0,8.45,8.4699,8.45,8.4699
09-27-2016 10:27:00,200.0,8.46,8.47,8.46,8.47
09-27-2016 10:49:00,5603.0,8.48,8.52,8.4575,8.5
09-27-2016 11:06:00,5026.0,8.47,8.48,8.25,8.25
09-27-2016 11:24:00,2025.0,8.26,8.26,8.25,8.25
09-27-2016 12:41:00,100.0,8.43,8.43,8.43,8.43
09-27-2016 12:47:00,1000.0,8.4899,8.4899,8.4899,8.4899
09-27-2016 13:15:00,1000.0,8.4016,8.4016,8.4016,8.4016
09-27-2016 13:42:00,600.0,8.37,8.37,8.31,8.31
09-27-2016 14:03:00,600.0,8.31,8.47,8.31,8.47
09-27-2016 14:04:00,200.0,8.42,8.43,8.42,8.43
09-27-2016 14:23:00,400.0,8.35,8.35,8.32,8.32
09-27-2016 14:46:00,872.0,8.3201,8.33,8.3,8.3
09-27-2016 14:47:00,700.0,8.26,8.26,8.25,8.25
09-27-2016 14:48:00,545.0,8.26,8.26,8.25,8.25
09-27-2016 14:54:00,100.0,8.26,8.26,8.26,8.26
09-27-2016 14:55:00,100.0,8.24,8.24,8.24,8.24
09-27-2016 14:57:00,200.0,8.23,8.23,8.23,8.23
09-27-2016 14:59:00,100.0,8.27,8.27,8.27,8.27
09-27-2016 15:00:00,219.0,8.34,8.34,8.26,8.26
