09-07-2016 08:51:00,1100.0,4.31,4.38,4.31,4.31
09-14-2016 13:13:00,1873.0,3.62,3.62,3.53,3.53
09-14-2016 13:14:00,1963.0,3.5648,3.5648,3.5648,3.5648
09-14-2016 13:16:00,1400.0,3.6035,3.6795,3.6035,3.665
09-14-2016 13:17:00,300.0,3.59,3.59,3.59,3.59
09-14-2016 13:18:00,300.0,3.59,3.59,3.53,3.53
09-14-2016 13:19:00,4300.0,3.58,3.62,3.53,3.62
09-14-2016 13:20:00,3450.0,3.62,3.688,3.62,3.63
09-14-2016 13:22:00,10695.0,3.7,3.77,3.68,3.75
09-14-2016 13:23:00,2200.0,3.66,3.66,3.56,3.56
09-14-2016 13:26:00,12200.0,3.581,3.5883,3.56,3.56
09-14-2016 13:27:00,3050.0,3.57,3.57,3.52,3.52
09-14-2016 13:28:00,1100.0,3.53,3.53,3.53,3.53
09-14-2016 13:29:00,813.0,3.48,3.48,3.48,3.48
09-14-2016 13:31:00,1000.0,3.45,3.45,3.45,3.45
09-14-2016 13:33:00,4930.0,3.48,3.51,3.465,3.51
09-14-2016 13:34:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 13:35:00,900.0,3.48,3.5088,3.47,3.485
09-14-2016 13:36:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 13:39:00,3100.0,3.47,3.47,3.43,3.43
09-14-2016 13:40:00,12500.0,3.4461,3.4547,3.36,3.364
09-14-2016 13:41:00,3582.0,3.371,3.371,3.371,3.371
09-14-2016 13:42:00,8821.0,3.35,3.3621,3.31,3.3621
09-14-2016 13:43:00,9185.0,3.3587,3.3587,3.31,3.333
09-14-2016 13:44:00,6300.0,3.32,3.4299,3.285,3.32
09-14-2016 13:45:00,1000.0,3.336,3.336,3.336,3.336
09-14-2016 13:47:00,6360.0,3.28,3.3064,3.17,3.3
09-14-2016 13:48:00,731.0,3.18,3.18,3.17,3.17
09-14-2016 13:49:00,1443.0,3.18,3.2,3.17,3.17
09-14-2016 13:50:00,11050.0,3.13,3.13,2.92,3.0011
09-14-2016 13:51:00,8913.0,3.08,3.1,3.08,3.1
09-14-2016 13:52:00,1700.0,3.1,3.135,3.06,3.06
09-14-2016 13:53:00,6505.0,3.02,3.0953,3.0,3.0101
09-14-2016 13:54:00,2100.0,3.0,3.0325,2.96,3.0325
09-14-2016 13:55:00,9800.0,3.0,3.13,3.0,3.13
09-14-2016 13:56:00,3825.0,3.1,3.18,3.1,3.12
09-14-2016 13:57:00,400.0,3.19,3.2,3.19,3.2
09-14-2016 13:58:00,1300.0,3.19,3.195,3.19,3.19
09-14-2016 13:59:00,5920.0,3.24,3.279,3.22,3.26
09-14-2016 14:01:00,100.0,3.19,3.19,3.19,3.19
09-14-2016 14:02:00,100.0,3.2194,3.2194,3.2194,3.2194
09-14-2016 14:03:00,4210.0,3.249,3.249,3.12,3.12
09-14-2016 14:04:00,400.0,3.16,3.16,3.13,3.13
09-14-2016 14:05:00,1529.0,3.16,3.16,3.1,3.1
09-14-2016 14:06:00,3865.0,3.05,3.1165,3.03,3.03
09-14-2016 14:07:00,16914.0,3.0,3.01,2.97,2.97
09-14-2016 14:08:00,200.0,3.025,3.025,3.025,3.025
09-14-2016 14:09:00,6400.0,3.03,3.05,2.97,3.0
09-14-2016 14:10:00,6941.0,3.04,3.12,2.97,3.02
09-14-2016 14:11:00,4650.0,3.021,3.122,3.021,3.1142
09-14-2016 14:12:00,7750.0,3.1066,3.13,3.04,3.13
09-14-2016 14:13:00,3350.0,3.05,3.2015,3.05,3.2015
09-14-2016 14:14:00,4100.0,3.17,3.24,3.17,3.1889
09-14-2016 14:15:00,6854.0,3.2399,3.24,3.15,3.2
09-14-2016 14:16:00,3060.0,3.2,3.2001,3.1526,3.1526
09-14-2016 14:17:00,4080.0,3.1171,3.1171,3.07,3.07
09-14-2016 14:18:00,3895.0,3.04,3.1499,3.04,3.132
09-14-2016 14:19:00,1000.0,3.0645,3.0645,3.0645,3.0645
09-14-2016 14:20:00,300.0,3.1,3.188,3.1,3.188
09-14-2016 14:21:00,2700.0,3.1947,3.25,3.1925,3.1925
09-14-2016 14:22:00,5026.0,3.19,3.26,3.06,3.18
09-14-2016 14:23:00,2000.0,3.239,3.239,3.239,3.239
09-14-2016 14:24:00,2200.0,3.1394,3.14,3.1201,3.14
09-14-2016 14:25:00,5250.0,3.1401,3.242,3.1401,3.1676
09-14-2016 14:26:00,250.0,3.2599,3.2599,3.2599,3.2599
09-14-2016 14:27:00,500.0,3.161,3.161,3.161,3.161
09-14-2016 14:28:00,2121.0,3.2599,3.2599,3.259,3.259
09-14-2016 14:29:00,2000.0,3.222,3.222,3.222,3.222
09-14-2016 14:30:00,1349.0,3.1601,3.1966,3.1601,3.1966
09-14-2016 14:31:00,1700.0,3.22,3.26,3.22,3.22
09-14-2016 14:32:00,2900.0,3.21,3.22,3.1729,3.2
09-14-2016 14:33:00,1012.0,3.1501,3.1501,3.1501,3.1501
09-14-2016 14:35:00,2000.0,3.1501,3.259,3.1501,3.259
09-14-2016 14:36:00,7250.0,3.259,3.259,3.1667,3.1667
09-14-2016 14:38:00,600.0,3.22,3.22,3.22,3.22
09-14-2016 14:39:00,1000.0,3.2,3.21,3.2,3.21
09-14-2016 14:40:00,4700.0,3.249,3.249,3.21,3.22
09-14-2016 14:41:00,2000.0,3.251,3.251,3.251,3.251
09-14-2016 14:42:00,6220.0,3.2599,3.2599,3.2,3.2078
09-14-2016 14:44:00,633.0,3.2381,3.2381,3.2,3.2
09-14-2016 14:45:00,500.0,3.21,3.23,3.2099,3.23
09-14-2016 14:46:00,2000.0,3.21,3.26,3.21,3.24
09-14-2016 14:47:00,1150.0,3.25,3.25,3.2313,3.2313
09-14-2016 14:48:00,1857.0,3.24,3.26,3.2387,3.26
09-14-2016 14:49:00,1200.0,3.2524,3.2565,3.2524,3.2565
09-14-2016 14:50:00,775.0,3.2996,3.2996,3.2996,3.2996
09-14-2016 14:51:00,5599.0,3.29,3.33,3.29,3.33
09-14-2016 14:52:00,1350.0,3.338,3.338,3.3301,3.3301
09-14-2016 14:53:00,300.0,3.331,3.331,3.331,3.331
09-14-2016 14:55:00,300.0,3.35,3.35,3.35,3.35
09-14-2016 14:57:00,3228.0,3.34,3.34,3.25,3.3
09-14-2016 14:58:00,300.0,3.3,3.3,3.27,3.27
09-14-2016 14:59:00,4200.0,3.27,3.29,3.25,3.2599
09-14-2016 15:00:00,1800.0,3.24,3.25,3.22,3.22
09-14-2016 15:07:00,100.0,3.25,3.25,3.25,3.25
09-14-2016 15:09:00,100.0,3.25,3.25,3.25,3.25
09-14-2016 15:54:00,200.0,3.26,3.26,3.26,3.26
09-14-2016 18:59:00,1100.0,3.3,3.3,3.3,3.3
09-15-2016 08:07:00,100.0,3.22,3.22,3.22,3.22
09-15-2016 08:28:00,100.0,3.22,3.22,3.22,3.22
09-15-2016 08:29:00,800.0,3.22,3.22,3.22,3.22
09-15-2016 08:30:00,7318.0,3.3,3.3,3.3,3.3
09-15-2016 08:32:00,200.0,3.36,3.36,3.36,3.36
09-15-2016 08:33:00,3400.0,3.3195,3.3195,3.26,3.316
09-15-2016 08:35:00,2100.0,3.26,3.2872,3.25,3.2872
09-15-2016 08:36:00,1000.0,3.2872,3.2872,3.2872,3.2872
09-15-2016 08:37:00,3400.0,3.2306,3.2944,3.2306,3.2578
09-15-2016 08:38:00,1300.0,3.25,3.255,3.22,3.23
09-15-2016 08:39:00,800.0,3.255,3.2642,3.25,3.2642
09-15-2016 08:41:00,4000.0,3.2739,3.2739,3.25,3.25
09-15-2016 08:42:00,1050.0,3.2429,3.2429,3.22,3.22
09-15-2016 08:44:00,5950.0,3.23,3.23,3.1309,3.1309
09-15-2016 08:45:00,200.0,3.14,3.14,3.14,3.14
09-15-2016 08:47:00,2000.0,3.1642,3.1795,3.1642,3.1795
09-15-2016 08:48:00,350.0,3.121,3.121,3.121,3.121
09-15-2016 08:49:00,1319.0,3.1799,3.1799,3.15,3.15
09-15-2016 08:51:00,200.0,3.125,3.125,3.125,3.125
09-15-2016 08:52:00,4500.0,3.18,3.1864,3.16,3.16
09-15-2016 08:53:00,600.0,3.19,3.19,3.19,3.19
09-15-2016 08:55:00,1000.0,3.1742,3.1742,3.1742,3.1742
09-15-2016 08:57:00,250.0,3.1742,3.1742,3.1742,3.1742
09-15-2016 08:58:00,1000.0,3.1742,3.1742,3.1742,3.1742
09-15-2016 09:00:00,1000.0,3.1742,3.1742,3.1742,3.1742
09-15-2016 09:01:00,250.0,3.17,3.17,3.17,3.17
09-15-2016 09:07:00,1202.0,3.1663,3.2,3.16,3.2
09-15-2016 09:09:00,140.0,3.2,3.2,3.2,3.2
09-15-2016 09:10:00,1000.0,3.1856,3.1856,3.1856,3.1856
09-15-2016 09:13:00,720.0,3.18,3.18,3.18,3.18
09-15-2016 09:16:00,3584.0,3.19,3.2,3.19,3.2
09-15-2016 09:32:00,100.0,3.3,3.3,3.3,3.3
09-15-2016 09:33:00,7251.0,3.29,3.3,3.29,3.3
09-15-2016 09:34:00,2901.0,3.36,3.36,3.35,3.36
09-15-2016 09:35:00,1550.0,3.42,3.43,3.4,3.4209
09-15-2016 09:36:00,3400.0,3.4,3.4699,3.4,3.46
09-15-2016 09:37:00,3290.0,3.46,3.49,3.455,3.49
09-15-2016 09:38:00,200.0,3.49,3.49,3.49,3.49
09-15-2016 09:39:00,4783.0,3.4654,3.4654,3.4,3.4
09-15-2016 09:40:00,200.0,3.41,3.41,3.41,3.41
09-15-2016 09:42:00,1000.0,3.4712,3.4712,3.4712,3.4712
09-15-2016 09:45:00,3000.0,3.44,3.44,3.44,3.44
09-15-2016 09:46:00,600.0,3.43,3.43,3.43,3.43
09-15-2016 09:47:00,600.0,3.44,3.45,3.44,3.4495
09-15-2016 09:48:00,3188.0,3.45,3.45,3.45,3.45
09-15-2016 09:49:00,100.0,3.47,3.47,3.47,3.47
09-15-2016 09:50:00,3161.0,3.47,3.54,3.47,3.47
09-15-2016 09:54:00,182.0,3.5175,3.5175,3.5175,3.5175
09-15-2016 09:55:00,1000.0,3.58,3.59,3.58,3.59
09-15-2016 09:57:00,500.0,3.555,3.555,3.555,3.555
09-15-2016 09:58:00,375.0,3.55,3.55,3.55,3.55
09-15-2016 10:01:00,1200.0,3.583,3.583,3.583,3.583
09-15-2016 10:03:00,3861.0,3.52,3.52,3.5,3.5
09-15-2016 10:04:00,1126.0,3.5,3.5,3.5,3.5
09-15-2016 10:07:00,900.0,3.45,3.45,3.45,3.45
09-15-2016 10:08:00,157.0,3.4201,3.4201,3.4201,3.4201
09-15-2016 10:10:00,300.0,3.45,3.45,3.45,3.45
09-15-2016 10:14:00,6684.0,3.45,3.45,3.42,3.44
09-15-2016 10:32:00,500.0,3.4799,3.4799,3.4799,3.4799
09-15-2016 10:40:00,1000.0,3.401,3.401,3.4,3.4
09-15-2016 10:42:00,333.0,3.422,3.422,3.422,3.422
09-15-2016 10:58:00,500.0,3.44,3.44,3.44,3.44
09-15-2016 11:21:00,3900.0,3.39,3.44,3.3801,3.3825
09-15-2016 11:37:00,1400.0,3.37,3.37,3.3601,3.3601
09-15-2016 11:40:00,2000.0,3.3851,3.394,3.3851,3.394
09-15-2016 11:57:00,800.0,3.3625,3.3625,3.3625,3.3625
09-15-2016 11:58:00,300.0,3.376,3.376,3.376,3.376
09-15-2016 12:08:00,650.0,3.3927,3.3927,3.3927,3.3927
09-15-2016 12:09:00,1527.0,3.38,3.42,3.38,3.38
09-15-2016 12:30:00,100.0,3.43,3.43,3.43,3.43
09-15-2016 12:40:00,291.0,3.4112,3.4112,3.4112,3.4112
09-15-2016 12:50:00,1950.0,3.42,3.44,3.42,3.4399
09-15-2016 12:52:00,100.0,3.44,3.44,3.44,3.44
09-15-2016 13:11:00,300.0,3.398,3.398,3.398,3.398
09-15-2016 13:12:00,1500.0,3.3932,3.3932,3.3932,3.3932
09-15-2016 13:13:00,500.0,3.398,3.398,3.398,3.398
09-15-2016 13:58:00,100.0,3.38,3.38,3.38,3.38
09-15-2016 14:20:00,884.0,3.36,3.36,3.36,3.36
09-15-2016 14:21:00,1000.0,3.3578,3.3578,3.3578,3.3578
09-15-2016 14:24:00,1000.0,3.353,3.353,3.353,3.353
09-15-2016 14:32:00,900.0,3.3627,3.3627,3.3627,3.3627
09-15-2016 14:33:00,3170.0,3.3551,3.3551,3.33,3.33
09-15-2016 14:43:00,800.0,3.315,3.32,3.31,3.32
09-15-2016 14:45:00,500.0,3.3148,3.3148,3.3148,3.3148
09-15-2016 14:46:00,100.0,3.31,3.31,3.31,3.31
09-15-2016 14:47:00,600.0,3.305,3.3074,3.305,3.3074
09-15-2016 14:49:00,400.0,3.3001,3.3001,3.3001,3.3001
09-15-2016 14:51:00,1305.0,3.305,3.32,3.305,3.32
09-15-2016 15:14:00,127.0,3.55,3.56,3.55,3.56
09-16-2016 08:30:00,280.0,3.34,3.34,3.34,3.34
09-16-2016 08:35:00,2000.0,3.325,3.325,3.325,3.325
09-16-2016 08:46:00,270.0,3.35,3.35,3.35,3.35
09-16-2016 08:47:00,1100.0,3.49,3.49,3.434,3.434
09-16-2016 08:50:00,1635.0,3.4155,3.49,3.4155,3.49
09-16-2016 08:57:00,700.0,3.49,3.49,3.49,3.49
09-16-2016 08:59:00,500.0,3.42,3.42,3.41,3.41
09-16-2016 09:00:00,200.0,3.4,3.4,3.4,3.4
09-16-2016 09:03:00,200.0,3.44,3.44,3.44,3.44
09-16-2016 09:07:00,100.0,3.52,3.52,3.52,3.52
09-16-2016 09:11:00,100.0,3.4796,3.4796,3.4796,3.4796
09-16-2016 09:17:00,2500.0,3.4785,3.4785,3.4785,3.4785
09-16-2016 09:19:00,4500.0,3.4601,3.4785,3.4601,3.4785
09-16-2016 09:20:00,8600.0,3.4919,3.51,3.4442,3.4442
09-16-2016 09:21:00,5100.0,3.4,3.4296,3.4,3.4296
09-16-2016 09:24:00,2400.0,3.3701,3.3805,3.3701,3.3805
09-16-2016 09:28:00,250.0,3.37,3.37,3.37,3.37
09-16-2016 09:33:00,4030.0,3.4056,3.4056,3.36,3.383
09-16-2016 09:40:00,200.0,3.37,3.37,3.37,3.37
09-16-2016 09:43:00,2800.0,3.35,3.362,3.35,3.362
09-16-2016 09:44:00,100.0,3.37,3.37,3.37,3.37
09-16-2016 09:46:00,2500.0,3.3514,3.3514,3.3445,3.3445
09-16-2016 10:10:00,6444.0,3.32,3.3398,3.32,3.32
09-16-2016 10:11:00,300.0,3.4199,3.4199,3.4199,3.4199
09-16-2016 10:18:00,1000.0,3.37,3.37,3.37,3.37
09-16-2016 10:20:00,2500.0,3.3274,3.3274,3.2925,3.2925
09-16-2016 10:23:00,1700.0,3.3584,3.3584,3.29,3.29
09-16-2016 10:29:00,100.0,3.3085,3.3085,3.3085,3.3085
09-16-2016 10:30:00,175.0,3.3085,3.3085,3.3085,3.3085
09-16-2016 10:32:00,4044.0,3.3189,3.3189,3.255,3.2985
09-16-2016 10:34:00,2300.0,3.409,3.409,3.29,3.3
09-16-2016 10:36:00,2475.0,3.3,3.372,3.3,3.3
09-16-2016 10:49:00,234.0,3.2938,3.2938,3.2938,3.2938
09-16-2016 10:55:00,3162.0,3.2601,3.2699,3.2,3.2699
09-16-2016 11:12:00,676.0,3.21,3.21,3.2,3.2
09-16-2016 11:17:00,300.0,3.2467,3.2467,3.2467,3.2467
09-16-2016 11:18:00,1000.0,3.235,3.235,3.235,3.235
09-16-2016 11:43:00,4000.0,3.28,3.282,3.28,3.282
09-16-2016 11:47:00,100.0,3.2256,3.2256,3.2256,3.2256
09-16-2016 11:48:00,2600.0,3.21,3.24,3.21,3.24
09-16-2016 12:09:00,100.0,3.25,3.25,3.25,3.25
09-16-2016 12:26:00,1500.0,3.2442,3.2442,3.2442,3.2442
09-16-2016 12:37:00,1500.0,3.2442,3.2442,3.2442,3.2442
09-16-2016 12:39:00,600.0,3.21,3.21,3.2,3.2
09-16-2016 12:44:00,200.0,3.2,3.2,3.2,3.2
09-16-2016 12:52:00,3553.0,3.17,3.1848,3.13,3.13
09-16-2016 12:58:00,1100.0,3.1592,3.1592,3.13,3.13
09-16-2016 13:02:00,750.0,3.1699,3.1699,3.1699,3.1699
09-16-2016 13:05:00,125.0,3.1549,3.1549,3.1549,3.1549
09-16-2016 13:09:00,200.0,3.13,3.13,3.13,3.13
09-16-2016 13:13:00,600.0,3.12,3.12,3.12,3.12
09-16-2016 13:21:00,100.0,3.12,3.12,3.12,3.12
09-16-2016 13:24:00,100.0,3.13,3.13,3.13,3.13
09-16-2016 13:25:00,3600.0,3.15,3.15,3.1386,3.1455
09-16-2016 13:27:00,600.0,3.16,3.16,3.15,3.15
09-16-2016 13:29:00,4400.0,3.161,3.1725,3.1386,3.1386
09-16-2016 13:30:00,4974.0,3.15,3.18,3.1401,3.1401
09-16-2016 13:31:00,7500.0,3.1324,3.1324,3.1307,3.132
09-16-2016 13:32:00,200.0,3.2,3.2,3.2,3.2
09-16-2016 13:33:00,400.0,3.2,3.2,3.2,3.2
09-16-2016 13:35:00,1000.0,3.1999,3.1999,3.1999,3.1999
09-16-2016 13:36:00,3100.0,3.2,3.2,3.1775,3.2
09-16-2016 13:39:00,200.0,3.2,3.2,3.2,3.2
09-16-2016 13:42:00,2000.0,3.1886,3.1886,3.1886,3.1886
09-16-2016 13:43:00,2100.0,3.2,3.2,3.2,3.2
09-16-2016 13:44:00,400.0,3.26,3.26,3.26,3.26
09-16-2016 13:46:00,400.0,3.3,3.3,3.3,3.3
09-16-2016 13:54:00,1000.0,3.3556,3.3556,3.3556,3.3556
09-16-2016 13:55:00,100.0,3.2511,3.2511,3.2511,3.2511
09-16-2016 14:07:00,2000.0,3.318,3.318,3.318,3.318
09-16-2016 14:15:00,800.0,3.28,3.28,3.28,3.28
09-16-2016 14:21:00,2000.0,3.278,3.278,3.278,3.278
09-16-2016 14:40:00,2802.0,3.303,3.303,3.303,3.303
09-16-2016 14:43:00,4000.0,3.35,3.35,3.3434,3.3434
09-16-2016 14:46:00,1500.0,3.37,3.37,3.37,3.37
09-16-2016 14:47:00,4300.0,3.38,3.43,3.38,3.43
09-16-2016 14:48:00,1200.0,3.42,3.42,3.42,3.42
09-16-2016 14:49:00,10000.0,3.42,3.42,3.42,3.42
09-16-2016 14:51:00,887.0,3.34,3.34,3.34,3.34
09-16-2016 14:52:00,750.0,3.33,3.33,3.28,3.28
09-16-2016 14:59:00,200.0,3.4199,3.4199,3.4,3.4
09-16-2016 15:00:00,613.0,3.48,3.48,3.48,3.48
09-19-2016 08:30:00,753.0,3.48,3.48,3.48,3.48
09-19-2016 08:32:00,450.0,3.45,3.45,3.45,3.45
09-19-2016 08:37:00,100.0,3.4,3.4,3.4,3.4
09-19-2016 08:41:00,2150.0,3.4372,3.451,3.4,3.451
09-19-2016 08:48:00,1000.0,3.3792,3.3792,3.3792,3.3792
09-19-2016 08:49:00,1000.0,3.3792,3.3792,3.3792,3.3792
09-19-2016 08:50:00,200.0,3.39,3.39,3.39,3.39
09-19-2016 08:52:00,2600.0,3.365,3.43,3.365,3.43
09-19-2016 08:53:00,2973.0,3.44,3.44,3.4334,3.4334
09-19-2016 09:00:00,200.0,3.5,3.5,3.5,3.5
09-19-2016 09:03:00,1000.0,3.56,3.56,3.53,3.53
09-19-2016 09:04:00,200.0,3.5,3.5,3.5,3.5
09-19-2016 09:05:00,225.0,3.5,3.5,3.5,3.5
09-19-2016 09:09:00,100.0,3.46,3.46,3.46,3.46
09-19-2016 09:16:00,1880.0,3.4537,3.4899,3.44,3.4899
09-19-2016 09:18:00,1800.0,3.49,3.655,3.4603,3.4603
