09-07-2016 08:51:00,1100.0,4.31,4.38,4.31,4.31
09-19-2016 09:22:00,600.0,3.61,3.61,3.4,3.4
09-19-2016 09:30:00,182.0,3.4,3.4,3.4,3.4
09-19-2016 09:39:00,100.0,3.5,3.5,3.5,3.5
09-19-2016 09:41:00,1900.0,3.51,3.6,3.46,3.46
09-19-2016 10:00:00,200.0,3.51,3.52,3.51,3.52
09-19-2016 10:08:00,1990.0,3.56,3.56,3.5402,3.5402
09-19-2016 10:13:00,600.0,3.57,3.57,3.55,3.57
09-19-2016 10:16:00,200.0,3.58,3.58,3.58,3.58
09-19-2016 10:23:00,600.0,3.5751,3.58,3.5751,3.58
09-19-2016 10:31:00,1956.0,3.59,3.62,3.5768,3.5768
09-19-2016 10:39:00,1718.0,3.58,3.58,3.58,3.58
09-19-2016 10:43:00,100.0,3.5754,3.5754,3.5754,3.5754
09-19-2016 10:47:00,2000.0,3.57,3.58,3.535,3.58
09-19-2016 10:56:00,1970.0,3.57,3.59,3.5569,3.5569
09-19-2016 11:18:00,1000.0,3.5455,3.5455,3.5455,3.5455
09-19-2016 11:29:00,1313.0,3.5439,3.5439,3.5439,3.5439
09-19-2016 11:30:00,1200.0,3.5392,3.5392,3.5392,3.5392
09-19-2016 11:50:00,850.0,3.5008,3.5008,3.5008,3.5008
09-19-2016 11:56:00,1000.0,3.52,3.52,3.52,3.52
09-19-2016 11:57:00,1000.0,3.5325,3.5325,3.5325,3.5325
09-19-2016 11:58:00,1000.0,3.5325,3.5325,3.5325,3.5325
09-19-2016 12:24:00,1500.0,3.55,3.55,3.5335,3.5335
09-19-2016 12:35:00,1300.0,3.5161,3.5161,3.5,3.5
09-19-2016 12:54:00,2726.0,3.48,3.48,3.45,3.45
09-19-2016 13:31:00,200.0,3.51,3.51,3.51,3.51
09-19-2016 13:39:00,2500.0,3.351,3.351,3.351,3.351
09-19-2016 13:41:00,100.0,3.41,3.41,3.41,3.41
09-19-2016 13:43:00,2000.0,3.4599,3.4599,3.4369,3.4369
09-19-2016 13:53:00,2000.0,3.4005,3.4005,3.4005,3.4005
09-19-2016 14:47:00,1700.0,3.4,3.4,3.4,3.4
09-19-2016 14:48:00,500.0,3.39,3.39,3.39,3.39
09-19-2016 14:51:00,200.0,3.41,3.41,3.41,3.41
09-19-2016 14:55:00,2000.0,3.41,3.41,3.4034,3.4034
09-19-2016 14:57:00,1500.0,3.41,3.42,3.4034,3.4034
09-20-2016 08:30:00,2430.0,3.5,3.5,3.5,3.5
09-20-2016 08:31:00,839.0,3.5,3.5,3.5,3.5
09-20-2016 08:34:00,2500.0,3.4724,3.5,3.4724,3.5
09-20-2016 08:35:00,1500.0,3.4899,3.4899,3.4899,3.4899
09-20-2016 08:38:00,3000.0,3.5399,3.5399,3.5399,3.5399
09-20-2016 08:42:00,2500.0,3.5,3.54,3.5,3.54
09-20-2016 08:43:00,1200.0,3.52,3.54,3.52,3.54
09-20-2016 08:55:00,650.0,3.5,3.54,3.5,3.54
09-20-2016 08:57:00,200.0,3.5299,3.5299,3.5299,3.5299
09-20-2016 08:58:00,100.0,3.4656,3.4656,3.4656,3.4656
09-20-2016 08:59:00,900.0,3.465,3.465,3.465,3.465
09-20-2016 09:15:00,200.0,3.5,3.5,3.5,3.5
09-20-2016 09:19:00,1000.0,3.496,3.5,3.48,3.48
09-20-2016 09:28:00,250.0,3.4954,3.4954,3.4954,3.4954
09-20-2016 09:36:00,2400.0,3.5,3.5,3.46,3.46
09-20-2016 10:15:00,300.0,3.46,3.46,3.46,3.46
09-20-2016 10:41:00,150.0,3.4,3.4,3.4,3.4
09-20-2016 10:44:00,1000.0,3.4322,3.4322,3.4322,3.4322
09-20-2016 10:45:00,500.0,3.41,3.41,3.4,3.4
09-20-2016 10:48:00,825.0,3.41,3.41,3.37,3.37
09-20-2016 10:50:00,200.0,3.4,3.4,3.4,3.4
09-20-2016 10:51:00,125.0,3.374,3.374,3.374,3.374
09-20-2016 10:52:00,150.0,3.3768,3.3768,3.3768,3.3768
09-20-2016 10:55:00,300.0,3.38,3.38,3.38,3.38
09-20-2016 11:00:00,1000.0,3.3856,3.3856,3.3856,3.3856
09-20-2016 11:08:00,350.0,3.36,3.36,3.36,3.36
09-20-2016 11:12:00,1000.0,3.3822,3.3822,3.3822,3.3822
09-20-2016 11:48:00,250.0,3.369,3.369,3.369,3.369
09-20-2016 11:49:00,229.0,3.4,3.4,3.4,3.4
09-20-2016 11:53:00,2527.0,3.4,3.4,3.4,3.4
09-20-2016 12:02:00,1000.0,3.4014,3.4014,3.4014,3.4014
09-20-2016 12:12:00,1000.0,3.4048,3.4048,3.4048,3.4048
09-20-2016 12:21:00,100.0,3.43,3.43,3.43,3.43
09-20-2016 12:24:00,689.0,3.44,3.44,3.43,3.43
09-20-2016 12:40:00,125.0,3.395,3.395,3.395,3.395
09-20-2016 12:41:00,100.0,3.43,3.43,3.43,3.43
09-20-2016 12:48:00,1290.0,3.4399,3.44,3.4399,3.44
09-20-2016 13:02:00,359.0,3.438,3.438,3.438,3.438
09-20-2016 13:11:00,1000.0,3.425,3.425,3.425,3.425
09-20-2016 13:33:00,1100.0,3.4348,3.4348,3.41,3.41
09-20-2016 13:39:00,850.0,3.4347,3.44,3.4347,3.44
09-20-2016 13:40:00,300.0,3.43,3.43,3.43,3.43
09-20-2016 13:41:00,300.0,3.42,3.42,3.42,3.42
09-20-2016 13:48:00,200.0,3.43,3.45,3.43,3.45
09-20-2016 14:10:00,100.0,3.44,3.44,3.44,3.44
09-20-2016 14:48:00,300.0,3.43,3.43,3.43,3.43
09-20-2016 14:50:00,100.0,3.44,3.44,3.44,3.44
09-20-2016 14:56:00,300.0,3.45,3.45,3.43,3.43
09-20-2016 14:57:00,800.0,3.43,3.43,3.43,3.43
09-20-2016 14:58:00,300.0,3.44,3.45,3.44,3.45
09-20-2016 14:59:00,1100.0,3.45,3.45,3.43,3.43
09-20-2016 15:00:00,100.0,3.44,3.44,3.44,3.44
09-21-2016 08:48:00,1000.0,3.3916,3.3916,3.3916,3.3916
09-21-2016 08:56:00,1000.0,3.4123,3.4123,3.4123,3.4123
09-21-2016 09:01:00,1500.0,3.41,3.4123,3.41,3.4123
09-21-2016 09:06:00,1500.0,3.3901,3.3901,3.3901,3.3901
09-21-2016 09:08:00,1500.0,3.44,3.44,3.4213,3.4213
09-21-2016 09:13:00,1100.0,3.41,3.4249,3.41,3.4249
09-21-2016 09:17:00,1800.0,3.4232,3.4232,3.37,3.4232
09-21-2016 09:29:00,1400.0,3.4,3.4165,3.4,3.4165
09-21-2016 09:30:00,300.0,3.4323,3.4323,3.4323,3.4323
09-21-2016 09:33:00,1600.0,3.41,3.4334,3.41,3.4334
09-21-2016 09:38:00,400.0,3.4399,3.4399,3.4399,3.4399
09-21-2016 09:39:00,280.0,3.4399,3.4399,3.4399,3.4399
09-21-2016 09:40:00,1500.0,3.4134,3.4134,3.4134,3.4134
09-21-2016 10:01:00,3908.0,3.41,3.41,3.38,3.38
09-21-2016 10:07:00,250.0,3.3801,3.3801,3.3801,3.3801
09-21-2016 10:10:00,7900.0,3.39,3.44,3.37,3.44
09-21-2016 10:11:00,2000.0,3.38,3.38,3.37,3.37
09-21-2016 10:14:00,3550.0,3.39,3.4098,3.35,3.4098
09-21-2016 10:22:00,150.0,3.36,3.36,3.36,3.36
09-21-2016 10:25:00,6474.0,3.35,3.39,3.35,3.3764
09-21-2016 10:26:00,4500.0,3.357,3.357,3.35,3.35
09-21-2016 10:27:00,5513.0,3.35,3.35,3.35,3.35
09-21-2016 10:42:00,350.0,3.27,3.27,3.26,3.26
09-21-2016 10:43:00,100.0,3.2699,3.2699,3.2699,3.2699
09-21-2016 10:47:00,500.0,3.269,3.269,3.269,3.269
09-21-2016 10:48:00,3140.0,3.23,3.2525,3.2,3.2
09-21-2016 10:52:00,500.0,3.2699,3.2699,3.2699,3.2699
09-21-2016 10:59:00,900.0,3.26,3.26,3.26,3.26
09-21-2016 11:00:00,3900.0,3.26,3.26,3.1301,3.14
09-21-2016 11:05:00,700.0,3.26,3.26,3.26,3.26
09-21-2016 11:12:00,2500.0,3.2425,3.2425,3.21,3.2425
09-21-2016 11:22:00,5080.0,3.2452,3.2452,3.17,3.2432
09-21-2016 11:23:00,1853.0,3.2637,3.2637,3.2,3.2245
09-21-2016 11:54:00,375.0,3.23,3.23,3.23,3.23
09-21-2016 11:57:00,375.0,3.26,3.26,3.26,3.26
09-21-2016 11:58:00,100.0,3.27,3.27,3.27,3.27
09-21-2016 12:00:00,500.0,3.2699,3.2699,3.2699,3.2699
09-21-2016 12:24:00,100.0,3.27,3.27,3.27,3.27
09-21-2016 12:27:00,100.0,3.27,3.27,3.27,3.27
09-21-2016 12:34:00,8484.0,3.2401,3.27,3.2401,3.2627
09-21-2016 12:58:00,2000.0,3.2627,3.2627,3.2627,3.2627
09-21-2016 12:59:00,5900.0,3.29,3.3475,3.2,3.2001
09-21-2016 13:07:00,176.0,3.36,3.36,3.36,3.36
09-21-2016 13:08:00,100.0,3.36,3.36,3.36,3.36
09-21-2016 13:10:00,4090.0,3.36,3.3775,3.2,3.22
09-21-2016 13:31:00,4100.0,3.24,3.3125,3.2,3.2
09-21-2016 13:37:00,400.0,3.2101,3.2101,3.2101,3.2101
09-21-2016 13:45:00,9300.0,3.22,3.2775,3.2,3.21
09-21-2016 13:52:00,2100.0,3.2615,3.34,3.2615,3.34
09-21-2016 14:01:00,3200.0,3.24,3.2975,3.2,3.24
09-21-2016 14:28:00,1400.0,3.23,3.24,3.2,3.24
09-21-2016 14:37:00,300.0,3.23,3.3022,3.23,3.3022
09-21-2016 14:55:00,100.0,3.21,3.21,3.21,3.21
09-21-2016 14:56:00,500.0,3.23,3.24,3.21,3.22
09-21-2016 14:59:00,1499.0,3.22,3.33,3.21,3.21
09-21-2016 15:00:00,882.0,3.21,3.21,3.2,3.2
09-22-2016 08:30:00,400.0,3.2,3.2,3.2,3.2
09-22-2016 08:37:00,300.0,3.3,3.3,3.3,3.3
09-22-2016 08:43:00,300.0,3.2,3.2,3.2,3.2
09-22-2016 08:44:00,2195.0,3.2184,3.2184,3.12,3.2184
09-22-2016 08:47:00,1000.0,3.26,3.28,3.26,3.28
09-22-2016 08:48:00,2200.0,3.1855,3.28,3.1855,3.28
09-22-2016 09:00:00,100.0,3.34,3.34,3.34,3.34
09-22-2016 09:03:00,150.0,3.295,3.295,3.295,3.295
09-22-2016 09:06:00,100.0,3.3242,3.3242,3.3242,3.3242
09-22-2016 09:12:00,100.0,3.34,3.34,3.34,3.34
09-22-2016 09:19:00,200.0,3.31,3.31,3.31,3.31
09-22-2016 09:21:00,12990.0,3.2503,3.2503,3.25,3.25
09-22-2016 09:30:00,300.0,3.2892,3.2892,3.28,3.28
09-22-2016 09:36:00,1200.0,3.28,3.3055,3.2501,3.2501
09-22-2016 09:56:00,1000.0,3.271,3.271,3.271,3.271
09-22-2016 10:02:00,100.0,3.26,3.26,3.26,3.26
09-22-2016 10:19:00,1400.0,3.3295,3.3351,3.325,3.325
09-22-2016 10:20:00,2000.0,3.334,3.334,3.334,3.334
09-22-2016 10:21:00,949.0,3.338,3.338,3.31,3.31
09-22-2016 10:23:00,100.0,3.28,3.28,3.28,3.28
09-22-2016 10:48:00,100.0,3.33,3.33,3.33,3.33
09-22-2016 10:49:00,200.0,3.33,3.33,3.33,3.33
09-22-2016 11:10:00,200.0,3.32,3.32,3.32,3.32
09-22-2016 11:57:00,500.0,3.34,3.34,3.32,3.32
09-22-2016 12:00:00,2840.0,3.3397,3.3397,3.31,3.31
09-22-2016 12:03:00,300.0,3.28,3.28,3.28,3.28
09-22-2016 12:04:00,3000.0,3.33,3.34,3.33,3.34
09-22-2016 12:07:00,300.0,3.35,3.35,3.35,3.35
09-22-2016 12:10:00,2000.0,3.34,3.34,3.34,3.34
09-22-2016 12:15:00,100.0,3.33,3.33,3.33,3.33
09-22-2016 12:31:00,300.0,3.33,3.33,3.32,3.32
09-22-2016 12:38:00,100.0,3.34,3.34,3.34,3.34
09-22-2016 12:39:00,5700.0,3.35,3.35,3.35,3.35
09-22-2016 12:40:00,300.0,3.35,3.35,3.35,3.35
09-22-2016 12:41:00,100.0,3.35,3.35,3.35,3.35
09-22-2016 12:57:00,100.0,3.35,3.35,3.35,3.35
09-22-2016 12:59:00,100.0,3.33,3.33,3.33,3.33
09-22-2016 13:04:00,5000.0,3.3172,3.3172,3.3172,3.3172
09-22-2016 13:06:00,412.0,3.3104,3.3104,3.31,3.31
09-22-2016 13:18:00,1100.0,3.31,3.31,3.31,3.31
09-22-2016 13:32:00,100.0,3.3,3.3,3.3,3.3
09-22-2016 13:41:00,100.0,3.3189,3.3189,3.3189,3.3189
09-22-2016 13:53:00,1200.0,3.3199,3.3199,3.3199,3.3199
09-22-2016 14:04:00,390.0,3.3,3.3,3.29,3.29
09-22-2016 14:10:00,100.0,3.29,3.29,3.29,3.29
09-22-2016 14:20:00,100.0,3.28,3.28,3.28,3.28
09-22-2016 14:24:00,150.0,3.2853,3.2853,3.2853,3.2853
09-22-2016 14:49:00,300.0,3.28,3.28,3.28,3.28
09-22-2016 14:51:00,200.0,3.292,3.3096,3.292,3.3096
09-22-2016 14:52:00,3025.0,3.31,3.31,3.31,3.31
09-22-2016 14:53:00,1000.0,3.31,3.31,3.27,3.27
09-22-2016 14:55:00,750.0,3.3,3.3,3.3,3.3
09-22-2016 14:58:00,100.0,3.31,3.31,3.31,3.31
09-22-2016 14:59:00,343.0,3.2925,3.2925,3.2925,3.2925
09-22-2016 15:00:00,357.0,3.29,3.29,3.29,3.29
09-22-2016 17:37:00,100.0,3.15,3.15,3.15,3.15
09-23-2016 08:30:00,100.0,3.27,3.27,3.27,3.27
09-23-2016 08:37:00,100.0,3.31,3.31,3.31,3.31
09-23-2016 08:56:00,168.0,3.39,3.39,3.39,3.39
09-23-2016 09:12:00,100.0,3.34,3.34,3.34,3.34
09-23-2016 09:34:00,200.0,3.34,3.34,3.34,3.34
09-23-2016 09:36:00,100.0,3.33,3.33,3.33,3.33
09-23-2016 09:44:00,1200.0,3.35,3.35,3.35,3.35
09-23-2016 09:53:00,1100.0,3.346,3.346,3.33,3.33
09-23-2016 10:00:00,900.0,3.32,3.3234,3.32,3.3234
09-23-2016 10:37:00,760.0,3.329,3.329,3.329,3.329
09-23-2016 11:04:00,180.0,3.322,3.322,3.322,3.322
09-23-2016 11:08:00,400.0,3.32,3.32,3.31,3.31
09-23-2016 11:12:00,900.0,3.3256,3.3256,3.3256,3.3256
09-23-2016 11:21:00,100.0,3.33,3.33,3.33,3.33
09-23-2016 11:47:00,2015.0,3.31,3.31,3.28,3.3
09-23-2016 12:09:00,190.0,3.21,3.21,3.21,3.21
09-23-2016 13:28:00,1000.0,3.26,3.26,3.26,3.26
09-23-2016 13:57:00,125.0,3.2417,3.2417,3.2417,3.2417
09-23-2016 14:47:00,300.0,3.2259,3.2259,3.2259,3.2259
09-23-2016 15:00:00,285.0,3.27,3.27,3.27,3.27
09-26-2016 08:30:00,700.0,3.28,3.28,3.28,3.28
09-26-2016 08:54:00,656.0,3.333,3.333,3.333,3.333
09-26-2016 09:03:00,700.0,3.31,3.31,3.3,3.3
09-26-2016 09:07:00,100.0,3.34,3.34,3.34,3.34
09-26-2016 09:15:00,100.0,3.35,3.35,3.35,3.35
09-26-2016 09:30:00,300.0,3.3399,3.3399,3.3399,3.3399
09-26-2016 09:44:00,300.0,3.3359,3.3359,3.3359,3.3359
09-26-2016 10:05:00,3334.0,3.3293,3.3293,3.3,3.3
09-26-2016 10:07:00,8425.0,3.285,3.285,3.26,3.2844
09-26-2016 10:19:00,200.0,3.2605,3.2605,3.25,3.25
09-26-2016 10:27:00,892.0,3.25,3.25,3.25,3.25
09-26-2016 10:49:00,300.0,3.1883,3.1883,3.1883,3.1883
09-26-2016 10:53:00,200.0,3.21,3.21,3.21,3.21
09-26-2016 10:54:00,100.0,3.21,3.21,3.21,3.21
09-26-2016 11:06:00,300.0,3.266,3.266,3.266,3.266
09-26-2016 11:16:00,1000.0,3.2001,3.2001,3.2001,3.2001
09-26-2016 11:19:00,1000.0,3.2101,3.2101,3.2101,3.2101
09-26-2016 11:27:00,3022.0,3.26,3.28,3.26,3.266
09-26-2016 11:29:00,320.0,3.269,3.269,3.263,3.263
09-26-2016 11:49:00,147.0,3.249,3.249,3.249,3.249
09-26-2016 11:55:00,2000.0,3.2101,3.2101,3.2101,3.2101
09-26-2016 11:58:00,100.0,3.25,3.25,3.25,3.25
09-26-2016 12:16:00,2000.0,3.21,3.21,3.2,3.2
09-26-2016 13:07:00,100.0,3.2,3.2,3.2,3.2
09-26-2016 13:33:00,100.0,3.21,3.21,3.21,3.21
09-26-2016 13:54:00,400.0,3.22,3.22,3.22,3.22
09-26-2016 14:13:00,100.0,3.22,3.22,3.22,3.22
09-26-2016 14:15:00,2771.0,3.2596,3.2596,3.2596,3.2596
09-26-2016 14:30:00,100.0,3.23,3.23,3.23,3.23
09-26-2016 14:41:00,350.0,3.2201,3.2201,3.2201,3.2201
09-26-2016 14:44:00,200.0,3.2201,3.2201,3.2201,3.2201
09-26-2016 14:46:00,2400.0,3.22,3.2425,3.22,3.235
09-26-2016 14:52:00,2030.0,3.25,3.25,3.2368,3.2368
09-26-2016 14:59:00,385.0,3.24,3.25,3.24,3.25
09-26-2016 15:00:00,200.0,3.25,3.25,3.21,3.21
09-27-2016 08:30:00,650.0,3.25,3.25,3.25,3.25
09-27-2016 08:41:00,500.0,3.27,3.28,3.27,3.28
09-27-2016 08:42:00,400.0,3.2899,3.2899,3.26,3.26
09-27-2016 08:55:00,318.0,3.2799,3.2799,3.2799,3.2799
09-27-2016 09:01:00,100.0,3.24,3.24,3.24,3.24
09-27-2016 09:20:00,300.0,3.2512,3.2512,3.2512,3.2512
09-27-2016 09:25:00,4200.0,3.22,3.22,3.2,3.21
09-27-2016 09:26:00,1750.0,3.1822,3.1822,3.1822,3.1822
09-27-2016 09:30:00,100.0,3.17,3.17,3.17,3.17
09-27-2016 09:37:00,1000.0,3.2108,3.2108,3.2108,3.2108
09-27-2016 09:45:00,1100.0,3.219,3.22,3.218,3.218
09-27-2016 10:56:00,200.0,3.2,3.2,3.2,3.2
09-27-2016 11:11:00,1000.0,3.191,3.2066,3.191,3.2066
09-27-2016 11:28:00,200.0,3.19,3.19,3.19,3.19
09-27-2016 11:38:00,636.0,3.22,3.22,3.1901,3.1901
09-27-2016 12:10:00,889.0,3.205,3.205,3.205,3.205
09-27-2016 12:48:00,100.0,3.27,3.27,3.27,3.27
09-27-2016 12:50:00,3000.0,3.231,3.231,3.231,3.231
09-27-2016 13:22:00,676.0,3.21,3.21,3.21,3.21
09-27-2016 13:48:00,100.0,3.24,3.24,3.24,3.24
09-27-2016 14:17:00,100.0,3.22,3.22,3.22,3.22
09-27-2016 14:24:00,800.0,3.22,3.22,3.22,3.22
09-27-2016 14:31:00,100.0,3.19,3.19,3.19,3.19
09-27-2016 14:33:00,2500.0,3.19,3.19,3.17,3.17
09-27-2016 14:35:00,100.0,3.15,3.15,3.15,3.15
09-27-2016 14:44:00,100.0,3.15,3.15,3.15,3.15
09-27-2016 14:46:00,200.0,3.1564,3.1564,3.1564,3.1564
09-27-2016 14:47:00,100.0,3.16,3.16,3.16,3.16
09-27-2016 14:48:00,100.0,3.1548,3.1548,3.1548,3.1548
09-27-2016 14:55:00,500.0,3.1582,3.1582,3.1582,3.1582
09-27-2016 14:56:00,100.0,3.155,3.155,3.155,3.155
09-27-2016 14:58:00,200.0,3.15,3.15,3.15,3.15
09-27-2016 15:00:00,3100.0,3.16,3.19,3.1506,3.18
