09-07-2016 08:30:00,652.0,9.05,9.05,9.05,9.05
09-07-2016 08:35:00,100.0,10.17,10.17,10.17,10.17
09-07-2016 09:00:00,409.0,9.15,9.15,9.15,9.15
09-07-2016 09:26:00,100.0,9.44,9.44,9.44,9.44
09-07-2016 10:44:00,200.0,9.41,9.41,9.41,9.41
09-07-2016 10:56:00,300.0,9.28,9.28,9.28,9.28
09-07-2016 12:08:00,500.0,9.21,9.21,9.2,9.2
09-07-2016 12:38:00,100.0,9.49,9.49,9.49,9.49
09-07-2016 12:44:00,100.0,9.49,9.49,9.49,9.49
09-07-2016 13:28:00,100.0,9.44,9.44,9.44,9.44
09-07-2016 14:01:00,100.0,9.44,9.44,9.44,9.44
09-07-2016 14:23:00,200.0,9.44,9.44,9.37,9.37
09-07-2016 14:43:00,411.0,9.43,9.43,9.43,9.43
09-07-2016 14:44:00,100.0,9.44,9.44,9.44,9.44
09-07-2016 14:51:00,700.0,9.36,9.36,9.3,9.3
09-07-2016 14:54:00,100.0,9.2,9.2,9.2,9.2
09-07-2016 14:56:00,100.0,9.2,9.2,9.2,9.2
09-07-2016 15:00:00,1757.0,9.33,9.33,9.25,9.25
09-07-2016 15:01:00,100.0,9.2,9.2,9.2,9.2
09-08-2016 13:30:00,100.0,9.65,9.65,9.65,9.65
09-08-2016 14:20:00,100.0,9.43,9.43,9.43,9.43
09-08-2016 14:56:00,100.0,9.42,9.42,9.42,9.42
09-08-2016 15:00:00,100.0,9.42,9.42,9.42,9.42
09-09-2016 15:00:00,101.0,9.08,9.08,9.08,9.08
09-12-2016 08:30:00,700.0,8.98,8.98,8.98,8.98
09-12-2016 08:33:00,3700.0,8.75,8.78,7.9,7.9
09-12-2016 08:34:00,200.0,7.69,7.69,7.52,7.52
09-12-2016 08:35:00,1699.0,7.52,7.52,7.01,7.01
09-12-2016 08:36:00,100.0,7.51,7.51,7.51,7.51
09-12-2016 08:41:00,100.0,8.31,8.31,8.31,8.31
09-12-2016 08:54:00,300.0,8.57,8.5701,8.57,8.5701
09-12-2016 08:56:00,100.0,8.6901,8.6901,8.6901,8.6901
09-12-2016 09:02:00,100.0,8.785,8.785,8.785,8.785
09-12-2016 09:04:00,100.0,8.78,8.78,8.78,8.78
09-12-2016 09:20:00,100.0,8.9705,8.9705,8.9705,8.9705
09-12-2016 10:15:00,100.0,8.5612,8.5612,8.5612,8.5612
09-12-2016 11:12:00,100.0,8.945,8.945,8.945,8.945
09-12-2016 11:14:00,100.0,8.92,8.92,8.92,8.92
09-12-2016 11:30:00,100.0,8.9308,8.9308,8.9308,8.9308
09-12-2016 11:32:00,100.0,8.905,8.905,8.905,8.905
09-12-2016 11:33:00,100.0,8.945,8.945,8.945,8.945
09-12-2016 12:25:00,400.0,8.9,8.945,8.9,8.945
09-12-2016 12:34:00,100.0,8.905,8.905,8.905,8.905
09-12-2016 12:35:00,100.0,8.945,8.945,8.945,8.945
09-12-2016 12:42:00,200.0,8.9495,8.9495,8.925,8.925
09-12-2016 12:43:00,1000.0,8.905,8.91,8.9,8.9
09-12-2016 12:44:00,500.0,8.91,8.91,8.9,8.905
09-12-2016 13:13:00,200.0,8.9125,8.9125,8.9125,8.9125
09-12-2016 13:22:00,100.0,8.92,8.92,8.92,8.92
09-12-2016 13:24:00,300.0,8.92,8.92,8.92,8.92
09-12-2016 13:37:00,100.0,8.92,8.92,8.92,8.92
09-12-2016 13:47:00,286.0,8.91,8.91,8.91,8.91
09-12-2016 13:52:00,200.0,8.925,8.925,8.925,8.925
09-12-2016 14:30:00,100.0,8.915,8.915,8.915,8.915
09-12-2016 14:42:00,200.0,8.92,8.93,8.92,8.93
09-12-2016 14:43:00,212.0,8.93,8.93,8.93,8.93
09-12-2016 14:51:00,200.0,8.915,8.915,8.915,8.915
09-12-2016 14:54:00,200.0,8.9,8.9,8.9,8.9
09-12-2016 14:56:00,900.0,8.915,8.95,8.915,8.93
09-12-2016 14:58:00,100.0,8.99,8.99,8.99,8.99
09-12-2016 15:00:00,300.0,9.06,9.06,9.0,9.0
09-13-2016 08:47:00,800.0,8.505,8.6,8.505,8.6
09-13-2016 08:48:00,600.0,8.52,8.53,8.51,8.52
09-13-2016 09:02:00,770.0,8.86,9.08,8.86,9.0
09-13-2016 09:31:00,800.0,8.592,8.592,8.535,8.535
09-13-2016 09:32:00,400.0,8.54,8.63,8.54,8.63
09-13-2016 09:58:00,300.0,8.775,8.775,8.775,8.775
09-13-2016 10:34:00,400.0,8.55,8.59,8.55,8.59
09-13-2016 10:51:00,100.0,8.7322,8.7322,8.7322,8.7322
09-13-2016 10:53:00,100.0,8.6492,8.6492,8.6492,8.6492
09-13-2016 12:17:00,600.0,8.55,8.55,8.34,8.54
09-13-2016 12:34:00,100.0,8.56,8.56,8.56,8.56
09-13-2016 12:52:00,100.0,8.655,8.655,8.655,8.655
09-13-2016 12:53:00,200.0,8.655,8.655,8.655,8.655
09-13-2016 13:19:00,1900.0,8.705,8.75,8.705,8.705
09-13-2016 13:41:00,200.0,8.76,8.76,8.76,8.76
09-13-2016 13:42:00,100.0,8.76,8.76,8.76,8.76
09-13-2016 14:06:00,100.0,8.88,8.88,8.88,8.88
09-13-2016 14:27:00,100.0,8.9049,8.9049,8.9049,8.9049
09-13-2016 14:49:00,100.0,8.8,8.8,8.8,8.8
09-13-2016 14:57:00,100.0,8.8,8.8,8.8,8.8
09-13-2016 15:00:00,300.0,8.77,8.88,8.77,8.77
09-14-2016 08:30:00,100.0,8.8,8.8,8.8,8.8
09-14-2016 08:50:00,100.0,8.505,8.505,8.505,8.505
09-14-2016 08:53:00,500.0,9.0,9.0,9.0,9.0
09-14-2016 09:15:00,100.0,9.1068,9.1068,9.1068,9.1068
09-14-2016 09:23:00,100.0,9.03,9.03,9.03,9.03
09-14-2016 11:08:00,5300.0,8.725,8.725,8.47,8.47
09-14-2016 11:09:00,200.0,8.51,8.51,8.51,8.51
09-14-2016 11:47:00,200.0,8.44,8.44,8.44,8.44
09-14-2016 12:53:00,600.0,8.4999,8.4999,8.4999,8.4999
09-14-2016 13:07:00,100.0,8.31,8.31,8.31,8.31
09-14-2016 13:08:00,300.0,8.5,8.5,8.5,8.5
09-14-2016 13:43:00,1300.0,8.31,8.4,8.3,8.3
09-14-2016 13:54:00,200.0,8.3923,8.4773,8.3923,8.4773
09-14-2016 14:45:00,200.0,8.385,8.385,8.385,8.385
09-14-2016 14:46:00,700.0,8.3825,8.3825,8.31,8.31
09-14-2016 14:49:00,100.0,8.32,8.32,8.32,8.32
09-14-2016 14:51:00,500.0,8.385,8.385,8.3,8.3
09-14-2016 15:00:00,100.0,8.3,8.3,8.3,8.3
09-15-2016 08:34:00,1401.0,8.94,9.49,8.94,9.06
09-15-2016 08:39:00,100.0,9.0,9.0,9.0,9.0
09-15-2016 08:47:00,100.0,8.82,8.82,8.82,8.82
09-15-2016 08:53:00,100.0,8.775,8.775,8.775,8.775
09-15-2016 08:57:00,100.0,8.67,8.67,8.67,8.67
09-15-2016 09:06:00,200.0,8.64,8.64,8.64,8.64
09-15-2016 09:23:00,600.0,8.58,8.62,8.55,8.55
09-15-2016 10:11:00,1700.0,8.61,8.61,8.6,8.6
09-15-2016 11:10:00,5200.0,8.6,8.6,8.6,8.6
09-15-2016 11:22:00,100.0,8.41,8.41,8.41,8.41
09-15-2016 11:32:00,1000.0,8.499,8.499,8.499,8.499
09-15-2016 11:33:00,1000.0,8.499,8.499,8.499,8.499
09-15-2016 11:34:00,100.0,8.47,8.47,8.47,8.47
09-15-2016 11:35:00,3080.0,8.4712,8.4999,8.4704,8.4704
09-15-2016 12:07:00,100.0,8.4,8.4,8.4,8.4
09-15-2016 12:48:00,100.0,8.5,8.5,8.5,8.5
09-15-2016 12:58:00,300.0,8.5,8.5,8.5,8.5
09-15-2016 13:05:00,700.0,8.5,8.5,8.46,8.5
09-15-2016 13:11:00,100.0,8.42,8.42,8.42,8.42
09-15-2016 13:47:00,3696.0,8.499,8.64,8.492,8.621
09-15-2016 13:49:00,100.0,8.5,8.5,8.5,8.5
09-15-2016 13:50:00,300.0,8.535,8.535,8.53,8.53
09-15-2016 13:55:00,300.0,8.54,8.54,8.53,8.53
09-15-2016 13:59:00,100.0,8.5,8.5,8.5,8.5
09-15-2016 14:40:00,200.0,8.55,8.55,8.55,8.55
09-15-2016 14:48:00,200.0,8.55,8.55,8.525,8.525
09-15-2016 14:49:00,100.0,8.49,8.49,8.49,8.49
09-15-2016 14:56:00,100.0,8.42,8.42,8.42,8.42
09-15-2016 15:00:00,300.0,8.455,8.49,8.44,8.44
09-16-2016 08:30:00,300.0,8.4,8.4,8.4,8.4
09-16-2016 09:18:00,600.0,8.4,8.4,8.4,8.4
09-16-2016 09:30:00,1079.0,8.57,8.57,8.48,8.48
09-16-2016 09:38:00,200.0,8.7115,8.7115,8.41,8.41
09-16-2016 10:17:00,200.0,8.43,8.43,8.43,8.43
09-16-2016 10:29:00,100.0,8.49,8.49,8.49,8.49
09-16-2016 13:09:00,300.0,8.43,8.43,8.43,8.43
09-16-2016 13:11:00,100.0,8.4,8.4,8.4,8.4
09-16-2016 13:12:00,100.0,8.39,8.39,8.39,8.39
09-16-2016 13:17:00,100.0,8.3,8.3,8.3,8.3
09-16-2016 13:28:00,200.0,8.3,8.3,8.3,8.3
09-16-2016 14:40:00,1000.0,8.2501,8.2501,8.2501,8.2501
09-16-2016 14:41:00,100.0,8.25,8.25,8.25,8.25
09-16-2016 14:59:00,900.0,8.3799,8.3799,8.3799,8.3799
09-16-2016 15:00:00,825.0,8.3,8.3,8.3,8.3
09-19-2016 09:25:00,300.0,8.305,8.305,8.305,8.305
09-19-2016 09:39:00,300.0,8.3,8.3,8.3,8.3
09-19-2016 09:44:00,100.0,8.58,8.58,8.58,8.58
09-19-2016 09:57:00,3053.0,8.54,8.76,8.43,8.56
09-19-2016 09:59:00,4095.0,8.72,9.33,8.34,8.63
09-19-2016 10:00:00,1860.0,8.535,8.57,8.52,8.56
09-19-2016 10:03:00,100.0,8.57,8.57,8.57,8.57
09-19-2016 10:06:00,758.0,8.67,8.6701,8.67,8.67
09-19-2016 10:11:00,1200.0,8.67,8.67,8.43,8.43
09-19-2016 11:15:00,100.0,8.66,8.66,8.66,8.66
09-19-2016 11:23:00,100.0,8.52,8.52,8.52,8.52
09-19-2016 11:36:00,100.0,8.6,8.6,8.6,8.6
09-19-2016 11:39:00,2198.0,8.74,9.19,8.74,8.93
09-19-2016 11:40:00,500.0,8.93,8.94,8.93,8.94
09-19-2016 11:53:00,800.0,8.8998,8.8998,8.895,8.895
09-19-2016 11:54:00,800.0,8.769,8.769,8.755,8.769
09-19-2016 12:05:00,100.0,8.705,8.705,8.705,8.705
09-19-2016 12:11:00,2993.0,8.67,8.67,8.44,8.53
09-19-2016 12:36:00,2800.0,8.51,8.51,8.21,8.3
09-19-2016 12:37:00,200.0,8.33,8.33,8.33,8.33
09-19-2016 12:38:00,100.0,8.33,8.33,8.33,8.33
09-19-2016 12:50:00,100.0,8.33,8.33,8.33,8.33
09-19-2016 13:07:00,100.0,8.31,8.31,8.31,8.31
09-19-2016 14:49:00,100.0,8.33,8.33,8.33,8.33
09-19-2016 14:51:00,2300.0,8.3875,8.6,8.3875,8.57
09-19-2016 15:00:00,408.0,8.55,8.76,8.55,8.76
09-20-2016 09:04:00,300.0,8.8,8.8,8.8,8.8
09-20-2016 09:05:00,900.0,8.56,8.75,8.56,8.75
09-20-2016 09:06:00,1400.0,8.75,8.75,8.57,8.624
09-20-2016 09:11:00,800.0,8.75,8.75,8.58,8.58
09-20-2016 09:12:00,200.0,8.75,8.75,8.75,8.75
09-20-2016 09:13:00,300.0,8.75,8.75,8.75,8.75
09-20-2016 09:14:00,1800.0,8.75,8.75,8.65,8.65
09-20-2016 09:15:00,4900.0,8.67,8.75,8.57,8.63
09-20-2016 09:16:00,100.0,8.575,8.575,8.575,8.575
09-20-2016 09:18:00,100.0,8.74,8.74,8.74,8.74
09-20-2016 09:28:00,100.0,8.505,8.505,8.505,8.505
09-20-2016 09:39:00,100.0,8.51,8.51,8.51,8.51
09-20-2016 09:57:00,300.0,8.3795,8.3795,8.3795,8.3795
09-20-2016 10:24:00,100.0,8.37,8.37,8.37,8.37
09-20-2016 10:37:00,200.0,8.46,8.46,8.46,8.46
09-20-2016 10:38:00,300.0,8.49,8.5,8.49,8.5
09-20-2016 10:57:00,300.0,8.57,8.6,8.57,8.57
09-20-2016 10:58:00,100.0,8.6,8.6,8.6,8.6
09-20-2016 11:09:00,100.0,8.6,8.6,8.6,8.6
09-20-2016 11:30:00,800.0,8.6819,8.6819,8.665,8.665
09-20-2016 11:43:00,100.0,8.685,8.685,8.685,8.685
09-20-2016 11:44:00,488.0,8.72,8.72,8.65,8.71
09-20-2016 11:59:00,200.0,8.75,8.75,8.75,8.75
09-20-2016 12:23:00,300.0,8.889,8.889,8.889,8.889
09-20-2016 12:31:00,700.0,8.68,8.795,8.68,8.755
09-20-2016 13:50:00,500.0,8.74,8.75,8.73,8.73
09-20-2016 13:59:00,300.0,8.8,8.8,8.8,8.8
09-20-2016 14:47:00,900.0,8.8,8.8,8.75,8.75
09-20-2016 14:48:00,500.0,8.75,8.78,8.75,8.78
09-20-2016 14:49:00,3224.0,8.76,8.8,8.61,8.76
09-20-2016 14:51:00,500.0,8.6,8.6,8.6,8.6
09-20-2016 14:52:00,2300.0,8.5908,8.745,8.59,8.59
09-20-2016 14:53:00,5900.0,8.6,8.8,8.6,8.8
09-20-2016 14:54:00,3100.0,8.8,8.8,8.64,8.8
09-20-2016 14:55:00,1000.0,8.8,8.8,8.61,8.61
09-20-2016 14:56:00,2100.0,8.6,8.615,8.51,8.51
09-20-2016 14:58:00,100.0,8.44,8.44,8.44,8.44
09-20-2016 15:00:00,300.0,8.43,8.43,8.42,8.43
09-21-2016 10:15:00,1700.0,8.975,8.975,8.6,8.6
09-21-2016 10:16:00,600.0,8.975,8.975,8.975,8.975
09-21-2016 10:17:00,2300.0,8.975,9.31,8.565,8.6
09-21-2016 10:26:00,100.0,8.54,8.54,8.54,8.54
09-21-2016 10:28:00,1100.0,9.0,9.13,9.0,9.0
09-21-2016 10:31:00,100.0,8.68,8.68,8.68,8.68
09-21-2016 11:29:00,100.0,8.73,8.73,8.73,8.73
09-21-2016 11:30:00,100.0,8.735,8.735,8.735,8.735
09-21-2016 11:31:00,100.0,8.735,8.735,8.735,8.735
09-21-2016 12:01:00,100.0,8.51,8.51,8.51,8.51
09-21-2016 13:38:00,300.0,8.75,8.75,8.75,8.75
09-21-2016 13:39:00,300.0,8.565,8.75,8.56,8.56
09-21-2016 13:40:00,200.0,8.75,8.75,8.56,8.56
09-21-2016 14:51:00,100.0,8.76,8.76,8.76,8.76
09-21-2016 14:59:00,100.0,8.76,8.76,8.76,8.76
09-21-2016 15:00:00,474.0,8.75,8.75,8.75,8.75
09-22-2016 08:26:00,2000.0,9.5,9.5,9.5,9.5
09-22-2016 08:30:00,1400.0,9.06,9.06,9.06,9.06
09-22-2016 08:31:00,1800.0,9.35,9.4096,9.35,9.4096
09-22-2016 08:33:00,1200.0,9.35,9.35,9.35,9.35
09-22-2016 08:34:00,100.0,9.25,9.25,9.25,9.25
09-22-2016 08:37:00,200.0,9.198,9.198,9.198,9.198
09-22-2016 08:38:00,500.0,9.3497,9.3497,9.3497,9.3497
09-22-2016 08:39:00,600.0,9.33,9.33,9.33,9.33
09-22-2016 08:40:00,2103.0,9.2714,9.35,9.2714,9.35
09-22-2016 08:46:00,100.0,9.36,9.36,9.36,9.36
09-22-2016 08:47:00,1500.0,9.3999,9.4,9.36,9.39
09-22-2016 08:48:00,4918.0,9.4,9.53,9.4,9.53
09-22-2016 08:49:00,1000.0,9.6768,9.6768,9.6768,9.6768
09-22-2016 08:50:00,300.0,9.5,9.5,9.5,9.5
09-22-2016 08:51:00,1211.0,9.5,9.64,9.5,9.55
09-22-2016 08:52:00,100.0,9.55,9.55,9.55,9.55
09-22-2016 08:54:00,3100.0,9.59,9.6,9.55,9.55
09-22-2016 08:55:00,600.0,9.6,9.6,9.55,9.55
09-22-2016 08:56:00,2400.0,9.6,9.6245,9.55,9.615
09-22-2016 08:57:00,2390.0,9.62,9.6499,9.6,9.64
09-22-2016 08:59:00,1400.0,9.595,9.64,9.56,9.64
09-22-2016 09:00:00,1800.0,9.6,9.69,9.6,9.685
09-22-2016 09:08:00,300.0,9.725,9.725,9.725,9.725
09-22-2016 09:09:00,1300.0,9.7854,9.84,9.73,9.75
09-22-2016 09:12:00,200.0,9.75,9.75,9.75,9.75
09-22-2016 09:16:00,2799.0,9.75,9.79,9.74,9.79
09-22-2016 09:17:00,900.0,9.63,9.74,9.63,9.73
09-22-2016 09:19:00,2200.0,9.785,9.785,9.4537,9.51
09-22-2016 09:21:00,1000.0,9.7323,9.7323,9.7323,9.7323
09-22-2016 09:25:00,200.0,9.6,9.6,9.6,9.6
09-22-2016 09:27:00,3300.0,9.6,9.61,9.56,9.56
09-22-2016 09:29:00,1100.0,9.56,9.56,9.53,9.53
09-22-2016 09:32:00,100.0,9.5,9.5,9.5,9.5
09-22-2016 09:33:00,879.0,9.5,9.5,9.5,9.5
09-22-2016 09:34:00,2800.0,9.5075,9.545,9.46,9.46
09-22-2016 09:35:00,100.0,9.45,9.45,9.45,9.45
09-22-2016 09:36:00,2100.0,9.5416,9.5416,9.46,9.5416
09-22-2016 09:38:00,100.0,9.44,9.44,9.44,9.44
09-22-2016 09:42:00,300.0,9.485,9.4898,9.46,9.46
09-22-2016 09:43:00,100.0,9.46,9.46,9.46,9.46
09-22-2016 09:44:00,750.0,9.44,9.476,9.44,9.45
