09-07-2016 08:30:00,652.0,9.05,9.05,9.05,9.05
09-22-2016 09:45:00,900.0,9.45,9.5,9.45,9.5
09-22-2016 09:46:00,700.0,9.51,9.54,9.465,9.54
09-22-2016 09:51:00,600.0,9.5,9.5552,9.5,9.53
09-22-2016 09:54:00,197.0,9.51,9.51,9.51,9.51
09-22-2016 10:04:00,500.0,9.53,9.54,9.53,9.54
09-22-2016 10:07:00,918.0,9.65,9.75,9.65,9.75
09-22-2016 10:08:00,100.0,9.72,9.72,9.72,9.72
09-22-2016 10:11:00,2500.0,9.7358,9.8586,9.7358,9.8586
09-22-2016 10:12:00,310.0,9.85,9.86,9.84,9.84
09-22-2016 10:15:00,2500.0,9.801,9.801,9.46,9.47
09-22-2016 10:27:00,100.0,9.67,9.67,9.67,9.67
09-22-2016 10:28:00,600.0,9.78,9.78,9.76,9.76
09-22-2016 10:30:00,2100.0,9.7899,9.7899,9.54,9.54
09-22-2016 10:33:00,100.0,9.52,9.52,9.52,9.52
09-22-2016 10:35:00,7809.0,9.76,9.77,9.63,9.635
09-22-2016 10:36:00,100.0,9.56,9.56,9.56,9.56
09-22-2016 10:46:00,600.0,9.605,9.65,9.605,9.65
09-22-2016 10:52:00,100.0,9.7,9.7,9.7,9.7
09-22-2016 10:54:00,2100.0,9.79,9.86,9.74,9.86
09-22-2016 11:02:00,592.0,9.86,9.86,9.86,9.86
09-22-2016 11:03:00,100.0,9.89,9.89,9.89,9.89
09-22-2016 11:05:00,2099.0,9.89,9.97,9.89,9.97
09-22-2016 11:06:00,2507.0,9.97,10.02,9.97,10.02
09-22-2016 11:07:00,3457.0,10.0969,10.1434,10.064,10.07
09-22-2016 11:08:00,800.0,10.07,10.0973,10.07,10.07
09-22-2016 11:09:00,1000.0,10.17,10.1948,10.17,10.1948
09-22-2016 11:10:00,2232.0,10.0851,10.19,10.03,10.03
09-22-2016 11:11:00,1800.0,10.165,10.18,10.165,10.1757
09-22-2016 11:12:00,100.0,10.07,10.07,10.07,10.07
09-22-2016 11:13:00,800.0,10.03,10.085,10.0101,10.085
09-22-2016 11:14:00,1200.0,10.085,10.1563,10.085,10.085
09-22-2016 11:15:00,200.0,10.09,10.09,10.085,10.085
09-22-2016 11:16:00,1210.0,10.07,10.1487,10.07,10.1487
09-22-2016 11:18:00,100.0,10.055,10.055,10.055,10.055
09-22-2016 11:21:00,500.0,10.06,10.06,10.02,10.02
09-22-2016 11:22:00,100.0,10.0398,10.0398,10.0398,10.0398
09-22-2016 11:23:00,1100.0,10.06,10.06,10.04,10.04
09-22-2016 11:24:00,2613.0,10.04,10.04,10.0,10.0
09-22-2016 11:25:00,6320.0,10.0,10.0033,9.93,9.9545
09-22-2016 11:26:00,607.0,9.91,9.92,9.84,9.92
09-22-2016 11:27:00,8025.0,9.82,9.8888,9.7101,9.8006
09-22-2016 11:28:00,100.0,9.71,9.71,9.71,9.71
09-22-2016 11:29:00,300.0,9.9,9.91,9.72,9.72
09-22-2016 11:32:00,400.0,9.73,9.825,9.73,9.825
09-22-2016 11:35:00,300.0,9.92,9.92,9.91,9.91
09-22-2016 11:39:00,400.0,9.8134,9.8134,9.8134,9.8134
09-22-2016 11:42:00,100.0,9.82,9.82,9.82,9.82
09-22-2016 11:43:00,1500.0,9.858,9.858,9.858,9.858
09-22-2016 11:45:00,100.0,9.9,9.9,9.9,9.9
09-22-2016 11:46:00,100.0,9.81,9.81,9.81,9.81
09-22-2016 11:53:00,100.0,9.85,9.85,9.85,9.85
09-22-2016 11:56:00,1008.0,9.8995,9.8995,9.8995,9.8995
09-22-2016 11:57:00,1300.0,9.9,9.9,9.87,9.87
09-22-2016 11:59:00,1300.0,9.885,9.92,9.885,9.913
09-22-2016 12:00:00,300.0,9.92,9.94,9.92,9.94
09-22-2016 12:01:00,3208.0,10.0,10.0,9.95,10.0
09-22-2016 12:02:00,500.0,10.0,10.0,9.97,10.0
09-22-2016 12:03:00,700.0,9.99,9.99,9.98,9.98
09-22-2016 12:04:00,1250.0,10.0,10.0,9.98,9.98
09-22-2016 12:05:00,1900.0,9.99,10.0,9.965,10.0
09-22-2016 12:07:00,100.0,9.99,9.99,9.99,9.99
09-22-2016 12:22:00,100.0,9.93,9.93,9.93,9.93
09-22-2016 12:32:00,7900.0,9.949,10.0,9.9,9.949
09-22-2016 12:34:00,1100.0,10.0,10.0,9.963,9.963
09-22-2016 12:35:00,484.0,9.901,9.901,9.901,9.901
09-22-2016 12:44:00,500.0,10.0,10.0,10.0,10.0
09-22-2016 12:51:00,100.0,10.0,10.0,10.0,10.0
09-22-2016 12:52:00,2600.0,9.95,9.95,9.82,9.95
09-22-2016 12:54:00,1200.0,9.78,9.79,9.75,9.75
09-22-2016 12:55:00,100.0,9.76,9.76,9.76,9.76
09-22-2016 12:57:00,100.0,9.77,9.77,9.77,9.77
09-22-2016 12:59:00,120.0,9.8992,9.8992,9.8992,9.8992
09-22-2016 13:00:00,200.0,9.77,9.77,9.76,9.76
09-22-2016 13:03:00,200.0,9.77,9.77,9.76,9.76
09-22-2016 13:06:00,100.0,9.78,9.78,9.78,9.78
09-22-2016 13:09:00,200.0,9.8,9.8,9.78,9.78
09-22-2016 13:10:00,100.0,9.8,9.8,9.8,9.8
09-22-2016 13:12:00,200.0,9.8,9.8,9.8,9.8
09-22-2016 13:13:00,600.0,9.85,9.85,9.78,9.78
09-22-2016 13:15:00,200.0,9.73,9.73,9.73,9.73
09-22-2016 13:16:00,800.0,9.7594,9.7594,9.7,9.7
09-22-2016 13:17:00,100.0,9.73,9.73,9.73,9.73
09-22-2016 13:18:00,100.0,9.7725,9.7725,9.7725,9.7725
09-22-2016 13:21:00,202.0,9.76,9.76,9.76,9.76
09-22-2016 13:24:00,200.0,9.7,9.7,9.65,9.65
09-22-2016 13:27:00,200.0,9.68,9.68,9.68,9.68
09-22-2016 13:29:00,200.0,9.706,9.706,9.706,9.706
09-22-2016 13:31:00,100.0,9.65,9.65,9.65,9.65
09-22-2016 13:33:00,900.0,9.65,9.65,9.65,9.65
09-22-2016 13:35:00,300.0,9.655,9.655,9.6008,9.6008
09-22-2016 13:36:00,500.0,9.6,9.6,9.6,9.6
09-22-2016 13:38:00,100.0,9.55,9.55,9.55,9.55
09-22-2016 13:39:00,200.0,9.52,9.52,9.52,9.52
09-22-2016 13:45:00,100.0,9.55,9.55,9.55,9.55
09-22-2016 13:48:00,200.0,9.46,9.47,9.46,9.47
09-22-2016 13:51:00,100.0,9.47,9.47,9.47,9.47
09-22-2016 13:52:00,702.0,9.4625,9.54,9.4625,9.54
09-22-2016 13:57:00,200.0,9.48,9.51,9.48,9.51
09-22-2016 14:03:00,100.0,9.47,9.47,9.47,9.47
09-22-2016 14:06:00,450.0,9.45,9.45,9.45,9.45
09-22-2016 14:08:00,1000.0,9.6051,9.6051,9.6051,9.6051
09-22-2016 14:09:00,300.0,9.47,9.55,9.47,9.55
09-22-2016 14:12:00,600.0,9.55,9.62,9.55,9.62
09-22-2016 14:13:00,300.0,9.645,9.645,9.62,9.62
09-22-2016 14:15:00,200.0,9.55,9.55,9.49,9.49
09-22-2016 14:18:00,100.0,9.495,9.495,9.495,9.495
09-22-2016 14:21:00,200.0,9.41,9.41,9.4,9.4
09-22-2016 14:24:00,200.0,9.4,9.4,9.4,9.4
09-22-2016 14:27:00,400.0,9.41,9.515,9.4,9.515
09-22-2016 14:30:00,200.0,9.4,9.4,9.4,9.4
09-22-2016 14:33:00,400.0,9.485,9.485,9.39,9.485
09-22-2016 14:36:00,500.0,9.4,9.48,9.37,9.48
09-22-2016 14:39:00,400.0,9.49,9.49,9.41,9.49
09-22-2016 14:42:00,400.0,9.47,9.47,9.4,9.4
09-22-2016 14:43:00,365.0,9.4895,9.4895,9.4,9.4
09-22-2016 14:44:00,104.0,9.5699,9.5699,9.5699,9.5699
09-22-2016 14:45:00,500.0,9.4,9.465,9.37,9.465
09-22-2016 14:48:00,550.0,9.37,9.37,9.31,9.31
09-22-2016 14:50:00,100.0,9.43,9.43,9.43,9.43
09-22-2016 14:51:00,550.0,9.43,9.43,9.31,9.31
09-22-2016 14:52:00,1200.0,9.395,9.395,9.25,9.25
09-22-2016 14:53:00,200.0,9.39,9.39,9.39,9.39
09-22-2016 14:54:00,1500.0,9.33,9.33,9.3,9.325
09-22-2016 14:56:00,300.0,9.25,9.31,9.25,9.31
09-22-2016 14:57:00,855.0,9.32,9.5999,9.29,9.29
09-22-2016 14:58:00,100.0,9.32,9.32,9.32,9.32
09-22-2016 14:59:00,100.0,9.31,9.31,9.31,9.31
09-22-2016 15:00:00,4325.0,9.3,9.45,9.3,9.45
09-23-2016 07:28:00,500.0,9.8,9.8,9.8,9.8
09-23-2016 08:30:00,1107.0,9.7,9.7,9.7,9.7
09-23-2016 08:32:00,100.0,9.51,9.51,9.51,9.51
09-23-2016 08:33:00,100.0,9.51,9.51,9.51,9.51
09-23-2016 08:39:00,500.0,9.6,9.6,9.58,9.58
09-23-2016 08:44:00,2400.0,9.725,9.8125,9.6,9.6
09-23-2016 08:47:00,100.0,9.78,9.78,9.78,9.78
09-23-2016 08:48:00,1000.0,9.839,9.839,9.839,9.839
09-23-2016 08:50:00,2800.0,9.7365,9.7365,9.58,9.58
09-23-2016 08:55:00,300.0,9.65,9.65,9.65,9.65
09-23-2016 08:56:00,400.0,9.65,9.65,9.65,9.65
09-23-2016 08:57:00,200.0,9.7,9.7,9.66,9.66
09-23-2016 08:58:00,400.0,9.7,9.7,9.7,9.7
09-23-2016 08:59:00,200.0,9.7,9.7,9.7,9.7
09-23-2016 09:01:00,3100.0,9.72,9.78,9.7,9.7
09-23-2016 09:02:00,100.0,9.71,9.71,9.71,9.71
09-23-2016 09:03:00,100.0,9.73,9.73,9.73,9.73
09-23-2016 09:04:00,700.0,9.71,9.71,9.71,9.71
09-23-2016 09:05:00,3500.0,9.75,9.79,9.71,9.71
09-23-2016 09:06:00,300.0,9.67,9.67,9.67,9.67
09-23-2016 09:08:00,200.0,9.7389,9.7389,9.73,9.73
09-23-2016 09:09:00,2081.0,9.66,9.6885,9.61,9.61
09-23-2016 09:10:00,300.0,9.5811,9.59,9.5811,9.59
09-23-2016 09:11:00,2100.0,9.586,9.61,9.586,9.61
09-23-2016 09:13:00,300.0,9.58,9.6,9.58,9.6
09-23-2016 09:17:00,200.0,9.58,9.58,9.58,9.58
09-23-2016 09:18:00,200.0,9.66,9.66,9.66,9.66
09-23-2016 09:22:00,1500.0,9.78,9.78,9.78,9.78
09-23-2016 09:23:00,100.0,9.72,9.72,9.72,9.72
09-23-2016 09:24:00,100.0,9.72,9.72,9.72,9.72
09-23-2016 09:25:00,100.0,9.72,9.72,9.72,9.72
09-23-2016 09:27:00,600.0,9.72,9.72,9.72,9.72
09-23-2016 09:28:00,100.0,9.7,9.7,9.7,9.7
09-23-2016 09:29:00,200.0,9.72,9.72,9.72,9.72
09-23-2016 09:31:00,200.0,9.74,9.74,9.74,9.74
09-23-2016 09:37:00,100.0,9.66,9.66,9.66,9.66
09-23-2016 09:40:00,500.0,9.6886,9.6886,9.6886,9.6886
09-23-2016 09:41:00,100.0,9.73,9.73,9.73,9.73
09-23-2016 09:42:00,100.0,9.69,9.69,9.69,9.69
09-23-2016 09:44:00,200.0,9.69,9.7,9.69,9.7
09-23-2016 09:45:00,200.0,9.74,9.74,9.71,9.71
09-23-2016 09:59:00,100.0,9.71,9.71,9.71,9.71
09-23-2016 10:04:00,800.0,9.72,9.72,9.71,9.71
09-23-2016 10:23:00,100.0,9.71,9.71,9.71,9.71
09-23-2016 10:31:00,100.0,9.7,9.7,9.7,9.7
09-23-2016 10:48:00,100.0,9.71,9.71,9.71,9.71
09-23-2016 10:50:00,100.0,9.7,9.7,9.7,9.7
09-23-2016 11:11:00,100.0,9.71,9.71,9.71,9.71
09-23-2016 11:14:00,935.0,9.71,9.71,9.69,9.69
09-23-2016 11:28:00,100.0,9.75,9.75,9.75,9.75
09-23-2016 11:40:00,300.0,9.663,9.663,9.66,9.6608
09-23-2016 12:15:00,500.0,9.695,9.725,9.61,9.61
09-23-2016 12:22:00,200.0,9.7,9.71,9.7,9.71
09-23-2016 12:56:00,950.0,9.71,9.782,9.71,9.782
09-23-2016 13:05:00,600.0,9.71,9.7999,9.71,9.7999
09-23-2016 13:08:00,100.0,9.71,9.71,9.71,9.71
09-23-2016 13:47:00,1300.0,9.6514,9.715,9.6514,9.715
09-23-2016 14:03:00,200.0,9.71,9.71,9.71,9.71
09-23-2016 14:09:00,300.0,9.715,9.7198,9.715,9.7198
09-23-2016 14:10:00,200.0,9.66,9.71,9.66,9.71
09-23-2016 14:20:00,100.0,9.7237,9.7237,9.7237,9.7237
09-23-2016 14:32:00,400.0,9.71,9.74,9.71,9.74
09-23-2016 14:51:00,800.0,9.71,9.71,9.66,9.66
09-23-2016 14:56:00,100.0,9.67,9.67,9.67,9.67
09-23-2016 14:57:00,100.0,9.71,9.71,9.71,9.71
09-23-2016 15:00:00,1733.0,9.66,9.73,9.61,9.66
09-26-2016 08:30:00,399.0,9.7,9.7,9.7,9.7
09-26-2016 08:32:00,100.0,9.7,9.7,9.7,9.7
09-26-2016 08:49:00,500.0,9.7,9.7,9.695,9.695
09-26-2016 08:56:00,300.0,9.6315,9.6315,9.6315,9.6315
09-26-2016 09:05:00,100.0,9.61,9.61,9.61,9.61
09-26-2016 09:09:00,300.0,9.6,9.6617,9.58,9.58
09-26-2016 09:10:00,600.0,9.58,9.59,9.57,9.57
09-26-2016 09:38:00,300.0,9.56,9.56,9.56,9.56
09-26-2016 09:59:00,200.0,9.5595,9.5595,9.55,9.55
09-26-2016 10:06:00,1200.0,9.518,9.518,9.51,9.5108
09-26-2016 10:26:00,400.0,9.5674,9.6,9.5674,9.6
09-26-2016 10:59:00,100.0,9.61,9.61,9.61,9.61
09-26-2016 11:06:00,900.0,9.61,9.61,9.5,9.5
09-26-2016 11:07:00,1100.0,9.5,9.5,9.49,9.49
09-26-2016 11:08:00,1100.0,9.38,9.38,9.37,9.38
09-26-2016 11:10:00,500.0,9.43,9.43,9.43,9.43
09-26-2016 11:43:00,100.0,9.38,9.38,9.38,9.38
09-26-2016 11:47:00,1000.0,9.4,9.4,9.4,9.4
09-26-2016 11:56:00,100.0,9.34,9.34,9.34,9.34
09-26-2016 12:24:00,6999.0,9.431,9.431,9.12,9.39
09-26-2016 13:02:00,100.0,9.09,9.09,9.09,9.09
09-26-2016 13:09:00,100.0,9.09,9.09,9.09,9.09
09-26-2016 13:46:00,100.0,9.16,9.16,9.16,9.16
09-26-2016 13:52:00,3587.0,9.15,9.2306,8.93,9.2036
09-26-2016 13:58:00,2200.0,9.01,9.1125,8.84,9.1125
09-26-2016 13:59:00,100.0,8.96,8.96,8.96,8.96
09-26-2016 14:17:00,700.0,9.0047,9.0047,8.96,8.96
09-26-2016 14:19:00,100.0,9.03,9.03,9.03,9.03
09-26-2016 14:23:00,100.0,9.07,9.07,9.07,9.07
09-26-2016 14:31:00,2193.0,9.13,9.199,9.13,9.135
09-26-2016 14:46:00,650.0,9.154,9.154,9.154,9.154
09-26-2016 14:48:00,800.0,9.13,9.19,9.13,9.19
09-26-2016 14:54:00,100.0,9.09,9.09,9.09,9.09
09-26-2016 14:57:00,200.0,9.1399,9.14,9.1399,9.14
09-26-2016 14:59:00,100.0,9.085,9.085,9.085,9.085
09-26-2016 15:00:00,599.0,9.085,9.085,9.07,9.07
09-27-2016 08:30:00,1030.0,8.95,8.95,8.95,8.95
09-27-2016 08:56:00,2000.0,9.0374,9.0374,8.9615,8.9615
09-27-2016 09:12:00,300.0,9.02,9.02,8.9911,8.9911
09-27-2016 09:21:00,3240.0,9.03,9.03,9.0,9.025
09-27-2016 09:33:00,2100.0,9.08,9.14,9.08,9.1051
09-27-2016 09:49:00,100.0,9.0,9.0,9.0,9.0
09-27-2016 10:07:00,1000.0,9.07,9.07,9.05,9.05
09-27-2016 10:09:00,1143.0,9.09,9.09,9.05,9.05
09-27-2016 10:20:00,100.0,9.0,9.0,9.0,9.0
09-27-2016 10:22:00,200.0,9.063,9.063,9.063,9.063
09-27-2016 10:26:00,100.0,9.0,9.0,9.0,9.0
09-27-2016 11:24:00,100.0,9.01,9.01,9.01,9.01
09-27-2016 11:25:00,1985.0,9.06,9.07,9.0553,9.06
09-27-2016 11:57:00,200.0,9.0,9.05,9.0,9.05
09-27-2016 11:58:00,156.0,9.02,9.02,9.02,9.02
09-27-2016 12:09:00,100.0,9.05,9.05,9.05,9.05
09-27-2016 12:22:00,100.0,9.05,9.05,9.05,9.05
09-27-2016 12:52:00,100.0,9.01,9.01,9.01,9.01
09-27-2016 12:54:00,3368.0,9.01,9.0274,9.0,9.0178
09-27-2016 12:58:00,567.0,9.0,9.0,9.0,9.0
09-27-2016 13:08:00,500.0,9.05,9.05,9.04,9.04
09-27-2016 13:30:00,100.0,9.0624,9.0624,9.0624,9.0624
09-27-2016 13:39:00,100.0,9.01,9.01,9.01,9.01
09-27-2016 13:43:00,100.0,9.07,9.07,9.07,9.07
09-27-2016 14:05:00,350.0,9.021,9.021,9.021,9.021
09-27-2016 14:13:00,100.0,9.05,9.05,9.05,9.05
09-27-2016 14:17:00,350.0,9.0144,9.0144,9.0144,9.0144
09-27-2016 14:20:00,500.0,9.07,9.07,9.07,9.07
09-27-2016 14:27:00,700.0,9.0032,9.0683,9.0032,9.0683
09-27-2016 14:42:00,100.0,9.01,9.01,9.01,9.01
09-27-2016 14:54:00,194.0,9.1039,9.1039,9.1039,9.1039
09-27-2016 14:55:00,200.0,9.04,9.04,9.03,9.03
09-27-2016 14:58:00,733.0,9.1265,9.1265,9.02,9.0301
