09-07-2016 08:30:00,150.0,2.32,2.32,2.32,2.32
09-07-2016 08:35:00,1946.0,2.32,2.32,2.32,2.32
09-07-2016 08:36:00,500.0,2.32,2.32,2.32,2.32
09-07-2016 08:40:00,300.0,2.32,2.32,2.32,2.32
09-07-2016 08:51:00,300.0,2.32,2.32,2.32,2.32
09-07-2016 08:52:00,1000.0,2.32,2.32,2.32,2.32
09-07-2016 08:59:00,3804.0,2.32,2.32,2.32,2.32
09-07-2016 09:12:00,3798.0,2.39,2.39,2.3301,2.3301
09-07-2016 09:28:00,1750.0,2.35,2.35,2.35,2.35
09-07-2016 09:34:00,100.0,2.37,2.37,2.37,2.37
09-07-2016 09:41:00,400.0,2.365,2.365,2.36,2.36
09-07-2016 10:06:00,200.0,2.37,2.37,2.37,2.37
09-07-2016 10:10:00,2200.0,2.36,2.3659,2.35,2.3501
09-07-2016 10:14:00,200.0,2.35,2.35,2.35,2.35
09-07-2016 10:49:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 10:58:00,500.0,2.35,2.35,2.3301,2.331
09-07-2016 11:12:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 11:52:00,300.0,2.35,2.35,2.35,2.35
09-07-2016 11:53:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 12:36:00,700.0,2.35,2.35,2.35,2.35
09-07-2016 12:45:00,2000.0,2.3401,2.3401,2.32,2.32
09-07-2016 12:46:00,4000.0,2.31,2.3101,2.31,2.3101
09-07-2016 13:44:00,300.0,2.35,2.35,2.35,2.35
09-07-2016 13:52:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 14:22:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 14:23:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 14:26:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 14:34:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 14:38:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 14:41:00,100.0,2.35,2.35,2.35,2.35
09-07-2016 14:42:00,1000.0,2.349,2.349,2.349,2.349
09-07-2016 14:43:00,200.0,2.35,2.35,2.35,2.35
09-07-2016 14:44:00,250.0,2.35,2.35,2.35,2.35
09-07-2016 14:50:00,400.0,2.35,2.35,2.34,2.34
09-07-2016 14:51:00,100.0,2.34,2.34,2.34,2.34
09-07-2016 14:57:00,100.0,2.33,2.33,2.33,2.33
09-07-2016 15:00:00,5496.0,2.31,2.31,2.31,2.31
09-08-2016 10:48:00,1690.0,2.33,2.33,2.31,2.31
09-08-2016 11:04:00,100.0,2.33,2.33,2.33,2.33
09-08-2016 11:14:00,200.0,2.35,2.35,2.33,2.33
09-08-2016 11:47:00,100.0,2.35,2.35,2.35,2.35
09-08-2016 12:23:00,100.0,2.36,2.36,2.36,2.36
09-08-2016 13:12:00,100.0,2.36,2.36,2.36,2.36
09-08-2016 13:26:00,100.0,2.35,2.35,2.35,2.35
09-08-2016 13:31:00,448.0,2.32,2.3303,2.31,2.31
09-08-2016 14:27:00,100.0,2.36,2.36,2.36,2.36
09-08-2016 14:31:00,500.0,2.335,2.335,2.335,2.335
09-08-2016 14:32:00,200.0,2.31,2.31,2.31,2.31
09-08-2016 14:46:00,350.0,2.36,2.36,2.3403,2.3403
09-09-2016 08:30:00,500.0,2.34,2.34,2.34,2.34
09-09-2016 08:45:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 08:47:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 08:48:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 08:50:00,200.0,2.31,2.31,2.31,2.31
09-09-2016 08:52:00,624.0,2.31,2.31,2.31,2.31
09-09-2016 08:53:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 08:55:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 08:56:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 08:57:00,400.0,2.31,2.31,2.31,2.31
09-09-2016 08:58:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 09:00:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 09:01:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 09:03:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 09:04:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 09:06:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 09:08:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 09:09:00,200.0,2.31,2.31,2.31,2.31
09-09-2016 09:11:00,100.0,2.31,2.31,2.31,2.31
09-09-2016 09:12:00,1755.0,2.31,2.31,2.31,2.31
09-09-2016 09:13:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:14:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:16:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:18:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:19:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:21:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:23:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:24:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:26:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:28:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:29:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:31:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:33:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:35:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:36:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:38:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:40:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:42:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:43:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:45:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:47:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:49:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:51:00,2446.0,2.3,2.3,2.3,2.3
09-09-2016 09:52:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:53:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:54:00,200.0,2.3,2.3,2.3,2.3
09-09-2016 09:55:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 09:56:00,200.0,2.31,2.31,2.31,2.31
09-09-2016 09:58:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:00:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:02:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:04:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:06:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:08:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:10:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:12:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:14:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:16:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:18:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:20:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:22:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:24:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:26:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:28:00,200.0,2.3,2.3,2.3,2.3
09-09-2016 10:31:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:33:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:35:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:37:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:39:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:41:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:44:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:46:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:48:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:50:00,5072.0,2.3,2.3,2.3,2.3
09-09-2016 10:53:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:55:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:57:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 10:59:00,400.0,2.3,2.3,2.3,2.3
09-09-2016 11:00:00,300.0,2.3,2.3,2.3,2.3
09-09-2016 11:01:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 11:02:00,200.0,2.3,2.3,2.3,2.3
09-09-2016 11:04:00,200.0,2.3,2.3,2.3,2.3
09-09-2016 11:05:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 11:06:00,100.0,2.3,2.3,2.3,2.3
09-09-2016 11:07:00,200.0,2.3,2.3,2.3,2.3
09-09-2016 11:09:00,1300.0,2.3,2.309,2.3,2.309
09-09-2016 11:10:00,1100.0,2.3,2.3,2.27,2.27
09-09-2016 11:12:00,100.0,2.27,2.27,2.27,2.27
09-09-2016 11:14:00,100.0,2.27,2.27,2.27,2.27
09-09-2016 11:17:00,100.0,2.27,2.27,2.27,2.27
09-09-2016 11:20:00,100.0,2.27,2.27,2.27,2.27
09-09-2016 11:22:00,100.0,2.27,2.27,2.27,2.27
09-09-2016 11:25:00,100.0,2.27,2.27,2.27,2.27
09-09-2016 11:27:00,100.0,2.27,2.27,2.27,2.27
09-09-2016 11:33:00,100.0,2.26,2.26,2.26,2.26
09-09-2016 11:35:00,100.0,2.26,2.26,2.26,2.26
09-09-2016 11:36:00,100.0,2.26,2.26,2.26,2.26
09-09-2016 11:38:00,100.0,2.26,2.26,2.26,2.26
09-09-2016 11:41:00,100.0,2.26,2.26,2.26,2.26
09-09-2016 11:44:00,429.0,2.26,2.26,2.26,2.26
09-09-2016 11:47:00,100.0,2.23,2.23,2.23,2.23
09-09-2016 11:49:00,100.0,2.23,2.23,2.23,2.23
09-09-2016 11:52:00,100.0,2.23,2.23,2.23,2.23
09-09-2016 11:55:00,100.0,2.23,2.23,2.23,2.23
09-09-2016 11:58:00,100.0,2.24,2.24,2.24,2.24
09-09-2016 12:01:00,100.0,2.23,2.23,2.23,2.23
09-09-2016 12:03:00,100.0,2.23,2.23,2.23,2.23
09-09-2016 12:09:00,100.0,2.23,2.23,2.23,2.23
09-09-2016 12:12:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 12:13:00,350.0,2.25,2.25,2.25,2.25
09-09-2016 12:15:00,200.0,2.2,2.2,2.2,2.2
09-09-2016 12:17:00,200.0,2.2,2.2,2.2,2.2
09-09-2016 12:18:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 12:19:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 12:20:00,200.0,2.2,2.2,2.2,2.2
09-09-2016 12:22:00,163.0,2.2,2.2,2.2,2.2
09-09-2016 12:23:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 12:26:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 12:28:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 12:29:00,1600.0,2.2099,2.21,2.205,2.205
09-09-2016 12:42:00,600.0,2.2399,2.2399,2.21,2.21
09-09-2016 12:45:00,600.0,2.21,2.2197,2.21,2.2197
09-09-2016 12:47:00,1000.0,2.21,2.22,2.21,2.21
09-09-2016 12:52:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 12:58:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:01:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:03:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:06:00,5500.0,2.22,2.22,2.2199,2.2199
09-09-2016 13:08:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:11:00,500.0,2.21,2.21,2.21,2.21
09-09-2016 13:13:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:16:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:18:00,800.0,2.2199,2.2199,2.2199,2.2199
09-09-2016 13:19:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:21:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:24:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:26:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:29:00,2100.0,2.21,2.2196,2.21,2.2196
09-09-2016 13:31:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:34:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:36:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:38:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:41:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:43:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:45:00,100.0,2.22,2.22,2.22,2.22
09-09-2016 13:46:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:50:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:53:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:55:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:57:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 13:59:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:02:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:04:00,200.0,2.21,2.21,2.21,2.21
09-09-2016 14:06:00,400.0,2.21,2.21,2.21,2.21
09-09-2016 14:08:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:10:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:12:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:14:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:16:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:18:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:20:00,700.0,2.2199,2.22,2.218,2.22
09-09-2016 14:23:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:25:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:27:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:29:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:30:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:32:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:34:00,100.0,2.215,2.215,2.215,2.215
09-09-2016 14:36:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:37:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:38:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:40:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:41:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:43:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:44:00,500.0,2.21,2.21,2.21,2.21
09-09-2016 14:45:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:46:00,2400.0,2.21,2.22,2.21,2.22
09-09-2016 14:47:00,2100.0,2.2196,2.22,2.2196,2.22
09-09-2016 14:48:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:49:00,100.0,2.21,2.21,2.21,2.21
09-09-2016 14:50:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:51:00,200.0,2.2,2.2,2.2,2.2
09-09-2016 14:52:00,100.0,2.2,2.2,2.2,2.2
09-09-2016 14:53:00,200.0,2.2,2.2,2.2,2.2
09-09-2016 14:54:00,300.0,2.2,2.21,2.2,2.2
09-09-2016 14:55:00,300.0,2.2,2.2,2.2,2.2
09-09-2016 14:56:00,200.0,2.2,2.2,2.2,2.2
09-09-2016 14:57:00,400.0,2.2,2.2,2.2,2.2
09-09-2016 14:58:00,200.0,2.16,2.16,2.16,2.16
09-09-2016 14:59:00,300.0,2.16,2.19,2.16,2.19
09-09-2016 15:00:00,500.0,2.19,2.2,2.19,2.19
09-12-2016 08:52:00,100.0,2.24,2.24,2.24,2.24
09-12-2016 09:21:00,100.0,2.23,2.23,2.23,2.23
09-12-2016 09:27:00,100.0,2.23,2.23,2.23,2.23
09-12-2016 09:29:00,790.0,2.23,2.24,2.23,2.2385
09-12-2016 09:58:00,200.0,2.22,2.22,2.22,2.22
09-12-2016 10:26:00,1100.0,2.22,2.22,2.22,2.22
09-12-2016 11:10:00,4920.0,2.21,2.21,2.2055,2.21
09-12-2016 11:12:00,1000.0,2.21,2.21,2.21,2.21
09-12-2016 11:22:00,100.0,2.21,2.21,2.21,2.21
09-12-2016 11:27:00,1000.0,2.22,2.22,2.22,2.22
09-12-2016 11:30:00,2200.0,2.22,2.22,2.22,2.22
09-12-2016 11:37:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 11:49:00,200.0,2.26,2.26,2.22,2.22
09-12-2016 12:13:00,100.0,2.26,2.26,2.26,2.26
09-12-2016 12:16:00,100.0,2.2599,2.2599,2.2599,2.2599
09-12-2016 12:20:00,1600.0,2.26,2.26,2.26,2.26
09-12-2016 12:22:00,200.0,2.26,2.26,2.26,2.26
09-12-2016 12:23:00,500.0,2.26,2.2601,2.26,2.2601
09-12-2016 12:25:00,200.0,2.26,2.26,2.26,2.26
09-12-2016 12:26:00,200.0,2.26,2.26,2.26,2.26
09-12-2016 12:28:00,500.0,2.25,2.25,2.25,2.25
09-12-2016 12:32:00,2222.0,2.2499,2.2499,2.2499,2.2499
09-12-2016 12:34:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 13:01:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 13:03:00,100.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 13:05:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 13:07:00,100.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 13:09:00,100.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 13:11:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 13:13:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 13:15:00,100.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 13:17:00,200.0,2.251,2.28,2.251,2.28
09-12-2016 13:19:00,100.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 13:21:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 13:23:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 13:25:00,200.0,2.25,2.26,2.25,2.26
09-12-2016 13:47:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 13:48:00,399.0,2.2601,2.2601,2.2601,2.2601
09-12-2016 13:49:00,100.0,2.26,2.26,2.26,2.26
09-12-2016 13:50:00,4000.0,2.28,2.3,2.28,2.3
09-12-2016 13:51:00,100.0,2.3101,2.3101,2.3101,2.3101
09-12-2016 13:52:00,100.0,2.35,2.35,2.35,2.35
09-12-2016 13:53:00,100.0,2.31,2.31,2.31,2.31
09-12-2016 13:54:00,100.0,2.3101,2.3101,2.3101,2.3101
09-12-2016 13:56:00,200.0,2.33,2.34,2.33,2.34
09-12-2016 13:58:00,100.0,2.31,2.31,2.31,2.31
09-12-2016 13:59:00,100.0,2.311,2.311,2.311,2.311
09-12-2016 14:01:00,100.0,2.3101,2.3101,2.3101,2.3101
09-12-2016 14:02:00,100.0,2.3101,2.3101,2.3101,2.3101
09-12-2016 14:04:00,100.0,2.311,2.311,2.311,2.311
09-12-2016 14:06:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:07:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:08:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:10:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:11:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:13:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:14:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:16:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:17:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:18:00,100.0,2.3,2.3,2.3,2.3
09-12-2016 14:20:00,200.0,2.3,2.32,2.3,2.32
09-12-2016 14:21:00,5199.0,2.3,2.31,2.3,2.31
09-12-2016 14:22:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 14:24:00,100.0,2.25,2.25,2.25,2.25
