09-07-2016 08:30:00,150.0,2.32,2.32,2.32,2.32
09-12-2016 14:25:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 14:30:00,100.0,2.24,2.24,2.24,2.24
09-12-2016 14:44:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 14:46:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 14:47:00,500.0,2.25,2.25,2.25,2.25
09-12-2016 14:51:00,100.0,2.25,2.25,2.25,2.25
09-12-2016 14:52:00,1000.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 14:53:00,400.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 14:54:00,400.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 14:55:00,300.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 14:56:00,400.0,2.2501,2.2501,2.2501,2.2501
09-12-2016 14:57:00,600.0,2.25,2.25,2.248,2.248
09-12-2016 14:58:00,300.0,2.25,2.25,2.25,2.25
09-12-2016 15:00:00,2800.0,2.25,2.25,2.2497,2.2499
09-13-2016 08:30:00,216.0,2.22,2.22,2.22,2.22
09-13-2016 09:10:00,1000.0,2.2382,2.2382,2.2382,2.2382
09-13-2016 09:14:00,100.0,2.29,2.29,2.29,2.29
09-13-2016 09:42:00,100.0,2.2731,2.2731,2.2731,2.2731
09-13-2016 10:07:00,108.0,2.27,2.27,2.27,2.27
09-13-2016 10:17:00,100.0,2.25,2.25,2.25,2.25
09-13-2016 10:28:00,100.0,2.25,2.25,2.25,2.25
09-13-2016 10:29:00,400.0,2.2548,2.2548,2.25,2.25
09-13-2016 10:30:00,200.0,2.2501,2.2501,2.25,2.25
09-13-2016 10:31:00,100.0,2.2501,2.2501,2.2501,2.2501
09-13-2016 10:33:00,100.0,2.2501,2.2501,2.2501,2.2501
09-13-2016 10:36:00,100.0,2.2544,2.2544,2.2544,2.2544
09-13-2016 10:38:00,200.0,2.25,2.29,2.25,2.29
09-13-2016 10:40:00,100.0,2.2501,2.2501,2.2501,2.2501
09-13-2016 10:42:00,100.0,2.2535,2.2535,2.2535,2.2535
09-13-2016 10:45:00,100.0,2.2535,2.2535,2.2535,2.2535
09-13-2016 10:47:00,100.0,2.25,2.25,2.25,2.25
09-13-2016 10:50:00,100.0,2.2535,2.2535,2.2535,2.2535
09-13-2016 10:52:00,100.0,2.2501,2.2501,2.2501,2.2501
09-13-2016 10:55:00,1140.0,2.25,2.25,2.25,2.25
09-13-2016 11:25:00,100.0,2.25,2.25,2.25,2.25
09-13-2016 11:58:00,100.0,2.25,2.25,2.25,2.25
09-13-2016 12:12:00,200.0,2.25,2.25,2.25,2.25
09-13-2016 13:30:00,200.0,2.24,2.25,2.24,2.25
09-13-2016 13:37:00,100.0,2.25,2.25,2.25,2.25
09-13-2016 13:41:00,100.0,2.25,2.25,2.25,2.25
09-13-2016 14:11:00,100.0,2.25,2.25,2.25,2.25
09-13-2016 14:34:00,100.0,2.25,2.25,2.25,2.25
09-13-2016 14:53:00,122.0,2.24,2.24,2.24,2.24
09-13-2016 14:58:00,400.0,2.2401,2.2401,2.24,2.24
09-13-2016 15:00:00,736.0,2.2499,2.25,2.24,2.24
09-14-2016 08:58:00,200.0,2.29,2.29,2.29,2.29
09-14-2016 09:37:00,5000.0,2.263,2.28,2.26,2.26
09-14-2016 10:00:00,100.0,2.27,2.27,2.27,2.27
09-14-2016 10:19:00,100.0,2.2701,2.2701,2.2701,2.2701
09-14-2016 10:21:00,100.0,2.27,2.27,2.27,2.27
09-14-2016 10:22:00,300.0,2.2999,2.2999,2.27,2.27
09-14-2016 10:24:00,100.0,2.27,2.27,2.27,2.27
09-14-2016 10:25:00,1100.0,2.27,2.2973,2.27,2.2973
09-14-2016 10:27:00,100.0,2.27,2.27,2.27,2.27
09-14-2016 10:29:00,200.0,2.27,2.27,2.27,2.27
09-14-2016 10:30:00,200.0,2.28,2.28,2.28,2.28
09-14-2016 10:32:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 10:33:00,100.0,2.2801,2.2801,2.2801,2.2801
09-14-2016 10:35:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 10:36:00,200.0,2.28,2.28,2.28,2.28
09-14-2016 10:38:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 10:39:00,100.0,2.27,2.27,2.27,2.27
09-14-2016 10:41:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 10:45:00,1100.0,2.2801,2.2986,2.2801,2.2986
09-14-2016 10:46:00,1100.0,2.2986,2.2986,2.2801,2.2801
09-14-2016 10:48:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 10:49:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 10:51:00,100.0,2.272,2.272,2.272,2.272
09-14-2016 10:53:00,100.0,2.2701,2.2701,2.2701,2.2701
09-14-2016 10:54:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 10:56:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 10:57:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 10:59:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 11:00:00,200.0,2.2801,2.2801,2.2801,2.2801
09-14-2016 11:02:00,900.0,2.29,2.29,2.29,2.29
09-14-2016 11:04:00,100.0,2.2801,2.2801,2.2801,2.2801
09-14-2016 11:07:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 11:08:00,100.0,2.2801,2.2801,2.2801,2.2801
09-14-2016 11:10:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 11:11:00,100.0,2.2801,2.2801,2.2801,2.2801
09-14-2016 11:13:00,100.0,2.3,2.3,2.3,2.3
09-14-2016 11:14:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 11:16:00,200.0,2.28,2.28,2.28,2.28
09-14-2016 11:17:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 11:19:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 11:22:00,100.0,2.2701,2.2701,2.2701,2.2701
09-14-2016 11:24:00,100.0,2.2701,2.2701,2.2701,2.2701
09-14-2016 11:25:00,200.0,2.2701,2.2701,2.2701,2.2701
09-14-2016 11:27:00,590.0,2.2899,2.2899,2.2899,2.2899
09-14-2016 11:28:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 11:30:00,100.0,2.2801,2.2801,2.2801,2.2801
09-14-2016 11:32:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 11:34:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 11:35:00,100.0,2.2801,2.2801,2.2801,2.2801
09-14-2016 11:37:00,100.0,2.2801,2.2801,2.2801,2.2801
09-14-2016 11:38:00,200.0,2.2801,2.2801,2.28,2.28
09-14-2016 11:40:00,100.0,2.2701,2.2701,2.2701,2.2701
09-14-2016 11:41:00,100.0,2.2728,2.2728,2.2728,2.2728
09-14-2016 11:42:00,100.0,2.27,2.27,2.27,2.27
09-14-2016 11:43:00,100.0,2.2717,2.2717,2.2717,2.2717
09-14-2016 11:45:00,100.0,2.29,2.29,2.29,2.29
09-14-2016 11:47:00,100.0,2.27,2.27,2.27,2.27
09-14-2016 11:50:00,100.0,2.2701,2.2701,2.2701,2.2701
09-14-2016 11:52:00,100.0,2.27,2.27,2.27,2.27
09-14-2016 11:53:00,100.0,2.2701,2.2701,2.2701,2.2701
09-14-2016 11:55:00,100.0,2.27,2.27,2.27,2.27
09-14-2016 11:56:00,100.0,2.2701,2.2701,2.2701,2.2701
09-14-2016 11:58:00,100.0,2.2711,2.2711,2.2711,2.2711
09-14-2016 12:00:00,200.0,2.2701,2.2701,2.27,2.27
09-14-2016 12:01:00,200.0,2.27,2.27,2.27,2.27
09-14-2016 12:03:00,196.0,2.27,2.27,2.27,2.27
09-14-2016 12:04:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:06:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:09:00,100.0,2.2611,2.2611,2.2611,2.2611
09-14-2016 12:11:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:12:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:14:00,200.0,2.2601,2.2601,2.26,2.26
09-14-2016 12:16:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:17:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:19:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:20:00,100.0,2.2611,2.2611,2.2611,2.2611
09-14-2016 12:22:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:23:00,100.0,2.2611,2.2611,2.2611,2.2611
09-14-2016 12:25:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:26:00,200.0,2.28,2.28,2.2611,2.2611
09-14-2016 12:28:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:30:00,200.0,2.26,2.26,2.26,2.26
09-14-2016 12:31:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:33:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:34:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:36:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:37:00,100.0,2.261,2.261,2.261,2.261
09-14-2016 12:39:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:40:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:42:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:44:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:45:00,200.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:47:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:49:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:50:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:52:00,100.0,2.261,2.261,2.261,2.261
09-14-2016 12:53:00,100.0,2.261,2.261,2.261,2.261
09-14-2016 12:55:00,100.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 12:56:00,100.0,2.26,2.26,2.26,2.26
09-14-2016 12:58:00,300.0,2.2601,2.2601,2.26,2.26
09-14-2016 12:59:00,200.0,2.26,2.26,2.26,2.26
09-14-2016 13:00:00,4623.0,2.26,2.26,2.26,2.26
09-14-2016 13:05:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 13:22:00,100.0,2.28,2.28,2.28,2.28
09-14-2016 14:12:00,1500.0,2.2601,2.2601,2.2601,2.2601
09-14-2016 14:29:00,4758.0,2.2613,2.2613,2.25,2.2601
09-14-2016 15:00:00,200.0,2.25,2.25,2.25,2.25
09-15-2016 08:30:00,500.0,2.28,2.28,2.28,2.28
09-15-2016 08:32:00,87000.0,2.27,2.27,2.27,2.27
09-15-2016 08:51:00,2000.0,2.2988,2.2988,2.2988,2.2988
09-15-2016 08:52:00,1000.0,2.28,2.28,2.28,2.28
09-15-2016 08:54:00,100.0,2.27,2.27,2.27,2.27
09-15-2016 09:21:00,500.0,2.3,2.3,2.3,2.3
09-15-2016 09:23:00,586.0,2.3099,2.31,2.3099,2.31
09-15-2016 09:32:00,14500.0,2.36,2.39,2.36,2.36
09-15-2016 09:33:00,6000.0,2.3895,2.3895,2.3895,2.3895
09-15-2016 09:34:00,1500.0,2.3994,2.3994,2.3969,2.3969
09-15-2016 09:35:00,100.0,2.3921,2.3921,2.3921,2.3921
09-15-2016 09:37:00,200.0,2.3921,2.3921,2.3921,2.3921
09-15-2016 09:39:00,350.0,2.4,2.4,2.4,2.4
09-15-2016 09:48:00,1000.0,2.39,2.39,2.39,2.39
09-15-2016 10:05:00,1300.0,2.361,2.361,2.361,2.361
09-15-2016 10:06:00,100.0,2.39,2.39,2.39,2.39
09-15-2016 10:17:00,100.0,2.3899,2.3899,2.3899,2.3899
09-15-2016 10:25:00,2100.0,2.3775,2.39,2.3775,2.39
09-15-2016 10:37:00,490.0,2.39,2.39,2.39,2.39
09-15-2016 10:56:00,2900.0,2.39,2.4,2.39,2.39
09-15-2016 11:06:00,14589.0,2.393,2.4,2.3804,2.3815
09-15-2016 11:24:00,3000.0,2.39,2.3934,2.39,2.39
09-15-2016 11:39:00,1700.0,2.4,2.4,2.39,2.4
09-15-2016 11:48:00,4500.0,2.39,2.4,2.39,2.4
09-15-2016 11:52:00,2900.0,2.39,2.4,2.39,2.4
09-15-2016 11:57:00,400.0,2.42,2.42,2.405,2.405
09-15-2016 12:04:00,600.0,2.43,2.43,2.42,2.42
09-15-2016 12:05:00,100.0,2.42,2.42,2.42,2.42
09-15-2016 12:07:00,2100.0,2.42,2.42,2.39,2.39
09-15-2016 12:10:00,300.0,2.39,2.39,2.39,2.39
09-15-2016 12:22:00,100.0,2.4599,2.4599,2.4599,2.4599
09-15-2016 12:27:00,200.0,2.44,2.44,2.44,2.44
09-15-2016 12:44:00,100.0,2.42,2.42,2.42,2.42
09-15-2016 12:49:00,400.0,2.42,2.455,2.41,2.455
09-15-2016 12:59:00,400.0,2.42,2.42,2.41,2.41
09-15-2016 13:02:00,800.0,2.41,2.41,2.4,2.4
09-15-2016 13:03:00,100.0,2.4,2.4,2.4,2.4
09-15-2016 13:07:00,2000.0,2.4126,2.4126,2.4126,2.4126
09-15-2016 13:09:00,3300.0,2.425,2.46,2.4,2.4125
09-15-2016 13:21:00,100.0,2.4,2.4,2.4,2.4
09-15-2016 13:39:00,400.0,2.4253,2.4253,2.4253,2.4253
09-15-2016 13:41:00,100.0,2.42,2.42,2.42,2.42
09-15-2016 14:09:00,500.0,2.43,2.43,2.43,2.43
09-15-2016 14:11:00,800.0,2.46,2.46,2.455,2.455
09-15-2016 14:16:00,1421.0,2.43,2.43,2.43,2.43
09-15-2016 14:51:00,200.0,2.41,2.43,2.41,2.43
09-15-2016 14:56:00,1063.0,2.4146,2.4146,2.4146,2.4146
09-15-2016 14:57:00,100.0,2.41,2.41,2.41,2.41
09-15-2016 14:59:00,100.0,2.4,2.4,2.4,2.4
09-15-2016 15:00:00,200.0,2.43,2.43,2.42,2.42
09-16-2016 08:33:00,300.0,2.3701,2.3701,2.3701,2.3701
09-16-2016 08:49:00,3800.0,2.4899,2.49,2.44,2.4892
09-16-2016 08:52:00,500.0,2.4892,2.4892,2.4892,2.4892
09-16-2016 09:00:00,100.0,2.45,2.45,2.45,2.45
09-16-2016 09:02:00,200.0,2.45,2.45,2.45,2.45
09-16-2016 09:18:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 09:52:00,400.0,2.43,2.43,2.43,2.43
09-16-2016 09:54:00,2000.0,2.4352,2.4352,2.4352,2.4352
09-16-2016 10:11:00,1950.0,2.43,2.43,2.42,2.4251
09-16-2016 10:16:00,100.0,2.42,2.42,2.42,2.42
09-16-2016 10:18:00,579.0,2.43,2.43,2.43,2.43
09-16-2016 10:21:00,500.0,2.449,2.449,2.449,2.449
09-16-2016 10:30:00,300.0,2.43,2.43,2.43,2.43
09-16-2016 10:41:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 11:06:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 11:27:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 11:28:00,925.0,2.43,2.43,2.43,2.43
09-16-2016 11:34:00,100.0,2.45,2.45,2.45,2.45
09-16-2016 11:38:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 11:46:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 12:36:00,1900.0,2.42,2.42,2.4,2.4045
09-16-2016 12:43:00,570.0,2.4001,2.4001,2.4,2.4
09-16-2016 12:44:00,447.0,2.4,2.4,2.4,2.4
09-16-2016 12:47:00,200.0,2.44,2.44,2.43,2.43
09-16-2016 12:56:00,950.0,2.43,2.43,2.43,2.43
09-16-2016 14:03:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 14:18:00,100.0,2.43,2.43,2.43,2.43
09-16-2016 14:44:00,200.0,2.41,2.42,2.41,2.42
09-16-2016 14:45:00,200.0,2.43,2.43,2.43,2.43
09-16-2016 14:50:00,2000.0,2.44,2.44,2.44,2.44
09-16-2016 14:52:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 14:53:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 14:54:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 14:55:00,100.0,2.44,2.44,2.44,2.44
09-16-2016 15:00:00,6751.0,2.44,2.44,2.44,2.44
09-16-2016 15:01:00,200.0,2.44,2.44,2.44,2.44
09-19-2016 08:30:00,483.0,2.45,2.45,2.45,2.45
09-19-2016 08:31:00,5300.0,2.47,2.52,2.47,2.52
09-19-2016 08:46:00,498.0,2.47,2.47,2.47,2.47
09-19-2016 08:53:00,2000.0,2.47,2.47,2.47,2.47
09-19-2016 09:00:00,1688.0,2.47,2.47,2.47,2.47
09-19-2016 09:47:00,100.0,2.4801,2.4801,2.4801,2.4801
09-19-2016 09:49:00,1000.0,2.4929,2.4929,2.4929,2.4929
09-19-2016 10:07:00,4086.0,2.49,2.5,2.49,2.495
09-19-2016 10:20:00,120.0,2.493,2.493,2.493,2.493
09-19-2016 10:31:00,100.0,2.495,2.495,2.495,2.495
09-19-2016 10:34:00,1860.0,2.491,2.4995,2.48,2.4995
09-19-2016 10:47:00,100.0,2.48,2.48,2.48,2.48
09-19-2016 10:49:00,100.0,2.4801,2.4801,2.4801,2.4801
09-19-2016 10:50:00,300.0,2.4815,2.4815,2.4815,2.4815
09-19-2016 10:52:00,2200.0,2.48,2.48,2.47,2.47
09-19-2016 10:53:00,290.0,2.47,2.47,2.47,2.47
09-19-2016 10:55:00,750.0,2.4599,2.4599,2.4599,2.4599
09-19-2016 11:18:00,1000.0,2.4588,2.4588,2.4588,2.4588
09-19-2016 11:26:00,100.0,2.43,2.43,2.43,2.43
09-19-2016 12:12:00,100.0,2.46,2.46,2.46,2.46
09-19-2016 12:34:00,200.0,2.45,2.45,2.45,2.45
09-19-2016 12:35:00,100.0,2.45,2.45,2.45,2.45
09-19-2016 12:38:00,100.0,2.45,2.45,2.45,2.45
09-19-2016 12:40:00,100.0,2.45,2.45,2.45,2.45
09-19-2016 13:18:00,100.0,2.46,2.46,2.46,2.46
09-19-2016 14:05:00,300.0,2.4557,2.4557,2.4557,2.4557
09-19-2016 14:30:00,200.0,2.46,2.46,2.46,2.46
09-19-2016 14:40:00,100.0,2.46,2.46,2.46,2.46
09-19-2016 14:55:00,100.0,2.46,2.46,2.46,2.46
09-20-2016 06:48:00,2500.0,2.5,2.5,2.5,2.5
09-20-2016 07:57:00,5000.0,2.49,2.49,2.49,2.49
09-20-2016 08:51:00,250.0,2.4999,2.4999,2.4999,2.4999
09-20-2016 09:24:00,100.0,2.46,2.46,2.46,2.46
09-20-2016 09:28:00,500.0,2.46,2.46,2.46,2.46
09-20-2016 09:47:00,100.0,2.46,2.46,2.46,2.46
09-20-2016 09:55:00,5050.0,2.46,2.47,2.46,2.46
09-20-2016 11:07:00,308.0,2.4529,2.4529,2.4529,2.4529
09-20-2016 12:43:00,256.0,2.4599,2.4599,2.4599,2.4599
09-20-2016 13:06:00,100.0,2.46,2.46,2.46,2.46
09-20-2016 13:31:00,100.0,2.46,2.46,2.46,2.46
09-20-2016 13:50:00,100.0,2.46,2.46,2.46,2.46
09-20-2016 14:23:00,100.0,2.46,2.46,2.46,2.46
09-20-2016 14:41:00,1100.0,2.44,2.44,2.44,2.44
09-20-2016 14:45:00,500.0,2.46,2.46,2.46,2.46
09-20-2016 14:52:00,4399.0,2.45,2.4501,2.44,2.44
