09-07-2016 08:30:00,150.0,2.32,2.32,2.32,2.32
09-20-2016 14:54:00,2500.0,2.4499,2.4499,2.4499,2.4499
09-20-2016 14:57:00,2000.0,2.4445,2.4445,2.4445,2.4445
09-21-2016 08:30:00,1265.0,2.47,2.47,2.47,2.47
09-21-2016 08:58:00,100.0,2.5,2.5,2.5,2.5
09-21-2016 09:15:00,100.0,2.5,2.5,2.5,2.5
09-21-2016 09:19:00,2400.0,2.47,2.5,2.47,2.47
09-21-2016 09:24:00,600.0,2.5,2.5,2.47,2.47
09-21-2016 09:27:00,100.0,2.51,2.51,2.51,2.51
09-21-2016 09:50:00,100.0,2.51,2.51,2.51,2.51
09-21-2016 09:57:00,100.0,2.5,2.5,2.5,2.5
09-21-2016 10:00:00,200.0,2.46,2.46,2.46,2.46
09-21-2016 10:01:00,200.0,2.46,2.46,2.46,2.46
09-21-2016 10:02:00,100.0,2.46,2.46,2.46,2.46
09-21-2016 10:03:00,100.0,2.46,2.46,2.46,2.46
09-21-2016 10:04:00,100.0,2.46,2.46,2.46,2.46
09-21-2016 10:05:00,100.0,2.46,2.46,2.46,2.46
09-21-2016 10:06:00,100.0,2.4601,2.4601,2.4601,2.4601
09-21-2016 10:08:00,100.0,2.46,2.46,2.46,2.46
09-21-2016 10:09:00,100.0,2.4601,2.4601,2.4601,2.4601
09-21-2016 10:10:00,100.0,2.4624,2.4624,2.4624,2.4624
09-21-2016 10:12:00,100.0,2.4601,2.4601,2.4601,2.4601
09-21-2016 10:13:00,200.0,2.47,2.47,2.47,2.47
09-21-2016 10:14:00,100.0,2.4601,2.4601,2.4601,2.4601
09-21-2016 10:16:00,100.0,2.4601,2.4601,2.4601,2.4601
09-21-2016 10:17:00,100.0,2.46,2.46,2.46,2.46
09-21-2016 10:18:00,100.0,2.46,2.46,2.46,2.46
09-21-2016 10:19:00,200.0,2.47,2.47,2.47,2.47
09-21-2016 10:21:00,100.0,2.4601,2.4601,2.4601,2.4601
09-21-2016 10:22:00,200.0,2.49,2.49,2.4601,2.4601
09-21-2016 10:23:00,100.0,2.4601,2.4601,2.4601,2.4601
09-21-2016 10:25:00,100.0,2.4601,2.4601,2.4601,2.4601
09-21-2016 10:26:00,100.0,2.46,2.46,2.46,2.46
09-21-2016 10:27:00,100.0,2.4601,2.4601,2.4601,2.4601
09-21-2016 10:28:00,243.0,2.4788,2.4788,2.4788,2.4788
09-21-2016 10:29:00,703.0,2.46,2.46,2.43,2.43
09-21-2016 10:40:00,700.0,2.4576,2.4576,2.43,2.43
09-21-2016 10:41:00,200.0,2.43,2.43,2.43,2.43
09-21-2016 10:43:00,100.0,2.43,2.43,2.43,2.43
09-21-2016 10:52:00,2200.0,2.42,2.42,2.41,2.41
09-21-2016 11:10:00,2600.0,2.4287,2.4287,2.4,2.4
09-21-2016 11:11:00,100.0,2.45,2.45,2.45,2.45
09-21-2016 11:36:00,8700.0,2.41,2.44,2.41,2.4212
09-21-2016 11:39:00,200.0,2.41,2.41,2.41,2.41
09-21-2016 11:49:00,100.0,2.4028,2.4028,2.4028,2.4028
09-21-2016 11:52:00,100.0,2.4028,2.4028,2.4028,2.4028
09-21-2016 11:54:00,1800.0,2.4,2.4028,2.4,2.4
09-21-2016 11:56:00,100.0,2.4,2.4,2.4,2.4
09-21-2016 11:57:00,100.0,2.4,2.4,2.4,2.4
09-21-2016 12:00:00,200.0,2.39,2.4,2.39,2.4
09-21-2016 12:02:00,100.0,2.38,2.38,2.38,2.38
09-21-2016 12:03:00,2500.0,2.3882,2.3882,2.3882,2.3882
09-21-2016 12:04:00,100.0,2.376,2.376,2.376,2.376
09-21-2016 12:06:00,100.0,2.376,2.376,2.376,2.376
09-21-2016 12:07:00,100.0,2.4,2.4,2.4,2.4
09-21-2016 12:08:00,100.0,2.393,2.393,2.393,2.393
09-21-2016 12:09:00,1100.0,2.39,2.39,2.39,2.39
09-21-2016 12:10:00,100.0,2.393,2.393,2.393,2.393
09-21-2016 12:14:00,1230.0,2.393,2.4,2.392,2.4
09-21-2016 12:16:00,100.0,2.393,2.393,2.393,2.393
09-21-2016 12:20:00,100.0,2.393,2.393,2.393,2.393
09-21-2016 12:22:00,100.0,2.39,2.39,2.39,2.39
09-21-2016 12:24:00,100.0,2.39,2.39,2.39,2.39
09-21-2016 12:29:00,200.0,2.4,2.41,2.4,2.41
09-21-2016 12:30:00,200.0,2.39,2.39,2.38,2.38
09-21-2016 12:31:00,1000.0,2.37,2.37,2.37,2.37
09-21-2016 12:32:00,100.0,2.36,2.36,2.36,2.36
09-21-2016 12:39:00,100.0,2.3675,2.3675,2.3675,2.3675
09-21-2016 12:41:00,100.0,2.3675,2.3675,2.3675,2.3675
09-21-2016 12:43:00,500.0,2.3675,2.3675,2.3615,2.3615
09-21-2016 12:45:00,200.0,2.3675,2.3675,2.3675,2.3675
09-21-2016 12:49:00,100.0,2.3675,2.3675,2.3675,2.3675
09-21-2016 12:51:00,100.0,2.3675,2.3675,2.3675,2.3675
09-21-2016 12:53:00,100.0,2.3635,2.3635,2.3635,2.3635
09-21-2016 12:57:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 12:59:00,100.0,2.36,2.36,2.36,2.36
09-21-2016 13:01:00,100.0,2.36,2.36,2.36,2.36
09-21-2016 13:03:00,400.0,2.36,2.3635,2.36,2.3635
09-21-2016 13:07:00,100.0,2.36,2.36,2.36,2.36
09-21-2016 13:09:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:11:00,100.0,2.3675,2.3675,2.3675,2.3675
09-21-2016 13:13:00,100.0,2.3675,2.3675,2.3675,2.3675
09-21-2016 13:15:00,700.0,2.3675,2.3675,2.36,2.36
09-21-2016 13:19:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:21:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:23:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:25:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:26:00,3000.0,2.3978,2.3978,2.3978,2.3978
09-21-2016 13:28:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:30:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:32:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:34:00,200.0,2.37,2.37,2.37,2.37
09-21-2016 13:38:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:40:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:42:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:44:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:45:00,100.0,2.4,2.4,2.4,2.4
09-21-2016 13:46:00,2100.0,2.38,2.4,2.38,2.4
09-21-2016 13:48:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:50:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:52:00,200.0,2.37,2.37,2.37,2.37
09-21-2016 13:54:00,8100.0,2.4,2.4,2.4,2.4
09-21-2016 13:55:00,1500.0,2.4,2.4,2.38,2.38
09-21-2016 13:56:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 13:58:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 14:00:00,100.0,2.3675,2.3675,2.3675,2.3675
09-21-2016 14:06:00,100.0,2.366,2.366,2.366,2.366
09-21-2016 14:08:00,200.0,2.37,2.37,2.37,2.37
09-21-2016 14:12:00,100.0,2.366,2.366,2.366,2.366
09-21-2016 14:14:00,100.0,2.366,2.366,2.366,2.366
09-21-2016 14:16:00,100.0,2.366,2.366,2.366,2.366
09-21-2016 14:19:00,100.0,2.3628,2.3628,2.3628,2.3628
09-21-2016 14:21:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 14:23:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 14:25:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 14:27:00,100.0,2.39,2.39,2.39,2.39
09-21-2016 14:29:00,300.0,2.39,2.39,2.39,2.39
09-21-2016 14:35:00,100.0,2.366,2.366,2.366,2.366
09-21-2016 14:37:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 14:38:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 14:40:00,100.0,2.366,2.366,2.366,2.366
09-21-2016 14:43:00,100.0,2.36,2.36,2.36,2.36
09-21-2016 14:44:00,100.0,2.366,2.366,2.366,2.366
09-21-2016 14:46:00,100.0,2.366,2.366,2.366,2.366
09-21-2016 14:47:00,100.0,2.366,2.366,2.366,2.366
09-21-2016 14:49:00,100.0,2.3628,2.3628,2.3628,2.3628
09-21-2016 14:50:00,100.0,2.3628,2.3628,2.3628,2.3628
09-21-2016 14:51:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 14:53:00,200.0,2.37,2.4,2.37,2.4
09-21-2016 14:54:00,745.0,2.37,2.383,2.36,2.36
09-21-2016 14:57:00,100.0,2.3645,2.3645,2.3645,2.3645
09-21-2016 14:59:00,100.0,2.37,2.37,2.37,2.37
09-21-2016 15:00:00,416.0,2.3645,2.3645,2.36,2.36
09-22-2016 08:30:00,515.0,2.36,2.36,2.36,2.36
09-22-2016 08:37:00,25800.0,2.36,2.36,2.32,2.35
09-22-2016 08:53:00,100.0,2.35,2.35,2.35,2.35
09-22-2016 08:55:00,200.0,2.35,2.35,2.35,2.35
09-22-2016 09:03:00,100.0,2.35,2.35,2.35,2.35
09-22-2016 09:15:00,5400.0,2.35,2.35,2.349,2.349
09-22-2016 09:18:00,100.0,2.35,2.35,2.35,2.35
09-22-2016 09:28:00,2000.0,2.35,2.35,2.3499,2.3499
09-22-2016 09:31:00,100.0,2.35,2.35,2.35,2.35
09-22-2016 09:40:00,200.0,2.35,2.35,2.35,2.35
09-22-2016 09:51:00,100.0,2.35,2.35,2.35,2.35
09-22-2016 10:19:00,300.0,2.35,2.35,2.35,2.35
09-22-2016 10:23:00,100.0,2.35,2.35,2.35,2.35
09-22-2016 10:36:00,300.0,2.35,2.35,2.35,2.35
09-22-2016 10:47:00,1000.0,2.34,2.34,2.34,2.34
09-22-2016 10:50:00,550.0,2.3399,2.3399,2.3399,2.3399
09-22-2016 10:56:00,400.0,2.32,2.32,2.32,2.32
09-22-2016 12:02:00,100.0,2.35,2.35,2.35,2.35
09-22-2016 12:06:00,100.0,2.35,2.35,2.35,2.35
09-22-2016 12:11:00,3700.0,2.3498,2.35,2.3498,2.3499
09-22-2016 12:17:00,100.0,2.38,2.38,2.38,2.38
09-22-2016 12:28:00,300.0,2.4,2.4,2.4,2.4
09-22-2016 12:29:00,100.0,2.4,2.4,2.4,2.4
09-22-2016 12:33:00,800.0,2.39,2.39,2.39,2.39
09-22-2016 12:37:00,200.0,2.4,2.4,2.4,2.4
09-22-2016 13:05:00,2300.0,2.399,2.4,2.399,2.3997
09-22-2016 13:24:00,100.0,2.4,2.4,2.4,2.4
09-22-2016 13:43:00,1200.0,2.38,2.38,2.38,2.38
09-22-2016 13:49:00,100.0,2.4,2.4,2.4,2.4
09-22-2016 13:51:00,100.0,2.4,2.4,2.4,2.4
09-22-2016 13:53:00,400.0,2.39,2.39,2.39,2.39
09-22-2016 13:56:00,100.0,2.4,2.4,2.4,2.4
09-22-2016 13:58:00,100.0,2.4,2.4,2.4,2.4
09-22-2016 14:12:00,1339.0,2.37,2.37,2.37,2.37
09-22-2016 14:13:00,300.0,2.37,2.37,2.37,2.37
09-22-2016 14:29:00,1000.0,2.38,2.38,2.38,2.38
09-22-2016 14:30:00,100.0,2.38,2.38,2.38,2.38
09-22-2016 14:46:00,100.0,2.38,2.38,2.38,2.38
09-22-2016 14:51:00,100.0,2.37,2.37,2.37,2.37
09-22-2016 14:54:00,2000.0,2.3701,2.3701,2.3701,2.3701
09-22-2016 15:00:00,1517.0,2.37,2.37,2.37,2.37
09-23-2016 08:37:00,570.0,2.37,2.37,2.37,2.37
09-23-2016 08:39:00,352.0,2.38,2.38,2.3673,2.3673
09-23-2016 08:40:00,425.0,2.362,2.362,2.362,2.362
09-23-2016 08:56:00,5100.0,2.3484,2.3484,2.33,2.3375
09-23-2016 09:07:00,950.0,2.38,2.38,2.38,2.38
09-23-2016 09:20:00,525.0,2.35,2.375,2.35,2.375
09-23-2016 09:33:00,400.0,2.37,2.37,2.34,2.34
09-23-2016 09:57:00,100.0,2.34,2.34,2.34,2.34
09-23-2016 10:05:00,100.0,2.38,2.38,2.38,2.38
09-23-2016 10:14:00,3700.0,2.399,2.4,2.3733,2.4
09-23-2016 10:15:00,100.0,2.4,2.4,2.4,2.4
09-23-2016 10:34:00,750.0,2.4,2.4,2.4,2.4
09-23-2016 10:42:00,300.0,2.4,2.4,2.39,2.39
09-23-2016 11:07:00,700.0,2.36,2.36,2.36,2.36
09-23-2016 11:10:00,100.0,2.39,2.39,2.39,2.39
09-23-2016 11:21:00,100.0,2.389,2.389,2.389,2.389
09-23-2016 11:31:00,100.0,2.369,2.369,2.369,2.369
09-23-2016 11:38:00,500.0,2.37,2.37,2.37,2.37
09-23-2016 12:15:00,1300.0,2.37,2.37,2.37,2.37
09-23-2016 12:21:00,100.0,2.39,2.39,2.39,2.39
09-23-2016 12:22:00,100.0,2.37,2.37,2.37,2.37
09-23-2016 12:25:00,100.0,2.39,2.39,2.39,2.39
09-23-2016 12:29:00,200.0,2.38,2.39,2.38,2.39
09-23-2016 12:30:00,100.0,2.37,2.37,2.37,2.37
09-23-2016 13:18:00,100.0,2.37,2.37,2.37,2.37
09-23-2016 13:28:00,100.0,2.38,2.38,2.38,2.38
09-23-2016 13:40:00,2500.0,2.36,2.36,2.35,2.35
09-23-2016 13:51:00,100.0,2.34,2.34,2.34,2.34
09-23-2016 14:24:00,2000.0,2.3855,2.3855,2.3855,2.3855
09-23-2016 14:26:00,100.0,2.36,2.36,2.36,2.36
09-23-2016 14:33:00,700.0,2.38,2.38,2.38,2.38
09-23-2016 14:51:00,2300.0,2.36,2.3755,2.36,2.3755
09-23-2016 14:59:00,2200.0,2.3838,2.3838,2.3838,2.3838
09-23-2016 15:00:00,966.0,2.39,2.39,2.39,2.39
09-26-2016 08:53:00,6900.0,2.36,2.3751,2.36,2.366
09-26-2016 08:56:00,200.0,2.385,2.39,2.385,2.39
09-26-2016 08:58:00,100.0,2.37,2.37,2.37,2.37
09-26-2016 09:00:00,100.0,2.3851,2.3851,2.3851,2.3851
09-26-2016 09:09:00,400.0,2.37,2.37,2.37,2.37
09-26-2016 09:10:00,494.0,2.36,2.36,2.36,2.36
09-26-2016 09:13:00,200.0,2.34,2.34,2.34,2.34
09-26-2016 09:14:00,100.0,2.33,2.33,2.33,2.33
09-26-2016 09:17:00,1400.0,2.32,2.32,2.32,2.32
09-26-2016 09:19:00,500.0,2.35,2.35,2.35,2.35
09-26-2016 09:21:00,100.0,2.331,2.331,2.331,2.331
09-26-2016 09:22:00,300.0,2.35,2.35,2.34,2.34
09-26-2016 09:23:00,100.0,2.34,2.34,2.34,2.34
09-26-2016 09:26:00,100.0,2.38,2.38,2.38,2.38
09-26-2016 09:28:00,400.0,2.38,2.38,2.34,2.34
09-26-2016 09:32:00,100.0,2.34,2.34,2.34,2.34
09-26-2016 09:34:00,2950.0,2.34,2.34,2.31,2.31
09-26-2016 09:35:00,100.0,2.3,2.3,2.3,2.3
09-26-2016 09:47:00,100.0,2.33,2.33,2.33,2.33
09-26-2016 09:50:00,200.0,2.33,2.33,2.33,2.33
09-26-2016 09:51:00,100.0,2.33,2.33,2.33,2.33
09-26-2016 09:54:00,100.0,2.32,2.32,2.32,2.32
09-26-2016 10:01:00,100.0,2.32,2.32,2.32,2.32
09-26-2016 10:02:00,100.0,2.32,2.32,2.32,2.32
09-26-2016 10:04:00,100.0,2.3275,2.3275,2.3275,2.3275
09-26-2016 10:05:00,100.0,2.3,2.3,2.3,2.3
09-26-2016 10:13:00,13700.0,2.31,2.3132,2.3,2.3
09-26-2016 10:39:00,100.0,2.35,2.35,2.35,2.35
09-26-2016 10:41:00,100.0,2.36,2.36,2.36,2.36
09-26-2016 10:52:00,4900.0,2.36,2.38,2.36,2.37
09-26-2016 11:30:00,2100.0,2.36,2.37,2.36,2.37
09-26-2016 12:10:00,2000.0,2.36,2.36,2.36,2.36
09-26-2016 12:15:00,2100.0,2.35,2.35,2.35,2.35
09-26-2016 12:23:00,1949.0,2.365,2.39,2.365,2.388
09-26-2016 12:39:00,100000.0,2.36,2.36,2.36,2.36
09-26-2016 12:46:00,400.0,2.36,2.36,2.36,2.36
09-26-2016 12:48:00,100.0,2.38,2.38,2.38,2.38
09-26-2016 13:01:00,100.0,2.38,2.38,2.38,2.38
09-26-2016 13:49:00,1000.0,2.3535,2.3535,2.3535,2.3535
09-26-2016 13:58:00,1000.0,2.35,2.35,2.35,2.35
09-26-2016 14:25:00,100.0,2.36,2.36,2.36,2.36
09-26-2016 14:31:00,100.0,2.34,2.34,2.34,2.34
09-26-2016 14:38:00,500.0,2.36,2.36,2.36,2.36
09-26-2016 14:42:00,200.0,2.36,2.37,2.36,2.37
09-26-2016 14:44:00,100.0,2.36,2.36,2.36,2.36
09-26-2016 14:46:00,200.0,2.3781,2.3781,2.3781,2.3781
09-27-2016 08:30:00,700.0,2.35,2.35,2.35,2.35
09-27-2016 08:35:00,8600.0,2.365,2.365,2.365,2.365
09-27-2016 08:38:00,200.0,2.3799,2.3799,2.3799,2.3799
09-27-2016 08:45:00,100.0,2.37,2.37,2.37,2.37
09-27-2016 08:58:00,100.0,2.38,2.38,2.38,2.38
09-27-2016 09:15:00,200.0,2.37,2.38,2.37,2.38
09-27-2016 09:16:00,200.0,2.36,2.36,2.36,2.36
09-27-2016 09:31:00,200.0,2.36,2.36,2.36,2.36
09-27-2016 09:47:00,300.0,2.36,2.36,2.36,2.36
09-27-2016 10:02:00,100.0,2.36,2.36,2.36,2.36
09-27-2016 10:17:00,300.0,2.36,2.36,2.36,2.36
09-27-2016 10:18:00,1000.0,2.37,2.38,2.3695,2.3695
09-27-2016 10:30:00,100.0,2.36,2.36,2.36,2.36
09-27-2016 10:33:00,200.0,2.36,2.36,2.36,2.36
09-27-2016 10:35:00,100.0,2.37,2.37,2.37,2.37
09-27-2016 10:48:00,100.0,2.36,2.36,2.36,2.36
09-27-2016 11:03:00,100.0,2.36,2.36,2.36,2.36
09-27-2016 11:14:00,100.0,2.37,2.37,2.37,2.37
09-27-2016 11:18:00,200.0,2.3601,2.3601,2.3601,2.3601
09-27-2016 11:29:00,1400.0,2.37,2.37,2.36,2.36
09-27-2016 11:36:00,100.0,2.37,2.37,2.37,2.37
09-27-2016 11:39:00,100.0,2.36,2.36,2.36,2.36
09-27-2016 11:49:00,100.0,2.36,2.36,2.36,2.36
09-27-2016 12:04:00,300.0,2.37,2.37,2.36,2.36
09-27-2016 12:21:00,200.0,2.36,2.37,2.36,2.37
09-27-2016 12:28:00,3330.0,2.38,2.38,2.38,2.38
09-27-2016 12:31:00,1500.0,2.38,2.38,2.38,2.38
09-27-2016 12:32:00,150.0,2.38,2.38,2.38,2.38
09-27-2016 12:46:00,100.0,2.38,2.38,2.38,2.38
09-27-2016 13:20:00,100.0,2.38,2.38,2.38,2.38
09-27-2016 13:59:00,300.0,2.36,2.36,2.36,2.36
09-27-2016 14:00:00,500.0,2.35,2.35,2.35,2.35
09-27-2016 14:41:00,100.0,2.38,2.38,2.38,2.38
09-27-2016 14:47:00,100.0,2.39,2.39,2.39,2.39
09-27-2016 14:55:00,162.0,2.39,2.39,2.39,2.39
09-27-2016 14:58:00,100.0,2.39,2.39,2.39,2.39
09-27-2016 14:59:00,200.0,2.35,2.35,2.35,2.35
09-27-2016 15:00:00,2397.0,2.38,2.39,2.38,2.39
