09-07-2016 08:30:00,2381.0,2.08,2.08,2.08,2.08
09-16-2016 09:18:00,214.0,2.237,2.237,2.237,2.237
09-16-2016 09:24:00,200.0,2.25,2.25,2.23,2.23
09-16-2016 10:27:00,275.0,2.241,2.241,2.241,2.241
09-16-2016 10:59:00,1200.0,2.24,2.24,2.23,2.23
09-16-2016 11:03:00,100.0,2.249,2.249,2.249,2.249
09-16-2016 11:24:00,2000.0,2.2476,2.2476,2.2476,2.2476
09-16-2016 11:44:00,100.0,2.22,2.22,2.22,2.22
09-16-2016 11:45:00,850.0,2.1901,2.1942,2.19,2.19
09-16-2016 12:33:00,2350.0,2.2092,2.2092,2.2092,2.2092
09-16-2016 12:43:00,3700.0,2.24,2.25,2.24,2.25
09-16-2016 12:44:00,2391.0,2.25,2.31,2.25,2.31
09-16-2016 12:45:00,200.0,2.29,2.29,2.26,2.26
09-16-2016 12:53:00,100.0,2.2,2.2,2.2,2.2
09-16-2016 13:04:00,1000.0,2.1901,2.1901,2.1901,2.1901
09-16-2016 14:58:00,200.0,2.2,2.2,2.2,2.2
09-16-2016 15:00:00,1590.0,2.24,2.24,2.24,2.24
09-19-2016 08:30:00,301.0,2.22,2.22,2.22,2.22
09-19-2016 09:03:00,360.0,2.19,2.19,2.19,2.19
09-19-2016 10:37:00,100.0,2.16,2.16,2.16,2.16
09-19-2016 11:04:00,100.0,2.2168,2.2168,2.2168,2.2168
09-19-2016 11:06:00,700.0,2.21,2.21,2.19,2.19
09-19-2016 11:07:00,4986.0,2.1965,2.23,2.19,2.23
09-19-2016 11:10:00,900.0,2.2101,2.23,2.21,2.21
09-19-2016 12:10:00,1000.0,2.18,2.2099,2.15,2.2099
09-19-2016 12:33:00,300.0,2.18,2.2,2.18,2.19
09-19-2016 13:31:00,500.0,2.2204,2.2204,2.2204,2.2204
09-19-2016 13:56:00,300.0,2.2101,2.2101,2.21,2.21
09-19-2016 13:58:00,360.0,2.21,2.21,2.2099,2.2099
09-19-2016 14:50:00,100.0,2.2,2.2,2.2,2.2
09-19-2016 14:55:00,200.0,2.19,2.195,2.19,2.195
09-19-2016 14:56:00,100.0,2.19,2.19,2.19,2.19
09-19-2016 14:57:00,100.0,2.2,2.2,2.2,2.2
09-19-2016 14:59:00,200.0,2.2,2.21,2.2,2.21
09-19-2016 15:00:00,1533.0,2.2,2.2,2.2,2.2
09-19-2016 15:01:00,413.0,2.21,2.21,2.21,2.21
09-19-2016 15:32:00,1.0,2.56,2.56,2.56,2.56
09-19-2016 15:34:00,1.0,2.76,2.76,2.76,2.76
09-19-2016 15:37:00,1.0,2.43,2.43,2.43,2.43
09-19-2016 15:39:00,1400.0,2.72,2.88,2.72,2.88
09-19-2016 15:40:00,317.0,2.88,2.88,2.88,2.88
09-19-2016 16:01:00,2150.0,2.85,3.0,2.85,2.85
09-19-2016 16:05:00,1240.0,2.83,2.85,2.83,2.85
09-19-2016 16:06:00,367.0,2.85,2.86,2.85,2.85
09-19-2016 16:07:00,1030.0,2.88,2.88,2.88,2.88
09-19-2016 16:08:00,800.0,2.88,2.88,2.88,2.88
09-19-2016 16:31:00,300.0,2.85,2.85,2.85,2.85
09-19-2016 16:38:00,1000.0,2.85,2.85,2.85,2.85
09-19-2016 16:42:00,1.0,2.85,2.85,2.85,2.85
09-19-2016 16:58:00,395.0,2.85,2.85,2.85,2.85
09-19-2016 17:07:00,425.0,2.75,2.75,2.75,2.75
09-19-2016 17:13:00,1300.0,2.8,2.85,2.8,2.85
09-19-2016 17:25:00,80.0,2.85,2.85,2.85,2.85
09-19-2016 17:30:00,200.0,2.85,2.85,2.85,2.85
09-19-2016 17:36:00,300.0,2.83,2.83,2.83,2.83
09-19-2016 17:38:00,100.0,2.85,2.85,2.85,2.85
09-19-2016 18:54:00,875.0,2.85,2.85,2.76,2.76
09-19-2016 18:59:00,1200.0,2.85,2.92,2.85,2.92
09-20-2016 06:34:00,300.0,2.89,2.89,2.89,2.89
09-20-2016 06:40:00,200.0,2.89,2.9,2.89,2.9
09-20-2016 06:41:00,100.0,2.89,2.89,2.89,2.89
09-20-2016 07:02:00,1000.0,2.9,2.9,2.9,2.9
09-20-2016 07:04:00,3900.0,2.9,2.9,2.9,2.9
09-20-2016 07:05:00,4200.0,2.94,3.05,2.94,3.05
09-20-2016 07:08:00,200.0,3.04,3.04,3.0,3.0
09-20-2016 07:16:00,1000.0,2.95,2.95,2.95,2.95
09-20-2016 07:17:00,100.0,3.03,3.03,3.03,3.03
09-20-2016 07:19:00,300.0,3.02,3.02,3.02,3.02
09-20-2016 07:20:00,1800.0,3.0,3.0,2.97,2.97
09-20-2016 07:24:00,200.0,2.97,2.97,2.97,2.97
09-20-2016 07:25:00,300.0,2.97,2.97,2.96,2.96
09-20-2016 07:26:00,958.0,2.97,2.97,2.96,2.96
09-20-2016 07:27:00,3700.0,2.95,2.95,2.9,2.9
09-20-2016 07:30:00,1200.0,2.82,2.82,2.8,2.8
09-20-2016 07:31:00,500.0,2.81,2.81,2.81,2.81
09-20-2016 07:33:00,2000.0,2.85,2.85,2.82,2.85
09-20-2016 07:34:00,300.0,3.0,3.0,2.84,2.84
09-20-2016 07:43:00,100.0,2.84,2.84,2.84,2.84
09-20-2016 07:45:00,100.0,2.79,2.79,2.79,2.79
09-20-2016 07:51:00,1250.0,2.8,3.04,2.8,2.8
09-20-2016 07:52:00,1000.0,2.8,2.85,2.8,2.8
09-20-2016 07:55:00,1270.0,2.81,2.81,2.8,2.8
09-20-2016 07:56:00,100.0,2.8,2.8,2.8,2.8
09-20-2016 08:00:00,100.0,2.78,2.78,2.78,2.78
09-20-2016 08:01:00,2300.0,2.77,2.77,2.75,2.75
09-20-2016 08:04:00,3000.0,2.74,2.8,2.74,2.8
09-20-2016 08:06:00,100.0,2.76,2.76,2.76,2.76
09-20-2016 08:07:00,700.0,2.75,2.75,2.75,2.75
09-20-2016 08:08:00,8000.0,2.72,2.79,2.71,2.79
09-20-2016 08:09:00,1500.0,2.71,2.71,2.71,2.71
09-20-2016 08:10:00,5000.0,2.79,2.79,2.77,2.78
09-20-2016 08:11:00,300.0,2.8,2.8,2.8,2.8
09-20-2016 08:16:00,6200.0,2.79,2.79,2.75,2.75
09-20-2016 08:17:00,760.0,2.8,2.8,2.8,2.8
09-20-2016 08:21:00,1940.0,2.8,2.8,2.8,2.8
09-20-2016 08:22:00,800.0,2.8,2.8,2.8,2.8
09-20-2016 08:28:00,400.0,2.74,2.74,2.71,2.71
09-20-2016 08:30:00,7195.0,2.68,2.68,2.68,2.68
09-20-2016 08:31:00,12667.0,2.68,2.73,2.6151,2.65
09-20-2016 08:32:00,5542.0,2.6805,2.6805,2.53,2.63
09-20-2016 08:33:00,103886.0,2.63,2.85,2.62,2.7
09-20-2016 08:34:00,27870.0,2.7,2.75,2.54,2.65
09-20-2016 08:35:00,3900.0,2.64,2.65,2.5701,2.6024
09-20-2016 08:36:00,41751.0,2.6,2.65,2.54,2.55
09-20-2016 08:37:00,34600.0,2.55,2.57,2.51,2.55
09-20-2016 08:38:00,3790.0,2.55,2.56,2.53,2.53
09-20-2016 08:39:00,7475.0,2.53,2.53,2.4911,2.5182
09-20-2016 08:40:00,10500.0,2.51,2.54,2.49,2.52
09-20-2016 08:41:00,8845.0,2.5,2.56,2.495,2.56
09-20-2016 08:42:00,3541.0,2.56,2.59,2.53,2.59
09-20-2016 08:43:00,6100.0,2.585,2.59,2.55,2.59
09-20-2016 08:44:00,8070.0,2.58,2.58,2.5,2.55
09-20-2016 08:46:00,315.0,2.52,2.5499,2.52,2.5499
09-20-2016 08:47:00,2120.0,2.5395,2.55,2.5395,2.55
09-20-2016 08:48:00,2500.0,2.59,2.62,2.59,2.612
09-20-2016 08:49:00,5600.0,2.61,2.6599,2.61,2.6599
09-20-2016 08:50:00,7920.0,2.608,2.625,2.58,2.586
09-20-2016 08:51:00,250.0,2.5904,2.5904,2.5904,2.5904
09-20-2016 08:52:00,939.0,2.6,2.6,2.55,2.59
09-20-2016 08:53:00,500.0,2.57,2.57,2.57,2.57
09-20-2016 08:54:00,200.0,2.5698,2.5698,2.5698,2.5698
09-20-2016 08:56:00,2200.0,2.5686,2.5686,2.552,2.552
09-20-2016 08:57:00,2600.0,2.56,2.57,2.52,2.52
09-20-2016 08:59:00,300.0,2.51,2.53,2.51,2.53
09-20-2016 09:00:00,900.0,2.524,2.524,2.52,2.52
09-20-2016 09:01:00,7200.0,2.53,2.53,2.5,2.5
09-20-2016 09:02:00,996.0,2.49,2.49,2.49,2.49
09-20-2016 09:03:00,4190.0,2.4712,2.49,2.4712,2.4734
09-20-2016 09:04:00,11114.0,2.49,2.55,2.47,2.544
09-20-2016 09:05:00,7000.0,2.5311,2.5311,2.48,2.48
09-20-2016 09:07:00,1600.0,2.4801,2.5394,2.4801,2.5394
09-20-2016 09:09:00,700.0,2.53,2.55,2.53,2.55
09-20-2016 09:10:00,400.0,2.49,2.49,2.49,2.49
09-20-2016 09:14:00,500.0,2.51,2.51,2.51,2.51
09-20-2016 09:15:00,5980.0,2.5004,2.58,2.5004,2.58
09-20-2016 09:21:00,2300.0,2.5236,2.57,2.5,2.51
09-20-2016 09:22:00,300.0,2.52,2.52,2.52,2.52
09-20-2016 09:23:00,400.0,2.54,2.54,2.54,2.54
09-20-2016 09:27:00,600.0,2.52,2.52,2.52,2.52
09-20-2016 09:30:00,200.0,2.5299,2.5299,2.5299,2.5299
09-20-2016 09:31:00,2500.0,2.521,2.53,2.521,2.53
09-20-2016 09:33:00,710.0,2.529,2.55,2.529,2.55
09-20-2016 09:34:00,250.0,2.549,2.549,2.549,2.549
09-20-2016 09:35:00,1600.0,2.542,2.55,2.542,2.55
09-20-2016 09:36:00,2000.0,2.55,2.57,2.55,2.57
09-20-2016 09:37:00,900.0,2.57,2.58,2.57,2.58
09-20-2016 09:38:00,900.0,2.5871,2.59,2.57,2.59
09-20-2016 09:39:00,1910.0,2.582,2.59,2.5701,2.5899
09-20-2016 09:40:00,38195.0,2.6,2.71,2.59,2.71
09-20-2016 09:41:00,8290.0,2.71,2.71,2.626,2.626
09-20-2016 09:43:00,2700.0,2.638,2.638,2.638,2.638
09-20-2016 09:45:00,7050.0,2.6699,2.68,2.6531,2.6531
09-20-2016 09:47:00,1081.0,2.67,2.69,2.67,2.69
09-20-2016 09:48:00,1750.0,2.69,2.69,2.674,2.6899
09-20-2016 09:51:00,3170.0,2.6864,2.69,2.66,2.69
09-20-2016 09:52:00,3100.0,2.69,2.71,2.69,2.6985
09-20-2016 09:53:00,700.0,2.7072,2.7072,2.7072,2.7072
09-20-2016 09:54:00,700.0,2.698,2.698,2.698,2.698
09-20-2016 09:55:00,200.0,2.69,2.69,2.69,2.69
09-20-2016 09:56:00,5000.0,2.69,2.7,2.66,2.7
09-20-2016 09:57:00,1100.0,2.67,2.67,2.66,2.66
09-20-2016 09:59:00,750.0,2.642,2.642,2.642,2.642
09-20-2016 10:00:00,2200.0,2.6101,2.6135,2.61,2.6135
09-20-2016 10:01:00,1100.0,2.635,2.635,2.63,2.63
09-20-2016 10:05:00,100.0,2.6156,2.6156,2.6156,2.6156
09-20-2016 10:13:00,200.0,2.64,2.65,2.64,2.65
09-20-2016 10:17:00,700.0,2.6578,2.6578,2.6578,2.6578
09-20-2016 10:20:00,500.0,2.68,2.68,2.6797,2.6797
09-20-2016 10:21:00,3450.0,2.6896,2.69,2.67,2.6768
09-20-2016 10:34:00,800.0,2.68,2.68,2.6785,2.6785
09-20-2016 10:35:00,800.0,2.67,2.67,2.67,2.67
09-20-2016 10:44:00,2000.0,2.6628,2.6628,2.6628,2.6628
09-20-2016 10:46:00,300.0,2.65,2.6514,2.65,2.6514
09-20-2016 10:47:00,1100.0,2.666,2.666,2.66,2.66
09-20-2016 10:48:00,1100.0,2.65,2.66,2.65,2.65
09-20-2016 10:49:00,3300.0,2.6463,2.66,2.63,2.66
09-20-2016 10:55:00,200.0,2.659,2.659,2.659,2.659
09-20-2016 10:56:00,500.0,2.6599,2.6599,2.6599,2.6599
09-20-2016 10:59:00,100.0,2.63,2.63,2.63,2.63
09-20-2016 11:08:00,700.0,2.6449,2.6449,2.63,2.63
09-20-2016 11:09:00,1600.0,2.62,2.62,2.61,2.61
09-20-2016 11:10:00,1300.0,2.61,2.61,2.61,2.61
09-20-2016 11:11:00,767.0,2.61,2.61,2.57,2.57
09-20-2016 11:12:00,5570.0,2.58,2.58,2.54,2.54
09-20-2016 11:13:00,200.0,2.54,2.54,2.54,2.54
09-20-2016 11:14:00,1183.0,2.5401,2.5401,2.54,2.54
09-20-2016 11:15:00,300.0,2.54,2.54,2.54,2.54
09-20-2016 11:18:00,800.0,2.54,2.54,2.5399,2.5399
09-20-2016 11:27:00,4200.0,2.6404,2.65,2.6404,2.65
09-20-2016 11:38:00,500.0,2.638,2.638,2.638,2.638
09-20-2016 11:42:00,2720.0,2.649,2.65,2.63,2.63
09-20-2016 11:43:00,300.0,2.6098,2.6098,2.6098,2.6098
09-20-2016 11:46:00,125.0,2.6,2.6,2.6,2.6
09-20-2016 11:53:00,3300.0,2.6035,2.62,2.6,2.62
09-20-2016 11:59:00,100.0,2.62,2.62,2.62,2.62
09-20-2016 12:00:00,200.0,2.62,2.62,2.62,2.62
09-20-2016 12:02:00,2000.0,2.6449,2.6449,2.6449,2.6449
09-20-2016 12:04:00,400.0,2.65,2.65,2.65,2.65
09-20-2016 12:05:00,500.0,2.6446,2.6446,2.6446,2.6446
09-20-2016 12:13:00,500.0,2.64,2.64,2.64,2.64
09-20-2016 12:16:00,500.0,2.64,2.64,2.64,2.64
09-20-2016 12:21:00,800.0,2.6201,2.6201,2.62,2.62
09-20-2016 12:22:00,763.0,2.62,2.62,2.62,2.62
09-20-2016 12:26:00,2100.0,2.64,2.64,2.6328,2.64
09-20-2016 12:32:00,500.0,2.625,2.625,2.6101,2.6101
09-20-2016 12:39:00,8553.0,2.6399,2.66,2.6251,2.66
09-20-2016 12:42:00,1800.0,2.64,2.655,2.64,2.6401
09-20-2016 12:45:00,1000.0,2.655,2.655,2.65,2.65
09-20-2016 12:46:00,100.0,2.64,2.64,2.64,2.64
09-20-2016 12:47:00,7500.0,2.64,2.6699,2.64,2.6699
09-20-2016 12:51:00,200.0,2.67,2.68,2.67,2.68
09-20-2016 12:52:00,3700.0,2.69,2.71,2.69,2.7
09-20-2016 12:54:00,1100.0,2.6828,2.69,2.6828,2.69
09-20-2016 12:59:00,600.0,2.6786,2.6786,2.6786,2.6786
09-20-2016 13:11:00,1100.0,2.6707,2.69,2.6707,2.69
09-20-2016 13:15:00,400.0,2.651,2.69,2.651,2.69
09-20-2016 13:23:00,2100.0,2.6643,2.69,2.65,2.69
09-20-2016 13:27:00,6300.0,2.67,2.69,2.65,2.69
09-20-2016 13:32:00,474.0,2.67,2.67,2.65,2.65
09-20-2016 13:34:00,250.0,2.6599,2.6599,2.6599,2.6599
09-20-2016 13:35:00,1585.0,2.66,2.66,2.6501,2.66
09-20-2016 13:40:00,100.0,2.655,2.655,2.655,2.655
09-20-2016 13:45:00,386.0,2.66,2.66,2.65,2.65
09-20-2016 13:47:00,100.0,2.61,2.61,2.61,2.61
09-20-2016 13:48:00,2200.0,2.61,2.62,2.6,2.62
09-20-2016 13:51:00,16873.0,2.62,2.68,2.62,2.68
09-20-2016 13:53:00,800.0,2.64,2.68,2.64,2.67
09-20-2016 13:55:00,300.0,2.668,2.668,2.668,2.668
09-20-2016 13:57:00,100.0,2.68,2.68,2.68,2.68
09-20-2016 14:02:00,2865.0,2.665,2.68,2.6599,2.68
09-20-2016 14:05:00,5038.0,2.663,2.68,2.6512,2.68
09-20-2016 14:06:00,300.0,2.68,2.68,2.679,2.679
09-20-2016 14:09:00,1300.0,2.67,2.68,2.665,2.665
09-20-2016 14:10:00,200.0,2.67,2.67,2.67,2.67
09-20-2016 14:11:00,100.0,2.67,2.67,2.67,2.67
09-20-2016 14:12:00,100.0,2.67,2.67,2.67,2.67
09-20-2016 14:18:00,200.0,2.65,2.6799,2.65,2.6799
09-20-2016 14:22:00,100.0,2.6664,2.6664,2.6664,2.6664
09-20-2016 14:23:00,800.0,2.67,2.67,2.67,2.67
09-20-2016 14:26:00,300.0,2.67,2.67,2.669,2.669
09-20-2016 14:30:00,400.0,2.67,2.68,2.67,2.68
09-20-2016 14:31:00,550.0,2.6786,2.6799,2.6786,2.6799
09-20-2016 14:32:00,500.0,2.68,2.68,2.6786,2.68
09-20-2016 14:33:00,2000.0,2.68,2.68,2.6675,2.6675
09-20-2016 14:35:00,300.0,2.69,2.7,2.69,2.7
09-20-2016 14:36:00,383.0,2.7,2.7,2.7,2.7
09-20-2016 14:37:00,2300.0,2.6801,2.6814,2.67,2.67
09-20-2016 14:38:00,200.0,2.69,2.69,2.69,2.69
09-20-2016 14:40:00,400.0,2.6893,2.6893,2.68,2.68
09-20-2016 14:41:00,2675.0,2.69,2.6999,2.689,2.6999
09-20-2016 14:42:00,7786.0,2.695,2.7,2.69,2.698
09-20-2016 14:43:00,100.0,2.68,2.68,2.68,2.68
09-20-2016 14:44:00,400.0,2.68,2.68,2.68,2.68
09-20-2016 14:45:00,100.0,2.68,2.68,2.68,2.68
09-20-2016 14:46:00,1250.0,2.6826,2.685,2.6826,2.685
09-20-2016 14:47:00,100.0,2.68,2.68,2.68,2.68
09-20-2016 14:50:00,300.0,2.68,2.68,2.68,2.68
09-20-2016 14:52:00,200.0,2.67,2.67,2.67,2.67
09-20-2016 14:55:00,800.0,2.68,2.68,2.6701,2.6701
09-20-2016 14:56:00,1300.0,2.6886,2.69,2.6886,2.69
09-20-2016 14:57:00,300.0,2.678,2.678,2.678,2.678
09-20-2016 14:58:00,938.0,2.68,2.69,2.68,2.69
09-20-2016 14:59:00,7100.0,2.67,2.7,2.67,2.6999
09-20-2016 15:00:00,8777.0,2.7,2.71,2.6889,2.71
09-21-2016 06:32:00,2000.0,2.8,2.93,2.8,2.93
09-21-2016 07:23:00,500.0,2.7,2.7,2.7,2.7
09-21-2016 08:00:00,500.0,2.82,2.82,2.82,2.82
09-21-2016 08:28:00,1000.0,2.82,2.82,2.82,2.82
09-21-2016 08:30:00,3811.0,2.77,2.77,2.77,2.77
09-21-2016 08:32:00,1909.0,2.78,2.78,2.75,2.75
09-21-2016 08:35:00,755.0,2.73,2.75,2.72,2.75
09-21-2016 08:36:00,475.0,2.7294,2.7294,2.7294,2.7294
09-21-2016 08:37:00,300.0,2.76,2.76,2.76,2.76
09-21-2016 08:38:00,2240.0,2.7528,2.7638,2.75,2.75
09-21-2016 08:39:00,400.0,2.6975,2.6975,2.6975,2.6975
09-21-2016 08:40:00,100.0,2.71,2.71,2.71,2.71
09-21-2016 08:41:00,230.0,2.7101,2.7101,2.7101,2.7101
09-21-2016 08:43:00,1300.0,2.7499,2.75,2.7499,2.75
09-21-2016 08:44:00,525.0,2.776,2.776,2.776,2.776
09-21-2016 08:46:00,950.0,2.8,2.8,2.7825,2.7825
09-21-2016 08:47:00,345.0,2.8,2.8,2.8,2.8
09-21-2016 08:48:00,1500.0,2.8,2.8,2.8,2.8
09-21-2016 08:49:00,900.0,2.8,2.8,2.8,2.8
09-21-2016 08:50:00,29266.0,2.79,2.88,2.79,2.84
09-21-2016 08:51:00,27750.0,2.88,2.91,2.81,2.8599
09-21-2016 08:52:00,17745.0,2.86,2.86,2.8,2.8404
09-21-2016 08:53:00,20622.0,2.8241,2.85,2.8,2.8042
09-21-2016 08:54:00,600.0,2.83,2.85,2.83,2.85
09-21-2016 08:55:00,1200.0,2.82,2.85,2.82,2.85
09-21-2016 08:56:00,1300.0,2.8101,2.85,2.8101,2.85
09-21-2016 08:57:00,400.0,2.85,2.85,2.85,2.85
09-21-2016 08:59:00,2925.0,2.8486,2.8486,2.8259,2.8259
09-21-2016 09:00:00,800.0,2.85,2.85,2.8472,2.8472
09-21-2016 09:01:00,1000.0,2.8237,2.8237,2.8237,2.8237
09-21-2016 09:02:00,1400.0,2.829,2.85,2.829,2.85
09-21-2016 09:03:00,2177.0,2.8347,2.85,2.8321,2.85
09-21-2016 09:05:00,500.0,2.85,2.85,2.85,2.85
