09-07-2016 08:30:00,2381.0,2.08,2.08,2.08,2.08
09-21-2016 09:06:00,300.0,2.83,2.83,2.83,2.83
09-21-2016 09:07:00,400.0,2.83,2.83,2.83,2.83
09-21-2016 09:08:00,1100.0,2.82,2.82,2.8,2.8052
09-21-2016 09:10:00,5800.0,2.8079,2.817,2.79,2.817
09-21-2016 09:12:00,700.0,2.7772,2.7772,2.7772,2.7772
09-21-2016 09:14:00,1900.0,2.7552,2.7552,2.71,2.71
09-21-2016 09:15:00,3520.0,2.73,2.81,2.71,2.8099
09-21-2016 09:16:00,700.0,2.7858,2.7858,2.7858,2.7858
09-21-2016 09:18:00,5200.0,2.7812,2.83,2.7673,2.7673
09-21-2016 09:20:00,200.0,2.773,2.773,2.773,2.773
09-21-2016 09:35:00,1000.0,2.7701,2.7701,2.7701,2.7701
09-21-2016 09:37:00,11093.0,2.785,2.785,2.7,2.78
09-21-2016 09:38:00,550.0,2.76,2.8,2.76,2.8
09-21-2016 09:45:00,200.0,2.815,2.815,2.8,2.8
09-21-2016 09:50:00,400.0,2.78,2.78,2.78,2.78
09-21-2016 09:53:00,2000.0,2.8199,2.8199,2.8199,2.8199
09-21-2016 09:55:00,5250.0,2.819,2.83,2.819,2.83
09-21-2016 09:56:00,1300.0,2.8,2.83,2.8,2.83
09-21-2016 09:57:00,7320.0,2.82,2.85,2.804,2.85
09-21-2016 09:58:00,3000.0,2.846,2.85,2.83,2.83
09-21-2016 10:00:00,381.0,2.83,2.83,2.83,2.83
09-21-2016 10:09:00,2300.0,2.815,2.84,2.815,2.84
09-21-2016 10:11:00,1700.0,2.82,2.839,2.82,2.839
09-21-2016 10:14:00,500.0,2.8386,2.8389,2.8386,2.8389
09-21-2016 10:17:00,3300.0,2.8264,2.84,2.8264,2.84
09-21-2016 10:18:00,400.0,2.84,2.84,2.84,2.84
09-21-2016 10:19:00,4500.0,2.84,2.84,2.8298,2.84
09-21-2016 10:21:00,200.0,2.82,2.82,2.82,2.82
09-21-2016 10:23:00,3200.0,2.8201,2.84,2.8201,2.84
09-21-2016 10:27:00,300.0,2.832,2.832,2.832,2.832
09-21-2016 10:31:00,707.0,2.82,2.82,2.78,2.78
09-21-2016 10:43:00,700.0,2.816,2.816,2.78,2.78
09-21-2016 10:53:00,2000.0,2.8194,2.8194,2.8194,2.8194
09-21-2016 10:56:00,2100.0,2.81,2.83,2.81,2.83
09-21-2016 11:00:00,850.0,2.8299,2.8299,2.805,2.805
09-21-2016 11:07:00,2400.0,2.8025,2.8299,2.8025,2.805
09-21-2016 11:22:00,2450.0,2.81,2.81,2.795,2.81
09-21-2016 11:26:00,697.0,2.7925,2.8,2.78,2.78
09-21-2016 11:34:00,300.0,2.8,2.8,2.8,2.8
09-21-2016 11:35:00,300.0,2.8,2.8,2.8,2.8
09-21-2016 11:36:00,200.0,2.8,2.8,2.8,2.8
09-21-2016 11:39:00,300.0,2.8,2.8,2.8,2.8
09-21-2016 11:52:00,458.0,2.78,2.809,2.78,2.809
09-21-2016 12:01:00,1000.0,2.81,2.81,2.81,2.81
09-21-2016 12:03:00,2000.0,2.7801,2.7891,2.7801,2.7891
09-21-2016 12:17:00,5700.0,2.8,2.81,2.797,2.81
09-21-2016 12:33:00,100.0,2.78,2.78,2.78,2.78
09-21-2016 12:42:00,5200.0,2.8058,2.81,2.8058,2.81
09-21-2016 12:48:00,900.0,2.81,2.81,2.81,2.81
09-21-2016 12:57:00,300.0,2.79,2.79,2.79,2.79
09-21-2016 13:02:00,100.0,2.8,2.8,2.8,2.8
09-21-2016 13:06:00,500.0,2.8,2.8,2.8,2.8
09-21-2016 13:07:00,1600.0,2.81,2.81,2.81,2.81
09-21-2016 13:08:00,1300.0,2.81,2.81,2.7916,2.81
09-21-2016 13:10:00,2400.0,2.8,2.81,2.8,2.81
09-21-2016 13:15:00,1600.0,2.8,2.8,2.8,2.8
09-21-2016 13:16:00,700.0,2.8,2.8,2.8,2.8
09-21-2016 13:19:00,700.0,2.8,2.8072,2.8,2.8072
09-21-2016 13:24:00,800.0,2.801,2.801,2.801,2.801
09-21-2016 13:31:00,14421.0,2.81,2.83,2.81,2.83
09-21-2016 13:34:00,500.0,2.8216,2.8216,2.8216,2.8216
09-21-2016 13:38:00,2500.0,2.83,2.83,2.83,2.83
09-21-2016 13:43:00,1300.0,2.83,2.85,2.83,2.85
09-21-2016 13:45:00,500.0,2.83,2.83,2.83,2.83
09-21-2016 13:51:00,1000.0,2.824,2.824,2.824,2.824
09-21-2016 14:02:00,100.0,2.82,2.82,2.82,2.82
09-21-2016 14:06:00,200.0,2.82,2.82,2.82,2.82
09-21-2016 14:10:00,1300.0,2.8499,2.85,2.8499,2.85
09-21-2016 14:12:00,1200.0,2.8396,2.8396,2.8396,2.8396
09-21-2016 14:13:00,550.0,2.8499,2.85,2.8499,2.85
09-21-2016 14:15:00,1500.0,2.85,2.85,2.85,2.85
09-21-2016 14:18:00,1200.0,2.83,2.84,2.83,2.84
09-21-2016 14:26:00,3200.0,2.84,2.85,2.8196,2.85
09-21-2016 14:27:00,2300.0,2.85,2.85,2.85,2.85
09-21-2016 14:32:00,3100.0,2.82,2.85,2.82,2.85
09-21-2016 14:33:00,2300.0,2.8246,2.85,2.81,2.81
09-21-2016 14:38:00,200.0,2.81,2.81,2.81,2.81
09-21-2016 14:43:00,4300.0,2.83,2.85,2.83,2.85
09-21-2016 14:44:00,200.0,2.81,2.81,2.81,2.81
09-21-2016 14:45:00,2400.0,2.8,2.8,2.8,2.8
09-21-2016 14:46:00,700.0,2.83,2.85,2.81,2.81
09-21-2016 14:48:00,100.0,2.84,2.84,2.84,2.84
09-21-2016 14:49:00,1056.0,2.823,2.823,2.823,2.823
09-21-2016 14:50:00,1000.0,2.8296,2.8296,2.8296,2.8296
09-21-2016 14:55:00,5600.0,2.82,2.85,2.82,2.85
09-21-2016 14:57:00,200.0,2.8499,2.85,2.8499,2.85
09-21-2016 14:58:00,300.0,2.82,2.8201,2.82,2.8201
09-21-2016 15:00:00,1200.0,2.82,2.85,2.82,2.84
09-22-2016 08:30:00,351.0,2.81,2.81,2.81,2.81
09-22-2016 08:33:00,400.0,2.787,2.787,2.787,2.787
09-22-2016 08:34:00,1300.0,2.8195,2.8195,2.8,2.8
09-22-2016 08:35:00,1000.0,2.7999,2.7999,2.7999,2.7999
09-22-2016 08:36:00,100.0,2.8,2.8,2.8,2.8
09-22-2016 08:38:00,27244.0,2.78,2.85,2.66,2.82
09-22-2016 08:40:00,105.0,2.7871,2.7871,2.7871,2.7871
09-22-2016 08:42:00,800.0,2.85,2.85,2.85,2.85
09-22-2016 08:44:00,1000.0,2.835,2.835,2.835,2.835
09-22-2016 08:45:00,1125.0,2.82,2.82,2.8,2.8
09-22-2016 08:46:00,100.0,2.72,2.72,2.72,2.72
09-22-2016 08:59:00,500.0,2.7483,2.7483,2.7483,2.7483
09-22-2016 09:03:00,1974.0,2.73,2.78,2.73,2.78
09-22-2016 09:12:00,150.0,2.7601,2.7601,2.7601,2.7601
09-22-2016 09:15:00,2971.0,2.7764,2.7764,2.75,2.77
09-22-2016 09:22:00,414.0,2.76,2.7803,2.76,2.7803
09-22-2016 09:25:00,200.0,2.773,2.773,2.773,2.773
09-22-2016 09:36:00,2600.0,2.7779,2.78,2.7779,2.78
09-22-2016 09:41:00,100.0,2.7727,2.7727,2.7727,2.7727
09-22-2016 09:45:00,1500.0,2.75,2.7514,2.75,2.7514
09-22-2016 09:49:00,770.0,2.7355,2.7355,2.7355,2.7355
09-22-2016 09:51:00,2132.0,2.72,2.73,2.72,2.73
09-22-2016 09:52:00,5200.0,2.691,2.7,2.69,2.6928
09-22-2016 09:55:00,300.0,2.73,2.77,2.73,2.765
09-22-2016 10:13:00,450.0,2.71,2.71,2.7,2.7
09-22-2016 10:30:00,300.0,2.7,2.7,2.7,2.7
09-22-2016 10:31:00,1302.0,2.69,2.6999,2.69,2.6999
09-22-2016 10:51:00,500.0,2.7,2.739,2.7,2.739
09-22-2016 10:53:00,1387.0,2.74,2.75,2.7216,2.7216
09-22-2016 11:03:00,100.0,2.73,2.73,2.73,2.73
09-22-2016 11:28:00,400.0,2.73,2.73,2.73,2.73
09-22-2016 11:48:00,2744.0,2.74,2.77,2.71,2.77
09-22-2016 12:02:00,100.0,2.7201,2.7201,2.7201,2.7201
09-22-2016 12:14:00,200.0,2.745,2.745,2.745,2.745
09-22-2016 12:44:00,200.0,2.75,2.75,2.75,2.75
09-22-2016 12:59:00,1000.0,2.753,2.753,2.753,2.753
09-22-2016 13:05:00,150.0,2.75,2.75,2.75,2.75
09-22-2016 13:28:00,410.0,2.7513,2.7513,2.7513,2.7513
09-22-2016 13:51:00,100.0,2.7399,2.7399,2.7399,2.7399
09-22-2016 13:58:00,4216.0,2.73,2.75,2.7,2.75
09-22-2016 14:12:00,9100.0,2.7497,2.756,2.72,2.728
09-22-2016 14:18:00,400.0,2.78,2.78,2.78,2.78
09-22-2016 14:37:00,2500.0,2.741,2.741,2.71,2.71
09-22-2016 14:41:00,1300.0,2.77,2.7789,2.7672,2.7789
09-22-2016 14:43:00,2493.0,2.73,2.74,2.7,2.7
09-22-2016 14:44:00,1000.0,2.7001,2.7001,2.7,2.7
09-22-2016 14:48:00,400.0,2.7579,2.7579,2.7579,2.7579
09-22-2016 14:51:00,500.0,2.745,2.745,2.73,2.73
09-22-2016 14:57:00,700.0,2.7586,2.76,2.75,2.75
09-22-2016 14:58:00,200.0,2.7589,2.76,2.7589,2.76
09-22-2016 14:59:00,100.0,2.74,2.74,2.74,2.74
09-22-2016 15:00:00,691.0,2.71,2.71,2.71,2.71
09-22-2016 15:01:00,333.0,2.71,2.71,2.71,2.71
09-22-2016 16:05:00,3.0,2.71,2.71,2.71,2.71
09-23-2016 07:57:00,630.0,2.67,2.67,2.66,2.66
09-23-2016 08:30:00,1852.0,2.78,2.78,2.78,2.78
09-23-2016 08:31:00,1000.0,2.7252,2.7252,2.7252,2.7252
09-23-2016 08:34:00,2000.0,2.78,2.78,2.7001,2.7001
09-23-2016 08:38:00,200.0,2.71,2.71,2.71,2.71
09-23-2016 08:40:00,3000.0,2.7101,2.7101,2.71,2.71
09-23-2016 08:41:00,1732.0,2.7,2.7001,2.7,2.7001
09-23-2016 08:42:00,2319.0,2.7,2.7,2.66,2.66
09-23-2016 08:43:00,900.0,2.613,2.613,2.613,2.613
09-23-2016 08:46:00,400.0,2.64,2.65,2.64,2.65
09-23-2016 09:00:00,1800.0,2.66,2.7,2.65,2.655
09-23-2016 09:03:00,8534.0,2.65,2.677,2.51,2.51
09-23-2016 09:10:00,100.0,2.5601,2.5601,2.5601,2.5601
09-23-2016 09:13:00,200.0,2.66,2.66,2.66,2.66
09-23-2016 09:14:00,725.0,2.5601,2.659,2.5601,2.659
09-23-2016 09:15:00,400.0,2.625,2.625,2.625,2.625
09-23-2016 09:17:00,200.0,2.635,2.65,2.635,2.65
09-23-2016 09:21:00,400.0,2.6467,2.66,2.645,2.66
09-23-2016 09:25:00,1000.0,2.6444,2.6444,2.6444,2.6444
09-23-2016 09:34:00,830.0,2.63,2.64,2.6,2.6
09-23-2016 09:36:00,200.0,2.6145,2.6145,2.6145,2.6145
09-23-2016 09:38:00,800.0,2.6099,2.6099,2.5968,2.5968
09-23-2016 09:39:00,100.0,2.61,2.61,2.61,2.61
09-23-2016 09:47:00,4800.0,2.62,2.662,2.61,2.615
09-23-2016 09:53:00,1400.0,2.62,2.67,2.61,2.67
09-23-2016 10:01:00,100.0,2.6429,2.6429,2.6429,2.6429
09-23-2016 10:06:00,552.0,2.648,2.648,2.648,2.648
09-23-2016 10:40:00,3540.0,2.62,2.62,2.54,2.6123
09-23-2016 10:41:00,3000.0,2.5505,2.59,2.535,2.59
09-23-2016 10:42:00,2100.0,2.55,2.592,2.525,2.525
09-23-2016 10:43:00,3900.0,2.52,2.5446,2.52,2.5445
09-23-2016 10:44:00,664.0,2.53,2.5704,2.5001,2.5001
09-23-2016 11:01:00,1200.0,2.5999,2.5999,2.59,2.59
09-23-2016 11:08:00,100.0,2.54,2.54,2.54,2.54
09-23-2016 11:22:00,300.0,2.6,2.6,2.5816,2.5816
09-23-2016 11:44:00,1000.0,2.6081,2.6081,2.6081,2.6081
09-23-2016 12:21:00,300.0,2.6,2.6,2.595,2.595
09-23-2016 12:23:00,600.0,2.59,2.59,2.58,2.58
09-23-2016 12:26:00,500.0,2.57,2.57,2.57,2.57
09-23-2016 12:28:00,1000.0,2.5628,2.5628,2.5628,2.5628
09-23-2016 12:35:00,800.0,2.57,2.57,2.55,2.5628
09-23-2016 12:36:00,200.0,2.55,2.55,2.55,2.55
09-23-2016 12:41:00,100.0,2.55,2.55,2.55,2.55
09-23-2016 12:42:00,1800.0,2.56,2.59,2.5575,2.59
09-23-2016 12:44:00,500.0,2.5883,2.5883,2.5883,2.5883
09-23-2016 12:47:00,1000.0,2.5974,2.5974,2.5974,2.5974
09-23-2016 12:49:00,3783.0,2.5501,2.61,2.55,2.61
09-23-2016 12:51:00,100.0,2.56,2.56,2.56,2.56
09-23-2016 13:23:00,200.0,2.5866,2.5866,2.5866,2.5866
09-23-2016 13:37:00,300.0,2.58,2.58,2.575,2.575
09-23-2016 13:48:00,300.0,2.58,2.585,2.58,2.585
09-23-2016 13:51:00,100.0,2.58,2.58,2.58,2.58
09-23-2016 14:00:00,100.0,2.56,2.56,2.56,2.56
09-23-2016 14:10:00,714.0,2.5601,2.5601,2.5601,2.5601
09-23-2016 14:27:00,100.0,2.57,2.57,2.57,2.57
09-23-2016 14:28:00,125.0,2.5919,2.5919,2.5919,2.5919
09-23-2016 14:41:00,175.0,2.59,2.59,2.59,2.59
09-23-2016 14:44:00,100.0,2.58,2.58,2.58,2.58
09-23-2016 14:51:00,100.0,2.585,2.585,2.585,2.585
09-23-2016 14:52:00,600.0,2.59,2.59,2.59,2.59
09-23-2016 14:53:00,5015.0,2.5801,2.5801,2.5801,2.5801
09-23-2016 14:56:00,692.0,2.61,2.63,2.61,2.63
09-23-2016 14:57:00,727.0,2.63,2.63,2.63,2.63
09-23-2016 14:58:00,4600.0,2.6238,2.63,2.6109,2.6109
09-23-2016 14:59:00,5982.0,2.63,2.65,2.6138,2.65
09-23-2016 15:00:00,2036.0,2.62,2.62,2.59,2.62
09-26-2016 08:30:00,3228.0,2.7,2.7,2.7,2.7
09-26-2016 08:38:00,3970.0,2.6589,2.69,2.6589,2.68
09-26-2016 08:42:00,1000.0,2.658,2.658,2.658,2.658
09-26-2016 08:46:00,1000.0,2.6699,2.6699,2.64,2.64
09-26-2016 08:59:00,1100.0,2.62,2.621,2.62,2.621
09-26-2016 09:07:00,15000.0,2.62,2.62,2.62,2.62
09-26-2016 09:46:00,200.0,2.645,2.645,2.645,2.645
09-26-2016 09:55:00,400.0,2.6454,2.6454,2.6454,2.6454
09-26-2016 09:56:00,100.0,2.64,2.64,2.64,2.64
09-26-2016 09:58:00,1300.0,2.66,2.66,2.645,2.66
09-26-2016 10:15:00,100.0,2.66,2.66,2.66,2.66
09-26-2016 10:53:00,500.0,2.69,2.69,2.69,2.69
09-26-2016 10:58:00,400.0,2.6746,2.6746,2.6746,2.6746
09-26-2016 11:07:00,4900.0,2.6621,2.675,2.63,2.63
09-26-2016 11:09:00,620.0,2.66,2.6601,2.66,2.6601
09-26-2016 11:12:00,100.0,2.67,2.67,2.67,2.67
09-26-2016 11:34:00,902.0,2.69,2.69,2.69,2.69
09-26-2016 11:51:00,100.0,2.69,2.69,2.69,2.69
09-26-2016 11:58:00,500.0,2.68,2.68,2.67,2.67
09-26-2016 12:25:00,100.0,2.63,2.63,2.63,2.63
09-26-2016 12:26:00,200.0,2.64,2.64,2.64,2.64
09-26-2016 12:40:00,200.0,2.63,2.64,2.63,2.64
09-26-2016 12:52:00,200.0,2.64,2.64,2.64,2.64
09-26-2016 13:07:00,100.0,2.64,2.64,2.64,2.64
09-26-2016 13:27:00,300.0,2.63,2.65,2.63,2.65
09-26-2016 13:31:00,200.0,2.66,2.66,2.66,2.66
09-26-2016 14:05:00,200.0,2.65,2.65,2.65,2.65
09-26-2016 14:15:00,900.0,2.65,2.65,2.65,2.65
09-26-2016 14:16:00,400.0,2.66,2.66,2.6525,2.66
09-26-2016 14:27:00,500.0,2.66,2.66,2.66,2.66
09-26-2016 14:28:00,400.0,2.6496,2.6496,2.6496,2.6496
09-26-2016 14:48:00,551.0,2.63,2.63,2.62,2.62
09-26-2016 14:49:00,200.0,2.62,2.64,2.62,2.64
09-26-2016 14:50:00,100.0,2.64,2.64,2.64,2.64
09-26-2016 14:51:00,100.0,2.635,2.635,2.635,2.635
09-26-2016 14:52:00,14332.0,2.635,2.6357,2.62,2.62
09-26-2016 14:53:00,900.0,2.62,2.65,2.62,2.65
09-26-2016 14:54:00,800.0,2.625,2.635,2.625,2.635
09-26-2016 14:55:00,700.0,2.64,2.64,2.635,2.64
09-26-2016 14:56:00,800.0,2.63,2.65,2.63,2.65
09-26-2016 14:59:00,300.0,2.63,2.63,2.63,2.63
09-27-2016 08:30:00,2701.0,2.69,2.69,2.69,2.69
09-27-2016 08:40:00,223.0,2.6601,2.6601,2.6601,2.6601
09-27-2016 08:46:00,300.0,2.66,2.67,2.66,2.67
09-27-2016 08:49:00,900.0,2.67,2.67,2.66,2.66
09-27-2016 08:50:00,900.0,2.66,2.66,2.66,2.66
09-27-2016 08:51:00,7306.0,2.65,2.65,2.6499,2.65
09-27-2016 08:54:00,320.0,2.65,2.6626,2.65,2.6626
09-27-2016 09:03:00,7994.0,2.6533,2.6533,2.61,2.61
09-27-2016 09:06:00,300.0,2.6,2.6,2.5925,2.5925
09-27-2016 09:07:00,1100.0,2.58,2.58,2.57,2.57
09-27-2016 09:08:00,100.0,2.57,2.57,2.57,2.57
09-27-2016 09:38:00,400.0,2.5965,2.5965,2.5965,2.5965
09-27-2016 09:43:00,300.0,2.595,2.61,2.595,2.61
09-27-2016 10:03:00,300.0,2.61,2.61,2.61,2.61
09-27-2016 10:11:00,500.0,2.58,2.58,2.58,2.58
09-27-2016 10:14:00,300.0,2.58,2.58,2.58,2.58
09-27-2016 10:22:00,100.0,2.59,2.59,2.59,2.59
09-27-2016 10:29:00,100.0,2.58,2.58,2.58,2.58
09-27-2016 10:34:00,200.0,2.5801,2.5801,2.5801,2.5801
09-27-2016 10:38:00,300.0,2.5999,2.5999,2.5999,2.5999
09-27-2016 10:52:00,7900.0,2.58,2.6,2.58,2.58
09-27-2016 10:56:00,200.0,2.54,2.54,2.54,2.54
09-27-2016 11:09:00,190.0,2.5353,2.5353,2.5353,2.5353
09-27-2016 11:11:00,100.0,2.52,2.52,2.52,2.52
09-27-2016 11:20:00,800.0,2.54,2.54,2.54,2.54
09-27-2016 11:27:00,200.0,2.5499,2.5499,2.5499,2.5499
09-27-2016 11:28:00,100.0,2.55,2.55,2.55,2.55
09-27-2016 11:34:00,300.0,2.5678,2.5678,2.5678,2.5678
09-27-2016 11:51:00,200.0,2.5501,2.5501,2.55,2.55
09-27-2016 11:55:00,100.0,2.56,2.56,2.56,2.56
09-27-2016 11:56:00,1100.0,2.5625,2.57,2.5625,2.57
09-27-2016 11:59:00,500.0,2.57,2.57,2.57,2.57
09-27-2016 12:17:00,107.0,2.57,2.57,2.57,2.57
09-27-2016 12:40:00,1300.0,2.57,2.57,2.555,2.555
09-27-2016 12:41:00,400.0,2.56,2.57,2.56,2.5626
09-27-2016 12:57:00,200.0,2.5611,2.5611,2.5611,2.5611
09-27-2016 13:07:00,200.0,2.57,2.57,2.57,2.57
09-27-2016 13:09:00,100.0,2.56,2.56,2.56,2.56
09-27-2016 13:22:00,700.0,2.57,2.57,2.57,2.57
09-27-2016 13:30:00,1300.0,2.56,2.57,2.56,2.57
09-27-2016 13:35:00,200.0,2.57,2.57,2.57,2.57
09-27-2016 14:06:00,100.0,2.56,2.56,2.56,2.56
09-27-2016 14:38:00,600.0,2.58,2.58,2.58,2.58
09-27-2016 14:58:00,100.0,2.57,2.57,2.57,2.57
09-27-2016 14:59:00,1288.0,2.58,2.58,2.58,2.58
