09-07-2016 08:45:00,100.0,0.8007,0.8007,0.8007,0.8007
09-07-2016 08:47:00,575.0,0.8008,0.8008,0.8008,0.8008
09-07-2016 08:51:00,300.0,0.8007,0.8007,0.8007,0.8007
09-07-2016 08:58:00,800.0,0.8219,0.8219,0.8007,0.8007
09-07-2016 09:01:00,200.0,0.77,0.77,0.733,0.733
09-07-2016 09:09:00,400.0,0.8256,0.8256,0.7769,0.7769
09-07-2016 09:10:00,200.0,0.8157,0.8157,0.8157,0.8157
09-07-2016 09:12:00,150.0,0.7696,0.7696,0.7696,0.7696
09-07-2016 09:15:00,100.0,0.7696,0.7696,0.7696,0.7696
09-07-2016 09:25:00,180.0,0.7718,0.7718,0.7718,0.7718
09-07-2016 09:49:00,100.0,0.79,0.79,0.79,0.79
09-07-2016 10:00:00,400.0,0.7851,0.7903,0.7851,0.7903
09-07-2016 10:14:00,400.0,0.8,0.8,0.79,0.79
09-07-2016 11:31:00,100.0,0.8,0.8,0.8,0.8
09-07-2016 12:08:00,100.0,0.8,0.8,0.8,0.8
09-07-2016 12:20:00,100.0,0.8,0.8,0.8,0.8
09-07-2016 12:23:00,900.0,0.8375,0.8375,0.8375,0.8375
09-07-2016 12:33:00,1000.0,0.79,0.8002,0.7804,0.7841
09-07-2016 12:40:00,100.0,0.7818,0.7818,0.7818,0.7818
09-07-2016 12:43:00,150.0,0.7827,0.7827,0.7827,0.7827
09-07-2016 13:03:00,1700.0,0.79,0.79,0.7857,0.7857
09-07-2016 13:04:00,200.0,0.79,0.8,0.79,0.8
09-07-2016 13:05:00,200.0,0.8379,0.8379,0.8379,0.8379
09-07-2016 13:06:00,100.0,0.7931,0.7931,0.7931,0.7931
09-07-2016 13:12:00,200.0,0.8158,0.8158,0.8158,0.8158
09-07-2016 13:35:00,300.0,0.79,0.79,0.79,0.79
09-07-2016 13:37:00,100.0,0.7883,0.7883,0.7883,0.7883
09-07-2016 13:38:00,300.0,0.79,0.79,0.79,0.79
09-07-2016 13:39:00,300.0,0.7801,0.7801,0.7801,0.7801
09-07-2016 13:51:00,100.0,0.78,0.78,0.78,0.78
09-07-2016 13:52:00,500.0,0.7801,0.7801,0.78,0.78
09-07-2016 13:54:00,100.0,0.7793,0.7793,0.7793,0.7793
09-07-2016 13:56:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 13:58:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:00:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:03:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:05:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:07:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:09:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:11:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:13:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:15:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:17:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:19:00,200.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:21:00,100.0,0.7751,0.7751,0.7751,0.7751
09-07-2016 14:22:00,4169.0,0.7751,0.78,0.7751,0.7751
09-07-2016 14:23:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:25:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:26:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:28:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:30:00,200.0,0.77,0.77,0.77,0.77
09-07-2016 14:31:00,7090.0,0.79,0.8299,0.77,0.77
09-07-2016 14:33:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:34:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:36:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:37:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:38:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:39:00,100.0,0.82,0.82,0.82,0.82
09-07-2016 14:40:00,100.0,0.795,0.795,0.795,0.795
09-07-2016 14:41:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:42:00,300.0,0.77,0.77,0.77,0.77
09-07-2016 14:43:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:44:00,180.0,0.82,0.82,0.82,0.82
09-07-2016 14:45:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:46:00,200.0,0.77,0.77,0.77,0.77
09-07-2016 14:47:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:48:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:49:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:50:00,200.0,0.77,0.77,0.77,0.77
09-07-2016 14:51:00,200.0,0.77,0.77,0.77,0.77
09-07-2016 14:52:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:53:00,100.0,0.77,0.77,0.77,0.77
09-07-2016 14:54:00,200.0,0.77,0.77,0.77,0.77
09-07-2016 14:55:00,200.0,0.77,0.77,0.77,0.77
09-07-2016 14:56:00,644.0,0.77,0.82,0.77,0.77
09-07-2016 14:57:00,200.0,0.77,0.77,0.77,0.77
09-07-2016 14:58:00,300.0,0.77,0.77,0.77,0.77
09-07-2016 14:59:00,300.0,0.77,0.77,0.77,0.77
09-07-2016 15:00:00,2830.0,0.77,0.7798,0.77,0.77
09-08-2016 08:30:00,200.0,0.8085,0.8085,0.8085,0.8085
09-08-2016 08:49:00,100.0,0.71,0.71,0.71,0.71
09-08-2016 08:51:00,200.0,0.702,0.702,0.702,0.702
09-08-2016 09:00:00,100.0,0.8079,0.8079,0.8079,0.8079
09-08-2016 09:02:00,480.0,0.7975,0.7975,0.7975,0.7975
09-08-2016 09:07:00,500.0,0.7301,0.7301,0.7301,0.7301
09-08-2016 09:58:00,899.0,0.75,0.75,0.75,0.75
09-08-2016 10:02:00,100.0,0.7401,0.7401,0.7401,0.7401
09-08-2016 10:30:00,500.0,0.75,0.75,0.7468,0.7468
09-08-2016 10:38:00,2000.0,0.7601,0.7601,0.7601,0.7601
09-08-2016 11:06:00,6463.0,0.76,0.78,0.76,0.78
09-08-2016 11:44:00,100.0,0.7551,0.7551,0.7551,0.7551
09-08-2016 11:45:00,100.0,0.7551,0.7551,0.7551,0.7551
09-08-2016 11:57:00,150.0,0.75,0.75,0.75,0.75
09-08-2016 12:20:00,5697.0,0.7503,0.7504,0.75,0.7503
09-08-2016 12:25:00,1000.0,0.7797,0.7797,0.7797,0.7797
09-08-2016 13:04:00,500.0,0.75,0.7711,0.75,0.7711
09-08-2016 13:09:00,100.0,0.75,0.75,0.75,0.75
09-08-2016 13:24:00,100.0,0.76,0.76,0.76,0.76
09-08-2016 14:24:00,100.0,0.74,0.74,0.74,0.74
09-08-2016 14:30:00,100.0,0.74,0.74,0.74,0.74
09-08-2016 14:59:00,279.0,0.74,0.74,0.74,0.74
09-08-2016 15:00:00,500.0,0.7664,0.777,0.7599,0.7599
09-08-2016 15:02:00,7500.0,0.8,0.8,0.8,0.8
09-09-2016 08:30:00,802.0,0.78,0.78,0.78,0.78
09-09-2016 08:36:00,250.0,0.7699,0.7699,0.7699,0.7699
09-09-2016 09:10:00,1000.0,0.7779,0.778,0.7779,0.778
09-09-2016 09:12:00,100.0,0.7217,0.7217,0.7217,0.7217
09-09-2016 09:15:00,1100.0,0.7773,0.778,0.7773,0.778
09-09-2016 09:53:00,288.0,0.7669,0.7669,0.7669,0.7669
09-09-2016 11:23:00,600.0,0.765,0.765,0.765,0.765
09-09-2016 12:30:00,6200.0,0.7216,0.778,0.721,0.778
09-09-2016 12:33:00,500.0,0.7777,0.7777,0.7777,0.7777
09-09-2016 13:20:00,100.0,0.74,0.74,0.74,0.74
09-09-2016 13:24:00,200.0,0.7716,0.7716,0.7716,0.7716
09-09-2016 14:39:00,2675.0,0.7419,0.742,0.7401,0.742
09-09-2016 14:41:00,100.0,0.7716,0.7716,0.7716,0.7716
09-09-2016 14:59:00,1100.0,0.77,0.77,0.7536,0.77
09-09-2016 15:00:00,100.0,0.77,0.77,0.77,0.77
09-12-2016 08:57:00,121.0,0.7301,0.7301,0.7301,0.7301
09-12-2016 09:24:00,100.0,0.7798,0.7798,0.7798,0.7798
09-12-2016 09:43:00,600.0,0.74,0.74,0.74,0.74
09-12-2016 09:44:00,17304.0,0.74,0.74,0.661,0.661
09-12-2016 09:47:00,2500.0,0.6881,0.7222,0.6881,0.6881
09-12-2016 09:50:00,400.0,0.7,0.7,0.7,0.7
09-12-2016 09:58:00,500.0,0.7378,0.7378,0.7378,0.7378
09-12-2016 10:11:00,928.0,0.7003,0.7003,0.7,0.7
09-12-2016 10:12:00,400.0,0.7,0.7,0.7,0.7
09-12-2016 10:15:00,100.0,0.6963,0.6963,0.6963,0.6963
09-12-2016 10:27:00,100.0,0.699,0.699,0.699,0.699
09-12-2016 10:28:00,1700.0,0.6963,0.6963,0.688,0.6963
09-12-2016 10:30:00,1200.0,0.71,0.71,0.6915,0.6915
09-12-2016 10:33:00,400.0,0.7,0.7,0.7,0.7
09-12-2016 10:35:00,300.0,0.7049,0.7049,0.7049,0.7049
09-12-2016 10:36:00,200.0,0.7048,0.7048,0.7048,0.7048
09-12-2016 10:38:00,500.0,0.7007,0.7007,0.7001,0.7001
09-12-2016 10:39:00,185.0,0.7099,0.7099,0.7099,0.7099
09-12-2016 10:41:00,1863.0,0.7011,0.71,0.7011,0.71
09-12-2016 10:47:00,3906.0,0.7551,0.7779,0.755,0.7779
09-12-2016 11:28:00,3745.0,0.73,0.7301,0.71,0.73
09-12-2016 11:29:00,646.0,0.7301,0.7301,0.73,0.73
09-12-2016 11:34:00,500.0,0.73,0.73,0.73,0.73
09-12-2016 11:40:00,200.0,0.7301,0.7301,0.7106,0.7106
09-12-2016 11:56:00,2200.0,0.7115,0.7115,0.7105,0.7105
09-12-2016 12:01:00,1000.0,0.7132,0.7132,0.7132,0.7132
09-12-2016 12:18:00,100.0,0.71,0.71,0.71,0.71
09-12-2016 12:21:00,1054.0,0.7199,0.7297,0.7101,0.7297
09-12-2016 12:29:00,100.0,0.715,0.715,0.715,0.715
09-12-2016 12:43:00,300.0,0.715,0.7285,0.715,0.7285
09-12-2016 13:05:00,739.0,0.728,0.728,0.728,0.728
09-12-2016 13:09:00,675.0,0.715,0.715,0.715,0.715
09-12-2016 13:10:00,100.0,0.7155,0.7155,0.7155,0.7155
09-12-2016 13:14:00,100.0,0.7205,0.7205,0.7205,0.7205
09-12-2016 13:16:00,500.0,0.7157,0.7157,0.7157,0.7157
09-12-2016 13:18:00,100.0,0.715,0.715,0.715,0.715
09-12-2016 13:31:00,1100.0,0.7263,0.7263,0.715,0.715
09-12-2016 13:41:00,500.0,0.726,0.726,0.715,0.715
09-12-2016 13:42:00,1100.0,0.726,0.7262,0.715,0.7207
09-12-2016 13:54:00,600.0,0.7152,0.7152,0.7151,0.7151
09-12-2016 13:55:00,400.0,0.7151,0.7151,0.7151,0.7151
09-12-2016 13:58:00,1000.0,0.7171,0.7192,0.7171,0.7192
09-12-2016 14:01:00,100.0,0.715,0.715,0.715,0.715
09-12-2016 14:03:00,1300.0,0.7179,0.7179,0.7165,0.7179
09-12-2016 14:08:00,600.0,0.7151,0.7151,0.7151,0.7151
09-12-2016 14:12:00,200.0,0.715,0.715,0.715,0.715
09-12-2016 14:21:00,1200.0,0.7151,0.72,0.7151,0.72
09-12-2016 14:24:00,100.0,0.7201,0.7201,0.7201,0.7201
09-12-2016 14:26:00,100.0,0.7401,0.7401,0.7401,0.7401
09-12-2016 14:29:00,500.0,0.74,0.74,0.74,0.74
09-12-2016 14:33:00,2000.0,0.7401,0.7401,0.7401,0.7401
09-12-2016 14:36:00,500.0,0.7401,0.7401,0.7401,0.7401
09-12-2016 14:42:00,100.0,0.7401,0.7401,0.7401,0.7401
09-12-2016 14:43:00,3300.0,0.7468,0.7779,0.7468,0.7779
09-12-2016 14:45:00,1112.0,0.7403,0.7779,0.7403,0.7779
09-12-2016 14:58:00,1200.0,0.7497,0.78,0.7497,0.7497
09-12-2016 15:00:00,186.0,0.78,0.78,0.78,0.78
09-13-2016 08:30:00,1000.0,0.78,0.78,0.78,0.78
09-13-2016 08:54:00,1000.0,0.7401,0.7401,0.7401,0.7401
09-13-2016 10:08:00,1900.0,0.7601,0.7601,0.76,0.76
09-13-2016 10:48:00,350.0,0.7257,0.7257,0.7257,0.7257
09-13-2016 10:53:00,100.0,0.7201,0.7201,0.7201,0.7201
09-13-2016 10:58:00,100.0,0.7599,0.7599,0.7599,0.7599
09-13-2016 12:05:00,600.0,0.725,0.725,0.72,0.72
09-13-2016 13:22:00,2039.0,0.7481,0.7481,0.72,0.72
09-13-2016 14:22:00,500.0,0.745,0.745,0.745,0.745
09-13-2016 14:24:00,4200.0,0.74,0.74,0.72,0.72
09-13-2016 14:30:00,100.0,0.725,0.725,0.725,0.725
09-13-2016 14:46:00,4200.0,0.74,0.74,0.725,0.725
09-13-2016 14:55:00,4700.0,0.7399,0.74,0.7322,0.74
09-13-2016 14:58:00,27700.0,0.7599,0.7599,0.7556,0.7556
09-13-2016 15:00:00,153.0,0.725,0.725,0.725,0.725
09-14-2016 08:30:00,350.0,0.747,0.747,0.747,0.747
09-14-2016 08:34:00,100.0,0.7676,0.7676,0.7676,0.7676
09-14-2016 09:02:00,3000.0,0.7201,0.7201,0.7201,0.7201
09-14-2016 11:24:00,100.0,0.7251,0.7251,0.7251,0.7251
09-14-2016 11:39:00,100.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 11:50:00,1997.0,0.7286,0.73,0.7286,0.73
09-14-2016 11:52:00,1000.0,0.7236,0.7236,0.7236,0.7236
09-14-2016 11:55:00,1000.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 12:04:00,100.0,0.7238,0.7238,0.7238,0.7238
09-14-2016 12:10:00,4400.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 12:23:00,100.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 12:25:00,750.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 12:37:00,100.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 12:47:00,100.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 13:31:00,100.0,0.7202,0.7202,0.7202,0.7202
09-14-2016 13:41:00,500.0,0.7203,0.7203,0.7203,0.7203
09-14-2016 13:47:00,400.0,0.7203,0.7203,0.7203,0.7203
09-14-2016 14:17:00,985.0,0.7203,0.7237,0.7203,0.7237
09-15-2016 08:37:00,200.0,0.7598,0.7598,0.7598,0.7598
09-15-2016 08:38:00,100.0,0.7596,0.7596,0.7596,0.7596
09-15-2016 08:45:00,249.0,0.73,0.73,0.73,0.73
09-15-2016 09:03:00,200.0,0.7599,0.7599,0.7599,0.7599
09-15-2016 09:04:00,1960.0,0.7203,0.7203,0.7203,0.7203
09-15-2016 09:13:00,250.0,0.7563,0.7563,0.7202,0.7202
09-15-2016 11:45:00,200.0,0.7202,0.7202,0.7202,0.7202
09-15-2016 12:36:00,200.0,0.7204,0.7204,0.7204,0.7204
09-15-2016 13:21:00,100.0,0.7479,0.7479,0.7479,0.7479
