09-07-2016 08:45:00,100.0,0.8007,0.8007,0.8007,0.8007
09-15-2016 13:31:00,10410.0,0.748,0.7599,0.73,0.7307
09-15-2016 13:32:00,900.0,0.7491,0.7494,0.7432,0.7494
09-15-2016 13:42:00,100.0,0.7477,0.7477,0.7477,0.7477
09-15-2016 14:49:00,100.0,0.7465,0.7465,0.7465,0.7465
09-15-2016 14:50:00,1800.0,0.7573,0.7573,0.7573,0.7573
09-16-2016 08:37:00,100.0,0.7227,0.7227,0.7227,0.7227
09-16-2016 08:45:00,200.0,0.7649,0.765,0.7649,0.765
09-16-2016 09:02:00,300.0,0.7349,0.7349,0.7349,0.7349
09-16-2016 09:06:00,100.0,0.74,0.74,0.74,0.74
09-16-2016 09:07:00,4500.0,0.7401,0.7401,0.7401,0.7401
09-16-2016 09:18:00,100.0,0.75,0.75,0.75,0.75
09-16-2016 09:19:00,100.0,0.75,0.75,0.75,0.75
09-16-2016 09:29:00,100.0,0.75,0.75,0.75,0.75
09-16-2016 09:34:00,1100.0,0.7575,0.7575,0.7575,0.7575
09-16-2016 09:41:00,100.0,0.73,0.73,0.73,0.73
09-16-2016 09:50:00,100.0,0.7475,0.7475,0.7475,0.7475
09-16-2016 10:18:00,3500.0,0.745,0.75,0.73,0.73
09-16-2016 10:20:00,2100.0,0.7485,0.75,0.73,0.73
09-16-2016 10:22:00,1000.0,0.75,0.75,0.74,0.7498
09-16-2016 10:29:00,100.0,0.73,0.73,0.73,0.73
09-16-2016 10:31:00,1000.0,0.75,0.75,0.74,0.7498
09-16-2016 10:33:00,585.0,0.7202,0.7202,0.7202,0.7202
09-16-2016 10:34:00,1000.0,0.7498,0.7498,0.7498,0.7498
09-16-2016 10:36:00,300.0,0.75,0.75,0.75,0.75
09-16-2016 10:40:00,2500.0,0.75,0.75,0.75,0.75
09-16-2016 11:25:00,100.0,0.73,0.73,0.73,0.73
09-16-2016 11:28:00,600.0,0.7446,0.7446,0.7446,0.7446
09-16-2016 11:44:00,1000.0,0.75,0.75,0.74,0.75
09-16-2016 11:54:00,1992.0,0.74,0.74,0.73,0.73
09-16-2016 12:22:00,1200.0,0.74,0.74,0.74,0.74
09-16-2016 12:27:00,100.0,0.74,0.74,0.74,0.74
09-16-2016 12:50:00,185.0,0.73,0.73,0.73,0.73
09-16-2016 12:57:00,1460.0,0.7366,0.75,0.7366,0.75
09-16-2016 13:33:00,100.0,0.74,0.74,0.74,0.74
09-16-2016 14:01:00,300.0,0.74,0.74,0.74,0.74
09-16-2016 14:04:00,500.0,0.74,0.74,0.735,0.74
09-16-2016 14:05:00,1100.0,0.74,0.74,0.74,0.74
09-16-2016 14:11:00,100.0,0.75,0.75,0.75,0.75
09-16-2016 14:12:00,1000.0,0.75,0.75,0.75,0.75
09-16-2016 14:13:00,1000.0,0.75,0.75,0.745,0.745
09-16-2016 14:14:00,500.0,0.75,0.75,0.7498,0.7498
09-16-2016 14:19:00,100.0,0.75,0.75,0.75,0.75
09-16-2016 14:25:00,100.0,0.7351,0.7351,0.7351,0.7351
09-16-2016 14:44:00,1400.0,0.75,0.75,0.74,0.74
09-16-2016 14:45:00,2400.0,0.75,0.75,0.75,0.75
09-16-2016 14:46:00,250.0,0.7499,0.7499,0.7499,0.7499
09-16-2016 14:50:00,150.0,0.7476,0.7476,0.7476,0.7476
09-16-2016 15:00:00,2522.0,0.75,0.75,0.75,0.75
09-19-2016 08:37:00,800.0,0.765,0.765,0.765,0.765
09-19-2016 09:16:00,1000.0,0.765,0.765,0.765,0.765
09-19-2016 09:20:00,1000.0,0.7501,0.7515,0.75,0.75
09-19-2016 09:32:00,1400.0,0.7501,0.7501,0.7501,0.7501
09-19-2016 09:50:00,3000.0,0.7514,0.78,0.7514,0.7514
09-19-2016 10:23:00,100.0,0.75,0.75,0.75,0.75
09-19-2016 12:19:00,2000.0,0.756,0.756,0.756,0.756
09-19-2016 12:22:00,12402.0,0.7648,0.78,0.7648,0.765
09-19-2016 12:23:00,100.0,0.765,0.765,0.765,0.765
09-19-2016 12:29:00,100.0,0.75,0.75,0.75,0.75
09-19-2016 12:34:00,100.0,0.7599,0.7599,0.7599,0.7599
09-19-2016 13:04:00,628.0,0.7501,0.7501,0.7501,0.7501
09-19-2016 13:06:00,100.0,0.7513,0.7513,0.7513,0.7513
09-19-2016 13:42:00,100.0,0.75,0.75,0.75,0.75
09-19-2016 14:11:00,100.0,0.75,0.75,0.75,0.75
09-20-2016 10:41:00,1000.0,0.7401,0.7401,0.74,0.74
09-20-2016 10:44:00,1000.0,0.75,0.75,0.74,0.74
09-20-2016 10:47:00,4000.0,0.74,0.74,0.7202,0.7202
09-20-2016 11:59:00,100.0,0.7535,0.7535,0.7535,0.7535
09-20-2016 12:08:00,200.0,0.73,0.73,0.73,0.73
09-20-2016 12:11:00,2200.0,0.7426,0.7426,0.73,0.73
09-20-2016 12:54:00,514.0,0.738,0.738,0.738,0.738
09-20-2016 13:28:00,4524.0,0.73,0.7396,0.73,0.7348
09-20-2016 13:38:00,175.0,0.73,0.73,0.73,0.73
09-20-2016 13:42:00,576.0,0.73,0.73,0.73,0.73
09-20-2016 14:40:00,100.0,0.74,0.74,0.74,0.74
09-20-2016 14:51:00,1500.0,0.7353,0.7353,0.725,0.725
09-20-2016 14:58:00,1000.0,0.7399,0.7399,0.7399,0.7399
09-20-2016 14:59:00,200.0,0.7251,0.7375,0.7251,0.7375
09-21-2016 09:24:00,500.0,0.738,0.738,0.738,0.738
09-21-2016 09:39:00,100.0,0.74,0.74,0.74,0.74
09-21-2016 11:06:00,14876.0,0.74,0.74,0.725,0.725
09-21-2016 11:12:00,4250.0,0.7399,0.76,0.735,0.735
09-21-2016 11:59:00,4700.0,0.7575,0.765,0.7575,0.7575
09-21-2016 12:00:00,4616.0,0.7575,0.765,0.7501,0.7501
09-21-2016 12:01:00,300.0,0.7501,0.7501,0.7501,0.7501
09-21-2016 12:02:00,400.0,0.7649,0.7649,0.7625,0.7649
09-21-2016 12:14:00,100.0,0.7649,0.7649,0.7649,0.7649
09-21-2016 13:11:00,150.0,0.7649,0.7649,0.7649,0.7649
09-21-2016 13:45:00,1300.0,0.7649,0.765,0.7649,0.765
09-21-2016 13:48:00,1400.0,0.765,0.765,0.765,0.765
09-21-2016 13:55:00,300.0,0.7649,0.7649,0.7649,0.7649
09-21-2016 14:31:00,2580.0,0.7749,0.7749,0.7749,0.7749
09-22-2016 08:36:00,200.0,0.745,0.745,0.745,0.745
09-22-2016 08:41:00,200.0,0.745,0.745,0.745,0.745
09-22-2016 08:49:00,2500.0,0.74,0.7408,0.74,0.7408
09-22-2016 08:50:00,200.0,0.7408,0.7408,0.7408,0.7408
09-22-2016 08:52:00,600.0,0.74,0.808,0.74,0.808
09-22-2016 08:58:00,500.0,0.7472,0.7472,0.7472,0.7472
09-22-2016 09:08:00,210.0,0.7489,0.7489,0.7489,0.7489
09-22-2016 09:11:00,100.0,0.749,0.749,0.749,0.749
09-22-2016 09:33:00,100.0,0.76,0.76,0.76,0.76
09-22-2016 10:00:00,500.0,0.76,0.76,0.76,0.76
09-22-2016 10:39:00,2175.0,0.7999,0.7999,0.795,0.795
09-22-2016 10:40:00,1800.0,0.79,0.79,0.79,0.79
09-22-2016 10:41:00,200.0,0.7727,0.7727,0.76,0.76
09-22-2016 11:17:00,3600.0,0.7601,0.7855,0.7601,0.7728
09-22-2016 11:25:00,1330.0,0.7855,0.7855,0.7855,0.7855
09-22-2016 11:49:00,250.0,0.7824,0.7824,0.7824,0.7824
09-22-2016 12:55:00,1137.0,0.7843,0.7862,0.7843,0.7862
09-22-2016 12:56:00,200.0,0.7862,0.7862,0.7862,0.7862
09-22-2016 13:10:00,174.0,0.79,0.79,0.79,0.79
09-22-2016 13:11:00,100.0,0.7862,0.7862,0.7862,0.7862
09-22-2016 14:30:00,174.0,0.77,0.77,0.77,0.77
09-22-2016 14:40:00,300.0,0.789,0.789,0.789,0.789
09-22-2016 14:44:00,987.0,0.78,0.78,0.7792,0.7792
09-22-2016 14:59:00,2050.0,0.7798,0.78,0.77,0.77
09-22-2016 15:00:00,300.0,0.775,0.775,0.773,0.775
09-23-2016 08:30:00,613.0,0.798,0.798,0.798,0.798
09-23-2016 08:37:00,2000.0,0.79,0.79,0.79,0.79
09-23-2016 08:43:00,100.0,0.7826,0.7826,0.7826,0.7826
09-23-2016 08:50:00,1000.0,0.7899,0.79,0.7899,0.79
09-23-2016 08:54:00,1300.0,0.787,0.787,0.787,0.787
09-23-2016 09:12:00,614.0,0.7847,0.7847,0.7847,0.7847
09-23-2016 10:00:00,997.0,0.7883,0.7883,0.7883,0.7883
09-23-2016 10:03:00,2700.0,0.7857,0.7857,0.7857,0.7857
09-23-2016 10:46:00,100.0,0.7864,0.7864,0.7864,0.7864
09-23-2016 10:48:00,1074.0,0.7842,0.7842,0.7842,0.7842
09-23-2016 10:52:00,634.0,0.7842,0.7842,0.7842,0.7842
09-23-2016 10:53:00,623.0,0.7842,0.7842,0.7842,0.7842
09-23-2016 11:13:00,100.0,0.79,0.79,0.79,0.79
09-23-2016 11:28:00,100.0,0.7866,0.7866,0.7866,0.7866
09-23-2016 11:30:00,2000.0,0.7867,0.7879,0.7867,0.7867
09-23-2016 11:42:00,800.0,0.7866,0.7866,0.7866,0.7866
09-23-2016 11:59:00,100.0,0.7866,0.7866,0.7866,0.7866
09-23-2016 12:53:00,100.0,0.7801,0.7801,0.7801,0.7801
09-23-2016 13:08:00,500.0,0.789,0.789,0.789,0.789
09-23-2016 13:20:00,100.0,0.7801,0.7801,0.7801,0.7801
09-23-2016 13:39:00,100.0,0.7801,0.7801,0.7801,0.7801
09-23-2016 14:06:00,3000.0,0.7801,0.7801,0.7801,0.7801
09-23-2016 14:17:00,500.0,0.7801,0.7845,0.7801,0.7845
09-23-2016 14:34:00,1100.0,0.789,0.789,0.789,0.789
09-23-2016 14:37:00,400.0,0.789,0.789,0.789,0.789
09-23-2016 14:38:00,100.0,0.789,0.789,0.789,0.789
09-23-2016 14:39:00,1200.0,0.79,0.79,0.79,0.79
09-23-2016 14:40:00,900.0,0.7895,0.7895,0.78,0.78
09-23-2016 14:44:00,100.0,0.79,0.79,0.79,0.79
09-23-2016 14:56:00,200.0,0.7913,0.7913,0.7913,0.7913
09-23-2016 15:00:00,515.0,0.7885,0.8,0.7885,0.8
09-26-2016 08:34:00,100.0,0.76,0.76,0.76,0.76
09-26-2016 08:37:00,300.0,0.7502,0.7502,0.7502,0.7502
09-26-2016 08:41:00,100.0,0.77,0.77,0.77,0.77
09-26-2016 09:32:00,1300.0,0.77,0.7703,0.77,0.7703
09-26-2016 09:38:00,100.0,0.7932,0.7932,0.7932,0.7932
09-26-2016 09:39:00,1249.0,0.77,0.77,0.77,0.77
09-26-2016 10:50:00,1298.0,0.7997,0.8,0.7997,0.8
09-26-2016 11:10:00,1250.0,0.7955,0.7955,0.7955,0.7955
09-26-2016 11:18:00,128.0,0.7732,0.7732,0.7732,0.7732
09-26-2016 11:28:00,1400.0,0.7955,0.7955,0.7955,0.7955
09-26-2016 11:29:00,3700.0,0.8,0.8,0.7701,0.7701
09-26-2016 11:45:00,100.0,0.8,0.8,0.8,0.8
09-26-2016 12:35:00,300.0,0.7999,0.7999,0.7999,0.7999
09-26-2016 12:49:00,3788.0,0.8,0.8,0.8,0.8
09-26-2016 14:34:00,1228.0,0.8197,0.8197,0.81,0.81
09-26-2016 14:59:00,100.0,0.81,0.81,0.81,0.81
09-26-2016 15:00:00,100.0,0.819,0.819,0.819,0.819
09-27-2016 08:30:00,100.0,0.82,0.82,0.82,0.82
09-27-2016 08:31:00,650.0,0.82,0.82,0.8113,0.8113
09-27-2016 08:48:00,2000.0,0.82,0.82,0.79,0.79
09-27-2016 08:58:00,7491.0,0.8199,0.82,0.8,0.82
09-27-2016 09:01:00,100.0,0.92,0.92,0.92,0.92
09-27-2016 09:02:00,122.0,0.82,0.82,0.82,0.82
09-27-2016 09:03:00,100.0,0.8299,0.8299,0.8299,0.8299
09-27-2016 09:05:00,200.0,0.8714,0.8714,0.8714,0.8714
09-27-2016 09:17:00,6293.0,0.88,0.88,0.88,0.88
09-27-2016 09:25:00,2600.0,0.8899,0.8899,0.8801,0.8801
09-27-2016 09:37:00,100.0,0.8797,0.8797,0.8797,0.8797
09-27-2016 10:02:00,4477.0,0.83,0.83,0.8,0.8
09-27-2016 10:08:00,300.0,0.8187,0.8187,0.8187,0.8187
09-27-2016 10:09:00,2100.0,0.801,0.801,0.801,0.801
09-27-2016 10:11:00,100.0,0.814,0.814,0.814,0.814
09-27-2016 10:15:00,1500.0,0.8093,0.8093,0.8,0.8
09-27-2016 10:16:00,750.0,0.8187,0.8498,0.8187,0.8498
09-27-2016 10:21:00,500.0,0.839,0.839,0.839,0.839
09-27-2016 10:23:00,400.0,0.8798,0.8798,0.8772,0.8772
09-27-2016 10:27:00,500.0,0.8325,0.8325,0.8325,0.8325
09-27-2016 10:32:00,100.0,0.86,0.86,0.86,0.86
09-27-2016 10:38:00,1800.0,0.887,0.8874,0.887,0.8873
09-27-2016 10:43:00,500.0,0.8455,0.8455,0.8455,0.8455
09-27-2016 10:44:00,100.0,0.8401,0.8401,0.8401,0.8401
09-27-2016 10:45:00,600.0,0.8821,0.8821,0.8821,0.8821
09-27-2016 10:50:00,100.0,0.87,0.87,0.87,0.87
09-27-2016 10:55:00,100.0,0.85,0.85,0.85,0.85
09-27-2016 10:57:00,1000.0,0.87,0.8884,0.87,0.8884
09-27-2016 11:02:00,200.0,0.89,0.89,0.89,0.89
09-27-2016 11:21:00,600.0,0.8503,0.8503,0.8503,0.8503
09-27-2016 11:23:00,100.0,0.88,0.88,0.88,0.88
09-27-2016 11:26:00,2988.0,0.88,0.88,0.88,0.88
09-27-2016 11:27:00,2200.0,0.88,0.88,0.85,0.85
09-27-2016 11:37:00,100.0,0.8784,0.8784,0.8784,0.8784
09-27-2016 11:42:00,300.0,0.89,0.89,0.89,0.89
09-27-2016 11:49:00,1460.0,0.89,0.8999,0.89,0.89
09-27-2016 11:50:00,1300.0,0.8999,0.8999,0.89,0.89
09-27-2016 11:51:00,3250.0,0.89,0.8945,0.89,0.89
09-27-2016 11:54:00,100.0,0.89,0.89,0.89,0.89
09-27-2016 12:06:00,200.0,0.8988,0.8988,0.89,0.89
09-27-2016 12:48:00,100.0,0.8977,0.8977,0.8977,0.8977
09-27-2016 12:51:00,600.0,0.8977,0.8977,0.8901,0.8903
09-27-2016 12:54:00,840.0,0.89,0.89,0.89,0.89
09-27-2016 13:01:00,275.0,0.8988,0.9,0.8988,0.9
09-27-2016 13:11:00,200.0,0.895,0.895,0.895,0.895
09-27-2016 13:27:00,175.0,0.8578,0.8578,0.8578,0.8578
09-27-2016 13:29:00,100.0,0.8876,0.8876,0.8876,0.8876
09-27-2016 13:43:00,2000.0,0.8758,0.8758,0.8758,0.8758
09-27-2016 13:55:00,100.0,0.88,0.88,0.88,0.88
09-27-2016 14:29:00,400.0,0.866,0.866,0.866,0.866
09-27-2016 14:37:00,2600.0,0.866,0.866,0.866,0.866
09-27-2016 14:53:00,1100.0,0.8655,0.8655,0.861,0.861
09-27-2016 14:59:00,556.0,0.861,0.861,0.831,0.8397
09-27-2016 15:00:00,4349.0,0.8555,0.87,0.84,0.84
09-27-2016 15:02:00,300.0,0.9,0.9,0.9,0.9
